seq,latency_m2m_ns,callback_jitter,publish_jitter
1102,10212000,199960000,278000
1103,9997000,199784000,282000
1104,10019000,200022000,278000
1105,10088000,200070000,290000
1106,9981000,199893000,278000
1107,9973000,199992000,282000
1108,10135000,200161000,282000
1109,10205000,200071000,282000
1110,10215000,200010000,286000
1111,9659000,199444000,290000
1112,9808000,200149000,278000
1113,10176000,200368000,290000
1114,9636000,199460000,282000
1115,10010000,200374000,286000
1116,9998000,199988000,278000
1117,10221000,200223000,282000
1118,9952000,199731000,286000
1119,10260000,200307000,282000
1120,10266000,200006000,274000
1121,10060000,199795000,286000
1122,10002000,199942000,278000
1123,10019000,200016000,294000
1124,10015000,199996000,274000
1125,10238000,200224000,290000
1126,9687000,199449000,282000
1127,10268000,200581000,282000
1128,9985000,199717000,278000
1129,9506000,199520000,294000
1130,10151000,200646000,286000
1131,10233000,200082000,290000
1132,10261000,200027000,274000
1133,9973000,199713000,286000
1134,9503000,199529000,286000
1135,9577000,200074000,290000
1136,9890000,200313000,274000
1137,10155000,200266000,286000
1138,9968000,199813000,282000
1139,10247000,200278000,294000
1140,10209000,199962000,278000
1141,10121000,199913000,290000
1142,10213000,200092000,286000
1143,9939000,199726000,286000
1144,9956000,200016000,286000
1145,9906000,199951000,282000
1146,9981000,200075000,270000
1147,10131000,200149000,294000
1148,10135000,200004000,270000
1149,10091000,199956000,282000
1150,10372000,200282000,266000
1151,9897000,199525000,294000
1152,9981000,200084000,274000
1153,9847000,199866000,290000
1154,9849000,200002000,270000
1155,9665000,199816000,282000
1156,9732000,200067000,286000
1157,9897000,200165000,290000
1158,9968000,200071000,282000
1159,10112000,200144000,282000
1160,10126000,200014000,282000
1161,9848000,199721000,290000
1162,10015000,200167000,274000
1163,9943000,199929000,290000
1164,9968000,200025000,274000
1165,10108000,200139000,290000
1166,9926000,199819000,286000
1167,10131000,200204000,290000
1168,9947000,199817000,270000
1169,9873000,199917000,294000
1170,10116000,200252000,282000
1171,9612000,199496000,282000
1172,10139000,200527000,262000
1173,10060000,199921000,278000
1174,9373000,199313000,282000
1175,9589000,200215000,278000
1176,9813000,200225000,270000
1177,9897000,200084000,286000
1178,9977000,200080000,282000
1179,9842000,199864000,290000
1180,10139000,200298000,274000
1181,9601000,199461000,286000
1182,10094000,200494000,278000
1183,9416000,199322000,290000
1184,9902000,200486000,286000
1185,10126000,200224000,282000
1186,9581000,199454000,274000
1187,9947000,200367000,286000
1188,9943000,199996000,282000
1189,10176000,200233000,278000
1190,10107000,199930000,282000
1191,9902000,199796000,282000
1192,10131000,200228000,282000
1193,9926000,199796000,278000
1194,9522000,199596000,262000
1195,10088000,200566000,290000
1196,9630000,199542000,278000
1197,9751000,200120000,286000
1198,9997000,200247000,274000
1199,10131000,200133000,294000
1200,10094000,199964000,282000
1201,9798000,199704000,294000
1202,9973000,200175000,278000
1203,9968000,199995000,290000
1204,10002000,200034000,290000
1205,10127000,200124000,290000
1206,10006000,199880000,278000
1207,9450000,199444000,286000
1208,10156000,200706000,282000
1209,9815000,199659000,278000
1210,10180000,200365000,282000
1211,10121000,199941000,286000
1212,9998000,199877000,282000
1213,9952000,199954000,282000
1214,9952000,200000000,274000
1215,10176000,200224000,282000
1216,10180000,200004000,282000
1217,10131000,199950000,290000
1218,9847000,199716000,282000
1219,9861000,200015000,278000
1220,9952000,200091000,266000
1221,10035000,200083000,282000
1222,10107000,200072000,282000
1223,9698000,199591000,286000
1224,10121000,200423000,282000
1225,10131000,200009000,290000
1226,9729000,199599000,278000
1227,10010000,200281000,290000
1228,9828000,199817000,278000
1229,10108000,200280000,290000
1230,10064000,199957000,274000
1231,9432000,199368000,286000
1232,9728000,200296000,278000
1233,9796000,200068000,278000
1234,9828000,200032000,274000
1235,10031000,200202000,282000
1236,9919000,199888000,274000
1237,9762000,199844000,278000
1238,9858000,200096000,278000
1239,10143000,200285000,290000
1240,10014000,199871000,286000
1241,10031000,200016000,286000
1242,10112000,200082000,270000
1243,9843000,199731000,278000
1244,9926000,200083000,278000
1245,10077000,200151000,290000
1246,9802000,199725000,278000
1247,10108000,200305000,282000
1248,9762000,199655000,278000
1249,10045000,200283000,286000
1250,9992000,199947000,274000
1251,10082000,200089000,290000
1252,10006000,199925000,282000
1253,9751000,199744000,286000
1254,9897000,200147000,278000
1255,9760000,199863000,282000
1256,9639000,199879000,286000
1257,9717000,200077000,286000
1258,9789000,200073000,274000
1259,9873000,200084000,282000
1260,10056000,200182000,270000
1261,9960000,199904000,290000
1262,10060000,200100000,278000
1263,9704000,199645000,286000
1264,10023000,200318000,278000
1265,9872000,199842000,290000
1266,9822000,199957000,270000
1267,10027000,200205000,294000
1268,10004000,199977000,274000
1269,10052000,200048000,286000
1270,10064000,200013000,282000
1271,9590000,199526000,290000
1272,10091000,200501000,278000
1273,10035000,199944000,282000
1274,9421000,199385000,266000
1275,9700000,200279000,290000
1276,10003000,200304000,278000
1277,10015000,200011000,294000
1278,9943000,199929000,282000
1279,10116000,200173000,278000
1280,9822000,199706000,282000
1281,9846000,200024000,286000
1282,10126000,200280000,282000
1283,9930000,199804000,294000
1284,9514000,199584000,274000
1285,9959000,200445000,290000
1286,9968000,200009000,266000
1287,10041000,200073000,290000
1288,9839000,199798000,286000
1289,9777000,199937000,290000
1290,9873000,200088000,266000
1291,10010000,200146000,294000
1292,9968000,199958000,282000
1293,9902000,199934000,286000
1294,9848000,199945000,270000
1295,9845000,199998000,278000
1296,10010000,200165000,278000
1297,10006000,199996000,282000
1298,9973000,199967000,274000
1299,10031000,200057000,282000
1300,9768000,199738000,278000
1301,9981000,200213000,290000
1302,9926000,199945000,282000
1303,9854000,199928000,294000
1304,10015000,200160000,286000
1305,9893000,199879000,274000
1306,9902000,200009000,282000
1307,10041000,200139000,290000
1308,9926000,199885000,274000
1309,9858000,199931000,290000
1310,9873000,200016000,266000
1311,9893000,200020000,290000
1312,9973000,200080000,278000
1313,9762000,199789000,286000
1314,9842000,200080000,274000
1315,9667000,199825000,290000
1316,10007000,200339000,278000
1317,10019000,200012000,290000
1318,9897000,199879000,270000
1319,9819000,199922000,290000
1320,9838000,200018000,278000
1321,9919000,200081000,282000
1322,9786000,199868000,286000
1323,9877000,200091000,278000
1324,10035000,200157000,278000
1325,9562000,199528000,282000
1326,9985000,200423000,282000
1327,9840000,199855000,290000
1328,9815000,199974000,270000
1329,9661000,199846000,290000
1330,10031000,200370000,282000
1331,9952000,199922000,290000
1332,9838000,199894000,282000
1333,9762000,199916000,282000
1334,9434000,199672000,282000
1335,9787000,200353000,282000
1336,9802000,200015000,278000
1337,9809000,200007000,290000
1338,9893000,200084000,286000
1339,9773000,199880000,278000
1340,9854000,200081000,270000
1341,9857000,200003000,282000
1342,9952000,200095000,278000
1343,9744000,199791000,290000
1344,9959000,200216000,278000
1345,9770000,199811000,294000
1346,9841000,200071000,282000
1347,9783000,199941000,282000
1348,9724000,199942000,282000
1349,9968000,200244000,286000
1350,9750000,199781000,282000
1351,9897000,200148000,294000
1352,9703000,199806000,282000
1353,9701000,199997000,286000
1354,9801000,200100000,270000
1355,9726000,199926000,286000
1356,9814000,200088000,282000
1357,9748000,199933000,282000
1358,9779000,200032000,278000
1359,9700000,199921000,282000
1360,9796000,200096000,274000
1361,9594000,199798000,290000
1362,9562000,199968000,278000
1363,9207000,199645000,274000
1364,9421000,200214000,278000
1365,9346000,199925000,286000
1366,9172000,199826000,282000
1367,9440000,200267000,290000
1368,9254000,199815000,274000
1369,9265000,200010000,274000
1370,9413000,200148000,278000
1371,9363000,199951000,282000
1372,9297000,199934000,274000
1373,9176000,199879000,282000
1374,9257000,200081000,278000
1375,9418000,200161000,282000
1376,9753000,200335000,278000
1377,9763000,200010000,286000
1378,9223000,199460000,270000
1379,9443000,200220000,286000
1380,9323000,199880000,270000
1381,9334000,200010000,282000
1382,9415000,200082000,274000
1383,9135000,199719000,286000
1384,9148000,200013000,282000
1385,9639000,200492000,294000
1386,9172000,199533000,278000
1387,9323000,200151000,290000
1388,9189000,199865000,286000
1389,9341000,200153000,282000
1390,9360000,200019000,286000
1391,9635000,200275000,294000
1392,9117000,199482000,282000
1393,9375000,200257000,294000
1394,9262000,199887000,274000
1395,9746000,200485000,286000
1396,9632000,199886000,282000
1397,9569000,199937000,286000
1398,9655000,200086000,278000
1399,9855000,200199000,282000
1400,9731000,199876000,282000
1401,9408000,199678000,278000
1402,9614000,200205000,282000
1403,9698000,200085000,290000
1404,9705000,200006000,274000
1405,9733000,200029000,294000
1406,9862000,200129000,286000
1407,9336000,199474000,282000
1408,9612000,200276000,282000
1409,9771000,200159000,290000
1410,9701000,199929000,282000
1411,9853000,200153000,290000
1412,9943000,200090000,274000
1413,9399000,199455000,286000
1414,9193000,199794000,286000
1415,9417000,200225000,290000
1416,9282000,199865000,278000
1417,9833000,200551000,282000
1418,9324000,199491000,278000
1419,9862000,200538000,282000
1420,9743000,199880000,278000
1421,9543000,199800000,294000
1422,9368000,199826000,282000
1423,9220000,199852000,278000
1424,9103000,199883000,278000
1425,9099000,199996000,290000
1426,9273000,200174000,282000
1427,9333000,200060000,274000
1428,9574000,200240000,270000
1429,9068000,199495000,282000
1430,9790000,200722000,286000
1431,9580000,199790000,290000
1432,9729000,200149000,266000
1433,9597000,199868000,294000
1434,9612000,200015000,270000
1435,9294000,199681000,274000
1436,9919000,200625000,278000
1437,9779000,199869000,286000
1438,9597000,199810000,282000
1439,9121000,199524000,286000
1440,9827000,200706000,274000
1441,9631000,199803000,286000
1442,9776000,200146000,278000
1443,9590000,199814000,290000
1444,9793000,200203000,282000
1445,9184000,199391000,286000
1446,9603000,200419000,278000
1447,9642000,200039000,270000
1448,9354000,199712000,286000
1449,9713000,200358000,278000
1450,9785000,200073000,286000
1451,9661000,199876000,290000
1452,9598000,199937000,274000
1453,9470000,199872000,286000
1454,9569000,200099000,286000
1455,9636000,200067000,290000
1456,9672000,200035000,270000
1457,9310000,199639000,282000
1458,9609000,200299000,274000
1459,9458000,199848000,286000
1460,9577000,200119000,278000
1461,9761000,200185000,290000
1462,9784000,200022000,278000
1463,9509000,199725000,286000
1464,9588000,200080000,274000
1465,9600000,200011000,270000
1466,9611000,200011000,282000
1467,9479000,199868000,278000
1468,9571000,200093000,270000
1469,9569000,199998000,278000
1470,9660000,200091000,282000
1471,9746000,200085000,278000
1472,9674000,199929000,286000
1473,9630000,199956000,290000
1474,9577000,199947000,270000
1475,9585000,200008000,278000
1476,9586000,200001000,274000
1477,9538000,199952000,290000
1478,9536000,199998000,270000
1479,9477000,199941000,290000
1480,9623000,200146000,282000
1481,9565000,199941000,286000
1482,9783000,200219000,274000
1483,9524000,199741000,266000
1484,9735000,200211000,286000
1485,9060000,199325000,278000
1486,9484000,200423000,270000
1487,9078000,199595000,282000
1488,9247000,200169000,270000
1489,9650000,200403000,282000
1490,9474000,199824000,278000
1491,9738000,200264000,286000
1492,9764000,200026000,282000
1493,9485000,199721000,286000
1494,8963000,199478000,274000
1495,9434000,200471000,294000
1496,9881000,200446000,274000
1497,9591000,199710000,290000
1498,9471000,199880000,282000
1499,9473000,200003000,286000
1500,9640000,200167000,278000
1501,9711000,200070000,274000
1502,9514000,199803000,274000
1503,9606000,200093000,290000
1504,9616000,200010000,270000
1505,9139000,199523000,278000
1506,9483000,200344000,270000
1507,9242000,199759000,286000
1508,9721000,200479000,278000
1509,9528000,199806000,290000
1510,9465000,199938000,282000
1511,9489000,200024000,286000
1512,9422000,199932000,278000
1513,9493000,200072000,282000
1514,9027000,199533000,274000
1515,9108000,200082000,278000
1516,9461000,200352000,266000
1517,9671000,200210000,286000
1518,9482000,199812000,278000
1519,9015000,199532000,271000
1520,9528000,200514000,266000
1521,9719000,200191000,286000
1522,9460000,199740000,286000
1523,9050000,199591000,278000
1524,9637000,200587000,278000
1525,9488000,199851000,286000
1526,9237000,199748000,266000
1527,9364000,200128000,282000
1528,9397000,200033000,286000
1529,9528000,200130000,290000
1530,9751000,200223000,270000
1531,9563000,199813000,282000
1532,9768000,200205000,282000
1533,9579000,199811000,290000
1534,9107000,199528000,270000
1535,9597000,200489000,282000
1536,9535000,199938000,286000
1537,9566000,200032000,290000
1538,9565000,199999000,282000
1539,9583000,200018000,290000
1540,9591000,200007000,282000
1541,9747000,200157000,282000
1542,9610000,199863000,270000
1543,9482000,199872000,286000
1544,9421000,199939000,278000
1545,9010000,199589000,286000
1546,9094000,200084000,282000
1547,9586000,200492000,290000
1548,9532000,199946000,278000
1549,9524000,199992000,286000
1550,9624000,200099000,274000
1551,9769000,200146000,286000
1552,10554000,200785000,278000
1553,9726000,199171000,286000
1554,10364000,200646000,278000
1555,9523000,199151000,282000
1556,9143000,199621000,278000
1557,9143000,200000000,290000
1558,9515000,200372000,282000
1559,9509000,199993000,282000
1560,10434000,200925000,278000
1561,9522000,199089000,290000
1562,10717000,201195000,282000
1563,10593000,199876000,290000
1564,10531000,199937000,282000
1565,10606000,200076000,294000
1566,10575000,199968000,270000
1567,9538000,198964000,286000
1568,10595000,201056000,274000
1569,10519000,199924000,294000
1570,9553000,199035000,274000
1571,10210000,200657000,286000
1572,10620000,200410000,282000
1573,10298000,199678000,282000
1574,10508000,200209000,278000
1575,10523000,200016000,294000
1576,10666000,200142000,282000
1577,10605000,199940000,286000
1578,10477000,199872000,282000
1579,10566000,200089000,286000
1580,10640000,200073000,282000
1581,10506000,199866000,290000
1582,10516000,200011000,282000
1583,10411000,199895000,278000
1584,10571000,200159000,270000
1585,10152000,199581000,278000
1586,10229000,200078000,278000
1587,10228000,199998000,286000
1588,10541000,200314000,282000
1589,10449000,199908000,282000
1590,10273000,199824000,278000
1591,10407000,200134000,290000
1592,10580000,200173000,278000
1593,10570000,199989000,290000
1594,10507000,199938000,282000
1595,10445000,199937000,294000
1596,10193000,199748000,274000
1597,10474000,200282000,282000
1598,10624000,200150000,278000
1599,10156000,199531000,294000
1600,10506000,200351000,282000
1601,10678000,200172000,282000
1602,10528000,199850000,274000
1603,10473000,199945000,282000
1604,10477000,200003000,290000
1605,10508000,200032000,282000
1606,10233000,199725000,278000
1607,10108000,199874000,282000
1608,10458000,200351000,270000
1609,10519000,200060000,290000
1610,10472000,199954000,278000
1611,10490000,200018000,278000
1612,10152000,199661000,282000
1613,10313000,200161000,282000
1614,10168000,199856000,278000
1615,10388000,200220000,278000
1616,10352000,199964000,274000
1617,10139000,199787000,286000
1618,10449000,200309000,274000
1619,10090000,199642000,282000
1620,10602000,200511000,282000
1621,10331000,199730000,286000
1622,10349000,200018000,286000
1623,10337000,199988000,294000
1624,10573000,200236000,278000
1625,10565000,199992000,294000
1626,10587000,200022000,278000
1627,10184000,199597000,282000
1628,10332000,200148000,282000
1629,10398000,200066000,294000
1630,10559000,200161000,286000
1631,10648000,200089000,290000
1632,10436000,199787000,278000
1633,10446000,200011000,294000
1634,10044000,199598000,282000
1635,10139000,200095000,286000
1636,10479000,200340000,282000
1637,10421000,199942000,290000
1638,10431000,200010000,282000
1639,10387000,199955000,286000
1640,10453000,200066000,278000
1641,10139000,199687000,278000
1642,10135000,199996000,282000
1643,10421000,200286000,278000
1644,10424000,200002000,282000
1645,10585000,200162000,286000
1646,10172000,199587000,286000
1647,10455000,200283000,290000
1648,10482000,200027000,278000
1649,10341000,199858000,294000
1650,10362000,200021000,278000
1651,10151000,199790000,286000
1652,10603000,200452000,282000
1653,10246000,199642000,290000
1654,10473000,200228000,278000
1655,10408000,199935000,294000
1656,10428000,200020000,282000
1657,10085000,199657000,286000
1658,10164000,200079000,278000
1659,9964000,199799000,286000
1660,10261000,200297000,278000
1661,10268000,200007000,290000
1662,10348000,200081000,274000
1663,10148000,199799000,290000
1664,10019000,199872000,282000
1665,10189000,200169000,286000
1666,10184000,199996000,274000
1667,10126000,199942000,294000
1668,10135000,200008000,274000
1669,10434000,200299000,278000
1670,10160000,199727000,282000
1671,9956000,199795000,286000
1672,10107000,200152000,286000
1673,10618000,200510000,286000
1674,9985000,199368000,286000
1675,10278000,200292000,286000
1676,10152000,199874000,274000
1677,10232000,200081000,286000
1678,10588000,200355000,282000
1679,10450000,199862000,286000
1680,10121000,199672000,282000
1681,10135000,200013000,282000
1682,10434000,200300000,282000
1683,10156000,199721000,286000
1684,10591000,200436000,282000
1685,10594000,200002000,294000
1686,10003000,199410000,282000
1687,10533000,200530000,290000
1688,10422000,199889000,286000
1689,10080000,199658000,294000
1690,10600000,200519000,278000
1691,10112000,199513000,278000
1692,10536000,200424000,270000
1693,10411000,199875000,286000
1694,9999000,199587000,282000
1695,10562000,200564000,286000
1696,10365000,199803000,278000
1697,10376000,200010000,286000
1698,10250000,199874000,282000
1699,10278000,200029000,290000
1700,10554000,200276000,282000
1701,10570000,200015000,290000
1702,10019000,199450000,282000
1703,10249000,200229000,290000
1704,10324000,200076000,286000
1705,10052000,199727000,294000
1706,10341000,200289000,278000
1707,10274000,199933000,290000
1708,10428000,200154000,274000
1709,9952000,199525000,290000
1710,10595000,200642000,274000
1711,9968000,199374000,286000
1712,10131000,200163000,278000
1713,10470000,200338000,282000
1714,9943000,199474000,282000
1715,10483000,200540000,286000
1716,10258000,199775000,278000
1717,10376000,200117000,290000
1718,10202000,199827000,266000
1719,10408000,200205000,290000
1720,10228000,199820000,282000
1721,10634000,200406000,278000
1722,10240000,199606000,282000
1723,9952000,199713000,290000
1724,10045000,200093000,274000
1725,10334000,200288000,282000
1726,10471000,200138000,282000
1727,10486000,200015000,286000
1728,10236000,199749000,278000
1729,10184000,199949000,290000
1730,10449000,200265000,274000
1731,10460000,200011000,286000
1732,10471000,200010000,278000
1733,10299000,199828000,282000
1734,10223000,199925000,274000
1735,10438000,200214000,294000
1736,10176000,199739000,282000
1737,10472000,200296000,278000
1738,10273000,199801000,274000
1739,10477000,200203000,290000
1740,10492000,200015000,278000
1741,10225000,199734000,290000
1742,10448000,200222000,278000
1743,10251000,199803000,286000
1744,10469000,200219000,274000
1745,10468000,199999000,282000
1746,10369000,199900000,270000
1747,10421000,200052000,290000
1748,10247000,199827000,266000
1749,10446000,200199000,286000
1750,10474000,200028000,278000
1751,10193000,199718000,286000
1752,10486000,200294000,286000
1753,10282000,199796000,294000
1754,9963000,199681000,282000
1755,10438000,200474000,290000
1756,10389000,199951000,282000
1757,9981000,199593000,286000
1758,10274000,200292000,274000
1759,10212000,199939000,290000
1760,10430000,200218000,282000
1761,10176000,199746000,282000
1762,10252000,200076000,278000
1763,10466000,200214000,290000
1764,10200000,199733000,278000
1765,10417000,200218000,290000
1766,10491000,200074000,286000
1767,10445000,199954000,286000
1768,10309000,199863000,286000
1769,10189000,199880000,274000
1770,9991000,199802000,274000
1771,10139000,200149000,286000
1772,10147000,200008000,274000
1773,10019000,199871000,278000
1774,9968000,199950000,274000
1775,9968000,200000000,282000
1776,10049000,200081000,278000
1777,10340000,200291000,290000
1778,10286000,199946000,282000
1779,10420000,200133000,286000
1780,10259000,199840000,262000
1781,10377000,200117000,286000
1782,10396000,200020000,286000
1783,10270000,199874000,278000
1784,9873000,199603000,286000
1785,9790000,199917000,290000
1786,9956000,200165000,286000
1787,9893000,199938000,286000
1788,9827000,199933000,278000
1789,9837000,200011000,290000
1790,9856000,200019000,278000
1791,9998000,200141000,286000
1792,9812000,199815000,270000
1793,9816000,200004000,286000
1794,9826000,200009000,282000
1795,9848000,200023000,282000
1796,9847000,199999000,282000
1797,10006000,200159000,290000
1798,9803000,199797000,274000
1799,9810000,200007000,294000
1800,9813000,200003000,286000
1801,9771000,199958000,294000
1802,9839000,200067000,278000
1803,9719000,199880000,278000
1804,9791000,200073000,274000
1805,9798000,200006000,290000
1806,9816000,200019000,278000
1807,9679000,199863000,294000
1808,9773000,200093000,270000
1809,9698000,199926000,282000
1810,9952000,200254000,278000
1811,9877000,199925000,286000
1812,9751000,199873000,270000
1813,9815000,200064000,282000
1814,9842000,200028000,270000
1815,9910000,200068000,294000
1816,9859000,199949000,278000
1817,9930000,200071000,290000
1818,9828000,199898000,274000
1819,9959000,200131000,282000
1820,9973000,200014000,282000
1821,9985000,200012000,282000
1822,9926000,199941000,274000
1823,10004000,200078000,282000
1824,9881000,199876000,278000
1825,9809000,199929000,282000
1826,10323000,200514000,286000
1827,10193000,199869000,290000
1828,10193000,200000000,270000
1829,10418000,200226000,294000
1830,10353000,199934000,278000
1831,10450000,200098000,282000
1832,10440000,199990000,274000
1833,10255000,199814000,290000
1834,10189000,199934000,270000
1835,10417000,200229000,282000
1836,10286000,199869000,274000
1837,10152000,199865000,286000
1838,10168000,200017000,278000
1839,10313000,200144000,294000
1840,10185000,199872000,282000
1841,10540000,200355000,290000
1842,10152000,199612000,274000
1843,10152000,200000000,278000
1844,10248000,200097000,278000
1845,10172000,199924000,278000
1846,10257000,200085000,278000
1847,10263000,200006000,278000
1848,9943000,199680000,282000
1849,10208000,200265000,278000
1850,10242000,200034000,278000
1851,10313000,200070000,282000
1852,10327000,200014000,282000
1853,9838000,199512000,286000
1854,10068000,200230000,274000
1855,10273000,200205000,290000
1856,10094000,199821000,274000
1857,9816000,199722000,278000
1858,10172000,200356000,278000
1859,10332000,200160000,274000
1860,10342000,200010000,270000
1861,10354000,200012000,290000
1862,10294000,199940000,266000
1863,10164000,199869000,286000
1864,10324000,200161000,278000
1865,10463000,200138000,286000
1866,10189000,199726000,282000
1867,10277000,200089000,290000
1868,10143000,199866000,274000
1869,10355000,200212000,290000
1870,10303000,199948000,282000
1871,10184000,199881000,278000
1872,10121000,199937000,278000
1873,10193000,200071000,290000
1874,10160000,199968000,278000
1875,10080000,199920000,286000
1876,10031000,199950000,274000
1877,10241000,200210000,286000
1878,9923000,199682000,274000
1879,9764000,199842000,286000
1880,9718000,199953000,286000
1881,9855000,200138000,294000
1882,9893000,200038000,282000
1883,9738000,199845000,294000
1884,9618000,199880000,282000
1885,9837000,200218000,286000
1886,9848000,200011000,282000
1887,9854000,200007000,290000
1888,9727000,199872000,282000
1889,9877000,200151000,294000
1890,9893000,200016000,282000
1891,9841000,199948000,282000
1892,9985000,200144000,274000
1893,10001000,200016000,286000
1894,9787000,199786000,274000
1895,9885000,200098000,294000
1896,9825000,199940000,262000
1897,9828000,200002000,294000
1898,9831000,200003000,278000
1899,10005000,200175000,290000
1900,9783000,199777000,278000
1901,10008000,200225000,286000
1902,10019000,200011000,278000
1903,9960000,199941000,286000
1904,9972000,200013000,278000
1905,10056000,200083000,286000
1906,10143000,200088000,278000
1907,9873000,199730000,282000
1908,9963000,200090000,270000
1909,9881000,199917000,286000
1910,10039000,200159000,278000
1911,9832000,199793000,286000
1912,10006000,200174000,282000
1913,9715000,199709000,290000
1914,9803000,200088000,278000
1915,9881000,200077000,282000
1916,9919000,200038000,278000
1917,9972000,200054000,294000
1918,9998000,200026000,282000
1919,9788000,199789000,286000
1920,9795000,200007000,282000
1921,9809000,200015000,282000
1922,10373000,200564000,282000
1923,10331000,199958000,290000
1924,10193000,199861000,278000
1925,10282000,200090000,290000
1926,10286000,200004000,282000
1927,9947000,199661000,290000
1928,10094000,200147000,282000
1929,10193000,200098000,278000
1930,10189000,199996000,278000
1931,10277000,200089000,278000
1932,10282000,200005000,274000
1933,10023000,199740000,282000
1934,9603000,199581000,274000
1935,10327000,200724000,290000
1936,10109000,199790000,270000
1937,10189000,200071000,282000
1938,10135000,199947000,278000
1939,10278000,200142000,290000
1940,10156000,199878000,282000
1941,10090000,199935000,290000
1942,10262000,200171000,274000
1943,10108000,199847000,290000
1944,10135000,200027000,274000
1945,10273000,200138000,282000
1946,10304000,200031000,278000
1947,10155000,199851000,286000
1948,10039000,199884000,274000
1949,9902000,199863000,286000
1950,10274000,200372000,282000
1951,10277000,200003000,286000
1952,10015000,199737000,278000
1953,10228000,200214000,290000
1954,10103000,199875000,278000
1955,10246000,200142000,294000
1956,10056000,199810000,282000
1957,9923000,199867000,286000
1958,9515000,199593000,274000
1959,10035000,200520000,282000
1960,10313000,200277000,278000
1961,10381000,200069000,286000
1962,10332000,199951000,282000
1963,10211000,199879000,286000
1964,9926000,199715000,270000
1965,10223000,200296000,278000
1966,10302000,200079000,278000
1967,9816000,199515000,290000
1968,10252000,200436000,286000
1969,10052000,199799000,286000
1970,10064000,200013000,278000
1971,9855000,199791000,290000
1972,9877000,200022000,286000
1973,9746000,199869000,282000
1974,9757000,200011000,282000
1975,9902000,200145000,290000
1976,9718000,199816000,286000
1977,10202000,200483000,290000
1978,10023000,199821000,270000
1979,9947000,199925000,286000
1980,10333000,200386000,278000
1981,10180000,199847000,282000
1982,10337000,200157000,286000
1983,9935000,199598000,278000
1984,9730000,199795000,278000
1985,10015000,200284000,290000
1986,10238000,200224000,282000
1987,10245000,200007000,290000
1988,10198000,199952000,282000
1989,10056000,199858000,294000
1990,9930000,199875000,282000
1991,10155000,200225000,286000
1992,10094000,199939000,282000
1993,9833000,199738000,294000
1994,9910000,200078000,270000
1995,10127000,200216000,282000
1996,9717000,199591000,274000
1997,9737000,200020000,278000
1998,10027000,200289000,262000
1999,9692000,199666000,282000
2000,9689000,199996000,278000
2001,9833000,200144000,294000
2002,9709000,199876000,274000
2003,9720000,200011000,274000
2004,9734000,200015000,278000
2005,9666000,199931000,278000
2006,9573000,199908000,282000
2007,9694000,200121000,286000
2008,9581000,199887000,278000
2009,9643000,200062000,286000
2010,9743000,200100000,282000
2011,9732000,199989000,282000
2012,9692000,199960000,274000
2013,9690000,199998000,278000
2014,9661000,199971000,278000
2015,9640000,199978000,286000
2016,9877000,200238000,266000
2017,9943000,200066000,290000
2018,10035000,200091000,270000
2019,10176000,200142000,275000
2020,9906000,199730000,274000
2021,10056000,200149000,282000
2022,10143000,200088000,274000
2023,10095000,199951000,290000
2024,9890000,199795000,274000
2025,10103000,200214000,290000
2026,9981000,199878000,270000
2027,9999000,200018000,290000
2028,9923000,199923000,282000
2029,9873000,199951000,286000
2030,9877000,200004000,278000
2031,10251000,200374000,282000
2032,10189000,199937000,274000
2033,9977000,199789000,286000
2034,9644000,199666000,274000
2035,9926000,200283000,282000
2036,9873000,199947000,278000
2037,10160000,200287000,290000
2038,10044000,199883000,278000
2039,9973000,199930000,290000
2040,10078000,200105000,270000
2041,10269000,200191000,290000
2042,9873000,199604000,286000
2043,9877000,200004000,290000
2044,10045000,200168000,274000
2045,9822000,199777000,286000
2046,10060000,200237000,282000
2047,9639000,199580000,286000
2048,10006000,200367000,282000
2049,9873000,199867000,294000
2050,9956000,200082000,286000
2051,10176000,200221000,290000
2052,10184000,200008000,290000
2053,9985000,199801000,294000
2054,9588000,199603000,282000
2055,10156000,200567000,290000
2056,9885000,199730000,278000
2057,10112000,200227000,290000
2058,9828000,199715000,286000
2059,9777000,199950000,290000
2060,10131000,200354000,274000
2061,10086000,199954000,290000
2062,10087000,200002000,274000
2063,10045000,199958000,274000
2064,10107000,200062000,270000
2065,9968000,199861000,294000
2066,9702000,199734000,286000
2067,10068000,200366000,286000
2068,9939000,199871000,282000
2069,10085000,200146000,290000
2070,9902000,199817000,278000
2071,10108000,200206000,278000
2072,9999000,199890000,278000
2073,9843000,199845000,294000
2074,9893000,200050000,270000
2075,9877000,199984000,286000
2076,9618000,199740000,274000
2077,9897000,200280000,294000
2078,9849000,199951000,278000
2079,9919000,200070000,282000
2080,9930000,200012000,278000
2081,10080000,200150000,282000
2082,10023000,199942000,274000
2083,9893000,199871000,290000
2084,10117000,200224000,282000
2085,9993000,199875000,270000
2086,9783000,199791000,282000
2087,9873000,200090000,290000
2088,9805000,199931000,278000
2089,9893000,200089000,290000
2090,10035000,200141000,278000
2091,9997000,199963000,290000
2092,9923000,199925000,282000
2093,9805000,199883000,274000
2094,9788000,199983000,278000
2095,9910000,200122000,270000
2096,10031000,200120000,278000
2097,9977000,199947000,282000
2098,9930000,199953000,274000
2099,9997000,200067000,286000
