seq,latency_h2h_ns
4249,1014428
4250,1245296
4251,1058655
4252,1114777
4253,1215593
4254,1236954
4255,1208408
4256,1229493
4257,836197
4258,1122158
4259,1150763
4260,1109080
4261,933964
4262,1160407
4263,1193770
4264,1120659
4265,1132481
4266,971603
4267,1228454
4268,1288539
4269,1163880
4270,1225581
4271,1014174
4272,1192976
4273,1195952
4274,940611
4275,1188218
4276,941654
4277,811027
4278,1192447
4279,1169549
4280,1263759
4281,848391
4282,1247535
4283,1127829
4284,1258787
4285,1269900
4286,1258500
4287,1276780
4288,974456
4289,1115513
4290,952664
4291,945126
4292,1209694
4293,1196290
4294,963806
4295,979168
4296,1172870
4297,756274
4298,1232117
4299,1318614
4300,1196640
4301,847460
4302,1186340
4303,1159802
4304,1266426
4305,1132281
4306,951654
4307,1195330
4308,1107106
4309,1215264
4310,1133775
4311,724308
4312,1204058
4313,1271264
4314,1192563
4315,911955
4316,1154593
4317,722983
4318,1198145
4319,895835
4320,1209507
4321,801837
4322,966235
4323,1138030
4324,1146047
4325,1189782
4326,995764
4327,939924
4328,1226210
4329,1197954
4330,1135526
4331,1171826
4332,1212158
4333,1183811
4334,1184187
4335,1064430
4336,1174104
4337,836176
4338,1240324
4339,936207
4340,939605
4341,1213994
4342,994508
4343,1190308
4344,1212094
4345,1196559
4346,759603
4347,1259456
4348,1206879
4349,919529
4350,1077344
4351,1147930
4352,1177921
4353,1100772
4354,889337
4355,1194974
4356,1181561
4357,1020563
4358,1076924
4359,934816
4360,1192919
4361,1215540
4362,1192561
4363,1156323
4364,1281408
4365,1224315
4366,1036325
4367,1273204
4368,1150745
4369,1236521
4370,1248655
4371,919946
4372,1198447
4373,946731
4374,865512
4375,1246470
4376,1070499
4377,755009
4378,1107993
4379,1040753
4380,1105928
4381,1029847
4382,1077482
4383,1212939
4384,831339
4385,1185697
4386,1158724
4387,1206500
4388,1081536
4389,1116140
4390,1196318
4391,1059963
4392,990611
4393,1143070
4394,1101046
4395,1065097
4396,1020472
4397,907567
4398,1040763
4399,1122167
4400,1194019
4401,1183806
4402,829364
4403,1210355
4404,1215938
4405,1192203
4406,1182308
4407,990227
4408,1125124
4409,1091306
4410,1111397
4411,1172872
4412,1319087
4413,1144997
4414,1114064
4415,1219796
4416,1241892
4417,859238
4418,1126465
4419,1115631
4420,1231117
4421,966380
4422,1262619
4423,1157692
4424,1071120
4425,942569
4426,1079259
4427,1145342
4428,1092937
4429,1079023
4430,1231113
4431,968723
4432,986478
4433,1171894
4434,1042906
4435,1083873
4436,1231670
4437,754238
4438,1011364
4439,1092695
4440,1015869
4441,1179409
4442,1143901
4443,1108425
4444,1204899
4445,1226910
4446,1217422
4447,1279353
4448,1174924
4449,1144454
4450,1104319
4451,1216907
4452,1211330
4453,1096218
4454,1238209
4455,1226901
4456,1184345
4457,879886
4458,1106746
4459,1213898
4460,1168321
4461,1092937
4462,1200689
4463,1135968
4464,1131287
4465,1190992
4466,1233424
4467,1219551
4468,1138072
4469,1183199
4470,1232910
4471,976899
4472,822228
4473,1218808
4474,806042
4475,1051593
4476,1107072
4477,860159
4478,1205860
4479,1235527
4480,1118344
4481,1236318
4482,1210179
4483,1070979
4484,1184656
4485,1242074
4486,1030469
4487,1212952
4488,1189716
4489,1069938
4490,1135723
4491,1223871
4492,1176694
4493,1184372
4494,1105031
4495,1042376
4496,1295700
4497,842965
4498,1131847
4499,1572899
4500,917032
4501,1245452
4502,1186577
4503,1118748
4504,1065305
4505,1239673
4506,928648
4507,863923
4508,935289
4509,1064884
4510,1228675
4511,785874
4512,1159052
4513,1143713
4514,1084952
4515,1125919
4516,865590
4517,760763
4518,1125112
4519,1081361
4520,1186799
4521,1081612
4522,1281086
4523,1146653
4524,1080861
4525,874777
4526,1231249
4527,1225369
4528,946861
4529,1227403
4530,1228827
4531,1270807
4532,937791
4533,1159684
4534,1028410
4535,874383
4536,1039160
4537,752985
4538,1198716
4539,1107328
4540,910376
4541,1230209
4542,1237598
4543,1122962
4544,1138275
4545,1139178
4546,1190742
4547,930953
4548,1116978
4549,1030436
4550,949215
4551,958093
4552,1236881
4553,1092353
4554,942571
4555,813131
4556,1136710
4557,763523
4558,819204
4559,760307
4560,1112078
4561,1228215
4562,876347
4563,1087030
4564,1106648
4565,1230664
4566,1012072
4567,849418
4568,1202226
4569,1133401
4570,1228724
4571,935774
4572,981094
4573,832743
4574,874293
4575,1096958
4576,1166610
4577,818967
4578,1118810
4579,1269751
4580,1162889
4581,1213384
4582,1170448
4583,1075003
4584,1073411
4585,1167939
4586,1076680
4587,856818
4588,1175139
4589,1094806
4590,1249816
4591,1071942
4592,930969
4593,1187038
4594,1273169
4595,767631
4596,1229254
4597,749641
4598,1190644
4599,1347621
4600,1030248
4601,1177673
4602,864176
4603,957583
4604,941019
4605,1127214
4606,1148852
4607,947409
4608,1156283
4609,1024746
4610,886858
4611,1225248
4612,1203121
4613,1199352
4614,1061273
4615,1271763
4616,1133946
4617,762491
4618,1105040
4619,1214834
4620,1190119
4621,1124406
4622,1188110
4623,1139692
4624,1215104
4625,1234531
4626,1209759
4627,1158671
4628,1212885
4629,970798
4630,1185656
4631,1234452
4632,875307
4633,1193299
4634,1085027
4635,731001
4636,1256110
4637,834458
4638,1189614
4639,1070402
4640,1197699
4641,1209523
4642,1006066
4643,1115615
4644,1098277
4645,1153499
4646,1232639
4647,1225182
4648,1076840
4649,853400
4650,1158160
4651,1049453
4652,935226
4653,1142279
4654,1106718
4655,806082
4656,782933
4657,778601
4658,1085304
4659,1047745
4660,1102264
4661,1194587
4662,1193180
4663,1008316
4664,1177757
4665,1233598
4666,1155768
4667,951490
4668,1112466
4669,1036173
4670,1182264
4671,1157822
4672,1251742
4673,1168700
4674,1171248
4675,779078
4676,1159169
4677,799209
4678,1142056
4679,928275
4680,1188905
4681,1204425
4682,890727
4683,1103861
4684,1026734
4685,1187515
4686,1175113
4687,833189
4688,1238846
4689,1074410
4690,930283
4691,1158300
4692,876621
4693,1175297
4694,1208009
4695,1147270
4696,1170382
4697,832835
4698,1018098
4699,1233257
4700,1250828
4701,1208721
4702,1055146
4703,1121865
4704,1088894
4705,1229592
4706,1249091
4707,841042
4708,1087064
4709,1124001
4710,1203067
4711,889070
4712,1195453
4713,1173055
4714,1066207
4715,1197858
4716,1274520
4717,746500
4718,889495
4719,1027398
4720,1211892
4721,1160203
4722,1235339
4723,854423
4724,1035630
4725,1095307
4726,1173185
4727,1146691
4728,1171617
4729,1083429
4730,1136063
4731,1283490
4732,1164452
4733,1264209
4734,1174100
4735,1162504
4736,1234081
4737,837700
4738,885856
4739,1045850
4740,1161160
4741,927177
4742,1189886
4743,1039951
4744,1122105
4745,1200368
4746,1229848
4747,1334354
4748,853724
4749,988664
4750,1242854
4751,892353
4752,1059165
4753,1131583
4754,1232434
4755,1195602
4756,1187417
4757,839146
4758,1201966
4759,1033479
4760,1228718
4761,938669
4762,1068480
4763,1190909
4764,1030524
4765,1225965
4766,935217
4767,1204154
4768,1096050
4769,1066465
4770,1064151
4771,1121735
4772,746215
4773,742448
4774,1093906
4775,1332106
4776,1094154
4777,768672
4778,939235
4779,1067990
4780,1218563
4781,1173568
4782,1175001
4783,888297
4784,1099187
4785,1211822
4786,1199333
4787,1043689
4788,1112436
4789,1060093
4790,1244298
4791,1211465
4792,1241491
4793,881861
4794,1036986
4795,1204282
4796,1242840
4797,779122
4798,1095709
4799,1120521
4800,1212537
4801,1065834
4802,1177719
4803,1081152
4804,1129854
4805,1249304
4806,1218856
4807,1066084
4808,1186336
4809,1213162
4810,1226281
4811,1183045
4812,771422
4813,941404
4814,1111241
4815,1173405
4816,1196639
4817,826157
4818,769618
4819,1099953
4820,1220175
4821,1236861
4822,1199384
4823,813611
4824,1121662
4825,1185748
4826,984701
4827,1205137
4828,812849
4829,1174251
4830,1107091
4831,1208598
4832,992084
4833,1109280
4834,1202133
4835,920993
4836,1245184
4837,803156
4838,1066357
4839,1195621
4840,1179259
4841,1067169
4842,856057
4843,1045844
4844,1111619
4845,1211103
4846,1161796
4847,1029554
4848,1111031
4849,799726
4850,1215485
4851,1188251
4852,880949
4853,863858
4854,1263656
4855,1237925
4856,1186323
4857,706720
4858,1006170
4859,1142638
4860,1174599
4861,1146705
4862,992512
4863,1075185
4864,1062599
4865,1247234
4866,1235351
4867,1220227
4868,1220313
4869,1204677
4870,1282676
4871,1230977
4872,1233727
4873,1127904
4874,1010577
4875,1209538
4876,980718
4877,1005442
4878,1180967
4879,1040062
4880,1246335
4881,1155190
4882,1147213
4883,1162566
4884,1099939
4885,1251529
4886,843975
4887,1249928
4888,1091935
4889,1253633
4890,1240982
4891,1194356
4892,1108228
4893,1216406
4894,984231
4895,1171795
4896,1200868
4897,767198
4898,1207119
4899,1102010
4900,1126907
4901,1170916
4902,1253208
4903,1195165
4904,1201396
4905,1231997
4906,1213217
4907,1187787
4908,1196761
4909,1073828
4910,1059356
4911,1234694
4912,968382
4913,1174307
4914,1033719
4915,1141529
4916,1221040
4917,722238
4918,1267702
4919,1101537
4920,1127265
4921,1192805
4922,1219183
4923,1073480
4924,1252694
4925,1127952
4926,1245655
4927,1076822
4928,1164902
4929,1174325
4930,1195706
4931,1250984
4932,1206683
4933,1192483
4934,1188738
4935,1251704
4936,1239782
4937,1040811
4938,1172021
4939,1084273
4940,1132176
4941,1200543
4942,719648
4943,1155537
4944,1114976
4945,871267
4946,1219483
4947,859919
4948,1225197
4949,857132
4950,1198906
4951,1225260
4952,1062484
4953,1174570
4954,1055628
4955,1241593
4956,1236840
4957,861789
4958,982538
4959,1187526
4960,1119642
4961,1160881
4962,1168754
4963,1063124
4964,1111561
4965,1235990
4966,1227626
4967,1094297
4968,942252
4969,932560
4970,1201102
4971,1045136
4972,992289
4973,1155296
4974,1058663
4975,1184571
4976,1167744
4977,725498
4978,1209887
4979,1178187
4980,1202399
4981,1108880
4982,871742
4983,1221669
4984,1071435
4985,1126114
4986,1196723
4987,1259256
4988,1230284
4989,1147717
4990,1207000
4991,1149270
4992,758294
4993,1187212
4994,1158242
4995,1257784
4996,1175251
4997,741333
4998,1254590
4999,1388271
