seq,rtt_h2m_ns
2138,9871828
2139,9820130
2140,9828577
2141,9681804
2142,9935796
2143,9835234
2144,10129643
2145,10672459
2146,10138678
2147,10108900
2148,9862389
2149,10351570
2150,11078938
2151,11324926
2152,10310736
2153,10143225
2154,10577238
2155,10839667
2156,10800868
2157,10142862
2158,10069347
2159,10045621
2160,10120181
2161,10861858
2162,9970811
2163,10222058
2164,10073643
2165,10306190
2166,10023988
2167,10816071
2168,9611042
2169,9854167
2170,10067866
2171,9961676
2172,9892158
2173,10768473
2174,10722854
2175,9536997
2176,10486369
2177,11094077
2178,10018330
2179,9852745
2180,10012066
2181,9841705
2182,9828891
2183,9835718
2184,10011588
2185,9885605
2186,10090932
2187,9672258
2188,9652180
2189,10009634
2190,10085712
2191,10195525
2192,10243449
2193,9768768
2194,10942428
2195,10262840
2196,10112088
2197,10059311
2198,10208867
2199,9875082
2200,10093729
2201,10654176
2202,9914314
2203,10123568
2204,10221819
2205,10144139
2206,10173775
2207,10002572
2208,10031744
2209,9988748
2210,10065512
2211,9616104
2212,9932970
2213,9818388
2214,10183557
2215,10788655
2216,10119045
2217,9992844
2218,9889237
2219,9990492
2220,9941638
2221,10051269
2222,10020660
2223,10008507
2224,10107562
2225,10226822
2226,10289733
2227,10123951
2228,10257364
2229,9826608
2230,10055091
2231,10419782
2232,9809178
2233,10883469
2234,10337167
2235,10741440
2236,10223314
2237,9763210
2238,10081998
2239,10069873
2240,10340961
2241,10143251
2242,10069746
2243,10065042
2244,10238728
2245,10107861
2246,10175600
2247,10120494
2248,9875652
2249,11114721
2250,10007084
2251,11048734
2252,10208374
2253,10856445
2254,10097197
2255,10250417
2256,10514837
2257,9931647
2258,10092635
2259,10683342
2260,10150630
2261,10068176
2262,9833556
2263,10107422
2264,10811512
2265,10089619
2266,10226536
2267,10044779
2268,10094981
2269,10148482
2270,10025410
2271,10115862
2272,10221030
2273,10027378
2274,10169188
2275,10120661
2276,10308346
2277,10736592
2278,10771300
2279,10010531
2280,10394288
2281,10043865
2282,9994485
2283,10029842
2284,10243214
2285,10046204
2286,10253385
2287,10440764
2288,10440992
2289,10711480
2290,10773893
2291,10114035
2292,10104705
2293,10154255
2294,9428883
2295,10967581
2296,10021078
2297,10027535
2298,10140809
2299,10001311
2300,10261719
2301,10154979
2302,9836194
2303,10079205
2304,10070300
2305,10218414
2306,10062881
2307,10047161
2308,9301769
2309,10712316
2310,11044456
2311,10738423
2312,9970403
2313,10767500
2314,10579723
2315,10854165
2316,9830264
2317,9814012
2318,9724923
2319,10235641
2320,10221884
2321,10765137
2322,10622713
2323,10063860
2324,9952226
2325,10061458
2326,10151957
2327,10091805
2328,10312304
2329,9954270
2330,10091115
2331,10010727
2332,10058804
2333,10306321
2334,10001655
2335,10942363
2336,9720181
2337,10060983
2338,10199706
2339,9860277
2340,10082253
2341,9996584
2342,9989071
2343,10040503
2344,9847735
2345,11041383
2346,10174781
2347,10051734
2348,10399273
2349,10157356
2350,9957815
2351,10001975
2352,10137264
2353,10114049
2354,10461157
2355,10264659
2356,10289455
2357,10068998
2358,10331214
2359,10190190
2360,10058635
2361,9953973
2362,10168140
2363,10112585
2364,10297851
2365,10049060
2366,10376156
2367,10344021
2368,9922861
2369,10273319
2370,10117169
2371,10057905
2372,9854129
2373,9972147
2374,9988437
2375,9921547
2376,9772163
2377,10046208
2378,10304431
2379,10131314
2380,9876057
2381,9998204
2382,10200709
2383,10103686
2384,9785661
2385,10139161
2386,10157500
2387,10718626
2388,9750127
2389,9454285
2390,11068884
2391,10079499
2392,10047410
2393,10179999
2394,10805346
2395,10997153
2396,9899350
2397,9787595
2398,9894227
2399,10330744
2400,10464870
2401,9833004
2402,9789328
2403,9841645
2404,10083926
2405,10111053
2406,9922905
2407,9827550
2408,10131137
2409,9878569
2410,9898682
2411,9655735
2412,10250757
2413,10069759
2414,10906370
2415,10618154
2416,9646996
2417,9811417
2418,9961117
2419,10099721
2420,10204461
2421,9853769
2422,9879050
2423,9673867
2424,9968139
2425,9921033
2426,9968449
2427,10052440
2428,9752401
2429,10142697
2430,10909531
2431,10155924
2432,9653077
2433,9831865
2434,10176250
2435,10072760
2436,9908551
2437,10692557
2438,9880378
2439,10050747
2440,10221325
2441,10412548
2442,9999564
2443,10153411
2444,9797768
2445,10172098
2446,10730866
2447,10214195
2448,10103682
2449,9977455
2450,10001097
2451,9990480
2452,10115713
2453,10115907
2454,10050536
2455,10755946
2456,10111413
2457,9701403
2458,10070599
2459,10026525
2460,9962621
2461,9998692
2462,10023560
2463,10172059
2464,9782930
2465,9690100
2466,11061346
2467,10374811
2468,10255957
2469,10284440
2470,9722552
2471,10562411
2472,10101530
2473,10254585
2474,10914464
2475,10733852
2476,9979712
2477,10734709
2478,10225267
2479,10087418
2480,10124396
2481,10784017
2482,10073840
2483,9904632
2484,10009960
2485,10210580
2486,10775452
2487,10007617
2488,9714644
2489,10215321
2490,10747179
2491,10043340
2492,10000160
2493,10064378
2494,9650300
2495,8675684
2496,10450333
2497,9905708
2498,9860808
2499,9966583
2500,9817516
2501,9896071
2502,9973092
2503,9965277
2504,9848522
2505,10197840
2506,10001487
2507,10112145
2508,10406682
2509,9822997
2510,10435099
2511,10212765
2512,9695602
2513,9992182
2514,9797253
2515,9650846
2516,10112964
2517,10346187
2518,10004357
2519,9937681
2520,9897925
2521,10523066
2522,9951262
2523,10478969
2524,9804950
2525,10087952
2526,10065891
2527,10070913
2528,10174253
2529,10277911
2530,9695819
2531,10080518
2532,9927012
2533,9920266
2534,10746176
2535,10803945
2536,10198701
2537,9925473
2538,9884488
2539,9957799
2540,10007300
2541,9807759
2542,9835982
2543,9979234
2544,9840837
2545,10404637
2546,10202813
2547,10203823
2548,9633077
2549,10220857
2550,10141461
2551,9922897
2552,9896075
2553,10025113
2554,9988159
2555,10657121
2556,10629868
2557,10290547
2558,9990169
2559,9748208
2560,10773827
2561,10320574
2562,10273350
2563,9816001
2564,9895220
2565,9841097
2566,10147353
2567,9901394
2568,10113721
2569,9576110
2570,10089538
2571,10151905
2572,10341740
2573,10027517
2574,9907144
2575,10031800
2576,9846388
2577,10303339
2578,9901043
2579,10425095
2580,10122147
2581,10183704
2582,10044521
2583,10040220
2584,10093914
2585,9599439
2586,9855022
2587,10265084
2588,10313949
2589,10255944
2590,10030639
2591,10071186
2592,9875609
2593,10230497
2594,11079729
2595,11024757
2596,9980932
2597,10246325
2598,9717393
2599,9753908
2600,10856220
2601,10256948
2602,9832023
2603,10791749
2604,9987964
2605,10245566
2606,10233463
2607,10271765
2608,9482773
2609,10291874
2610,10105567
2611,10075486
2612,10027604
2613,10419335
2614,10028635
2615,10851786
2616,10257330
2617,10650689
2618,10183960
2619,10694194
2620,10048254
2621,10264618
2622,10313495
2623,9944621
2624,9846138
2625,10019097
2626,10201062
2627,10261077
2628,10062597
2629,10073600
2630,10390644
2631,10042308
2632,10045966
2633,10201748
2634,9556272
2635,9145515
2636,10015241
2637,10356937
2638,9823479
2639,9583381
2640,10818274
2641,10044320
2642,10274928
2643,9657576
2644,9931085
2645,10014088
2646,10066324
2647,10072629
2648,10184966
2649,10242022
2650,9983939
2651,9776781
2652,9922956
2653,10186379
2654,10026337
2655,10809756
2656,10065501
2657,10171522
2658,9630384
2659,9948159
2660,10452201
2661,10175327
2662,10695609
2663,9907223
2664,9924033
2665,9790118
2666,10094246
2667,10260170
2668,9623380
2669,10203155
2670,9991284
2671,9642439
2672,9884202
2673,9959588
2674,11105802
2675,10228124
2676,9954231
2677,10074227
2678,9989096
2679,9712356
2680,10027833
2681,9872067
2682,9916849
2683,9811191
2684,9830409
2685,10020831
2686,10038417
2687,10136020
2688,10015663
2689,10048728
2690,10169037
2691,9749818
2692,9748615
2693,10088398
2694,10055241
2695,10784853
2696,9873711
2697,9943401
2698,9679641
2699,9838855
2700,10690378
2701,9862171
2702,9896031
2703,10078441
2704,9800975
2705,10202137
2706,10059311
2707,10095301
2708,10105021
2709,10014803
2710,10014627
2711,10196191
2712,10628522
2713,9986552
2714,9988683
2715,10583315
2716,10030238
2717,9712770
2718,10006974
2719,10160513
2720,10461324
2721,9957058
2722,10088102
2723,10637542
2724,10013927
2725,10038161
2726,10508466
2727,10108185
2728,9437620
2729,10114628
2730,11094360
2731,10216035
2732,10126376
2733,9486952
2734,10725148
2735,10758712
2736,9731180
2737,10238337
2738,9989719
2739,10647060
2740,9950138
2741,10043712
2742,10867482
2743,9920649
2744,10338892
2745,9770833
2746,10706317
2747,10780223
2748,10121691
2749,9808623
2750,10016956
2751,10317085
2752,10726631
2753,9544535
2754,10150361
2755,10675106
2756,10915068
2757,10709622
2758,10572535
2759,10102147
2760,10665210
2761,10734209
2762,10139260
2763,10076578
2764,10334758
2765,10710800
2766,10320864
2767,9727414
2768,10177344
2769,10136880
2770,10846096
2771,10129617
2772,10028490
2773,9938401
2774,9134934
2775,10812557
2776,10311297
2777,11116657
2778,10340822
2779,10377189
2780,10733455
2781,10208817
2782,10244485
2783,10809675
2784,10297290
2785,10306368
2786,10253557
2787,9888388
2788,9697863
2789,10022434
2790,10074722
2791,9967303
2792,10191307
2793,10101320
2794,10733112
2795,10687508
2796,10539257
2797,9935673
2798,9667749
2799,9923417
2800,9893145
2801,10669313
2802,10238697
2803,9836251
2804,10202087
2805,9954270
2806,9984576
2807,9861181
2808,10145555
2809,9756429
2810,10210557
2811,9921346
2812,9955164
2813,9928256
2814,9839115
2815,10309149
2816,9845182
2817,9801097
2818,10857096
2819,10991258
2820,10702628
2821,9878548
2822,9907890
2823,9924170
2824,10240975
2825,9810375
2826,10610632
2827,10154562
2828,10068949
2829,10243765
2830,10149189
2831,10140308
2832,10198772
2833,10226023
2834,10378421
2835,10843322
2836,10296579
2837,10206171
2838,10074730
2839,10027938
2840,10565614
2841,10065323
2842,9850201
2843,10016513
2844,10182654
2845,9852688
2846,9708132
2847,9863867
2848,9751849
2849,9722377
2850,10663494
2851,9927009
2852,10074887
2853,9821940
2854,9890206
2855,9937100
2856,9880536
2857,9834769
2858,10012603
2859,9942346
2860,9937430
2861,9809798
2862,9858104
2863,9943836
2864,9850085
2865,9785500
2866,10009434
2867,10639960
2868,9998263
2869,9866915
2870,10483052
2871,9876138
2872,10012428
2873,10833744
2874,10086429
2875,9962012
2876,9697522
2877,9853825
2878,9755444
2879,10623207
2880,10235177
2881,10387472
2882,9880004
2883,9888885
2884,9845013
2885,9841771
2886,9288627
2887,10183360
2888,10027601
2889,10002547
2890,10748071
2891,10196719
2892,10023184
2893,9987125
2894,9923905
2895,10820118
2896,9601131
2897,10066526
2898,10076670
2899,9888579
2900,10699221
2901,11083222
2902,10030742
2903,10654085
2904,10772632
2905,9717204
2906,10077604
2907,9974568
2908,9752941
2909,10816482
2910,10673287
2911,9849384
2912,9613032
2913,10725317
2914,10073718
2915,9693266
2916,9981748
2917,10154009
2918,9889110
2919,9976919
2920,10009462
2921,9861471
2922,9690589
2923,10264404
2924,9815406
2925,9981606
2926,10110931
2927,10328499
2928,10059834
2929,10018296
2930,9914289
2931,10058042
2932,10007704
2933,9687352
2934,11144338
2935,11036099
2936,9721195
2937,9588751
2938,10237959
2939,10420795
2940,9688934
2941,10725422
2942,10974132
2943,10232254
2944,10238681
2945,9554896
2946,10383134
2947,9859645
2948,10315825
2949,10089821
2950,10268529
2951,9856173
2952,10156137
2953,10084811
2954,10302423
2955,10800005
2956,10197903
2957,9790227
2958,10365407
2959,10264787
2960,10163204
2961,10033789
2962,10187360
2963,10115772
2964,10026340
2965,10011958
2966,10344262
2967,10071693
2968,9967423
2969,9772437
2970,10307740
2971,10087922
2972,10321333
2973,9913843
2974,10303376
2975,10729360
2976,10324972
2977,9763990
2978,9572755
2979,8639471
2980,10179563
2981,10074135
2982,10174165
2983,10125724
2984,9944188
2985,9686518
2986,10149122
2987,9852382
2988,9789641
2989,9927606
2990,11038449
2991,10197422
2992,9835736
2993,10444017
2994,10325399
2995,10242006
2996,10755389
2997,10169258
2998,10212275
2999,10683780
3000,10117018
3001,10802973
3002,10297897
3003,10717890
3004,10128236
3005,11106404
3006,10099199
3007,10769733
3008,9971459
3009,9685038
3010,9780484
3011,10137079
3012,10711001
3013,10772132
3014,10329794
3015,10815956
3016,9824276
3017,9907811
3018,10054957
3019,9479832
3020,10043467
3021,10158889
3022,10672645
3023,10806910
3024,10168978
3025,10812348
3026,10233740
3027,11041253
3028,9454027
3029,10120680
3030,10568498
3031,9901929
3032,10261298
3033,10002230
3034,9927573
3035,10856751
3036,9879990
3037,9878968
3038,9892048
3039,9887117
3040,9938809
3041,9923737
3042,9886992
3043,9996829
3044,9783164
3045,10007075
3046,9837770
3047,9998745
3048,9903413
3049,9856050
3050,9890019
3051,9952504
3052,9825682
3053,9964456
3054,9884233
3055,10867048
3056,9702311
3057,10073760
3058,9884507
3059,9843390
3060,10047749
3061,10045324
3062,9872463
3063,10328285
3064,9815427
3065,10131343
3066,9828866
3067,10673168
3068,10277307
3069,11045033
3070,10020820
3071,10106537
3072,10055769
3073,10047108
3074,9862084
3075,10618814
3076,9993621
3077,10147492
3078,9887079
3079,10107373
3080,10078397
3081,10494049
3082,9860058
3083,9966410
3084,9884339
3085,10350806
3086,10407375
3087,10024069
3088,9703251
3089,10045118
3090,9631632
3091,10269937
3092,9922671
3093,9727818
3094,9996154
3095,10808434
3096,9736388
3097,9940901
3098,10068866
3099,10038394
3100,10065497
3101,10038699
3102,9674885
3103,10235846
3104,9636960
3105,10430533
3106,10728173
3107,10004211
3108,10143102
3109,10294727
3110,10016972
3111,10287192
3112,10068024
3113,10266799
3114,10073392
3115,10076014
3116,10014842
3117,10066814
3118,10116797
3119,10326654
3120,10040689
3121,10008439
3122,10414429
3123,10107477
3124,10134407
3125,9940807
3126,9976436
3127,9941302
3128,9947579
3129,10170000
3130,10214995
3131,9877753
3132,9886113
3133,10167799
3134,10228074
3135,11084047
3136,9873406
3137,10133186
3138,9980655
3139,10242556
3140,10524986
3141,10001515
3142,10009258
3143,10086787
3144,10138718
3145,10091603
3146,10059753
3147,9993112
3148,9735755
3149,10412745
3150,10091887
3151,10236718
3152,10751265
3153,9973267
3154,9785641
3155,10475796
3156,10019774
3157,10033638
3158,9980269
3159,10086630
3160,10174735
3161,10187574
3162,10029757
3163,10014948
3164,9764792
3165,9878064
3166,10700703
3167,9856634
3168,11176547
3169,10280422
3170,10053959
3171,10335244
3172,10151854
3173,10072231
3174,10070305
3175,9852373
3176,9743529
3177,9757961
3178,10321644
3179,10534544
3180,10875868
3181,10246813
3182,10066835
3183,10221461
3184,9644475
3185,9731120
3186,10722616
3187,9896243
3188,10221244
3189,9879369
3190,10071173
3191,10108494
3192,9766138
3193,10067201
3194,10425422
3195,10818947
3196,10783229
3197,10802677
3198,10778280
3199,10321305
3200,10141096
3201,10145616
3202,10134171
3203,10176502
3204,10028090
3205,10895434
3206,10051488
3207,9911976
3208,9601296
3209,10187311
3210,10126907
3211,9970782
3212,10512176
3213,10167849
3214,10127781
3215,10996031
3216,10092701
3217,10280054
3218,10864120
3219,10206269
3220,10100284
3221,9714874
3222,10018670
3223,10014749
3224,10297278
3225,9994359
3226,10060371
3227,10035174
3228,10014762
3229,10092074
3230,10046304
3231,10023863
3232,9999620
3233,9990624
3234,10367699
3235,11030440
3236,10086515
3237,9999048
3238,10092310
3239,9231867
3240,10116544
3241,10649546
3242,10050654
3243,10132975
3244,10025469
3245,10032218
3246,10102578
3247,9948284
3248,10206646
3249,10803683
3250,10132244
3251,10016051
3252,9659626
3253,10179778
3254,10139105
3255,10253955
3256,10696144
3257,9740948
3258,10005748
3259,10102173
3260,10295430
3261,10011960
3262,10451145
3263,10102872
3264,10066991
3265,10064062
3266,10326046
3267,10238478
3268,9190273
3269,10079687
3270,9775923
3271,10459652
3272,9862832
3273,10077118
3274,9924209
3275,10817727
3276,9732415
3277,10056958
3278,10040348
3279,10040486
3280,10581699
3281,9758706
3282,10037493
3283,10130658
3284,10125759
3285,9674966
3286,10152284
3287,10113095
3288,10253067
3289,9685238
3290,10154495
3291,10179709
3292,9994010
3293,10125079
3294,10804363
3295,10814277
3296,10108232
3297,11126873
3298,10643510
3299,10271484
3300,9991259
3301,10342608
3302,10281496
3303,10807393
3304,10597713
3305,10297585
3306,10318467
3307,9771123
3308,9837093
3309,10271584
3310,10212250
3311,10233207
3312,10222826
3313,10067750
3314,8871520
3315,10332147
3316,10273883
3317,10107421
3318,10233923
3319,10256543
3320,10229424
3321,10265758
3322,10157791
3323,10299343
3324,10076350
3325,10801595
3326,10294509
3327,10143519
3328,9637737
3329,9685740
3330,10811461
3331,10338498
3332,10097716
3333,10060353
3334,10230254
3335,10259914
3336,10184011
3337,10082596
3338,10229582
3339,9831259
3340,10291181
3341,10297697
3342,9712434
3343,10809955
3344,10333412
3345,10091297
3346,10134137
3347,10807299
3348,10213716
3349,9958819
3350,10192334
3351,10185247
3352,10280221
3353,10133129
3354,10339546
3355,10254283
3356,10273235
3357,10114290
3358,10005436
3359,10196636
3360,10218592
3361,10213461
3362,10246681
3363,10297731
3364,10321451
3365,9989798
3366,9958382
3367,10601822
3368,9825153
3369,10096871
3370,10685871
3371,10196041
3372,9706401
3373,10095004
3374,10238690
3375,10268390
3376,10117063
3377,10786380
3378,9980820
3379,10262153
3380,10258662
3381,10226624
3382,10035865
3383,10557271
3384,9909781
3385,9947412
3386,10166108
3387,10394740
3388,9809040
3389,10809613
3390,10007426
3391,10159104
3392,9730757
3393,9948069
3394,10055471
3395,9883585
3396,10025379
3397,9966548
3398,10169746
3399,10271984
3400,10029734
3401,9923849
3402,9996872
3403,10044065
3404,10066368
3405,10373586
3406,10096135
3407,10340049
3408,10084005
3409,10065746
3410,10041731
3411,10047903
3412,10025694
3413,10104956
3414,10073547
3415,9920647
3416,9926842
3417,9757030
3418,10010658
3419,9758563
3420,10104409
3421,10326859
3422,10067542
3423,10298522
3424,10092527
3425,10050533
3426,10216855
3427,10075360
3428,10423301
3429,10657271
3430,10042633
3431,10404606
3432,10740417
3433,10845790
3434,10306752
3435,10377348
3436,9815201
3437,10002487
3438,10061085
3439,10056371
3440,10076600
3441,10061215
3442,9996207
3443,10364933
3444,10209607
3445,10077437
3446,10076107
3447,10120051
3448,10121901
3449,10955685
3450,10066500
3451,10029966
3452,10091921
3453,10770187
3454,10821824
3455,10090879
3456,10107403
3457,9889707
3458,10302975
3459,11064515
3460,10109870
3461,9732841
3462,10135624
3463,10684268
3464,10120073
3465,9739827
3466,10488935
3467,9733929
3468,10434731
3469,10034578
3470,10044702
3471,10017304
3472,10084047
3473,9807089
3474,10295241
3475,10212958
3476,10114357
3477,10091026
3478,10027980
3479,10264265
3480,10462857
3481,10056566
3482,10068365
3483,10036152
3484,10100514
3485,10280969
3486,10088210
3487,10285020
3488,10234239
3489,9770069
3490,10157207
3491,9974894
3492,10635747
3493,10124844
3494,10106781
3495,10799519
3496,9762120
3497,10104392
3498,9938597
3499,10667197
3500,10520695
3501,9926365
3502,10176760
3503,10069895
3504,9966644
3505,9911402
3506,9995843
3507,10025138
3508,9546994
3509,9703120
3510,9915610
3511,9745585
3512,9720591
3513,10092334
3514,9735340
3515,10547476
3516,9716699
3517,10774244
3518,9855820
3519,10753456
3520,9887555
3521,10224171
3522,9779152
3523,9565173
3524,10773582
3525,10044459
3526,10027322
3527,9815961
3528,10145193
3529,10032739
3530,10706940
3531,10091383
3532,10033808
3533,9975656
3534,10050544
3535,10852952
3536,9889946
3537,10462498
3538,9896740
3539,10599737
3540,10748533
3541,9797095
3542,10178054
3543,10159447
3544,10226665
3545,10176086
3546,10219112
3547,10128150
3548,9924324
3549,9767657
3550,10040206
3551,9988433
3552,10801879
3553,10098144
3554,10159930
3555,10855336
3556,10169190
3557,10108170
3558,9750688
3559,10262226
3560,10074480
3561,10148804
3562,10136507
3563,10642633
3564,10882853
3565,10095910
3566,10127298
3567,9744527
3568,9720200
3569,9955891
3570,10280170
3571,9976272
3572,10295164
3573,9973590
3574,9820686
3575,10982540
3576,9847579
3577,9674010
3578,9947143
3579,9613256
3580,10653165
3581,9955584
3582,10050016
3583,10184345
3584,9656542
3585,10075829
3586,9962553
3587,9948483
3588,9987075
3589,10057902
3590,9638667
3591,10007028
3592,9403996
3593,10513330
3594,9669279
3595,10577553
3596,9738377
3597,10651411
3598,9963643
3599,10767696
3600,10635912
3601,10096356
3602,10019479
3603,10547304
3604,10630328
3605,10160760
3606,9955294
3607,10533155
3608,9667315
3609,10280006
3610,9938357
3611,10215577
3612,10685491
3613,10092998
3614,9861224
3615,10640679
3616,9987302
3617,10357134
3618,9546604
3619,10476880
3620,10493431
3621,10125007
3622,10018837
3623,9791014
3624,10006579
3625,10212986
3626,9858771
3627,9732666
3628,9430584
3629,10237725
3630,10217952
3631,9964065
3632,10162139
3633,9912020
3634,10346157
3635,9898507
3636,9820205
3637,10488977
3638,10013515
3639,9956684
3640,10617232
3641,10428698
3642,10164421
3643,9487226
3644,10360008
3645,10623410
3646,9951863
3647,9911131
3648,9922840
3649,10193772
3650,9808147
3651,10103733
3652,10003877
3653,9798311
3654,9586730
3655,11136363
3656,10056471
3657,9816521
3658,9998225
3659,10280770
3660,9642441
3661,10139618
3662,9739960
3663,10059082
3664,10681822
3665,10304796
3666,9916024
3667,10362025
3668,9733973
3669,11111389
3670,10092193
3671,9963869
3672,10075974
3673,9807191
3674,9937592
3675,10371194
3676,10196857
3677,10785743
3678,10080268
3679,10321573
3680,10097937
3681,9996764
3682,9727840
3683,10168302
3684,10237708
3685,10241910
3686,9746067
3687,10040726
3688,9780150
3689,10257545
3690,10424424
3691,10643942
3692,10310008
3693,9604201
3694,9706550
3695,8581995
3696,8964219
3697,9885701
3698,9859057
3699,9840842
3700,10301395
3701,10019824
3702,9992999
3703,10048090
3704,10048644
3705,10043929
3706,9469914
3707,10075687
3708,10458743
3709,10680096
3710,10047211
3711,10109994
3712,10339702
3713,10279411
3714,10025115
3715,10207656
3716,10365050
3717,10611344
3718,10142035
3719,9620305
3720,10381740
3721,10131860
3722,10117222
3723,9676958
3724,10013803
3725,9671191
3726,9841703
3727,9657627
3728,10159882
3729,9886213
3730,10073449
3731,9600277
3732,10234788
3733,9552381
3734,10278631
3735,10473706
3736,10662535
3737,10026252
3738,9610784
3739,10218146
3740,10501713
3741,9819542
3742,10052462
3743,9657631
3744,10144324
3745,10831410
3746,9697476
3747,10831133
3748,9797340
3749,10781752
3750,10065439
3751,10422808
3752,10764083
3753,10083069
3754,10051063
3755,11110452
3756,10257874
3757,10100312
3758,10101257
3759,10356297
3760,10320548
3761,9964264
3762,10084149
3763,10120669
3764,10344932
3765,10119582
3766,10070225
3767,10104660
3768,10247337
3769,9883708
3770,10505058
3771,10146640
3772,10365570
3773,10221992
3774,10825186
3775,10896928
3776,10138354
3777,9418788
3778,9797902
3779,10260168
3780,10972147
3781,10073032
3782,10053922
3783,9979035
3784,10089338
3785,10154609
3786,9963538
3787,10716715
3788,9784788
3789,10138152
3790,10170332
3791,10133245
3792,9999306
3793,9590013
3794,8996412
3795,9970859
3796,10810744
3797,10840931
3798,10007798
3799,9717561
3800,11030360
3801,9974864
3802,10195430
3803,10169184
3804,10125964
3805,9967088
3806,10041751
3807,10071296
3808,9642393
3809,10927460
3810,10054478
3811,10001113
3812,9976032
3813,10060225
3814,9995170
3815,11000398
3816,9764587
3817,10847466
3818,9752667
3819,9637504
3820,10180672
3821,9971494
3822,10265411
3823,10037766
3824,10070068
3825,10146425
3826,10086253
3827,10240794
3828,10047132
3829,10051430
3830,10082890
3831,10007728
3832,9751358
3833,11252933
3834,9941554
3835,10290259
3836,9697064
3837,10880639
3838,10063763
3839,9729102
3840,10087459
3841,10554788
3842,10321565
3843,9738234
3844,10166264
3845,8986602
3846,11002018
3847,10273544
3848,9745976
3849,10813124
3850,10748091
3851,10697135
3852,9823359
3853,9937405
3854,10189035
3855,10869707
3856,9777336
3857,9634379
3858,10181674
3859,10048728
3860,10010326
3861,10073116
3862,9694724
3863,10256250
3864,10055433
3865,10084999
3866,10286212
3867,10358928
3868,9785504
3869,10138123
3870,10197730
3871,10885564
3872,9911132
3873,10206852
3874,10210267
3875,10194667
3876,9981834
3877,10293954
3878,10115992
3879,9991364
3880,10372664
3881,11073840
3882,9801962
3883,10052139
3884,9751848
3885,10007717
3886,10312386
3887,10387828
3888,10201575
3889,10008297
3890,10054166
3891,10155338
3892,9895908
3893,11051067
3894,9952675
3895,10359336
3896,10083084
3897,9883392
3898,10134911
3899,10029087
3900,10187143
3901,10211150
3902,10273097
3903,9827524
3904,10245294
3905,10065024
3906,9989266
3907,10298861
3908,9939925
3909,10155573
3910,10203538
3911,10798426
3912,10257732
3913,10247831
3914,10472681
3915,10063378
3916,10068870
3917,9890702
3918,10365356
3919,9621923
3920,10160290
3921,10034508
3922,10802766
3923,10109144
3924,10046883
3925,10172649
3926,10080217
3927,10104558
3928,9848905
3929,10429464
3930,9642252
3931,10286751
3932,10342450
3933,10024169
3934,10036685
3935,10144975
3936,9779030
3937,9943215
3938,10799819
3939,10222508
3940,10010192
3941,10155701
3942,10172522
3943,10117708
3944,10140552
3945,11051863
3946,10099408
3947,10369630
3948,9803070
3949,10346540
3950,9792970
3951,10065340
3952,9888152
3953,9806245
3954,10249904
3955,10528877
3956,10057748
3957,10039534
3958,10791878
3959,10108237
3960,10189820
3961,9889502
3962,10090406
3963,10146318
3964,10049343
3965,11108175
3966,11101891
3967,10126176
3968,10573313
3969,9820406
3970,10132286
3971,10168931
3972,10088693
3973,9887620
3974,10011938
3975,10364645
3976,9869637
3977,9862315
3978,10285421
3979,10019018
3980,10031584
3981,10100982
3982,10115419
3983,10268193
3984,10102753
3985,10987851
3986,11074280
3987,10118208
3988,9723231
3989,10130049
3990,10768867
3991,10118207
3992,10816364
3993,9796565
3994,10059362
3995,10265439
3996,11072296
3997,10813096
3998,10100552
3999,9788354
4000,10019538
4001,10024515
4002,10063321
4003,10821420
4004,10132286
4005,10808503
4006,9808764
4007,10061752
4008,10091700
4009,11021320
4010,10764593
4011,10050969
4012,10054284
4013,10010820
4014,11056123
4015,11193232
4016,10794022
4017,10114149
4018,10043891
4019,10081755
4020,10234407
4021,11027199
4022,10080734
4023,10078742
4024,10779771
4025,10734435
4026,10194402
4027,9904402
4028,9904320
4029,11078731
4030,10773147
4031,10110585
4032,10778025
4033,10753797
4034,10004321
4035,10186224
4036,10082739
4037,9821740
4038,10102476
4039,10018912
4040,10101492
4041,10191382
4042,10112601
4043,10104362
4044,10149588
4045,10766069
4046,10067992
4047,10304037
4048,9798870
4049,10373521
4050,10153571
4051,10045420
4052,10083525
4053,10071789
4054,10291669
4055,10131644
4056,10044683
4057,10204465
4058,10058389
4059,10128183
4060,9998928
4061,10495480
4062,9833841
4063,10144332
4064,10299830
4065,10141576
4066,10760372
4067,9758758
4068,10130384
4069,10217728
4070,9803652
4071,10800423
4072,10405363
4073,10852116
4074,10350550
4075,10231520
4076,10398268
4077,10185956
4078,10348133
4079,9843160
4080,10502734
4081,10319671
4082,10280782
4083,10269579
4084,10329507
4085,10782574
4086,9668841
4087,10111099
4088,9835627
4089,10756948
4090,10119518
4091,10011101
4092,10407869
4093,10300066
4094,10319909
4095,10159292
4096,10084383
4097,10064560
4098,10130663
4099,10222615
4100,10090264
4101,10380312
4102,10024413
4103,10306724
4104,10175712
4105,10138744
4106,10047613
4107,10094976
4108,9895830
4109,10080892
4110,10083547
4111,10201735
4112,10200569
4113,10187722
4114,9825369
4115,9816723
4116,10021754
4117,10375865
4118,10058428
4119,10065455
4120,9977621
4121,10609747
4122,10107956
4123,10282851
4124,10036733
4125,10276146
4126,10258492
4127,10238302
4128,10143457
4129,10405739
4130,10082600
4131,10223694
4132,10746609
4133,10348856
4134,10060172
4135,10748704
