seq,latency_m2m_ns,callback_jitter,publish_jitter
1031,13581000,200013000,11274000
1032,13577000,199996000,11016000
1033,13569000,199992000,11656000
1034,13569000,199999000,11298000
1035,13591000,200023000,11395000
1036,13565000,199974000,11544000
1037,13576000,200011000,11555000
1038,13583000,200007000,11627000
1039,13581000,199997000,11368000
1040,13577000,199997000,11581000
1041,13587000,200010000,11742000
1042,14573000,200986000,11890000
1043,15577000,201004000,13496000
1044,15567000,199990000,13206000
1045,15584000,200017000,13302000
1046,15572000,199988000,13435000
1047,15572000,200000000,12985000
1048,26973000,211401000,13847000
1049,15604000,188623000,13089000
1050,15576000,199980000,13270000
1051,15576000,200000000,13362000
1052,15572000,199996000,12954000
1053,15576000,200004000,13384000
1054,15576000,200000000,13522000
1055,15572000,199996000,13556000
1056,15572000,200000000,13339000
1057,15579000,200007000,13427000
1058,15576000,199997000,13361000
1059,15585000,200009000,13245000
1060,15584000,199999000,13452000
1061,15573000,199989000,13336000
1062,15587000,200014000,13331000
1063,15568000,199981000,13496000
1064,15576000,200008000,13421000
1065,15572000,199996000,13240000
1066,15568000,199996000,13308000
1067,15583000,200015000,13070000
1068,15580000,199997000,12983000
1069,15568000,199988000,13005000
1070,15564000,199996000,13218000
1071,15576000,200012000,13167000
1072,15572000,199996000,12888000
1073,15580000,200008000,12979000
1074,15580000,200000000,13183000
1075,15587000,200007000,12932000
1076,15577000,199990000,12996000
1077,15560000,199983000,13023000
1078,15580000,200020000,13156000
1079,13597000,198017000,11237000
1080,13587000,199989000,11236000
1081,13665000,200079000,11464000
1082,13577000,199912000,11196000
1083,13577000,200000000,11288000
1084,13572000,199995000,11426000
1085,13583000,200011000,11237000
1086,13653000,200070000,11378000
1087,13576000,199923000,11262000
1088,13581000,200005000,11334000
1089,13577000,199996000,11210000
1090,13575000,199998000,11221000
1091,13575000,200000000,11509000
1092,13573000,199998000,11040000
1093,13565000,199992000,11193000
1094,13561000,199996000,11256000
1095,13569000,200008000,11479000
1096,13573000,200004000,11409000
1097,13565000,199992000,11435000
1098,13579000,200014000,11439000
1099,13576000,199997000,11249000
1100,13577000,200001000,11252000
1101,13573000,199996000,11340000
1102,13576000,200003000,11412000
1103,13588000,200012000,11427000
1104,13565000,199977000,11426000
1105,22993000,209427000,11775000
1106,23005000,200005000,11734000
1107,23001000,199999000,11508000
1108,13576000,190576000,11142000
1109,22993000,209420000,11563000
1110,22997000,200000000,11560000
1111,22993000,200000000,11837000
1112,22997000,200000000,11510000
1113,13588000,190596000,11404000
1114,13573000,199985000,11334000
1115,13585000,200012000,11210000
1116,22993000,209407000,11612000
1117,23005000,200004000,11713000
1118,23001000,200000000,11633000
1119,22997000,199996000,11666000
1120,23001000,200004000,11509000
1121,13581000,190581000,11146000
1122,23001000,209423000,11629000
1123,22997000,199992000,11576000
1124,13577000,190585000,11164000
1125,13591000,200014000,11248000
1126,13573000,199982000,11194000
1127,22993000,209419000,11804000
1128,22997000,200000000,11564000
1129,23001000,200008000,11686000
1130,13593000,190589000,11310000
1131,22993000,209403000,11693000
1132,22997000,200001000,11521000
1133,13581000,190588000,11196000
1134,13577000,199996000,11206000
1135,13565000,199988000,11226000
1136,22993000,209427000,11616000
1137,22997000,200001000,11485000
1138,22993000,199999000,11708000
1139,13669000,190673000,11199000
1140,22993000,209327000,11616000
1141,22997000,200000000,11624000
1142,22993000,200000000,11673000
1143,22997000,200000000,11565000
1144,13683000,190691000,11519000
1145,22993000,209309000,11779000
1146,22997000,200000000,11729000
1147,22993000,200000000,11601000
1148,13601000,190601000,11227000
1149,13576000,199983000,11092000
1150,22993000,209416000,11572000
1151,13589000,190593000,11199000
1152,13573000,199988000,10847000
1153,13576000,200003000,10999000
1154,22993000,209416000,11623000
1155,13589000,190593000,11233000
1156,23993000,210407000,11839000
1157,23005000,199004000,11807000
1158,13577000,190581000,11188000
1159,13569000,199992000,11203000
1160,13591000,200022000,10998000
1161,13581000,199990000,11153000
1162,13577000,199996000,11164000
1163,13577000,200000000,11242000
1164,13573000,199996000,11180000
1165,13573000,200000000,11135000
1166,13576000,200003000,11413000
1167,13581000,200005000,11095000
1168,13577000,199996000,11296000
1169,13573000,199996000,11311000
1170,13577000,200004000,11383000
1171,13577000,200000000,11332000
1172,13577000,200000000,11134000
1173,13591000,200014000,11281000
1174,13580000,199989000,11361000
1175,13581000,200001000,11302000
1176,13579000,199998000,11313000
1177,13581000,200002000,11262000
1178,13585000,200004000,11192000
1179,13588000,200003000,11354000
1180,13584000,199996000,11153000
1181,13573000,199989000,11236000
1182,13576000,200003000,11041000
1183,13577000,200001000,11263000
1184,13573000,199996000,11261000
1185,13576000,200003000,11006000
1186,13603000,200027000,11150000
1187,13584000,199981000,11293000
1188,13585000,200001000,11300000
1189,13588000,200003000,11120000
1190,13580000,199992000,11123000
1191,13581000,200001000,11340000
1192,13677000,200095000,11205000
1193,13580000,199904000,11362000
1194,13581000,200001000,11299000
1195,13576000,199995000,11107000
1196,13565000,199989000,11251000
1197,13569000,200004000,10915000
1198,13569000,200000000,11269000
1199,13577000,200008000,11362000
1200,13573000,199996000,11225000
1201,13580000,200007000,11240000
1202,13587000,200007000,11243000
1203,13565000,199978000,11335000
1204,13568000,200003000,11199000
1205,13587000,200019000,11081000
1206,13585000,199998000,11363000
1207,13585000,200000000,11305000
1208,13591000,200006000,11109000
1209,13597000,200006000,11462000
1210,13585000,199988000,11131000
1211,13576000,199991000,11344000
1212,13572000,199996000,10868000
1213,13585000,200013000,10949000
1214,13577000,199992000,11234000
1215,13581000,200004000,11128000
1216,13585000,200004000,11063000
1217,22993000,209407000,11809000
1218,13601000,190604000,11154000
1219,13584000,199988000,11300000
1220,13576000,199992000,11029000
1221,13588000,200012000,11187000
1222,13585000,199997000,11131000
1223,13580000,199995000,11074000
1224,13575000,199995000,11280000
1225,13572000,199997000,10888000
1226,13577000,200005000,11094000
1227,22993000,209415000,11493000
1228,13588000,190592000,11064000
1229,13585000,200001000,11196000
1230,13565000,199980000,11138000
1231,13585000,200020000,11097000
1232,13585000,200000000,11019000
1233,13568000,199983000,11239000
1234,13585000,200017000,11242000
1235,13573000,199988000,11064000
1236,13573000,200000000,11194000
1237,13588000,200015000,11278000
1238,13576000,199988000,11011000
1239,13573000,199997000,11092000
1240,12595000,199022000,10690000
1241,13572000,200977000,11119000
1242,13568000,199996000,10843000
1243,13581000,200013000,10996000
1244,13581000,200000000,11090000
1245,13576000,199995000,11225000
1246,13573000,199997000,11033000
1247,13581000,200008000,11127000
1248,13573000,199992000,11058000
1249,13572000,199999000,11269000
1250,13569000,199997000,11214000
1251,13580000,200011000,11098000
1252,13569000,199989000,11028000
1253,13592000,200023000,11056000
1254,13573000,199981000,11064000
1255,13577000,200004000,11071000
1256,13572000,199995000,11206000
1257,13580000,200008000,10951000
1258,13572000,199992000,11093000
1259,13581000,200009000,11177000
1260,13577000,199996000,11183000
1261,13580000,200003000,11068000
1262,13581000,200001000,11142000
1263,13581000,200000000,11233000
1264,13568000,199987000,11230000
1265,13573000,200005000,11181000
1266,13581000,200008000,11053000
1267,13573000,199992000,11267000
1268,13560000,199987000,10992000
1269,13571000,200011000,11007000
1270,13581000,200010000,11018000
1271,13581000,200000000,11241000
1272,13600000,200019000,10833000
1273,13581000,199981000,11132000
1274,13565000,199984000,11196000
1275,13573000,200008000,11206000
1276,13581000,200008000,11209000
1277,13568000,199987000,11224000
1278,13585000,200017000,11239000
1279,13585000,200000000,11131000
1280,13576000,199991000,11256000
1281,13577000,200001000,11198000
1282,13561000,199984000,11078000
1283,13580000,200019000,11220000
1284,13577000,199997000,11163000
1285,13591000,200014000,10968000
1286,13580000,199989000,11256000
1287,13568000,199988000,10920000
1288,13583000,200015000,11138000
1289,13573000,199990000,11219000
1290,13580000,200007000,11017000
1291,13572000,199992000,11029000
1292,13581000,200009000,10970000
1293,13569000,199988000,11189000
1294,13569000,200000000,11066000
1295,13569000,200000000,11015000
1296,13581000,200012000,11092000
1297,13581000,200000000,11024000
1298,13569000,199988000,11173000
1299,13573000,200004000,11184000
1300,12569000,198996000,10581000
1301,13591000,201022000,10860000
1302,13573000,199982000,10868000
1303,13573000,200000000,11168000
1304,13587000,200014000,11165000
1305,13573000,199986000,11124000
1306,22993000,209420000,11640000
1307,13593000,190596000,11078000
1308,13573000,199984000,11082000
1309,13581000,200008000,11093000
1310,13569000,199988000,11165000
1311,13577000,200008000,10976000
1312,13561000,199984000,10973000
1313,13580000,200019000,10923000
1314,13589000,200009000,11146000
1315,13581000,199992000,10944000
1316,13565000,199984000,10951000
1317,12583000,199018000,10770000
1318,13581000,200998000,11189000
1319,22993000,209411000,11705000
1320,13603000,190607000,11211000
1321,13573000,199974000,10948000
1322,13577000,200004000,11016000
1323,13581000,200004000,11108000
1324,13581000,200000000,11184000
1325,13581000,200000000,10979000
1326,13573000,199992000,10986000
1327,13581000,200008000,10944000
1328,13581000,200000000,11156000
1329,13569000,199988000,11100000
1330,13581000,200012000,11052000
1331,13569000,199988000,11053000
1332,12565000,198996000,10781000
1333,13591000,201026000,11142000
1334,13573000,199982000,11157000
1335,13573000,200000000,11096000
1336,13575000,200002000,11164000
1337,13585000,200010000,11184000
1338,13561000,199976000,11055000
1339,13577000,200016000,11142000
1340,13574000,199996000,11078000
1341,12573000,199000000,10817000
1342,13582000,201008000,10891000
1343,13581000,199999000,11064000
1344,13581000,200001000,11131000
1345,13582000,200000000,10918000
1346,13577000,199996000,10941000
1347,12582000,199005000,10823000
1348,13581000,200999000,11031000
1349,13574000,199994000,10972000
1350,13581000,200006000,11131000
1351,13566000,199984000,11131000
1352,13595000,200030000,10852000
1353,13582000,199987000,11158000
1354,13570000,199987000,10954000
1355,13581000,200011000,11099000
1356,13574000,199993000,11040000
1357,13573000,200000000,11127000
1358,13573000,200000000,11062000
1359,13569000,199995000,11145000
1360,13584000,200016000,10941000
1361,13581000,199997000,10952000
1362,12585000,199004000,10767000
1363,13573000,200988000,11119000
1364,13565000,199992000,11135000
1365,13591000,200026000,10999000
1366,13573000,199981000,10865000
1367,13569000,199996000,10888000
1368,13595000,200027000,11097000
1369,13561000,199966000,10969000
1370,13582000,200021000,11055000
1371,13582000,199999000,10924000
1372,12582000,199000000,10732000
1373,13581000,201000000,11015000
1374,12581000,199000000,10811000
1375,12578000,199997000,10761000
1376,13581000,201003000,11123000
1377,12566000,198984000,10719000
1378,13577000,201012000,11080000
1379,13577000,199999000,11081000
1380,13577000,200000000,11080000
1381,13587000,200011000,10904000
1382,13670000,200082000,11053000
1383,13582000,199913000,10846000
1384,13591000,200009000,10991000
1385,13562000,199971000,11085000
1386,13577000,200015000,10882000
1387,12582000,199004000,10754000
1388,12582000,200000000,10695000
1389,12570000,199989000,10706000
1390,12557000,199988000,10576000
1391,12569000,200011000,10797000
1392,12581000,200012000,10663000
1393,13565000,200985000,11023000
1394,13585000,200020000,10832000
1395,13662000,200076000,10967000
1396,13657000,199996000,11126000
1397,13590000,199933000,10859000
1398,13562000,199970000,11087000
1399,12581000,199020000,10818000
1400,13582000,201002000,11095000
1401,13570000,199986000,10898000
1402,13572000,200003000,10836000
1403,13574000,200001000,10851000
1404,13565000,199992000,10929000
1405,12577000,199011000,10812000
1406,12584000,200008000,10817000
1407,12582000,199997000,10626000
1408,13573000,200992000,10831000
1409,13569000,199997000,11066000
1410,13582000,200012000,10868000
1411,13580000,199999000,11086000
1412,12577000,198996000,10671000
1413,13582000,201006000,10961000
1414,12576000,198993000,10690000
1415,12581000,200006000,10713000
1416,13591000,201009000,10987000
1417,12570000,198979000,10663000
1418,12574000,200003000,10742000
1419,12582000,200008000,10753000
1420,22993000,210412000,11355000
1421,12575000,189579000,10841000
1422,12561000,199988000,10711000
1423,22993000,210433000,11544000
1424,13588000,190592000,10887000
1425,22993000,209408000,11479000
1426,13586000,190588000,10906000
1427,11920000,198339000,10836000
1428,13577000,201656000,10840000
1429,13595000,200019000,10854000
1430,13577000,199982000,10933000
1431,12586000,199008000,10817000
1432,12578000,199994000,10758000
1433,13582000,201002000,10899000
1434,13576000,199995000,10838000
1435,12585000,199010000,10787000
1436,13566000,200979000,10925000
1437,12578000,199012000,10604000
1438,12570000,199993000,10469000
1439,12578000,200008000,10622000
1440,12578000,199999000,10695000
1441,13570000,200992000,10848000
1442,12580000,199011000,10804000
1443,12582000,200001000,10815000
1444,13586000,201004000,10942000
1445,13590000,200006000,10960000
1446,11913000,198322000,10829000
1447,12591000,200675000,10790000
1448,12584000,199997000,10796000
1449,12569000,199984000,10738000
1450,12578000,200009000,10817000
1451,13580000,201003000,11028000
1452,12578000,198996000,10559000
1453,12577000,200000000,10702000
1454,12582000,200004000,10640000
1455,12573000,199992000,10667000
1456,12585000,200013000,10740000
1457,12581000,199995000,10754000
1458,12576000,199995000,10778000
1459,12576000,200000000,10639000
1460,12582000,200006000,10783000
1461,12595000,200013000,10732000
1462,12582000,199986000,10665000
1463,22993000,210412000,11194000
1464,12592000,189595000,10765000
1465,13577000,200989000,10840000
1466,13581000,200003000,10975000
1467,12595000,199015000,10643000
1468,12578000,199982000,10724000
1469,12578000,200001000,10813000
1470,12570000,199991000,10818000
1471,12654000,200085000,10771000
1472,12565000,199914000,10703000
1473,13654000,201090000,10844000
1474,12570000,198915000,10728000
1475,12578000,200008000,10737000
1476,13566000,200988000,10886000
1477,12583000,199018000,10825000
1478,12581000,199999000,10765000
1479,11913000,199332000,10834000
1480,12594000,200677000,10714000
1481,12561000,199969000,10736000
1482,12569000,200008000,10672000
1483,12660000,200092000,10815000
1484,12578000,199917000,10681000
1485,13592000,201016000,10967000
1486,13572000,199979000,10909000
1487,12582000,199009000,10796000
1488,13658000,201076000,10865000
1489,12570000,198912000,10742000
1490,12577000,200008000,10761000
1491,12577000,200000000,10481000
1492,12574000,199996000,10632000
1493,13664000,201091000,10990000
1494,13566000,199901000,10992000
1495,12574000,199008000,10667000
1496,12579000,200006000,10607000
1497,12578000,199999000,10550000
1498,12646000,200068000,10766000
1499,12583000,199938000,10494000
1500,12558000,199974000,10726000
1501,12578000,200019000,10520000
1502,12577000,199999000,10738000
1503,12654000,200078000,10761000
1504,12578000,199923000,10555000
1505,12569000,199991000,10644000
1506,12582000,200014000,10659000
1507,12569000,199986000,10723000
1508,13638000,201070000,11636000
1509,12577000,198939000,10554000
1510,13662000,201085000,11443000
1511,12570000,198908000,10631000
1512,12587000,200017000,10496000
1513,13642000,201054000,11005000
1514,12565000,198925000,10663000
1515,12598000,200033000,10675000
1516,13586000,200986000,11094000
1517,11918000,198328000,10837000
1518,13676000,201763000,11681000
1519,12578000,198902000,10503000
1520,12578000,199999000,10589000
1521,13573000,200995000,10936000
1522,12562000,198989000,10607000
1523,13658000,201097000,11813000
1524,12590000,198932000,10636000
1525,12586000,199995000,10581000
1526,12589000,200003000,10723000
1527,13582000,200989000,11433000
1528,12587000,199006000,10820000
1529,12570000,199983000,10560000
1530,12572000,200002000,10555000
1531,12592000,200020000,10713000
1532,12550000,199957000,10504000
1533,12658000,200109000,10663000
1534,12583000,199925000,10607000
1535,12581000,199997000,10614000
1536,12578000,199998000,10552000
1537,12569000,199990000,10638000
1538,12582000,200014000,10648000
1539,12580000,199998000,10659000
1540,12574000,199994000,10448000
1541,12562000,199987000,10687000
1542,12577000,200016000,10473000
1543,11894000,199316000,10836000
1544,12599000,200703000,10643000
1545,12572000,199976000,10733000
1546,13562000,200989000,10932000
1547,12588000,199028000,10743000
1548,12564000,199975000,10680000
1549,12573000,200009000,10694000
1550,12591000,200018000,10776000
1551,12581000,199989000,10580000
1552,12581000,200001000,10588000
1553,12568000,199987000,10671000
1554,12580000,200013000,10761000
1555,12573000,199993000,10761000
1556,12570000,199996000,10702000
1557,12576000,200006000,10584000
1558,12577000,200001000,10723000
1559,13574000,200997000,10938000
1560,12560000,198986000,10524000
1561,12582000,200021000,10555000
1562,12573000,199992000,10567000
1563,12679000,200107000,10638000
1564,12572000,199896000,10580000
1565,13570000,200998000,11561000
1566,12577000,199007000,10313000
1567,12572000,199995000,10540000
1568,13654000,201082000,11660000
1569,13574000,199920000,11390000
1570,13577000,200002000,11551000
1571,13566000,199989000,11484000
1572,12564000,198999000,10516000
1573,13660000,201096000,11511000
1574,12565000,198904000,10550000
1575,12569000,200005000,10559000
1576,12577000,200007000,10577000
1577,12562000,199985000,10720000
1578,13654000,201093000,11631000
1579,12586000,198933000,10179000
1580,12557000,199969000,10402000
1581,13572000,201016000,11383000
1582,13574000,200003000,11532000
1583,13658000,200083000,11689000
1584,13570000,199912000,11482000
1585,13572000,200003000,11567000
1586,12578000,199005000,10533000
1587,13574000,200995000,11376000
1588,13649000,200076000,11597000
1589,13576000,199927000,11540000
1590,13570000,199993000,11626000
1591,13570000,200000000,11567000
1592,13570000,200001000,11504000
1593,14646000,201076000,11867000
1594,13566000,198920000,11801000
1595,13583000,200017000,11687000
1596,13577000,199993000,11622000
1597,13570000,199994000,11495000
1598,13658000,200087000,11716000
1599,13565000,199907000,11659000
1600,13573000,200008000,11668000
1601,13572000,200000000,11614000
1602,13581000,200008000,11476000
1603,13650000,200069000,11774000
1604,13578000,199928000,11644000
1605,13577000,200000000,11651000
1606,13573000,199995000,11664000
1607,13557000,199986000,11742000
1608,13561000,200004000,11816000
1609,13568000,200006000,11563000
1610,13549000,199981000,11704000
1611,13589000,200040000,11585000
1612,13573000,199983000,11438000
1613,13565000,199994000,11604000
1614,13580000,200014000,11540000
1615,13574000,199993000,11560000
1616,13566000,199993000,11631000
1617,13583000,200017000,11500000
1618,13658000,200075000,11797000
1619,13576000,199918000,11596000
1620,13564000,199988000,11607000
1621,13578000,200013000,11264000
1622,13561000,199984000,11481000
1623,13642000,200081000,11783000
1624,13575000,199933000,11501000
1625,13566000,199991000,11516000
1626,13578000,200011000,11603000
1627,13589000,200012000,11550000
1628,13573000,199985000,11559000
1629,13577000,200004000,11281000
1630,13583000,200006000,11435000
1631,13572000,199988000,11733000
1632,13573000,200000000,11454000
1633,13660000,200088000,11757000
1634,13573000,199913000,11756000
1635,13576000,200003000,11766000
1636,13572000,199997000,11766000
1637,13573000,200000000,11788000
1638,14654000,201081000,11859000
1639,13573000,198918000,11597000
1640,13566000,199994000,11687000
1641,13574000,200007000,11765000
1642,23989000,210416000,12010000
1643,13601000,189600000,11735000
1644,13574000,199984000,11726000
1645,13569000,199995000,11516000
1646,13570000,200003000,11532000
1647,23988000,210418000,11930000
1648,13589000,189592000,11765000
1649,13584000,200003000,11703000
1650,13564000,199981000,11643000
1651,13657000,200093000,11584000
1652,13639000,199980000,11664000
1653,13658000,200019000,11540000
1654,13572000,199915000,11470000
1655,13566000,199993000,11489000
1656,13562000,199996000,11568000
1657,13566000,200004000,11368000
1658,13572000,200007000,11517000
1659,13574000,200002000,11680000
1660,13574000,199999000,11547000
1661,13578000,200004000,11559000
1662,13590000,200014000,11348000
1663,13650000,200059000,11796000
1664,13573000,199923000,11725000
1665,13587000,200014000,11741000
1666,13586000,199998000,11685000
1667,13574000,199989000,11761000
1668,13568000,199994000,11627000
1669,13561000,199993000,11713000
1670,13576000,200015000,11508000
1671,13565000,199990000,11453000
1672,13577000,200011000,11387000
1673,13568000,199992000,11684000
1674,13561000,199993000,11766000
1675,13565000,200004000,11575000
1676,13574000,200007000,11435000
1677,13578000,200004000,11446000
1678,13660000,200083000,11597000
1679,13581000,199921000,11540000
1680,13577000,199997000,11623000
1681,13583000,200005000,11489000
1682,13574000,199991000,11504000
1683,13654000,200080000,11656000
1684,13578000,199923000,11597000
1685,13578000,200000000,11536000
1686,13573000,199995000,11554000
1687,13581000,200009000,11487000
1688,13560000,199980000,11635000
1689,13569000,200007000,11501000
1690,13582000,200013000,11442000
1691,13581000,200000000,11466000
1692,13561000,199980000,11398000
1693,13565000,200005000,11405000
1694,13584000,200019000,11482000
1695,13561000,199977000,11720000
1696,13577000,200015000,11588000
1697,13579000,200002000,11596000
1698,13581000,200002000,11463000
1699,23997000,210415000,12303000
1700,13610000,189603000,11497000
1701,13574000,199974000,11500000
1702,13578000,200004000,11585000
1703,13654000,200077000,11517000
1704,13582000,199927000,11460000
1705,13560000,199979000,11404000
1706,13566000,200006000,11485000
1707,13661000,200096000,11439000
1708,13662000,200000000,11507000
1709,13573000,199910000,11447000
1710,13587000,200015000,11520000
1711,13576000,199989000,11473000
1712,13578000,200001000,11334000
1713,13664000,200087000,11356000
1714,13576000,199912000,11424000
1715,13577000,200002000,11439000
1716,13582000,200005000,11446000
1717,13582000,199998000,11321000
1718,13561000,199980000,11129000
1719,13574000,200012000,11274000
1720,13566000,199992000,11563000
1721,13578000,200012000,11580000
1722,13582000,200004000,11311000
1723,13642000,200061000,11601000
1724,13566000,199923000,11681000
1725,13576000,200011000,11481000
1726,13550000,199974000,11419000
1727,13565000,200015000,11445000
1728,13638000,200073000,11664000
1729,13668000,200030000,11596000
1730,13554000,199885000,11463000
1731,22989000,209436000,11600000
1732,13590000,190594000,11288000
1733,13662000,200078000,11588000
1734,23989000,210328000,12050000
1735,24004000,200004000,11856000
1736,24001000,200000000,11856000
1737,23004000,199000000,11676000
1738,24001000,201004000,12026000
1739,23004000,198996000,11697000
1740,23992000,200996000,12118000
1741,23005000,199004000,11846000
1742,22993000,199996000,11792000
1743,23005000,200004000,11803000
1744,13585000,190588000,11482000
1745,13580000,199999000,11351000
1746,23989000,210409000,11895000
1747,13596000,189596000,11314000
1748,23989000,210404000,12014000
1749,13686000,189684000,11410000
1750,13586000,199912000,11397000
1751,13570000,199984000,11412000
1752,13582000,200012000,11279000
1753,13638000,200057000,11438000
1754,13565000,199926000,11581000
1755,13574000,200010000,11455000
1756,13570000,199995000,11193000
1757,13577000,200009000,11268000
1758,22989000,209411000,11640000
1759,22996000,200000000,11698000
1760,23992000,201000000,11900000
1761,13595000,189594000,11323000
1762,22997000,209413000,11796000
1763,22997000,199993000,11799000
1764,22992000,200000000,11819000
1765,22996000,200000000,11689000
1766,13589000,190596000,11442000
1767,13583000,199998000,11242000
1768,23989000,210406000,12074000
1769,24012000,200011000,12034000
1770,13603000,189596000,11347000
1771,13581000,199984000,11423000
1772,13573000,199992000,11227000
1773,13646000,200074000,11581000
1774,13582000,199935000,11392000
1775,15585000,202004000,13142000
1776,15573000,199987000,13133000
1777,15561000,199989000,13217000
1778,25969000,210408000,13691000
1779,25984000,200004000,13377000
1780,15591000,189611000,12984000
1781,15565000,199981000,13133000
1782,25969000,210404000,13433000
1783,15595000,189615000,13024000
1784,15587000,200003000,13145000
1785,15572000,199986000,13165000
1786,15565000,199992000,13173000
1787,15577000,200012000,13338000
1788,15656000,200079000,13325000
1789,25969000,210313000,13320000
1790,25984000,200004000,13467000
1791,15599000,189619000,13038000
1792,25969000,210377000,13485000
1793,15600000,189619000,13198000
1794,25976000,210389000,13632000
1795,25984000,199996000,13552000
1796,25981000,200000000,13752000
1797,25984000,200000000,13511000
1798,15597000,189616000,13111000
1799,15565000,199976000,13115000
1800,25968000,210404000,13785000
1801,22984000,197004000,11804000
1802,13579000,190603000,11411000
1803,13736000,200160000,11407000
1804,22969000,209233000,11817000
1805,22976000,200000000,11562000
1806,22973000,200000000,11758000
1807,13598000,190622000,11334000
1808,13654000,200063000,11326000
1809,22969000,209315000,11663000
1810,22976000,200000000,11540000
1811,13577000,190604000,11300000
1812,13573000,200000000,11092000
1813,23968000,210396000,11579000
1814,13581000,189600000,11259000
1815,22969000,209400000,11717000
1816,23976000,201000000,11891000
1817,13582000,189604000,11500000
1818,13674000,200101000,11635000
1819,13570000,199895000,11236000
1820,22984000,209416000,11783000
1821,22996000,200004000,11734000
1822,22992000,200000000,11672000
1823,13599000,190603000,11157000
1824,13573000,199980000,11289000
1825,22989000,209417000,11766000
1826,13585000,190589000,11388000
1827,13576000,199999000,11179000
1828,23988000,210412000,11864000
1829,13596000,189596000,11429000
1830,13577000,199992000,11285000
1831,13582000,200004000,11508000
1832,13565000,199985000,11177000
1833,13650000,200084000,11545000
1834,13574000,199924000,11333000
1835,13579000,200005000,11490000
1836,13578000,199998000,11496000
1837,13578000,200001000,11511000
1838,13582000,200005000,11371000
1839,13568000,199985000,11390000
1840,13582000,200014000,10985000
1841,13585000,200003000,11203000
1842,13582000,199996000,11277000
1843,13669000,200089000,11429000
1844,13576000,199906000,11510000
1845,13565000,199990000,11320000
1846,13573000,200006000,11463000
1847,13578000,200006000,11404000
1848,13662000,200084000,11705000
1849,13582000,199919000,11427000
1850,13574000,199993000,11297000
1851,13584000,200009000,11516000
1852,13561000,199977000,11246000
1853,13560000,200000000,11194000
1854,13571000,200011000,11476000
1855,22989000,209418000,11674000
1856,13585000,190588000,11447000
1857,13587000,200010000,11096000
1858,13646000,200059000,11319000
1859,13565000,199918000,11336000
1860,13570000,200005000,11409000
1861,13557000,199989000,11293000
1862,13562000,200003000,11291000
1863,13638000,200077000,11585000
1864,13582000,199944000,11310000
1865,13569000,199988000,11266000
1866,13574000,200003000,11201000
1867,13588000,200015000,11272000
1868,13666000,200078000,11707000
1869,13582000,199911000,11647000
1870,13591000,200014000,11032000
1871,13569000,199977000,11320000
1872,13574000,200006000,11188000
1873,13656000,200082000,11407000
1874,13570000,199913000,11482000
1875,13590000,200020000,11230000
1876,13594000,200004000,11300000
1877,13589000,199996000,11450000
1878,13670000,200081000,11394000
1879,13590000,199915000,11336000
1880,13585000,199996000,10859000
1881,13585000,200000000,11088000
1882,13578000,199992000,11369000
1883,13585000,200008000,11389000
1884,13574000,199989000,11256000
1885,13582000,200008000,11137000
1886,13594000,200013000,11200000
1887,13584000,199989000,11214000
1888,13583000,200000000,11225000
1889,13594000,200011000,11240000
1890,13596000,200002000,11043000
1891,13584000,199987000,11254000
1892,13598000,200015000,11199000
1893,13577000,199978000,11349000
1894,13583000,200007000,11217000
1895,13582000,199998000,11444000
1896,13578000,199996000,11374000
1897,13581000,200003000,11392000
1898,13572000,199991000,11333000
1899,13582000,200010000,11423000
1900,13578000,199996000,11004000
1901,13657000,200080000,11300000
1902,13653000,199995000,11303000
1903,13650000,199997000,11248000
1904,13655000,200004000,11186000
1905,13645000,199991000,11266000
1906,13674000,200029000,11564000
1907,14661000,200988000,11849000
1908,13663000,199002000,11657000
1909,13649000,199986000,11746000
1910,13661000,200012000,11610000
1911,13572000,199910000,11822000
1912,13574000,200002000,11142000
1913,13578000,200003000,11499000
1914,13581000,200004000,11718000
1915,13582000,200000000,11102000
1916,13569000,199988000,11605000
1917,13586000,200016000,11058000
1918,13573000,199989000,11489000
1919,13577000,200003000,11776000
1920,13582000,200005000,11019000
1921,13578000,199997000,11443000
1922,13581000,200002000,11536000
1923,13581000,200000000,11540000
1924,13584000,200004000,11686000
1925,13580000,199995000,10931000
1926,13581000,200001000,11643000
1927,13582000,200000000,11369000
1928,13573000,199993000,11588000
1929,13577000,200004000,11529000
1930,13582000,200004000,10981000
1931,13572000,199990000,11408000
1932,13570000,199998000,11085000
1933,13584000,200014000,11442000
1934,13574000,199989000,11671000
1935,13585000,200012000,11667000
1936,13586000,200000000,11752000
1937,13590000,200006000,11622000
1938,13576000,199985000,11626000
1939,13586000,200009000,11651000
1940,13582000,199998000,11513000
1941,13582000,199998000,11454000
1942,13578000,199996000,11532000
1943,13576000,200000000,11476000
1944,13576000,199999000,11696000
1945,13583000,200008000,11355000
1946,13570000,199986000,11647000
1947,13581000,200011000,11101000
1948,13576000,199995000,11453000
1949,13573000,199997000,11679000
1950,13580000,200007000,11139000
1951,13576000,199996000,11350000
1952,13582000,200005000,11081000
1953,13593000,200012000,11372000
1954,13597000,200004000,11668000
1955,13584000,199987000,11328000
1956,13591000,200007000,11686000
1957,13572000,199981000,11634000
1958,13578000,200005000,11496000
1959,13591000,200014000,11663000
1960,13575000,199985000,11044000
1961,13577000,200001000,10919000
