seq,latency_m2m_ns,callback_jitter,publish_jitter
1320,33718000,23041000,11349000
1321,32613000,20889000,10235000
1322,31564000,20958000,10201000
1323,31605000,21034000,10227000
1324,31556000,20958000,10192000
1325,31584000,21021000,10205000
1326,31525000,20947000,10168000
1327,31639000,21107000,10262000
1328,31515000,20884000,10159000
1329,31635000,21112000,10257000
1330,31647000,21020000,10285000
1331,32589000,21934000,10203000
1332,31594000,21021000,10239000
1333,32613000,22004000,11236000
1334,32635000,21029000,10271000
1335,31601000,20958000,10223000
1336,31556000,20963000,10192000
1337,31660000,21095000,10283000
1338,33763000,23112000,11402000
1339,32588000,20818000,10209000
1340,31610000,21029000,10248000
1341,31567000,20950000,10192000
1342,31606000,21046000,10922000
1343,32312000,21021000,10257000
1344,32037000,21409000,10672000
1345,32593000,21549000,10233000
1346,31751000,21157000,10378000
1347,33763000,23014000,12383000
1348,35019000,22270000,10666000
1349,32590000,21555000,10219000
1350,31538000,20952000,10177000
1351,31572000,21031000,10194000
1352,31516000,20952000,10159000
1353,31631000,21107000,10261000
1354,32043000,21413000,10674000
1355,32579000,21536000,10221000
1356,32223000,21642000,10856000
1357,33572000,22350000,11205000
1358,32611000,21046000,10247000
1359,31571000,20954000,10195000
1360,32037000,21472000,10671000
1361,33061000,22018000,10702000
1362,32531000,21467000,10166000
1363,32067000,21541000,10707000
1364,32566000,21494000,10203000
1365,31586000,21021000,10214000
1366,31541000,20955000,10168000
1367,32026000,21494000,10659000
1368,35205000,24171000,11841000
1369,33656000,21450000,10283000
1370,31607000,20955000,10236000
1371,31646000,21037000,10265000
1372,31668000,21029000,10300000
1373,31562000,20879000,10179000
1374,31514000,20966000,10154000
1375,33288000,22767000,11912000
1376,33514000,21233000,10145000
1377,31545000,21032000,10177000
1378,32030000,21485000,10658000
1379,32499000,21462000,10141000
1380,31607000,21105000,10233000
1381,31571000,20967000,10184000
1382,31647000,21091000,10289000
1383,31547000,20885000,10172000
1384,31572000,21032000,10207000
1385,31692000,21113000,10312000
1386,31580000,20892000,10212000
1387,31602000,21016000,10219000
1388,31542000,20948000,10182000
1389,32643000,22094000,10267000
1390,31588000,20946000,10213000
1391,31541000,20951000,10165000
1392,31631000,21099000,10266000
1393,31536000,20896000,10159000
1394,33635000,23108000,11270000
1395,32668000,21025000,10290000
1396,31618000,20958000,10257000
1397,32547000,21921000,10175000
1398,31498000,20959000,10141000
1399,31537000,21032000,10166000
1400,31560000,21030000,10197000
1401,32579000,22012000,10210000
1402,31602000,21021000,10229000
1403,34270000,23669000,12899000
1404,34556000,21294000,10193000
1405,31597000,21033000,10218000
1406,31541000,20951000,10184000
1407,31577000,21028000,10201000
1408,31614000,21046000,10254000
1409,31568000,20946000,10192000
1410,31722000,21161000,10359000
1411,31563000,20835000,10179000
1412,31564000,21016000,10210000
1413,35489000,24910000,11840000
1414,33236000,21032000,10157000
1415,31553000,21032000,10182000
1416,31577000,21031000,10213000
1417,31552000,20968000,10181000
1418,31569000,21024000,10209000
1419,31532000,20955000,10160000
1420,31545000,21020000,10188000
1421,31580000,21028000,10211000
1422,31534000,20955000,10171000
1423,31577000,21041000,10199000
1424,31522000,20954000,10166000
1425,31568000,21038000,10190000
1426,31581000,21021000,10220000
1427,31553000,20961000,10178000
1428,31572000,21030000,10208000
1429,31531000,20952000,10160000
1430,31556000,21032000,10193000
1431,31519000,20955000,10818000
1432,33186000,22004000,11151000
1433,32556000,21041000,10188000
1434,31572000,21016000,10210000
1435,31537000,20958000,10166000
1436,31560000,21030000,10198000
1437,31596000,21029000,10219000
1438,31542000,20952000,10185000
1439,31580000,21031000,10205000
1440,33544000,22969000,11184000
1441,32592000,21044000,10217000
1442,31528000,20943000,10172000
1443,31577000,21040000,10200000
1444,31598000,21030000,10236000
1445,31563000,20949000,10183000
1446,31581000,21034000,10220000
1447,31546000,20957000,10174000
1448,31572000,21034000,10209000
1449,31537000,20958000,10166000
1450,31556000,21026000,10192000
1451,31588000,21025000,10210000
1452,31546000,20964000,10188000
1453,31575000,21023000,10197000
1454,32631000,22063000,11265000
1455,32613000,20975000,10233000
1456,31635000,21029000,10269000
1457,32651000,22008000,11269000
1458,32522000,20879000,10162000
1459,31564000,21034000,10182000
1460,32546000,21990000,11185000
1461,33545000,21992000,11174000
1462,32572000,21034000,10210000
1463,31610000,21030000,10230000
1464,31564000,20962000,10200000
1465,31519000,20948000,10148000
1466,33763000,23251000,11402000
1467,32511000,20741000,10140000
1468,31545000,21041000,10189000
1469,33319000,22766000,11947000
1470,33531000,21220000,10167000
1471,31581000,21050000,10213000
1472,32572000,21991000,10213000
1473,31528000,20946000,10154000
1474,31547000,21028000,10190000
1475,31521000,20967000,10149000
1476,31538000,21024000,10180000
1477,31579000,21035000,10202000
1478,31524000,20952000,10168000
1479,33512000,22980000,10143000
1480,31519000,21012000,10160000
1481,31577000,21052000,10208000
1482,32568000,21992000,10199000
1483,31588000,21021000,10220000
1484,31622000,21033000,10251000
1485,31571000,20950000,10203000
1486,31534000,20962000,10169000
1487,31567000,21034000,10190000
1488,31589000,21029000,10228000
1489,31555000,20956000,10181000
1490,31585000,21040000,10222000
1491,32585000,21992000,10209000
1492,31528000,20951000,10171000
1493,31646000,21111000,10271000
1494,31511000,20872000,10146000
1495,31538000,21028000,10175000
1496,31506000,20967000,10149000
1497,31472000,20958000,10100000
1498,31564000,21100000,10194000
1499,31664000,21100000,10963000
1500,32227000,20892000,10189000
1501,31589000,21025000,10205000
1502,31610000,21029000,10245000
1503,31576000,20958000,10196000
1504,31598000,21029000,10232000
1505,31635000,21030000,10253000
1506,31730000,21102000,10362000
1507,31621000,20885000,10232000
1508,31564000,20958000,10207000
1509,31538000,20957000,10161000
1510,31546000,21016000,10186000
1511,31593000,21040000,10210000
1512,31546000,20961000,10185000
1513,31511000,20957000,10135000
1514,31524000,21020000,10163000
1515,31709000,21178000,10324000
1516,31589000,20888000,10215000
1517,32518000,21925000,10142000
1518,32726000,22215000,10352000
1519,31546000,20817000,10174000
1520,31581000,21035000,10213000
1521,31625000,21033000,10239000
1522,31568000,20950000,10196000
1523,31535000,20960000,10156000
1524,33702000,23173000,11322000
1525,32738000,21037000,10358000
1526,32598000,21863000,11225000
1527,33516000,21914000,10139000
1528,31610000,21103000,10245000
1529,31515000,20896000,10142000
1530,31598000,21087000,10232000
1531,31568000,20963000,10190000
1532,31517000,20954000,10153000
1533,31553000,21032000,10185000
1534,31517000,20964000,10149000
1535,34317000,23798000,12940000
1536,34541000,21233000,10173000
1537,31589000,21048000,10215000
1538,31529000,20939000,10167000
1539,31571000,21036000,10196000
1540,31667000,21096000,10293000
1541,32519000,21851000,11135000
1542,32610000,21107000,10253000
1543,31580000,20954000,10192000
1544,31598000,21034000,10239000
1545,33596000,22983000,10223000
1546,31546000,20949000,10177000
1547,31571000,21026000,10190000
1548,31594000,21029000,10225000
1549,31563000,20963000,10182000
1550,31581000,21025000,10212000
1551,31540000,20951000,10164000
1552,31495000,20963000,10134000
1553,31531000,21028000,10155000
1554,33424000,22901000,12066000
1555,34645000,22211000,10261000
1556,32631000,21996000,10267000
1557,32645000,22004000,10261000
1558,33746000,23111000,11378000
1559,33679000,21926000,10297000
1560,32676000,22004000,10309000
1561,31651000,20967000,10268000
1562,32651000,22008000,10284000
1563,34379000,23719000,12002000
1564,33610000,21240000,10235000
1565,32680000,22070000,10305000
1566,32672000,21992000,10308000
1567,32618000,21938000,10234000
1568,32533000,21923000,10173000
1569,31580000,21039000,10197000
1570,31726000,21153000,10363000
1571,32526000,21791000,11140000
1572,34291000,22782000,11938000
1573,34643000,22337000,11262000
1574,33556000,21921000,11192000
1575,32527000,20963000,10151000
1576,31555000,21028000,10187000
1577,31593000,21038000,10222000
1578,31541000,20949000,10178000
1579,31568000,21026000,10190000
1580,31517000,20957000,10163000
1581,31552000,21024000,10177000
1582,32545000,22004000,10181000
1583,31643000,21098000,10275000
1584,32647000,22004000,10288000
1585,32666000,22009000,10286000
1586,33102000,22445000,10743000
1587,34737000,23628000,11374000
1588,33594000,21856000,10215000
1589,33637000,23050000,11265000
1590,34101000,22466000,10744000
1591,32635000,21526000,10274000
1592,32640000,22004000,10268000
1593,32646000,22008000,10269000
1594,33807000,23167000,11448000
1595,33696000,21879000,10313000
1596,32084000,21399000,10729000
1597,33682000,22588000,10318000
1598,32685000,22004000,10313000
1599,32684000,22000000,10312000
1600,34704000,24021000,10325000
1601,32614000,21917000,10243000
1602,31643000,21029000,10283000
1603,32507000,21854000,11125000
1604,32517000,21028000,10168000
1605,31567000,21035000,10189000
1606,31516000,20956000,10160000
1607,31544000,21020000,10172000
1608,31564000,21028000,10203000
1609,31551000,20980000,10180000
1610,31564000,21020000,10202000
1611,31525000,20954000,10154000
1612,31543000,21025000,10189000
1613,31515000,20962000,10144000
1614,31613000,21105000,10247000
1615,32542000,21923000,11169000
1616,33529000,21996000,11172000
1617,32571000,21035000,10193000
1618,31516000,20952000,10162000
1619,32526000,22000000,11152000
1620,32556000,21032000,10192000
1621,31515000,20959000,10151000
1622,32589000,22074000,11219000
1623,33509000,21921000,11138000
1624,32531000,21028000,10174000
1625,31572000,21034000,10203000
1626,32577000,22004000,11206000
1627,33577000,22000000,11198000
1628,36542000,24974000,11912000
1629,34290000,22014000,11186000
1630,32585000,21029000,10221000
1631,31545000,20953000,10174000
1632,31572000,21034000,10211000
1633,31616000,21034000,10237000
1634,31572000,20966000,10211000
1635,32554000,21972000,11180000
1636,32572000,21028000,10214000
1637,31476000,20894000,10102000
1638,31490000,21024000,10134000
1639,31530000,21032000,10166000
1640,31551000,21020000,10186000
1641,32564000,22014000,11186000
1642,32509000,20953000,10152000
1643,31540000,21024000,10169000
1644,31564000,21031000,10201000
1645,31532000,20960000,10160000
1646,32512000,21988000,11155000
1647,32564000,21036000,10184000
1648,31511000,20963000,10155000
1649,31547000,21028000,10175000
1650,31564000,21025000,10202000
1651,32646000,22075000,10272000
1652,32638000,21996000,11271000
1653,33584000,21942000,11207000
1654,32664000,21087000,10303000
1655,31553000,20882000,10174000
1656,35523000,24985000,11908000
1657,33313000,21041000,10202000
1658,32564000,21992000,11202000
1659,33572000,22000000,11194000
1660,33560000,21996000,11196000
1661,33571000,22004000,11193000
1662,33569000,22004000,11204000
1663,32515000,20940000,10144000
1664,31544000,21036000,10188000
1665,32564000,22004000,11184000
1666,32639000,21091000,10277000
1667,31538000,20892000,10167000
1668,32527000,21995000,11170000
1669,32572000,21038000,10195000
1670,31514000,20950000,10158000
1671,31554000,21032000,10182000
1672,31501000,20954000,10144000
1673,32601000,22093000,11222000
1674,34274000,22681000,11917000
1675,34571000,22290000,11194000
1676,33476000,21911000,11119000
1677,32516000,21032000,10143000
1678,31618000,21111000,10257000
1679,32542000,21917000,11163000
1680,32556000,21029000,10205000
1681,31537000,20962000,10162000
1682,31543000,21016000,10186000
1683,32568000,22018000,11198000
1684,32513000,20945000,10141000
1685,31541000,21036000,10177000
1686,31569000,21027000,10205000
1687,31529000,20953000,10164000
1688,31482000,20954000,10118000
1689,31530000,21048000,10166000
1690,31543000,21013000,10180000
1691,32543000,21999000,11171000
1692,32498000,20963000,10144000
1693,31616000,21108000,10236000
1694,31564000,20958000,10201000
1695,31525000,20953000,10153000
1696,31538000,21020000,10180000
1697,32567000,22023000,11190000
1698,33472000,21912000,11116000
1699,32585000,21105000,10205000
1700,31525000,20947000,10168000
1701,32684000,22152000,11311000
1702,32568000,20884000,10195000
1703,31526000,20959000,10151000
1704,32519000,22000000,11159000
1705,32490000,20962000,10113000
1706,32543000,22062000,11183000
1707,32585000,21034000,10203000
1708,31530000,20953000,10170000
1709,32546000,22008000,11170000
1710,32488000,20950000,10128000
1711,32496000,22000000,11120000
1712,36538000,25050000,11908000
1713,33238000,20962000,10136000
1714,32496000,21996000,11140000
1715,33508000,22004000,11136000
1716,32524000,21024000,10168000
1717,32532000,22000000,11160000
1718,32556000,21032000,10195000
1719,32571000,22008000,11193000
1720,33560000,21996000,11200000
1721,32527000,20958000,10154000
1722,33635000,23117000,11267000
1723,33486000,21843000,11114000
1724,33478000,22000000,11122000
1725,33486000,22000000,11114000
1726,32510000,21032000,10154000
1727,32602000,22083000,11223000
1728,32546000,20953000,10190000
1729,31513000,20958000,10140000
1730,31525000,21021000,10169000
1731,32549000,22015000,11176000
1732,32491000,20951000,10134000
1733,31523000,21024000,10159000
1734,31563000,21041000,10196000
1735,31512000,20948000,10147000
1736,32497000,21986000,11133000
1737,33510000,22012000,11138000
1738,33519000,22017000,11162000
1739,35384000,23858000,13013000
1740,35514000,22137000,11150000
1741,33523000,22009000,11159000
1742,33510000,21987000,11153000
1743,32553000,21036000,10182000
1744,32469000,21922000,11112000
1745,33554000,22077000,11181000
1746,32577000,21032000,10213000
1747,31536000,20952000,10165000
1748,31560000,21031000,10199000
1749,31523000,20955000,10158000
1750,31551000,21029000,10187000
1751,31510000,20958000,10138000
1752,31527000,21025000,10171000
1753,32547000,22012000,11175000
1754,33530000,21991000,11173000
1755,32496000,20959000,10125000
1756,31513000,21024000,10156000
1757,31545000,21025000,10181000
1758,31511000,20966000,10147000
1759,32515000,22004000,11144000
1760,33509000,22001000,11152000
1761,32543000,21027000,10172000
1762,31701000,21165000,10339000
1763,32494000,21786000,11115000
1764,33474000,21995000,11125000
1765,33489000,22000000,11118000
1766,33482000,22000000,11125000
1767,35311000,23821000,12939000
1768,34527000,21223000,10162000
1769,32535000,22008000,11170000
1770,32481000,20947000,10127000
1771,32430000,21938000,11055000
1772,33485000,22066000,11128000
1773,33492000,21999000,11120000
1774,32521000,21036000,10164000
1775,32521000,21993000,11149000
1776,35255000,23742000,12898000
1777,34571000,21309000,10193000
1778,31508000,20944000,10152000
1779,32602000,22085000,11221000
1780,32544000,20951000,10184000
1781,31511000,20959000,10135000
1782,32441000,21938000,11081000
1783,33515000,22065000,11138000
1784,33506000,22000000,11148000
1785,33529000,22013000,11151000
1786,33506000,21987000,11138000
1787,33502000,21995000,11138000
1788,33507000,22005000,11149000
1789,32537000,21023000,10165000
1790,32602000,22073000,11239000
1791,32497000,20886000,10124000
1792,32480000,21992000,11123000
1793,33507000,22020000,11136000
1794,33631000,22131000,11268000
1795,35455000,23816000,11075000
1796,33488000,22049000,11139000
1797,33503000,22000000,11132000
1798,33639000,22143000,11278000
1799,33500000,21852000,11128000
1800,32451000,20959000,10093000
1801,32535000,22077000,11163000
1802,32556000,21029000,10194000
1803,32485000,21922000,11114000
1804,33627000,22149000,11264000
1805,33568000,21933000,11191000
1806,32514000,20954000,10157000
1807,32530000,22008000,11158000
1808,32468000,20946000,10112000
1809,32554000,22077000,11182000
1810,33468000,21923000,11111000
1811,33471000,21996000,11100000
1812,32488000,21024000,10131000
1813,32503000,22008000,11132000
1814,33568000,22072000,11204000
1815,33499000,21923000,11128000
1816,32520000,21029000,10163000
1817,32535000,22007000,11163000
1818,33377000,21849000,11022000
1819,33529000,22143000,11155000
1820,33519000,22000000,11163000
1821,33462000,21934000,11089000
1822,35273000,23820000,12917000
1823,34506000,21225000,10141000
1824,32439000,21934000,11075000
1825,33512000,22073000,11141000
1826,33506000,22001000,11150000
1827,32610000,21096000,10239000
1828,32391000,21780000,11026000
1829,33546000,22156000,11174000
1830,33602000,22064000,11237000
1831,35278000,23668000,12906000
1832,35622000,22352000,11248000
1833,33483000,21861000,11115000
1834,33533000,22049000,11173000
1835,33622000,22082000,11242000
1836,33467000,21852000,11099000
1837,33540000,22074000,11172000
1838,33532000,21992000,11172000
1839,33474000,21934000,11098000
1840,34232000,22765000,11871000
1841,34457000,22218000,11081000
1842,33973000,22524000,11611000
1843,33980000,22000000,10617000
1844,33491000,22508000,11127000
1845,33552000,22066000,11190000
1846,33554000,22000000,11183000
1847,33473000,21926000,11117000
1848,33485000,22004000,11113000
1849,35292000,23815000,12935000
1850,36687000,23388000,11309000
1851,33529000,21846000,11169000
1852,33533000,22000000,11162000
1853,33518000,21992000,11162000
1854,33546000,22020000,11174000
1855,33525000,21987000,11169000
1856,33475000,21942000,11103000
1857,33542000,22075000,11186000
1858,35285000,23734000,12912000
1859,35623000,22346000,11250000
1860,33564000,21942000,11186000
1861,33974000,22418000,11625000
1862,33631000,21641000,10271000
1863,32476000,21844000,11103000
1864,34006000,22539000,11641000
1865,34961000,22955000,11609000
1866,34573000,22603000,11205000
1867,35439000,23869000,13073000
1868,35958000,22517000,11581000
1869,35573000,23627000,11214000
1870,34628000,23045000,11243000
1871,33475000,21856000,11110000
1872,33544000,22066000,11187000
1873,34167000,22612000,11791000
1874,34986000,22826000,11634000
1875,35016000,23025000,11643000
1876,35640000,23628000,11268000
1877,34169000,22528000,11803000
1878,34478000,22307000,11115000
1879,34512000,23037000,11139000
1880,33511000,22003000,11143000
1881,32547000,21037000,10189000
1882,32492000,21935000,11114000
1883,33538000,22056000,11178000
1884,33546000,22000000,11170000
1885,33538000,22000000,11178000
1886,33550000,22004000,11174000
1887,33542000,21999000,11180000
1888,33483000,21935000,11108000
1889,33480000,22003000,11123000
1890,33693000,22206000,11321000
1891,33541000,21848000,11169000
1892,33537000,22003000,11180000
1893,33475000,21931000,11110000
1894,33547000,22073000,11176000
1895,33463000,21923000,11106000
1896,33474000,22003000,11102000
1897,33466000,22000000,11110000
1898,33487000,22013000,11122000
1899,33469000,21983000,11105000
1900,33473000,22003000,11101000
1901,33995000,22529000,11638000
1902,34969000,22967000,11609000
1903,35007000,23037000,11638000
1904,34446000,22443000,11094000
1905,33523000,22073000,11157000
1906,33525000,22004000,11154000
1907,33585000,22067000,11222000
1908,33667000,22075000,11288000
1909,33510000,21849000,11153000
1910,33525000,22008000,11153000
1911,33509000,21992000,11152000
1912,33528000,22011000,11157000
1913,33521000,22000000,11166000
1914,33535000,22005000,11161000
1915,33508000,21983000,11152000
1916,33459000,21942000,11086000
1917,33512000,22062000,11156000
1918,33458000,21938000,11089000
1919,33511000,22057000,11151000
1920,33531000,22016000,11159000
1921,35262000,23739000,12906000
1922,35478000,22208000,11106000
1923,33523000,22053000,11166000
1924,33473000,21942000,11101000
1925,33527000,22062000,11171000
1926,33551000,22015000,11178000
1927,33522000,21980000,11166000
1928,33538000,22008000,11166000
1929,33530000,22000000,11173000
1930,35287000,23750000,12916000
1931,35610000,22330000,11240000
1932,33542000,21932000,11170000
1933,33464000,21930000,11116000
1934,33554000,22074000,11182000
1935,33460000,21914000,11104000
1936,33489000,22021000,11125000
1937,33476000,21986000,11111000
1938,33544000,22070000,11173000
1939,35280000,23742000,12923000
1940,35568000,22281000,11189000
1941,32581000,21021000,10902000
1942,33210000,21940000,11157000
1943,33503000,21982000,11147000
1944,33450000,21938000,11086000
1945,33519000,22070000,11155000
1946,33523000,22004000,11151000
1947,33503000,21987000,11146000
1948,35271000,23760000,12898000
1949,35446000,22183000,11081000
1950,33523000,22077000,11158000
1951,33511000,21988000,11153000
1952,33456000,21939000,11085000
1953,33518000,22069000,11162000
1954,33676000,22150000,11298000
1955,33510000,21841000,11146000
1956,33452000,21943000,11088000
1957,35266000,23814000,12910000
1958,35546000,22271000,11173000
1959,33468000,21931000,11111000
1960,33483000,22007000,11112000
1961,33467000,21992000,11111000
1962,33479000,22004000,11107000
1963,33533000,22061000,11176000
1964,33475000,21935000,11103000
1965,33459000,21992000,11102000
1966,35284000,23818000,12913000
1967,35480000,22203000,11116000
1968,33479000,21999000,11115000
1969,33471000,21992000,11115000
1970,33499000,22020000,11127000
1971,33478000,21987000,11121000
1972,33485000,22000000,11114000
1973,33555000,22069000,11193000
1974,33492000,21934000,11117000
1975,35280000,23799000,12923000
1976,35505000,22218000,11142000
1977,33505000,21999000,11140000
1978,34697000,23193000,11314000
1979,33453000,21763000,11096000
1980,33464000,22003000,11092000
1981,33518000,22062000,11162000
1982,33538000,22011000,11165000
1983,33529000,22000000,11172000
1984,35288000,23752000,12917000
1985,35468000,22187000,11112000
1986,33689000,22213000,11309000
1987,33468000,21787000,11104000
1988,33472000,22003000,11110000
1989,33466000,21992000,11106000
1990,33482000,22012000,11111000
1991,33459000,21984000,11105000
1992,33555000,22086000,11181000
1993,35277000,23731000,12920000
1994,35495000,22211000,11123000
1995,33480000,21992000,11126000
1996,33489000,22000000,11115000
1997,33470000,21991000,11116000
1998,33497000,22017000,11123000
1999,33470000,21983000,11114000
2000,33486000,22008000,11114000
2001,33555000,22069000,11191000
2002,35223000,23668000,12851000
2003,35482000,22267000,11118000
2004,33564000,22082000,11195000
2005,33477000,21913000,11120000
2006,33496000,22012000,11125000
2007,33477000,21988000,11121000
2008,33431000,21946000,11059000
2009,33927000,22503000,11568000
2010,34985000,23052000,11626000
2011,34498000,22511000,11134000
2012,33502000,22007000,11143000
2013,33965000,22459000,11590000
2014,34541000,22586000,11194000
2015,33538000,21988000,11173000
2016,33480000,21942000,11107000
2017,34066000,22595000,11708000
2018,34511000,22438000,11157000
2019,33513000,22000000,11148000
2020,33516000,22004000,11144000
2021,33500000,21991000,11143000
2022,33523000,22016000,11151000
2023,33507000,21992000,11151000
2024,33519000,22004000,11147000
2025,33507000,21996000,11151000
2026,33522000,22007000,11150000
2027,33498000,21984000,11141000
2028,33448000,21943000,11077000
2029,35240000,23799000,12886000
2030,35528000,22278000,11154000
2031,33514000,21996000,11157000
2032,33463000,21942000,11092000
2033,33456000,22000000,11100000
2034,33529000,22065000,11157000
2035,33452000,21930000,11095000
2036,33545000,22087000,11174000
2037,33447000,21909000,11090000
2038,35204000,23749000,12832000
2039,35461000,22265000,11097000
2040,33463000,22002000,11099000
2041,33463000,22000000,11106000
2042,33466000,21996000,11095000
2043,33455000,21996000,11098000
2044,33539000,22077000,11168000
2045,33459000,21926000,11102000
2046,33466000,22000000,11094000
2047,35192000,23733000,12835000
2048,35483000,22283000,11110000
2049,33478000,22004000,11122000
2050,33482000,21996000,11117000
2051,33473000,21992000,11109000
2052,33485000,22011000,11113000
2053,33470000,21992000,11113000
2054,33551000,22073000,11178000
2055,33473000,21931000,11116000
2056,35218000,23737000,12846000
2057,35489000,22279000,11125000
2058,33485000,21996000,11121000
2059,33408000,21922000,11051000
2060,33493000,22077000,11120000
2061,33484000,22000000,11128000
2062,33492000,22000000,11123000
2063,33479000,21992000,11119000
2064,33500000,22017000,11137000
2065,35225000,23724000,12860000
2066,35507000,22283000,11144000
2067,33509000,22001000,11145000
2068,33508000,21998000,11136000
2069,33491000,21992000,11134000
2070,33506000,22008000,11135000
2071,33426000,21926000,11068000
2072,33502000,22069000,11131000
2073,33499000,22005000,11143000
2074,35244000,23737000,12880000
2075,35438000,22194000,11066000
2076,33577000,22147000,11208000
2077,33498000,21921000,11141000
2078,33509000,22004000,11138000
2079,33494000,21992000,11138000
2080,33445000,21942000,11072000
2081,33436000,22000000,11080000
2082,33517000,22073000,11145000
2083,35169000,23660000,12815000
2084,35462000,22283000,11088000
2085,33444000,21992000,11090000
2086,33527000,22073000,11153000
2087,33448000,21930000,11093000
2088,33465000,22008000,11091000
2089,33456000,22001000,11099000
2090,33454000,21991000,11083000
2091,33439000,21992000,11085000
2092,35291000,23842000,12917000
2093,35463000,22182000,11099000
2094,33459000,21996000,11095000
2095,33456000,21997000,11099000
2096,33462000,21998000,11090000
2097,33458000,22004000,11101000
2098,33396000,21931000,11025000
2099,33450000,22061000,11094000
2100,33531000,22073000,11159000
2101,35333000,23810000,12969000
2102,35478000,22144000,11109000
2103,33392000,21919000,11039000
2104,33477000,22073000,11105000
2105,33477000,22008000,11121000
2106,34602000,23116000,11220000
2107,33510000,21917000,11146000
2108,33452000,21942000,11091000
2109,33451000,21995000,11091000
2110,35339000,23885000,12968000
2111,35452000,22120000,11080000
2112,33456000,22012000,11100000
2113,33452000,21987000,11094000
2114,33532000,22074000,11161000
2115,33517000,21992000,11163000
2116,33469000,21942000,11095000
2117,33451000,21992000,11095000
2118,33467000,22007000,11094000
2119,35258000,23800000,12901000
2120,35474000,22209000,11103000
2121,33463000,21996000,11106000
2122,33551000,22081000,11180000
2123,33541000,21996000,11184000
2124,33409000,21861000,11037000
2125,33462000,22061000,11108000
2126,33488000,22016000,11114000
2127,33457000,21979000,11100000
2128,35210000,23746000,12839000
2129,35401000,22197000,11037000
2130,33470000,22069000,11112000
2131,33399000,21923000,11036000
2132,33408000,22008000,11043000
2133,33473000,22065000,11108000
2134,33407000,21934000,11035000
2135,33538000,22139000,11181000
2136,33475000,21930000,11104000
2137,35148000,23680000,12792000
2138,35568000,22412000,11190000
2139,33407000,21847000,11043000
2140,33635000,22228000,11259000
2141,33484000,21849000,11126000
2142,33502000,22008000,11124000
2143,33480000,21987000,11119000
2144,33426000,21939000,11054000
2145,33423000,22005000,11066000
2146,35232000,23802000,12861000
2147,35414000,22189000,11050000
2148,33426000,22012000,11062000
2149,33414000,21988000,11057000
2150,33429000,22007000,11057000
2151,33422000,22001000,11065000
2152,33428000,21999000,11057000
2153,33490000,22069000,11133000
2154,33498000,22000000,11126000
2155,35220000,23729000,12862000
2156,35440000,22214000,11069000
2157,33498000,22065000,11144000
2158,33512000,22004000,11138000
2159,33428000,21926000,11071000
2160,33513000,22077000,11141000
2161,33501000,21996000,11144000
2162,33516000,22008000,11145000
2163,33577000,22068000,11213000
2164,35462000,23878000,13091000
2165,35432000,21976000,11068000
2166,33377000,21946000,11013000
2167,33435000,22058000,11078000
2168,33454000,22012000,11090000
2169,33450000,21996000,11086000
2170,33454000,22003000,11082000
2171,33373000,21927000,11017000
2172,33520000,22138000,11147000
2173,35181000,23669000,12823000
2174,35535000,22348000,11164000
2175,33454000,21926000,11097000
2176,33534000,22073000,11163000
2177,33458000,21931000,11101000
2178,33465000,22000000,11094000
2179,33459000,22000000,11102000
2180,33531000,22065000,11159000
2181,33594000,22070000,11231000
2182,35202000,23601000,12822000
2183,35384000,22198000,11028000
2184,33395000,22003000,11031000
2185,33542000,22147000,11182000
2186,33546000,21996000,11170000
2187,33460000,21922000,11100000
2188,33476000,22008000,11100000
2189,33394000,21926000,11033000
2190,33479000,22077000,11104000
2191,35197000,23726000,12836000
2192,35571000,22367000,11197000
2193,33423000,21850000,11053000
2194,33495000,22073000,11126000
2195,33417000,21923000,11050000
2196,33422000,22004000,11046000
2197,33409000,21995000,11048000
2198,33420000,22004000,11045000
2199,33479000,22065000,11117000
2200,35302000,23816000,12934000
2201,35428000,22127000,11053000
2202,34462000,23041000,11094000
2203,33458000,21996000,11092000
2204,33398000,21938000,11028000
2205,33527000,22131000,11166000
2206,33472000,21938000,11097000
2207,33463000,21997000,11101000
2208,33683000,22214000,11295000
2209,35348000,23676000,12988000
2210,35577000,22216000,11190000
2211,33538000,21970000,11173000
2212,33484000,21942000,11108000
2213,33396000,21919000,11044000
2214,33480000,22073000,11108000
2215,33614000,22142000,11248000
2216,33423000,21801000,11046000
2217,33405000,21991000,11046000
2218,35363000,23953000,12983000
2219,35468000,22117000,11108000
2220,33560000,22084000,11189000
2221,33480000,21915000,11119000
2222,33495000,22008000,11120000
2223,33483000,21996000,11122000
2224,33506000,22016000,11131000
2225,33421000,21922000,11060000
2226,33425000,21996000,11049000
2227,35147000,23729000,12786000
2228,35449000,22295000,11073000
2229,33503000,22061000,11141000
2230,33510000,22000000,11134000
2231,33425000,21923000,11064000
2232,33509000,22077000,11134000
2233,33510000,22007000,11149000
2234,34629000,23113000,11245000
2235,33478000,21856000,11117000
2236,35221000,23736000,12846000
2237,35473000,22259000,11105000
2238,33421000,21947000,11052000
2239,33560000,22140000,11193000
2240,33495000,21928000,11120000
2241,33481000,21992000,11119000
2242,33575000,22088000,11196000
2243,33552000,21981000,11188000
2244,33499000,21942000,11124000
2245,35296000,23805000,12935000
2246,35515000,22211000,11140000
2247,33492000,21985000,11131000
2248,33502000,22003000,11127000
2249,33495000,22000000,11135000
2250,33515000,22012000,11139000
