seq,latency_h2h_ns
2227,1046941
2228,1036465
2229,1199633
2230,1056665
2231,885387
2232,903223
2233,1040190
2234,1022151
2235,871478
2236,1002108
2237,996562
2238,1042546
2239,1262586
2240,1162573
2241,905112
2242,847171
2243,797709
2244,714158
2245,1078559
2246,1041124
2247,864251
2248,1081389
2249,960849
2250,1045932
2251,1107412
2252,1118368
2253,1168840
2254,1137151
2255,975088
2256,1045295
2257,1048151
2258,1055149
2259,1067112
2260,1150119
2261,1154490
2262,1047208
2263,1031224
2264,1018430
2265,1088340
2266,1062908
2267,1062216
2268,918033
2269,1202604
2270,864311
2271,1117933
2272,999294
2273,1054776
2274,1049326
2275,1130250
2276,1012970
2277,1134223
2278,1162314
2279,1202417
2280,1085332
2281,1117303
2282,844934
2283,1085686
2284,1050923
2285,1124800
2286,944812
2287,1061803
2288,1124140
2289,1106688
2290,839656
2291,1065398
2292,936289
2293,1033233
2294,767221
2295,713439
2296,1185431
2297,1056477
2298,768383
2299,1041982
2300,1045947
2301,1035038
2302,1058402
2303,1038665
2304,1163588
2305,1151529
2306,1028895
2307,981228
2308,1098269
2309,948180
2310,1068070
2311,1160906
2312,784599
2313,1125594
2314,921944
2315,1149879
2316,946516
2317,964286
2318,999906
2319,1032178
2320,1025810
2321,1001637
2322,1017629
2323,1087005
2324,1006491
2325,1134792
2326,1113208
2327,937833
2328,1102079
2329,923357
2330,1053439
2331,1112784
2332,1035649
2333,1181551
2334,928971
2335,712887
2336,886337
2337,1068698
2338,853445
2339,941505
2340,697414
2341,1116501
2342,995127
2343,1009865
2344,821883
2345,1027573
2346,977930
2347,1039652
2348,1164559
2349,816006
2350,1144014
2351,1161511
2352,1020047
2353,1036878
2354,1094135
2355,1075482
2356,881901
2357,978213
2358,1028116
2359,1214252
2360,1192514
2361,1064550
2362,1131171
2363,1184619
2364,992171
2365,729912
2366,842460
2367,985289
2368,1041209
2369,1202699
2370,1085975
2371,1066136
2372,1061273
2373,1132422
2374,1037918
2375,847780
2376,912578
2377,1056684
2378,893529
2379,1110627
2380,1030268
2381,1159239
2382,1063863
2383,1056122
2384,1107455
2385,885415
2386,1106661
2387,1064246
2388,1182829
2389,1258253
2390,1038239
2391,1125730
2392,1015621
2393,1055789
2394,772878
2395,1039376
2396,860770
2397,1048740
2398,849200
2399,1431485
2400,1003895
2401,1069924
2402,855514
2403,1116682
2404,724713
2405,1144697
2406,1034414
2407,956723
2408,1115692
2409,1191651
2410,781665
2411,932997
2412,1009040
2413,942103
2414,1044182
2415,699681
2416,842406
2417,862882
2418,1167637
2419,1072052
2420,1006857
2421,1128899
2422,1124986
2423,859997
2424,1056174
2425,1092451
2426,1004052
2427,1038424
2428,854518
2429,1250550
2430,1150064
2431,1128844
2432,1008174
2433,1173093
2434,843949
2435,970439
2436,897519
2437,1144782
2438,885829
2439,1210587
2440,1170845
2441,1097239
2442,1146277
2443,995519
2444,891895
2445,925767
2446,1016304
2447,1118438
2448,1116103
2449,1236488
2450,1069877
2451,1122535
2452,1174334
2453,1056615
2454,1171524
2455,1019222
2456,1155091
2457,1099336
2458,1098398
2459,857821
2460,1150851
2461,1162382
2462,1151073
2463,1114408
2464,975439
2465,1113839
2466,897998
2467,1049062
2468,1150732
2469,1264428
2470,1062105
2471,1102447
2472,1107299
2473,1125972
2474,1117250
2475,1020630
2476,1096926
2477,937584
2478,1112510
2479,1273967
2480,1126707
2481,1153692
2482,1109249
2483,912835
2484,1021659
2485,1128346
2486,987812
2487,1102475
2488,916106
2489,1257716
2490,1057201
2491,1004058
2492,1005054
2493,1084512
2494,843015
2495,710442
2496,995477
2497,1129888
2498,951023
2499,1043330
2500,1064847
2501,1137622
2502,917455
2503,1166256
2504,1069016
2505,1099547
2506,995918
2507,1064181
2508,1117204
2509,1131634
2510,1211037
2511,1082422
2512,1086977
2513,1087330
2514,1065314
2515,1048432
2516,938929
2517,1200583
2518,1135495
2519,1308483
2520,1055736
2521,1014636
2522,1124121
2523,1125089
2524,945152
2525,1055308
2526,1047736
2527,1040239
2528,1077389
2529,1211605
2530,1052854
2531,1129145
2532,1072875
2533,755468
2534,1197698
2535,849823
2536,1016770
2537,1052732
2538,1113698
2539,787026
2540,1041817
2541,1100912
2542,1181212
2543,921068
2544,1041781
2545,861303
2546,1104475
2547,1049438
2548,813576
2549,1099995
2550,1193742
2551,1051130
2552,815616
2553,880823
2554,841036
2555,908293
2556,847982
2557,804528
2558,1144960
2559,1202094
2560,1008318
2561,1024401
2562,913009
2563,1149314
2564,1163307
2565,1116393
2566,743664
2567,1012733
2568,1075061
2569,1181020
2570,843029
2571,1060797
2572,993387
2573,1036691
2574,1015663
2575,760751
2576,751626
2577,1103986
2578,1180664
2579,971813
2580,1099666
2581,1133971
2582,1154727
2583,1045421
2584,1036541
2585,1033473
2586,975729
2587,1056501
2588,1058866
2589,1180017
2590,977696
2591,762112
2592,956874
2593,1079606
2594,893782
2595,928003
2596,738829
2597,1116276
2598,1030554
2599,1149414
2600,1258635
2601,928444
2602,1052464
2603,1031676
2604,1001457
2605,1176336
2606,1037214
2607,1075527
2608,911669
2609,1125605
2610,1063506
2611,935300
2612,1060865
2613,1182621
2614,1032500
2615,821962
2616,691563
2617,1002147
2618,1111712
2619,1151587
2620,1027931
2621,1025357
2622,1019690
2623,1034768
2624,845031
2625,1190275
2626,1126210
2627,1072756
2628,712408
2629,1189401
2630,1095498
2631,1169066
2632,909652
2633,1052322
2634,1128502
2635,1090329
2636,757330
2637,889296
2638,1189137
2639,1175655
2640,969381
2641,1042816
2642,1145426
2643,1110823
2644,938621
2645,851371
2646,738084
2647,1016197
2648,1192686
2649,1251297
2650,1039227
2651,1177917
2652,1064899
2653,982813
2654,1198508
2655,1081736
2656,784822
2657,1094622
2658,1016240
2659,1101770
2660,1062813
2661,1024394
2662,1122758
2663,997307
2664,1067563
2665,1052988
2666,1042475
2667,1051055
2668,1065009
2669,1170280
2670,1066380
2671,1144911
2672,1088637
2673,1094530
2674,922145
2675,1004460
2676,1020269
2677,1088089
2678,1090832
2679,982834
2680,1189349
2681,1117213
2682,782824
2683,1100348
2684,1017849
2685,1057425
2686,945742
2687,1052621
2688,1162331
2689,1147185
2690,1038070
2691,1112588
2692,1059366
2693,1014287
2694,1101438
2695,824223
2696,1046979
2697,1022481
2698,1068177
2699,1448078
2700,1012860
2701,1018023
2702,1104489
2703,1041880
2704,923001
2705,788079
2706,985628
2707,1005101
2708,1072107
2709,1210617
2710,1081968
2711,1045794
2712,1057573
2713,779007
2714,1127425
2715,1049486
2716,1011926
2717,1052039
2718,1143721
2719,1122187
2720,1083152
2721,1126052
2722,849438
2723,1091207
2724,1099319
2725,1084321
2726,1054570
2727,1040226
2728,1062537
2729,915258
2730,909707
2731,1198692
2732,1125478
2733,996687
2734,1153958
2735,1070907
2736,1144698
2737,1075418
2738,979655
2739,1025290
2740,771326
2741,1141742
2742,1120878
2743,979647
2744,982993
2745,887255
2746,1127779
2747,1011924
2748,969315
2749,1086616
2750,1057609
2751,1056894
2752,959114
2753,855135
2754,879698
2755,1062633
2756,944724
2757,1018295
2758,1159424
2759,1176670
2760,1186527
2761,949465
2762,858333
2763,1054771
2764,863063
2765,1119283
2766,922109
2767,768193
2768,946201
2769,1201224
2770,1127167
2771,1010586
2772,956814
2773,1029157
2774,736196
2775,1011140
2776,1076028
2777,1008498
2778,981264
2779,1187202
2780,946497
2781,1181260
2782,973637
2783,1052993
2784,1102888
2785,1006755
2786,1060141
2787,1014354
2788,932595
2789,1179190
2790,982675
2791,842377
2792,1181224
2793,1167813
2794,966720
2795,890728
2796,1053165
2797,1149524
2798,903382
2799,1175012
2800,1179061
2801,1121797
2802,1147222
2803,1225334
2804,1176539
2805,1134436
2806,1135911
2807,1127170
2808,1127291
2809,1164977
2810,893950
2811,1099648
2812,1176532
2813,1089067
2814,1120193
2815,776307
2816,986338
2817,1042816
2818,927805
2819,1069203
2820,882046
2821,1106097
2822,1109501
2823,1084218
2824,1012287
2825,916160
2826,1004867
2827,1043552
2828,891987
2829,1252169
2830,1177685
2831,1122744
2832,1043526
2833,1118340
2834,1148475
2835,1101489
2836,1032537
2837,1102215
2838,1147010
2839,1214018
2840,1051494
2841,1002768
2842,1050917
2843,1157738
2844,1058261
2845,893026
2846,1123538
2847,1042893
2848,1138830
2849,1248914
2850,1147419
2851,1140280
2852,1090192
2853,1142309
2854,1109692
2855,1023919
2856,1061984
2857,1089139
2858,1123085
2859,1026959
2860,868343
2861,796336
2862,1054011
2863,1043718
2864,1089932
2865,1147589
2866,1025159
2867,1029498
2868,1046196
2869,1288938
2870,1037667
2871,1043832
2872,1040930
2873,1065981
2874,1058961
2875,1104349
2876,884004
2877,1115240
2878,1053322
2879,1154822
2880,1066912
2881,1098387
2882,1119230
2883,1029271
2884,919451
2885,1024860
2886,875129
2887,1079342
2888,1038323
2889,1169085
2890,1048852
2891,1127140
2892,1047708
2893,996567
2894,1034628
2895,860196
2896,1078133
2897,1082982
2898,1016431
2899,1323562
2900,1163720
2901,1151979
2902,1052877
2903,931264
2904,1058128
2905,1121416
2906,1030707
2907,946318
2908,1102410
2909,1206466
2910,1041015
2911,978749
2912,1096323
2913,1128427
2914,976022
2915,883690
2916,1127925
2917,1007033
2918,1202937
2919,1152721
2920,1041440
2921,1153144
2922,1111182
2923,1103701
2924,1098503
2925,952698
2926,1054289
2927,1031425
2928,655472
2929,1193854
2930,975126
2931,1175166
2932,1047775
2933,1062921
2934,1003208
2935,829915
2936,1119941
2937,1081459
2938,1109840
2939,1236368
2940,826384
2941,1175294
2942,860224
2943,1035441
2944,996201
2945,1138717
2946,834858
2947,804798
2948,842506
2949,1157172
2950,831063
2951,1171137
2952,815089
2953,840858
2954,1006582
2955,1158823
2956,710161
2957,1050443
2958,961454
2959,1125365
2960,1031637
2961,1110828
2962,1024957
2963,1141034
2964,1010359
2965,825342
2966,852073
2967,1118851
2968,1135462
2969,1079464
2970,1062235
2971,1146142
2972,883380
2973,1122263
2974,995858
2975,1002646
2976,1000667
2977,1094838
2978,885039
2979,1197248
2980,1050784
2981,1110273
2982,1065769
2983,1187057
2984,1034493
2985,896811
2986,1059301
2987,1027407
2988,1148942
2989,1228389
2990,1150653
2991,1147629
2992,1191226
2993,1204612
2994,1124292
2995,759109
2996,1045988
2997,1052079
2998,1142966
2999,1436602
3000,1059942
3001,1152971
3002,871909
3003,1108448
3004,854218
3005,1170805
3006,1038582
3007,1114078
3008,1032004
3009,1195683
3010,996457
3011,1118006
3012,1076273
3013,959976
3014,1009347
3015,992435
3016,1056469
3017,1126743
3018,874519
3019,1215633
3020,856172
3021,1050730
3022,1077861
3023,1146154
3024,994637
3025,1121994
3026,979459
3027,1104004
3028,814512
3029,1261993
3030,1070391
3031,1157403
3032,1135072
3033,1085844
3034,965332
3035,1153860
3036,1018744
3037,1165882
3038,1186191
3039,1192230
3040,688095
3041,1163459
3042,1000565
3043,1142359
3044,995815
3045,1065344
3046,1034565
3047,1093693
3048,1051340
3049,1024328
3050,1065545
3051,1118218
3052,973549
3053,948526
3054,1165172
3055,838978
3056,901115
3057,1151224
3058,950508
3059,1054009
3060,999583
3061,1157164
3062,1189881
3063,1160466
3064,932710
3065,1133169
3066,1052694
3067,948122
3068,1006787
3069,1204403
3070,1066520
3071,957237
3072,1168241
3073,1120667
3074,1040077
3075,996464
3076,996592
3077,1048448
3078,981114
3079,1231538
3080,1043984
3081,1101248
3082,1019005
3083,1118067
3084,1001550
3085,823921
3086,1101282
3087,1098074
3088,1049209
3089,1133137
3090,1045726
3091,1125098
3092,1062344
3093,1148493
3094,1061743
3095,926814
3096,1120303
3097,964098
3098,1066328
3099,1336011
3100,1000365
3101,1065604
3102,1139945
3103,1165958
3104,1137799
3105,1141513
3106,1161531
3107,1079411
3108,1012082
3109,942918
3110,1155650
3111,957412
3112,1114080
3113,1087514
3114,1148426
3115,1150608
3116,1122588
3117,1181307
3118,955945
3119,1278240
3120,1051568
3121,969360
3122,1154372
3123,1157599
3124,918158
3125,1101896
3126,752581
3127,1107065
3128,1123088
3129,1226032
3130,1045850
3131,1184015
3132,920872
3133,908301
3134,949479
3135,791877
3136,884164
3137,968359
3138,1057472
3139,1173349
3140,889156
3141,1152101
3142,1138520
3143,1682067
3144,1065873
3145,951518
3146,1093946
3147,1020426
3148,1017469
3149,1209495
3150,1076084
3151,1112979
3152,1019336
3153,1105004
3154,1063060
3155,856260
3156,1220581
3157,981107
3158,1109003
3159,1140660
3160,1124099
3161,1113099
3162,1132795
3163,1135090
3164,1052506
3165,1058056
3166,1049300
3167,1110550
3168,1152714
3169,1207038
3170,1053873
3171,1059446
3172,927140
3173,1141797
3174,1064706
3175,981472
3176,886634
3177,1071687
3178,1172826
3179,999604
3180,999841
3181,1140106
3182,1102597
3183,1183695
3184,1119886
3185,1127083
3186,1018710
3187,1026500
3188,1104554
3189,1236094
3190,1039915
3191,1100671
3192,1128989
3193,1199898
3194,1071477
3195,1072027
3196,1099105
3197,1036247
3198,1068108
3199,1376978
3200,804235
3201,1144617
3202,1107841
3203,1150760
3204,1073090
3205,1089076
3206,1028539
3207,1029467
3208,1152036
3209,883695
3210,986355
3211,1033795
3212,1172253
3213,1142052
3214,1008627
3215,982679
3216,1111216
3217,829407
3218,1055973
3219,1214919
3220,699300
3221,1106374
3222,1103014
3223,1175729
3224,1240914
3225,1167599
3226,1040676
3227,1101397
3228,1037639
3229,1190253
3230,1008852
3231,967453
3232,1100976
3233,1016480
3234,1054886
3235,1072534
3236,1057630
3237,1040135
3238,1153550
3239,1128086
3240,1158022
3241,1108957
3242,1125502
3243,1056950
3244,1009379
3245,862540
3246,936319
3247,1053586
3248,1105634
3249,1146533
3250,1090886
3251,1084369
3252,1123769
3253,1156586
3254,1140897
3255,1120071
3256,1075488
3257,993639
3258,1046729
3259,1078193
3260,739517
3261,1161716
3262,1036869
3263,1178696
3264,1128212
3265,1000212
3266,1073614
3267,1059219
3268,1104525
3269,976458
3270,1029903
3271,1113611
3272,1156703
3273,1085148
3274,847801
3275,1168247
3276,1047711
3277,899972
3278,952922
3279,1217982
3280,1170035
3281,1100487
3282,1167108
3283,1167753
3284,827188
3285,1150139
3286,1031339
3287,1123538
3288,1108346
3289,1125884
3290,1085654
3291,1032058
3292,1122105
3293,1043232
3294,1135830
3295,732033
3296,1111206
3297,751162
3298,1122288
3299,1588387
3300,718185
3301,1103268
3302,913928
3303,1112399
3304,919133
3305,947828
3306,1070308
3307,915035
3308,1112014
3309,1235639
3310,1148561
3311,1093681
3312,1141114
3313,1121372
3314,1023073
3315,929534
3316,1147460
3317,737904
3318,1149922
3319,992704
3320,890965
3321,1132828
3322,940248
3323,1156663
3324,1085211
3325,1161657
3326,964160
3327,1123729
3328,1165780
3329,848918
3330,958712
3331,1137629
3332,1179042
3333,1203131
3334,1056019
3335,1016822
3336,1167655
3337,706852
3338,1183257
3339,921388
3340,783068
3341,1152680
3342,860187
3343,1130414
3344,816413
3345,1089805
3346,1077877
3347,1156234
3348,920290
3349,1196802
3350,973510
3351,1032019
3352,1008925
3353,1020753
3354,1076933
3355,878751
3356,992146
3357,958777
3358,936613
3359,925288
3360,912720
3361,1149000
3362,1122325
3363,1192475
3364,861833
3365,1144494
3366,1104203
3367,1186477
3368,1096033
3369,982095
3370,1053699
3371,1089180
3372,1080567
3373,934995
3374,1039396
3375,731069
3376,1067062
3377,925506
3378,1169802
3379,1238577
3380,985447
3381,1102630
3382,1108310
3383,1108221
3384,1041127
3385,1106475
3386,1024606
3387,1198891
3388,1147627
3389,894590
3390,1180451
3391,1042259
3392,1128232
3393,1139362
3394,1112973
3395,1053826
3396,1023594
3397,1043373
3398,1100609
3399,1386328
3400,948446
3401,846201
3402,1104337
3403,928844
3404,1099214
3405,1101676
3406,1109516
3407,1068450
3408,1041989
3409,1206970
3410,1055743
3411,1131837
3412,1001413
3413,1241779
3414,1018261
3415,898521
3416,1102800
3417,1035046
3418,1059538
3419,1193581
3420,1023207
3421,1150171
3422,1024019
3423,1027209
3424,1074754
3425,858561
3426,1107972
3427,986249
3428,985138
3429,1194063
3430,1126694
3431,1030280
3432,1077117
3433,1159558
3434,1015530
3435,1111609
3436,1031667
3437,1055631
3438,1062457
3439,1186489
3440,775950
3441,934381
3442,915006
3443,1098498
3444,1120493
3445,814239
3446,823526
3447,1083007
3448,1027563
3449,1078036
3450,1022592
3451,1103776
3452,1087493
3453,1120684
3454,920143
3455,811879
3456,1048346
3457,1030631
3458,1041349
3459,915704
3460,1053987
3461,1143392
3462,1160119
3463,1061956
3464,1155524
3465,1197745
3466,1076430
3467,1156669
3468,1106426
3469,1139637
3470,860839
3471,883058
3472,900101
3473,1280496
3474,1070948
3475,1083813
3476,1152422
3477,1000916
3478,1087052
3479,1084129
3480,963960
3481,1132219
3482,1049888
3483,1147040
3484,1032935
3485,1140513
3486,1187734
3487,1153871
3488,1126970
3489,1186858
3490,1062058
3491,1165628
3492,891584
3493,948156
3494,936148
3495,737999
3496,1041038
3497,917484
3498,1168566
3499,1387965
3500,1033574
3501,1113989
3502,1111104
3503,951706
3504,1139404
3505,1095890
3506,912995
3507,1108229
3508,933811
3509,926826
3510,1095745
3511,1161217
3512,917411
3513,926269
3514,893244
3515,1298541
3516,778995
3517,1123997
3518,1059644
3519,1171153
3520,927477
3521,1119810
3522,782785
3523,1110035
3524,1091297
3525,1151989
3526,780268
3527,781659
3528,830121
3529,1244639
3530,1096165
3531,1145719
3532,910872
3533,1058282
3534,985462
3535,974386
3536,1026207
3537,959085
3538,1199599
3539,1193195
3540,1086245
3541,1117979
3542,900073
3543,1139366
3544,995911
3545,1035314
3546,869039
3547,850244
3548,841884
3549,1243072
3550,1194694
3551,1110661
3552,1146664
3553,1110195
3554,1022572
3555,1111478
3556,1094180
3557,1030338
3558,1019837
3559,1120821
3560,1057225
3561,1098917
3562,920863
3563,1139076
3564,1141006
3565,778599
3566,917155
3567,1003749
3568,814640
3569,1241114
3570,1139151
3571,1108064
3572,897399
3573,1152994
3574,1047444
3575,821380
3576,1170431
3577,1085787
3578,923982
3579,1128527
3580,844637
3581,1003479
3582,1122520
3583,960105
3584,884464
3585,1043211
3586,1066370
3587,1007543
3588,1028584
3589,1212617
3590,940651
3591,1121117
3592,1114006
3593,1062351
3594,1048407
3595,965340
3596,1117449
3597,1037992
3598,1074906
3599,1313753
3600,882225
3601,994732
3602,1193159
3603,899985
3604,938350
3605,926407
3606,1063117
3607,1054850
3608,1134997
3609,924139
3610,1060622
3611,1175647
3612,921460
3613,1086253
3614,1096054
3615,717086
3616,1080316
3617,1167027
3618,1130818
3619,1186538
3620,1049100
3621,1021393
3622,985787
3623,1104850
3624,1147033
3625,1112326
3626,1014157
3627,1018973
3628,1104097
3629,937968
3630,1122379
3631,1141271
3632,1060009
3633,1036045
3634,818823
3635,816069
3636,1175553
3637,1088348
3638,1223255
3639,1199526
3640,1090380
3641,1029187
3642,1067425
3643,1166997
3644,1174970
3645,793199
3646,1106530
3647,1154410
3648,1115687
3649,1245646
3650,1067091
3651,1053638
3652,1188293
3653,1070752
3654,1123439
3655,830182
3656,1042963
3657,1061483
3658,1179984
3659,865847
3660,1050426
3661,959104
3662,1127089
3663,944010
3664,909017
3665,929831
3666,1049911
3667,920082
3668,1144193
3669,1233449
3670,752876
3671,1077835
3672,1112544
3673,1090786
3674,1099536
3675,1109174
3676,1096596
3677,1060279
3678,952822
3679,1041374
3680,1127343
3681,901772
3682,1099157
3683,1118860
3684,777909
3685,1142163
3686,867785
3687,1126308
3688,852906
3689,1259800
3690,1377663
3691,1049125
3692,1133832
3693,1089584
3694,955200
3695,822049
3696,1136076
3697,991434
3698,846125
3699,1431558
3700,985116
3701,1020738
3702,1056915
3703,1156774
3704,1140214
3705,1046477
3706,1156133
3707,1087748
3708,1054776
3709,939528
3710,1039848
3711,805053
3712,969456
3713,954176
3714,1013400
3715,1006976
3716,1156130
3717,1075661
3718,943439
3719,1187233
3720,1048385
3721,1111800
3722,1170660
3723,1157753
3724,1003325
3725,1081687
3726,974668
3727,1136498
3728,815867
3729,1296596
3730,868930
3731,1103099
3732,1065714
3733,1095663
3734,1027545
3735,988738
3736,1023194
3737,1023269
3738,757542
3739,1080807
3740,704065
3741,851967
3742,1057211
3743,1191281
3744,999207
3745,871584
3746,1087138
3747,1065043
3748,822646
3749,1207160
3750,1034824
3751,1086488
3752,1154059
3753,1173868
3754,941233
3755,831571
3756,991952
3757,1017100
3758,841920
3759,1047913
3760,1034047
3761,1116148
3762,1037773
3763,1013672
3764,1113402
3765,1062310
3766,924417
3767,1044578
3768,1096088
3769,1260080
3770,901880
3771,1136214
3772,1021184
3773,840653
3774,1101684
3775,857618
3776,1134296
3777,1060006
3778,929558
3779,1102936
3780,1193932
3781,990326
3782,1111910
3783,1056958
3784,925286
3785,1127044
3786,1085402
3787,887180
3788,1097895
3789,1197215
3790,945781
3791,979313
3792,1121802
3793,1117186
3794,1054243
3795,858490
3796,939838
3797,890390
3798,887391
3799,1258963
3800,885563
3801,1155942
3802,853740
3803,1116882
3804,1143054
3805,1149084
3806,1061356
3807,1026244
3808,1055054
3809,1074855
3810,1044000
3811,1075928
3812,996058
3813,850091
3814,1173886
3815,938267
3816,896278
3817,1030319
3818,895384
3819,1214303
3820,1043212
3821,953072
3822,1135229
3823,942988
3824,1064512
3825,1111914
3826,1120739
3827,1068062
3828,1046942
3829,1214065
3830,1154718
3831,1106399
3832,1049290
3833,1137657
3834,876071
3835,867558
3836,1030664
3837,1153020
3838,1096072
3839,1113611
3840,1071122
3841,1084048
3842,1058095
3843,1099016
3844,973338
3845,1046662
3846,1058635
3847,1122332
3848,1002207
3849,1186196
3850,1146861
3851,1076192
3852,1106885
3853,1002341
3854,1155178
3855,720581
3856,944102
3857,1127976
3858,1118506
3859,1234812
3860,1154706
3861,915057
3862,947348
3863,918597
3864,1107448
3865,1116189
3866,1074329
3867,1116473
3868,1129759
3869,1232932
3870,866741
3871,954564
3872,1123413
3873,1132921
3874,889826
3875,863539
3876,1172907
3877,889760
3878,1053327
3879,1166435
3880,946363
3881,1178180
3882,1166922
3883,1164190
3884,997005
3885,885036
3886,1123294
3887,1017500
3888,1047123
3889,1130139
3890,1038106
3891,1172459
3892,1171332
3893,1084798
3894,1083209
3895,835639
3896,1137429
3897,1059896
3898,1115272
3899,1465200
3900,994781
3901,951936
3902,1124114
3903,1120682
3904,1046909
3905,843951
3906,1056579
3907,919718
3908,1023284
3909,1227377
3910,1133351
3911,1142024
3912,1108786
3913,844145
3914,1162261
3915,1059680
3916,1123332
3917,1034371
3918,867572
3919,1111497
3920,815705
3921,1174805
3922,1116719
3923,1098562
3924,765254
3925,1159346
3926,986977
3927,799174
3928,1016357
3929,1037024
3930,1032386
3931,1021565
3932,831908
3933,1048477
3934,1172624
3935,991659
3936,1008773
3937,1216900
3938,1068381
3939,1070852
3940,1147109
3941,878746
3942,1115741
3943,1214367
3944,1083430
3945,874114
3946,1017380
3947,1051605
3948,780514
3949,1199019
3950,926241
3951,1155735
3952,899981
3953,1139900
3954,1031059
3955,984298
3956,1078727
3957,990561
3958,905800
3959,1036760
3960,1028389
3961,1094827
3962,1050800
3963,902661
3964,1149652
3965,1022861
3966,1019725
3967,814463
3968,817671
3969,1093516
3970,867439
3971,998567
3972,1094468
3973,1059113
3974,1056803
3975,956369
3976,1041094
3977,1037168
3978,951678
3979,1208144
3980,1005820
3981,985239
3982,1135757
3983,1120524
3984,1088254
3985,1124971
3986,1019052
3987,876508
3988,1151132
3989,1073371
3990,962627
3991,1058984
3992,1045630
3993,1074364
3994,1117195
3995,858035
3996,1044118
3997,908960
3998,834543
3999,1396102
4000,1001809
4001,1175208
4002,1105202
4003,1116518
4004,1117307
4005,1099387
4006,1095543
4007,872733
4008,852826
4009,1206823
4010,1055299
4011,1046558
4012,1094232
4013,1017506
4014,1081201
4015,962985
4016,1032351
4017,1167220
4018,695398
4019,1239490
4020,1042028
4021,964052
4022,1158239
4023,1089749
4024,1124289
4025,1104437
4026,1050332
4027,1037114
4028,1040612
4029,1124385
4030,1044293
4031,872248
4032,1104087
4033,1112696
4034,1120779
4035,1109673
4036,1116449
4037,1068628
4038,790882
4039,1131616
4040,1125609
4041,1117419
4042,1080801
4043,1109841
4044,1111856
4045,947779
4046,1041372
4047,1120654
4048,945776
4049,1234652
4050,1124092
4051,1117140
4052,1208137
4053,1078606
4054,1154640
4055,927824
4056,1110928
4057,983849
4058,817658
4059,1244085
4060,1054505
4061,764238
4062,1063058
4063,1166540
4064,1185006
4065,1144768
4066,946796
4067,1129633
4068,849055
4069,1246155
4070,1040452
4071,1130263
4072,1044918
4073,1156670
4074,1133193
4075,1105235
4076,1192958
4077,1124160
4078,869152
4079,1211676
4080,1036480
4081,1153926
4082,1181466
4083,1227161
4084,1089147
4085,1140998
4086,1036030
4087,744123
4088,1143987
4089,1049339
4090,1080473
4091,1149077
4092,1084410
4093,1228772
4094,1031800
4095,852930
4096,1117698
4097,933213
4098,1163303
4099,1458452
4100,1017169
4101,800918
4102,1028240
4103,930337
4104,1144699
4105,1141863
4106,1022376
4107,1117025
4108,1167427
4109,1245766
4110,1051198
4111,1058439
4112,1181859
4113,1171039
4114,1141742
4115,1093614
4116,1182882
4117,955044
4118,1096698
4119,1186323
4120,962363
4121,1179955
4122,1153107
4123,1014010
4124,1026697
4125,937261
4126,1172447
4127,1000334
4128,1075764
4129,1177121
4130,1073513
4131,943605
4132,1114225
4133,1169053
4134,860674
4135,1015849
4136,1124667
4137,1156276
4138,1134436
4139,1191675
4140,885576
4141,810339
4142,898502
4143,1117183
4144,1020680
4145,1073448
4146,1043429
4147,854288
4148,1106736
4149,1169052
4150,1092527
4151,1071382
4152,957357
4153,1023920
4154,1051128
4155,983057
4156,870552
4157,1044487
4158,1041751
4159,1252924
4160,1011069
4161,1115131
4162,1047399
4163,997657
4164,1145156
4165,798127
4166,1030088
4167,1023051
4168,811423
4169,1235577
4170,794153
4171,1119249
4172,1075091
4173,1048769
4174,1126556
4175,970962
4176,846693
4177,1035018
4178,1035760
4179,913931
4180,1180287
4181,1003300
4182,1080448
4183,1101237
4184,936924
4185,1133277
4186,1158517
4187,891631
4188,1133709
4189,1019021
4190,1055228
4191,1139372
4192,1037797
4193,1068081
4194,910547
4195,1024027
4196,1105524
4197,1056150
4198,914415
4199,1330783
4200,951083
4201,1025194
4202,1140201
4203,1120810
4204,1022195
4205,873059
4206,1065591
4207,883506
4208,1097214
4209,1039056
4210,1108121
4211,1194805
4212,1115579
4213,1054257
4214,1089445
4215,777576
4216,1112118
4217,1188651
4218,1161854
4219,1175736
4220,877116
4221,1045506
4222,1110660
4223,1102129
4224,1099707
4225,1143501
4226,880500
4227,1205234
4228,938267
4229,947304
4230,941472
4231,1136810
4232,991109
4233,917693
4234,938629
4235,1112077
4236,913156
4237,934330
4238,929634
4239,1237628
4240,917990
4241,860818
4242,1114229
4243,946767
4244,857578
4245,934087
4246,913059
4247,909489
4248,847314
4249,1051070
4250,1020035
4251,1097387
4252,1036880
4253,985001
4254,1042753
4255,1050389
4256,852661
4257,931695
4258,1040543
4259,1206069
4260,1022700
4261,965194
4262,994293
4263,1031543
4264,1032616
4265,1013159
4266,1103652
4267,883869
4268,1038684
4269,1180033
4270,845020
4271,1008026
4272,1083741
4273,1197391
4274,1035402
4275,868453
4276,1111745
4277,1034460
4278,1059836
4279,1188863
4280,1164021
4281,1011566
4282,1104229
4283,1141291
4284,1120924
4285,935254
4286,1047538
4287,1005915
4288,1091679
4289,1147305
4290,819205
4291,1146342
4292,1068828
4293,1194540
4294,992768
4295,845513
4296,1072949
4297,941254
4298,946729
4299,1207244
4300,1056495
4301,1018890
4302,784537
4303,1139453
4304,949546
4305,1010900
4306,1058537
