seq,rtt_m2h_ns
2803,95991000
2804,95932000
2805,96887000
2806,96828000
2807,96921000
2808,96804000
2809,95926000
2810,95796000
2811,95902000
2812,95929000
2813,95897000
2814,95833000
2815,95809000
2816,95816000
2817,95929000
2818,95750000
2819,95797000
2820,95738000
2821,95918000
2822,95871000
2823,95829000
2824,96895000
2825,96926000
2826,96940000
2827,96915000
2828,96001000
2829,95970000
2830,96056000
2831,95965000
2832,95915000
2833,96009000
2834,96043000
2835,96000000
2836,96009000
2837,96012000
2838,96015000
2839,95910000
2840,95869000
2841,95980000
2842,95979000
2843,98024000
2844,97915000
2845,98089000
2846,97903000
2847,95888000
2848,95957000
2849,95932000
2850,96014000
2851,95989000
2852,96129000
2853,95903000
2854,95910000
2855,96008000
2856,95979000
2857,95947000
2858,96030000
2859,95988000
2860,95881000
2861,95923000
2862,96913000
2863,96966000
2864,96979000
2865,96928000
2866,95973000
2867,96000000
2868,95870000
2869,95992000
2870,96009000
2871,95907000
2872,95988000
2873,95957000
2874,95896000
2875,97197000
2876,97984000
2877,97928000
2878,97883000
2879,97060000
2880,95925000
2881,95983000
2882,95928000
2883,95903000
2884,95927000
2885,95891000
2886,95988000
2887,96005000
2888,95955000
2889,96005000
2890,95883000
2891,95925000
2892,95998000
2893,95907000
2894,95987000
2895,95894000
2896,95919000
2897,95874000
2898,95920000
2899,96005000
2900,95878000
2901,95925000
2902,96010000
2903,95968000
2904,95985000
2905,97003000
2906,96940000
2907,97953000
2908,97781000
2909,96747000
2910,96884000
2911,95876000
2912,95801000
2913,95789000
2914,95878000
2915,95983000
2916,95861000
2917,95833000
2918,95853000
2919,95810000
2920,95904000
2921,95881000
2922,95830000
2923,95856000
2924,95821000
2925,95851000
2926,95861000
2927,95993000
2928,95931000
2929,95818000
2930,95715000
2931,95889000
2932,95902000
2933,95889000
2934,95887000
2935,95843000
2936,95866000
2937,95912000
2938,95861000
2939,95890000
2940,95848000
2941,95890000
2942,95912000
2943,96013000
2944,95895000
2945,96046000
2946,96004000
2947,95993000
2948,95857000
2949,95895000
2950,95849000
2951,95871000
2952,96042000
2953,95865000
2954,95892000
2955,96055000
2956,95892000
2957,97911000
2958,97871000
2959,97900000
2960,97857000
2961,95899000
2962,95845000
2963,95895000
2964,95827000
2965,95869000
2966,95839000
2967,95868000
2968,95874000
2969,95920000
2970,95874000
2971,95899000
2972,95928000
2973,95828000
2974,95845000
2975,95886000
2976,96872000
2977,96903000
2978,96864000
2979,96832000
2980,95928000
2981,95810000
2982,95840000
2983,95801000
2984,95889000
2985,95868000
2986,95883000
2987,95849000
2988,95879000
2989,95911000
2990,95858000
2991,95892000
2992,95845000
2993,95871000
2994,95893000
2995,96903000
2996,96853000
2997,96883000
2998,96851000
2999,95881000
3000,95821000
3001,95868000
3002,95816000
3003,96058000
3004,95878000
3005,95912000
3006,95859000
3007,95890000
3008,95846000
3009,95882000
3010,95889000
3011,95868000
3012,95674000
3013,95716000
3014,96730000
3015,96751000
3016,96841000
3017,96739000
3018,95755000
3019,95946000
3020,95867000
3021,95853000
3022,95914000
3023,95826000
3024,95918000
3025,95814000
3026,95902000
3027,95880000
3028,95885000
3029,95858000
3030,95880000
3031,95857000
3032,95855000
3033,96869000
3034,96896000
3035,96921000
3036,96880000
3037,95916000
3038,95857000
3039,95826000
3040,95837000
3041,95882000
3042,95841000
3043,95878000
3044,95826000
3045,95919000
3046,95887000
3047,95856000
3048,95870000
3049,95848000
3050,95861000
3051,95891000
3052,96804000
3053,96924000
3054,96874000
3055,96837000
3056,95859000
3057,95899000
3058,95911000
3059,95888000
3060,95763000
3061,95725000
3062,95685000
3063,95789000
3064,95664000
3065,95763000
3066,95728000
3067,95901000
3068,95929000
3069,95892000
3070,95837000
3071,97880000
3072,97839000
3073,97879000
3074,97893000
3075,95871000
3076,95880000
3077,95841000
3078,95876000
3079,95905000
3080,95846000
3081,95909000
3082,95845000
3083,95797000
3084,95910000
3085,95870000
3086,95800000
3087,95986000
3088,95881000
3089,95906000
3090,96896000
3091,96876000
3092,96808000
3093,96859000
3094,95873000
3095,95850000
3096,95856000
3097,95902000
3098,95860000
3099,95886000
3100,95830000
3101,95877000
3102,95887000
3103,95988000
3104,95945000
3105,95983000
3106,95924000
3107,95907000
3108,95858000
3109,96854000
3110,96824000
3111,96917000
3112,96863000
3113,95831000
3114,95862000
3115,95891000
3116,95846000
3117,95822000
3118,95834000
3119,95866000
3120,95818000
3121,95918000
3122,95867000
3123,95844000
3124,95796000
3125,95889000
3126,95924000
3127,95887000
3128,96883000
3129,96842000
3130,96869000
3131,96974000
3132,95793000
3133,95894000
3134,95842000
3135,95872000
3136,95831000
3137,95872000
3138,95804000
3139,95864000
3140,95808000
3141,95841000
3142,95864000
3143,95909000
3144,95853000
3145,95897000
3146,95841000
3147,96843000
3148,96908000
3149,96899000
3150,96841000
3151,95879000
3152,95842000
3153,95878000
3154,95898000
3155,95922000
3156,95875000
3157,95909000
3158,95862000
3159,95830000
3160,95837000
3161,95818000
3162,95836000
3163,95866000
3164,95817000
3165,95862000
3166,96856000
3167,96814000
3168,96839000
3169,96888000
3170,95830000
3171,95877000
3172,95816000
3173,95854000
3174,95940000
3175,95846000
3176,95860000
3177,95818000
3178,95868000
3179,95873000
3180,95821000
3181,95879000
3182,95812000
3183,95992000
3184,95947000
3185,97851000
3186,97879000
3187,97903000
3188,97801000
3189,95890000
3190,95848000
3191,95818000
3192,95825000
3193,95864000
3194,95820000
3195,95847000
3196,95806000
3197,95846000
3198,95872000
3199,95830000
3200,95864000
3201,95818000
3202,95844000
3203,95822000
3204,96878000
3205,96830000
3206,96918000
3207,96826000
3208,95836000
3209,95810000
3210,95831000
3211,95873000
3212,95822000
3213,95864000
3214,95887000
3215,95842000
3216,95869000
3217,95844000
3218,95861000
3219,95830000
3220,95839000
3221,95886000
3222,95900000
3223,96910000
3224,96850000
3225,96879000
3226,96837000
3227,95880000
3228,95804000
3229,95872000
3230,95876000
3231,95846000
3232,95880000
3233,95836000
3234,95851000
3235,95824000
3236,95838000
3237,95872000
3238,95846000
3239,95805000
3240,95804000
3241,95773000
3242,96843000
3243,96814000
3244,96826000
3245,96865000
3246,95816000
3247,95852000
3248,95874000
3249,95924000
3250,95796000
3251,95832000
3252,95927000
3253,95941000
3254,95839000
3255,95873000
3256,95745000
3257,95785000
3258,95816000
3259,96959000
3260,96837000
3261,96810000
3262,96823000
3263,95781000
3264,95864000
3265,95989000
3266,95870000
3267,95826000
3268,95783000
3269,95822000
3270,95899000
3271,95884000
3272,95821000
3273,95866000
3274,95826000
3275,95927000
3276,95806000
3277,95849000
3278,95867000
3279,95826000
3280,97768000
3281,97826000
3282,97771000
3283,97876000
3284,95772000
3285,95855000
3286,95808000
3287,95854000
3288,95804000
3289,95837000
3290,95859000
3291,95897000
3292,95911000
3293,95905000
3294,95837000
3295,95793000
3296,95817000
3297,95789000
3298,95804000
3299,96810000
3300,96916000
3301,96810000
3302,96828000
3303,95927000
3304,95893000
3305,95839000
3306,95942000
3307,95838000
3308,95847000
3309,95822000
3310,95839000
3311,95877000
3312,95830000
3313,95793000
3314,95818000
3315,95847000
3316,95880000
3317,95768000
3318,96885000
3319,96883000
3320,96825000
3321,96915000
3322,95808000
3323,95983000
3324,95847000
3325,95910000
3326,95849000
3327,95810000
3328,95828000
3329,95797000
3330,95822000
3331,95769000
3332,95800000
3333,95910000
3334,95926000
3335,95832000
3336,95838000
3337,96860000
3338,96826000
3339,96855000
3340,96783000
3341,95830000
3342,95853000
3343,95826000
3344,95908000
3345,95885000
3346,95823000
3347,95864000
3348,95826000
3349,95992000
3350,95796000
3351,95843000
3352,95923000
3353,95818000
3354,95852000
3355,95810000
3356,96863000
3357,96763000
3358,96791000
3359,96818000
3360,95765000
3361,95818000
3362,95700000
3363,95793000
3364,95833000
3365,95781000
3366,95792000
3367,95777000
3368,95652000
3369,95755000
3370,95793000
3371,95818000
3372,95762000
3373,95887000
3374,95754000
3375,96911000
3376,96856000
3377,96906000
3378,96979000
3379,96013000
3380,95896000
3381,95872000
3382,95953000
3383,95937000
3384,95881000
3385,95906000
3386,95877000
3387,97015000
3388,96883000
3389,96874000
3390,96875000
3391,95840000
3392,95931000
3393,95901000
3394,96816000
3395,96847000
3396,96936000
3397,96850000
3398,95847000
3399,95833000
3400,95918000
3401,95814000
3402,95908000
3403,95881000
3404,95883000
3405,95852000
3406,95800000
3407,95835000
3408,95981000
3409,95894000
3410,95922000
3411,95941000
3412,95976000
3413,96009000
3414,95956000
3415,95860000
3416,96017000
3417,95912000
3418,95924000
3419,95911000
3420,95845000
3421,95894000
3422,95980000
3423,96009000
3424,95889000
3425,95926000
3426,95883000
3427,95916000
3428,95874000
3429,95994000
3430,95865000
3431,95899000
3432,97861000
3433,97965000
3434,97861000
3435,97885000
3436,95829000
3437,95868000
3438,95947000
3439,95936000
3440,96014000
3441,95919000
3442,95877000
3443,95826000
3444,95874000
3445,95952000
3446,95903000
3447,95889000
3448,95982000
3449,95860000
3450,95839000
3451,96892000
3452,96858000
3453,96875000
3454,96840000
3455,95862000
3456,96008000
3457,95925000
3458,95938000
3459,95831000
3460,95853000
3461,95896000
3462,95846000
3463,95818000
3464,95842000
3465,95921000
3466,95892000
3467,95865000
3468,95930000
3469,95839000
3470,96860000
3471,96947000
3472,96821000
3473,96876000
3474,95896000
3475,95842000
3476,95943000
3477,95980000
3478,95775000
3479,95903000
3480,95911000
3481,95872000
3482,95831000
3483,96979000
3484,96849000
3485,96883000
3486,96991000
3487,95887000
3488,95884000
3489,95801000
3490,95821000
3491,95849000
3492,95804000
3493,95843000
3494,95862000
3495,95818000
3496,95853000
3497,95806000
3498,95759000
3499,95814000
3500,95812000
3501,95857000
3502,95741000
3503,95842000
3504,95787000
3505,95772000
3506,95783000
3507,95806000
3508,97767000
3509,97810000
3510,97836000
3511,97789000
3512,95751000
3513,95781000
3514,95800000
3515,95988000
3516,95803000
3517,95831000
3518,95861000
3519,95826000
3520,95842000
3521,95882000
3522,95759000
3523,95789000
3524,95817000
3525,95857000
3526,95805000
3527,96814000
3528,96837000
3529,96802000
3530,96812000
3531,95797000
3532,95800000
3533,95842000
3534,95800000
3535,95760000
3536,95699000
3537,95759000
3538,95785000
3539,95797000
3540,95767000
3541,95789000
3542,95810000
3543,95771000
3544,95800000
3545,95759000
3546,96741000
3547,96793000
3548,96737000
3549,96768000
3550,95810000
3551,95768000
3552,95845000
3553,95751000
3554,95771000
3555,95725000
3556,95750000
3557,95729000
3558,95818000
3559,95705000
3560,95733000
3561,95691000
3562,95711000
3563,95822000
3564,95759000
3565,96773000
3566,96750000
3567,96777000
3568,96783000
3569,95759000
3570,95854000
3571,95826000
3572,95622000
3573,95670000
3574,95673000
3575,95716000
3576,95668000
3577,95711000
3578,95729000
3579,95696000
3580,95707000
3581,95678000
3582,95643000
3583,95670000
3584,96649000
3585,96683000
3586,96647000
3587,96747000
3588,95693000
3589,95666000
3590,95692000
3591,95718000
3592,95611000
3593,95632000
3594,95656000
3595,95692000
3596,95647000
3597,95686000
3598,95636000
3599,95678000
3600,95682000
3601,95674000
3602,95682000
3603,96687000
3604,96699000
3605,96674000
3606,96678000
3607,95658000
3608,95685000
3609,95721000
3610,95660000
3611,95709000
3612,95648000
3613,95687000
3614,95711000
3615,95687000
3616,95695000
3617,95678000
3618,95698000
3619,95793000
3620,95677000
3621,95789000
3622,96785000
3623,96801000
3624,96819000
3625,96725000
3626,95737000
3627,95789000
3628,95733000
3629,95764000
3630,95806000
3631,95827000
3632,95697000
3633,95822000
3634,95762000
3635,95785000
3636,95762000
3637,95785000
3638,95732000
3639,95764000
3640,95720000
3641,97777000
3642,97791000
3643,97908000
3644,97797000
3645,95739000
3646,95771000
3647,95746000
3648,95757000
3649,95856000
3650,95745000
3651,95777000
3652,95890000
3653,95712000
3654,95779000
3655,95751000
3656,95779000
3657,95814000
3658,95762000
3659,95806000
3660,96779000
3661,96818000
3662,96833000
3663,96796000
3664,95764000
3665,95721000
3666,95750000
3667,95761000
3668,95733000
3669,95768000
3670,95717000
3671,95747000
3672,95711000
3673,95818000
3674,95769000
3675,95725000
3676,95682000
3677,95725000
3678,95738000
3679,96759000
3680,96760000
3681,96818000
3682,96762000
3683,95729000
3684,95668000
3685,95785000
3686,95751000
3687,95834000
3688,95800000
3689,95691000
3690,95775000
3691,95759000
3692,95759000
3693,95734000
3694,95701000
3695,95871000
3696,95881000
3697,95707000
3698,96642000
3699,96734000
3700,96664000
3701,96719000
3702,95739000
3703,95764000
3704,95715000
3705,95768000
3706,95771000
3707,95743000
3708,95694000
3709,95721000
3710,95754000
3711,95723000
3712,95725000
3713,95760000
3714,95730000
3715,95755000
3716,95713000
3717,96805000
3718,96747000
3719,96708000
3720,96737000
3721,95850000
3722,95715000
3723,95776000
3724,95704000
3725,95730000
3726,95750000
3727,95802000
3728,95737000
3729,95777000
3730,95804000
3731,95837000
3732,95715000
3733,95766000
3734,95767000
3735,95806000
3736,97781000
3737,97814000
3738,97825000
3739,97789000
3740,95745000
3741,95708000
3742,95734000
3743,95828000
3744,95863000
3745,95886000
3746,95856000
3747,95877000
3748,95760000
3749,95801000
3750,95892000
3751,95920000
3752,95895000
3753,95919000
3754,95923000
3755,96866000
3756,96906000
3757,96866000
3758,96889000
3759,95840000
3760,95862000
3761,95901000
3762,95862000
3763,95830000
3764,95906000
3765,95883000
3766,95909000
3767,95862000
3768,95888000
3769,95849000
3770,95871000
3771,97030000
3772,96907000
3773,96864000
3774,96812000
3775,95785000
3776,95788000
3777,95764000
3778,95800000
3779,95832000
3780,95857000
3781,95764000
3782,95834000
3783,95801000
3784,95838000
3785,95797000
3786,95808000
3787,95854000
3788,95801000
3789,95831000
3790,95775000
3791,95898000
3792,95834000
3793,96844000
3794,96804000
3795,96835000
3796,96775000
3797,95818000
3798,95767000
3799,95798000
3800,95832000
3801,95866000
3802,95812000
3803,95849000
3804,95804000
3805,95831000
3806,95842000
3807,95826000
3808,95747000
3809,95802000
3810,95836000
3811,95794000
3812,96784000
3813,96838000
3814,96847000
3815,96814000
3816,95825000
3817,95806000
3818,95816000
3819,95855000
3820,95812000
3821,95842000
3822,95787000
3823,95837000
3824,95855000
3825,95810000
3826,95842000
3827,95818000
3828,95819000
3829,95810000
3830,95808000
3831,97859000
3832,97870000
3833,98055000
3834,97869000
3835,95828000
3836,95992000
3837,95948000
3838,95842000
3839,95814000
3840,95899000
3841,95934000
3842,95907000
3843,95713000
3844,95879000
3845,95847000
3846,95791000
3847,95818000
3848,95791000
3849,95818000
3850,96882000
3851,96839000
3852,96804000
3853,96838000
3854,95926000
3855,95886000
3856,95844000
3857,95933000
3858,95831000
3859,95928000
3860,95875000
3861,95785000
3862,95866000
3863,95905000
3864,95857000
3865,95822000
3866,95913000
3867,95874000
3868,95973000
3869,96837000
3870,96920000
3871,96902000
3872,96834000
3873,95939000
3874,95925000
3875,95863000
3876,95808000
3877,95932000
3878,95880000
3879,95834000
3880,95914000
3881,95960000
3882,95842000
3883,95806000
3884,95978000
3885,95864000
3886,95817000
3887,95875000
3888,96796000
3889,96822000
3890,96980000
3891,96814000
3892,95812000
3893,95861000
3894,95895000
3895,95847000
3896,95877000
3897,95851000
3898,95853000
3899,96037000
3900,96820000
3901,96919000
3902,96868000
3903,96841000
3904,95787000
3905,95884000
3906,95856000
3907,95951000
3908,95892000
3909,95867000
3910,95903000
3911,95854000
3912,95804000
3913,95777000
3914,95864000
3915,95901000
3916,95915000
3917,95896000
3918,95899000
3919,95880000
3920,95900000
3921,95931000
3922,95892000
3923,96061000
3924,95787000
3925,95748000
3926,96832000
3927,96853000
3928,96804000
3929,96848000
3930,95733000
3931,95833000
3932,95787000
3933,95755000
3934,95897000
3935,95890000
3936,95755000
3937,95789000
3938,95831000
3939,95852000
3940,95806000
3941,95921000
3942,95792000
3943,95887000
3944,95697000
3945,96934000
3946,96880000
3947,96903000
3948,96787000
3949,96624000
3950,95990000
3951,95830000
3952,95924000
3953,95999000
3954,95804000
3955,95913000
3956,96006000
3957,95902000
3958,95792000
3959,95961000
3960,95779000
3961,95881000
3962,95771000
3963,95875000
3964,97755000
3965,97798000
3966,97881000
3967,97789000
3968,95796000
3969,95842000
3970,95934000
3971,95769000
3972,95775000
3973,95884000
3974,95775000
3975,95810000
3976,95832000
3977,95797000
3978,95885000
3979,95850000
3980,95808000
3981,95845000
3982,95779000
3983,96806000
3984,96821000
3985,96781000
3986,96800000
3987,95777000
3988,95997000
3989,95822000
3990,95920000
3991,95818000
3992,95831000
3993,95818000
3994,95893000
3995,95852000
3996,95970000
3997,95862000
3998,95784000
3999,95859000
4000,95860000
4001,95818000
4002,96800000
4003,96861000
4004,96934000
4005,96829000
4006,95862000
4007,95897000
4008,95758000
4009,95809000
4010,95824000
4011,95785000
4012,95746000
4013,95854000
4014,95872000
4015,95760000
4016,95783000
4017,95747000
4018,95903000
4019,95814000
4020,95755000
4021,96835000
4022,96808000
4023,96760000
4024,96701000
4025,95822000
4026,95835000
4027,96990000
4028,96799000
4029,96843000
4030,96775000
4031,95888000
4032,95828000
4033,95883000
4034,95889000
4035,95806000
4036,95808000
4037,95853000
4038,95800000
4039,95926000
4040,95707000
4041,95683000
4042,95707000
4043,95739000
4044,95673000
4045,95734000
4046,95664000
4047,95709000
4048,95660000
4049,95701000
4050,95711000
4051,95755000
4052,95707000
4053,95747000
4054,95703000
4055,95739000
4056,95746000
4057,95734000
4058,95737000
4059,97717000
4060,97647000
4061,97701000
4062,97775000
4063,95751000
4064,95830000
4065,95747000
4066,95836000
4067,95734000
4068,95820000
4069,95789000
4070,95804000
4071,95781000
4072,95787000
4073,95832000
4074,95787000
4075,95818000
4076,95767000
4077,95801000
4078,96652000
4079,96760000
4080,96791000
4081,96814000
4082,95763000
4083,95818000
4084,95767000
4085,95789000
4086,95833000
4087,95785000
4088,95792000
4089,95851000
4090,95792000
4091,95755000
4092,95839000
4093,95822000
4094,95683000
4095,95797000
4096,95746000
4097,96831000
4098,96841000
4099,96814000
4100,96763000
4101,95721000
4102,95829000
4103,95649000
4104,95876000
4105,95826000
4106,95792000
4107,95901000
4108,95702000
4109,95826000
4110,95839000
4111,95797000
4112,95685000
4113,95785000
4114,95800000
4115,95709000
4116,96775000
4117,96881000
4118,96835000
4119,96802000
4120,95890000
4121,95850000
4122,95804000
4123,95842000
4124,95783000
4125,95764000
4126,95914000
4127,95810000
4128,95830000
4129,95880000
4130,95816000
4131,95785000
4132,95808000
4133,95776000
4134,95943000
4135,96801000
4136,96884000
4137,96785000
4138,96812000
4139,95852000
4140,95791000
4141,95835000
4142,95720000
4143,95818000
4144,95779000
4145,95802000
4146,95819000
4147,95802000
4148,95812000
4149,95758000
4150,95816000
4151,95772000
4152,95779000
4153,95835000
4154,96682000
4155,96868000
4156,96664000
4157,96710000
4158,95739000
4159,95691000
4160,95707000
4161,95687000
4162,95695000
4163,95738000
4164,95682000
4165,95721000
4166,95664000
4167,95793000
4168,95652000
4169,95696000
4170,95647000
4171,95682000
4172,95691000
4173,96721000
4174,96720000
4175,96687000
4176,96643000
4177,95691000
4178,95697000
4179,95805000
4180,95755000
4181,95858000
4182,95737000
4183,95781000
4184,95791000
4185,95755000
4186,95791000
4187,95818000
4188,95767000
4189,95743000
4190,95832000
4191,95862000
4192,97762000
4193,97747000
4194,97821000
4195,97630000
4196,95668000
4197,95696000
4198,95720000
4199,95695000
4200,95706000
4201,95674000
4202,95632000
4203,95661000
4204,95682000
4205,95797000
4206,95664000
4207,95785000
4208,95812000
4209,95769000
4210,95703000
4211,96709000
4212,96804000
4213,96703000
4214,96726000
4215,95698000
4216,95788000
4217,95666000
4218,95699000
4219,95810000
4220,95682000
4221,95649000
4222,95681000
4223,95650000
4224,95640000
4225,95703000
4226,95715000
4227,95695000
4228,95711000
4229,95674000
4230,96733000
4231,96721000
4232,96733000
4233,96754000
4234,95724000
4235,95751000
4236,95693000
4237,95747000
4238,95687000
4239,95653000
4240,95682000
4241,95713000
4242,95651000
4243,95691000
4244,95724000
4245,95678000
4246,95699000
4247,95751000
4248,95687000
4249,96687000
4250,96720000
4251,96759000
4252,96691000
4253,95747000
4254,95690000
4255,95717000
4256,95656000
4257,95720000
4258,95800000
4259,95764000
4260,95724000
4261,95747000
4262,95707000
4263,95755000
4264,95670000
4265,95717000
4266,95690000
4267,95720000
4268,96706000
4269,96674000
4270,96705000
4271,96734000
4272,95677000
4273,95729000
4274,95664000
4275,95705000
4276,95729000
4277,95764000
4278,95719000
4279,95759000
4280,95707000
4281,95734000
4282,95699000
4283,95805000
4284,95748000
4285,95709000
4286,95733000
4287,97773000
4288,97652000
4289,97628000
4290,97707000
4291,95759000
4292,95707000
4293,95682000
4294,95682000
4295,95739000
4296,95682000
4297,95713000
4298,95750000
4299,95713000
4300,95711000
4301,95902000
4302,95920000
4303,95743000
4304,95692000
4305,95662000
4306,96713000
4307,96675000
4308,96852000
4309,96675000
4310,95694000
4311,95881000
4312,95755000
4313,95704000
4314,95660000
4315,95703000
4316,95639000
4317,95701000
4318,95799000
4319,95682000
4320,95633000
4321,95743000
4322,95754000
4323,95725000
4324,95682000
4325,96687000
4326,96699000
4327,96670000
4328,96695000
4329,95721000
4330,95668000
4331,95713000
4332,95724000
4333,95628000
4334,95662000
4335,95678000
4336,95705000
4337,95751000
4338,95704000
4339,95725000
4340,95682000
4341,95721000
4342,95729000
4343,95708000
4344,96699000
4345,96725000
4346,96677000
4347,96729000
4348,95737000
4349,95706000
4350,95660000
4351,95709000
4352,95630000
4353,95759000
4354,95706000
4355,95798000
4356,95771000
4357,95798000
4358,95751000
4359,95797000
4360,95804000
4361,95700000
4362,95733000
4363,96729000
4364,96737000
4365,96773000
4366,96733000
4367,95776000
4368,95783000
4369,95833000
4370,95779000
4371,95806000
4372,95762000
4373,95738000
4374,95725000
4375,95725000
4376,95745000
4377,95768000
4378,95729000
4379,95768000
4380,95707000
4381,95743000
4382,96750000
4383,96785000
4384,96724000
4385,96773000
4386,95715000
4387,95759000
4388,95779000
4389,95747000
4390,95750000
4391,95750000
4392,95745000
4393,95785000
4394,95668000
4395,95777000
4396,95788000
4397,95764000
4398,95725000
4399,95751000
4400,95758000
4401,97830000
4402,97632000
4403,97729000
4404,97673000
4405,95717000
4406,95664000
4407,95692000
4408,95716000
4409,95687000
4410,95703000
4411,95898000
4412,95766000
4413,95661000
4414,95683000
4415,95721000
4416,95644000
4417,95721000
4418,95664000
4419,95696000
4420,96682000
4421,96738000
4422,96683000
4423,96712000
4424,95664000
4425,95706000
4426,95791000
4427,95705000
4428,95705000
4429,95678000
4430,95622000
4431,95670000
4432,95602000
4433,95721000
4434,95673000
4435,95703000
4436,95651000
4437,95691000
4438,95635000
4439,96645000
4440,96737000
4441,96717000
4442,96643000
4443,95621000
4444,95641000
4445,95674000
4446,95706000
4447,95665000
4448,95661000
4449,95666000
4450,95668000
4451,95628000
4452,95803000
4453,95696000
4454,95648000
4455,95670000
4456,95698000
4457,95670000
4458,96660000
4459,96707000
4460,96720000
4461,96612000
4462,95714000
4463,95751000
4464,95766000
4465,95662000
4466,95682000
4467,95712000
4468,95660000
4469,95707000
4470,95715000
4471,95767000
4472,95711000
4473,95747000
4474,95762000
4475,95801000
4476,95677000
4477,96822000
4478,96791000
4479,96759000
4480,96828000
4481,95661000
4482,95688000
4483,95699000
4484,95660000
4485,95705000
4486,95652000
4487,95687000
4488,95711000
4489,95678000
4490,95618000
4491,95670000
4492,95689000
4493,95721000
4494,95677000
4495,95641000
4496,96848000
4497,96670000
4498,96695000
4499,96654000
4500,95673000
4501,95708000
4502,95656000
4503,95696000
4504,95724000
4505,95692000
4506,95649000
4507,95674000
4508,95691000
4509,95653000
4510,95695000
4511,95649000
4512,95796000
4513,95789000
4514,95720000
4515,97834000
4516,97788000
4517,97763000
4518,97725000
4519,95738000
4520,95747000
4521,95738000
4522,95741000
4523,95793000
4524,95741000
4525,95750000
4526,95733000
4527,95696000
4528,95767000
4529,95751000
4530,95703000
4531,95734000
4532,95825000
4533,95797000
4534,96796000
4535,96683000
4536,96862000
4537,96674000
4538,95827000
4539,95957000
4540,95758000
4541,95652000
4542,95750000
4543,95859000
4544,95715000
4545,95830000
4546,95857000
4547,95670000
4548,95632000
4549,95890000
4550,95825000
4551,95797000
4552,95816000
4553,96897000
4554,96762000
4555,96814000
4556,96894000
4557,95646000
4558,95800000
4559,95781000
4560,95715000
4561,95844000
4562,95797000
4563,95814000
4564,95759000
4565,95880000
4566,95745000
4567,95797000
4568,95944000
4569,95789000
4570,95720000
4571,95772000
4572,96759000
4573,96722000
4574,96812000
4575,96793000
4576,95866000
4577,95776000
4578,95720000
4579,95759000
4580,95845000
4581,95898000
4582,95840000
4583,95805000
4584,95758000
4585,95721000
4586,95800000
4587,95781000
4588,95724000
4589,95840000
4590,95711000
4591,96798000
4592,96804000
4593,96711000
4594,96734000
4595,95833000
4596,95704000
4597,95739000
4598,95699000
4599,95810000
4600,95834000
4601,95729000
4602,95810000
4603,95707000
4604,95660000
4605,95760000
4606,95721000
4607,95755000
4608,95691000
4609,95734000
4610,96733000
4611,96777000
4612,96784000
4613,96830000
4614,95775000
4615,95883000
4616,95767000
4617,95743000
4618,95682000
4619,97386000
4620,97755000
4621,97713000
4622,97812000
4623,97793000
4624,95873000
4625,95683000
4626,95724000
4627,95826000
4628,95699000
4629,95734000
4630,95754000
4631,95793000
4632,95741000
4633,95789000
4634,95720000
4635,95834000
4636,95651000
4637,95687000
4638,95705000
4639,95747000
4640,95835000
4641,95932000
4642,95959000
4643,95797000
4644,95724000
4645,95781000
4646,95776000
4647,95679000
4648,96812000
4649,96658000
4650,96664000
4651,96772000
4652,95656000
4653,95824000
4654,95622000
4655,95671000
4656,95687000
4657,95592000
4658,95599000
4659,95658000
4660,95656000
4661,95620000
4662,95590000
4663,95627000
4664,95562000
4665,95612000
4666,95549000
4667,96783000
4668,96598000
4669,96646000
4670,96707000
4671,95595000
4672,95645000
4673,95608000
4674,95617000
4675,95592000
4676,95611000
4677,95651000
4678,95604000
4679,95568000
4680,95656000
4681,95711000
4682,95578000
4683,95608000
4684,95640000
4685,95596000
4686,96570000
4687,96612000
4688,96711000
4689,96687000
4690,95690000
4691,95604000
4692,95673000
4693,95638000
4694,95612000
4695,95568000
4696,95715000
4697,95640000
4698,95574000
4699,95674000
4700,95558000
4701,95682000
4702,95611000
4703,95592000
4704,95606000
4705,96547000
4706,96627000
4707,96674000
4708,96618000
4709,95725000
4710,95613000
4711,95584000
4712,95511000
4713,95652000
4714,95578000
4715,95617000
4716,95715000
4717,95625000
4718,95618000
4719,95755000
4720,95758000
4721,95580000
4722,95594000
4723,95646000
4724,97674000
4725,97634000
4726,97592000
4727,97559000
4728,95632000
4729,95691000
4730,95635000
4731,95600000
4732,95541000
4733,95729000
4734,95602000
4735,95642000
4736,95594000
4737,95559000
4738,95707000
4739,95621000
4740,95618000
4741,95666000
4742,95545000
4743,96713000
4744,96715000
4745,96628000
4746,96636000
4747,95674000
4748,95615000
4749,95600000
4750,95668000
4751,95725000
4752,95743000
4753,95780000
4754,95715000
4755,95772000
4756,95637000
4757,95818000
4758,95767000
4759,95674000
4760,95745000
4761,95729000
4762,96707000
4763,96747000
4764,96697000
4765,96730000
4766,95750000
4767,95785000
4768,95816000
4769,95704000
4770,95720000
4771,95707000
4772,95788000
4773,95814000
4774,95771000
4775,95743000
4776,95822000
4777,95806000
4778,95818000
4779,95708000
4780,95741000
4781,96678000
4782,96769000
4783,96729000
4784,96836000
4785,95862000
4786,95660000
4787,95640000
4788,95656000
4789,95604000
4790,95582000
4791,95612000
4792,95553000
4793,95604000
4794,95555000
4795,95785000
4796,95610000
4797,95645000
4798,95661000
4799,95628000
4800,96699000
