seq,rtt_m2h_ns
2171,12341000
2172,13440000
2173,12310000
2174,13443000
2175,13456000
2176,13440000
2177,12306000
2178,12287000
2179,13457000
2180,13444000
2181,13466000
2182,13468000
2183,13443000
2184,13440000
2185,13440000
2186,13432000
2187,12296000
2188,13460000
2189,13440000
2190,13444000
2191,13440000
2192,13477000
2193,12287000
2194,13467000
2195,13444000
2196,13474000
2197,13443000
2198,12355000
2199,12296000
2200,13470000
2201,13439000
2202,13460000
2203,13440000
2204,13494000
2205,13436000
2206,13436000
2207,13436000
2208,13440000
2209,12307000
2210,13439000
2211,13465000
2212,12363000
2213,13462000
2214,12306000
2215,13466000
2216,13439000
2217,12283000
2218,12303000
2219,13470000
2220,13444000
2221,12287000
2222,13430000
2223,13431000
2224,13453000
2225,13436000
2226,13436000
2227,13436000
2228,13440000
2229,13440000
2230,13470000
2231,12292000
2232,13453000
2233,13464000
2234,13473000
2235,13436000
2236,13457000
2237,12292000
2238,12305000
2239,13436000
2240,13460000
2241,13436000
2242,12313000
2243,13432000
2244,13440000
2245,13439000
2246,12292000
2247,13440000
2248,12296000
2249,13440000
2250,12307000
2251,13453000
2252,13440000
2253,13462000
2254,13440000
2255,13453000
2256,13443000
2257,13462000
2258,12292000
2259,12389000
2260,13444000
2261,13466000
2262,12303000
2263,12283000
2264,12287000
2265,12306000
2266,12287000
2267,13432000
2268,12302000
2269,13430000
2270,13444000
2271,13439000
2272,13461000
2273,13436000
2274,13463000
2275,13430000
2276,13467000
2277,13453000
2278,13463000
2279,13453000
2280,13470000
2281,13440000
2282,13444000
2283,13440000
2284,13474000
2285,13440000
2286,12307000
2287,13434000
2288,13444000
2289,13440000
2290,13444000
2291,13440000
2292,12389000
2293,13486000
2294,13447000
2295,13465000
2296,12307000
2297,13443000
2298,13444000
2299,13473000
2300,12307000
2301,12345000
2302,12287000
2303,13513000
2304,12377000
2305,13448000
2306,12292000
2307,13432000
2308,12351000
2309,12362000
2310,13440000
2311,12378000
2312,13430000
2313,13435000
2314,13451000
2315,13432000
2316,12305000
2317,12287000
2318,12402000
2319,12296000
2320,13461000
2321,13426000
2322,13470000
2323,13436000
2324,13456000
2325,13432000
2326,13470000
2327,12283000
2328,12292000
2329,12287000
2330,12296000
2331,12287000
2332,12303000
2333,12283000
2334,12287000
2335,12283000
2336,12292000
2337,12306000
2338,12291000
2339,13440000
2340,13434000
2341,13458000
2342,12310000
2343,12283000
2344,13422000
2345,12306000
2346,13439000
2347,12287000
2348,12292000
2349,12310000
2350,13444000
2351,13422000
2352,13443000
2353,13432000
2354,12292000
2355,12287000
2356,12313000
2357,12325000
2358,12352000
2359,12291000
2360,12314000
2361,12279000
2362,12310000
2363,13432000
2364,12312000
2365,13426000
2366,12357000
2367,12287000
2368,12391000
2369,12315000
2370,12309000
2371,12283000
2372,12292000
2373,13439000
2374,12366000
2375,13440000
2376,13444000
2377,13455000
2378,12283000
2379,12306000
2380,13440000
2381,12287000
2382,12307000
2383,13451000
2384,12296000
2385,13453000
2386,12296000
2387,12310000
2388,13438000
2389,12296000
2390,13439000
2391,12310000
2392,13444000
2393,12296000
2394,13444000
2395,13436000
2396,12307000
2397,13440000
2398,13460000
2399,12291000
2400,13460000
2401,13446000
2402,12310000
2403,13436000
2404,12303000
2405,13428000
2406,12313000
2407,12373000
2408,13459000
2409,12291000
2410,12314000
2411,13444000
2412,12375000
2413,12305000
2414,13436000
2415,13439000
2416,13440000
2417,13426000
2418,13443000
2419,12296000
2420,12316000
2421,13462000
2422,13430000
2423,12283000
2424,12354000
2425,13458000
2426,12311000
2427,13439000
2428,13422000
2429,12318000
2430,13430000
2431,13443000
2432,13436000
2433,12383000
2434,12287000
2435,12330000
2436,12303000
2437,12348000
2438,12302000
2439,12291000
2440,12296000
2441,12292000
2442,12292000
2443,12283000
2444,12379000
2445,13504000
2446,12319000
2447,12283000
2448,13469000
2449,12347000
2450,12366000
2451,12287000
2452,13469000
2453,12287000
2454,12303000
2455,12292000
2456,12303000
2457,12283000
2458,12296000
2459,12291000
2460,12307000
2461,12287000
2462,12348000
2463,12380000
2464,12366000
2465,12287000
2466,12287000
2467,13464000
2468,13443000
2469,13443000
2470,13440000
2471,13458000
2472,12318000
2473,12292000
2474,12307000
2475,12367000
2476,13443000
2477,12372000
2478,13436000
2479,12296000
2480,12339000
2481,12307000
2482,12316000
2483,12287000
2484,12317000
2485,12385000
2486,12347000
2487,12296000
2488,12296000
2489,12296000
2490,12316000
2491,12375000
2492,13444000
2493,13436000
2494,12317000
2495,12296000
2496,13486000
2497,12287000
2498,12329000
2499,12296000
2500,13440000
2501,12287000
2502,12292000
2503,12287000
2504,13436000
2505,12328000
2506,12330000
2507,13449000
2508,12292000
2509,12310000
2510,12315000
2511,13449000
2512,12287000
2513,13439000
2514,12303000
2515,12287000
2516,12292000
2517,13465000
2518,13429000
2519,11583000
2520,12307000
2521,12287000
2522,13436000
2523,13432000
2524,13458000
2525,12287000
2526,12287000
2527,13432000
2528,12311000
2529,12287000
2530,12291000
2531,12318000
2532,12354000
2533,13486000
2534,12306000
2535,12292000
2536,12324000
2537,12283000
2538,12292000
2539,12291000
2540,12291000
2541,12287000
2542,12303000
2543,12313000
2544,12303000
2545,13436000
2546,12292000
2547,12385000
2548,13432000
2549,13443000
2550,13443000
2551,12305000
2552,13436000
2553,13445000
2554,12292000
2555,13458000
2556,13435000
2557,12345000
2558,13422000
2559,13454000
2560,13444000
2561,13432000
2562,12381000
2563,13430000
2564,12334000
2565,13426000
2566,13462000
2567,12283000
2568,13427000
2569,13429000
2570,12317000
2571,12346000
2572,12287000
2573,13432000
2574,12326000
2575,12313000
2576,12292000
2577,12283000
2578,12365000
2579,12296000
2580,12296000
2581,12291000
2582,12330000
2583,12286000
2584,13429000
2585,12296000
2586,13434000
2587,12291000
2588,13439000
2589,12310000
2590,12335000
2591,12306000
2592,12291000
2593,12392000
2594,12296000
2595,13443000
2596,12337000
2597,12370000
2598,12291000
2599,12287000
2600,13440000
2601,12306000
2602,12322000
2603,12344000
2604,12291000
2605,12283000
2606,12292000
2607,12287000
2608,12292000
2609,12295000
2610,12355000
2611,12283000
2612,13470000
2613,12303000
2614,12291000
2615,11575000
2616,12312000
2617,12283000
2618,12292000
2619,12291000
2620,12310000
2621,12292000
2622,12303000
2623,12287000
2624,12303000
2625,12283000
2626,12283000
2627,12322000
2628,12292000
2629,12290000
2630,12307000
2631,13470000
2632,12315000
2633,12287000
2634,12287000
2635,12306000
2636,12303000
2637,12291000
2638,12292000
2639,12306000
2640,12296000
2641,12283000
2642,12303000
2643,12306000
2644,12292000
2645,12292000
2646,12292000
2647,12292000
2648,12310000
2649,12296000
2650,12306000
2651,12312000
2652,11420000
2653,12283000
2654,12309000
2655,12287000
2656,12310000
2657,12287000
2658,12392000
2659,12287000
2660,11310000
2661,11096000
2662,10720000
2663,11321000
2664,11286000
2665,12287000
2666,11314000
2667,11173000
2668,12283000
2669,10915000
2670,12316000
2671,11552000
2672,11629000
2673,11456000
2674,12292000
2675,11324000
2676,12312000
2677,11293000
2678,12314000
2679,11512000
2680,12339000
2681,11409000
2682,12307000
2683,11341000
2684,12393000
2685,12311000
2686,12346000
2687,11467000
2688,12360000
2689,13436000
2690,12317000
2691,13443000
2692,13444000
2693,12287000
2694,12291000
2695,12291000
2696,12317000
2697,12291000
2698,12296000
2699,12296000
2700,12315000
2701,12305000
2702,12312000
2703,12287000
2704,12302000
2705,12302000
2706,12350000
2707,12292000
2708,12306000
2709,12295000
2710,13456000
2711,13432000
2712,13453000
2713,13449000
2714,13443000
2715,13473000
2716,13508000
2717,13459000
2718,13439000
2719,13473000
2720,13452000
2721,13452000
2722,13442000
2723,13468000
2724,13453000
2725,13452000
2726,13443000
2727,13465000
2728,13443000
2729,13440000
2730,13454000
2731,12335000
2732,13440000
2733,13449000
2734,13457000
2735,13436000
2736,13456000
2737,13436000
2738,13470000
2739,13440000
2740,13460000
2741,13439000
2742,13473000
2743,13439000
2744,13466000
2745,13436000
2746,13466000
2747,13432000
2748,13457000
2749,13443000
2750,13444000
2751,13418000
2752,12291000
2753,13436000
2754,13436000
2755,13461000
2756,13440000
2757,13462000
2758,13439000
2759,13459000
2760,13448000
2761,13467000
2762,13444000
2763,13458000
2764,13440000
2765,13465000
2766,13443000
2767,13453000
2768,13440000
2769,13452000
2770,13444000
2771,13436000
2772,13440000
2773,13436000
2774,13453000
2775,13449000
2776,13440000
2777,13449000
2778,13456000
2779,13440000
2780,13477000
2781,13440000
2782,13467000
2783,13435000
2784,13477000
2785,13440000
2786,13461000
2787,13443000
2788,13477000
2789,13440000
2790,13466000
2791,13439000
2792,13444000
2793,13452000
2794,13447000
2795,13438000
2796,13443000
2797,13440000
2798,13444000
2799,13473000
2800,13440000
2801,13455000
2802,13447000
2803,13470000
2804,13444000
2805,13456000
2806,13444000
2807,13470000
2808,13444000
2809,13457000
2810,13436000
2811,13470000
2812,13457000
2813,13453000
2814,13447000
2815,13440000
2816,13447000
2817,13440000
2818,13444000
2819,13443000
2820,13460000
2821,13443000
2822,13470000
2823,13439000
2824,13461000
2825,13440000
2826,13470000
2827,13440000
2828,13466000
2829,13440000
2830,13470000
2831,13440000
2832,13467000
2833,13447000
2834,13475000
2835,13440000
2836,13444000
2837,13440000
2838,13447000
2839,13443000
2840,13444000
2841,13469000
2842,13444000
2843,13457000
2844,13447000
2845,13466000
2846,13444000
2847,13456000
2848,13447000
2849,13470000
2850,13447000
2851,13457000
2852,13447000
2853,13470000
2854,13444000
2855,13462000
2856,13440000
2857,13443000
2858,13436000
2859,13453000
2860,13440000
2861,13443000
2862,13461000
2863,13440000
2864,13476000
2865,13453000
2866,13461000
2867,13442000
2868,13474000
2869,13443000
2870,13448000
2871,13440000
2872,13474000
2873,13440000
2874,13461000
2875,13443000
2876,13474000
2877,13436000
2878,13444000
2879,13440000
2880,13444000
2881,12294000
2882,13457000
2883,13443000
2884,13443000
2885,13459000
2886,13433000
2887,13462000
2888,13444000
2889,13456000
2890,13457000
2891,13470000
2892,13437000
2893,13456000
2894,13444000
2895,13524000
2896,13447000
2897,13463000
2898,13444000
2899,13440000
2900,12360000
2901,13440000
2902,13440000
2903,13422000
2904,13461000
2905,13440000
2906,13498000
2907,13440000
2908,12384000
2909,13439000
2910,12346000
2911,13440000
2912,12362000
2913,12291000
2914,13473000
2915,13440000
2916,13467000
2917,13444000
2918,13477000
2919,12357000
2920,13457000
2921,12377000
2922,12389000
2923,13440000
2924,12349000
2925,13439000
2926,12296000
2927,13456000
2928,13440000
2929,12306000
2930,13444000
2931,12355000
2932,12295000
2933,12386000
2934,13444000
2935,13443000
2936,13444000
2937,13470000
2938,12296000
2939,12287000
2940,12379000
2941,12321000
2942,12331000
2943,13440000
2944,13444000
2945,13443000
2946,13470000
2947,13440000
2948,13474000
2949,13440000
2950,12352000
2951,13453000
2952,12315000
2953,13440000
2954,13467000
2955,13444000
2956,13462000
2957,13430000
2958,13460000
2959,13440000
2960,13460000
2961,13430000
2962,13443000
2963,13440000
2964,13444000
2965,13434000
2966,12314000
2967,13442000
2968,13440000
2969,13457000
2970,13456000
2971,12318000
2972,13444000
2973,13459000
2974,13447000
2975,12310000
2976,13447000
2977,13457000
2978,13444000
2979,12404000
2980,13440000
2981,12295000
2982,13444000
2983,13440000
2984,13443000
2985,13442000
2986,13444000
2987,12291000
2988,13460000
2989,12291000
2990,13470000
2991,12291000
2992,13460000
2993,12291000
2994,12309000
2995,13430000
2996,13461000
2997,13443000
2998,12315000
2999,13436000
3000,13463000
3001,12283000
3002,12368000
3003,13432000
3004,12369000
3005,13436000
3006,13440000
3007,13439000
3008,12292000
3009,12287000
3010,13438000
3011,13452000
3012,13442000
3013,13469000
3014,12305000
3015,12307000
3016,13435000
3017,13466000
3018,12312000
3019,13456000
3020,13444000
3021,13463000
3022,13440000
3023,13459000
3024,12303000
3025,12314000
3026,13453000
3027,13449000
3028,13436000
3029,12365000
3030,12319000
3031,13436000
3032,13471000
3033,12292000
3034,13463000
3035,12283000
3036,13473000
3037,12283000
3038,13436000
3039,13429000
3040,13466000
3041,13436000
3042,13456000
3043,13432000
3044,13456000
3045,13436000
3046,13440000
3047,13436000
3048,13443000
3049,13436000
3050,13440000
3051,13439000
3052,12332000
3053,12292000
3054,12287000
3055,13462000
3056,13440000
3057,13453000
3058,12292000
3059,13473000
3060,13440000
3061,13459000
3062,12303000
3063,13469000
3064,13440000
3065,13459000
3066,13440000
3067,13439000
3068,13453000
3069,13443000
3070,13444000
3071,13436000
3072,13463000
3073,13436000
3074,13470000
3075,13436000
3076,12292000
3077,13436000
3078,13470000
3079,12296000
3080,12307000
3081,13443000
3082,13470000
3083,13440000
3084,12307000
3085,13440000
3086,13447000
3087,13453000
3088,13444000
3089,13443000
3090,13444000
3091,13456000
3092,12296000
3093,13470000
3094,13457000
3095,13457000
3096,13447000
3097,12306000
3098,13444000
3099,12287000
3100,13444000
3101,13469000
3102,13448000
3103,13453000
3104,13440000
3105,12357000
3106,13440000
3107,13436000
3108,13440000
3109,13439000
3110,13440000
3111,13418000
3112,13452000
3113,12292000
3114,12292000
3115,13436000
3116,13473000
3117,13436000
3118,13463000
3119,13440000
3120,13470000
3121,13436000
3122,13457000
3123,12283000
3124,13466000
3125,13439000
3126,13463000
3127,13439000
3128,13443000
3129,13440000
3130,12307000
3131,13439000
3132,13453000
3133,13439000
3134,13440000
3135,12306000
3136,13453000
3137,13452000
3138,13439000
3139,12309000
3140,13444000
3141,13459000
3142,13443000
3143,13469000
3144,12291000
3145,13453000
3146,12287000
3147,13468000
3148,13440000
3149,13463000
3150,12291000
3151,12356000
3152,13440000
3153,12303000
3154,12323000
3155,13445000
3156,13453000
3157,13432000
3158,13473000
3159,13436000
3160,12307000
3161,13435000
3162,13466000
3163,13436000
3164,13456000
3165,13436000
3166,12310000
3167,13435000
3168,13457000
3169,12291000
3170,12310000
3171,12305000
3172,13440000
3173,13436000
3174,12292000
3175,13430000
3176,13440000
3177,12310000
3178,13434000
3179,12287000
3180,12296000
3181,13468000
3182,13457000
3183,12300000
3184,13451000
3185,13476000
3186,13460000
3187,13477000
3188,13456000
3189,13457000
3190,12313000
3191,13440000
3192,13440000
3193,13443000
3194,13463000
3195,12296000
3196,13470000
3197,13447000
3198,13471000
3199,13444000
3200,12292000
3201,12283000
3202,13443000
3203,12287000
3204,13466000
3205,13436000
3206,12292000
3207,13432000
3208,13456000
3209,12288000
3210,12296000
3211,12311000
3212,11636000
3213,13424000
3214,12287000
3215,13439000
3216,12303000
3217,13468000
3218,12287000
3219,13466000
3220,13443000
3221,13452000
3222,12305000
3223,12390000
3224,13440000
3225,13455000
3226,12291000
3227,13473000
3228,12303000
3229,13456000
3230,12296000
3231,12326000
3232,12305000
3233,12343000
3234,12292000
3235,13427000
3236,13473000
3237,12317000
3238,13458000
3239,12295000
3240,12362000
3241,12303000
3242,12392000
3243,13436000
3244,12292000
3245,13432000
3246,12305000
3247,13436000
3248,12287000
3249,13443000
3250,13466000
3251,13425000
3252,12391000
3253,12347000
3254,12366000
3255,12369000
3256,12292000
3257,12346000
3258,12328000
3259,12291000
3260,13447000
3261,12302000
3262,12312000
3263,12324000
3264,12339000
3265,12305000
3266,12357000
3267,13449000
3268,12327000
3269,13466000
3270,13433000
3271,13457000
3272,12307000
3273,12292000
3274,12287000
3275,12371000
3276,13425000
3277,13430000
3278,13453000
3279,13432000
3280,13462000
3281,12291000
3282,12333000
3283,12327000
3284,12315000
3285,13436000
3286,12376000
3287,13436000
3288,13470000
3289,13443000
3290,13444000
3291,13443000
3292,12316000
3293,12307000
3294,12315000
3295,12339000
3296,13449000
3297,12296000
3298,12355000
3299,12310000
3300,13447000
3301,13455000
3302,13436000
3303,12306000
3304,13436000
3305,13452000
3306,12287000
3307,13458000
3308,13440000
3309,13459000
3310,12291000
3311,13466000
3312,13430000
3313,13452000
3314,13434000
3315,13432000
3316,13422000
3317,12356000
3318,13436000
3319,13434000
3320,13447000
3321,12292000
3322,12306000
3323,13432000
3324,12305000
3325,12305000
3326,12313000
3327,12318000
3328,12340000
3329,12291000
3330,13456000
3331,12283000
3332,12303000
3333,12317000
3334,12337000
3335,12287000
3336,12287000
3337,12283000
3338,13439000
3339,12383000
3340,13438000
3341,12346000
3342,12337000
3343,13449000
3344,13436000
3345,13450000
3346,12381000
3347,12283000
3348,12287000
3349,13458000
3350,12314000
3351,12384000
3352,12292000
3353,12306000
3354,13434000
3355,12350000
3356,12303000
3357,12353000
3358,13440000
3359,12291000
3360,13453000
3361,13432000
3362,12356000
3363,12282000
3364,12330000
3365,12316000
3366,12326000
3367,12287000
3368,12311000
3369,12291000
3370,12313000
3371,12311000
3372,12339000
3373,12332000
3374,12282000
3375,12346000
3376,12378000
3377,12375000
3378,13453000
3379,12291000
3380,13443000
3381,13434000
3382,12307000
3383,12296000
3384,12291000
3385,12291000
3386,12317000
3387,12314000
3388,12291000
3389,12307000
3390,12307000
3391,12306000
3392,12309000
3393,12291000
3394,12307000
3395,12310000
3396,12296000
3397,12314000
3398,12307000
3399,12291000
3400,12291000
3401,12287000
3402,12292000
3403,12287000
3404,12303000
3405,12287000
3406,12313000
3407,12292000
3408,12303000
3409,12287000
3410,12314000
3411,12287000
3412,12303000
3413,12287000
3414,12313000
3415,12310000
3416,12292000
3417,12287000
3418,12311000
3419,12296000
3420,12320000
3421,12283000
3422,12292000
3423,12292000
3424,12292000
3425,12283000
3426,12292000
3427,12283000
3428,12292000
3429,12306000
3430,12291000
3431,12287000
3432,12292000
3433,12302000
3434,12287000
3435,12279000
3436,12287000
3437,12306000
3438,12333000
3439,12287000
3440,12296000
3441,12303000
3442,12303000
3443,12292000
3444,12303000
3445,12292000
3446,12287000
3447,12283000
3448,12312000
3449,12296000
3450,12291000
3451,12283000
3452,12302000
3453,13440000
3454,13461000
3455,12291000
3456,12312000
3457,12283000
3458,12303000
3459,12287000
3460,12314000
3461,12292000
3462,12292000
3463,12283000
3464,12287000
3465,12283000
3466,12287000
3467,12292000
3468,12292000
3469,12291000
3470,13434000
3471,12306000
3472,12303000
3473,12287000
3474,11618000
3475,12302000
3476,12305000
3477,12292000
3478,12303000
3479,12306000
3480,12291000
3481,12291000
3482,13451000
3483,12300000
3484,12296000
3485,11474000
3486,13444000
3487,12287000
3488,12307000
3489,12340000
3490,12316000
3491,13443000
3492,12307000
3493,12314000
3494,12309000
3495,13440000
3496,13461000
3497,12296000
3498,13474000
3499,12287000
3500,13460000
3501,12287000
3502,13456000
3503,13436000
3504,13440000
3505,13436000
3506,13443000
3507,13439000
3508,13440000
3509,12287000
3510,13447000
3511,13453000
3512,12292000
3513,13466000
3514,13440000
3515,13462000
3516,13440000
3517,12306000
3518,13440000
3519,13457000
3520,13444000
3521,13466000
3522,13440000
3523,13462000
3524,13440000
3525,13439000
3526,13443000
3527,13443000
3528,13447000
3529,13468000
3530,13447000
3531,13436000
3532,13473000
3533,13440000
3534,13457000
3535,13439000
3536,13466000
3537,13436000
3538,13518000
3539,13440000
3540,13474000
3541,13439000
3542,13452000
3543,13439000
3544,13472000
3545,13439000
3546,13440000
3547,13436000
3548,13440000
3549,13440000
3550,13444000
3551,13439000
3552,13440000
3553,13448000
3554,13439000
3555,13466000
3556,13440000
3557,13466000
3558,13440000
3559,13466000
3560,13462000
3561,13459000
3562,13443000
3563,12385000
3564,13443000
3565,13452000
3566,13453000
3567,13436000
3568,13453000
3569,13440000
3570,13444000
3571,13436000
3572,13439000
3573,13449000
3574,13470000
3575,13436000
3576,13457000
3577,13436000
3578,13473000
3579,13440000
3580,13471000
3581,13443000
3582,13474000
3583,13440000
3584,13456000
3585,13447000
3586,13473000
3587,13436000
3588,13459000
3589,13447000
3590,13447000
3591,13440000
3592,13444000
3593,13440000
3594,13444000
3595,13456000
3596,13444000
3597,13466000
3598,13444000
3599,12296000
3600,13444000
3601,13466000
3602,13436000
3603,13453000
3604,13440000
3605,13466000
3606,13453000
3607,13452000
3608,13443000
3609,13470000
3610,13436000
3611,13439000
3612,13440000
3613,13449000
3614,13443000
3615,13436000
3616,13466000
3617,13436000
3618,13466000
3619,13443000
3620,13474000
3621,13439000
3622,12386000
3623,13432000
3624,13466000
3625,13439000
3626,13456000
3627,13490000
3628,13466000
3629,13440000
3630,13461000
3631,13436000
3632,13453000
3633,13445000
3634,13436000
3635,13436000
3636,13440000
3637,13436000
3638,13443000
3639,13470000
3640,13444000
3641,13459000
3642,13443000
3643,13469000
3644,13439000
3645,13459000
3646,13440000
3647,13462000
3648,12318000
3649,13456000
3650,13444000
3651,13466000
3652,13440000
3653,13436000
3654,13440000
3655,13440000
3656,13447000
3657,13449000
3658,12370000
3659,13440000
3660,13461000
3661,13435000
3662,12344000
3663,13435000
3664,13459000
3665,13449000
3666,13470000
3667,13436000
3668,13457000
3669,13436000
3670,13474000
3671,13439000
3672,13456000
3673,13436000
3674,13440000
3675,13435000
3676,13436000
3677,13448000
3678,13440000
3679,13511000
3680,13436000
3681,13466000
3682,13444000
3683,13452000
3684,13444000
3685,13462000
3686,13444000
3687,13456000
3688,13447000
3689,13466000
3690,12355000
3691,13449000
3692,13444000
3693,13466000
3694,13444000
3695,13422000
3696,13443000
3697,13440000
3698,13434000
3699,12382000
3700,13444000
3701,13435000
3702,13463000
3703,13436000
3704,13473000
3705,12377000
3706,13466000
3707,12287000
3708,13472000
3709,13447000
3710,12313000
3711,13440000
3712,13466000
3713,13423000
3714,13457000
3715,13436000
3716,12305000
3717,13439000
3718,13436000
3719,13440000
3720,13447000
3721,13452000
3722,13425000
3723,13466000
3724,13440000
3725,13453000
3726,13432000
3727,12302000
3728,13430000
3729,13457000
3730,12371000
3731,13469000
3732,13443000
3733,13446000
3734,13443000
3735,12292000
3736,13443000
3737,13439000
3738,13457000
3739,13444000
3740,12309000
3741,13436000
3742,13512000
3743,13436000
3744,13463000
3745,13460000
3746,13470000
3747,12305000
3748,12374000
3749,13436000
3750,13470000
3751,13439000
3752,13466000
3753,12287000
3754,13470000
3755,12302000
3756,13444000
3757,13436000
3758,13443000
3759,13440000
3760,13444000
3761,13449000
3762,12287000
3763,13453000
3764,13452000
3765,13466000
3766,13443000
3767,13455000
3768,13440000
3769,13470000
3770,13444000
3771,13452000
3772,13422000
3773,13462000
3774,12287000
3775,12371000
3776,13441000
3777,12292000
3778,13429000
3779,13440000
3780,12307000
3781,13440000
3782,13470000
3783,13447000
3784,12319000
3785,13440000
3786,12367000
3787,12366000
3788,13477000
3789,13440000
3790,13456000
3791,13440000
3792,12310000
3793,12291000
3794,13464000
3795,13440000
3796,13444000
3797,12335000
3798,13440000
3799,13436000
3800,13444000
3801,12370000
3802,12314000
3803,13452000
3804,13451000
3805,13457000
3806,13440000
3807,12310000
3808,13451000
3809,13456000
3810,13440000
3811,12365000
3812,12358000
3813,12291000
3814,13440000
3815,12406000
3816,13447000
3817,12347000
3818,12295000
3819,12364000
3820,13460000
3821,12287000
3822,12296000
3823,12291000
3824,13460000
3825,12287000
3826,13477000
3827,12296000
3828,12323000
3829,13443000
3830,12316000
3831,12291000
3832,12374000
3833,13443000
3834,13481000
3835,12329000
3836,13464000
3837,12291000
3838,13474000
3839,12291000
3840,13440000
3841,12291000
3842,12296000
3843,13443000
3844,13440000
3845,12306000
3846,13451000
3847,12291000
3848,13444000
3849,12306000
3850,13451000
3851,13457000
3852,12296000
3853,13473000
3854,13444000
3855,12341000
3856,12307000
3857,13462000
3858,13447000
3859,13463000
3860,13448000
3861,12296000
3862,12307000
3863,13439000
3864,13448000
3865,12287000
3866,13461000
3867,12341000
3868,13474000
3869,12307000
3870,12368000
3871,12296000
3872,13477000
3873,13440000
3874,12296000
3875,13453000
3876,13474000
3877,13440000
3878,12296000
3879,13440000
3880,12310000
3881,13440000
3882,12306000
3883,12287000
3884,12296000
3885,12287000
3886,13443000
3887,13471000
3888,13444000
3889,13457000
3890,12296000
3891,13473000
3892,13444000
3893,12291000
3894,13444000
3895,13473000
3896,13448000
3897,12309000
3898,13444000
3899,13452000
3900,13444000
3901,13463000
3902,13456000
3903,13443000
3904,13440000
3905,13439000
3906,12291000
3907,12291000
3908,13471000
3909,12292000
3910,13470000
3911,13446000
3912,12299000
3913,13440000
3914,13477000
3915,13453000
3916,13461000
3917,13440000
3918,13477000
3919,13436000
3920,13463000
3921,13430000
3922,13479000
3923,13468000
3924,13444000
3925,13436000
3926,13456000
3927,12296000
3928,13438000
3929,13457000
3930,12287000
3931,12291000
3932,12296000
3933,12310000
3934,12296000
3935,12291000
3936,12283000
3937,12306000
3938,12296000
3939,12291000
3940,12307000
3941,13470000
3942,11549000
3943,11632000
3944,13447000
3945,11296000
3946,12300000
3947,11464000
3948,11327000
3949,12307000
3950,11225000
3951,11427000
3952,11259000
3953,12287000
3954,13447000
3955,11337000
3956,11648000
3957,11292000
3958,11516000
3959,12296000
3960,12314000
3961,12291000
3962,12307000
3963,10607000
3964,10970000
3965,11112000
3966,10981000
3967,11125000
3968,11129000
3969,12307000
3970,11228000
3971,12296000
3972,11458000
3973,12282000
3974,12296000
3975,13458000
3976,12307000
3977,12296000
3978,12291000
3979,12306000
3980,13444000
3981,12283000
3982,12295000
3983,12306000
3984,13438000
3985,11188000
3986,12291000
3987,11544000
3988,12307000
3989,13440000
3990,11364000
3991,10968000
3992,11254000
3993,11603000
3994,11391000
3995,10811000
3996,12295000
3997,11450000
3998,12313000
3999,12287000
4000,11222000
4001,12279000
4002,11450000
4003,12302000
4004,12303000
4005,12283000
4006,12311000
4007,12275000
4008,12292000
4009,12287000
4010,12311000
4011,12292000
4012,11460000
4013,11591000
4014,12282000
4015,11087000
4016,11226000
4017,11116000
4018,12287000
4019,11334000
4020,11282000
4021,12306000
4022,11235000
4023,11310000
4024,11381000
4025,11275000
4026,11265000
4027,11339000
4028,11313000
4029,11373000
4030,11185000
4031,11258000
4032,11208000
4033,11211000
4034,11147000
4035,11429000
4036,11187000
4037,13436000
4038,11403000
4039,11075000
4040,10963000
4041,11154000
4042,11038000
4043,11105000
4044,10999000
4045,10573000
4046,11489000
4047,11146000
4048,13451000
4049,13422000
4050,11386000
4051,12364000
4052,12287000
4053,12381000
4054,12327000
4055,12306000
4056,13430000
4057,12291000
4058,13436000
4059,12306000
4060,11429000
4061,13453000
4062,11454000
4063,13454000
4064,12305000
4065,12305000
4066,13436000
4067,13462000
4068,12292000
4069,11468000
4070,12369000
4071,13432000
4072,12292000
4073,12320000
4074,13435000
4075,12283000
4076,12305000
4077,11539000
4078,12309000
4079,12287000
4080,12307000
4081,12291000
4082,12316000
4083,12287000
4084,12296000
4085,12389000
4086,12315000
4087,13422000
4088,12296000
4089,12306000
4090,11422000
4091,12318000
4092,11567000
4093,12331000
4094,12296000
4095,12291000
4096,12291000
4097,12291000
4098,11415000
4099,13443000
4100,13433000
4101,12370000
4102,12356000
4103,13449000
4104,12381000
4105,11580000
4106,12287000
4107,12283000
4108,12292000
4109,12310000
4110,12316000
4111,12303000
4112,12292000
4113,12287000
4114,12362000
4115,12361000
4116,11477000
4117,12283000
4118,12332000
4119,12290000
4120,11328000
4121,12287000
4122,11340000
4123,12287000
4124,13453000
4125,12283000
4126,12349000
4127,12348000
4128,12306000
4129,12287000
4130,12314000
4131,12292000
4132,12333000
4133,12287000
4134,12303000
4135,12303000
4136,11617000
4137,11355000
4138,12292000
4139,12296000
4140,12291000
4141,11550000
4142,12303000
4143,11096000
4144,12286000
4145,12303000
4146,12287000
4147,12306000
4148,12292000
4149,12296000
4150,12309000
4151,12313000
4152,11247000
4153,12287000
4154,12310000
4155,12312000
4156,12292000
4157,12292000
4158,12287000
4159,11526000
4160,12296000
4161,11550000
4162,12306000
4163,12312000
4164,12292000
4165,12287000
4166,12310000
4167,11408000
4168,12309000
