seq,latency_m2m_ns,callback_jitter,publish_jitter
1425,8857000,18930000,282000
1426,8917000,20986000,271000
1427,8896000,19054000,282000
1428,8952000,20977000,274000
1429,8939000,19065000,282000
1430,8937000,20923000,279000
1431,8781000,18916000,286000
1432,8895000,21038000,279000
1433,8963000,19140000,290000
1434,9703000,19999000,274000
1435,8913000,20880000,282000
1436,8867000,19024000,274000
1437,8957000,21024000,282000
1438,8905000,19019000,274000
1439,9634000,19981000,287000
1440,8927000,20969000,283000
1441,8865000,19009000,294000
1442,8970000,21031000,283000
1443,8913000,19018000,290000
1444,9021000,21037000,275000
1445,8815000,18865000,290000
1446,8921000,21031000,283000
1447,8946000,19096000,282000
1448,9661000,19975000,286000
1449,9586000,19921000,291000
1450,9639000,20057000,286000
1451,8997000,21027000,286000
1452,8930000,19008000,278000
1453,9529000,19855000,283000
1454,9657000,20124000,286000
1455,9634000,19981000,287000
1456,9648000,20011000,282000
1457,9616000,19972000,290000
1458,8984000,21036000,275000
1459,10081000,20172000,282000
1460,9959000,19873000,282000
1461,8884000,18929000,282000
1462,8992000,21038000,279000
1463,8926000,19005000,282000
1464,8988000,20987000,278000
1465,8822000,18905000,294000
1466,8944000,21055000,279000
1467,8878000,19000000,286000
1468,8997000,21049000,267000
1469,8909000,18987000,286000
1470,9017000,21037000,286000
1471,8816000,18869000,290000
1472,8931000,21040000,287000
1473,8878000,19023000,290000
1474,8901000,20952000,283000
1475,8918000,19088000,290000
1476,9013000,21020000,282000
1477,8897000,18959000,290000
1478,9549000,19908000,293000
1479,8988000,21108000,290000
1480,8905000,18992000,290000
1481,9585000,19937000,300000
1482,9507000,19918000,282000
1483,8928000,21097000,286000
1484,8934000,19077000,290000
1485,9665000,19984000,301000
1486,9652000,19991000,281000
1487,8940000,20956000,294000
1488,8822000,18957000,278000
1489,8864000,19971000,282000
1490,8993000,21125000,275000
1491,8848000,18930000,282000
1492,9585000,19994000,292000
1493,8997000,21080000,286000
1494,8897000,18971000,282000
1495,8901000,20937000,287000
1496,8862000,19032000,286000
1497,9648000,20039000,301000
1498,8944000,20972000,286000
1499,8806000,18932000,294000
1500,9685000,20133000,289000
1501,8988000,19979000,286000
1502,9026000,21033000,282000
1503,8897000,18947000,294000
1504,8933000,20965000,282000
1505,8874000,19011000,294000
1506,9060000,21112000,278000
1507,8858000,18876000,282000
1508,10132000,22200000,287000
1509,8938000,18877000,290000
1510,8809000,18871000,274000
1511,9633000,20077000,294000
1512,9001000,20044000,278000
1513,9674000,19996000,291000
1514,8880000,20883000,283000
1515,8819000,19006000,286000
1516,8930000,21040000,282000
1517,8870000,19014000,278000
1518,9670000,20057000,283000
1519,9582000,19908000,287000
1520,8970000,20065000,275000
1521,8928000,20953000,282000
1522,8874000,19025000,266000
1523,9674000,20053000,282000
1524,9052000,21047000,275000
1525,8905000,18924000,270000
1526,8941000,20969000,279000
1527,8873000,18999000,286000
1528,8992000,21048000,286000
1529,8918000,19001000,286000
1530,9589000,19928000,279000
1531,9574000,19980000,287000
1532,9549000,19979000,282000
1533,8905000,21025000,286000
1534,8926000,19092000,278000
1535,9653000,19987000,298000
1536,8944000,20959000,286000
1537,8975000,19103000,282000
1538,8913000,20871000,286000
1539,8861000,19018000,294000
1540,8896000,20961000,287000
1541,8982000,19157000,294000
1542,8939000,20890000,279000
1543,8942000,19078000,286000
1544,8980000,20959000,282000
1545,8852000,18951000,278000
1546,9021000,21094000,287000
1547,8818000,18872000,282000
1548,8928000,21031000,290000
1549,8789000,18936000,286000
1550,8897000,21037000,287000
1551,8844000,19022000,278000
1552,9017000,21094000,287000
1553,9848000,19909000,290000
1554,8893000,19042000,270000
1555,8905000,20941000,290000
1556,8918000,19088000,282000
1557,8882000,20885000,294000
1558,8906000,19102000,278000
1559,8935000,20955000,283000
1560,8869000,19009000,278000
1561,10148000,22199000,302000
1562,8869000,19797000,274000
1563,8866000,19000000,278000
1564,8816000,18950000,270000
1565,8984000,21094000,290000
1566,8793000,18880000,270000
1567,8961000,21093000,291000
1568,8834000,18952000,270000
1569,9009000,21100000,290000
1570,8955000,19021000,266000
1571,8997000,20963000,294000
1572,8848000,18926000,270000
1573,8957000,21038000,282000
1574,8967000,19085000,266000
1575,9013000,20967000,294000
1576,8861000,18926000,278000
1577,8984000,21049000,282000
1578,8913000,19004000,270000
1579,9021000,21029000,282000
1580,8897000,18955000,262000
1581,8992000,21020000,287000
1582,8860000,18943000,274000
1583,8891000,20951000,290000
1584,8838000,19023000,270000
1585,9005000,21096000,286000
1586,8882000,18952000,274000
1587,8917000,20956000,286000
1588,9918000,20076000,274000
1589,8889000,18974000,282000
1590,9017000,21054000,287000
1591,8878000,18932000,294000
1592,9639000,20013000,289000
1593,9038000,21076000,294000
1594,8934000,18967000,270000
1595,8949000,20939000,282000
1596,8892000,19014000,282000
1597,8918000,20960000,291000
1598,8938000,19091000,282000
1599,8897000,20884000,295000
1600,8910000,19087000,286000
1601,9026000,21045000,294000
1602,8873000,18919000,270000
1603,8993000,21045000,291000
1604,8926000,19012000,286000
1605,8905000,20904000,294000
1606,8901000,19067000,286000
1607,9017000,21041000,286000
1608,8874000,18931000,286000
1609,9001000,21057000,286000
1610,8926000,18992000,278000
1611,10075000,22078000,286000
1612,9843000,19842000,282000
1613,9888000,20045000,290000
1614,8982000,19095000,282000
1615,8857000,18871000,290000
1616,9661000,20064000,286000
1617,9182000,20189000,287000
1618,8902000,19803000,262000
1619,8989000,21008000,279000
1620,9015000,19098000,274000
1621,8970000,20880000,286000
1622,8922000,19027000,282000
1623,9005000,21012000,290000
1624,8900000,18961000,274000
1625,8992000,21022000,282000
1626,9020000,19103000,270000
1627,8847000,19827000,282000
1628,9160000,21242000,286000
1629,9814000,20733000,290000
1630,8834000,19012000,286000
1631,8860000,19026000,290000
1632,9665000,20058000,289000
1633,8944000,20955000,294000
1634,9016000,19147000,274000
1635,8997000,20910000,286000
1636,8938000,19008000,278000
1637,9608000,19926000,294000
1638,8957000,21018000,283000
1639,9946000,20064000,294000
1640,8815000,18864000,286000
1641,8993000,21112000,291000
1642,8922000,19000000,286000
1643,9607000,19937000,298000
1644,9017000,21087000,283000
1645,8882000,18932000,294000
1646,9559000,19933000,290000
1647,8976000,21093000,282000
1648,8777000,18872000,290000
1649,9657000,20133000,294000
1650,9009000,21029000,279000
1651,9854000,19912000,290000
1652,9922000,20072000,282000
1653,9830000,19904000,282000
1654,9888000,20061000,290000
1655,9861000,19973000,294000
1656,9810000,19949000,282000
1657,8815000,19006000,278000
1658,8988000,21098000,287000
1659,8926000,19009000,278000
1660,9042000,21049000,283000
1661,10066000,20095000,294000
1662,10104000,21038000,286000
1663,8801000,19693000,290000
1664,9797000,20000000,278000
1665,9847000,20050000,294000
1666,9830000,19987000,274000
1667,9822000,19988000,294000
1668,9812000,19993000,286000
1669,8917000,19098000,282000
1670,8848000,18938000,270000
1671,9017000,21091000,298000
1672,8880000,18941000,282000
1673,9005000,21051000,294000
1674,8934000,19000000,282000
1675,9608000,19926000,298000
1676,9652000,20049000,285000
1677,9030000,21045000,290000
1678,9922000,19972000,274000
1679,9897000,19971000,282000
1680,9961000,20067000,282000
1681,9870000,19910000,290000
1682,8897000,19027000,278000
1683,9001000,21029000,294000
1684,8884000,18957000,270000
1685,8980000,21018000,290000
1686,8866000,18960000,278000
1687,8936000,20999000,294000
1688,9882000,20017000,278000
1689,9921000,20036000,286000
1690,9922000,20005000,286000
1691,9955000,20032000,294000
1692,8926000,18968000,278000
1693,8949000,20951000,290000
1694,8947000,19073000,290000
1695,9681000,19992000,300000
1696,8976000,20963000,290000
1697,8909000,19008000,298000
1698,9021000,21041000,282000
1699,8891000,18941000,290000
1700,8993000,21027000,286000
1701,8938000,19016000,294000
1702,9670000,19992000,286000
1703,9673000,20000000,297000
1704,8948000,20951000,279000
1705,9926000,20049000,294000
1706,9913000,19983000,282000
1707,8934000,19025000,294000
1708,9666000,19984000,287000
1709,9719000,20058000,293000
1710,9633000,19910000,293000
1711,9616000,19987000,297000
1712,9612000,19991000,293000
1713,8957000,21022000,294000
1714,9947000,20064000,270000
1715,8899000,18941000,286000
1716,9648000,20010000,289000
1717,9613000,19968000,287000
1718,9617000,20000000,279000
1719,8949000,21008000,295000
1720,8843000,18965000,278000
1721,9005000,21088000,290000
1722,8943000,19012000,282000
1723,8971000,20958000,295000
1724,8930000,19030000,278000
1725,8949000,20943000,287000
1726,8888000,19014000,282000
1727,8920000,20961000,294000
1728,8864000,19016000,286000
1729,8972000,21032000,286000
1730,9878000,19982000,274000
1731,9865000,19987000,282000
1732,9926000,20061000,274000
1733,8963000,19032000,282000
1734,9682000,19980000,279000
1735,8966000,20953000,278000
1736,9870000,19978000,290000
1737,9866000,19996000,290000
1738,9842000,19977000,286000
1739,9842000,20000000,282000
1740,9821000,19979000,290000
1741,9882000,20057000,286000
1742,9869000,19987000,270000
1743,9848000,19983000,298000
1744,8878000,19025000,266000
1745,8893000,20949000,294000
1746,9878000,20055000,278000
1747,9793000,19916000,294000
1748,8830000,19033000,270000
1749,8877000,19975000,278000
1750,9630000,20085000,286000
1751,8887000,20925000,298000
1752,9816000,20004000,286000
1753,9861000,20046000,294000
1754,9865000,20004000,278000
1755,9834000,19965000,290000
1756,9830000,19996000,274000
1757,9878000,20052000,282000
1758,9797000,19915000,274000
1759,9785000,19988000,290000
1760,9847000,20066000,278000
1761,9822000,19975000,294000
1762,8853000,19031000,270000
1763,8944000,21020000,298000
1764,9865000,19988000,282000
1765,9864000,19999000,282000
1766,9834000,19974000,282000
1767,9842000,20004000,290000
1768,9810000,19971000,282000
1769,9801000,19988000,286000
1770,9853000,20056000,290000
1771,9865000,20012000,278000
1772,9897000,20031000,286000
1773,9830000,19934000,286000
1774,9878000,20047000,282000
1775,9781000,19903000,286000
1776,9842000,20062000,278000
1777,9830000,19988000,294000
1778,9822000,19996000,270000
1779,8909000,19079000,286000
1780,8963000,20982000,278000
1781,9852000,19965000,282000
1782,9847000,19995000,278000
1783,9822000,19971000,286000
1784,9830000,20012000,278000
1785,9793000,19963000,298000
1786,9865000,20068000,282000
1787,9848000,19987000,290000
1788,9844000,19996000,282000
1789,9818000,19974000,290000
1790,9878000,20060000,274000
1791,9861000,19983000,286000
1792,8810000,18944000,274000
1793,9541000,19992000,290000
1794,8909000,21037000,283000
1795,9808000,19973000,290000
1796,9878000,20071000,278000
1797,9874000,19996000,286000
1798,9846000,19972000,278000
1799,9830000,19984000,290000
1800,9821000,19990000,282000
1801,9891000,20067000,278000
1802,9860000,19973000,286000
1803,9789000,19925000,278000
1804,9834000,20049000,278000
1805,9905000,20067000,274000
1806,9882000,19977000,282000
1807,9857000,19978000,298000
1808,9849000,19993000,278000
1809,10043000,20194000,302000
1810,9034000,19991000,266000
1811,9874000,19848000,282000
1812,8830000,18944000,266000
1813,9564000,19993000,294000
1814,8967000,20072000,266000
1815,8901000,20939000,290000
1816,9834000,20004000,282000
1817,8846000,19008000,282000
1818,8967000,21049000,266000
1819,9851000,19956000,286000
1820,9858000,20011000,274000
1821,9830000,19972000,278000
1822,9828000,19994000,278000
1823,9878000,20054000,278000
1824,9869000,19991000,266000
1825,9781000,19912000,286000
1826,9838000,20061000,270000
1827,9826000,19984000,278000
1828,9882000,20056000,270000
1829,9870000,19983000,286000
1830,9857000,19992000,278000
1831,8886000,19025000,274000
1832,9529000,19903000,282000
1833,8897000,21037000,286000
1834,8830000,19004000,274000
1835,8948000,21051000,282000
1836,9842000,19965000,278000
1837,9852000,20006000,278000
1838,9824000,19975000,282000
1839,9801000,19974000,286000
1840,9797000,19996000,274000
1841,9847000,20054000,282000
1842,9822000,19979000,278000
1843,9819000,19989000,294000
1844,9805000,19990000,290000
1845,9861000,20055000,286000
1846,9868000,20004000,282000
1847,9838000,19974000,290000
1848,9846000,20004000,278000
1849,9869000,20027000,290000
1850,9878000,20008000,282000
1851,9785000,19908000,290000
1852,9869000,20079000,282000
1853,9830000,19966000,282000
1854,9834000,20004000,282000
1855,9797000,19963000,294000
1856,9797000,20000000,278000
1857,9846000,20049000,298000
1858,9834000,19992000,278000
1859,9959000,20120000,302000
1860,9831000,19869000,266000
1861,9820000,19988000,274000
1862,9793000,19978000,274000
1863,9855000,20062000,286000
1864,9769000,19914000,282000
1865,9830000,20061000,294000
1866,9818000,19983000,270000
1867,9809000,19992000,278000
1868,9846000,20041000,278000
1869,9865000,20018000,278000
1870,9830000,19966000,282000
1871,9810000,19979000,290000
1872,9809000,19996000,274000
1873,9862000,20057000,282000
1874,9842000,19984000,270000
1875,8789000,18938000,286000
1876,9604000,20072000,286000
1877,9577000,19978000,293000
1878,8970000,21061000,275000
1879,9772000,19881000,282000
1880,9772000,20000000,278000
1881,9822000,20046000,278000
1882,9822000,20004000,274000
1883,9789000,19967000,282000
1884,9793000,20004000,274000
1885,9835000,20041000,286000
1886,9843000,20008000,278000
1887,9812000,19965000,282000
1888,9874000,20062000,274000
1889,9785000,19912000,278000
1890,9773000,19992000,274000
1891,9830000,20057000,282000
1892,9826000,19996000,270000
1893,9808000,19981000,282000
1894,9793000,19982000,278000
1895,9793000,20000000,290000
1896,9838000,20041000,278000
1897,9755000,19917000,282000
1898,9816000,20064000,282000
1899,9812000,19996000,286000
1900,9864000,20048000,274000
1901,9781000,19917000,278000
1902,8874000,19097000,258000
1903,8897000,20953000,286000
1904,9805000,19979000,270000
1905,9860000,20059000,282000
1906,9846000,19982000,270000
1907,9766000,19923000,282000
1908,9946000,20181000,282000
1909,9854000,20904000,278000
1910,9842000,19988000,278000
1911,9743000,19901000,294000
1912,9834000,20087000,278000
1913,9797000,19963000,290000
1914,9789000,19996000,282000
1915,9777000,19988000,282000
1916,9847000,20069000,278000
1917,9959000,20108000,290000
1918,9990000,21036000,286000
1919,9801000,20811000,286000
1920,9793000,19988000,282000
1921,9785000,19991000,286000
1922,9765000,19988000,274000
1923,9816000,20043000,282000
1924,8854000,19039000,270000
1925,9816000,19965000,294000
1926,9819000,20004000,270000
1927,9802000,19986000,282000
1928,9781000,19980000,278000
1929,9865000,20080000,274000
1930,9830000,19965000,286000
1931,9822000,19992000,282000
1932,9873000,20051000,290000
1933,9806000,19932000,286000
1934,9777000,19975000,274000
1935,9771000,19995000,282000
1936,9826000,20051000,266000
1937,9802000,19979000,282000
1938,9797000,19992000,278000
1939,9777000,19983000,286000
1940,9834000,20058000,278000
1941,9818000,19984000,286000
1942,9826000,20004000,290000
1943,9789000,19963000,282000
1944,9805000,20016000,282000
1945,9843000,20037000,298000
1946,9856000,20009000,278000
1947,9755000,19900000,286000
1948,9816000,20064000,282000
1949,9801000,19982000,282000
1950,9797000,20000000,278000
1951,9769000,19971000,294000
1952,9765000,19993000,282000
1953,9743000,19978000,294000
1954,9869000,20130000,274000
1955,9858000,19989000,290000
1956,9714000,19856000,278000
1957,9767000,20049000,286000
1958,9816000,20052000,286000
1959,9822000,20007000,294000
1960,9739000,19917000,274000
1961,9789000,20046000,286000
1962,9768000,19983000,290000
1963,9769000,20000000,290000
1964,9809000,20037000,274000
1965,9805000,19996000,282000
1966,9789000,19988000,286000
1967,9785000,19996000,294000
1968,9773000,19984000,278000
1969,9950000,20181000,302000
1970,9805000,19855000,270000
1971,9793000,19988000,282000
1972,9781000,19988000,286000
1973,9763000,19981000,298000
1974,9826000,20064000,286000
1975,9812000,19985000,286000
1976,9743000,19932000,282000
1977,9777000,20034000,290000
1978,9776000,19999000,286000
1979,9755000,19975000,286000
1980,9826000,20075000,282000
1981,9801000,19971000,278000
1982,9797000,20000000,278000
1983,9780000,19979000,290000
1984,9773000,19992000,278000
1985,9821000,20053000,294000
1986,9801000,19984000,278000
1987,9789000,19984000,290000
1988,9852000,20063000,282000
1989,9967000,20115000,294000
1990,9834000,19863000,282000
1991,9748000,19917000,294000
1992,9801000,20050000,278000
1993,9878000,20080000,286000
1994,9781000,19904000,270000
1995,9996000,20210000,274000
1996,9820000,19828000,282000
1997,9751000,19932000,286000
1998,9801000,20050000,266000
1999,9793000,19988000,282000
2000,9777000,19983000,274000
2001,9824000,20047000,290000
2002,9816000,20000000,270000
2003,9801000,19982000,286000
2004,9793000,19988000,266000
2005,9846000,20053000,286000
2006,9838000,19992000,278000
2007,9810000,19975000,290000
2008,9818000,20004000,282000
2009,9785000,19971000,286000
2010,9797000,20013000,278000
2011,9761000,19964000,298000
2012,9834000,20073000,278000
2013,9801000,19967000,298000
2014,9892000,20086000,270000
2015,9853000,19965000,286000
2016,9853000,20000000,286000
2017,9951000,20098000,290000
2018,9820000,19869000,270000
2019,9930000,20111000,298000
2020,9863000,19933000,274000
2021,9846000,19979000,286000
2022,9834000,19992000,274000
2023,9824000,19981000,286000
2024,9813000,19994000,282000
2025,9805000,19996000,290000
2026,9864000,20054000,274000
2027,9859000,20000000,290000
2028,9834000,19971000,278000
2029,9829000,19994000,282000
2030,9809000,19985000,278000
2031,9801000,19992000,290000
2032,9846000,20041000,274000
2033,9773000,19930000,286000
2034,9816000,20047000,278000
2035,9805000,19982000,290000
2036,9805000,20000000,274000
2037,9849000,20048000,282000
2038,9838000,19985000,274000
2039,9959000,20124000,290000
2040,9759000,19797000,274000
2041,9930000,20175000,290000
2042,9801000,19871000,278000
2043,9838000,20037000,294000
2044,9846000,20008000,274000
2045,9816000,19969000,286000
2046,9892000,20076000,278000
2047,9785000,19893000,290000
2048,9793000,20009000,282000
2049,9765000,19972000,282000
2050,9755000,19990000,274000
2051,9739000,19984000,290000
2052,9793000,20058000,286000
2053,9861000,20064000,286000
2054,9773000,19911000,274000
2055,9762000,19990000,282000
2056,9747000,19985000,278000
2057,9805000,20058000,282000
2058,9781000,19976000,274000
2059,9780000,19999000,290000
2060,9767000,19987000,278000
2061,9848000,20081000,282000
2062,9814000,19965000,274000
2063,9810000,19996000,282000
2064,9785000,19975000,274000
2065,9855000,20071000,286000
2066,9772000,19917000,266000
2067,9830000,20058000,274000
2068,9801000,19971000,286000
2069,9922000,20121000,282000
2070,9778000,19856000,278000
2071,9765000,19982000,278000
2072,9755000,19995000,278000
2073,9805000,20050000,290000
2074,9813000,20004000,278000
2075,9781000,19972000,286000
2076,9779000,19997000,282000
2077,9751000,19973000,290000
2078,9834000,20079000,270000
2079,9726000,19896000,282000
2080,9797000,20071000,278000
2081,9769000,19971000,282000
2082,9767000,19999000,290000
2083,9803000,20044000,294000
2084,9801000,19990000,282000
2085,9797000,19992000,286000
2086,9777000,19984000,286000
2087,9830000,20053000,294000
2088,9825000,19995000,282000
2089,9950000,20125000,290000
2090,9801000,19851000,278000
2091,9797000,19996000,294000
2092,9773000,19971000,274000
2093,9830000,20058000,282000
2094,9809000,19983000,290000
2095,9816000,20002000,290000
2096,9785000,19969000,278000
2097,9781000,20001000,294000
2098,9763000,19982000,286000
2099,9812000,20048000,294000
2100,9814000,20002000,286000
2101,9785000,19972000,290000
2102,9777000,19992000,286000
2103,9764000,19987000,286000
2104,9830000,20062000,274000
2105,9806000,19979000,298000
2106,9816000,20010000,278000
2107,9793000,19978000,286000
2108,9793000,20000000,278000
2109,9756000,19963000,298000
2110,9751000,19995000,286000
2111,9797000,20042000,290000
2112,9877000,20084000,278000
2113,9775000,19898000,294000
2114,9842000,20067000,282000
2115,9820000,19973000,290000
2116,9747000,19928000,278000
2117,9789000,20046000,290000
2118,9789000,19996000,282000
2119,9909000,20124000,298000
2120,9830000,19921000,282000
2121,9755000,19925000,294000
2122,9805000,20050000,278000
2123,9793000,19988000,290000
2124,9785000,19988000,266000
2125,9855000,20073000,286000
2126,9834000,19976000,274000
2127,9747000,19917000,278000
2128,9797000,20050000,278000
2129,9801000,20004000,290000
2130,9834000,20033000,286000
2131,9760000,19926000,290000
2132,9810000,20049000,286000
2133,9730000,19921000,290000
2134,9722000,19992000,274000
2135,9781000,20055000,286000
2136,9830000,20053000,286000
2137,9886000,20052000,294000
2138,9830000,19948000,270000
2139,9998000,20168000,298000
2140,9764000,20766000,278000
2141,9739000,19975000,282000
2142,9751000,20012000,270000
2143,9793000,20038000,278000
2144,9855000,20062000,278000
2145,9761000,19909000,290000
2146,9765000,20005000,270000
2147,9738000,19969000,274000
2148,9869000,20131000,278000
2149,9785000,19919000,282000
2150,9773000,19988000,274000
2151,9755000,19983000,278000
2152,9809000,20054000,286000
2153,9873000,20064000,286000
2154,9781000,19908000,286000
2155,9789000,20008000,286000
2156,9820000,20030000,282000
2157,9750000,19936000,270000
2158,9801000,20046000,274000
2159,9801000,20000000,294000
2160,9785000,19980000,270000
2161,9764000,19983000,282000
2162,9809000,20045000,274000
2163,9819000,20010000,294000
2164,9868000,20045000,282000
2165,9775000,19911000,298000
2166,9762000,19990000,282000
2167,9743000,19982000,286000
2168,9873000,20126000,274000
2169,9785000,19912000,282000
2170,9789000,20004000,274000
2171,9830000,20045000,286000
2172,9834000,20004000,282000
2173,9942000,20108000,294000
2174,9913000,20967000,286000
2175,9822000,19909000,286000
2176,9773000,19943000,274000
2177,9805000,20036000,286000
2178,9801000,20000000,278000
2179,9775000,19974000,294000
2180,9773000,19993000,286000
2181,9677000,19909000,294000
2182,9806000,20132000,278000
2183,9785000,19980000,286000
2184,9851000,20061000,278000
2185,9772000,19922000,278000
2186,9830000,20058000,266000
2187,9747000,19921000,282000
2188,9809000,20058000,270000
2189,9730000,19925000,282000
2190,9777000,20047000,274000
2191,9769000,19991000,274000
2192,9816000,20047000,278000
2193,9752000,19932000,278000
2194,9869000,20117000,266000
2195,9856000,19992000,282000
2196,9847000,19991000,270000
2197,9685000,19838000,282000
2198,9830000,20141000,274000
2199,9805000,19975000,282000
2200,9857000,20052000,286000
2201,9842000,19985000,294000
2202,9838000,19996000,278000
2203,9820000,19981000,290000
2204,9822000,19999000,270000
2205,9859000,20037000,286000
2206,9809000,19950000,270000
2207,9768000,19963000,290000
2208,9771000,20003000,278000
2209,9824000,20048000,278000
2210,9747000,19928000,282000
2211,9722000,19975000,282000
2212,9714000,19992000,278000
2213,9697000,19979000,282000
2214,9752000,20054000,278000
2215,9739000,19991000,286000
2216,9793000,20055000,282000
2217,9779000,19986000,290000
2218,9709000,19926000,274000
2219,9909000,20204000,286000
2220,9874000,19972000,286000
2221,9734000,19853000,290000
2222,9865000,20127000,274000
2223,9785000,19920000,286000
2224,9838000,20053000,274000
2225,9747000,19921000,290000
2226,9739000,19984000,282000
2227,10028000,20285000,274000
2228,9760000,20736000,282000
2229,9730000,19970000,290000
2230,9726000,19996000,286000
2231,9710000,19984000,290000
2232,9773000,20058000,274000
2233,9751000,19983000,294000
2234,9747000,19992000,270000
2235,9726000,19983000,294000
2236,9730000,20000000,270000
2237,9838000,20112000,290000
2238,9834000,19996000,282000
2239,9811000,19977000,286000
2240,9886000,20071000,286000
2241,9718000,19832000,294000
2242,9785000,20066000,282000
2243,9761000,19980000,286000
2244,9838000,20078000,270000
2245,9738000,19896000,290000
2246,9793000,20059000,278000
2247,9777000,19984000,290000
2248,9842000,20065000,282000
2249,9755000,19909000,290000
2250,9743000,19992000,278000
2251,9726000,19979000,290000
2252,9934000,20208000,278000
2253,9722000,19792000,286000
2254,9767000,20041000,274000
2255,9765000,20002000,278000
2256,9594000,19829000,278000
2257,9743000,20149000,290000
2258,9714000,19971000,286000
2259,9846000,20128000,278000
2260,9759000,19913000,274000
2261,9759000,20000000,286000
2262,9805000,20046000,274000
2263,9797000,19992000,278000
2264,9842000,20049000,274000
2265,9822000,19980000,290000
2266,9744000,19917000,286000
2267,9865000,20126000,298000
2268,9735000,19870000,274000
2269,9848000,20108000,294000
2270,9852000,20004000,274000
2271,9755000,19904000,286000
2272,9756000,20004000,274000
2273,9797000,20038000,286000
2274,9809000,20012000,266000
2275,9838000,20029000,290000
2276,9767000,19928000,286000
2277,9743000,19981000,294000
2278,9730000,19987000,290000
2279,9789000,20055000,286000
2280,9854000,20065000,274000
2281,9830000,19976000,282000
2282,9824000,19998000,282000
2283,9874000,20049000,290000
2284,9793000,19920000,286000
2285,9856000,20058000,294000
2286,9773000,19921000,286000
2287,9838000,20066000,278000
2288,9814000,19971000,286000
2289,9806000,19996000,286000
2290,9861000,20056000,278000
2291,9789000,19924000,290000
2292,9762000,19977000,290000
2293,9822000,20060000,294000
2294,9735000,19913000,282000
2295,9858000,20123000,286000
2296,9777000,19919000,290000
2297,9764000,19986000,290000
2298,9751000,19988000,290000
2299,9739000,19988000,290000
2300,9818000,20075000,282000
2301,9785000,19966000,282000
2302,9930000,20146000,282000
2303,9776000,19846000,274000
2304,9764000,19992000,278000
2305,9805000,20041000,282000
2306,9801000,19996000,282000
2307,9852000,20051000,290000
2308,9860000,20008000,274000
2309,9760000,19900000,286000
2310,9814000,20053000,278000
2311,9869000,20056000,282000
2312,9718000,19849000,286000
2313,9842000,20124000,290000
2314,9824000,19981000,286000
2315,9815000,19992000,290000
2316,9877000,20062000,270000
2317,9793000,19916000,290000
2318,9773000,19979000,286000
2319,9777000,20000000,282000
2320,9755000,19979000,270000
2321,9824000,20072000,290000
2322,9801000,19978000,270000
2323,9789000,19987000,286000
2324,9842000,20054000,278000
2325,9834000,19992000,290000
2326,9755000,19917000,274000
2327,9801000,20050000,278000
2328,9873000,20067000,270000
2329,9774000,19901000,290000
2330,9838000,20065000,274000
2331,9816000,19981000,290000
2332,9748000,19932000,270000
2333,9785000,20037000,286000
2334,9801000,20013000,278000
2335,9771000,19970000,282000
2336,9766000,19999000,286000
2337,9805000,20035000,282000
2338,9814000,20012000,282000
2339,9726000,19909000,278000
2340,9858000,20135000,282000
2341,9764000,19907000,286000
2342,9746000,19987000,278000
2343,9805000,20054000,286000
2344,9730000,19921000,266000
2345,9785000,20055000,278000
2346,9693000,19912000,282000
2347,9752000,20058000,286000
2348,9739000,19988000,282000
2349,9805000,20066000,286000
2350,9789000,19984000,278000
2351,9857000,20068000,290000
2352,9761000,19904000,274000
2353,9755000,19994000,282000
2354,9809000,20054000,278000
2355,9873000,20064000,294000
2356,9709000,19836000,282000
2357,9767000,20058000,294000
2358,9751000,19984000,286000
2359,9730000,19979000,298000
2360,9730000,19996000,270000
2361,9710000,19984000,282000
2362,9776000,20066000,274000
2363,10029000,20253000,298000
2364,9785000,20756000,286000
2365,9771000,19982000,282000
2366,9842000,20075000,278000
2367,9673000,19830000,290000
2368,9818000,20146000,282000
2369,9785000,19967000,290000
2370,9785000,20000000,286000
2371,9767000,19982000,290000
2372,9705000,19942000,274000
2373,9801000,20092000,278000
2374,9818000,20012000,270000
2375,9855000,20042000,282000
2376,9705000,19850000,278000
2377,9693000,19984000,274000
2378,9747000,20058000,278000
2379,9730000,19979000,286000
2380,9785000,20059000,274000
2381,9797000,20012000,274000
2382,9834000,20037000,278000
2383,9822000,19988000,290000
2384,9743000,19917000,270000
2385,9743000,20000000,290000
2386,9714000,19975000,282000
2387,9838000,20124000,294000
2388,9758000,19920000,286000
2389,9762000,20004000,274000
2390,9797000,20035000,282000
2391,9705000,19908000,294000
2392,9705000,20000000,270000
2393,9685000,19980000,298000
2394,9743000,20058000,282000
2395,9726000,19983000,290000
2396,9722000,19996000,286000
2397,9769000,20046000,298000
2398,9789000,20016000,282000
2399,9891000,20107000,294000
2400,10030000,20139000,282000
2401,9842000,20812000,286000
2402,9713000,19867000,274000
2403,9747000,20034000,282000
2404,9743000,20000000,278000
2405,9859000,20116000,282000
2406,9797000,19938000,274000
2407,9752000,19954000,290000
2408,9811000,20064000,282000
2409,9726000,19911000,298000
2410,9793000,20067000,274000
2411,9856000,20059000,286000
2412,9838000,19982000,282000
2413,9830000,19996000,286000
2414,9673000,19842000,282000
2415,9812000,20139000,294000
2416,9710000,19899000,286000
2417,9779000,20065000,294000
2418,9766000,19990000,274000
2419,9762000,19997000,294000
2420,9869000,20107000,286000
2421,9722000,19853000,294000
2422,9842000,20120000,286000
