seq,latency_m2m_ns,callback_jitter,publish_jitter
2579,30630000,15000000,318000
2580,30626000,15000000,302000
2581,30630000,15000000,317000
2582,30613000,14988000,294000
2583,30630000,15012000,317000
2584,30622000,14992000,294000
2585,30630000,15008000,317000
2586,30626000,15000000,302000
2587,30622000,14992000,314000
2588,30622000,15004000,298000
2589,30630000,15000000,314000
2590,30609000,14988000,290000
2591,30613000,15000000,306000
2592,30617000,15004000,295000
2593,30617000,14996000,306000
2594,30622000,15008000,295000
2595,30626000,15000000,314000
2596,30622000,15004000,298000
2597,30617000,14988000,306000
2598,30622000,15012000,302000
2599,30634000,15004000,318000
2600,30630000,15000000,302000
2601,30600000,14970000,298000
2602,30630000,15034000,306000
2603,30626000,14988000,310000
2604,30622000,15004000,302000
2605,30626000,15000000,314000
2606,30630000,15004000,302000
2607,30626000,14996000,314000
2608,30630000,15008000,306000
2609,30622000,14988000,314000
2610,30630000,15012000,306000
2611,30621000,14984000,310000
2612,30622000,15008000,298000
2613,30626000,14996000,310000
2614,30622000,15004000,306000
2615,30626000,15000000,318000
2616,30638000,15013000,314000
2617,30626000,14987000,302000
2618,30599000,14978000,290000
2619,30609000,15014000,314000
2620,30622000,15004000,302000
2621,30651000,15026000,321000
2622,30630000,14982000,306000
2623,30609000,14988000,314000
2624,30630000,15016000,310000
2625,30617000,14980000,310000
2626,30626000,15016000,305000
2627,30607000,14974000,310000
2628,30626000,15026000,306000
2629,30625000,14988000,310000
2630,30639000,15025000,318000
2631,30622000,14979000,314000
2632,30609000,14996000,298000
2633,30617000,15000000,310000
2634,30634000,15016000,310000
2635,30613000,14980000,306000
2636,30618000,15008000,302000
2637,30599000,14978000,306000
2638,30630000,15030000,306000
2639,30600000,14962000,298000
2640,30626000,15038000,305000
2641,30611000,14974000,310000
2642,30618000,15018000,302000
2643,30625000,14996000,306000
2644,30617000,15000000,295000
2645,30603000,14986000,302000
2646,30613000,15010000,291000
2647,30630000,15012000,314000
2648,30630000,15004000,302000
2649,30626000,14996000,318000
2650,30626000,15004000,302000
2651,30626000,14992000,314000
2652,30630000,15012000,306000
2653,30634000,14996000,318000
2654,30630000,15004000,306000
2655,30617000,14984000,306000
2656,30609000,14996000,291000
2657,30622000,15008000,314000
2658,30622000,15000000,294000
2659,30617000,14992000,306000
2660,30618000,15008000,298000
2661,30621000,14996000,310000
2662,30617000,15000000,294000
2663,30626000,15004000,314000
2664,30630000,15008000,302000
2665,30634000,15000000,317000
2666,30622000,14996000,298000
2667,30613000,14988000,306000
2668,30622000,15012000,302000
2669,30621000,14992000,310000
2670,30634000,15016000,306000
2671,30626000,14988000,314000
2672,30626000,15008000,302000
2673,30626000,14992000,310000
2674,30630000,15012000,306000
2675,30630000,14996000,318000
2676,30626000,15000000,302000
2677,30622000,14992000,310000
2678,30618000,15000000,298000
2679,30613000,14992000,310000
2680,30622000,15012000,302000
2681,30630000,15000000,322000
2682,30618000,14996000,298000
2683,30634000,15008000,322000
2684,30626000,15000000,306000
2685,30638000,15009000,326000
2686,30634000,15000000,314000
2687,30630000,14991000,322000
2688,30626000,15000000,306000
2689,30603000,14974000,306000
2690,30630000,15030000,310000
2691,30630000,14992000,318000
2692,30626000,15004000,306000
2693,30630000,15000000,321000
2694,30630000,15004000,306000
2695,30622000,14988000,314000
2696,30618000,15004000,298000
2697,30626000,15000000,314000
2698,30622000,15004000,302000
2699,30618000,14992000,310000
2700,30622000,15008000,306000
2701,30613000,14988000,314000
2702,30618000,15004000,302000
2703,30621000,14996000,310000
2704,30630000,15012000,302000
2705,30617000,14988000,306000
2706,30614000,15004000,298000
2707,30613000,14996000,306000
2708,30630000,15016000,303000
2709,30609000,14980000,302000
2710,30610000,15008000,295000
2711,30622000,15004000,314000
2712,30622000,15004000,306000
2713,30613000,14988000,310000
2714,30630000,15016000,310000
2715,30617000,14984000,314000
2716,30626000,15012000,306000
2717,30621000,14988000,310000
2718,30622000,15008000,302000
2719,30622000,14996000,314000
2720,30622000,15004000,306000
2721,30630000,15004000,322000
2722,30617000,14988000,295000
2723,30622000,15004000,318000
2724,30626000,15008000,306000
2725,30626000,14992000,318000
2726,30622000,15004000,302000
2727,30626000,14996000,314000
2728,30630000,15012000,310000
2729,30622000,14988000,314000
2730,30630000,15012000,309000
2731,30630000,14996000,322000
2732,30626000,15000000,306000
2733,30603000,14974000,302000
2734,30613000,15014000,298000
2735,30622000,15004000,313000
2736,30634000,15012000,310000
2737,30630000,14996000,322000
2738,30634000,15009000,314000
2739,30630000,14991000,321000
2740,30622000,14996000,302000
2741,30626000,15000000,318000
2742,30626000,15004000,306000
2743,30638000,15004000,325000
2744,30622000,14992000,303000
2745,30613000,14988000,306000
2746,30630000,15020000,310000
2747,30630000,14996000,321000
2748,30630000,15004000,310000
2749,30626000,14992000,317000
2750,30622000,15000000,306000
2751,30634000,15008000,325000
2752,30626000,14992000,302000
2753,30630000,15004000,321000
2754,30622000,14996000,302000
2755,30599000,14974000,302000
2756,30609000,15014000,298000
2757,30642000,15025000,317000
2758,30634000,14991000,306000
2759,30613000,14988000,314000
2760,30613000,15000000,298000
2761,30621000,15000000,314000
2762,30639000,15021000,314000
2763,30621000,14979000,310000
2764,30622000,15008000,302000
2765,30626000,15000000,314000
2766,30630000,15008000,306000
2767,30617000,14984000,310000
2768,30630000,15016000,306000
2769,30621000,14984000,310000
2770,30630000,15016000,306000
2771,30617000,14980000,306000
2772,30613000,15004000,298000
2773,30630000,15008000,314000
2774,30642000,15013000,310000
2775,30626000,14987000,314000
2776,30622000,15000000,302000
2777,30630000,15004000,318000
2778,30634000,15004000,306000
2779,30626000,14992000,314000
2780,30630000,15008000,306000
2781,30617000,14984000,306000
2782,30634000,15021000,306000
2783,30599000,14961000,298000
2784,30618000,15026000,299000
2785,30634000,15004000,318000
2786,30638000,15013000,310000
2787,30613000,14971000,306000
2788,30595000,14990000,287000
2789,30621000,15014000,306000
2790,30626000,15008000,298000
2791,30626000,15000000,314000
2792,30613000,14992000,294000
2793,30630000,15012000,318000
2794,30638000,15009000,310000
2795,30613000,14975000,302000
2796,30613000,15004000,295000
2797,30622000,15004000,310000
2798,30626000,15004000,302000
2799,30622000,14996000,310000
2800,30630000,15008000,306000
2801,30622000,14992000,310000
2802,30634000,15012000,306000
2803,30626000,14992000,314000
2804,30626000,15004000,302000
2805,30617000,14988000,306000
2806,30630000,15016000,306000
2807,30613000,14980000,302000
2808,30622000,15012000,302000
2809,30630000,15004000,317000
2810,30626000,14996000,298000
2811,30622000,14996000,310000
2812,30613000,14996000,294000
2813,30630000,15012000,317000
2814,30622000,14992000,294000
2815,30630000,15008000,317000
2816,30609000,14984000,291000
2817,30622000,15008000,310000
2818,30634000,15012000,306000
2819,30626000,14992000,314000
2820,30622000,15000000,299000
2821,30634000,15008000,321000
2822,30626000,14996000,298000
2823,30617000,14988000,306000
2824,30614000,15004000,295000
2825,30626000,15004000,314000
2826,30626000,15004000,306000
2827,30626000,14996000,314000
2828,30634000,15008000,306000
2829,30617000,14984000,310000
2830,30609000,14996000,291000
2831,30607000,14990000,302000
2832,30599000,14996000,286000
2833,30621000,15018000,306000
2834,30617000,14996000,291000
2835,30613000,15000000,306000
2836,30626000,15012000,298000
2837,30621000,14992000,310000
2838,30626000,15012000,302000
2839,30630000,14996000,314000
2840,30618000,14996000,298000
2841,30617000,14996000,306000
2842,30634000,15016000,306000
2843,30638000,15005000,325000
2844,30609000,14975000,287000
2845,30626000,15012000,314000
2846,30599000,14978000,283000
2847,30622000,15018000,310000
2848,30618000,15000000,294000
2849,30617000,14996000,306000
2850,30613000,15000000,291000
2851,30613000,14996000,310000
2852,30626000,15016000,302000
2853,30621000,14984000,302000
2854,30622000,15012000,302000
2855,30626000,15000000,314000
2856,30634000,15008000,306000
2857,30617000,14984000,310000
2858,30634000,15021000,310000
2859,30621000,14979000,306000
2860,30622000,15008000,302000
2861,30622000,14996000,310000
2862,30626000,15004000,298000
2863,30626000,15000000,318000
2864,30622000,15000000,298000
2865,30638000,15008000,322000
2866,30626000,14996000,302000
2867,30626000,14996000,318000
2868,30626000,15004000,302000
2869,30642000,15009000,326000
2870,30622000,14987000,302000
2871,30626000,15000000,318000
2872,30630000,15008000,310000
2873,30617000,14984000,314000
2874,30630000,15016000,310000
2875,30626000,14988000,314000
2876,30622000,15004000,306000
2877,30617000,14992000,310000
2878,30630000,15012000,306000
2879,30626000,14996000,318000
2880,30622000,15000000,302000
2881,30630000,15004000,321000
2882,30630000,15004000,310000
2883,30626000,14992000,318000
2884,30622000,15000000,306000
2885,30613000,14988000,306000
2886,30626000,15012000,302000
2887,30630000,15004000,321000
2888,30626000,15000000,305000
2889,30622000,14992000,314000
2890,30618000,15000000,302000
2891,30622000,15000000,318000
2892,30622000,15000000,302000
2893,30638000,15012000,325000
2894,30630000,14996000,306000
2895,30630000,15000000,322000
2896,30618000,14992000,298000
2897,30626000,15000000,310000
2898,30613000,14992000,294000
2899,30613000,15000000,306000
2900,30634000,15016000,302000
2901,30638000,15004000,322000
2902,30622000,14992000,298000
2903,30626000,15000000,314000
2904,30613000,14992000,290000
2905,30630000,15012000,314000
2906,30627000,15000000,298000
2907,30618000,14992000,306000
2908,30614000,15000000,294000
2909,30622000,15004000,310000
2910,30626000,15004000,298000
2911,30622000,14996000,310000
2912,30609000,14992000,290000
2913,30622000,15008000,310000
2914,30613000,14992000,290000
2915,30613000,15000000,306000
2916,30626000,15012000,298000
2917,30622000,14992000,306000
2918,30622000,15008000,298000
2919,30618000,14992000,306000
2920,30622000,15008000,302000
2921,30626000,15000000,318000
2922,30630000,15004000,306000
2923,30613000,14980000,302000
2924,30622000,15012000,298000
2925,30617000,14992000,306000
2926,30622000,15008000,302000
2927,30634000,15008000,317000
2928,30613000,14980000,287000
2929,30609000,15000000,302000
2930,30630000,15020000,302000
2931,30622000,14988000,306000
2932,30614000,15000000,294000
2933,30618000,15000000,306000
2934,30627000,15008000,302000
2935,30618000,14992000,310000
2936,30622000,15008000,306000
2937,30618000,14992000,314000
2938,30630000,15012000,310000
2939,30626000,14992000,318000
2940,30618000,14996000,302000
2941,30617000,14996000,310000
2942,30626000,15008000,303000
2943,30617000,14988000,310000
2944,30613000,15004000,298000
2945,30617000,14996000,310000
2946,30626000,15012000,306000
2947,30617000,14988000,310000
2948,30630000,15016000,306000
2949,30630000,14996000,318000
2950,30622000,15000000,302000
2951,30613000,14988000,306000
2952,30622000,15012000,298000
2953,30622000,14996000,310000
2954,30605000,14992000,290000
2955,30609000,15000000,306000
2956,30630000,15020000,310000
2957,30630000,14996000,321000
2958,30630000,15004000,310000
2959,30634000,15000000,314000
2960,30626000,14996000,302000
2961,30622000,14996000,314000
2962,30618000,15000000,298000
2963,30609000,14988000,302000
2964,30609000,15004000,294000
2965,30618000,15004000,310000
2966,30630000,15012000,306000
2967,30622000,14992000,314000
2968,30618000,15000000,302000
2969,30626000,15004000,321000
2970,30618000,14992000,298000
2971,30626000,15004000,318000
2972,30622000,15000000,302000
2973,30626000,15000000,318000
2974,30630000,15008000,306000
2975,30621000,14984000,310000
2976,30622000,15008000,298000
2977,30630000,15000000,314000
2978,30618000,14996000,294000
2979,30630000,15008000,317000
2980,30622000,14996000,299000
2981,30622000,14996000,314000
2982,30618000,15000000,299000
2983,30630000,15004000,314000
2984,30630000,15004000,302000
2985,30630000,15000000,317000
2986,30613000,14988000,294000
2987,30617000,15000000,310000
2988,30634000,15016000,306000
2989,30630000,14992000,314000
2990,30630000,15008000,306000
2991,30630000,14996000,318000
2992,30630000,15004000,306000
2993,30622000,14988000,310000
2994,30630000,15012000,306000
2995,30603000,14970000,298000
2996,30618000,15018000,299000
2997,30630000,15008000,318000
2998,30617000,14988000,298000
2999,30613000,14996000,306000
3000,30630000,15016000,310000
3001,30622000,14992000,313000
3002,30634000,15012000,310000
3003,30630000,14996000,322000
3004,30626000,15000000,306000
3005,30630000,15000000,322000
3006,30613000,14988000,295000
3007,30630000,15012000,322000
3008,30618000,14992000,298000
3009,30622000,15000000,314000
3010,30622000,15004000,302000
3011,30622000,14996000,314000
3012,30630000,15012000,310000
3013,30634000,15000000,325000
3014,30630000,15000000,306000
3015,30634000,15000000,325000
3016,30622000,14996000,306000
3017,30617000,14988000,310000
3018,30630000,15016000,310000
3019,30630000,14996000,321000
3020,30618000,14992000,298000
3021,30622000,15000000,314000
3022,30622000,15004000,302000
3023,30613000,14988000,310000
3024,30618000,15008000,298000
3025,30617000,14992000,310000
3026,30618000,15008000,294000
3027,30634000,15004000,314000
3028,30626000,15004000,302000
3029,30617000,14988000,306000
3030,30622000,15008000,302000
3031,30626000,15000000,313000
3032,30647000,15021000,302000
3033,30622000,14975000,314000
3034,30618000,15008000,302000
3035,30651000,15018000,322000
3036,30630000,14986000,306000
3037,30631000,15005000,310000
3038,30634000,15000000,298000
3039,30614000,14983000,314000
3040,30622000,15008000,302000
3041,30617000,14984000,302000
3042,30630000,15020000,306000
3043,30613000,14980000,306000
3044,30626000,15016000,306000
3045,30621000,14988000,306000
3046,30626000,15008000,302000
3047,30622000,14996000,310000
3048,30630000,15008000,302000
3049,30634000,15004000,310000
3050,30647000,15018000,306000
3051,30609000,14962000,306000
3052,30630000,15029000,302000
3053,30621000,14975000,306000
3054,30630000,15021000,309000
3055,30638000,15000000,310000
3056,30622000,14987000,302000
3057,30614000,14996000,310000
3058,30622000,15000000,294000
3059,30617000,14996000,310000
3060,30630000,15016000,306000
3061,30621000,14984000,310000
3062,30618000,15004000,295000
3063,30621000,14996000,310000
3064,30622000,15008000,298000
3065,30607000,14978000,302000
3066,30630000,15030000,306000
3067,30630000,14992000,314000
3068,30622000,15000000,302000
3069,30622000,14996000,310000
3070,30626000,15004000,302000
3071,30603000,14978000,302000
3072,30626000,15022000,302000
3073,30621000,14992000,310000
3074,30638000,15021000,310000
3075,30626000,14983000,310000
3076,30630000,15012000,306000
3077,30626000,14992000,314000
3078,30622000,15000000,298000
3079,30622000,14996000,310000
3080,30622000,15004000,302000
3081,30626000,15000000,314000
3082,30630000,15004000,302000
3083,30622000,14992000,314000
3084,30626000,15008000,302000
3085,30634000,15000000,317000
3086,30622000,14996000,299000
3087,30626000,15000000,314000
3088,30626000,15004000,302000
3089,30603000,14974000,302000
3090,30613000,15014000,295000
3091,30621000,15000000,310000
3092,30634000,15016000,306000
3093,30604000,14966000,298000
3094,30622000,15026000,298000
3095,30626000,14996000,310000
3096,30634000,15017000,310000
3097,30630000,14991000,317000
3098,30622000,14996000,298000
3099,30622000,14996000,310000
3100,30613000,14996000,294000
3101,30617000,15000000,306000
3102,30630000,15012000,302000
3103,30603000,14974000,302000
3104,30622000,15022000,299000
3105,30626000,14996000,310000
3106,30618000,15000000,294000
3107,30626000,15004000,314000
3108,30626000,15004000,302000
3109,30622000,14992000,310000
3110,30630000,15012000,306000
3111,30626000,14992000,314000
3112,30626000,15004000,302000
3113,30617000,14988000,306000
3114,30626000,15012000,302000
3115,30626000,14996000,314000
3116,30626000,15004000,302000
3117,30622000,14992000,310000
3118,30630000,15012000,306000
3119,30613000,14980000,306000
3120,30613000,15004000,291000
3121,30634000,15012000,318000
3122,30622000,14996000,299000
3123,30626000,15000000,314000
3124,30634000,15013000,310000
3125,30630000,14991000,318000
3126,30630000,15004000,310000
3127,30617000,14984000,314000
3128,30630000,15016000,310000
3129,30621000,14984000,310000
3130,30626000,15012000,306000
3131,30617000,14988000,314000
3132,30622000,15008000,302000
3133,30626000,14996000,318000
3134,30626000,15008000,306000
3135,30630000,14996000,318000
3136,30626000,15004000,306000
3137,30626000,14996000,318000
3138,30630000,15008000,310000
3139,30617000,14984000,310000
3140,30622000,15008000,302000
3141,30617000,14992000,314000
3142,30630000,15016000,306000
3143,30634000,14996000,322000
3144,30618000,14996000,302000
3145,30617000,14992000,310000
3146,30618000,15004000,298000
3147,30603000,14982000,310000
3148,30626000,15026000,306000
3149,30611000,14974000,310000
3150,30622000,15022000,302000
3151,30638000,15004000,321000
3152,30613000,14988000,299000
3153,30634000,15016000,326000
3154,30630000,14996000,306000
3155,30617000,14988000,314000
3156,30630000,15016000,310000
3157,30626000,14988000,314000
3158,30613000,14996000,295000
3159,30617000,15000000,310000
3160,30626000,15012000,306000
3161,30622000,14992000,314000
3162,30626000,15008000,306000
3163,30617000,14988000,314000
3164,30622000,15008000,302000
3165,30642000,15013000,326000
3166,30622000,14987000,298000
3167,30630000,15004000,318000
3168,30626000,15000000,302000
3169,30622000,14992000,310000
3170,30622000,15004000,302000
3171,30622000,14996000,310000
3172,30622000,15000000,298000
3173,30626000,15004000,314000
3174,30630000,15004000,303000
3175,30622000,14992000,310000
3176,30613000,14996000,294000
3177,30617000,15000000,306000
3178,30622000,15004000,295000
3179,30634000,15012000,322000
3180,30626000,14996000,302000
3181,30626000,14996000,314000
3182,30626000,15004000,302000
3183,30630000,15000000,318000
3184,30643000,15017000,302000
3185,30626000,14979000,314000
3186,30610000,14996000,294000
3187,30613000,14992000,310000
3188,30622000,15012000,298000
3189,30634000,15000000,318000
3190,30626000,15004000,306000
3191,30630000,14996000,318000
3192,30609000,14988000,291000
3193,30622000,15008000,314000
3194,30622000,15004000,298000
3195,30617000,14992000,310000
3196,30609000,15000000,295000
3197,30634000,15016000,318000
3198,30613000,14984000,291000
3199,30599000,14986000,306000
3200,30618000,15022000,298000
3201,30617000,14988000,306000
3202,30622000,15016000,302000
3203,30630000,15000000,318000
3204,30609000,14988000,291000
3205,30609000,14996000,306000
3206,30626000,15020000,302000
3207,30622000,14988000,310000
3208,30605000,14996000,294000
3209,30618000,15004000,310000
3210,30626000,15008000,302000
3211,30613000,14988000,306000
3212,30614000,15004000,298000
3213,30618000,15000000,310000
3214,30626000,15008000,302000
3215,30622000,14996000,314000
3216,30618000,15000000,299000
3217,30618000,14996000,310000
3218,30622000,15008000,302000
3219,30618000,14992000,310000
3220,30614000,15000000,298000
3221,30613000,14996000,306000
3222,30626000,15012000,302000
3223,30613000,14988000,306000
3224,30626000,15016000,310000
3225,30609000,14980000,306000
3226,30630000,15020000,309000
3227,30626000,14992000,317000
3228,30626000,15004000,306000
3229,30626000,14996000,318000
3230,30618000,14996000,299000
3231,30630000,15008000,321000
3232,30626000,15000000,305000
3233,30626000,14996000,318000
3234,30626000,15004000,306000
3235,30626000,14996000,318000
3236,30626000,15004000,306000
3237,30617000,14988000,310000
3238,30630000,15016000,310000
3239,30626000,14992000,318000
3240,30599000,14978000,287000
3241,30622000,15018000,314000
3242,30622000,15004000,298000
3243,30630000,15004000,317000
3244,30618000,14996000,295000
3245,30591000,14970000,294000
3246,30622000,15034000,298000
3247,30626000,14992000,306000
3248,30626000,15012000,302000
3249,30613000,14984000,302000
3250,30622000,15012000,299000
3251,30595000,14970000,294000
3252,30605000,15014000,290000
3253,30617000,15004000,306000
3254,30626000,15008000,298000
3255,30626000,15000000,314000
3256,30614000,14996000,298000
3257,30613000,14996000,310000
3258,30630000,15016000,310000
3259,30617000,14984000,310000
3260,30618000,15004000,305000
3261,30617000,14996000,310000
3262,30634000,15012000,305000
3263,30603000,14974000,306000
3264,30634000,15035000,314000
3265,30630000,14987000,317000
3266,30626000,15004000,306000
3267,30642000,15013000,326000
3268,30622000,14983000,298000
3269,30613000,14992000,314000
3270,30626000,15012000,302000
3271,30634000,14996000,314000
3272,30613000,14992000,298000
3273,30626000,15008000,314000
3274,30634000,15004000,302000
3275,30622000,14992000,310000
3276,30634000,15017000,310000
3277,30626000,14987000,314000
3278,30630000,15008000,306000
3279,30617000,14984000,310000
3280,30626000,15012000,306000
3281,30634000,15000000,318000
3282,30630000,15000000,302000
3283,30617000,14988000,310000
3284,30634000,15021000,310000
3285,30630000,14987000,313000
3286,30630000,15008000,306000
3287,30626000,14992000,314000
3288,30630000,15008000,306000
3289,30626000,14992000,314000
3290,30630000,15008000,306000
3291,30622000,14988000,310000
3292,30626000,15008000,302000
3293,30617000,14988000,310000
3294,30622000,15008000,298000
3295,30621000,14992000,310000
3296,30634000,15021000,310000
3297,30630000,14987000,314000
3298,30626000,15004000,306000
3299,30622000,14992000,310000
3300,30622000,15000000,298000
3301,30622000,15000000,310000
3302,30634000,15012000,306000
3303,30630000,14996000,317000
3304,30626000,15000000,302000
3305,30617000,14988000,306000
3306,30626000,15012000,298000
3307,30613000,14984000,310000
3308,30618000,15012000,298000
3309,30621000,14988000,306000
3310,30622000,15012000,302000
3311,30634000,15004000,317000
3312,30638000,15009000,310000
3313,30626000,14987000,314000
3314,30651000,15030000,310000
3315,30626000,14970000,314000
3316,30614000,15000000,302000
3317,30622000,14996000,314000
3318,30638000,15017000,310000
3319,30626000,14983000,310000
3320,30630000,15012000,306000
3321,30626000,14992000,314000
3322,30630000,15008000,306000
3323,30617000,14984000,310000
3324,30630000,15016000,306000
3325,30617000,14980000,302000
3326,30634000,15025000,310000
3327,30626000,14987000,314000
3328,30618000,14996000,298000
3329,30613000,14992000,302000
3330,30638000,15025000,298000
3331,30617000,14979000,306000
3332,30618000,15008000,298000
3333,30622000,14996000,310000
3334,30613000,14996000,290000
3335,30626000,15008000,314000
3336,30622000,15000000,301000
3337,30617000,14992000,306000
3338,30626000,15008000,298000
3339,30626000,15000000,314000
3340,30618000,14996000,298000
3341,30613000,14992000,306000
3342,30630000,15016000,306000
3343,30621000,14988000,306000
3344,30634000,15016000,306000
3345,30626000,14992000,314000
3346,30622000,15000000,298000
3347,30626000,15000000,314000
3348,30622000,15000000,299000
3349,30622000,14996000,310000
3350,30630000,15012000,305000
3351,30622000,14988000,310000
3352,30630000,15012000,306000
3353,30630000,14996000,317000
3354,30630000,15004000,306000
3355,30626000,14992000,314000
3356,30626000,15004000,306000
3357,30626000,14996000,314000
3358,30622000,14996000,294000
3359,30622000,15000000,314000
3360,30622000,15004000,298000
3361,30617000,14988000,302000
3362,30634000,15025000,310000
3363,30626000,14987000,314000
3364,30618000,14996000,298000
3365,30617000,14996000,310000
3366,30630000,15012000,302000
3367,30630000,14996000,314000
3368,30626000,15004000,302000
3369,30588000,14958000,290000
3370,30622000,15038000,298000
3371,30630000,14996000,310000
3372,30618000,15000000,298000
3373,30626000,15004000,314000
3374,30642000,15017000,314000
3375,30626000,14983000,314000
3376,30626000,15004000,302000
3377,30626000,14996000,314000
3378,30622000,15000000,298000
3379,30630000,15004000,318000
3380,30630000,15004000,306000
3381,30634000,15000000,322000
3382,30630000,15000000,310000
3383,30622000,14988000,314000
3384,29630000,14012000,310000
3385,29617000,14984000,314000
3386,30634000,15021000,314000
3387,30634000,14991000,322000
3388,30630000,15004000,310000
3389,30630000,14996000,321000
3390,30626000,15000000,306000
3391,30630000,15000000,321000
3392,30609000,14984000,291000
3393,30595000,14982000,302000
3394,30622000,15030000,302000
3395,30634000,15000000,318000
3396,30622000,15000000,306000
3397,30617000,14992000,314000
3398,30634000,15016000,310000
3399,30630000,14992000,318000
3400,30622000,15000000,306000
3401,30626000,15000000,318000
3402,30634000,15008000,310000
3403,30626000,14992000,318000
3404,30609000,14988000,291000
3405,30617000,15004000,314000
3406,30630000,15016000,310000
3407,30617000,14980000,310000
3408,30626000,15016000,306000
3409,30617000,14984000,310000
3410,30630000,15020000,310000
3411,30617000,14980000,310000
3412,30599000,14990000,291000
3413,30642000,15035000,318000
3414,30617000,14979000,295000
3415,30622000,15008000,318000
3416,30618000,14996000,298000
3417,30617000,14996000,310000
3418,30630000,15016000,310000
3419,30626000,14992000,318000
3420,30639000,15017000,318000
3421,30630000,14987000,321000
3422,30614000,14992000,298000
3423,30617000,14996000,310000
3424,30609000,14996000,294000
3425,30626000,15012000,318000
3426,30626000,15000000,302000
3427,30617000,14992000,310000
3428,30630000,15016000,310000
3429,30603000,14970000,306000
3430,30613000,15014000,294000
3431,30630000,15008000,317000
3432,30618000,14996000,298000
3433,30617000,14996000,314000
3434,30630000,15016000,310000
3435,30626000,14988000,318000
3436,30626000,15008000,305000
3437,30621000,14988000,310000
3438,30626000,15012000,306000
3439,30603000,14974000,306000
3440,30626000,15026000,310000
3441,30626000,14992000,314000
3442,30622000,15000000,298000
3443,30626000,15004000,318000
3444,30622000,15000000,302000
3445,30617000,14992000,310000
3446,30622000,15008000,302000
3447,30622000,14996000,314000
3448,30622000,15004000,302000
3449,30626000,15000000,318000
3450,30630000,15008000,310000
3451,30622000,14988000,314000
3452,30613000,14996000,302000
3453,30630000,15012000,318000
3454,30638000,15004000,310000
3455,30617000,14984000,314000
3456,30630000,15016000,310000
3457,30634000,14996000,318000
3458,30626000,15000000,302000
3459,30622000,14992000,310000
3460,30630000,15012000,306000
3461,30626000,14992000,314000
3462,30622000,15000000,298000
3463,30630000,15004000,318000
3464,30618000,14992000,294000
3465,30626000,15004000,310000
3466,30626000,15004000,298000
3467,30618000,14992000,306000
3468,30622000,15008000,302000
3469,30613000,14988000,310000
3470,30622000,15008000,298000
3471,30634000,15004000,318000
3472,30626000,15000000,298000
3473,30622000,14992000,306000
3474,30618000,15004000,294000
3475,30622000,15000000,310000
3476,30618000,15000000,294000
3477,30599000,14978000,294000
3478,30609000,15014000,291000
3479,30618000,15004000,306000
3480,30618000,15000000,294000
3481,30638000,15021000,314000
3482,30622000,14983000,299000
3483,30618000,15000000,314000
3484,30613000,14992000,294000
3485,30613000,14996000,302000
3486,30626000,15012000,298000
3487,30613000,14988000,306000
3488,30618000,15008000,298000
3489,30617000,14992000,306000
3490,30626000,15012000,298000
3491,30621000,14992000,310000
3492,30626000,15012000,302000
3493,30634000,15000000,318000
3494,30626000,15000000,302000
3495,30626000,14996000,314000
3496,30618000,14996000,295000
3497,30617000,14996000,310000
3498,30622000,15008000,298000
3499,30630000,15000000,314000
3500,30626000,15004000,302000
3501,30617000,14988000,306000
3502,30622000,15008000,298000
3503,30613000,14988000,302000
3504,30626000,15016000,301000
3505,30617000,14988000,306000
3506,30634000,15021000,310000
3507,30626000,14987000,314000
3508,30622000,15000000,299000
3509,30638000,15013000,326000
3510,30622000,14987000,302000
3511,30634000,15008000,325000
3512,30626000,14996000,306000
3513,30626000,14996000,322000
3514,30622000,15000000,302000
3515,30607000,14978000,310000
3516,30622000,15022000,302000
3517,30634000,15000000,318000
3518,30626000,15004000,306000
3519,30622000,14992000,314000
3520,30599000,14982000,294000
3521,30626000,15022000,318000
3522,30642000,15013000,314000
3523,30617000,14979000,310000
3524,30618000,15004000,299000
3525,30617000,14996000,310000
3526,30639000,15025000,314000
3527,30622000,14979000,314000
3528,30622000,15008000,306000
3529,30622000,14992000,314000
3530,30613000,14996000,295000
3531,30634000,15016000,326000
3532,30622000,14992000,302000
3533,30622000,14996000,318000
3534,30622000,15004000,302000
3535,30634000,15004000,322000
3536,30622000,14996000,306000
3537,30626000,15000000,318000
3538,30622000,14996000,299000
3539,30634000,15012000,325000
3540,30626000,14996000,306000
3541,30613000,14984000,310000
3542,30622000,15012000,302000
3543,30626000,14996000,314000
3544,30634000,15017000,310000
3545,30634000,14995000,325000
3546,30614000,14988000,298000
3547,30630000,15008000,321000
3548,30630000,15004000,310000
3549,30634000,15000000,325000
3550,30626000,14996000,306000
3551,30613000,14984000,310000
3552,30618000,15008000,298000
3553,30621000,14996000,310000
3554,30634000,15021000,314000
3555,30626000,14987000,318000
3556,30613000,14992000,298000
3557,30626000,15008000,318000
3558,30626000,15000000,302000
3559,30630000,15004000,322000
3560,30630000,15004000,309000
3561,30617000,14984000,310000
3562,30630000,15016000,310000
3563,30626000,14992000,318000
3564,30630000,15008000,310000
3565,30617000,14984000,310000
3566,30630000,15016000,310000
3567,30617000,14984000,314000
3568,30613000,15000000,295000
3569,30607000,14986000,302000
3570,30630000,15030000,298000
3571,30626000,14992000,318000
3572,30622000,15004000,306000
3573,30626000,14996000,317000
3574,30622000,15000000,306000
3575,30626000,15000000,318000
3576,30630000,15004000,306000
