seq,rtt_h2m_ns
4132,12147752
4133,11913259
4134,12096315
4135,11302558
4136,12113623
4137,12246868
4138,11988526
4139,11588013
4140,12062246
4141,11685730
4142,11959326
4143,12006406
4144,11951730
4145,12025386
4146,11182068
4147,11212240
4148,11012823
4149,12392461
4150,12346789
4151,11632978
4152,11361234
4153,11190374
4154,11820024
4155,11496058
4156,11424452
4157,12078304
4158,11116012
4159,11343753
4160,11307952
4161,11292240
4162,11369403
4163,12075276
4164,12366208
4165,11552371
4166,11310874
4167,11278225
4168,12067033
4169,11879177
4170,11435653
4171,11460947
4172,11267532
4173,11318684
4174,11269656
4175,11251121
4176,11465893
4177,12103216
4178,11422451
4179,11466531
4180,11715726
4181,11242910
4182,11430052
4183,12228308
4184,12223964
4185,11552531
4186,12225183
4187,11078737
4188,11176709
4189,11607413
4190,11758048
4191,11317566
4192,11444357
4193,11332504
4194,11491413
4195,11889837
4196,12275251
4197,12344403
4198,11210920
4199,11596258
4200,12307859
4201,11394264
4202,11056248
4203,11077386
4204,12150507
4205,11285686
4206,11253799
4207,11229402
4208,11424897
4209,11353546
4210,11290085
4211,11352240
4212,11307608
4213,12064136
4214,11560509
4215,11487619
4216,11317258
4217,11322058
4218,11190129
4219,11637887
4220,11531972
4221,12289811
4222,12181776
4223,11039115
4224,11554635
4225,12253934
4226,12412812
4227,11322151
4228,12067316
4229,11246124
4230,12110647
4231,12194222
4232,12310472
4233,11366946
4234,11604541
4235,11511397
4236,12396447
4237,11520160
4238,12159180
4239,11529419
4240,12236643
4241,12319775
4242,12399288
4243,12204635
4244,12304859
4245,11501255
4246,12215929
4247,11486772
4248,11229252
4249,12316669
4250,11514027
4251,11391196
4252,11288302
4253,11158803
4254,12226650
4255,12079239
4256,11380571
4257,11355751
4258,12076240
4259,11347042
4260,11334742
4261,12270062
4262,11278369
4263,11890869
4264,11286545
4265,11394253
4266,11144274
4267,11373127
4268,11151046
4269,11417579
4270,12126234
4271,11355941
4272,11269472
4273,12195374
4274,11329521
4275,12199079
4276,12136402
4277,12088472
4278,11380481
4279,12170693
4280,11450367
4281,11401001
4282,12429735
4283,12136022
4284,11322430
4285,12160583
4286,12276558
4287,11613388
4288,12100162
4289,11270155
4290,12267942
4291,11251555
4292,11402494
4293,12523526
4294,11839424
4295,12422435
4296,11424852
4297,11460334
4298,11404634
4299,12248031
4300,12222466
4301,11667673
4302,11384252
4303,12160505
4304,12252106
4305,11660735
4306,12427254
4307,11463660
4308,12158162
4309,11651557
4310,12330443
4311,11468648
4312,12151533
4313,11060346
4314,11110319
4315,11227021
4316,12087669
4317,12101249
4318,11036712
4319,11367018
4320,12161025
4321,11427512
4322,11310006
4323,10975155
4324,11525691
4325,11444670
4326,12076449
4327,11171505
4328,11345035
4329,11255710
4330,11179163
4331,12098294
4332,12092725
4333,10811598
4334,12152590
4335,12167891
4336,12163371
4337,11012975
4338,11073220
4339,10901816
4340,11310946
4341,11163117
4342,11029813
4343,11092864
4344,11448731
4345,11184672
4346,11907545
4347,12149866
4348,12079343
4349,11193305
4350,11197949
4351,12113002
4352,11170245
4353,10889781
4354,11857709
4355,11474721
4356,11395153
4357,11094789
4358,11693582
4359,11799289
4360,11617686
4361,11550056
4362,11919630
4363,12161340
4364,11898151
4365,11505498
4366,12177631
4367,12105685
4368,11995097
4369,12115031
4370,11432148
4371,11490071
4372,12217354
4373,10963023
4374,11196499
4375,12198690
4376,11343264
4377,11441026
4378,12038152
4379,12131086
4380,11346279
4381,12099516
4382,11861784
4383,11924590
4384,12017993
4385,11665398
4386,11552951
4387,12170283
4388,11649348
4389,12155555
4390,12058255
4391,11376270
4392,11979438
4393,11695986
4394,11988887
4395,11232274
4396,12038433
4397,12236686
4398,11724654
4399,11418018
4400,12210882
4401,11552711
4402,12001237
4403,11032970
4404,11282948
4405,11888496
4406,11169207
4407,11202828
4408,11298024
4409,12164297
4410,11285141
4411,11370365
4412,11964297
4413,10940125
4414,11474457
4415,11289677
4416,11002213
4417,12150901
4418,11635194
4419,11247874
4420,12506201
4421,11351750
4422,11256651
4423,11172170
4424,11088380
4425,11936016
4426,11751568
4427,12218214
4428,12090518
4429,12065193
4430,12156321
4431,12332039
4432,12010489
4433,11987743
4434,11419270
4435,12146015
4436,12142077
4437,11351094
4438,12206859
4439,11297311
4440,12298729
4441,11507017
4442,11370074
4443,12065017
4444,11372498
4445,11403744
4446,11568044
4447,11407026
4448,11174844
4449,11275708
4450,11328602
4451,11304720
4452,11588222
4453,11318329
4454,12103811
4455,11964295
4456,11372607
4457,11442449
4458,10902277
4459,11255705
4460,12579168
4461,12167170
4462,11461270
4463,11309866
4464,12151430
4465,12313819
4466,12310056
4467,11603688
4468,11192401
4469,12171707
4470,12292420
4471,11214387
4472,11360877
4473,11146417
4474,11305328
4475,12323046
4476,11522375
4477,12521970
4478,11733824
4479,11359185
4480,12145555
4481,12051415
4482,12073644
4483,11792118
4484,12142485
4485,11573267
4486,12149582
4487,11686356
4488,11102205
4489,11349740
4490,11432665
4491,11354011
4492,11287131
4493,11088426
4494,11902963
4495,11381081
4496,12224369
4497,12235053
4498,12045117
4499,11381512
4500,12202809
4501,12141867
4502,11319749
4503,11116955
4504,11336835
4505,11459892
4506,11445023
4507,11301425
4508,11307842
4509,11235483
4510,11686376
4511,11362527
4512,11292926
4513,11118632
4514,11389078
4515,11608997
4516,11481355
4517,11426388
4518,11023492
4519,11904773
4520,12309471
4521,11287845
4522,12089227
4523,11417186
4524,11651623
4525,11333793
4526,11372959
4527,12410809
4528,12226351
4529,12108752
4530,11432238
4531,11272135
4532,11173913
4533,11185741
4534,11370170
4535,11697048
4536,11565196
4537,11705433
4538,12205865
4539,11327483
4540,12178561
4541,11304317
4542,11451673
4543,11971172
4544,11130511
4545,11448698
4546,12219980
4547,11447023
4548,11172068
4549,11400660
4550,11485812
4551,11468792
4552,11503339
4553,11068813
4554,11407709
4555,11370110
4556,11657857
4557,11330371
4558,11087536
4559,11500240
4560,11379058
4561,11391380
4562,11677327
4563,11094929
4564,11458420
4565,11491585
4566,11617220
4567,11518948
4568,11141653
4569,11393754
4570,12167012
4571,11398173
4572,11275056
4573,11077660
4574,11501832
4575,11379906
4576,11324676
4577,11374401
4578,11069401
4579,11229921
4580,11401200
4581,11284918
4582,11305454
4583,11751816
4584,11221096
4585,11396997
4586,11265194
4587,12259299
4588,11930085
4589,11651532
4590,12199557
4591,11547416
4592,11381346
4593,11046785
4594,11221707
4595,11584974
4596,11550863
4597,11648516
4598,10924809
4599,11243629
4600,11214841
4601,13372865
4602,13316039
4603,13052511
4604,13359083
4605,13301281
4606,13534011
4607,13310245
4608,12903210
4609,13307013
4610,13707521
4611,13842403
4612,13579099
4613,12854921
4614,13278464
4615,13221661
4616,13511329
4617,13314621
4618,13195998
4619,12836986
4620,13004330
4621,13246886
4622,13233018
4623,13291656
4624,13092290
4625,13268415
4626,13239805
4627,13596993
4628,12955276
4629,13207702
4630,11316029
4631,11688054
4632,12012272
4633,12038928
4634,11447806
4635,11275206
4636,11171659
4637,11255050
4638,11085544
4639,11397257
4640,11361847
4641,11599282
4642,11418189
4643,11725983
4644,11949265
4645,12151513
4646,12175773
4647,12282843
4648,11312904
4649,12177609
4650,11295296
4651,12049943
4652,12035357
4653,12007761
4654,12135873
4655,11391603
4656,11370043
4657,11459114
4658,12050475
4659,12128820
4660,12323892
4661,11299050
4662,11408335
4663,12111038
4664,11553102
4665,11486018
4666,12103075
4667,11659575
4668,11956579
4669,11501121
4670,12164362
4671,11261031
4672,12013258
4673,11893570
4674,12129288
4675,12066130
4676,11494084
4677,11555417
4678,12094914
4679,12094714
4680,12159067
4681,11649177
4682,12280455
4683,11182866
4684,11151653
4685,11574076
4686,11399692
4687,11676204
4688,11736738
4689,11424186
4690,11502950
4691,11598334
4692,12290210
4693,11892222
4694,11139146
4695,11425462
4696,12025823
4697,11959443
4698,11000455
4699,12181939
4700,11417064
4701,11768860
4702,12043306
4703,11075646
4704,12165298
4705,11787178
4706,11614066
4707,11424937
4708,11831619
4709,11906303
4710,11475111
4711,11330356
4712,10972536
4713,10674688
4714,11130760
4715,11459258
4716,11499417
4717,11398058
4718,11153983
4719,12073515
4720,11286516
4721,11540832
4722,11987064
4723,11065478
4724,11112216
4725,12079426
4726,12068614
4727,11993929
4728,11957332
4729,12169817
4730,12219067
4731,11408534
4732,11960989
4733,11739086
4734,12180147
4735,11193725
4736,11991900
4737,12025718
4738,10973123
4739,11932641
4740,11320166
4741,11266863
4742,11863348
4743,10900699
4744,11881438
4745,12039908
4746,11347492
4747,11946585
4748,11857333
4749,11990365
4750,12007257
4751,11309275
4752,11064192
4753,10976230
4754,11958732
4755,11607743
4756,11105651
4757,11829335
4758,10997712
4759,11254854
4760,11297637
4761,11404306
4762,10950124
4763,11854759
4764,12233262
4765,11347181
4766,12128406
4767,11283257
4768,11014025
4769,12102099
4770,11284708
4771,11231803
4772,11936682
4773,10996382
4774,12035562
4775,11287434
4776,11144449
4777,11367470
4778,11143496
4779,12093838
4780,11380558
4781,11381149
4782,11109405
4783,11867911
4784,11970455
4785,11256720
4786,11221407
4787,11884006
4788,11002272
4789,11107529
4790,11982127
4791,11124320
4792,11071202
4793,11061734
4794,11204073
4795,12078050
4796,11149187
4797,11647382
4798,11729703
4799,12107626
4800,12204835
4801,11015258
4802,11342817
4803,11831187
4804,12163333
4805,12183333
4806,11298923
4807,11393609
4808,11708816
4809,12185204
4810,10790512
4811,11893891
4812,12186179
4813,11826365
4814,11172396
4815,11881615
4816,12070922
4817,11821018
4818,11256236
4819,12109029
4820,11207969
4821,11426932
4822,11463394
4823,11199257
4824,12175247
4825,12076982
4826,12118988
4827,12082950
4828,11953048
4829,12101271
4830,11282527
4831,12137606
4832,11904926
4833,11112980
4834,12070417
4835,11472882
4836,11180225
4837,12145831
4838,11924740
4839,11128225
4840,11397927
4841,11606955
4842,11957103
4843,11014284
4844,11494598
4845,12038700
4846,12365565
4847,12074205
4848,11489212
4849,11304482
4850,12269591
4851,11574002
4852,12038505
4853,12346165
4854,12290483
4855,12064585
4856,11554994
4857,11621871
4858,11807312
4859,12292846
4860,11445073
4861,11390145
4862,12124978
4863,12048492
4864,12298370
4865,12199882
4866,11425696
4867,12235395
4868,11776652
4869,12336397
4870,12288776
4871,11541498
4872,11353748
4873,11128548
4874,12228003
4875,12179158
4876,11253489
4877,11257557
4878,11172360
4879,12190240
4880,12037856
4881,11588589
4882,12161283
4883,11946324
4884,12148896
4885,12262940
4886,12216131
4887,11778089
4888,11004627
4889,12130231
4890,12301422
4891,11426299
4892,12168129
4893,11928358
4894,12371682
4895,12210417
4896,11624955
4897,12367118
4898,12049906
4899,12170834
4900,11268675
4901,11034174
4902,12174136
4903,11348742
4904,12196201
4905,12202931
4906,11738696
4907,11540178
4908,11135396
4909,12134265
4910,12076716
4911,11318798
4912,12200427
4913,11982396
4914,12186921
4915,11443237
4916,11579624
4917,12508028
4918,11228685
4919,11527615
4920,12142167
4921,11141489
4922,12108680
4923,11869064
4924,12185455
4925,11480109
4926,11354501
4927,11296518
4928,11102388
4929,12303689
4930,12208455
4931,12409837
4932,12218594
4933,11940538
4934,12381208
4935,11653734
4936,12144682
4937,11486379
4938,11863587
4939,12322017
4940,12140622
4941,11538780
4942,12152196
4943,11911520
4944,11333808
4945,12157397
4946,12284662
4947,11542633
4948,12166654
4949,12076870
4950,12264113
4951,11542663
4952,11351239
4953,11928235
4954,11882864
4955,12097766
4956,11574002
4957,12135196
4958,11820248
4959,11548662
4960,12087231
4961,12174219
4962,12135294
4963,11831604
4964,11440858
4965,12352496
4966,11623483
4967,11288967
4968,11682339
4969,12278264
4970,11364358
4971,11463309
4972,12151030
4973,11823124
4974,11457671
4975,12311177
4976,11777880
4977,12140204
4978,11829590
4979,12197757
4980,12194818
4981,12286709
4982,12001984
4983,11181460
4984,12263652
4985,12112789
4986,11437760
4987,12267270
4988,11355432
4989,12322130
4990,12442151
4991,12379679
4992,12204617
4993,11972004
4994,12374012
4995,12076564
4996,12236651
4997,12005529
4998,12145419
4999,12210785
