seq,rtt_m2h_ns
4194,12296000
4195,13439000
4196,11345000
4197,11640000
4198,11364000
4199,12296000
4200,11599000
4201,12303000
4202,11523000
4203,11464000
4204,11545000
4205,12291000
4206,11620000
4207,11609000
4208,11096000
4209,12291000
4210,11510000
4211,12292000
4212,12302000
4213,12292000
4214,11461000
4215,12292000
4216,12287000
4217,12292000
4218,11472000
4219,11544000
4220,12290000
4221,11558000
4222,11559000
4223,11516000
4224,12303000
4225,12287000
4226,11305000
4227,11604000
4228,11526000
4229,12283000
4230,12295000
4231,11621000
4232,12338000
4233,12305000
4234,12303000
4235,12303000
4236,12292000
4237,12292000
4238,12287000
4239,11524000
4240,11598000
4241,12305000
4242,12291000
4243,11393000
4244,12287000
4245,12309000
4246,12306000
4247,11629000
4248,11499000
4249,12290000
4250,12310000
4251,12291000
4252,12291000
4253,11517000
4254,12305000
4255,11530000
4256,11551000
4257,11474000
4258,12287000
4259,11621000
4260,11632000
4261,11496000
4262,12291000
4263,11589000
4264,12292000
4265,12310000
4266,12287000
4267,12292000
4268,12305000
4269,11490000
4270,11610000
4271,12303000
4272,12283000
4273,12306000
4274,11425000
4275,12292000
4276,11426000
4277,11464000
4278,11376000
4279,11468000
4280,12291000
4281,11468000
4282,11608000
4283,11618000
4284,12287000
4285,11494000
4286,11569000
4287,12290000
4288,11587000
4289,11576000
4290,11598000
4291,11589000
4292,11544000
4293,11534000
4294,11620000
4295,12346000
4296,11571000
4297,12296000
4298,12291000
4299,12309000
4300,11640000
4301,11577000
4302,12292000
4303,11450000
4304,11449000
4305,12287000
4306,11387000
4307,11400000
4308,11536000
4309,12308000
4310,11618000
4311,11572000
4312,12279000
4313,11364000
4314,11577000
4315,11588000
4316,11309000
4317,12303000
4318,12287000
4319,13476000
4320,11614000
4321,12292000
4322,13435000
4323,12292000
4324,13430000
4325,12292000
4326,11441000
4327,11575000
4328,12292000
4329,12295000
4330,12310000
4331,12303000
4332,13452000
4333,13440000
4334,12306000
4335,12306000
4336,11555000
4337,12303000
4338,12306000
4339,12296000
4340,13457000
4341,13440000
4342,12287000
4343,12305000
4344,12292000
4345,11527000
4346,11542000
4347,12303000
4348,12292000
4349,12315000
4350,12307000
4351,11635000
4352,11568000
4353,11454000
4354,11520000
4355,12303000
4356,11375000
4357,11477000
4358,11253000
4359,11479000
4360,11541000
4361,12310000
4362,12305000
4363,11633000
4364,11427000
4365,11567000
4366,11516000
4367,11579000
4368,11522000
4369,11606000
4370,12306000
4371,12310000
4372,12306000
4373,11540000
4374,12346000
4375,12302000
4376,12305000
4377,12286000
4378,12302000
4379,11585000
4380,12305000
4381,11585000
4382,11601000
4383,11314000
4384,12290000
4385,12307000
4386,12295000
4387,11481000
4388,12290000
4389,12296000
4390,11575000
4391,12332000
4392,11576000
4393,12309000
4394,11602000
4395,11541000
4396,11593000
4397,12295000
4398,12296000
4399,12310000
4400,12296000
4401,12303000
4402,12292000
4403,12306000
4404,12283000
4405,12287000
4406,11313000
4407,11516000
4408,12287000
4409,12307000
4410,12296000
4411,12303000
4412,11561000
4413,12313000
4414,12310000
4415,12291000
4416,12286000
4417,12303000
4418,12305000
4419,12295000
4420,12290000
4421,12302000
4422,12305000
4423,12292000
4424,12283000
4425,12287000
4426,12292000
4427,11492000
4428,11348000
4429,12295000
4430,11095000
4431,11579000
4432,12287000
4433,12306000
4434,12287000
4435,12292000
4436,11534000
4437,13458000
4438,12292000
4439,12358000
4440,12291000
4441,12340000
4442,12287000
4443,12287000
4444,12290000
4445,12303000
4446,12291000
4447,12287000
4448,12287000
4449,11604000
4450,12384000
4451,13436000
4452,12292000
4453,12292000
4454,13455000
4455,12287000
4456,12306000
4457,12292000
4458,12292000
4459,12296000
4460,12309000
4461,12291000
4462,12286000
4463,12303000
4464,12301000
4465,12291000
4466,11303000
4467,12324000
4468,12303000
4469,12307000
4470,12296000
4471,11582000
4472,12286000
4473,12305000
4474,12303000
4475,11615000
4476,11604000
4477,11420000
4478,11567000
4479,12319000
4480,12287000
4481,11620000
4482,12291000
4483,12314000
4484,11519000
4485,11601000
4486,12291000
4487,11618000
4488,11536000
4489,12296000
4490,12296000
4491,11489000
4492,11559000
4493,11420000
4494,11454000
4495,11507000
4496,11252000
4497,13440000
4498,13470000
4499,12291000
4500,13457000
4501,12303000
4502,12305000
4503,12350000
4504,12286000
4505,12302000
4506,11584000
4507,12292000
4508,12292000
4509,12290000
4510,12296000
4511,12292000
4512,12292000
4513,12292000
4514,12292000
4515,12346000
4516,12283000
4517,13470000
4518,12310000
4519,12291000
4520,12291000
4521,11534000
4522,12287000
4523,12292000
4524,12286000
4525,12306000
4526,11391000
4527,12305000
4528,11398000
4529,13438000
4530,12291000
4531,12292000
4532,12291000
4533,12292000
4534,12291000
4535,12303000
4536,12288000
4537,13439000
4538,12287000
4539,12296000
4540,13462000
4541,12292000
4542,12287000
4543,12292000
4544,12302000
4545,12303000
4546,12291000
4547,12306000
4548,12309000
4549,11457000
4550,12295000
4551,13435000
4552,12286000
4553,13440000
4554,12292000
4555,12306000
4556,11488000
4557,12303000
4558,13436000
4559,12335000
4560,11450000
4561,13453000
4562,12292000
4563,12310000
4564,12283000
4565,12380000
4566,11612000
4567,11629000
4568,12287000
4569,13440000
4570,12307000
4571,12303000
4572,12291000
4573,12305000
4574,12287000
4575,12303000
4576,12302000
4577,11535000
4578,11411000
4579,11486000
4580,11559000
4581,12307000
4582,12310000
4583,11626000
4584,11512000
4585,11580000
4586,11325000
4587,11532000
4588,12295000
4589,12295000
4590,11475000
4591,11610000
4592,11614000
4593,12307000
4594,11624000
4595,11632000
4596,12310000
4597,12310000
4598,11586000
4599,12296000
4600,11596000
4601,11614000
4602,12292000
4603,11397000
4604,12303000
4605,11629000
4606,11618000
4607,11555000
4608,11349000
4609,12317000
4610,11579000
4611,11449000
4612,12283000
4613,11520000
4614,12292000
4615,11464000
4616,11323000
4617,11503000
4618,11560000
4619,11557000
4620,11578000
4621,12291000
4622,12292000
4623,11491000
4624,12305000
4625,12303000
4626,11114000
4627,11522000
4628,12302000
4629,11539000
4630,11485000
4631,11611000
4632,11576000
4633,11489000
4634,12279000
4635,11560000
4636,12291000
4637,11579000
4638,11531000
4639,12310000
4640,12287000
4641,12287000
4642,12292000
4643,12305000
4644,11553000
4645,11221000
4646,11079000
4647,12288000
4648,12282000
4649,12283000
4650,11446000
4651,12303000
4652,12345000
4653,13456000
4654,12367000
4655,12291000
4656,12370000
4657,11618000
4658,12375000
4659,12307000
4660,12291000
4661,12292000
4662,12354000
4663,12305000
4664,12292000
4665,12291000
4666,12306000
4667,11528000
4668,11481000
4669,11480000
4670,11560000
4671,12291000
4672,12287000
4673,12287000
4674,11595000
4675,11579000
4676,11240000
4677,11180000
4678,11598000
4679,12306000
4680,12286000
4681,11621000
4682,12291000
4683,12307000
4684,12291000
4685,12315000
4686,11436000
4687,12307000
4688,11309000
4689,11608000
4690,11316000
4691,11468000
4692,12291000
4693,11408000
4694,11408000
4695,11413000
4696,11486000
4697,11569000
4698,12296000
4699,11504000
4700,11432000
4701,12292000
4702,12292000
4703,12286000
4704,11551000
4705,11386000
4706,10858000
4707,12286000
4708,11483000
4709,11554000
4710,12296000
4711,12292000
4712,12306000
4713,12303000
4714,13437000
4715,12303000
4716,12306000
4717,12286000
4718,11604000
4719,12296000
4720,12306000
4721,12291000
4722,12310000
4723,12287000
4724,11551000
4725,12320000
4726,11156000
4727,11529000
4728,11587000
4729,12307000
4730,12309000
4731,13466000
4732,12283000
4733,13457000
4734,12291000
4735,12317000
4736,11279000
4737,12292000
4738,12307000
4739,11588000
4740,11578000
4741,12292000
4742,12287000
4743,12292000
4744,12292000
4745,11466000
4746,12306000
4747,11611000
4748,12283000
4749,11496000
4750,12317000
4751,11496000
4752,12291000
4753,12303000
4754,12365000
4755,12292000
4756,12292000
4757,12292000
4758,12306000
4759,12291000
4760,12286000
4761,12291000
4762,13429000
4763,12291000
4764,12292000
4765,12292000
4766,11313000
4767,12292000
4768,11255000
4769,12314000
4770,11334000
4771,12303000
4772,12287000
4773,12306000
4774,12287000
4775,12303000
4776,12320000
4777,12312000
4778,12292000
4779,12352000
4780,12291000
4781,12296000
4782,12291000
4783,12366000
4784,12287000
4785,11487000
4786,12296000
4787,12296000
4788,12306000
4789,12307000
4790,11367000
4791,12291000
4792,11542000
4793,11383000
4794,11608000
4795,12307000
4796,11151000
4797,12309000
4798,11222000
4799,11145000
4800,12310000
4801,13438000
4802,12310000
4803,12299000
4804,12290000
4805,12291000
4806,12286000
4807,12306000
4808,12295000
4809,12314000
4810,11489000
4811,12350000
4812,13452000
4813,11317000
4814,11639000
4815,12310000
4816,11366000
4817,12344000
4818,12291000
4819,12309000
4820,12296000
4821,12291000
4822,12296000
4823,12307000
4824,11557000
4825,11629000
4826,11292000
4827,12333000
4828,12295000
4829,13425000
4830,12314000
4831,12291000
4832,12296000
4833,12296000
4834,11485000
4835,11605000
4836,12296000
4837,11627000
4838,11644000
4839,12296000
4840,12296000
4841,12295000
4842,11534000
4843,11524000
4844,12309000
4845,12296000
4846,12307000
4847,12308000
4848,11335000
4849,11284000
4850,11346000
4851,12325000
4852,11560000
4853,11524000
4854,12296000
4855,11459000
4856,11241000
4857,11331000
4858,11533000
4859,11400000
4860,11394000
4861,12315000
4862,11623000
4863,12310000
4864,12318000
4865,11636000
4866,11566000
4867,12306000
4868,12364000
4869,12296000
4870,11605000
4871,12296000
4872,12378000
4873,11592000
4874,12307000
4875,12296000
4876,12310000
4877,11641000
4878,11314000
4879,12307000
4880,11378000
4881,11583000
4882,12307000
4883,11375000
4884,11554000
4885,11601000
4886,11261000
4887,11333000
4888,11617000
4889,12295000
4890,11635000
4891,12295000
4892,11581000
4893,11519000
4894,11583000
4895,12316000
4896,11269000
4897,11258000
4898,11603000
4899,12317000
4900,11615000
4901,12308000
4902,12314000
4903,11367000
4904,11490000
4905,11438000
4906,12296000
4907,12307000
4908,11313000
4909,12291000
4910,12308000
4911,12295000
4912,12307000
4913,11276000
4914,12317000
4915,12307000
4916,11090000
4917,12307000
4918,12310000
4919,13434000
4920,11599000
4921,11587000
4922,11402000
4923,11598000
4924,12287000
4925,12306000
4926,12317000
4927,12296000
4928,11210000
4929,11564000
4930,12313000
4931,12291000
4932,11580000
4933,11582000
4934,12307000
4935,12290000
4936,11602000
4937,12315000
4938,12291000
4939,11562000
4940,11621000
4941,12317000
4942,13441000
4943,12307000
4944,12291000
4945,12310000
4946,11110000
4947,11318000
4948,11189000
4949,11192000
4950,11262000
4951,11396000
4952,11557000
4953,11210000
4954,11348000
4955,11417000
4956,12314000
4957,11307000
4958,11314000
4959,11096000
4960,11265000
4961,11461000
4962,11398000
4963,11199000
4964,11221000
4965,11275000
4966,11632000
4967,11151000
4968,11306000
4969,10951000
4970,11100000
4971,10970000
4972,11034000
4973,10970000
4974,11397000
4975,11120000
4976,10697000
4977,11002000
4978,10939000
4979,11229000
4980,11071000
4981,11230000
4982,11235000
4983,11247000
4984,11239000
4985,11388000
4986,11490000
4987,11335000
4988,11403000
4989,12300000
4990,12310000
4991,13481000
4992,13434000
4993,12296000
4994,11570000
4995,11429000
4996,11579000
4997,11306000
4998,12310000
4999,12287000
5000,12307000
5001,13440000
5002,12306000
5003,12292000
5004,12279000
5005,13453000
5006,11244000
5007,12292000
5008,11174000
5009,12307000
5010,12316000
5011,13440000
5012,12292000
5013,13436000
5014,11598000
5015,12292000
5016,12303000
5017,13440000
5018,12302000
5019,12295000
5020,13431000
5021,13449000
5022,11508000
5023,12347000
5024,12292000
5025,13466000
5026,13437000
5027,13463000
5028,12370000
5029,11571000
5030,11555000
5031,11419000
5032,12292000
5033,12306000
5034,12287000
5035,13441000
5036,12340000
5037,11590000
5038,13432000
5039,12307000
5040,12370000
5041,12362000
5042,11409000
5043,12302000
5044,13466000
5045,13430000
5046,12286000
5047,12286000
5048,12306000
5049,12295000
5050,12291000
5051,12348000
5052,12288000
5053,12286000
5054,13451000
5055,12312000
5056,13432000
5057,13442000
5058,13502000
5059,13437000
5060,12339000
5061,12287000
5062,12291000
5063,12310000
5064,12287000
5065,12292000
5066,12303000
5067,13471000
5068,13448000
5069,13469000
5070,12323000
5071,13473000
5072,13436000
5073,13457000
5074,13439000
5075,13443000
5076,13432000
5077,12303000
5078,12292000
