seq,latency_h2h_ns
2223,705549
2224,1142848
2225,1188630
2226,1161109
2227,858031
2228,1045494
2229,1160580
2230,1030976
2231,721189
2232,1098784
2233,1128634
2234,1083830
2235,985706
2236,809645
2237,942557
2238,710585
2239,1132907
2240,1055291
2241,1181318
2242,761183
2243,1021664
2244,908751
2245,1055407
2246,985681
2247,816419
2248,1035889
2249,1132662
2250,1010748
2251,1158128
2252,1100994
2253,655724
2254,1141460
2255,1038940
2256,941615
2257,939963
2258,1041715
2259,1062988
2260,1149564
2261,1061796
2262,982843
2263,1040520
2264,1077274
2265,982069
2266,1036477
2267,1039313
2268,828820
2269,1074569
2270,1140235
2271,1045196
2272,897219
2273,959602
2274,1063625
2275,1040209
2276,1102463
2277,1006540
2278,1028897
2279,1059640
2280,1132843
2281,1009258
2282,791504
2283,709109
2284,864803
2285,1037505
2286,1124590
2287,838724
2288,698933
2289,1102681
2290,749592
2291,877677
2292,1064617
2293,1049758
2294,857871
2295,1192462
2296,1015127
2297,724494
2298,757215
2299,951055
2300,981741
2301,1106224
2302,1070707
2303,917750
2304,1097496
2305,1053986
2306,1092506
2307,760343
2308,1039652
2309,1089930
2310,1129585
2311,1028693
2312,858727
2313,784893
2314,1141236
2315,1098364
2316,1112483
2317,808342
2318,1012855
2319,1135355
2320,1108377
2321,1063593
2322,914862
2323,1011365
2324,1102973
2325,870117
2326,1175917
2327,726852
2328,733036
2329,1101579
2330,993698
2331,1027250
2332,1164600
2333,1022010
2334,956856
2335,1012394
2336,1011354
2337,770113
2338,1054902
2339,1114237
2340,1109256
2341,1180625
2342,1063767
2343,684415
2344,1067191
2345,1019919
2346,1046421
2347,891149
2348,722032
2349,1110039
2350,1029546
2351,1022243
2352,1011773
2353,799103
2354,1057063
2355,887762
2356,1020245
2357,710420
2358,706243
2359,1130293
2360,1033171
2361,1077667
2362,838360
2363,1134828
2364,1108657
2365,1032179
2366,1110040
2367,1180044
2368,995302
2369,1164652
2370,1185512
2371,986057
2372,1010691
2373,652266
2374,1287878
2375,1091613
2376,1090862
2377,784792
2378,1086126
2379,1178524
2380,1067929
2381,1192653
2382,1069702
2383,1014736
2384,1050014
2385,1117302
2386,1153263
2387,702893
2388,763111
2389,1139113
2390,1040745
2391,1137927
2392,1126500
2393,1149617
2394,1230838
2395,1121374
2396,1141281
2397,1075176
2398,1173396
2399,1309429
2400,1158826
2401,1115827
2402,1005187
2403,764523
2404,1248766
2405,1042751
2406,1104587
2407,1084479
2408,1067660
2409,1230752
2410,1044636
2411,1102871
2412,1197297
2413,1129413
2414,1138700
2415,1161233
2416,1049254
2417,1166378
2418,714125
2419,1128780
2420,1109136
2421,1132448
2422,1019613
2423,1099038
2424,1018090
2425,1020301
2426,1116484
2427,1113262
2428,1053194
2429,1140630
2430,991499
2431,1095551
2432,1106600
2433,728043
2434,1186748
2435,1108038
2436,1146440
2437,1150185
2438,1177302
2439,1192896
2440,916561
2441,1170200
2442,1073597
2443,1132191
2444,1171164
2445,906127
2446,942557
2447,1032429
2448,676529
2449,1125177
2450,1134474
2451,1162636
2452,1172271
2453,1047605
2454,1266027
2455,1075785
2456,1145740
2457,1230453
2458,1027793
2459,1209070
2460,1100726
2461,1161570
2462,773168
2463,713573
2464,1111903
2465,976974
2466,1176670
2467,1119433
2468,978988
2469,821451
2470,1071637
2471,1031440
2472,1062131
2473,913453
2474,1170308
2475,1193007
2476,1026608
2477,1156523
2478,710447
2479,1090394
2480,1051109
2481,1132380
2482,1079555
2483,976708
2484,1078146
2485,1096043
2486,1085422
2487,994730
2488,1014050
2489,1017442
2490,1043520
2491,1178356
2492,1203730
2493,717313
2494,1132233
2495,1012424
2496,814822
2497,1050411
2498,1034475
2499,1065313
2500,1138734
2501,1142140
2502,1104022
2503,823401
2504,1151261
2505,992657
2506,1160013
2507,955009
2508,713930
2509,1131463
2510,1014892
2511,1032399
2512,971892
2513,987869
2514,1202318
2515,980130
2516,1057823
2517,1009621
2518,1083873
2519,1040621
2520,1152874
2521,1013057
2522,837300
2523,665182
2524,1171630
2525,1057873
2526,898731
2527,1097771
2528,988973
2529,1143361
2530,927727
2531,1046227
2532,1136800
2533,1091591
2534,1179890
2535,1075259
2536,1143442
2537,934628
2538,656473
2539,1059547
2540,979009
2541,1023427
2542,1009360
2543,970207
2544,1151897
2545,979928
2546,945097
2547,795262
2548,1010155
2549,1107368
2550,987235
2551,970991
2552,1053208
2553,784162
2554,1108730
2555,977916
2556,873190
2557,1005487
2558,1035201
2559,1139853
2560,1037603
2561,1202625
2562,847754
2563,1134782
2564,1190044
2565,1033139
2566,1031212
2567,822955
2568,738585
2569,805569
2570,796308
2571,776782
2572,988207
2573,1059161
2574,888800
2575,1049845
2576,1125548
2577,1093391
2578,1001906
2579,1105549
2580,1117471
2581,1141951
2582,996768
2583,666790
2584,1287604
2585,1116862
2586,1093198
2587,881602
2588,1146683
2589,1089463
2590,1002491
2591,1040276
2592,1082404
2593,1044370
2594,1130413
2595,962888
2596,1026619
2597,962188
2598,940215
2599,1301179
2600,1020430
2601,1111556
2602,1042209
2603,1015300
2604,1110693
2605,1014469
2606,1109340
2607,1084133
2608,1030884
2609,1074269
2610,981847
2611,1044963
2612,1046332
2613,760766
2614,1224954
2615,1078361
2616,1113259
2617,1091260
2618,1014875
2619,1045745
2620,1080848
2621,1084122
2622,993161
2623,1049343
2624,1035585
2625,1154749
2626,983628
2627,892365
2628,788433
2629,1198327
2630,833539
2631,1080861
2632,1003517
2633,1098130
2634,1140634
2635,1139923
2636,995732
2637,1170843
2638,931700
2639,1117347
2640,872671
2641,1190504
2642,973851
2643,769413
2644,1028585
2645,1158742
2646,1003657
2647,1052624
2648,821092
2649,1131989
2650,1059365
2651,1132934
2652,1142705
2653,1103558
2654,1107304
2655,1052633
2656,889376
2657,1043698
2658,927555
2659,1078997
2660,1197272
2661,1034686
2662,992380
2663,1069354
2664,978076
2665,1163488
2666,1106113
2667,1083989
2668,1151796
2669,1085325
2670,893784
2671,1018174
2672,1031170
2673,1014696
2674,1157236
2675,1163025
2676,1034882
2677,721616
2678,1064375
2679,1136635
2680,1205576
2681,1186345
2682,1130590
2683,1021791
2684,1189011
2685,1115832
2686,1037500
2687,988399
2688,828592
2689,1221252
2690,864868
2691,1020391
2692,962555
2693,1122777
2694,1065907
2695,1038858
2696,1036683
2697,733241
2698,1055854
2699,1483089
2700,987768
2701,1022346
2702,1064798
2703,957785
2704,1067147
2705,1104051
2706,1010396
2707,1100254
2708,967053
2709,1149782
2710,863679
2711,816584
2712,896693
2713,1057590
2714,1267200
2715,752857
2716,1038709
2717,1020019
2718,1010215
2719,889019
2720,943405
2721,1102279
2722,806803
2723,857072
2724,1066782
2725,954114
2726,1031394
2727,1052816
2728,1011150
2729,1211440
2730,974589
2731,1084490
2732,1103285
2733,951122
2734,1103428
2735,1082678
2736,1092175
2737,1154805
2738,916835
2739,1112894
2740,1129029
2741,1102503
2742,1043386
2743,1095990
2744,1110620
2745,1107809
2746,1042023
2747,1094546
2748,909338
2749,973554
2750,1000262
2751,1038856
2752,1135654
2753,1113425
2754,1053549
2755,1106752
2756,942863
2757,1126647
2758,1125548
2759,1212099
2760,911700
2761,1149035
2762,1100531
2763,901930
2764,1187848
2765,1139401
2766,1188416
2767,1145224
2768,965043
2769,1185706
2770,972384
2771,1147093
2772,796798
2773,1064672
2774,1174979
2775,1154358
2776,1177994
2777,1183039
2778,896186
2779,1192516
2780,1136991
2781,1121154
2782,941377
2783,1154776
2784,1193077
2785,1154334
2786,1093206
2787,1166731
2788,1106506
2789,1185823
2790,1088026
2791,1174046
2792,1121363
2793,1005386
2794,1076977
2795,1131744
2796,1091710
2797,815036
2798,1122242
2799,1402230
2800,1003881
2801,1099743
2802,791031
2803,1161286
2804,1258413
2805,1087424
2806,1094589
2807,1119000
2808,911461
2809,861324
2810,738215
2811,981510
2812,1002735
2813,1013096
2814,1052003
2815,701481
2816,1064527
2817,1037484
2818,1027115
2819,1095728
2820,923866
2821,1129671
2822,706224
2823,981644
2824,1166761
2825,1058500
2826,1109877
2827,1029535
2828,960247
2829,904635
2830,742052
2831,1100567
2832,1108615
2833,981135
2834,1128971
2835,1043747
2836,1106236
2837,1034412
2838,1020954
2839,1059645
2840,1116335
2841,988812
2842,991010
2843,1113891
2844,1116764
2845,1028177
2846,1170897
2847,1006207
2848,706502
2849,1162855
2850,749579
2851,1201912
2852,1116302
2853,837439
2854,1110117
2855,1034559
2856,993826
2857,1186233
2858,1065365
2859,1079681
2860,1021269
2861,992630
2862,729071
2863,995655
2864,1066846
2865,760955
2866,1020475
2867,1074130
2868,964957
2869,1040547
2870,1112469
2871,1130692
2872,974831
2873,961840
2874,1132728
2875,1027405
2876,1026276
2877,1056979
2878,1101503
2879,1144006
2880,1050377
2881,1099832
2882,835822
2883,1015677
2884,1043542
2885,1143045
2886,1041127
2887,1121919
2888,1011885
2889,1133783
2890,1010151
2891,1030896
2892,1075235
2893,1032479
2894,1121890
2895,1128028
2896,1031127
2897,1035745
2898,1030007
2899,1332532
2900,1077422
2901,1147276
2902,798056
2903,996048
2904,1133070
2905,1095859
2906,1035145
2907,1124308
2908,963849
2909,1095663
2910,1113672
2911,1197607
2912,1006658
2913,1046715
2914,1077813
2915,1128160
2916,1137911
2917,1051531
2918,973082
2919,1133039
2920,1091312
2921,1002037
2922,1015698
2923,967261
2924,1087573
2925,1008680
2926,1080589
2927,1035642
2928,998938
2929,1117506
2930,1107484
2931,1133372
2932,1155974
2933,1024139
2934,1147065
2935,1127676
2936,1135075
2937,1128438
2938,1017432
2939,1189432
2940,825690
2941,1117141
2942,802910
2943,1139278
2944,952214
2945,936637
2946,1210994
2947,1134981
2948,909495
2949,1254926
2950,1114966
2951,1101568
2952,1108469
2953,1118206
2954,1168246
2955,1108282
2956,1147901
2957,1119178
2958,973356
2959,1209822
2960,1114078
2961,1103629
2962,756392
2963,1101645
2964,1151448
2965,1093918
2966,1160281
2967,1039568
2968,1055107
2969,1189791
2970,1103782
2971,1023067
2972,1033958
2973,1139228
2974,1226115
2975,991432
2976,1170642
2977,817437
2978,751078
2979,1167169
2980,1021526
2981,868717
2982,807823
2983,1050878
2984,1139955
2985,1100628
2986,1011242
2987,1029696
2988,987357
2989,1070330
2990,1138194
2991,913641
2992,1092783
2993,1030521
2994,1096479
2995,1182743
2996,1137970
2997,1089314
2998,991310
2999,1298346
3000,1149255
3001,1121767
3002,1029105
3003,1059297
3004,1117158
3005,873443
3006,1054993
3007,1032282
3008,751253
3009,1046098
3010,1190380
3011,840265
3012,1043454
3013,1001013
3014,1252576
3015,1035543
3016,1027846
3017,897623
3018,669214
3019,1214286
3020,1021907
3021,914419
3022,879204
3023,971444
3024,1078965
3025,1094387
3026,1101506
3027,1062244
3028,835172
3029,1057792
3030,1013892
3031,1013415
3032,1142429
3033,1035668
3034,1051581
3035,1035643
3036,1019440
3037,1042969
3038,925736
3039,1203871
3040,1012132
3041,1073755
3042,882934
3043,1027195
3044,1093526
3045,997256
3046,1060585
3047,1040217
3048,1082563
3049,1060175
3050,1204196
3051,1028665
3052,984332
3053,1191044
3054,1201062
3055,1039516
3056,1084480
3057,1024416
3058,982761
3059,1136982
3060,779739
3061,1122171
3062,981664
3063,1117442
3064,1107854
3065,787829
3066,1018816
3067,1138572
3068,1026602
3069,1173134
3070,1117692
3071,1021163
3072,731452
3073,910251
3074,1100507
3075,1183255
3076,1134206
3077,975829
3078,1027137
3079,1065576
3080,1123186
3081,1047896
3082,1082142
3083,1077062
3084,882440
3085,1112642
3086,1173350
3087,1073911
3088,1056219
3089,1124922
3090,1141221
3091,988021
3092,1094448
3093,911038
3094,1143116
3095,1123519
3096,1009004
3097,1176406
3098,980907
3099,1026203
3100,1064067
3101,1123657
3102,981466
3103,1084172
3104,1108557
3105,1114622
3106,1000702
3107,915611
3108,1042461
3109,1149234
3110,815770
3111,1051049
3112,1029493
3113,1003160
3114,1139667
3115,978507
3116,941755
3117,1029367
3118,1030650
3119,1114338
3120,1012307
3121,1139234
3122,747409
3123,1000107
3124,907609
3125,1160288
3126,1060713
3127,712543
3128,1038345
3129,785804
3130,1102220
3131,1032399
3132,868625
3133,1034418
3134,834132
3135,1057772
3136,1011708
3137,1059567
3138,1031408
3139,1109786
3140,1036573
3141,1124828
3142,709068
3143,1002971
3144,1114144
3145,756005
3146,752101
3147,696047
3148,963855
3149,1147019
3150,1121628
3151,928262
3152,1017223
3153,767884
3154,852043
3155,1088185
3156,1029218
3157,1078192
3158,1009984
3159,1069378
3160,886265
3161,1060343
3162,958150
3163,1130576
3164,1050517
3165,1109598
3166,1032546
3167,1026680
3168,1047676
3169,1124781
3170,1169391
3171,1106182
3172,1079966
3173,865587
3174,1103363
3175,1065478
3176,1191121
3177,1104968
3178,1175045
3179,1110660
3180,934899
3181,1116169
3182,1056206
3183,1006093
3184,1084196
3185,1108605
3186,1064318
3187,1024809
3188,1004040
3189,1227919
3190,1146969
3191,982295
3192,1010363
3193,1125642
3194,1080301
3195,1112815
3196,1116212
3197,987212
3198,1011354
3199,1272254
3200,1119505
3201,1026631
3202,815207
3203,1083990
3204,1116935
3205,1124787
3206,1037226
3207,1177557
3208,1008318
3209,1105466
3210,981416
3211,1036745
3212,1066213
3213,1102454
3214,1126790
3215,1141250
3216,1138595
3217,1131617
3218,1007858
3219,1148787
3220,1057007
3221,882617
3222,919777
3223,986545
3224,1137243
3225,1063506
3226,1042923
3227,1071833
3228,1085776
3229,1108716
3230,1168180
3231,1111562
3232,1017103
3233,1083114
3234,881443
3235,1086527
3236,799515
3237,901309
3238,1025398
3239,1134249
3240,1175077
3241,828336
3242,1163631
3243,1165253
3244,1060104
3245,1149424
3246,1031612
3247,1010902
3248,896625
3249,1173212
3250,1170110
3251,1114760
3252,1085291
3253,1039938
3254,1142022
3255,1096861
3256,1156117
3257,935794
3258,1105351
3259,1086807
3260,1097800
3261,1101045
3262,966369
3263,1130771
3264,1134945
3265,1046359
3266,1023053
3267,1016126
3268,1137582
3269,1141496
3270,1183236
3271,1050991
3272,963077
3273,1037678
3274,1088497
3275,1122689
3276,922098
3277,775386
3278,1092683
3279,1210432
3280,1100929
3281,1137756
3282,986283
3283,893565
3284,1165940
3285,1146149
3286,987384
3287,1025513
3288,1003626
3289,1122829
3290,1136305
3291,1000993
3292,1107526
3293,1136005
3294,1231453
3295,1032713
3296,975968
3297,1163814
3298,1176398
3299,1309367
3300,1094481
3301,1144840
3302,1165402
3303,1071980
3304,1172628
3305,1092088
3306,1056008
3307,1107173
3308,1080920
3309,1126651
3310,1171623
3311,898621
3312,1166541
3313,1039651
3314,1169737
3315,920159
3316,1127416
3317,1016137
3318,1093802
3319,1185192
3320,1126256
3321,1101104
3322,731863
3323,1091165
3324,1142134
3325,1136852
3326,1137975
3327,916240
3328,1045047
3329,1158089
3330,1179780
3331,823759
3332,1034191
3333,1106582
3334,1149294
3335,1185166
3336,1149685
3337,1001272
3338,1053021
3339,1223039
3340,1084403
3341,1090540
3342,971099
3343,1052101
3344,1208758
3345,1124014
3346,1112598
3347,1066505
3348,1139980
3349,1132210
3350,1148450
3351,823538
3352,1168261
3353,919953
3354,1143108
3355,905607
3356,1126025
3357,1103926
3358,1088928
3359,1182344
3360,982992
3361,1107047
3362,818021
3363,1127032
3364,1137268
3365,1136589
3366,1144696
3367,1191530
3368,1192500
3369,1218844
3370,1035236
3371,1119056
3372,1199292
3373,1110794
3374,1247748
3375,1122386
3376,1189065
3377,1056790
3378,1108993
3379,1252733
3380,1162163
3381,896593
3382,887834
3383,1098545
3384,972477
3385,1137498
3386,1151413
3387,1107712
3388,1166103
3389,1248582
3390,1168698
3391,1143030
3392,1052422
3393,1064947
3394,1136825
3395,1101811
3396,1015727
3397,1016999
3398,1039977
3399,1337104
3400,812930
3401,1066765
3402,1026932
3403,1099848
3404,1189140
3405,1150987
3406,1170121
3407,890705
3408,1054327
3409,1104226
3410,751370
3411,772895
3412,828555
3413,715606
3414,1248704
3415,1161303
3416,1148268
3417,1158646
3418,1207773
3419,911515
3420,1173848
3421,1169412
3422,816715
3423,735605
3424,1184171
3425,1177009
3426,1029859
3427,1177422
3428,1143242
3429,1070928
3430,790455
3431,982852
3432,1182659
3433,1041084
3434,987465
3435,826127
3436,1086260
3437,886997
3438,1096959
3439,1055471
3440,812671
3441,1057931
3442,737976
3443,1160564
3444,1147081
3445,756913
3446,1096491
3447,1155727
3448,792641
3449,1101632
3450,978611
3451,795827
3452,1135091
3453,1157180
3454,1125583
3455,1108076
3456,1160456
3457,1043580
3458,1061512
3459,1105985
3460,680198
3461,1009690
3462,705338
3463,1042962
3464,1218217
3465,1027431
3466,996521
3467,936246
3468,996890
3469,1049720
3470,1102188
3471,948418
3472,1195709
3473,1047887
3474,1183068
3475,908310
3476,1094384
3477,1136016
3478,999941
3479,1107446
3480,905452
3481,1042879
3482,747609
3483,995211
3484,1136224
3485,838503
3486,1149510
3487,1051562
3488,1045869
3489,1086839
3490,1108466
3491,1052776
3492,795877
3493,1051597
3494,1201501
3495,1017885
3496,1045558
3497,992462
3498,1054883
3499,1293609
3500,1111797
3501,874940
3502,714495
3503,972413
3504,1105032
3505,1096880
3506,771502
3507,1125948
3508,1012048
3509,1059222
3510,931156
3511,750521
3512,752344
3513,979604
3514,1117132
3515,795741
3516,995942
3517,989014
3518,1011592
3519,1045773
3520,950228
3521,1007324
3522,748891
3523,996465
3524,1082014
3525,1075720
3526,1029018
3527,993434
3528,1001976
3529,1075205
3530,1056498
3531,979130
3532,1205938
3533,999398
3534,1214427
3535,1090849
3536,1101022
3537,1167051
3538,1096845
3539,1062552
3540,1077392
3541,1018614
3542,706236
3543,1050847
3544,963773
3545,996592
3546,1167078
3547,1152305
3548,1080556
3549,1228004
3550,1066555
3551,769126
3552,1164408
3553,1147116
3554,1132610
3555,1065238
3556,1127252
3557,1106206
3558,1115507
3559,1200379
3560,1001492
3561,1046121
3562,732264
3563,1120271
3564,1123365
3565,1091391
3566,1042261
3567,1124229
3568,1062044
3569,1056939
3570,1119758
3571,736071
3572,1099189
3573,1079188
3574,1137613
3575,1155101
3576,1116751
3577,933287
3578,1095648
3579,1119088
3580,1110715
3581,1109457
3582,909165
3583,1011928
3584,1156198
3585,1075055
3586,1015804
3587,1049057
3588,1063063
3589,1074349
3590,1033080
3591,694604
3592,1048374
3593,963378
3594,922005
3595,791918
3596,1020341
3597,892253
3598,988692
3599,1302186
3600,1060942
3601,1015915
3602,925485
3603,1042556
3604,1104803
3605,1097591
3606,1114680
3607,1036644
3608,986813
3609,1230078
3610,1064443
3611,720997
3612,1124968
3613,899217
3614,1116900
3615,1017748
3616,992981
3617,1094141
3618,1009868
3619,986048
3620,1023128
3621,1127229
3622,962624
3623,1008520
3624,1126336
3625,1031169
3626,1042493
3627,1012389
3628,1029174
3629,1119077
3630,1054023
3631,989252
3632,1066938
3633,897768
3634,1113328
3635,1047051
3636,999122
3637,998062
3638,1051642
3639,806549
3640,1046138
3641,992591
3642,1017450
3643,1009368
3644,1113879
3645,1006120
3646,1151971
3647,1053540
3648,760706
3649,1082399
3650,1108046
3651,1063630
3652,986622
3653,977799
3654,1128146
3655,1112032
3656,1059166
3657,1018423
3658,1018548
3659,794787
3660,807590
3661,1120346
3662,804897
3663,958835
3664,1128964
3665,1144313
3666,1166469
3667,1122244
3668,1148118
3669,812435
3670,1197737
3671,1084866
3672,1057793
3673,1059812
3674,868589
3675,1054572
3676,903992
3677,1160234
3678,1121917
3679,856163
3680,1168512
3681,1140835
3682,759630
3683,815019
3684,1207684
3685,821686
3686,898453
3687,1120997
3688,845198
3689,813897
3690,1098031
3691,1103925
3692,1041299
3693,1103437
3694,1227163
3695,1159590
3696,1137337
3697,1147223
3698,1082027
3699,885052
3700,1050774
3701,1021132
3702,974714
3703,1215871
3704,1111128
3705,999302
3706,1012949
3707,1044799
3708,1156269
3709,1338958
3710,695989
3711,1000218
3712,1020033
3713,1031198
3714,1296043
3715,979188
3716,1093901
3717,1095021
3718,1036511
3719,1114090
3720,1031863
3721,1098554
3722,732419
3723,1087800
3724,1135544
3725,1183940
3726,1039210
3727,1059686
3728,1038395
3729,1198059
3730,1134289
3731,1043718
3732,1096595
3733,1196854
3734,1143607
3735,1045208
3736,1028211
3737,1041370
3738,1034779
3739,1144387
3740,1108914
3741,1047522
3742,1030343
3743,1049454
3744,1113278
3745,1100258
3746,1109969
3747,1092568
3748,1030703
3749,1186054
3750,1125846
3751,1162028
3752,1152865
3753,1086105
3754,1135319
3755,1170763
3756,1027633
3757,1111470
3758,1110805
3759,1081605
3760,1025159
3761,1053005
3762,979404
3763,1030736
3764,1109929
3765,920564
3766,1102354
3767,972198
3768,1018750
3769,1068196
3770,1169711
3771,1036443
3772,824603
3773,1045305
3774,1087925
3775,895032
3776,1046356
3777,1091688
3778,823359
3779,1156853
3780,1060948
3781,945134
3782,980917
3783,1046467
3784,1193091
3785,1018477
3786,1045045
3787,1040861
3788,1075085
3789,1147065
3790,1190380
3791,1010246
3792,1099032
3793,822051
3794,1185547
3795,1051640
3796,1051089
3797,1037178
3798,1050395
3799,1491246
3800,1107157
3801,1030763
3802,981587
3803,1119006
3804,1166882
3805,1188374
3806,1021719
3807,976620
3808,1138585
3809,1134327
3810,1069563
3811,980233
3812,1146198
3813,1127371
3814,1115266
3815,1091389
3816,1002510
3817,999722
3818,1013961
3819,1213302
3820,1031895
3821,1022091
3822,972522
3823,983204
3824,1113009
3825,1122128
3826,1057130
3827,1020192
3828,945586
3829,1187465
3830,1009103
3831,984806
3832,994110
3833,1095235
3834,1283429
3835,1156039
3836,1100025
3837,1162732
3838,1093439
3839,1139754
3840,1158062
3841,1036963
3842,965081
3843,1136298
3844,1153174
3845,1094767
3846,1035608
3847,1152909
3848,1128925
3849,1215636
3850,1193709
3851,1166867
3852,1067633
3853,1113173
3854,1125359
3855,1125391
3856,1007441
3857,926173
3858,1172661
3859,1194202
3860,1112831
3861,1100524
3862,826476
3863,1095706
3864,991615
3865,1097713
3866,915102
3867,1120244
3868,1050925
3869,1364530
3870,1098807
3871,981412
3872,1027710
3873,1108361
3874,1137004
3875,1098802
3876,1073857
3877,1103267
3878,1001330
3879,1109346
3880,1155016
3881,1006604
3882,965312
3883,1041120
3884,1168897
3885,1092163
3886,1052646
3887,997915
3888,1094314
3889,1132242
3890,1018020
3891,1089436
3892,1176099
3893,1070671
3894,1136608
3895,823785
3896,1095566
3897,1137959
3898,1078286
3899,1606597
3900,1023587
3901,1141145
3902,962930
3903,1041793
3904,1170800
3905,1105632
3906,1122603
3907,1095407
3908,1083394
3909,1166885
3910,1046970
3911,1111021
3912,1162212
3913,1027529
3914,1138341
3915,1082222
3916,1149323
3917,1110885
3918,1068588
3919,1091064
3920,1050659
3921,986750
3922,799668
3923,934397
3924,1107646
3925,798995
3926,1103491
3927,1034174
3928,1057852
3929,1197936
3930,1093621
3931,1048429
3932,1139412
3933,1081328
3934,1135228
3935,1048855
3936,1087351
3937,1156464
3938,1067876
3939,1234070
3940,1000980
3941,1075974
3942,949259
3943,1052066
3944,1193163
3945,1162426
3946,950813
3947,1089998
3948,1037008
3949,1091330
3950,1155556
3951,920137
3952,1026549
3953,1081305
3954,1130043
3955,820300
3956,1149021
3957,1030334
3958,1144255
3959,1135438
3960,1164927
3961,1048561
3962,777210
3963,1025770
3964,1131163
3965,998053
3966,1110735
3967,1007759
3968,1051453
3969,1109380
3970,816034
3971,1045010
3972,1008829
3973,879413
3974,1059803
3975,751998
3976,1103721
3977,1028566
3978,1011383
3979,1049770
3980,877390
3981,694672
3982,762545
3983,1034122
3984,1029005
3985,1145000
3986,1084997
3987,1147633
3988,999611
3989,1203837
3990,874884
3991,1148625
3992,1124844
3993,1060759
3994,1183766
3995,1068269
3996,1038904
3997,1011930
3998,1041741
3999,1244300
4000,1021541
4001,1125440
4002,1003197
4003,1055781
4004,1231139
4005,715018
4006,1102689
4007,1079213
4008,1113032
4009,1256950
4010,1102473
4011,994922
4012,1079144
4013,998632
4014,1099950
4015,953774
4016,1131397
4017,987166
4018,1036408
4019,1091944
4020,1030287
4021,908810
4022,755776
4023,988067
4024,1037831
4025,1030076
4026,1169353
4027,1103589
4028,1096271
4029,1116213
4030,1019887
4031,1103383
4032,978514
4033,1058423
4034,1011788
4035,987636
4036,1095234
4037,712747
4038,1130587
4039,1161889
4040,1072911
4041,1058714
4042,692063
4043,1064269
4044,868019
4045,1023264
4046,895068
4047,911872
4048,1108634
4049,1097803
4050,881023
4051,748332
4052,936093
4053,849874
4054,1102593
4055,1145254
4056,1137642
4057,1102219
4058,1015977
4059,1197034
4060,788707
4061,1038208
4062,964037
4063,1150643
4064,830052
4065,1112087
4066,944938
4067,874380
4068,1130319
4069,1130595
4070,1101520
4071,1101622
4072,1138342
4073,1009187
4074,1080585
4075,1056194
4076,1147849
4077,876646
4078,1037910
4079,1096202
4080,1050307
4081,1007081
4082,1012031
4083,1049061
4084,1117787
4085,1026649
4086,1099328
4087,1060869
4088,973097
4089,1122896
4090,1108226
4091,1031199
4092,1128331
4093,1046901
4094,1198703
4095,1016720
4096,1122926
4097,1044738
4098,1023930
4099,1247492
4100,1067071
4101,1105107
4102,936110
4103,1030476
4104,1044266
4105,1005804
4106,1107264
4107,1011601
4108,1044874
4109,986115
4110,1091927
4111,1090497
4112,1188407
4113,1089392
4114,1118474
4115,1091237
4116,777943
4117,1101967
4118,997925
4119,1074733
4120,1050026
4121,1026124
4122,780506
4123,976255
4124,1091942
4125,1022443
4126,935983
4127,776525
4128,863277
4129,1127872
4130,924974
4131,1173112
4132,1146237
4133,819167
4134,1213461
4135,905470
4136,1122719
4137,1058307
4138,1032923
4139,1097656
4140,874542
4141,1090127
4142,1008563
4143,1188959
4144,1131606
4145,1071866
4146,894375
4147,1022779
4148,1011922
4149,1146114
4150,993065
4151,1119648
4152,1147887
4153,1023304
4154,1235034
4155,825490
4156,1104679
4157,1066107
4158,1068689
4159,1131573
4160,1111594
4161,1099233
4162,994820
4163,1004809
4164,1092104
4165,1100253
4166,1033550
4167,1197319
4168,1124908
4169,1142753
4170,1058353
4171,1022817
4172,1060742
4173,1007580
4174,961325
4175,1103846
4176,1163189
4177,821343
4178,1140666
4179,1145108
4180,1136204
4181,1031010
4182,938141
4183,1058526
4184,1144329
4185,1053913
4186,1054082
4187,714396
4188,1076849
4189,1114287
4190,988982
4191,1069821
4192,1160509
4193,1053231
4194,1184964
4195,1104236
4196,1132380
4197,1215410
4198,1082343
4199,1263909
4200,1053364
4201,1030302
4202,1001016
4203,1090258
4204,1216700
4205,1148620
4206,1141747
4207,1037487
4208,1074729
4209,1256329
4210,1054297
4211,1101616
4212,1097229
4213,1120251
4214,1143820
4215,1121489
4216,1040292
4217,917431
4218,1035545
4219,872900
4220,974618
4221,981355
4222,752556
4223,976910
4224,804215
4225,1043851
4226,1100645
4227,1185711
4228,1026367
4229,1101720
4230,902665
4231,1055250
4232,1048398
4233,1108036
4234,1203705
4235,991099
4236,930315
4237,1014583
4238,1123275
4239,1193889
4240,1167231
4241,900577
4242,1027091
4243,1041830
4244,1044866
4245,986458
4246,1118893
4247,1028854
4248,1065426
4249,1128158
4250,784546
4251,700579
4252,1033075
4253,845077
4254,1123718
4255,821399
4256,828860
4257,1155130
4258,1038479
4259,1112666
4260,876788
4261,1046970
4262,871901
4263,969885
4264,986845
4265,1072475
4266,1139462
4267,1107062
4268,818803
4269,1051433
4270,866375
4271,1064606
4272,945006
4273,838197
4274,898969
4275,1137670
4276,1059835
4277,849185
4278,1077604
4279,1077602
4280,904339
4281,1024436
4282,1003760
4283,1026550
4284,1251341
4285,1051746
4286,1056662
4287,1176985
4288,1059268
4289,1176186
4290,993265
4291,968012
4292,951461
4293,1077680
4294,1050886
