seq,latency_m2m_ns,callback_jitter,publish_jitter
1139,9434000,100075000,294000
1140,9582000,100148000,282000
1141,9509000,99926000,286000
1142,9389000,99881000,278000
1143,9260000,99870000,290000
1144,9457000,100198000,278000
1145,9422000,99964000,271000
1146,9482000,100061000,270000
1147,9421000,99939000,290000
1148,9419000,99998000,282000
1149,9583000,100164000,282000
1150,9703000,100119000,271000
1151,9290000,99588000,294000
1152,9435000,100145000,282000
1153,9579000,100144000,278000
1154,9517000,99938000,286000
1155,9177000,99660000,290000
1156,9321000,100144000,278000
1157,9596000,100275000,290000
1158,9753000,100156000,282000
1159,9823000,100071000,291000
1160,9769000,99945000,278000
1161,9336000,99568000,286000
1162,9648000,100312000,278000
1163,9698000,100050000,282000
1164,9786000,100087000,274000
1165,9362000,99577000,290000
1166,9662000,100300000,278000
1167,9790000,100127000,294000
1168,9748000,99959000,274000
1169,9661000,99913000,283000
1170,9671000,100009000,278000
1171,9819000,100149000,282000
1172,9681000,99862000,278000
1173,9275000,99593000,283000
1174,9839000,100565000,286000
1175,9694000,99855000,286000
1176,9642000,99947000,274000
1177,9365000,99724000,294000
1178,9294000,99928000,282000
1179,9394000,100100000,283000
1180,9379000,99986000,270000
1181,9404000,100025000,282000
1182,9191000,99786000,282000
1183,9407000,100216000,283000
1184,9269000,99863000,282000
1185,9343000,100074000,290000
1186,9549000,100206000,286000
1187,9346000,99797000,286000
1188,9432000,100086000,274000
1189,9365000,99932000,274000
1190,9297000,99933000,274000
1191,9226000,99929000,294000
1192,9261000,100035000,282000
1193,9239000,99978000,286000
1194,9263000,100024000,274000
1195,9324000,100061000,282000
1196,9350000,100026000,271000
1197,9269000,99919000,282000
1198,9218000,99949000,274000
1199,9268000,100050000,283000
1200,9298000,100030000,271000
1201,9291000,99992000,283000
1202,9362000,100071000,282000
1203,9298000,99936000,283000
1204,9727000,100430000,286000
1205,9651000,99924000,286000
1206,9397000,99745000,278000
1207,9530000,100133000,286000
1208,9672000,100142000,282000
1209,9549000,99878000,282000
1210,9761000,100211000,275000
1211,9485000,99725000,290000
1212,9423000,99938000,278000
1213,9365000,99941000,290000
1214,9284000,99920000,279000
1215,9570000,100286000,286000
1216,9364000,99794000,274000
1217,9455000,100091000,275000
1218,9384000,99928000,278000
1219,9311000,99927000,286000
1220,9392000,100082000,286000
1221,9259000,99866000,283000
1222,9263000,100005000,282000
1223,9329000,100065000,290000
1224,9554000,100226000,278000
1225,9343000,99789000,283000
1226,9228000,99885000,278000
1227,9221000,99992000,286000
1228,9239000,100018000,271000
1229,9227000,99989000,283000
1230,9314000,100087000,278000
1231,9649000,100335000,286000
1232,9671000,100021000,282000
1233,9396000,99726000,290000
1234,9604000,100208000,274000
1235,9605000,100001000,283000
1236,9611000,100006000,282000
1237,9686000,100074000,290000
1238,9769000,100083000,278000
1239,9693000,99924000,283000
1240,9848000,100156000,286000
1241,9852000,100004000,283000
1242,9705000,99853000,267000
1243,9881000,100176000,291000
1244,10006000,100125000,282000
1245,9608000,99601000,283000
1246,9748000,100141000,279000
1247,9827000,100079000,294000
1248,9891000,100064000,286000
1249,9967000,100076000,279000
1250,9902000,99934000,279000
1251,9363000,99462000,291000
1252,9629000,100266000,275000
1253,9851000,100222000,282000
1254,9865000,100014000,275000
1255,9861000,99995000,283000
1256,9794000,99933000,282000
1257,9715000,99922000,279000
1258,9873000,100157000,283000
1259,9936000,100064000,287000
1260,9985000,100049000,267000
1261,9674000,99688000,287000
1262,9831000,100158000,283000
1263,9075000,99244000,271000
1264,9582000,100508000,267000
1265,9632000,100049000,286000
1266,9719000,100087000,274000
1267,9790000,100070000,271000
1268,9881000,100091000,274000
1269,9658000,99778000,271000
1270,9398000,99739000,282000
1271,9732000,100334000,294000
1272,9320000,99588000,282000
1273,9321000,100001000,275000
1274,9266000,99945000,275000
1275,9336000,100070000,286000
1276,9280000,99945000,267000
1277,9359000,100079000,290000
1278,9356000,99997000,267000
1279,9220000,99863000,294000
1280,9297000,100078000,278000
1281,8902000,99605000,283000
1282,9181000,100279000,278000
1283,9309000,100128000,286000
1284,9257000,99948000,282000
1285,9265000,100008000,290000
1286,9195000,99929000,275000
1287,9407000,100213000,294000
1288,9344000,99937000,275000
1289,9338000,99994000,286000
1290,9348000,100009000,278000
1291,9279000,99932000,294000
1292,9358000,100079000,282000
1293,8877000,99519000,286000
1294,9398000,100520000,282000
1295,9370000,99973000,286000
1296,9322000,99952000,282000
1297,9312000,99989000,291000
1298,9278000,99967000,278000
1299,9327000,100048000,275000
1300,9270000,99943000,278000
1301,9407000,100138000,290000
1302,9302000,99895000,274000
1303,9559000,100257000,279000
1304,9288000,99729000,274000
1305,9293000,100005000,286000
1306,9223000,99930000,274000
1307,9232000,100009000,282000
1308,9302000,100069000,278000
1309,9253000,99952000,290000
1310,9320000,100067000,271000
1311,9140000,99820000,275000
1312,9544000,100404000,271000
1313,9692000,100147000,271000
1314,9685000,99994000,271000
1315,9569000,99884000,290000
1316,9627000,100057000,286000
1317,9715000,100089000,283000
1318,9576000,99860000,271000
1319,9715000,100140000,286000
1320,9869000,100153000,271000
1321,9869000,100000000,283000
1322,9655000,99787000,282000
1323,9175000,99520000,286000
1324,9596000,100421000,274000
1325,9404000,99808000,290000
1326,9550000,100146000,282000
1327,9682000,100132000,283000
1328,9643000,99961000,282000
1329,9623000,99980000,290000
1330,9645000,100022000,282000
1331,9704000,100058000,283000
1332,10573000,100870000,283000
1333,9575000,99010000,275000
1334,9666000,100083000,278000
1335,9659000,99993000,279000
1336,9599000,99940000,271000
1337,9798000,100198000,283000
1338,9680000,99882000,275000
1339,9827000,100148000,286000
1340,9694000,99867000,267000
1341,9075000,99381000,279000
1342,9624000,100549000,282000
1343,9637000,100013000,286000
1344,9577000,99940000,271000
1345,9592000,100014000,279000
1346,9650000,100058000,286000
1347,9589000,99940000,279000
1348,9591000,100002000,290000
1349,9550000,99958000,287000
1350,9534000,99985000,286000
1351,9482000,99947000,286000
1352,9617000,100135000,282000
1353,8928000,99312000,283000
1354,9562000,100634000,262000
1355,9425000,99863000,290000
1356,9561000,100136000,286000
1357,9574000,100013000,279000
1358,9805000,100231000,286000
1359,9573000,99768000,294000
1360,9598000,100025000,282000
1361,9530000,99932000,290000
1362,9765000,100234000,274000
1363,9815000,100051000,290000
1364,9559000,99744000,267000
1365,9540000,99981000,286000
1366,9562000,100022000,286000
1367,9769000,100206000,291000
1368,9572000,99804000,274000
1369,9566000,99993000,279000
1370,9637000,100071000,279000
1371,9176000,99540000,283000
1372,9647000,100471000,279000
1373,9657000,100009000,286000
1374,9593000,99936000,270000
1375,9607000,100015000,283000
1376,9266000,99659000,278000
1377,9273000,100007000,290000
1378,9341000,100067000,274000
1379,9222000,99881000,287000
1380,9270000,100049000,282000
1381,9220000,99949000,287000
1382,9293000,100074000,278000
1383,9031000,99737000,290000
1384,9438000,100408000,282000
1385,9175000,99737000,286000
1386,9244000,100069000,282000
1387,9253000,100009000,286000
1388,9404000,100151000,282000
1389,9536000,100132000,283000
1390,9761000,100224000,278000
1391,9546000,99786000,290000
1392,9715000,100160000,274000
1393,9560000,99854000,283000
1394,9570000,100010000,275000
1395,9155000,99584000,283000
1396,9533000,100379000,274000
1397,9640000,100106000,283000
1398,9592000,99952000,286000
1399,9727000,100136000,294000
1400,9660000,99932000,278000
1401,8985000,99326000,282000
1402,9675000,100689000,274000
1403,9614000,99940000,283000
1404,9616000,100002000,286000
1405,10388000,100772000,287000
1406,10669000,100280000,279000
1407,9715000,99047000,282000
1408,9786000,100070000,274000
1409,9736000,99950000,287000
1410,9727000,99992000,271000
1411,9588000,99861000,287000
1412,9663000,100075000,286000
1413,9132000,99469000,286000
1414,9466000,100334000,282000
1415,10308000,100842000,291000
1416,9539000,99230000,286000
1417,10240000,100702000,283000
1418,9553000,99313000,275000
1419,9554000,100001000,283000
1420,9430000,99875000,279000
1421,9219000,99790000,290000
1422,9644000,100425000,278000
1423,9715000,100071000,283000
1424,10505000,100789000,283000
1425,9444000,98939000,283000
1426,9613000,100170000,282000
1427,9597000,99984000,290000
1428,9773000,100175000,274000
1429,9539000,99767000,286000
1430,9300000,99760000,266000
1431,9144000,99845000,290000
1432,9644000,100500000,271000
1433,9561000,99916000,282000
1434,9574000,100013000,282000
1435,9229000,99656000,287000
1436,9376000,100147000,275000
1437,9651000,100275000,287000
1438,9599000,99948000,278000
1439,9613000,100014000,291000
1440,9606000,99993000,282000
1441,9615000,100009000,287000
1442,9544000,99929000,282000
1443,9216000,99672000,290000
1444,9694000,100478000,282000
1445,9432000,99738000,294000
1446,9504000,100071000,286000
1447,9656000,100153000,286000
1448,10270000,100614000,282000
1449,9728000,99457000,286000
1450,9456000,99728000,274000
1451,9530000,100075000,290000
1452,9466000,99936000,278000
1453,9753000,100286000,279000
1454,9556000,99804000,271000
1455,9679000,100123000,290000
1456,9578000,99899000,263000
1457,9428000,99849000,279000
1458,9227000,99799000,279000
1459,9627000,100401000,294000
1460,10177000,100550000,271000
1461,9994000,99816000,290000
1462,9590000,99597000,282000
1463,10410000,100820000,286000
1464,10573000,100171000,274000
1465,9530000,98949000,283000
1466,9544000,100014000,282000
1467,9748000,100204000,290000
1468,9549000,99801000,282000
1469,9547000,99997000,286000
1470,9695000,100148000,278000
1471,10531000,100836000,290000
1472,10195000,99665000,286000
1473,10148000,99952000,287000
1474,10549000,100402000,286000
1475,9579000,99030000,290000
1476,10424000,100845000,286000
1477,10578000,100154000,294000
1478,9744000,99166000,278000
1479,10445000,100701000,283000
1480,10651000,100206000,286000
1481,9494000,98843000,286000
1482,9621000,100126000,267000
1483,9557000,99936000,282000
1484,10325000,100769000,286000
1485,10191000,99866000,290000
1486,9642000,99451000,274000
1487,9513000,99871000,282000
1488,9588000,100074000,282000
1489,9519000,99931000,283000
1490,9607000,100089000,274000
1491,9191000,99584000,286000
1492,9549000,100358000,278000
1493,9672000,100123000,275000
1494,11235000,101563000,278000
1495,9614000,98378000,279000
1496,10602000,100989000,282000
1497,10804000,100203000,290000
1498,10826000,100028000,266000
1499,11031000,100197000,290000
1500,10555000,99524000,282000
1501,10415000,99860000,279000
1502,10495000,100082000,283000
1503,9873000,99376000,290000
1504,9541000,99669000,275000
1505,10451000,100909000,283000
1506,9551000,99100000,267000
1507,10400000,100850000,282000
1508,9692000,99291000,274000
1509,10262000,100570000,279000
1510,10609000,100348000,278000
1511,10419000,99810000,283000
1512,10417000,99997000,282000
1513,10218000,99801000,282000
1514,10497000,100280000,282000
1515,9186000,98689000,283000
1516,10363000,101177000,274000
1517,10223000,99860000,283000
1518,10579000,100355000,282000
1519,10176000,99597000,286000
1520,10468000,100293000,286000
1521,10115000,99647000,286000
1522,10608000,100493000,279000
1523,10197000,99588000,286000
1524,10503000,100306000,274000
1525,10138000,99636000,278000
1526,10505000,100366000,274000
1527,10155000,99650000,283000
1528,10098000,99944000,286000
1529,10219000,100120000,283000
1530,10237000,100018000,274000
1531,10176000,99939000,286000
1532,10103000,99928000,278000
1533,9827000,99724000,290000
1534,10052000,100224000,278000
1535,10189000,100137000,286000
1536,9994000,99805000,282000
1537,10347000,100354000,290000
1538,10143000,99795000,278000
1539,10165000,100023000,279000
1540,10169000,100003000,275000
1541,10175000,100007000,291000
1542,10169000,99993000,278000
1543,10026000,99858000,290000
1544,10103000,100077000,286000
1545,10202000,100098000,283000
1546,10186000,99985000,278000
1547,10191000,100004000,279000
1548,10058000,99868000,278000
1549,10206000,100148000,279000
1550,10128000,99922000,274000
1551,10006000,99878000,279000
1552,10018000,100012000,274000
1553,10152000,100133000,290000
1554,10175000,100024000,278000
1555,10233000,100057000,278000
1556,10180000,99948000,278000
1557,10176000,99995000,294000
1558,10195000,100019000,286000
1559,10530000,100336000,290000
1560,10335000,99805000,278000
1561,10127000,99792000,283000
1562,10266000,100138000,282000
1563,9852000,99587000,290000
1564,10002000,100150000,282000
1565,10142000,100140000,290000
1566,10087000,99945000,278000
1567,10216000,100129000,291000
1568,10101000,99884000,278000
1569,10580000,100480000,290000
1570,10514000,99934000,282000
1571,10604000,100090000,283000
1572,10119000,99515000,263000
1573,10534000,100415000,294000
1574,10056000,99522000,278000
1575,10344000,100288000,294000
1576,9990000,99645000,278000
1577,10482000,100493000,283000
1578,10563000,100081000,278000
1579,10436000,99873000,283000
1580,10173000,99737000,278000
1581,10022000,99849000,290000
1582,10373000,100351000,282000
1583,10175000,99802000,286000
1584,10605000,100430000,278000
1585,10597000,99992000,286000
1586,10202000,99604000,275000
1587,10470000,100269000,275000
1588,10694000,100223000,286000
1589,10600000,99915000,290000
1590,10559000,99950000,278000
1591,10352000,99794000,282000
1592,9959000,99607000,286000
1593,9950000,99991000,287000
1594,10107000,100156000,278000
1595,10574000,100467000,294000
1596,10376000,99802000,286000
1597,10311000,99935000,290000
1598,10183000,99873000,286000
1599,10322000,100138000,290000
1600,10476000,100154000,278000
1601,10427000,99952000,286000
1602,10145000,99718000,274000
1603,10214000,100068000,283000
1604,10210000,99998000,287000
1605,10102000,99891000,286000
1606,10173000,100071000,275000
1607,10099000,99926000,283000
1608,10105000,100005000,278000
1609,10331000,100227000,279000
1610,10111000,99780000,278000
1611,10047000,99936000,286000
1612,10120000,100072000,282000
1613,10124000,100004000,283000
1614,10132000,100008000,286000
1615,10265000,100134000,290000
1616,10165000,99900000,267000
1617,10084000,99919000,286000
1618,10102000,100018000,282000
1619,10091000,99989000,286000
1620,10254000,100162000,278000
1621,10176000,99922000,286000
1622,10120000,99945000,282000
1623,9898000,99777000,282000
1624,9994000,100096000,278000
1625,10397000,100404000,282000
1626,10423000,100026000,278000
1627,10478000,100054000,290000
1628,10420000,99942000,282000
1629,10423000,100004000,287000
1630,10493000,100069000,278000
1631,10087000,99594000,282000
1632,10437000,100352000,283000
1633,10583000,100144000,286000
1634,10302000,99720000,274000
1635,10672000,100370000,287000
1636,10591000,99919000,286000
1637,10466000,99874000,290000
1638,10542000,100077000,278000
1639,10428000,99886000,283000
1640,10482000,100054000,282000
1641,10207000,99725000,290000
1642,10425000,100217000,278000
1643,10147000,99723000,286000
1644,10091000,99944000,278000
1645,10155000,100063000,294000
1646,10102000,99948000,278000
1647,10103000,100001000,290000
1648,10107000,100004000,279000
1649,10115000,100008000,286000
1650,10124000,100008000,271000
1651,10194000,100071000,286000
1652,10298000,100104000,271000
1653,9932000,99634000,283000
1654,10280000,100348000,286000
1655,10205000,99925000,290000
1656,9959000,99754000,286000
1657,10169000,100209000,282000
1658,10301000,100133000,278000
1659,10236000,99934000,283000
1660,10104000,99869000,278000
1661,10312000,100208000,287000
1662,10391000,100079000,282000
1663,10109000,99718000,287000
1664,10322000,100213000,286000
1665,10124000,99801000,290000
1666,10072000,99948000,271000
1667,10084000,100013000,286000
1668,10014000,99930000,271000
1669,10229000,100214000,283000
1670,10289000,100061000,278000
1671,10026000,99737000,290000
1672,9959000,99933000,286000
1673,10122000,100163000,291000
1674,10045000,99923000,278000
1675,10537000,100492000,283000
1676,10325000,99788000,274000
1677,10259000,99934000,286000
1678,10483000,100224000,271000
1679,10415000,99931000,287000
1680,10343000,99929000,286000
1681,10497000,100153000,279000
1682,10175000,99679000,270000
1683,9944000,99770000,294000
1684,10031000,100085000,274000
1685,9887000,99857000,290000
1686,10540000,100652000,282000
1687,10382000,99843000,290000
1688,10054000,99672000,286000
1689,10048000,99994000,287000
1690,10145000,100096000,275000
1691,10538000,100394000,291000
1692,10417000,99879000,278000
1693,10140000,99723000,290000
1694,10280000,100140000,278000
1695,10081000,99801000,290000
1696,10018000,99937000,286000
1697,10292000,100274000,291000
1698,10514000,100222000,278000
1699,10381000,99867000,294000
1700,10312000,99931000,278000
1701,9916000,99604000,287000
1702,10323000,100407000,282000
1703,10141000,99817000,283000
1704,10132000,99992000,286000
1705,10002000,99870000,286000
1706,10006000,100004000,278000
1707,10026000,100020000,287000
1708,10014000,99988000,278000
1709,10010000,99996000,290000
1710,10100000,100090000,278000
1711,10026000,99926000,294000
1712,9898000,99871000,286000
1713,9835000,99938000,290000
1714,10404000,100569000,282000
1715,10459000,100054000,290000
1716,9940000,99482000,282000
1717,10128000,100188000,290000
1718,10211000,100082000,278000
1719,10067000,99857000,290000
1720,10098000,100031000,286000
1721,10219000,100121000,290000
1722,10232000,100013000,278000
1723,10502000,100270000,290000
1724,10369000,99866000,282000
1725,10112000,99744000,279000
1726,10257000,100145000,274000
1727,10048000,99791000,287000
1728,10128000,100080000,278000
1729,10265000,100137000,290000
1730,10066000,99801000,282000
1731,10002000,99936000,286000
1732,10489000,100487000,278000
1733,10174000,99685000,283000
1734,10018000,99844000,279000
1735,10233000,100214000,286000
1736,9819000,99587000,286000
1737,10047000,100228000,290000
1738,9898000,99850000,282000
1739,10119000,100222000,287000
1740,9846000,99727000,278000
1741,10054000,100208000,286000
1742,10269000,100215000,271000
1743,9849000,99579000,290000
1744,10546000,100698000,282000
1745,10420000,99873000,291000
1746,10173000,99754000,282000
1747,10353000,100180000,283000
1748,10510000,100157000,282000
1749,10173000,99663000,279000
1750,9985000,99812000,271000
1751,10175000,100189000,294000
1752,10264000,100090000,286000
1753,10455000,100191000,294000
1754,10136000,99682000,287000
1755,10475000,100337000,287000
1756,10268000,99793000,278000
1757,10069000,99802000,294000
1758,10079000,100009000,282000
1759,9941000,99863000,283000
1760,10022000,100081000,279000
1761,9883000,99861000,279000
1762,10031000,100147000,275000
1763,10186000,100156000,283000
1764,10255000,100068000,282000
1765,9910000,99656000,282000
1766,10183000,100273000,275000
1767,10075000,99891000,282000
1768,9990000,99915000,282000
1769,10425000,100435000,283000
1770,10629000,100204000,278000
1771,10437000,99809000,290000
1772,10562000,100125000,278000
1773,9815000,99253000,283000
1774,10435000,100620000,286000
1775,10510000,100074000,275000
1776,9898000,99388000,278000
1777,10308000,100410000,294000
1778,10538000,100231000,271000
1779,10392000,99854000,291000
1780,10558000,100166000,278000
1781,10067000,99509000,282000
1782,10281000,100214000,274000
1783,10336000,100055000,290000
1784,10366000,100030000,286000
1785,10014000,99648000,279000
1786,10368000,100354000,282000
1787,9815000,99447000,290000
1788,9898000,100082000,275000
1789,9963000,100066000,290000
1790,10042000,100079000,282000
1791,10039000,99997000,287000
1792,10458000,100419000,267000
1793,10193000,99735000,290000
1794,9993000,99800000,286000
1795,10002000,100009000,283000
1796,10006000,100003000,282000
1797,10022000,100017000,291000
1798,10354000,100333000,279000
1799,10361000,100005000,290000
1800,10034000,99674000,271000
1801,10323000,100289000,279000
1802,10185000,99862000,275000
1803,9915000,99730000,287000
1804,10052000,100137000,282000
1805,10320000,100267000,279000
1806,10332000,100014000,271000
1807,10330000,99997000,294000
1808,10623000,100292000,267000
1809,10341000,99719000,290000
1810,10433000,100092000,278000
1811,10352000,99919000,279000
1812,10505000,100153000,278000
1813,10294000,99788000,283000
1814,10463000,100170000,267000
1815,10174000,99711000,286000
1816,10052000,99877000,282000
1817,10311000,100260000,290000
1818,10346000,100034000,282000
1819,10326000,99981000,282000
1820,10344000,100017000,286000
1821,9998000,99654000,290000
1822,10281000,100284000,282000
1823,10488000,100207000,294000
1824,10288000,99799000,286000
1825,10293000,100006000,279000
1826,10035000,99741000,274000
1827,10185000,100151000,286000
1828,10040000,99854000,274000
1829,10046000,100007000,282000
1830,10191000,100144000,278000
1831,10137000,99946000,291000
1832,10058000,99921000,278000
1833,9932000,99875000,282000
1834,10080000,100148000,270000
1835,10176000,100095000,283000
1836,10014000,99839000,278000
1837,10499000,100485000,290000
1838,10176000,99677000,278000
1839,10018000,99842000,279000
1840,9963000,99945000,271000
1841,10035000,100071000,283000
1842,10183000,100149000,282000
1843,10115000,99932000,290000
1844,10220000,100104000,283000
1845,9919000,99700000,291000
1846,9936000,100017000,282000
1847,9998000,100061000,291000
1848,9954000,99957000,274000
1849,10014000,100060000,290000
1850,9959000,99945000,282000
1851,10022000,100063000,283000
1852,10185000,100164000,283000
1853,10101000,99914000,290000
1854,10180000,100080000,282000
1855,9968000,99788000,290000
1856,10195000,100226000,278000
1857,10260000,100065000,283000
1858,10483000,100224000,282000
1859,10485000,100002000,294000
1860,10423000,99937000,271000
1861,10510000,100087000,275000
1862,10433000,99924000,282000
1863,10026000,99593000,290000
1864,10435000,100408000,286000
1865,10259000,99825000,286000
1866,10239000,99980000,282000
1867,10259000,100019000,283000
1868,10468000,100209000,270000
1869,10397000,99929000,287000
1870,10124000,99728000,286000
1871,10136000,100011000,287000
1872,9994000,99858000,286000
1873,10002000,100009000,286000
1874,9936000,99934000,278000
1875,10010000,100074000,286000
1876,10103000,100092000,274000
1877,9945000,99843000,291000
1878,10184000,100239000,278000
1879,10236000,100051000,286000
1880,10262000,100027000,286000
1881,10118000,99857000,283000
1882,10136000,100017000,287000
1883,10124000,99987000,290000
1884,10006000,99882000,275000
1885,9927000,99922000,290000
1886,9936000,100009000,278000
1887,10022000,100086000,275000
1888,10022000,100000000,278000
1889,10087000,100065000,282000
1890,9959000,99872000,279000
1891,9967000,100009000,291000
1892,9972000,100004000,275000
1893,9696000,99724000,275000
1894,9848000,100152000,267000
1895,9998000,100149000,290000
1896,9925000,99927000,278000
1897,9941000,100017000,275000
1898,9861000,99920000,282000
1899,9950000,100089000,291000
1900,10147000,100197000,282000
1901,9798000,99650000,283000
1902,9811000,100013000,278000
1903,9815000,100005000,286000
1904,9823000,100008000,282000
1905,9761000,99937000,279000
1906,9977000,100216000,282000
1907,10107000,100131000,290000
1908,9998000,99890000,278000
1909,10124000,100126000,282000
1910,9935000,99812000,282000
1911,9861000,99926000,290000
1912,10166000,100305000,286000
1913,9998000,99839000,283000
1914,10022000,100017000,286000
1915,9810000,99788000,290000
1916,9691000,99881000,282000
1917,10035000,100343000,287000
1918,9973000,99938000,271000
1919,10388000,100416000,294000
1920,10191000,99803000,274000
1921,10400000,100209000,286000
1922,10331000,99931000,275000
1923,9790000,99458000,283000
1924,10140000,100351000,286000
1925,10294000,100154000,291000
1926,10284000,99989000,286000
1927,10233000,99949000,287000
1928,10225000,99994000,275000
1929,10252000,100027000,295000
1930,10113000,99860000,279000
1931,10313000,100201000,291000
1932,10392000,100078000,282000
1933,10266000,99874000,290000
1934,10267000,100000000,279000
1935,10269000,100003000,286000
1936,10421000,100152000,282000
1937,10266000,99844000,290000
1938,10352000,100087000,282000
1939,10436000,100084000,286000
1940,10441000,100005000,275000
1941,10018000,99577000,283000
1942,9981000,99963000,274000
1943,9959000,99978000,290000
1944,10119000,100160000,282000
1945,9973000,99854000,287000
1946,10141000,100167000,282000
1947,10120000,99979000,290000
1948,9998000,99878000,282000
1949,10133000,100136000,283000
1950,10141000,100008000,275000
1951,10076000,99934000,287000
1952,9949000,99874000,278000
1953,9877000,99928000,290000
1954,10296000,100418000,286000
1955,10366000,100071000,290000
1956,10176000,99810000,282000
1957,10533000,100357000,282000
1958,9981000,99448000,282000
1959,10133000,100151000,290000
1960,9924000,99792000,282000
1961,9932000,100008000,282000
1962,10070000,100137000,286000
1963,10092000,100023000,291000
1964,10150000,100058000,278000
1965,10222000,100071000,279000
1966,10231000,100010000,274000
1967,10228000,99997000,287000
1968,10379000,100151000,278000
1969,10446000,100067000,291000
1970,10258000,99811000,282000
1971,10048000,99791000,287000
1972,10352000,100304000,279000
1973,10260000,99908000,294000
1974,10200000,99941000,287000
1975,10198000,99997000,279000
1976,10362000,100164000,278000
1977,10209000,99847000,287000
1978,10169000,99959000,270000
1979,10014000,99846000,290000
1980,10121000,100107000,274000
1981,9959000,99838000,283000
1982,9965000,100014000,282000
1983,9615000,99642000,286000
1984,9848000,100233000,278000
1985,10058000,100210000,286000
1986,10124000,100065000,286000
1987,10128000,100004000,286000
1988,10203000,100076000,278000
1989,10221000,100018000,287000
1990,10218000,99997000,282000
1991,10223000,100005000,294000
1992,10225000,100002000,282000
1993,9902000,99677000,282000
1994,10236000,100333000,271000
1995,10313000,100077000,279000
1996,9902000,99589000,278000
1997,9925000,100023000,294000
1998,9773000,99848000,278000
1999,9777000,100005000,286000
2000,9928000,100150000,278000
2001,9786000,99858000,294000
2002,10278000,100492000,282000
2003,10344000,100067000,286000
2004,10220000,99876000,282000
2005,10222000,100001000,290000
2006,9906000,99685000,282000
2007,10174000,100268000,282000
2008,10187000,100012000,278000
2009,10397000,100210000,282000
2010,10473000,100076000,278000
2011,10408000,99936000,279000
2012,9786000,99377000,286000
2013,9715000,99930000,286000
2014,9665000,99950000,282000
2015,9798000,100132000,286000
2016,9739000,99942000,282000
2017,9736000,99996000,283000
2018,9832000,100097000,255000
2019,9748000,99916000,286000
2020,9688000,99940000,275000
2021,9844000,100156000,271000
2022,9842000,99998000,267000
2023,9781000,99939000,287000
2024,9849000,100067000,282000
2025,9786000,99937000,290000
2026,9925000,100140000,271000
2027,9873000,99947000,286000
2028,9658000,99786000,279000
2029,9663000,100005000,290000
2030,9592000,99928000,279000
2031,9666000,100075000,282000
2032,9676000,100009000,282000
2033,9620000,99944000,275000
2034,9617000,99998000,282000
2035,9902000,100285000,290000
2036,9698000,99795000,278000
2037,9773000,100075000,286000
2038,9723000,99951000,282000
2039,9852000,100129000,287000
2040,9815000,99963000,271000
2041,9932000,100117000,287000
2042,10022000,100090000,274000
2043,9588000,99566000,290000
2044,9769000,100180000,278000
2045,9673000,99904000,279000
2046,9906000,100234000,274000
2047,9827000,99921000,294000
2048,9846000,100020000,275000
2049,9839000,99992000,290000
2050,9696000,99864000,286000
2051,9570000,99867000,286000
2052,9641000,100071000,282000
2053,9744000,100103000,290000
2054,9810000,100066000,278000
2055,9744000,99934000,279000
2056,9748000,100004000,278000
2057,9765000,100016000,290000
2058,9823000,100059000,278000
2059,9687000,99863000,294000
2060,9765000,100078000,282000
2061,9699000,99934000,290000
2062,9638000,99939000,275000
2063,9635000,99998000,286000
2064,9571000,99936000,278000
2065,10071000,100499000,290000
2066,9655000,99585000,267000
2067,10014000,100359000,275000
2068,9805000,99791000,282000
2069,10084000,100278000,290000
2070,9753000,99669000,286000
2071,10026000,100274000,286000
2072,9769000,99743000,278000
2073,9546000,99777000,294000
2074,9925000,100378000,278000
2075,9704000,99779000,283000
2076,9648000,99944000,274000
2077,9633000,99986000,283000
2078,9594000,99961000,278000
2079,9644000,100050000,275000
2080,9802000,100157000,282000
2081,9732000,99931000,287000
2082,9811000,100078000,286000
2083,9757000,99946000,283000
2084,9683000,99927000,278000
2085,9684000,100001000,282000
2086,9690000,100006000,282000
2087,9704000,100014000,294000
2088,9848000,100143000,282000
2089,9715000,99868000,290000
2090,9646000,99931000,271000
2091,9732000,100085000,290000
2092,9794000,100063000,274000
2093,9662000,99868000,282000
2094,9873000,100210000,278000
2095,9682000,99810000,290000
2096,9674000,99992000,271000
2097,9676000,100002000,294000
2098,9681000,100005000,286000
2099,9617000,99936000,283000
2100,9847000,100230000,287000
2101,9840000,99993000,290000
2102,9649000,99809000,275000
2103,9781000,100132000,279000
2104,9744000,99963000,282000
2105,10070000,100326000,286000
2106,9945000,99875000,282000
2107,10085000,100140000,290000
2108,10257000,100172000,275000
2109,9959000,99702000,267000
2110,10186000,100227000,278000
2111,10253000,100067000,279000
2112,10262000,100009000,270000
2113,10111000,99849000,275000
2114,10058000,99946000,274000
2115,10269000,100212000,275000
2116,9998000,99728000,282000
2117,10006000,100009000,283000
2118,10223000,100217000,263000
2119,10366000,100142000,279000
2120,10018000,99653000,282000
2121,10299000,100281000,279000
2122,10309000,100009000,263000
2123,10250000,99942000,290000
2124,9968000,99718000,282000
2125,9852000,99884000,290000
2126,10326000,100474000,270000
2127,10128000,99801000,294000
2128,10266000,100138000,274000
2129,10197000,99932000,290000
2130,10075000,99877000,275000
2131,10084000,100010000,286000
2132,10018000,99934000,282000
2133,9877000,99859000,283000
2134,9973000,100096000,282000
2135,10109000,100136000,275000
2136,10184000,100075000,278000
