seq,rtt_m2h_ns
5542,30707000
5543,30691000
5544,30718000
5545,30707000
5546,30702000
5547,30702000
5548,30715000
5549,30699000
5550,30706000
5551,30706000
5552,30715000
5553,30695000
5554,30711000
5555,30707000
5556,30706000
5557,30703000
5558,30722000
5559,30711000
5560,30715000
5561,30718000
5562,30710000
5563,30707000
5564,30715000
5565,30708000
5566,30702000
5567,30702000
5568,30702000
5569,30707000
5570,30706000
5571,30715000
5572,30695000
5573,29695000
5574,29693000
5575,30711000
5576,30724000
5577,30699000
5578,30707000
5579,30706000
5580,30711000
5581,30714000
5582,30703000
5583,30707000
5584,30712000
5585,30702000
5586,30708000
5587,30707000
5588,30703000
5589,30715000
5590,30703000
5591,30722000
5592,30717000
5593,30699000
5594,30712000
5595,30712000
5596,30703000
5597,30711000
5598,30712000
5599,30711000
5600,30702000
5601,30711000
5602,30712000
5603,30723000
5604,30714000
5605,30718000
5606,30704000
5607,30711000
5608,30707000
5609,30706000
5610,30702000
5611,30710000
5612,30702000
5613,30698000
5614,30706000
5615,30718000
5616,30707000
5617,30699000
5618,30722000
5619,30699000
5620,30713000
5621,30698000
5622,30708000
5623,30698000
5624,30722000
5625,30700000
5626,30711000
5627,30713000
5628,30718000
5629,30710000
5630,30722000
5631,30707000
5632,30715000
5633,30688000
5634,30722000
5635,30708000
5636,30722000
5637,30711000
5638,30711000
5639,30724000
5640,30707000
5641,30716000
5642,30715000
5643,30699000
5644,30714000
5645,30718000
5646,30724000
5647,30711000
5648,30715000
5649,30703000
5650,30734000
5651,30708000
5652,30706000
5653,30698000
5654,30706000
5655,30715000
5656,30710000
5657,30715000
5658,30710000
5659,30718000
5660,30715000
5661,30712000
5662,30711000
5663,30698000
5664,30711000
5665,30707000
5666,30711000
5667,30703000
5668,30715000
5669,30711000
5670,30721000
5671,30718000
5672,30719000
5673,30714000
5674,30714000
5675,30706000
5676,30715000
5677,30707000
5678,30711000
5679,30707000
5680,30715000
5681,30714000
5682,30703000
5683,30718000
5684,30707000
5685,30703000
5686,30710000
5687,30699000
5688,30703000
5689,30722000
5690,30711000
5691,30712000
5692,30702000
5693,30692000
5694,30702000
5695,30707000
5696,30707000
5697,30704000
5698,30718000
5699,30703000
5700,30711000
5701,30712000
5702,30714000
5703,30699000
5704,30706000
5705,30706000
5706,30706000
5707,30697000
5708,30706000
5709,30712000
5710,30706000
5711,30691000
5712,30696000
5713,30695000
5714,30718000
5715,30711000
5716,30734000
5717,30707000
5718,30707000
5719,30706000
5720,30715000
5721,30726000
5722,30722000
5723,30703000
5724,30714000
5725,30711000
5726,30719000
5727,30715000
5728,30714000
5729,30711000
5730,30715000
5731,30733000
5732,30704000
5733,30703000
5734,30720000
5735,30707000
5736,30715000
5737,30722000
5738,30710000
5739,30717000
5740,30714000
5741,30719000
5742,30705000
5743,30699000
5744,30715000
5745,30697000
5746,30710000
5747,30702000
5748,30715000
5749,30719000
5750,30711000
5751,30718000
5752,30708000
5753,30698000
5754,30695000
5755,30710000
5756,30734000
5757,30702000
5758,30719000
5759,30715000
5760,30711000
5761,30726000
5762,30719000
5763,30707000
5764,30707000
5765,30718000
5766,30710000
5767,30703000
5768,30714000
5769,30707000
5770,30707000
5771,30711000
5772,30699000
5773,30695000
5774,30702000
5775,30695000
5776,30711000
5777,30707000
5778,30706000
5779,30707000
5780,30704000
5781,30705000
5782,30711000
5783,30708000
5784,30717000
5785,30704000
5786,30707000
5787,30697000
5788,30715000
5789,30704000
5790,30708000
5791,30715000
5792,30696000
5793,30695000
5794,30716000
5795,30720000
5796,30696000
5797,30703000
5798,30712000
5799,30698000
5800,30708000
5801,30718000
5802,30712000
5803,30699000
5804,30723000
5805,30718000
5806,30715000
5807,30718000
5808,30714000
5809,30707000
5810,30714000
5811,30707000
5812,30699000
5813,30710000
5814,30711000
5815,30718000
5816,30707000
5817,30721000
5818,30719000
5819,30707000
5820,30706000
5821,30722000
5822,30702000
5823,30714000
5824,30719000
5825,30713000
5826,30714000
5827,30704000
5828,30721000
5829,30722000
5830,30708000
5831,30711000
5832,30730000
5833,30702000
5834,30707000
5835,30703000
5836,30724000
5837,30722000
5838,30712000
5839,30702000
5840,30707000
5841,30722000
5842,30702000
5843,30699000
5844,30722000
5845,30703000
5846,30724000
5847,30707000
5848,30712000
5849,30718000
5850,30706000
5851,30715000
5852,30722000
5853,30706000
5854,30707000
5855,30707000
5856,30710000
5857,30703000
5858,30708000
5859,30707000
5860,30708000
5861,30719000
5862,30703000
5863,30714000
5864,30707000
5865,30717000
5866,30698000
5867,30718000
5868,30725000
5869,30703000
5870,30724000
5871,30710000
5872,30712000
5873,30700000
5874,30718000
5875,30714000
5876,30717000
5877,30703000
5878,30716000
5879,30704000
5880,30705000
5881,30707000
5882,30715000
5883,30705000
5884,30708000
5885,30699000
5886,30720000
5887,30707000
5888,30722000
5889,30711000
5890,30708000
5891,30715000
5892,30718000
5893,30690000
5894,30698000
5895,30700000
5896,30712000
5897,30708000
5898,30711000
5899,30700000
5900,30708000
5901,30700000
5902,30707000
5903,30719000
5904,30714000
5905,30719000
5906,30703000
5907,30719000
5908,30721000
5909,30701000
5910,30710000
5911,30707000
5912,30710000
5913,30699000
5914,30709000
5915,30703000
5916,30725000
5917,30695000
5918,30713000
5919,30707000
5920,30703000
5921,30722000
5922,30708000
5923,30690000
5924,30713000
5925,30714000
5926,30701000
5927,30699000
5928,30709000
5929,30711000
5930,30717000
5931,30718000
5932,30699000
5933,30697000
5934,30702000
5935,30707000
5936,30707000
5937,30699000
5938,30702000
5939,30703000
5940,30719000
5941,30713000
5942,30699000
5943,30700000
5944,30703000
5945,30719000
5946,30719000
5947,30699000
5948,30711000
5949,30711000
5950,30711000
5951,30726000
5952,30721000
5953,30704000
5954,30708000
5955,30699000
5956,30702000
5957,30687000
5958,30704000
5959,30702000
5960,30717000
5961,30718000
5962,30708000
5963,30699000
5964,30712000
5965,30707000
5966,30707000
5967,30715000
5968,30716000
5969,30711000
5970,30715000
5971,30729000
5972,30716000
5973,30710000
5974,30715000
5975,30704000
5976,30722000
5977,30702000
5978,30706000
5979,30700000
5980,30698000
5981,30707000
5982,30710000
5983,30703000
5984,30727000
5985,30712000
5986,30702000
5987,30704000
5988,30715000
5989,30711000
5990,30706000
5991,30714000
5992,30723000
5993,30699000
5994,30727000
5995,30715000
5996,30711000
5997,30699000
5998,30712000
5999,30711000
6000,30712000
6001,30718000
6002,30719000
6003,30692000
6004,30710000
6005,30705000
6006,30718000
6007,30698000
6008,30726000
6009,30707000
6010,30709000
6011,30722000
6012,30724000
6013,30703000
6014,30719000
6015,30714000
6016,30714000
6017,30718000
6018,30715000
6019,30695000
6020,30714000
6021,30714000
6022,30714000
6023,30691000
6024,30699000
6025,30710000
6026,30707000
6027,30706000
6028,30709000
6029,30705000
6030,30705000
6031,30719000
6032,30738000
6033,30703000
6034,30698000
6035,30697000
6036,30718000
6037,30694000
6038,30714000
6039,30699000
6040,30714000
6041,30699000
6042,30711000
6043,30695000
6044,30703000
6045,30722000
6046,30718000
6047,30710000
6048,30718000
6049,30714000
6050,30710000
6051,30710000
6052,30700000
6053,30710000
6054,30711000
6055,30710000
6056,30699000
6057,30699000
6058,30703000
6059,30726000
6060,30707000
6061,30703000
6062,30703000
6063,30719000
6064,30709000
6065,30703000
6066,30704000
6067,30711000
6068,30700000
6069,30709000
6070,30710000
6071,30703000
6072,30707000
6073,30706000
6074,30712000
6075,30706000
6076,30707000
6077,30710000
6078,30703000
6079,30714000
6080,30721000
6081,30702000
6082,30712000
6083,30702000
6084,30696000
6085,30703000
6086,30722000
6087,30695000
6088,30710000
6089,30703000
6090,30719000
6091,30699000
6092,30695000
6093,30695000
6094,30717000
6095,30705000
6096,30695000
6097,30707000
6098,30710000
6099,30703000
6100,30714000
6101,30715000
6102,30699000
6103,30714000
6104,30707000
6105,30699000
6106,30707000
6107,30702000
6108,30718000
6109,30702000
6110,30718000
6111,30696000
6112,30692000
6113,30700000
6114,30708000
6115,30703000
6116,30724000
6117,30695000
6118,30719000
6119,30711000
6120,30718000
6121,30711000
6122,30703000
6123,30688000
6124,30711000
6125,30709000
6126,30702000
6127,30696000
6128,30711000
6129,30705000
6130,30707000
6131,30707000
6132,30707000
6133,30707000
6134,30711000
6135,30703000
6136,30715000
6137,30722000
6138,30699000
6139,30699000
6140,30710000
6141,30711000
6142,30698000
6143,30703000
6144,30727000
6145,30704000
6146,30706000
6147,30710000
6148,30700000
6149,30717000
6150,30709000
6151,30720000
6152,30710000
6153,30710000
6154,30715000
6155,30714000
6156,30702000
6157,30711000
6158,30706000
6159,30698000
6160,30711000
6161,30703000
6162,30714000
6163,30699000
6164,30703000
6165,30711000
6166,30708000
6167,30711000
6168,30711000
6169,30708000
6170,30707000
6171,30714000
6172,30716000
6173,30692000
6174,30706000
6175,30690000
6176,30718000
6177,30700000
6178,30702000
6179,30703000
6180,30715000
6181,30709000
6182,30707000
6183,30704000
6184,30711000
6185,30708000
6186,30711000
6187,30707000
6188,30707000
6189,30703000
6190,30719000
6191,30713000
6192,30722000
6193,30694000
6194,30706000
6195,30712000
6196,30711000
6197,30712000
6198,30711000
6199,30703000
6200,30715000
6201,30707000
6202,30730000
6203,30698000
6204,30722000
6205,30703000
6206,30722000
6207,30707000
6208,30730000
6209,30725000
6210,30725000
6211,30695000
6212,30715000
6213,30695000
6214,30707000
6215,30702000
6216,30703000
6217,30707000
6218,30711000
6219,30710000
6220,30725000
6221,30718000
6222,30707000
6223,30693000
6224,30715000
6225,30715000
6226,30711000
6227,30703000
6228,30716000
6229,30711000
6230,30717000
6231,30727000
6232,30730000
6233,30699000
6234,30711000
6235,30707000
6236,30708000
6237,30702000
6238,30717000
6239,30721000
6240,30726000
6241,30719000
6242,30718000
6243,30695000
6244,30706000
6245,29706000
6246,29730000
6247,30715000
6248,30715000
6249,30707000
6250,30721000
6251,30707000
6252,30707000
6253,30698000
6254,30706000
6255,30692000
6256,30718000
6257,30690000
6258,30714000
6259,30704000
6260,30715000
6261,30710000
6262,30707000
6263,30699000
6264,30711000
6265,30718000
6266,30711000
6267,30719000
6268,30724000
6269,30707000
6270,30715000
6271,30712000
6272,30703000
6273,30707000
6274,29723000
6275,29703000
6276,30707000
6277,30704000
6278,30711000
6279,30704000
6280,30707000
6281,30723000
6282,30701000
6283,30688000
6284,30712000
6285,30718000
6286,30709000
6287,30703000
6288,30712000
6289,30698000
6290,30703000
6291,30722000
6292,30703000
6293,30714000
6294,30703000
6295,30703000
6296,30730000
6297,30711000
6298,30713000
6299,30699000
6300,30703000
6301,30722000
6302,30715000
6303,30722000
6304,30711000
6305,30715000
6306,30711000
6307,30710000
6308,30703000
6309,30710000
6310,30708000
6311,30711000
6312,30702000
6313,30707000
6314,30711000
6315,30707000
6316,30711000
6317,30707000
6318,30703000
6319,30721000
6320,30710000
6321,30712000
6322,30698000
6323,30714000
6324,30711000
6325,30699000
6326,30706000
6327,30706000
6328,30719000
6329,30731000
6330,30715000
6331,30711000
6332,30715000
6333,30699000
6334,30707000
6335,30708000
6336,30715000
6337,30696000
6338,30711000
6339,30704000
6340,30713000
6341,30704000
6342,30715000
6343,30687000
6344,30722000
6345,30711000
6346,30715000
6347,30718000
6348,30710000
6349,30711000
6350,30715000
6351,30718000
6352,30715000
6353,30695000
6354,30710000
6355,30702000
6356,30710000
6357,30722000
6358,30711000
6359,30707000
6360,30719000
6361,30715000
6362,30715000
6363,30699000
6364,30714000
6365,30707000
6366,30711000
6367,30711000
6368,30715000
6369,30715000
6370,30707000
6371,30707000
6372,30723000
6373,30698000
6374,30714000
6375,30707000
6376,30711000
6377,30702000
6378,30708000
6379,30702000
6380,30718000
6381,30710000
6382,30707000
6383,30699000
6384,30717000
6385,30699000
6386,30711000
6387,30707000
6388,30715000
6389,30711000
6390,30707000
6391,30718000
6392,30711000
6393,30704000
6394,30710000
6395,30699000
6396,30711000
6397,30704000
6398,30707000
6399,30708000
6400,30717000
6401,30723000
6402,30715000
6403,30711000
6404,30703000
6405,30718000
6406,30711000
6407,30719000
6408,30714000
6409,30703000
6410,30718000
6411,30695000
6412,30715000
6413,30703000
6414,30710000
6415,30707000
6416,30726000
6417,30711000
6418,30707000
6419,30707000
6420,30703000
6421,30719000
6422,30723000
6423,30703000
6424,30716000
6425,30702000
6426,30707000
6427,30711000
6428,30711000
6429,30707000
6430,30707000
6431,30711000
6432,30703000
6433,30714000
6434,30707000
6435,30699000
6436,30706000
6437,30703000
6438,30714000
6439,30707000
6440,30719000
6441,30714000
6442,30705000
6443,30706000
6444,30710000
6445,30714000
6446,30710000
6447,30707000
6448,30714000
6449,30707000
6450,30715000
6451,30711000
6452,30716000
6453,30698000
6454,30715000
6455,30711000
6456,30707000
6457,30711000
6458,30715000
6459,30707000
6460,30711000
6461,30721000
6462,30711000
6463,30694000
6464,30707000
6465,30710000
6466,30711000
6467,30711000
6468,30722000
6469,30706000
6470,30707000
6471,30718000
6472,30706000
6473,30710000
6474,30715000
6475,30711000
6476,30714000
6477,30707000
6478,30712000
6479,30713000
6480,30721000
6481,30716000
6482,30706000
6483,30700000
6484,30707000
6485,30707000
6486,30702000
6487,30708000
6488,30703000
6489,30716000
6490,30711000
6491,30726000
6492,30717000
6493,30704000
6494,30712000
6495,30699000
6496,30719000
6497,30699000
6498,30719000
6499,30707000
6500,30712000
6501,30699000
6502,30707000
6503,30706000
6504,30707000
6505,30704000
6506,30706000
6507,30706000
6508,30707000
6509,30703000
6510,30725000
6511,30700000
6512,30693000
6513,30695000
6514,30704000
6515,30696000
6516,30694000
6517,30695000
6518,30711000
6519,30707000
6520,30715000
6521,30723000
6522,30711000
6523,30703000
6524,30719000
6525,30718000
6526,30714000
6527,30707000
6528,30711000
6529,30715000
6530,30724000
6531,30711000
6532,30706000
6533,30695000
6534,30712000
6535,30688000
6536,30723000
6537,30705000
6538,30718000
6539,30704000
6540,30717000
6541,30711000
6542,30712000
6543,30707000
6544,30722000
6545,30711000
6546,30723000
6547,30710000
6548,30715000
6549,30722000
6550,30711000
6551,30711000
6552,30722000
6553,30716000
6554,30710000
6555,30727000
6556,30714000
6557,30711000
6558,30707000
6559,30711000
6560,30711000
6561,30723000
6562,30703000
6563,30699000
6564,30710000
6565,30691000
6566,30703000
6567,30703000
6568,30710000
6569,30699000
6570,30707000
6571,30722000
6572,30703000
6573,30714000
6574,30711000
6575,30695000
6576,30711000
6577,30707000
6578,30711000
6579,30702000
6580,30717000
6581,30723000
6582,30708000
6583,30680000
