seq,rtt_m2h_ns
4161,14630000
4162,14627000
4163,14639000
4164,14627000
4165,14631000
4166,14631000
4167,14634000
4168,14626000
4169,14631000
4170,14626000
4171,14635000
4172,15631000
4173,14638000
4174,14639000
4175,14640000
4176,14631000
4177,14631000
4178,14636000
4179,14642000
4180,14630000
4181,14643000
4182,14631000
4183,14634000
4184,14644000
4185,14627000
4186,14630000
4187,14639000
4188,14631000
4189,14627000
4190,14730000
4191,14638000
4192,14630000
4193,14635000
4194,14634000
4195,14623000
4196,14635000
4197,14627000
4198,14635000
4199,14627000
4200,14630000
4201,14635000
4202,14631000
4203,14639000
4204,14630000
4205,14639000
4206,14638000
4207,14642000
4208,14638000
4209,14646000
4210,14627000
4211,14631000
4212,14638000
4213,14631000
4214,14623000
4215,14634000
4216,14638000
4217,14631000
4218,14631000
4219,14639000
4220,14634000
4221,14642000
4222,14630000
4223,14647000
4224,14646000
4225,14651000
4226,14650000
4227,14639000
4228,14652000
4229,14639000
4230,14639000
4231,14647000
4232,14639000
4233,14634000
4234,14644000
4235,14635000
4236,14635000
4237,14647000
4238,14635000
4239,14619000
4240,14639000
4241,14642000
4242,14627000
4243,14651000
4244,14643000
4245,14635000
4246,14631000
4247,14642000
4248,14639000
4249,14659000
4250,14651000
4251,14639000
4252,14635000
4253,14631000
4254,14631000
4255,14630000
4256,14627000
4257,14631000
4258,14627000
4259,14638000
4260,14635000
4261,14623000
4262,14630000
4263,14683000
4264,14634000
4265,14619000
4266,14639000
4267,14635000
4268,14642000
4269,14643000
4270,14627000
4271,14646000
4272,14631000
4273,14635000
4274,14642000
4275,14651000
4276,14650000
4277,14634000
4278,14643000
4279,14643000
4280,14638000
4281,14648000
4282,14638000
4283,14626000
4284,14651000
4285,14642000
4286,14631000
4287,14655000
4288,14638000
4289,14634000
4290,14646000
4291,14646000
4292,14635000
4293,14643000
4294,14635000
4295,14646000
4296,14642000
4297,14642000
4298,14634000
4299,14638000
4300,14631000
4301,14642000
4302,14642000
4303,14634000
4304,14642000
4305,14627000
4306,14638000
4307,14638000
4308,14634000
4309,14638000
4310,14627000
4311,14634000
4312,14631000
4313,14627000
4314,14631000
4315,14639000
4316,14647000
4317,14638000
4318,14614000
4319,14635000
4320,14635000
4321,14639000
4322,14651000
4323,14635000
4324,14634000
4325,14644000
4326,14627000
4327,14643000
4328,14655000
4329,14631000
4330,14634000
4331,14659000
4332,14634000
4333,14619000
4334,14648000
4335,14639000
4336,14634000
4337,14643000
4338,14631000
4339,14643000
4340,14647000
4341,14650000
4342,14634000
4343,14638000
4344,14638000
4345,14630000
4346,14634000
4347,14635000
4348,14638000
4349,14619000
4350,14634000
4351,14639000
4352,14635000
4353,14639000
4354,14631000
4355,14635000
4356,14634000
4357,14635000
4358,14622000
4359,14635000
4360,14631000
4361,14631000
4362,14631000
4363,14638000
4364,14630000
4365,14634000
4366,14638000
4367,14643000
4368,14634000
4369,14631000
4370,14635000
4371,14638000
4372,14635000
4373,13639000
4374,14619000
4375,14644000
4376,13638000
4377,14635000
4378,13636000
4379,14635000
4380,14623000
4381,14647000
4382,14635000
4383,14623000
4384,14647000
4385,14643000
4386,14630000
4387,14643000
4388,14630000
4389,14623000
4390,14643000
4391,14639000
4392,14638000
4393,14643000
4394,14623000
4395,14631000
4396,14630000
4397,14623000
4398,14631000
4399,14631000
4400,14631000
4401,14635000
4402,14634000
4403,14646000
4404,14642000
4405,14639000
4406,14626000
4407,14643000
4408,14634000
4409,14638000
4410,14630000
4411,14634000
4412,14626000
4413,14627000
4414,14623000
4415,14630000
4416,14634000
4417,14634000
4418,14638000
4419,14647000
4420,14643000
4421,14638000
4422,14628000
4423,14638000
4424,14638000
4425,14643000
4426,14623000
4427,14635000
4428,14644000
4429,14646000
4430,14631000
4431,14651000
4432,14721000
4433,14631000
4434,14643000
4435,14639000
4436,14630000
4437,14643000
4438,14631000
4439,14615000
4440,14643000
4441,13643000
4442,14627000
4443,14635000
4444,14639000
4445,13639000
4446,14627000
4447,14627000
4448,14631000
4449,14635000
4450,14638000
4451,14643000
4452,14721000
4453,14635000
4454,14626000
4455,14635000
4456,14623000
4457,14635000
4458,14627000
4459,14635000
4460,14634000
4461,14655000
4462,14659000
4463,14667000
4464,14734000
4465,14655000
4466,14659000
4467,14654000
4468,14647000
4469,14660000
4470,14647000
4471,14638000
4472,14643000
4473,14631000
4474,14631000
4475,14644000
4476,14638000
4477,14623000
4478,13643000
4479,14635000
4480,14630000
4481,14643000
4482,14630000
4483,14635000
4484,14648000
4485,14631000
4486,14631000
4487,14627000
4488,14623000
4489,14622000
4490,14631000
4491,14639000
4492,14631000
4493,14635000
4494,13623000
4495,13623000
4496,13630000
4497,14638000
4498,13634000
4499,14638000
4500,13639000
4501,14638000
4502,14634000
4503,14642000
4504,13643000
4505,14654000
4506,14646000
4507,14634000
4508,14631000
4509,14635000
4510,13647000
4511,14638000
4512,14627000
4513,13643000
4514,14634000
4515,14631000
4516,14639000
4517,14631000
4518,14615000
4519,13643000
4520,14631000
4521,14635000
4522,14640000
4523,14631000
4524,13623000
4525,14643000
4526,13639000
4527,14631000
4528,14635000
4529,13635000
4530,14631000
4531,13651000
4532,14630000
4533,14627000
4534,14639000
4535,14627000
4536,14638000
4537,14631000
4538,14619000
4539,13638000
4540,13622000
4541,14639000
4542,14638000
4543,14642000
4544,14638000
4545,14643000
4546,14639000
4547,14634000
4548,14638000
4549,14639000
4550,14635000
4551,14650000
4552,14630000
4553,14627000
4554,14635000
4555,13615000
4556,14639000
4557,14627000
4558,14638000
4559,14639000
4560,14623000
4561,14650000
4562,14638000
4563,14648000
4564,14618000
4565,13627000
4566,14639000
4567,14631000
4568,14623000
4569,14640000
4570,14627000
4571,14635000
4572,14643000
4573,13631000
4574,14626000
4575,13640000
4576,14630000
4577,14627000
4578,14643000
4579,14635000
4580,14634000
4581,13651000
4582,14626000
4583,13630000
4584,14647000
4585,13635000
4586,14630000
4587,14630000
4588,13623000
4589,13642000
4590,13713000
4591,13646000
4592,14635000
4593,13631000
4594,14627000
4595,14639000
4596,14634000
4597,13643000
4598,13635000
4599,13619000
4600,13630000
4601,14635000
4602,13635000
4603,13638000
4604,14642000
4605,14634000
4606,14631000
4607,13638000
4608,14614000
4609,14623000
4610,14655000
4611,13638000
4612,15636000
4613,15634000
4614,15632000
4615,15621000
4616,14627000
4617,14626000
4618,15625000
4619,16624000
4620,15624000
4621,16624000
4622,16628000
4623,15629000
4624,15621000
4625,15621000
4626,14974000
4627,15624000
4628,15644000
4629,15629000
4630,15613000
4631,15628000
4632,16620000
4633,15612000
4634,16636000
4635,16637000
4636,16632000
4637,15641000
4638,15624000
4639,14960000
4640,15624000
4641,16632000
4642,16645000
4643,15629000
4644,15624000
4645,15628000
4646,16628000
4647,15621000
4648,15636000
4649,15625000
4650,15624000
4651,15628000
4652,15628000
4653,15632000
4654,15641000
4655,15616000
4656,15640000
4657,15628000
4658,13673000
4659,15637000
4660,14654000
4661,14673000
4662,14663000
4663,13623000
4664,14644000
4665,14664000
4666,13639000
4667,14683000
4668,14680000
4669,14682000
4670,13626000
4671,13627000
4672,14642000
4673,14635000
4674,14638000
4675,13603000
4676,14635000
4677,14627000
4678,14639000
4679,14627000
4680,14639000
4681,14631000
4682,14630000
4683,13611000
4684,14643000
4685,15628000
4686,14635000
4687,14623000
4688,14626000
4689,15623000
4690,13635000
4691,14631000
4692,14639000
4693,14627000
4694,14631000
4695,13615000
4696,13643000
4697,13635000
4698,13635000
4699,14635000
4700,13709000
4701,13646000
4702,13650000
4703,13615000
4704,13650000
4705,13634000
4706,13659000
4707,13631000
4708,13638000
4709,14643000
4710,13638000
4711,13634000
4712,14647000
4713,13634000
4714,13635000
4715,13644000
4716,13639000
4717,14615000
4718,13643000
4719,14627000
4720,13627000
4721,13651000
4722,14634000
4723,13627000
4724,13639000
4725,14627000
4726,13634000
4727,14627000
4728,13638000
4729,14623000
4730,14634000
4731,14631000
4732,14631000
4733,13627000
4734,13634000
4735,13717000
4736,14639000
4737,14630000
4738,14634000
4739,14627000
4740,14638000
4741,13639000
4742,14639000
4743,14627000
4744,15627000
4745,14635000
4746,13631000
4747,15630000
4748,13635000
4749,14631000
4750,14643000
4751,13634000
4752,14647000
4753,14638000
4754,14627000
4755,14619000
4756,14651000
4757,15635000
4758,14631000
4759,15635000
4760,14643000
4761,14655000
4762,15659000
4763,14631000
4764,14635000
4765,14632000
4766,14626000
4767,14627000
4768,14647000
4769,15630000
4770,14646000
4771,15643000
4772,15642000
4773,14627000
4774,14635000
4775,14627000
4776,14627000
4777,14635000
4778,14639000
4779,14631000
4780,14638000
4781,14635000
4782,14635000
4783,14627000
4784,15642000
4785,14627000
4786,14630000
4787,14630000
4788,14642000
4789,14630000
4790,14631000
4791,14627000
4792,14639000
4793,14631000
4794,14626000
4795,14622000
4796,15631000
4797,14639000
4798,14630000
4799,14631000
4800,15630000
4801,15639000
4802,14634000
4803,14647000
4804,15646000
4805,14725000
4806,14660000
4807,14639000
4808,14651000
4809,14640000
4810,14639000
4811,14630000
4812,14647000
4813,14638000
4814,14643000
4815,14636000
4816,14639000
4817,15630000
4818,14639000
4819,15631000
4820,14638000
4821,15639000
4822,15631000
4823,14627000
4824,14635000
4825,14630000
4826,15631000
4827,15643000
4828,14631000
4829,15631000
4830,14643000
4831,14639000
4832,14643000
4833,14627000
4834,14634000
4835,14631000
4836,15709000
4837,14639000
4838,14639000
4839,14635000
4840,14638000
4841,14631000
4842,14626000
4843,14638000
4844,14646000
4845,14635000
4846,15646000
4847,14631000
4848,14638000
4849,14631000
4850,15635000
4851,14638000
4852,14646000
4853,14647000
4854,14642000
4855,14639000
4856,14659000
4857,14638000
4858,14638000
4859,14632000
4860,14638000
4861,14635000
4862,14655000
4863,14630000
4864,14642000
4865,14643000
4866,14646000
4867,14634000
4868,14647000
4869,14627000
4870,14623000
4871,14643000
4872,14638000
4873,14619000
4874,14639000
4875,14615000
4876,14639000
4877,14639000
4878,14642000
4879,14631000
4880,14642000
4881,14639000
4882,14635000
4883,14630000
4884,14642000
4885,14631000
4886,15631000
4887,15635000
4888,14639000
4889,14631000
4890,15630000
4891,14642000
4892,14635000
4893,14627000
4894,15627000
4895,14626000
4896,15635000
4897,15635000
4898,14638000
4899,14643000
4900,14642000
4901,14634000
4902,14634000
4903,14651000
4904,14713000
4905,15658000
4906,14655000
4907,14638000
4908,14646000
4909,14639000
4910,14650000
4911,14630000
4912,14655000
4913,14634000
4914,14643000
4915,14656000
4916,14647000
4917,14638000
4918,14640000
4919,14635000
4920,14642000
4921,14651000
4922,14639000
4923,14618000
4924,14647000
4925,14634000
4926,14639000
4927,14647000
4928,14647000
4929,14642000
4930,14642000
4931,14642000
4932,14643000
4933,14638000
4934,14642000
4935,14635000
4936,14643000
4937,14630000
4938,14643000
4939,14631000
4940,14650000
4941,14642000
4942,14642000
4943,14635000
4944,14650000
4945,14634000
4946,14646000
4947,14646000
4948,14642000
4949,14627000
4950,13980000
4951,14643000
4952,14643000
4953,14647000
4954,14646000
4955,14638000
4956,14651000
4957,14639000
4958,14639000
4959,14644000
4960,14639000
4961,14639000
4962,14643000
4963,14634000
4964,14634000
4965,14636000
4966,14638000
4967,14631000
4968,14651000
4969,14635000
4970,14635000
4971,14643000
4972,14642000
4973,14627000
4974,14651000
4975,14626000
4976,14643000
4977,14647000
4978,14642000
4979,14635000
4980,14631000
4981,14634000
4982,14634000
4983,14634000
4984,14639000
4985,14639000
4986,14643000
4987,14638000
4988,14646000
4989,14619000
4990,14646000
4991,14647000
4992,14643000
4993,14635000
4994,14646000
4995,14615000
4996,14646000
4997,14631000
4998,14630000
4999,14631000
5000,14635000
5001,14627000
5002,14634000
5003,14643000
5004,14630000
5005,14627000
5006,14655000
5007,14634000
5008,14626000
5009,14640000
5010,14638000
5011,14630000
5012,14655000
5013,14635000
5014,14634000
5015,14644000
5016,14643000
5017,14655000
5018,14659000
5019,14642000
5020,14631000
5021,14651000
5022,14650000
5023,14619000
5024,14655000
5025,14639000
5026,14646000
5027,14651000
5028,14646000
5029,14639000
5030,14646000
5031,14642000
5032,14643000
5033,14639000
5034,14646000
5035,14642000
5036,14651000
5037,14646000
