seq,latency_h2h_ns
2296,1018840
2297,1082199
2298,897851
2299,1340954
2300,1068724
2301,1105513
2302,933848
2303,1017482
2304,871288
2305,1082669
2306,919287
2307,1035910
2308,1059255
2309,1168452
2310,966917
2311,885518
2312,1077927
2313,1140320
2314,884437
2315,1055670
2316,1048582
2317,1095380
2318,934826
2319,1045085
2320,874634
2321,872969
2322,913010
2323,1040607
2324,832420
2325,820650
2326,1121683
2327,1227218
2328,1132951
2329,1144500
2330,903280
2331,1027063
2332,1166059
2333,1041809
2334,871990
2335,1201444
2336,1104110
2337,994091
2338,919248
2339,910589
2340,1089432
2341,734086
2342,997957
2343,814263
2344,517841
2345,583694
2346,405623
2347,450730
2348,478239
2349,533620
2350,423199
2351,453726
2352,450636
2353,421660
2354,274677
2355,339452
2356,541518
2357,526360
2358,450792
2359,541108
2360,375193
2361,460590
2362,584845
2363,529550
2364,379878
2365,518772
2366,1017830
2367,1113968
2368,840666
2369,873717
2370,893242
2371,955813
2372,976290
2373,1161529
2374,1223505
2375,977665
2376,1052309
2377,1084871
2378,1105327
2379,870163
2380,1097634
2381,1068584
2382,1117244
2383,995838
2384,854259
2385,990351
2386,1127291
2387,942083
2388,1150255
2389,1097425
2390,1136941
2391,1106172
2392,1120384
2393,1118190
2394,1098295
2395,1009708
2396,1214604
2397,1115750
2398,1088629
2399,1219955
2400,1020185
2401,1001594
2402,1018738
2403,877853
2404,967557
2405,1178910
2406,985751
2407,1092069
2408,1105625
2409,938845
2410,1042165
2411,617424
2412,911657
2413,1186574
2414,864244
2415,1071532
2416,879715
2417,1094164
2418,840253
2419,1091929
2420,1126684
2421,886470
2422,540018
2423,1101041
2424,973645
2425,929665
2426,1096823
2427,1138845
2428,1171187
2429,1137890
2430,1011017
2431,725472
2432,1137820
2433,1243320
2434,1002254
2435,1086885
2436,808574
2437,1097537
2438,1100849
2439,869966
2440,1204260
2441,960372
2442,1088926
2443,1072020
2444,836132
2445,838111
2446,1182632
2447,1098597
2448,1077199
2449,1203081
2450,1101683
2451,1211543
2452,1015942
2453,1151959
2454,886337
2455,1201791
2456,866042
2457,1107723
2458,974794
2459,1095774
2460,1145541
2461,861554
2462,1134828
2463,975593
2464,969061
2465,875228
2466,900676
2467,930226
2468,1080569
2469,999889
2470,1094549
2471,882241
2472,1056031
2473,1154972
2474,878649
2475,1111080
2476,1094516
2477,1114591
2478,995235
2479,1092426
2480,1095100
2481,965421
2482,1072081
2483,1235421
2484,867808
2485,1063384
2486,971475
2487,908890
2488,1190989
2489,1107744
2490,1074831
2491,1244431
2492,894587
2493,1029981
2494,934945
2495,1107293
2496,1195453
2497,978144
2498,1105643
2499,1199091
2500,1059071
2501,1206482
2502,1214843
2503,1021704
2504,1077659
2505,1156766
2506,906059
2507,1083568
2508,1123238
2509,949193
2510,1213210
2511,898004
2512,1095093
2513,969147
2514,952860
2515,885767
2516,796256
2517,1197285
2518,839102
2519,950566
2520,1118762
2521,883083
2522,986859
2523,1092806
2524,1081997
2525,1173366
2526,983316
2527,1085168
2528,925484
2529,971916
2530,1270200
2531,778761
2532,1199642
2533,1106020
2534,1046409
2535,1136677
2536,886916
2537,1078910
2538,1204520
2539,944858
2540,1230145
2541,850824
2542,1107211
2543,1103177
2544,1123428
2545,1053125
2546,876092
2547,1062968
2548,1099231
2549,1205780
2550,1100799
2551,824930
2552,880879
2553,1189749
2554,1099873
2555,758956
2556,1168962
2557,961612
2558,990373
2559,1086570
2560,1076197
2561,923303
2562,1078355
2563,1080092
2564,1069338
2565,778140
2566,1064019
2567,1170616
2568,1157182
2569,966722
2570,1139093
2571,824473
2572,530061
2573,990188
2574,898516
2575,1143063
2576,932574
2577,1046891
2578,883935
2579,1086644
2580,960455
2581,1103431
2582,992297
2583,1119327
2584,1067558
2585,856350
2586,790456
2587,1109333
2588,854826
2589,855786
2590,883788
2591,917724
2592,1084049
2593,1241748
2594,930551
2595,1318408
2596,953212
2597,1063707
2598,1186649
2599,1312915
2600,980775
2601,835299
2602,753118
2603,859285
2604,1124529
2605,1193576
2606,890580
2607,1106267
2608,1135627
2609,941285
2610,1082774
2611,998006
2612,832181
2613,1053563
2614,1101294
2615,796512
2616,638338
2617,546437
2618,610929
2619,914880
2620,723827
2621,574745
2622,563673
2623,534756
2624,517006
2625,319119
2626,508406
2627,355781
2628,560553
2629,638030
2630,449880
2631,393827
2632,878165
2633,584547
2634,606662
2635,449046
2636,566500
2637,501259
2638,378578
2639,366415
2640,531401
2641,527316
2642,592515
2643,494657
2644,555269
2645,467889
2646,490308
2647,372391
2648,474879
2649,1054236
2650,1163858
2651,987068
2652,1047479
2653,844589
2654,1102950
2655,1194252
2656,1074059
2657,1067216
2658,966834
2659,1210919
2660,1102371
2661,932524
2662,1133323
2663,866423
2664,1109954
2665,878993
2666,908721
2667,866436
2668,1011849
2669,914183
2670,1082498
2671,1080596
2672,1044926
2673,882065
2674,1069829
2675,882321
2676,1061035
2677,1035544
2678,860145
2679,1245440
2680,967079
2681,1080169
2682,1167321
2683,863929
2684,913146
2685,858784
2686,872471
2687,1175748
2688,1078016
2689,1084973
2690,1086232
2691,1016630
2692,1162308
2693,1094484
2694,886258
2695,884217
2696,1039070
2697,1118288
2698,920691
2699,1425722
2700,887173
2701,865075
2702,842571
2703,1077022
2704,933338
2705,881198
2706,1172399
2707,823931
2708,963926
2709,1225470
2710,1092598
2711,1247627
2712,841254
2713,901283
2714,884945
2715,867024
2716,1098327
2717,847247
2718,535097
2719,1015902
2720,1157446
2721,991082
2722,572780
2723,1160102
2724,906352
2725,548247
2726,1060196
2727,832984
2728,1078802
2729,922549
2730,1229477
2731,828742
2732,924343
2733,1003345
2734,1092702
2735,945865
2736,807279
2737,953951
2738,1062191
2739,938167
2740,1081795
2741,1099522
2742,988405
2743,990622
2744,983989
2745,969552
2746,1172355
2747,1196438
2748,1179039
2749,1178710
2750,1094489
2751,1086794
2752,880723
2753,1111370
2754,959751
2755,954133
2756,1107613
2757,957119
2758,977868
2759,980441
2760,1130699
2761,863732
2762,914987
2763,1024536
2764,1140205
2765,1198870
2766,1198788
2767,854245
2768,1008389
2769,1201434
2770,1096229
2771,991973
2772,1000038
2773,1142351
2774,965584
2775,917577
2776,1094587
2777,859969
2778,1068421
2779,1124140
2780,1093798
2781,958383
2782,913129
2783,1252580
2784,942103
2785,939028
2786,1051372
2787,891151
2788,964934
2789,1063313
2790,1055887
2791,1093140
2792,882577
2793,966663
2794,1141711
2795,959673
2796,936347
2797,854507
2798,1109715
2799,1365372
2800,1109267
2801,1197181
2802,962571
2803,1259360
2804,1103135
2805,895635
2806,992243
2807,912398
2808,1061771
2809,1089833
2810,1016305
2811,1076409
2812,879306
2813,1084195
2814,958659
2815,846166
2816,1208777
2817,907815
2818,1122456
2819,1185614
2820,1094993
2821,963982
2822,909384
2823,917988
2824,1058263
2825,840292
2826,946578
2827,885103
2828,536698
2829,1221181
2830,917811
2831,1206437
2832,531435
2833,1094640
2834,992537
2835,718010
2836,1095762
2837,901365
2838,1101627
2839,1114835
2840,934536
2841,1212808
2842,1010305
2843,940211
2844,1110860
2845,939291
2846,1202786
2847,923353
2848,1171267
2849,1166751
2850,1119750
2851,1088946
2852,1240486
2853,1104677
2854,1147556
2855,1241800
2856,1110121
2857,966705
2858,1099941
2859,949392
2860,1057951
2861,952711
2862,1149602
2863,1167095
2864,1112500
2865,993154
2866,868703
2867,997627
2868,1146752
2869,1069898
2870,1174152
2871,732682
2872,987478
2873,1129678
2874,1142065
2875,1236276
2876,1013919
2877,1196414
2878,1199866
2879,1200706
2880,1017393
2881,1206437
2882,1133630
2883,894635
2884,1070412
2885,945297
2886,840057
2887,1079892
2888,1080817
2889,1110499
2890,920946
2891,1185031
2892,993293
2893,930595
2894,1185934
2895,1172139
2896,951973
2897,1070639
2898,1025922
2899,1322145
2900,1111417
2901,918926
2902,1038277
2903,849384
2904,1124867
2905,1159278
2906,913078
2907,1069387
2908,1155381
2909,1097847
2910,1125152
2911,923493
2912,1065100
2913,1215469
2914,1100415
2915,1099086
2916,1174505
2917,1149588
2918,1116825
2919,1045840
2920,1028266
2921,888643
2922,933529
2923,858826
2924,1082411
2925,820166
2926,1105986
2927,1111016
2928,889207
2929,946660
2930,1057246
2931,1187061
2932,1185325
2933,920948
2934,1085249
2935,1034327
2936,816373
2937,955741
2938,883733
2939,1059862
2940,968838
2941,1080889
2942,936459
2943,1209724
2944,1125465
2945,942744
2946,1219488
2947,1102120
2948,792730
2949,1053211
2950,1125645
2951,1233724
2952,980778
2953,944290
2954,883739
2955,1093179
2956,858543
2957,1019643
2958,1181604
2959,1224781
2960,1087818
2961,735734
2962,470372
2963,520763
2964,587048
2965,384774
2966,405911
2967,499434
2968,347530
2969,490363
2970,476960
2971,462042
2972,482976
2973,328349
2974,502428
2975,473468
2976,511000
2977,485675
2978,538774
2979,446547
2980,1231825
2981,1052230
2982,1146814
2983,952292
2984,1174995
2985,1029917
2986,1067514
2987,959814
2988,1212470
2989,1183717
2990,1084414
2991,1129266
2992,1017931
2993,1073814
2994,1145495
2995,930229
2996,1002774
2997,931312
2998,909687
2999,1267966
3000,1100333
3001,1230004
3002,1069093
3003,902706
3004,1109769
3005,905171
3006,1105881
3007,918166
3008,962556
3009,1088979
3010,1185267
3011,1036636
3012,1101040
3013,895173
3014,1084483
3015,1074705
3016,980313
3017,1146903
3018,899135
3019,1101674
3020,977944
3021,843488
3022,714843
3023,909321
3024,1066358
3025,1011190
3026,875889
3027,980004
3028,528007
3029,544969
3030,1140309
3031,1172896
3032,1167860
3033,1096763
3034,1219741
3035,957975
3036,762758
3037,992017
3038,887365
3039,1141460
3040,1111983
3041,1256136
3042,878430
3043,1104845
3044,927090
3045,956119
3046,888788
3047,951988
3048,1070922
3049,1186744
3050,945305
3051,1121374
3052,1118300
3053,896078
3054,1059073
3055,1204506
3056,944626
3057,1117381
3058,925945
3059,1073073
3060,1089621
3061,861081
3062,1157373
3063,934563
3064,1171831
3065,858979
3066,879973
3067,1065123
3068,1062669
3069,1057399
3070,1107303
3071,1100991
3072,916994
3073,1087343
3074,937631
3075,1029539
3076,960506
3077,945651
3078,955921
3079,1154043
3080,1058067
3081,1092786
3082,879652
3083,1198148
3084,1186500
3085,1085754
3086,879811
3087,875175
3088,1138136
3089,1187963
3090,1044613
3091,1165854
3092,862323
3093,1029399
3094,990230
3095,1079711
3096,891227
3097,1178616
3098,1203423
3099,1168841
3100,900482
3101,777824
3102,1028491
3103,1124618
3104,1224695
3105,831349
3106,1251065
3107,878614
3108,1176881
3109,1119006
3110,979913
3111,1102807
3112,969391
3113,1077854
3114,1164570
3115,1078001
3116,1061849
3117,1060320
3118,1211831
3119,1130550
3120,1063828
3121,1122721
3122,1131235
3123,927161
3124,1102546
3125,927822
3126,888854
3127,1036119
3128,1166597
3129,1152264
3130,1134277
3131,1097247
3132,880023
3133,1056751
3134,1076060
3135,960832
3136,898261
3137,1100953
3138,1202745
3139,1172961
3140,914772
3141,1059398
3142,1174191
3143,971243
3144,1112517
3145,1193842
3146,898150
3147,1007728
3148,981780
3149,1041571
3150,1045215
3151,1105132
3152,965292
3153,856217
3154,903708
3155,1027712
3156,899065
3157,1110734
3158,895744
3159,898531
3160,1005477
3161,838008
3162,1182890
3163,1118620
3164,902933
3165,1093618
3166,882981
3167,1034806
3168,1222924
3169,1009153
3170,1062052
3171,717021
3172,1191312
3173,942510
3174,1127275
3175,1077467
3176,1179080
3177,1247951
3178,841500
3179,914938
3180,1043246
3181,1160576
3182,1117105
3183,1053398
3184,917930
3185,1062880
3186,689052
3187,1105332
3188,1100532
3189,900701
3190,1107033
3191,948883
3192,1232651
3193,1085189
3194,920173
3195,1063472
3196,1100426
3197,1057963
3198,1072229
3199,1137822
3200,1079955
3201,1129251
3202,1045269
3203,1147072
3204,960022
3205,956274
3206,1106015
3207,1072018
3208,1093913
3209,894290
3210,929341
3211,1235021
3212,1047124
3213,951609
3214,973387
3215,1084102
3216,993487
3217,1194183
3218,881206
3219,934987
3220,868286
3221,1106212
3222,1128694
3223,1126038
3224,883986
3225,1076016
3226,1064847
3227,1015462
3228,1083310
3229,797589
3230,972463
3231,874067
3232,1145524
3233,840495
3234,998644
3235,836182
3236,1068240
3237,1090828
3238,915134
3239,1141837
3240,1091322
3241,1101937
3242,1138841
3243,1088346
3244,834859
3245,1119557
3246,1137386
3247,931349
3248,1034675
3249,932556
3250,894416
3251,1074755
3252,1066644
3253,1046293
3254,934935
3255,1159607
3256,1107355
3257,1035451
3258,1091114
3259,1021524
3260,1060800
3261,1120432
3262,1126313
3263,842252
3264,861551
3265,1078860
3266,1097034
3267,1066208
3268,919114
3269,890579
3270,838973
3271,1050851
3272,1113300
3273,1016181
3274,853332
3275,1056521
3276,1108269
3277,1193203
3278,905500
3279,883576
3280,1070106
3281,1239097
3282,960837
3283,1076841
3284,931113
3285,1061232
3286,1130214
3287,998567
3288,921032
3289,878422
3290,1083296
3291,886704
3292,871861
3293,1014070
3294,831603
3295,970339
3296,1156766
3297,1130708
3298,950200
3299,1454608
3300,1131690
3301,1098236
3302,1065488
3303,1109515
3304,1194713
3305,836836
3306,835516
3307,1279164
3308,1131561
3309,919926
3310,1074848
3311,947363
3312,1069542
3313,1216659
3314,1018007
3315,1175342
3316,1019755
3317,1012085
3318,1017212
3319,939340
3320,1031261
3321,698521
3322,832429
3323,1005372
3324,1021991
3325,998240
3326,1079726
3327,1177962
3328,1076406
3329,1049737
3330,572445
3331,802945
3332,817418
3333,491205
3334,566214
3335,557771
3336,656531
3337,655710
3338,545596
3339,631870
3340,565400
3341,530506
3342,591355
3343,499175
3344,476639
3345,545047
3346,483719
3347,474373
3348,437919
3349,505193
3350,452477
3351,445832
3352,495662
3353,1121811
3354,1178792
3355,1194603
3356,936878
3357,977420
3358,1001422
3359,1134724
3360,1169760
3361,987094
3362,539388
3363,279323
3364,676478
3365,451991
3366,411792
3367,445954
3368,576890
3369,496470
3370,389368
3371,528826
3372,496586
3373,442467
3374,491882
3375,483664
3376,464730
3377,1098573
3378,577753
3379,666258
3380,444886
3381,438618
3382,407003
3383,1171968
3384,726499
3385,691813
3386,482966
3387,597665
3388,428645
3389,585817
3390,400871
3391,532709
3392,587986
3393,361140
3394,437323
3395,486430
3396,508467
3397,520356
3398,525250
3399,520827
3400,464167
3401,306465
3402,458707
3403,289033
3404,436418
3405,331714
3406,329866
3407,359023
3408,484978
3409,485767
3410,480973
3411,1301994
3412,980676
3413,852094
3414,1192851
3415,1054271
3416,914029
3417,1116597
3418,936653
3419,1016280
3420,1067801
3421,862219
3422,933569
3423,1070049
3424,840317
3425,1042896
3426,889174
3427,1040179
3428,882273
3429,1093609
3430,1095785
3431,882843
3432,890521
3433,536163
3434,908377
3435,1113513
3436,897026
3437,861352
3438,1084775
3439,1110447
3440,932558
3441,876865
3442,1088082
3443,1078160
3444,899997
3445,867257
3446,879339
3447,687010
3448,948482
3449,1073394
3450,925361
3451,969383
3452,1048650
3453,1037807
3454,1058446
3455,889242
3456,908709
3457,874546
3458,1059188
3459,1095951
3460,1112004
3461,850803
3462,1161013
3463,1223227
3464,1145239
3465,1165075
3466,1355261
3467,1177941
3468,971519
3469,1070599
3470,1076717
3471,689101
3472,1098594
3473,918928
3474,962639
3475,1089868
3476,883508
3477,1055524
3478,1086375
3479,944789
3480,1167719
3481,1223491
3482,1084997
3483,1200441
3484,1035257
3485,925392
3486,693995
3487,758732
3488,503373
3489,453877
3490,368960
3491,466927
3492,494420
3493,539417
3494,324867
3495,448837
3496,320140
3497,459729
3498,498749
3499,569832
3500,453614
3501,459991
3502,332051
3503,1064432
3504,1072017
3505,1104081
3506,889729
3507,952612
3508,1096726
3509,1063348
3510,1129415
3511,915815
3512,1017098
3513,880928
3514,908564
3515,1050479
3516,929340
3517,949479
3518,1084399
3519,1075417
3520,970606
3521,817641
3522,1119291
3523,962121
3524,1066414
3525,806754
3526,871727
3527,835758
3528,865708
3529,841276
3530,1105164
3531,1175284
3532,919872
3533,860716
3534,878520
3535,1072244
3536,1076028
3537,982567
3538,1113549
3539,895874
3540,850000
3541,893169
3542,928963
3543,1166202
3544,900499
3545,1087145
3546,1165020
3547,1088803
3548,1183883
3549,1072700
3550,1112590
3551,883412
3552,891033
3553,982613
3554,1044306
3555,1176960
3556,1038312
3557,840457
3558,901267
3559,1049521
3560,1048936
3561,1062290
3562,791456
3563,1078058
3564,919095
3565,856387
3566,916437
3567,1144002
3568,967027
3569,932944
3570,1051067
3571,970657
3572,1064352
3573,1188726
3574,1094837
3575,907776
3576,1058838
3577,835751
3578,1102996
3579,943681
3580,1105574
3581,1013676
3582,1090224
3583,921693
3584,956546
3585,1127331
3586,1040173
3587,950008
3588,1147710
3589,1086421
3590,934354
3591,922640
3592,1010774
3593,1098927
3594,1214087
3595,1199032
3596,1077513
3597,1005069
3598,1071066
3599,1260197
3600,1085967
3601,966817
3602,1167556
3603,1139053
3604,930902
3605,1160051
3606,1195330
3607,890923
3608,854188
3609,1046374
3610,1074525
3611,923661
3612,1050810
3613,1047102
3614,1079286
3615,1089598
3616,979557
3617,1103040
3618,1188432
3619,1094727
3620,976496
3621,739298
3622,1250788
3623,1102324
3624,1100814
3625,1172720
3626,1112614
3627,1160198
3628,960377
3629,1136706
3630,1266252
3631,971150
3632,1165944
3633,867822
3634,1089146
3635,968908
3636,715457
3637,1071543
3638,1190921
3639,1135341
3640,1177432
3641,1069043
3642,996396
3643,1060228
3644,1071502
3645,1142807
3646,1076170
3647,857764
3648,1220201
3649,924954
3650,1123237
3651,1076708
3652,1164965
3653,875573
3654,1097882
3655,1101224
3656,1073203
3657,829791
3658,872462
3659,916724
3660,1087593
3661,1082214
3662,988575
3663,1042292
3664,1159960
3665,989795
3666,883540
3667,851564
3668,821497
3669,958770
3670,1176008
3671,905694
3672,1196600
3673,1101322
3674,1113528
3675,977918
3676,1214600
3677,796058
3678,908862
3679,932779
3680,1039569
3681,1151353
3682,1232241
3683,1240346
3684,1069431
3685,1189181
3686,837786
3687,1137305
3688,956893
3689,1068712
3690,1211787
3691,1106247
3692,919489
3693,1166440
3694,1091593
3695,1121151
3696,1216092
3697,1188544
3698,874919
3699,1300612
3700,1102024
3701,1076220
3702,1186950
3703,1009556
3704,1191537
3705,1202843
3706,951585
3707,876905
3708,874436
3709,1133840
3710,957206
3711,1165269
3712,888713
3713,1105213
3714,1097874
3715,952426
3716,884713
3717,1151900
3718,1191326
3719,932398
3720,903293
3721,902776
3722,826766
3723,869465
3724,806600
3725,842446
3726,1109756
3727,883582
3728,1102641
3729,994870
3730,1007283
3731,1085099
3732,1235219
3733,1188889
3734,1065021
3735,1232957
3736,859078
3737,1179244
3738,862623
3739,933224
3740,1075993
3741,941644
3742,863532
3743,1138869
3744,1052437
3745,1102744
3746,1158978
3747,1150902
3748,886465
3749,1153686
3750,1087365
3751,953646
3752,869060
3753,1120431
3754,952680
3755,1165654
3756,1094821
3757,843954
3758,861503
3759,1096249
3760,954587
3761,1092013
3762,705717
3763,1041286
3764,1146016
3765,1201327
3766,921126
3767,916127
3768,1047741
3769,1197272
3770,1183093
3771,794863
3772,813838
3773,1001488
3774,1072287
3775,968639
3776,1093344
3777,1045776
3778,915027
3779,1083595
3780,1160831
3781,991721
3782,1240337
3783,877137
3784,1109018
3785,988195
3786,763571
3787,886725
3788,1130381
3789,1072766
3790,1197262
3791,1031730
3792,1009015
3793,1002739
3794,1222006
3795,1081312
3796,932417
3797,999769
3798,891726
3799,1355469
3800,873754
3801,1228526
3802,1080075
3803,1200939
3804,1087324
3805,1050562
3806,1097063
3807,1110485
3808,1161431
3809,1173551
3810,868382
3811,1025402
3812,1075309
3813,909189
3814,948387
3815,1142765
3816,1274285
3817,1062463
3818,879878
3819,934643
3820,1101713
3821,1100762
3822,1131490
3823,1200665
3824,910904
3825,926435
3826,1146261
3827,979594
3828,555261
3829,626953
3830,1140521
3831,1221651
3832,1220666
3833,684366
3834,870579
3835,1095356
3836,1259517
3837,985312
3838,939030
3839,1053055
3840,1101238
3841,1024563
3842,1192606
3843,972933
3844,982427
3845,1121225
3846,1072547
3847,1149668
3848,885574
3849,1118605
3850,1124332
3851,1097681
3852,1076252
3853,1199784
3854,1056135
3855,1213835
3856,1188259
3857,1078689
3858,1247282
3859,1123798
3860,1087118
3861,898513
3862,935599
3863,870311
3864,902884
3865,1159335
3866,1111757
3867,948885
3868,901311
3869,844046
3870,1162797
3871,1098507
3872,950667
3873,908738
3874,680133
3875,884926
3876,1119456
3877,1229566
3878,804104
3879,1052055
3880,1172428
3881,961282
3882,1085406
3883,1176933
3884,1216203
3885,1038741
3886,1231783
3887,997495
3888,859228
3889,1082524
3890,1034950
3891,868823
3892,1081530
3893,1241149
3894,954082
3895,925452
3896,1134691
3897,1121179
3898,898555
3899,1451663
3900,934368
3901,900427
3902,1096760
3903,1134600
3904,919100
3905,1111690
3906,1211683
3907,1104648
3908,1074327
3909,841935
3910,1056896
3911,1140549
3912,1260804
3913,862695
3914,1084600
3915,1059972
3916,1127836
3917,1049596
3918,952224
3919,1045053
3920,1121889
3921,676849
3922,581808
3923,1164638
3924,1037216
3925,354673
3926,695366
3927,602401
3928,554520
3929,390078
3930,408319
3931,604716
3932,503226
3933,561003
3934,719645
3935,670325
3936,662475
3937,669371
3938,483171
3939,598621
3940,495199
3941,505515
3942,460102
3943,338354
3944,497855
3945,480259
3946,486377
3947,459772
3948,505880
3949,513264
3950,496344
3951,453429
3952,1347960
3953,885593
3954,1054652
3955,1212370
3956,854741
3957,970713
3958,886427
3959,1063360
3960,1096955
3961,1177339
3962,765998
3963,832189
3964,1203002
3965,960610
3966,920376
3967,1093070
3968,930214
3969,1265407
3970,930045
3971,1085972
3972,1184241
3973,896647
3974,954894
3975,1116011
3976,1137378
3977,927920
3978,947403
3979,1119014
3980,1201820
3981,1174658
3982,1227200
3983,1266222
3984,1045398
3985,959788
3986,1173629
3987,1211398
3988,866601
3989,859387
3990,1006233
3991,1136036
3992,950399
3993,1192425
3994,878423
3995,1087030
3996,1172329
3997,1082336
3998,886425
3999,1280706
4000,1058064
4001,1190080
4002,1101468
4003,910559
4004,1221436
4005,1111700
4006,1189606
4007,1081263
4008,913954
4009,1160407
4010,886546
4011,954936
4012,1076511
4013,905553
4014,908072
4015,1080807
4016,1112389
4017,1169103
4018,1183588
4019,847019
4020,1085176
4021,908173
4022,899962
4023,895685
4024,1032703
4025,1090737
4026,1187967
4027,729073
4028,734917
4029,1154670
4030,1156472
4031,1166603
4032,890946
4033,838557
4034,1073110
4035,948697
4036,1172095
4037,1046038
4038,1113736
4039,903760
4040,1128047
4041,1051045
4042,1079538
4043,980950
4044,1080607
4045,1084007
4046,1095995
4047,1030677
4048,1041469
4049,917072
4050,1074883
4051,1074084
4052,1091773
4053,1063372
4054,1080062
4055,1112466
4056,1174722
4057,957448
4058,1113230
4059,876357
4060,1026470
4061,1093085
4062,1054954
4063,986718
4064,1073977
4065,1066386
4066,1155042
4067,1012142
4068,1048973
4069,872832
4070,1120097
4071,774590
4072,915188
4073,1057002
4074,1100492
4075,933508
4076,1080978
4077,863431
4078,1066650
4079,1239340
4080,1065375
4081,1213501
4082,880184
4083,850994
4084,1152385
4085,1178858
4086,817546
4087,1078494
4088,1220122
4089,884859
4090,908131
4091,1276654
4092,1075081
4093,1053938
4094,1214977
4095,872383
4096,1055117
4097,1080348
4098,1075271
4099,1340912
4100,1060136
4101,962931
4102,1064694
4103,1075037
4104,1142823
4105,940900
4106,1188218
4107,927935
4108,896694
4109,882638
4110,978615
4111,1110010
4112,1072592
4113,943576
4114,851082
4115,1045507
4116,845012
4117,936972
4118,1145605
4119,973030
4120,1107599
4121,1020380
4122,1038496
4123,1116220
4124,871829
4125,1034070
4126,1096024
4127,1081932
4128,1114672
4129,965071
4130,1051956
4131,1195593
4132,945909
4133,714976
4134,1222642
4135,1091718
4136,882869
4137,1071022
4138,1089615
4139,945712
4140,917092
4141,1197052
4142,951052
4143,1132596
4144,876952
4145,1064591
4146,882708
4147,1094671
4148,1139478
4149,918824
4150,1074897
4151,1159138
4152,1135482
4153,881775
4154,871398
4155,1066846
4156,1148381
4157,982008
4158,1125047
4159,985272
4160,844959
4161,1039742
4162,866857
4163,1065624
4164,881305
4165,821965
4166,1080241
4167,982646
4168,1197463
4169,840568
4170,1046686
4171,795684
4172,1074603
4173,1058194
4174,861109
4175,846541
4176,1121883
4177,1058608
4178,1165258
4179,897753
4180,1117784
4181,1097184
4182,843091
4183,1050097
4184,858916
4185,869548
4186,871935
4187,912850
4188,1073519
4189,948554
4190,1003554
4191,979770
4192,1191936
4193,1057866
4194,864058
4195,886058
4196,1026156
4197,1186647
4198,1140678
4199,1092867
4200,1058707
4201,1071677
4202,1042249
4203,962046
4204,1204500
4205,1129374
4206,857212
4207,1037255
4208,873397
4209,943258
4210,1079198
4211,1091626
4212,1101467
4213,1080059
4214,954568
4215,1010805
4216,1154360
4217,1121228
4218,1097854
4219,811657
4220,1072676
4221,678096
4222,1065675
4223,980008
4224,802505
4225,1104956
4226,955745
4227,1027704
4228,998482
4229,1021821
4230,1159407
4231,832235
4232,1047168
4233,1032519
4234,543382
4235,1096377
4236,726404
4237,1023117
4238,1098316
4239,879956
4240,1065453
4241,904615
4242,1065595
4243,1071180
4244,941620
4245,1043917
4246,1150243
4247,1198851
4248,941007
4249,984064
4250,1081488
4251,989045
4252,1051770
4253,891957
4254,1064982
4255,1141866
4256,863305
4257,893677
4258,888178
4259,1044197
4260,1081764
4261,830474
4262,1105662
4263,1006595
4264,1031726
4265,855168
4266,1229721
4267,997916
4268,1097737
4269,936215
4270,1105421
4271,1089771
4272,891555
4273,1231009
4274,1095538
4275,915930
4276,1038043
4277,1200525
4278,850720
4279,920274
4280,1048593
4281,887310
4282,1122970
4283,855970
4284,1062468
4285,794476
4286,1093938
4287,908513
4288,1198339
4289,1077444
4290,886155
4291,828988
4292,914144
4293,1022623
4294,854244
4295,959786
4296,1059949
4297,1087032
4298,1166795
4299,1186250
4300,1086965
4301,1048269
4302,1114408
4303,1206557
4304,1073109
4305,944222
4306,1044436
4307,1089758
4308,1089956
4309,960376
4310,936681
4311,1090094
4312,1095253
4313,947913
4314,1075328
4315,906607
4316,1088806
4317,824086
4318,1050887
4319,865703
4320,1160980
4321,1018285
4322,1100779
4323,946260
4324,1038947
4325,801425
4326,1095411
4327,920348
4328,1056177
4329,1098808
4330,1066740
4331,883662
4332,1219504
4333,990593
4334,534906
4335,831058
4336,825323
4337,1117611
4338,1176628
4339,1169322
4340,803660
4341,1268697
4342,1027444
4343,1101569
4344,916416
4345,830933
4346,1111951
4347,1154922
4348,1097011
4349,1088178
4350,1075039
4351,958984
4352,1116802
4353,1107666
4354,929671
4355,872238
4356,1199932
4357,921635
4358,1111337
4359,944438
4360,1037180
4361,1078409
4362,1153846
4363,811579
4364,917018
4365,884144
4366,1068706
4367,1159933
4368,1066296
4369,1070244
4370,1043380
4371,668941
4372,894181
4373,1074136
4374,1079830
4375,1062789
4376,1080306
4377,876253
4378,1064341
4379,1052426
4380,991282
4381,1053116
4382,879671
4383,1085216
4384,1109082
4385,880181
4386,717037
4387,551957
4388,1134882
4389,1098546
4390,847993
4391,1090383
4392,1156747
4393,1063639
4394,872802
4395,831580
4396,1074833
4397,1086015
4398,900350
4399,1095575
4400,1079631
4401,962982
4402,1091928
4403,794721
4404,876362
4405,1135693
4406,1126969
4407,1102159
4408,1201585
4409,870601
4410,1110647
4411,1063925
4412,1166969
4413,1083931
4414,1116610
4415,1187475
4416,1193519
4417,1045118
4418,1173033
4419,1149339
4420,853107
4421,1051911
4422,964702
4423,1007691
4424,1084891
4425,866967
4426,843730
4427,1055397
4428,540422
4429,1146665
4430,927790
4431,1141009
