seq,rtt_m2h_ns
4255,13626000
4256,13642000
4257,13631000
4258,13638000
4259,13634000
4260,13651000
4261,13626000
4262,13650000
4263,13639000
4264,13634000
4265,15618000
4266,13652000
4267,13622000
4268,13638000
4269,13612000
4270,14638000
4271,13618000
4272,13651000
4273,13618000
4274,14642000
4275,14635000
4276,13654000
4277,14610000
4278,13655000
4279,14618000
4280,13638000
4281,14631000
4282,14642000
4283,14623000
4284,14638000
4285,13622000
4286,14638000
4287,13618000
4288,13634000
4289,14618000
4290,14642000
4291,13618000
4292,13634000
4293,14614000
4294,14638000
4295,12960000
4296,13630000
4297,14619000
4298,14638000
4299,14614000
4300,14638000
4301,14622000
4302,14638000
4303,14626000
4304,13642000
4305,13618000
4306,14642000
4307,14635000
4308,14642000
4309,14622000
4310,14659000
4311,14626000
4312,13642000
4313,14627000
4314,13638000
4315,12954000
4316,13643000
4317,13626000
4318,14642000
4319,14635000
4320,14623000
4321,14618000
4322,13651000
4323,14614000
4324,14654000
4325,14647000
4326,15674000
4327,13639000
4328,14638000
4329,14622000
4330,14646000
4331,13630000
4332,14658000
4333,14635000
4334,14646000
4335,14635000
4336,14634000
4337,13610000
4338,14638000
4339,14622000
4340,14650000
4341,14622000
4342,13642000
4343,13622000
4344,14626000
4345,14626000
4346,13646000
4347,13634000
4348,14670000
4349,14638000
4350,15630000
4351,14639000
4352,14638000
4353,13618000
4354,12989000
4355,13602000
4356,12972000
4357,13623000
4358,12983000
4359,13622000
4360,13647000
4361,13626000
4362,14717000
4363,13623000
4364,14638000
4365,13614000
4366,13651000
4367,13634000
4368,14627000
4369,13631000
4370,14634000
4371,13618000
4372,13667000
4373,13618000
4374,13638000
4375,13631000
4376,15642000
4377,14618000
4378,12974000
4379,14626000
4380,13638000
4381,14618000
4382,14642000
4383,13618000
4384,14634000
4385,13614000
4386,14638000
4387,13606000
4388,13642000
4389,13618000
4390,14638000
4391,13630000
4392,13638000
4393,13602000
4394,14646000
4395,13610000
4396,13639000
4397,13618000
4398,13638000
4399,13622000
4400,13623000
4401,13635000
4402,13642000
4403,13614000
4404,14651000
4405,13622000
4406,13650000
4407,14631000
4408,13642000
4409,13626000
4410,14651000
4411,13618000
4412,14634000
4413,13627000
4414,15642000
4415,13618000
4416,13647000
4417,13618000
4418,14642000
4419,12969000
4420,14626000
4421,14618000
4422,13647000
4423,14618000
4424,13634000
4425,14635000
4426,13650000
4427,14626000
4428,14642000
4429,13622000
4430,14642000
4431,13610000
4432,14634000
4433,13618000
4434,14642000
4435,14614000
4436,14646000
4437,13622000
4438,14642000
4439,13622000
4440,13642000
4441,14622000
4442,14650000
4443,13626000
4444,13642000
4445,13626000
4446,13952000
4447,13622000
4448,13963000
4449,14606000
4450,14634000
4451,13631000
4452,13630000
4453,14626000
4454,14651000
4455,14618000
4456,13619000
4457,14619000
4458,13634000
4459,14618000
4460,13647000
4461,13622000
4462,13638000
4463,14627000
4464,14627000
4465,14610000
4466,14639000
4467,14626000
4468,14662000
4469,13623000
4470,14646000
4471,14610000
4472,14631000
4473,14610000
4474,13984000
4475,14631000
4476,14634000
4477,13618000
4478,14646000
4479,14634000
4480,14638000
4481,14627000
4482,14634000
4483,13618000
4484,13639000
4485,14614000
4486,14646000
4487,15626000
4488,13642000
4489,14622000
4490,15713000
4491,14626000
4492,14626000
4493,15614000
4494,14638000
4495,14622000
4496,14642000
4497,14626000
4498,13642000
4499,14622000
4500,15666000
4501,14635000
4502,14646000
4503,13622000
4504,14655000
4505,14626000
4506,13650000
4507,13627000
4508,14646000
4509,14610000
4510,14651000
4511,13618000
4512,14630000
4513,13623000
4514,14630000
4515,14618000
4516,14651000
4517,14614000
4518,14634000
4519,14627000
4520,13638000
4521,14618000
4522,14647000
4523,13622000
4524,14638000
4525,14627000
4526,14630000
4527,13623000
4528,14638000
4529,14614000
4530,13642000
4531,14630000
4532,14631000
4533,13618000
4534,14634000
4535,13626000
4536,14638000
4537,13618000
4538,14634000
4539,14618000
4540,14626000
4541,13614000
4542,14638000
4543,14614000
4544,14630000
4545,13626000
4546,14634000
4547,14614000
4548,14638000
4549,14606000
4550,14646000
4551,13627000
4552,14634000
4553,14606000
4554,14647000
4555,14626000
4556,14642000
4557,14627000
4558,14638000
4559,13618000
4560,14643000
4561,14618000
4562,14638000
4563,14631000
4564,14654000
4565,14606000
4566,14651000
4567,13614000
4568,14634000
4569,14619000
4570,14630000
4571,14618000
4572,14647000
4573,14622000
4574,14634000
4575,14627000
4576,14634000
4577,14618000
4578,14638000
4579,13622000
4580,14642000
4581,14618000
4582,14646000
4583,14626000
4584,14638000
4585,14618000
4586,14638000
4587,14618000
4588,14630000
4589,14607000
4590,14626000
4591,14622000
4592,14638000
4593,14614000
4594,14638000
4595,14618000
4596,14638000
4597,14623000
4598,14646000
4599,14622000
4600,14638000
4601,14635000
4602,14650000
4603,14642000
4604,14675000
4605,14634000
4606,14646000
4607,14651000
4608,14634000
4609,14626000
4610,14651000
4611,14626000
4612,14626000
4613,14623000
4614,14642000
4615,14618000
4616,14635000
4617,14618000
4618,14638000
4619,14705000
4620,14646000
4621,14626000
4622,14642000
4623,14626000
4624,14638000
4625,14614000
4626,14627000
4627,14626000
4628,14626000
4629,14622000
4630,14638000
4631,14721000
4632,14638000
4633,14618000
4634,14642000
4635,14701000
4636,14642000
4637,14598000
4638,14646000
4639,14622000
4640,14638000
4641,14626000
4642,14642000
4643,14622000
4644,14642000
4645,14614000
4646,14646000
4647,14614000
4648,14643000
4649,14618000
4650,14646000
4651,14627000
4652,14646000
4653,14611000
4654,14651000
4655,14622000
4656,14638000
4657,14631000
4658,14634000
4659,14626000
4660,14670000
4661,14622000
4662,14634000
4663,14631000
4664,14622000
4665,14618000
4666,14643000
4667,14606000
4668,14634000
4669,14627000
4670,14646000
4671,14606000
4672,14643000
4673,14614000
4674,14642000
4675,14622000
4676,14654000
4677,14634000
4678,14666000
4679,14630000
4680,14634000
4681,14606000
4682,14626000
4683,14622000
4684,14646000
4685,14634000
4686,14650000
4687,14626000
4688,14630000
4689,14630000
4690,14630000
4691,14626000
4692,14634000
4693,14614000
4694,14642000
4695,14639000
4696,14634000
4697,14622000
4698,14635000
4699,14622000
4700,14626000
4701,14623000
4702,14646000
4703,14626000
4704,14651000
4705,14630000
4706,14638000
4707,14627000
4708,14638000
4709,14618000
4710,14659000
4711,14626000
4712,14618000
4713,14623000
4714,14634000
4715,15610000
4716,14647000
4717,14622000
4718,14630000
4719,14631000
4720,14634000
4721,14618000
4722,14630000
4723,14626000
4724,14650000
4725,14610000
4726,14646000
4727,14622000
4728,14642000
4729,14622000
4730,14646000
4731,14626000
4732,14638000
4733,14618000
4734,15650000
4735,14626000
4736,14638000
4737,14701000
4738,14630000
4739,14622000
4740,14638000
4741,14630000
4742,14642000
4743,14603000
4744,14642000
4745,14721000
4746,14639000
4747,14626000
4748,14643000
4749,14614000
4750,14646000
4751,14635000
4752,14638000
4753,14610000
4754,14655000
4755,14622000
4756,14662000
4757,14623000
4758,14638000
4759,14614000
4760,14651000
4761,14622000
4762,14634000
4763,14639000
4764,14646000
4765,14622000
4766,14659000
4767,14718000
4768,14642000
4769,14626000
4770,14638000
4771,14618000
4772,14642000
4773,14622000
4774,14650000
4775,14630000
4776,14638000
4777,14618000
4778,14646000
4779,14622000
4780,14646000
4781,14626000
4782,14638000
4783,14626000
4784,15634000
4785,14630000
4786,14642000
4787,14626000
4788,14650000
4789,14618000
4790,14638000
4791,14630000
4792,14647000
4793,14626000
4794,14646000
4795,14635000
4796,14643000
4797,14687000
4798,14651000
4799,14622000
4800,14646000
4801,14631000
4802,14646000
4803,14626000
4804,14659000
4805,14622000
4806,14650000
4807,14643000
4808,14646000
4809,14618000
4810,14659000
4811,14626000
4812,14634000
4813,14631000
4814,14642000
4815,14618000
4816,14647000
4817,14635000
4818,14642000
4819,14622000
4820,14658000
4821,14622000
4822,15709000
4823,14626000
4824,14634000
4825,14622000
4826,14634000
4827,14627000
4828,15638000
4829,14618000
4830,14646000
4831,14626000
4832,14642000
4833,14618000
4834,14642000
4835,14630000
4836,14642000
4837,14618000
4838,14638000
4839,14626000
4840,14631000
4841,14631000
4842,14651000
4843,14626000
4844,14642000
4845,14631000
4846,14646000
4847,14622000
4848,14652000
4849,14626000
4850,14643000
4851,14631000
4852,14631000
4853,14626000
4854,14659000
4855,14630000
4856,14642000
4857,14619000
4858,14646000
4859,14623000
4860,14675000
4861,14642000
4862,14642000
4863,14638000
4864,14642000
4865,14626000
4866,14730000
4867,14618000
4868,14634000
4869,14622000
4870,14634000
4871,14627000
4872,14642000
4873,14622000
4874,14642000
4875,14622000
4876,14646000
4877,14626000
4878,14642000
4879,14634000
4880,14646000
4881,14626000
4882,14626000
4883,14626000
4884,14642000
4885,14626000
4886,14646000
4887,14622000
4888,14642000
4889,14622000
4890,14646000
4891,14630000
4892,14655000
4893,14622000
4894,14650000
4895,14619000
4896,14642000
4897,14622000
4898,14655000
4899,14622000
4900,14638000
4901,14639000
4902,14650000
4903,14622000
4904,14659000
4905,14626000
4906,14638000
4907,14631000
4908,14654000
4909,14614000
4910,14655000
4911,14634000
4912,14638000
4913,14631000
4914,14642000
4915,14622000
4916,14651000
4917,14630000
4918,14634000
4919,14622000
4920,14638000
4921,14622000
4922,14630000
4923,14618000
4924,14638000
4925,14614000
4926,14634000
4927,14626000
4928,14634000
4929,14622000
4930,14642000
4931,14618000
4932,14634000
4933,14618000
4934,14634000
4935,14626000
4936,14638000
4937,14610000
4938,14638000
4939,14618000
4940,14638000
4941,14622000
4942,14639000
4943,14622000
4944,14630000
4945,14639000
4946,14626000
4947,14626000
4948,14663000
4949,14618000
4950,14638000
4951,14640000
4952,14646000
4953,14618000
4954,14639000
4955,14626000
4956,14626000
4957,14619000
4958,14638000
4959,14611000
4960,14647000
4961,14638000
4962,14638000
4963,14631000
4964,14638000
4965,14622000
4966,14651000
4967,14622000
4968,14634000
4969,14610000
4970,14630000
4971,14626000
4972,14634000
4973,14618000
4974,14634000
4975,14626000
4976,14627000
4977,14602000
4978,14622000
4979,14614000
4980,14642000
4981,14618000
4982,14638000
4983,14622000
4984,14638000
4985,14622000
4986,14646000
4987,14622000
4988,14634000
4989,14614000
4990,14650000
4991,14642000
4992,14647000
4993,14634000
4994,14634000
4995,14631000
4996,14626000
4997,14614000
4998,14643000
4999,14622000
5000,14642000
5001,14635000
5002,14650000
5003,14622000
5004,14651000
5005,14630000
5006,14638000
5007,14635000
5008,14638000
5009,14618000
5010,14647000
5011,14634000
5012,14638000
5013,14631000
5014,14646000
5015,14634000
5016,14647000
5017,14630000
5018,14634000
5019,14622000
5020,14626000
5021,14618000
5022,14642000
5023,14622000
5024,14646000
5025,14626000
5026,14642000
5027,14622000
5028,14646000
5029,14622000
5030,14642000
5031,14618000
5032,14646000
5033,14630000
5034,14642000
5035,14626000
5036,14734000
5037,14622000
5038,14646000
5039,14634000
5040,14650000
5041,14634000
5042,14659000
5043,14626000
5044,14666000
5045,14635000
5046,14646000
5047,14622000
5048,14639000
5049,14626000
5050,14646000
5051,14631000
5052,14646000
5053,14626000
5054,14635000
5055,14622000
5056,14642000
5057,14640000
5058,14630000
5059,14618000
5060,14651000
5061,14618000
5062,14642000
5063,14631000
5064,14642000
5065,14688000
5066,14646000
5067,14630000
5068,14646000
5069,14626000
5070,14646000
5071,14630000
5072,15650000
5073,14634000
5074,14654000
5075,14634000
5076,14650000
5077,14626000
5078,14646000
5079,14626000
5080,14650000
5081,14627000
5082,14738000
5083,14627000
5084,14646000
5085,14630000
5086,14646000
5087,14630000
5088,14638000
5089,14626000
5090,14642000
5091,14618000
5092,14655000
5093,14626000
5094,14650000
5095,14635000
5096,14638000
5097,14626000
5098,14655000
5099,14634000
5100,14650000
5101,14635000
5102,14646000
5103,14610000
5104,14651000
5105,14619000
5106,14638000
5107,14627000
5108,14659000
5109,14618000
5110,14651000
5111,14622000
5112,14634000
5113,14622000
5114,14627000
5115,14618000
5116,14662000
5117,14626000
5118,14650000
5119,14626000
5120,14638000
5121,14630000
5122,14646000
5123,14618000
5124,14646000
5125,14622000
5126,14650000
5127,14626000
5128,14634000
5129,14622000
5130,14634000
5131,14626000
5132,14631000
5133,14626000
5134,14646000
5135,14626000
5136,14634000
5137,14618000
5138,14642000
5139,14627000
5140,14650000
5141,14622000
5142,14738000
5143,14626000
5144,14654000
5145,14643000
5146,14654000
5147,14634000
5148,14647000
5149,14638000
5150,14650000
5151,14643000
5152,14654000
5153,14630000
5154,14659000
5155,14634000
