seq,latency_m2m_ns,callback_jitter,publish_jitter
1210,9794000,50017000,270000
1211,9776000,49979000,282000
1212,9797000,50025000,282000
1213,9709000,49908000,282000
1214,9814000,50109000,278000
1215,9785000,49966000,282000
1216,9744000,49964000,278000
1217,9801000,50053000,282000
1218,9748000,49951000,278000
1219,9507000,49755000,282000
1220,9835000,50332000,270000
1221,9785000,49945000,290000
1222,9832000,50051000,282000
1223,9727000,49891000,278000
1224,9764000,50042000,278000
1225,9801000,50033000,294000
1226,9772000,49975000,274000
1227,9309000,49533000,278000
1228,9785000,50480000,270000
1229,9743000,49954000,278000
1230,9178000,49439000,274000
1231,9814000,50632000,290000
1232,9940000,50130000,278000
1233,9823000,49878000,290000
1234,9805000,49987000,278000
1235,9831000,50021000,286000
1236,9727000,49901000,266000
1237,9344000,49613000,290000
1238,9731000,50391000,274000
1239,9772000,50037000,282000
1240,9665000,49896000,278000
1241,9785000,50116000,286000
1242,9186000,49406000,270000
1243,9864000,50674000,282000
1244,9748000,49888000,282000
1245,9789000,50037000,282000
1246,9272000,49487000,278000
1247,9805000,50529000,282000
1248,9756000,49955000,278000
1249,9801000,50041000,274000
1250,9211000,49414000,274000
1251,9660000,50444000,290000
1252,9764000,50109000,282000
1253,9661000,49893000,282000
1254,9695000,50037000,286000
1255,9593000,49895000,290000
1256,9715000,50125000,274000
1257,9676000,49958000,290000
1258,9648000,49976000,282000
1259,9752000,50100000,286000
1260,9744000,49996000,278000
1261,9687000,49938000,282000
1262,9589000,49907000,278000
1263,9615000,50021000,290000
1264,9673000,50063000,278000
1265,9697000,50020000,282000
1266,9744000,50051000,282000
1267,9009000,49261000,286000
1268,9671000,50666000,278000
1269,9701000,50025000,290000
1270,9603000,49907000,286000
1271,9785000,50177000,290000
1272,9416000,49636000,270000
1273,9743000,50323000,278000
1274,9838000,50099000,270000
1275,10013000,50171000,290000
1276,9764000,49763000,266000
1277,9134000,49358000,274000
1278,9772000,50642000,282000
1279,9743000,49967000,282000
1280,9703000,49964000,282000
1281,9611000,49903000,290000
1282,9701000,50094000,286000
1283,9760000,50056000,282000
1284,9719000,49962000,278000
1285,9756000,50034000,286000
1286,9646000,49894000,282000
1287,9679000,50029000,286000
1288,9731000,50056000,282000
1289,9616000,49880000,290000
1290,9327000,49715000,286000
1291,9694000,50364000,290000
1292,9666000,49976000,274000
1293,9707000,50037000,286000
1294,9685000,49981000,274000
1295,9636000,49947000,290000
1296,9611000,49980000,286000
1297,9706000,50091000,290000
1298,9626000,49924000,274000
1299,9650000,50020000,290000
1300,9680000,50033000,286000
1301,9660000,49976000,282000
1302,9277000,49622000,270000
1303,9665000,50384000,278000
1304,9699000,50037000,282000
1305,9809000,50107000,286000
1306,9781000,49975000,278000
1307,9764000,49980000,278000
1308,9719000,49958000,266000
1309,9131000,49409000,278000
1310,9715000,50587000,278000
1311,9626000,49908000,282000
1312,9727000,50105000,282000
1313,9768000,50037000,286000
1314,9660000,49896000,262000
1315,9701000,50037000,286000
1316,9588000,49891000,282000
1317,9348000,49756000,290000
1318,9550000,50205000,258000
1319,9635000,50082000,282000
1320,9676000,50045000,278000
1321,9719000,50038000,286000
1322,9556000,49841000,274000
1323,9654000,50094000,274000
1324,9696000,50047000,278000
1325,9727000,50026000,286000
1326,9693000,49970000,282000
1327,8967000,49270000,290000
1328,9645000,50683000,274000
1329,9381000,49732000,294000
1330,9630000,50253000,278000
1331,9663000,50029000,290000
1332,9574000,49915000,266000
1333,9408000,49830000,274000
1334,9714000,50302000,274000
1335,9678000,49968000,290000
1336,9642000,49968000,286000
1337,9614000,49968000,290000
1338,9723000,50112000,274000
1339,9689000,49962000,286000
1340,9318000,49634000,274000
1341,9707000,50385000,286000
1342,9659000,49955000,286000
1343,9638000,49976000,290000
1344,9739000,50105000,282000
1345,9445000,49702000,286000
1346,9739000,50298000,286000
1347,9451000,49708000,282000
1348,9675000,50228000,290000
1349,9719000,50039000,286000
1350,9139000,49425000,270000
1351,9652000,50509000,282000
1352,9690000,50041000,282000
1353,9793000,50100000,282000
1354,9638000,49849000,278000
1355,9659000,50017000,294000
1356,9631000,49976000,286000
1357,9668000,50033000,290000
1358,9645000,49981000,278000
1359,9666000,50017000,282000
1360,9789000,50127000,286000
1361,9756000,49963000,282000
1362,9120000,49368000,270000
1363,9764000,50640000,274000
1364,9735000,49975000,262000
1365,9609000,49869000,290000
1366,9735000,50131000,278000
1367,9772000,50033000,290000
1368,9594000,49826000,282000
1369,9623000,50025000,294000
1370,9538000,49918000,278000
1371,9653000,50112000,290000
1372,9597000,49948000,286000
1373,9581000,49979000,290000
1374,9610000,50034000,278000
1375,9731000,50117000,290000
1376,9544000,49817000,282000
1377,9583000,50035000,278000
1378,9686000,50107000,282000
1379,9675000,49985000,278000
1380,9275000,49604000,274000
1381,9668000,50388000,282000
1382,9693000,50030000,278000
1383,9596000,49898000,278000
1384,9637000,50046000,274000
1385,9601000,49960000,286000
1386,9647000,50049000,282000
1387,9210000,49559000,278000
1388,9748000,50543000,270000
1389,9616000,49864000,286000
1390,9872000,50260000,282000
1391,9414000,49538000,278000
1392,9261000,49851000,286000
1393,9619000,50354000,286000
1394,9603000,49987000,274000
1395,9694000,50087000,286000
1396,9600000,49911000,270000
1397,9633000,50029000,290000
1398,9610000,49980000,266000
1399,9647000,50034000,286000
1400,9611000,49968000,278000
1401,9579000,49964000,282000
1402,9612000,50037000,282000
1403,9665000,50049000,286000
1404,9768000,50107000,274000
1405,10789000,51016000,294000
1406,9840000,49056000,282000
1407,9743000,49899000,290000
1408,9777000,50037000,274000
1409,9683000,49902000,278000
1410,9699000,50021000,282000
1411,9679000,49976000,282000
1412,9643000,49968000,282000
1413,9407000,49760000,286000
1414,9653000,50249000,270000
1415,9756000,50100000,290000
1416,9727000,49975000,286000
1417,9691000,49960000,274000
1418,9659000,49972000,274000
1419,9619000,49956000,278000
1420,9673000,50057000,282000
1421,9555000,49879000,290000
1422,9143000,49592000,270000
1423,9642000,50495000,278000
1424,9684000,50045000,282000
1425,9570000,49883000,290000
1426,9625000,50059000,278000
1427,9645000,50016000,278000
1428,9698000,50057000,278000
1429,9650000,49948000,282000
1430,9827000,50180000,282000
1431,9648000,49817000,274000
1432,9701000,50058000,266000
1433,9801000,50096000,282000
1434,9699000,49901000,278000
1435,9667000,49964000,278000
1436,9719000,50056000,270000
1437,9614000,49892000,286000
1438,9636000,50026000,286000
1439,9918000,50277000,278000
1440,9731000,49818000,270000
1441,9621000,49886000,294000
1442,9655000,50037000,274000
1443,9719000,50060000,278000
1444,9735000,50021000,282000
1445,9640000,49901000,286000
1446,9744000,50108000,278000
1447,9087000,49338000,286000
1448,9744000,50662000,278000
1449,9719000,49970000,278000
1450,9965000,50251000,274000
1451,9719000,49749000,286000
1452,9220000,49506000,282000
1453,9642000,50418000,282000
1454,9622000,49984000,282000
1455,9801000,50175000,290000
1456,9789000,49992000,278000
1457,9247000,49454000,286000
1458,9715000,50471000,274000
1459,9739000,50021000,278000
1460,9731000,49996000,278000
1461,9671000,49936000,286000
1462,9851000,50184000,274000
1463,9408000,49553000,282000
1464,9649000,50244000,274000
1465,9678000,50026000,278000
1466,9727000,50053000,282000
1467,9897000,50166000,286000
1468,9648000,49762000,274000
1469,9706000,50047000,286000
1470,9661000,49959000,274000
1471,9698000,50033000,286000
1472,9743000,50049000,278000
1473,9232000,49485000,286000
1474,9598000,50370000,282000
1475,9856000,50254000,282000
1476,9265000,49413000,282000
1477,9798000,50528000,282000
1478,9756000,49963000,266000
1479,9793000,50033000,290000
1480,9760000,49971000,282000
1481,9374000,49610000,278000
1482,9281000,49911000,270000
1483,9669000,50384000,278000
1484,9703000,50038000,286000
1485,9663000,49956000,282000
1486,9719000,50059000,278000
1487,9752000,50030000,282000
1488,9723000,49974000,278000
1489,9819000,50092000,286000
1490,9735000,49921000,270000
1491,9679000,49940000,286000
1492,9727000,50052000,278000
1493,9681000,49949000,290000
1494,9656000,49980000,270000
1495,9702000,50041000,282000
1496,9735000,50038000,270000
1497,9622000,49882000,286000
1498,9594000,49977000,274000
1499,9631000,50033000,282000
1500,9665000,50038000,278000
1501,9644000,49975000,278000
1502,9545000,49905000,278000
1503,9735000,50186000,282000
1504,9687000,49956000,278000
1505,9655000,49964000,286000
1506,9685000,50033000,270000
1507,8976000,49288000,290000
1508,9698000,50726000,270000
1509,9597000,49895000,282000
1510,9626000,50033000,278000
1511,9663000,50033000,286000
1512,9362000,49703000,274000
1513,9677000,50311000,278000
1514,9637000,49964000,286000
1515,9679000,50037000,290000
1516,9735000,50061000,282000
1517,9611000,49871000,282000
1518,9735000,50129000,282000
1519,9620000,49880000,290000
1520,9670000,50055000,282000
1521,9691000,50016000,282000
1522,9678000,49992000,274000
1523,9700000,50018000,278000
1524,9685000,49989000,278000
1525,9632000,49943000,286000
1526,9532000,49904000,270000
1527,9703000,50167000,286000
1528,9675000,49976000,278000
1529,9723000,50043000,282000
1530,9680000,49962000,274000
1531,9652000,49968000,286000
1532,9682000,50034000,282000
1533,9674000,49988000,290000
1534,9834000,50164000,274000
1535,9667000,49829000,294000
1536,9772000,50109000,282000
1537,9690000,49913000,282000
1538,9636000,49951000,282000
1539,9339000,49698000,286000
1540,9638000,50304000,282000
1541,9696000,50054000,286000
1542,9172000,49479000,282000
1543,9681000,50505000,294000
1544,9649000,49973000,282000
1545,9621000,49967000,286000
1546,9646000,50030000,282000
1547,9691000,50041000,290000
1548,9671000,49984000,278000
1549,9708000,50033000,278000
1550,9541000,49837000,278000
1551,9633000,50088000,290000
1552,9621000,49991000,270000
1553,9092000,49468000,294000
1554,9697000,50608000,278000
1555,9864000,50164000,286000
1556,9693000,49833000,282000
1557,9238000,49541000,290000
1558,9621000,50387000,282000
1559,9654000,50029000,290000
1560,9349000,49699000,282000
1561,9668000,50314000,282000
1562,9628000,49965000,286000
1563,9805000,50173000,290000
1564,9715000,49905000,278000
1565,9752000,50042000,286000
1566,9647000,49898000,274000
1567,9005000,49355000,290000
1568,9515000,50514000,278000
1569,9685000,50166000,282000
1570,9645000,49964000,278000
1571,9704000,50055000,290000
1572,9659000,49959000,282000
1573,9631000,49967000,290000
1574,9664000,50038000,282000
1575,9698000,50029000,294000
1576,9961000,50268000,274000
1577,9634000,49669000,290000
1578,9602000,49972000,282000
1579,9639000,50033000,290000
1580,9838000,50203000,282000
1581,9583000,49749000,278000
1582,9624000,50037000,282000
1583,9650000,50022000,286000
1584,9715000,50068000,274000
1585,9659000,49941000,290000
1586,9635000,49980000,278000
1587,9583000,49944000,290000
1588,9646000,50066000,286000
1589,9613000,49963000,274000
1590,9503000,49895000,274000
1591,9618000,50111000,278000
1592,9440000,49826000,286000
1593,9338000,49893000,286000
1594,9234000,49901000,274000
1595,9760000,50522000,286000
1596,9585000,49829000,278000
1597,9630000,50041000,290000
1598,9587000,49960000,282000
1599,9358000,49768000,290000
1600,9588000,50234000,282000
1601,9646000,50054000,290000
1602,9324000,49681000,274000
1603,9646000,50319000,290000
1604,9680000,50037000,282000
1605,9591000,49908000,290000
1606,9616000,50028000,278000
1607,9576000,49957000,294000
1608,9621000,50049000,274000
1609,9662000,50037000,282000
1610,9561000,49903000,270000
1611,9527000,49962000,282000
1612,9498000,49975000,282000
1613,9596000,50094000,286000
1614,9577000,49985000,282000
1615,9541000,49959000,282000
1616,9651000,50114000,278000
1617,9603000,49948000,294000
1618,9592000,49994000,278000
1619,9604000,50008000,282000
1620,9592000,49992000,278000
1621,9618000,50021000,290000
1622,9671000,50057000,270000
1623,9619000,49945000,286000
1624,9739000,50124000,270000
1625,9628000,49893000,278000
1626,9597000,49964000,274000
1627,9148000,49548000,282000
1628,9598000,50454000,286000
1629,9578000,49975000,286000
1630,9607000,50034000,278000
1631,9600000,49989000,278000
1632,9474000,49878000,278000
1633,9585000,50106000,286000
1634,9546000,49966000,282000
1635,9599000,50049000,290000
1636,9550000,49955000,282000
1637,9595000,50041000,290000
1638,9563000,49972000,278000
1639,9601000,50033000,274000
1640,9569000,49973000,274000
1641,9606000,50033000,282000
1642,9644000,50041000,274000
1643,9612000,49964000,274000
1644,9572000,49964000,278000
1645,9204000,49629000,282000
1646,9585000,50385000,274000
1647,9615000,50025000,286000
1648,9600000,49989000,286000
1649,9555000,49951000,286000
1650,9195000,49645000,278000
1651,9564000,50365000,286000
1652,9611000,50050000,282000
1653,9561000,49947000,294000
1654,9607000,50049000,282000
1655,9571000,49961000,286000
1656,9540000,49973000,282000
1657,9645000,50101000,290000
1658,9476000,49834000,278000
1659,9570000,50091000,286000
1660,9756000,50190000,286000
1661,10694000,50934000,294000
1662,9272000,48582000,282000
1663,9534000,50258000,286000
1664,9768000,50238000,286000
1665,9607000,49835000,282000
1666,9627000,50024000,278000
1667,9333000,49702000,290000
1668,9567000,50238000,282000
1669,9695000,50124000,290000
1670,9364000,49673000,274000
1671,9618000,50249000,290000
1672,9366000,49753000,282000
1673,9611000,50241000,282000
1674,9649000,50042000,282000
1675,9625000,49971000,278000
1676,9658000,50038000,270000
1677,9630000,49968000,282000
1678,9127000,49501000,278000
1679,9624000,50492000,286000
1680,9603000,49984000,286000
1681,9568000,49961000,290000
1682,9626000,50062000,270000
1683,9789000,50159000,290000
1684,9622000,49837000,278000
1685,9640000,50013000,290000
1686,9645000,50009000,266000
1687,9177000,49529000,286000
1688,9074000,49901000,278000
1689,9585000,50507000,290000
1690,9565000,49984000,278000
1691,9735000,50166000,290000
1692,9225000,49494000,266000
1693,9465000,50236000,286000
1694,9715000,50254000,270000
1695,9676000,49957000,286000
1696,9506000,49834000,286000
1697,9550000,50040000,286000
1698,9510000,49964000,278000
1699,9355000,49841000,286000
1700,9516000,50165000,282000
1701,9501000,49980000,290000
1702,9590000,50093000,278000
1703,9445000,49852000,282000
1704,9538000,50096000,278000
1705,9500000,49959000,290000
1706,9544000,50048000,274000
1707,9507000,49959000,290000
1708,9542000,50039000,282000
1709,9574000,50027000,286000
1710,9477000,49908000,282000
1711,9579000,50098000,290000
1712,9360000,49784000,278000
1713,9114000,49751000,278000
1714,9509000,50399000,270000
1715,9451000,49938000,290000
1716,9583000,50136000,270000
1717,9260000,49673000,282000
1718,9571000,50315000,278000
1719,9671000,50096000,290000
1720,9582000,49922000,274000
1721,9468000,49875000,290000
1722,9304000,49840000,274000
1723,9604000,50295000,286000
1724,9579000,49980000,278000
1725,9764000,50181000,286000
1726,9658000,49898000,282000
1727,9634000,49972000,290000
1728,9660000,50029000,278000
1729,9575000,49912000,290000
1730,9453000,49882000,278000
1731,9575000,50118000,282000
1732,10368000,50797000,270000
1733,9519000,49147000,286000
1734,9548000,50033000,278000
1735,9586000,50034000,282000
1736,9616000,50034000,282000
1737,9238000,49618000,282000
1738,9621000,50387000,270000
1739,9522000,49896000,290000
1740,9498000,49981000,278000
1741,9524000,50022000,294000
1742,9559000,50039000,274000
1743,9600000,50037000,286000
1744,9642000,50045000,278000
1745,9594000,49948000,286000
1746,9656000,50067000,270000
1747,9198000,49538000,282000
1748,9583000,50389000,278000
1749,9335000,49747000,294000
1750,9394000,50064000,270000
1751,9618000,50219000,290000
1752,9386000,49773000,286000
1753,10047000,50657000,294000
1754,9452000,49409000,270000
1755,9567000,50111000,286000
1756,9529000,49966000,282000
1757,9227000,49693000,286000
1758,9467000,50245000,278000
1759,9652000,50181000,290000
1760,9548000,49899000,282000
1761,9523000,49971000,278000
1762,9483000,49965000,278000
1763,9518000,50031000,286000
1764,9490000,49975000,282000
1765,9455000,49962000,290000
1766,9624000,50172000,282000
1767,9613000,49985000,274000
1768,9496000,49888000,274000
1769,9533000,50033000,270000
1770,9499000,49970000,282000
1771,9479000,49976000,278000
1772,9507000,50032000,282000
1773,9674000,50163000,290000
1774,9580000,49910000,278000
1775,9756000,50172000,278000
1776,9598000,49846000,278000
1777,9493000,49891000,282000
1778,9595000,50105000,270000
1779,9554000,49956000,290000
1780,9617000,50067000,266000
1781,9568000,49946000,286000
1782,9054000,49491000,270000
1783,9566000,50507000,282000
1784,9557000,49995000,278000
1785,9575000,50015000,282000
1786,9608000,50037000,270000
1787,9580000,49968000,290000
1788,9613000,50037000,278000
1789,9659000,50042000,282000
1790,9490000,49834000,274000
1791,9603000,50110000,286000
1792,9714000,50106000,274000
1793,9203000,49494000,282000
1794,9626000,50427000,278000
1795,9606000,49975000,290000
1796,9639000,50038000,282000
1797,9549000,49905000,290000
1798,9571000,50027000,278000
1799,9616000,50041000,294000
1800,9646000,50034000,286000
1801,9622000,49971000,282000
1802,9439000,49822000,274000
1803,9623000,50180000,278000
1804,9310000,49690000,282000
1805,9625000,50311000,282000
1806,9462000,49841000,274000
1807,9095000,49630000,278000
1808,9610000,50519000,282000
1809,9627000,50013000,290000
1810,9556000,49933000,278000
1811,9571000,50011000,278000
1812,9617000,50049000,270000
1813,9577000,49957000,274000
1814,9570000,49997000,266000
1815,9586000,50012000,282000
1816,9628000,50045000,282000
1817,9657000,50026000,282000
1818,9560000,49906000,270000
1819,9739000,50176000,274000
1820,9561000,49826000,282000
1821,9598000,50033000,278000
1822,9632000,50037000,278000
1823,9608000,49973000,278000
1824,9645000,50041000,282000
1825,9553000,49904000,286000
1826,9797000,50248000,274000
1827,9228000,49427000,282000
1828,9583000,50358000,274000
1829,9554000,49968000,282000
1830,9731000,50181000,282000
1831,9569000,49834000,290000
1832,9534000,49969000,282000
1833,9507000,49969000,274000
1834,9404000,49901000,278000
1835,9496000,50087000,286000
1836,9473000,49982000,266000
1837,9506000,50029000,290000
1838,9543000,50041000,286000
1839,9104000,49556000,282000
1840,9504000,50405000,282000
1841,9515000,50006000,286000
1842,9085000,49575000,266000
1843,9662000,50572000,278000
1844,10547000,50889000,282000
1845,9594000,49044000,282000
1846,9643000,50053000,274000
1847,9599000,49952000,290000
1848,9306000,49711000,278000
1849,9678000,50368000,290000
1850,9502000,49828000,278000
1851,9543000,50037000,286000
1852,9505000,49966000,270000
1853,9551000,50041000,278000
1854,9515000,49969000,282000
1855,9547000,50028000,286000
1856,9538000,49995000,270000
1857,9570000,50027000,286000
1858,9662000,50096000,278000
1859,9432000,49775000,294000
1860,9540000,50104000,262000
1861,9520000,49975000,282000
1862,9196000,49681000,282000
1863,9521000,50320000,278000
1864,9543000,50027000,286000
1865,9457000,49909000,286000
1866,9486000,50033000,278000
1867,9118000,49629000,278000
1868,9140000,50025000,278000
1869,9523000,50379000,286000
1870,9501000,49983000,278000
1871,9542000,50036000,286000
1872,9097000,49560000,278000
1873,9190000,50089000,286000
1874,9515000,50329000,278000
1875,9538000,50019000,286000
1876,9521000,49987000,274000
1877,9135000,49610000,282000
1878,9539000,50408000,270000
1879,9485000,49942000,282000
1880,9457000,49976000,278000
1881,9489000,50028000,290000
1882,9523000,50038000,282000
1883,9500000,49973000,286000
1884,9456000,49960000,286000
1885,9500000,50040000,294000
1886,9466000,49969000,282000
1887,9436000,49967000,290000
1888,9066000,49633000,278000
1889,9513000,50444000,286000
1890,9477000,49968000,282000
1891,9528000,50047000,286000
1892,9486000,49962000,282000
1893,9454000,49964000,290000
1894,9494000,50043000,282000
1895,9551000,50053000,278000
1896,9701000,50155000,270000
1897,9334000,49628000,278000
1898,9564000,50235000,282000
1899,9533000,49965000,290000
1900,9511000,49982000,270000
1901,9547000,50031000,278000
1902,9018000,49475000,274000
1903,8852000,49831000,282000
1904,9540000,50692000,274000
1905,9485000,49941000,290000
1906,9597000,50116000,266000
1907,9549000,49948000,286000
1908,9547000,50001000,282000
1909,9496000,49946000,286000
1910,9532000,50040000,278000
1911,9564000,50028000,282000
1912,9551000,49991000,282000
1913,8881000,49326000,286000
1914,9464000,50587000,286000
1915,9507000,50039000,290000
1916,9552000,50049000,274000
1917,10491000,50935000,290000
1918,10660000,50172000,278000
1919,9447000,48783000,290000
1920,9494000,50052000,274000
1921,9550000,50052000,278000
1922,9504000,49958000,274000
1923,9268000,49759000,290000
1924,9504000,50241000,266000
1925,9551000,50043000,290000
1926,9511000,49964000,274000
1927,8864000,49349000,282000
1928,9503000,50643000,282000
1929,9703000,50195000,282000
1930,9516000,49818000,282000
1931,9549000,50029000,294000
1932,9522000,49977000,282000
1933,9697000,50170000,290000
1934,9449000,49756000,282000
1935,10532000,51080000,290000
1936,9454000,48926000,278000
1937,9148000,49690000,286000
1938,9214000,50070000,278000
1939,9169000,49951000,286000
1940,9481000,50316000,274000
1941,10544000,51058000,294000
1942,9495000,48956000,286000
1943,9447000,49947000,278000
1944,9696000,50253000,278000
1945,9590000,49891000,290000
1946,9567000,49981000,278000
1947,9654000,50083000,290000
1948,9496000,49846000,274000
1949,9545000,50045000,282000
1950,9280000,49738000,278000
1951,9464000,50181000,282000
1952,9511000,50051000,278000
1953,9897000,50382000,290000
1954,9580000,49687000,278000
1955,9561000,49977000,290000
1956,9521000,49963000,274000
1957,10194000,50669000,290000
1958,10497000,50308000,278000
1959,9513000,49012000,290000
1960,10168000,50659000,282000
1961,9504000,49332000,286000
1962,8980000,49480000,286000
1963,9639000,50655000,290000
1964,9472000,49837000,278000
1965,9507000,50031000,282000
1966,10653000,51150000,278000
1967,10489000,49832000,282000
1968,10451000,49965000,282000
1969,9505000,49051000,290000
1970,10466000,50964000,270000
1971,10488000,50027000,290000
1972,10070000,49577000,282000
1973,9458000,49384000,286000
1974,9508000,50055000,274000
1975,10507000,50995000,286000
1976,10553000,50049000,286000
1977,10097000,49541000,290000
1978,10418000,50325000,278000
1979,10442000,50020000,286000
1980,10418000,49980000,278000
1981,9418000,48996000,282000
1982,10428000,51014000,270000
1983,10380000,49948000,294000
1984,10005000,49629000,282000
1985,10476000,50467000,282000
1986,10436000,49964000,286000
1987,9997000,49557000,282000
1988,10503000,50510000,286000
1989,10279000,49771000,278000
1990,9608000,49333000,274000
1991,9512000,49900000,282000
1992,10446000,50939000,278000
1993,9881000,49431000,290000
1994,10182000,50304000,278000
1995,10496000,50311000,282000
1996,10453000,49960000,278000
1997,10426000,49970000,278000
1998,10533000,50111000,270000
1999,10569000,50032000,286000
2000,10459000,49894000,278000
2001,9464000,49000000,282000
2002,10621000,51161000,282000
2003,9469000,48845000,282000
2004,10487000,51021000,282000
2005,9127000,48637000,290000
2006,9460000,50337000,278000
2007,9481000,50017000,286000
2008,10221000,50743000,282000
2009,10449000,50225000,294000
2010,10171000,49726000,278000
2011,10458000,50283000,286000
2012,10440000,49985000,278000
2013,10460000,50017000,290000
2014,9262000,48806000,278000
2015,10466000,51200000,278000
2016,10450000,49988000,278000
2017,9227000,48772000,282000
2018,10443000,51221000,278000
2019,9260000,48813000,278000
2020,10448000,51192000,278000
2021,9117000,48665000,282000
2022,9976000,50863000,274000
2023,10513000,50533000,286000
2024,10455000,49946000,282000
2025,10445000,49985000,290000
2026,10460000,50020000,278000
2027,9059000,48595000,286000
2028,10420000,51365000,266000
2029,10026000,49601000,274000
2030,10481000,50459000,274000
2031,10447000,49963000,286000
2032,9441000,48997000,270000
2033,9897000,50453000,290000
2034,10438000,50545000,278000
2035,10454000,50011000,282000
2036,10651000,50202000,282000
2037,10050000,49395000,290000
2038,10444000,50398000,286000
2039,9436000,48988000,286000
2040,10583000,51151000,286000
2041,10403000,49824000,294000
2042,10177000,49770000,278000
2043,10414000,50233000,290000
2044,10444000,50034000,286000
2045,10412000,49964000,294000
2046,10445000,50037000,278000
2047,9872000,49423000,286000
2048,10454000,50586000,278000
2049,10080000,49621000,294000
2050,10404000,50329000,278000
2051,10511000,50103000,290000
2052,10461000,49954000,286000
2053,10521000,50056000,290000
2054,10471000,49954000,274000
2055,10178000,49702000,290000
2056,10546000,50373000,282000
2057,10258000,49708000,282000
2058,10417000,50162000,282000
2059,10393000,49973000,290000
2060,10431000,50042000,278000
2061,10463000,50027000,282000
2062,10440000,49982000,270000
2063,10404000,49960000,286000
2064,10355000,49955000,282000
2065,10408000,50049000,282000
2066,10450000,50046000,282000
2067,10473000,50018000,286000
2068,10451000,49983000,278000
2069,10334000,49878000,282000
2070,10327000,49997000,282000
2071,10417000,50086000,286000
2072,10386000,49973000,278000
2073,9872000,49483000,286000
2074,10682000,50814000,278000
2075,10433000,49754000,286000
2076,10602000,50166000,286000
2077,10089000,49483000,282000
2078,10474000,50388000,274000
2079,10443000,49966000,290000
2080,10411000,49972000,286000
2081,10445000,50030000,286000
2082,9941000,49500000,266000
2083,10195000,50250000,290000
2084,10416000,50225000,282000
2085,10470000,50049000,282000
2086,10419000,49953000,282000
2087,10468000,50046000,290000
2088,10358000,49894000,270000
2089,10211000,49849000,278000
2090,10017000,49810000,286000
2091,10484000,50463000,286000
2092,10026000,49545000,282000
2093,10490000,50460000,274000
2094,10437000,49952000,286000
2095,9860000,49419000,274000
2096,9544000,49688000,286000
2097,10348000,50799000,282000
2098,10386000,50042000,274000
2099,10430000,50041000,286000
2100,10066000,49639000,286000
2101,10571000,50501000,278000
2102,10334000,49768000,270000
2103,10018000,49679000,282000
2104,10148000,50135000,274000
2105,10365000,50213000,294000
2106,10418000,50057000,282000
2107,9891000,49469000,290000
2108,10420000,50533000,282000
2109,10384000,49960000,282000
2110,10344000,49964000,278000
2111,10039000,49690000,294000
2112,10080000,50046000,278000
2113,10048000,49963000,282000
2114,10351000,50307000,278000
2115,9989000,49634000,282000
2116,9876000,49892000,278000
2117,9801000,49921000,282000
2118,10446000,50649000,274000
2119,10485000,50035000,286000
2120,10511000,50029000,282000
2121,10505000,49991000,286000
2122,10521000,50019000,274000
2123,10431000,49906000,294000
2124,9971000,49544000,270000
2125,10430000,50456000,274000
2126,10190000,49764000,270000
2127,10005000,49811000,290000
2128,10123000,50121000,278000
2129,10444000,50318000,282000
2130,9852000,49412000,278000
2131,10374000,50518000,286000
2132,10422000,50052000,270000
2133,10511000,50085000,282000
2134,10430000,49922000,282000
2135,10454000,50021000,286000
2136,10431000,49980000,282000
2137,10387000,49952000,290000
2138,10445000,50063000,278000
2139,10404000,49954000,286000
2140,10360000,49960000,278000
2141,10458000,50095000,294000
2142,10018000,49563000,286000
2143,10464000,50443000,290000
2144,10446000,49986000,278000
2145,10411000,49960000,286000
2146,10364000,49958000,278000
2147,10169000,49800000,286000
2148,10377000,50213000,278000
2149,10353000,49972000,294000
2150,10452000,50103000,278000
2151,10098000,49642000,290000
2152,10115000,50020000,286000
2153,10095000,49976000,290000
2154,9913000,49823000,282000
2155,10656000,50739000,286000
2156,10415000,49763000,278000
2157,10442000,50023000,290000
2158,10414000,49976000,286000
2159,10376000,49958000,286000
2160,10418000,50046000,274000
2161,10181000,49759000,282000
2162,10346000,50168000,286000
2163,10388000,50039000,286000
2164,10368000,49984000,278000
2165,10458000,50086000,290000
2166,10640000,50185000,282000
2167,9843000,49207000,278000
2168,10375000,50529000,274000
2169,10470000,50090000,282000
2170,10106000,49641000,282000
2171,10335000,50225000,282000
2172,10400000,50069000,278000
2173,10560000,50156000,298000
2174,10178000,49622000,282000
2175,10428000,50246000,290000
2176,10381000,49956000,274000
2177,10156000,49772000,278000
2178,10397000,50245000,282000
2179,9949000,49547000,290000
2180,10329000,50385000,282000
2181,10455000,50122000,282000
2182,10407000,49956000,270000
2183,10178000,49767000,282000
2184,10336000,50162000,282000
2185,9909000,49569000,286000
2186,10001000,50096000,278000
2187,10391000,50386000,290000
2188,9949000,49561000,270000
2189,10674000,50722000,294000
2190,10094000,49424000,266000
2191,10320000,50222000,290000
2192,10092000,49776000,274000
2193,10056000,49960000,286000
2194,10026000,49973000,274000
2195,10408000,50378000,282000
2196,10380000,49977000,282000
2197,9997000,49613000,290000
2198,10046000,50053000,278000
2199,10346000,50295000,282000
2200,10525000,50184000,286000
2201,10343000,49814000,294000
2202,9927000,49588000,282000
2203,10634000,50703000,290000
2204,10332000,49702000,278000
2205,10362000,50025000,282000
2206,10400000,50043000,278000
2207,10298000,49893000,282000
