seq,latency_m2m_ns,callback_jitter,publish_jitter
2070,13589000,49999000,11648000
2071,13588000,49999000,10990000
2072,13593000,50006000,11505000
2073,13585000,49992000,11555000
2074,13580000,49994000,11589000
2075,13589000,50009000,11567000
2076,13589000,50001000,11593000
2077,13591000,50002000,11566000
2078,13589000,49998000,11525000
2079,13585000,49995000,11572000
2080,13585000,50001000,11611000
2081,13585000,50000000,11572000
2082,13589000,50004000,11607000
2083,13589000,49999000,11585000
2084,13585000,49997000,11555000
2085,13585000,49999000,11589000
2086,13589000,50004000,11555000
2087,13596000,50007000,11589000
2088,13589000,49993000,11560000
2089,13577000,49988000,11597000
2090,13591000,50015000,11632000
2091,13585000,49993000,11049000
2092,13585000,50001000,11564000
2093,13591000,50006000,11462000
2094,13589000,49997000,11434000
2095,13581000,49992000,11475000
2096,13589000,50008000,11581000
2097,13589000,50000000,11407000
2098,13589000,50001000,11375000
2099,13577000,49988000,11408000
2100,13585000,50007000,11524000
2101,13593000,50008000,11560000
2102,13577000,49984000,11174000
2103,13595000,50019000,11708000
2104,13593000,49997000,11669000
2105,14605000,51012000,11917000
2106,13595000,48991000,11538000
2107,13585000,49990000,10891000
2108,13581000,49996000,11553000
2109,13599000,50018000,11513000
2110,13581000,49982000,11693000
2111,13577000,49996000,11241000
2112,13573000,49996000,11699000
2113,13577000,50004000,11597000
2114,13581000,50004000,11636000
2115,13589000,50008000,11321000
2116,13586000,49996000,11636000
2117,13589000,50004000,11330000
2118,13585000,49996000,11502000
2119,13587000,50002000,10977000
2120,13597000,50010000,11496000
2121,24005000,60408000,12165000
2122,13591000,39582000,11593000
2123,13573000,49985000,11563000
2124,13593000,50020000,11661000
2125,13583000,49991000,11564000
2126,13585000,50002000,11597000
2127,13585000,50000000,11566000
2128,13581000,49995000,11593000
2129,13581000,50001000,11636000
2130,13581000,49999000,11602000
2131,13585000,50005000,11225000
2132,13585000,49999000,11550000
2133,13593000,50009000,11581000
2134,13585000,49991000,11546000
2135,13581000,49997000,11510000
2136,13593000,50012000,11551000
2137,13601000,50008000,11728000
2138,13599000,49998000,11069000
2139,13589000,49990000,11035000
2140,13669000,50080000,11632000
2141,13599000,49930000,11049000
2142,13585000,49986000,11702000
2143,13589000,50004000,11605000
2144,13585000,49996000,11218000
2145,13581000,49996000,11614000
2146,13589000,50008000,11644000
2147,13585000,49996000,11689000
2148,13589000,50004000,11664000
2149,13589000,50000000,11197000
2150,13577000,49988000,11581000
2151,13589000,50012000,11568000
2152,13573000,49984000,11517000
2153,13577000,50004000,11567000
2154,13595000,50018000,11310000
2155,13589000,49994000,11494000
2156,13593000,50004000,11524000
2157,13583000,49990000,11640000
2158,13581000,49998000,11534000
2159,13577000,49996000,11581000
2160,13581000,50003000,11538000
2161,13581000,50001000,11160000
2162,13582000,50000000,11548000
2163,13653000,50072000,11656000
2164,13662000,50008000,11481000
2165,13589000,49927000,11517000
2166,13589000,50000000,11559000
2167,13595000,50007000,10911000
2168,13597000,50001000,11209000
2169,13585000,49988000,11250000
2170,13592000,50007000,11636000
2171,13585000,49993000,11677000
2172,13573000,49989000,11581000
2173,13583000,50010000,11063000
2174,13589000,50006000,11511000
2175,13584000,49995000,11556000
2176,13589000,50004000,11231000
2177,13573000,49984000,11558000
2178,13589000,50017000,11518000
2179,13585000,49995000,11416000
2180,13589000,50004000,11523000
2181,13593000,50004000,11572000
2182,13585000,49992000,11459000
2183,13589000,50005000,11436000
2184,13585000,49995000,11464000
2185,13593000,50008000,11576000
2186,13599000,50007000,11543000
2187,13589000,49989000,10891000
2188,13593000,50004000,11552000
2189,13599000,50007000,11513000
2190,13581000,49982000,11558000
2191,13593000,50012000,11593000
2192,13597000,50003000,11559000
2193,13585000,49988000,11597000
2194,13578000,49993000,11628000
2195,13593000,50016000,11610000
2196,13581000,49988000,11636000
2197,13593000,50012000,11610000
2198,13593000,50000000,11154000
2199,13589000,49996000,11623000
2200,13585000,49996000,11581000
2201,13613000,50027000,11334000
2202,13599000,49987000,11585000
2203,13597000,49997000,11628000
2204,13589000,49992000,11237000
2205,13587000,49999000,11568000
2206,13585000,49998000,11520000
2207,13593000,50008000,11778000
2208,13661000,50068000,11321000
2209,13597000,49936000,11572000
2210,13604000,50007000,11756000
2211,13597000,49989000,11021000
2212,13593000,49996000,11063000
2213,13681000,50088000,11733000
2214,13593000,49916000,11615000
2215,13601000,50007000,11318000
2216,13609000,50009000,11766000
2217,13597000,49983000,11243000
2218,13607000,50015000,11560000
2219,13677000,50070000,11671000
2220,13581000,49904000,11632000
2221,13599000,50018000,11749000
2222,13589000,49989000,11573000
2223,13589000,50001000,11610000
2224,13587000,49998000,11503000
2225,13589000,50002000,11546000
2226,13589000,49999000,11585000
2227,13589000,50000000,10853000
2228,13581000,49993000,11589000
2229,13589000,50007000,11567000
2230,13593000,50005000,11593000
2231,13577000,49984000,11572000
2232,13593000,50016000,11598000
2233,13593000,50000000,11355000
2234,13585000,49991000,10980000
2235,13585000,50001000,11648000
2236,13593000,50008000,11615000
2237,13599000,50006000,11504000
2238,13589000,49990000,11611000
2239,13577000,49988000,11517000
2240,13595000,50018000,11142000
2241,13577000,49981000,11033000
2242,13585000,50009000,11559000
2243,13573000,49988000,11528000
2244,13593000,50020000,11573000
2245,13593000,49999000,11256000
2246,13589000,49997000,11577000
2247,13593000,50004000,11551000
2248,13585000,49992000,11645000
2249,13589000,50004000,11615000
2250,13581000,49992000,11521000
2251,13597000,50015000,10917000
2252,13589000,49993000,11164000
2253,13595000,50006000,10996000
2254,13585000,49990000,11164000
2255,13581000,49996000,11564000
2256,13599000,50018000,10892000
2257,13589000,49990000,11492000
2258,13581000,49992000,11525000
2259,13581000,50000000,11498000
2260,13585000,50004000,11607000
2261,13578000,49992000,11572000
2262,13577000,50000000,11538000
2263,13581000,50004000,11101000
2264,13577000,49996000,11538000
2265,13577000,50000000,11232000
2266,13585000,50007000,11564000
2267,13585000,50001000,10897000
2268,13562000,49976000,11557000
2269,13591000,50030000,11601000
2270,13589000,49998000,11489000
2271,13569000,49980000,11530000
2272,13579000,50010000,11564000
2273,13589000,50010000,11615000
2274,13581000,49992000,11503000
2275,13669000,50088000,11615000
2276,13581000,49912000,11293000
2277,13589000,50008000,11550000
2278,13581000,49992000,11585000
2279,13585000,50004000,11495000
2280,13585000,49999000,11512000
2281,13581000,49997000,11565000
2282,13585000,50004000,11460000
2283,13589000,50004000,11493000
2284,13665000,50076000,11611000
2285,13587000,49922000,11153000
2286,13585000,49998000,11538000
2287,13581000,49996000,10888000
2288,13591000,50010000,11460000
2289,13581000,49989000,11505000
2290,13589000,50008000,11473000
2291,13581000,49992000,11098000
2292,13589000,50009000,11552000
2293,13599000,50010000,11516000
2294,13593000,49994000,11558000
2295,13593000,49999000,11597000
2296,13577000,49984000,11559000
2297,13613000,50036000,11254000
2298,13585000,49972000,11585000
2299,13593000,50009000,11610000
2300,13593000,49999000,11504000
2301,13599000,50007000,11542000
2302,13593000,49994000,11577000
2303,13581000,49988000,11628000
2304,13599000,50018000,11581000
2305,13581000,49982000,11557000
2306,13581000,50000000,11597000
2307,13581000,50000000,11562000
2308,13593000,50011000,11309000
2309,13593000,50001000,11282000
2310,13581000,49987000,11249000
2311,13585000,50004000,11491000
2312,13585000,50001000,11534000
2313,13589000,50004000,11496000
2314,13589000,50000000,11620000
2315,13577000,49988000,11581000
2316,13593000,50016000,11551000
2317,13603000,50010000,11512000
2318,13585000,49982000,11553000
2319,13577000,49992000,11243000
2320,13599000,50022000,11273000
2321,13585000,49986000,11526000
2322,13589000,50003000,11282000
2323,13593000,50004000,11120000
2324,13593000,50001000,11491000
2325,13593000,50000000,11542000
2326,13585000,49991000,11497000
2327,13589000,50004000,11261000
2328,13589000,50001000,11577000
2329,13593000,50004000,11681000
2330,13593000,50000000,11521000
2331,13593000,49999000,10994000
2332,13589000,49997000,11239000
2333,13603000,50014000,10934000
2334,13589000,49986000,11245000
2335,13577000,49988000,11495000
2336,13603000,50026000,11538000
2337,13593000,49989000,11496000
2338,13593000,50001000,11615000
2339,13589000,49996000,11653000
2340,13582000,49992000,11611000
2341,13585000,50004000,11585000
2342,13589000,50004000,11552000
2343,13585000,49996000,11304000
2344,13597000,50012000,11554000
2345,13581000,49984000,11597000
2346,13586000,50004000,11568000
2347,13573000,49988000,10906000
2348,13574000,50000000,11564000
2349,13591000,50018000,11533000
2350,13589000,49998000,11292000
2351,13585000,49996000,11615000
2352,13595000,50010000,11498000
2353,13593000,49998000,11551000
2354,13673000,50080000,11091000
2355,13593000,49920000,11557000
2356,13589000,49996000,11593000
2357,13593000,50004000,11566000
2358,13581000,49988000,11593000
2359,13589000,50007000,11564000
2360,13581000,49993000,11519000
2361,13597000,50016000,11717000
2362,13589000,49992000,11546000
2363,13589000,50000000,11576000
2364,13589000,50000000,11252000
2365,13595000,50006000,11581000
2366,13589000,49994000,11615000
2367,13577000,49988000,11736000
2368,13596000,50018000,11564000
2369,13577000,49982000,11589000
2370,13589000,50012000,11481000
2371,13599000,50010000,11253000
2372,13586000,49986000,11490000
2373,13585000,49999000,11054000
2374,13589000,50005000,11496000
2375,13585000,49996000,11529000
2376,13593000,50008000,11220000
2377,13589000,49996000,11477000
2378,13585000,49996000,11516000
2379,13577000,49992000,11471000
2380,13577000,50000000,11500000
2381,13595000,50018000,11476000
2382,13581000,49986000,11517000
2383,13577000,49996000,11481000
2384,13591000,50014000,11445000
2385,13589000,49998000,11487000
2386,13585000,49995000,11455000
2387,13595000,50011000,11423000
2388,13593000,49997000,11460000
2389,13585000,49993000,11428000
2390,13589000,50003000,11461000
2391,13585000,49997000,11437000
2392,13593000,50008000,11467000
2393,13589000,49996000,11443000
2394,13593000,50004000,11489000
2395,13585000,49992000,11379000
2396,13581000,49996000,11482000
2397,13599000,50018000,11450000
2398,13589000,49990000,11483000
2399,13573000,49984000,11116000
2400,13583000,50010000,11427000
2401,13570000,49986000,11457000
2402,13589000,50020000,11428000
2403,13591000,50002000,11401000
2404,13589000,49998000,11430000
2405,13577000,49988000,11194000
2406,13593000,50016000,11652000
2407,13585000,49992000,10987000
2408,13589000,50004000,11164000
2409,13573000,49984000,11490000
2410,13589000,50016000,11602000
2411,13589000,50000000,11081000
2412,13585000,49996000,11525000
2413,13595000,50010000,11007000
2414,13578000,49982000,11179000
2415,13581000,50003000,11498000
2416,13597000,50017000,11534000
2417,13582000,49984000,11361000
2418,13589000,50008000,11550000
2419,13676000,50087000,11589000
2420,13669000,49993000,11624000
2421,13595000,49926000,11515000
2422,13581000,49986000,11560000
2423,13589000,50008000,11601000
2424,13577000,49988000,11484000
2425,13593000,50015000,11384000
2426,13589000,49997000,11573000
2427,12585000,48996000,10838000
2428,13569000,50984000,11286000
2429,13588000,50018000,11681000
2430,13593000,50006000,11431000
2431,13593000,50000000,11472000
2432,13595000,50002000,11510000
2433,13581000,49986000,11481000
2434,13585000,50004000,11589000
2435,13588000,50002000,11483000
2436,13569000,49982000,11520000
2437,13585000,50016000,11566000
2438,13589000,50003000,11526000
2439,13589000,50000000,11424000
2440,13585000,49997000,11534000
2441,13573000,49988000,11644000
2442,13573000,49999000,11615000
2443,13585000,50013000,11504000
2444,13577000,49992000,11472000
2445,13595000,50018000,11518000
2446,13585000,49990000,11474000
2447,13589000,50004000,11446000
2448,13595000,50006000,11479000
2449,13585000,49989000,11521000
2450,13581000,49997000,11564000
2451,13595000,50014000,10983000
2452,13589000,49994000,11494000
2453,13581000,49992000,11474000
2454,13593000,50012000,11438000
2455,13593000,50000000,11479000
2456,13585000,49991000,11509000
2457,13589000,50004000,11415000
2458,13589000,50000000,11534000
2459,13593000,50005000,11417000
2460,13585000,49992000,11515000
2461,13680000,50095000,11568000
2462,13589000,49909000,11525000
2463,13585000,49996000,11159000
2464,13595000,50010000,11542000
2465,13581000,49986000,11576000
2466,13589000,50008000,11470000
2467,13599000,50010000,10898000
2468,13589000,49990000,11472000
2469,13589000,50000000,11172000
2470,13589000,50000000,11481000
2471,13573000,49984000,11449000
2472,13581000,50008000,11487000
2473,13585000,50004000,11524000
2474,13589000,50004000,11497000
2475,13589000,50000000,11522000
2476,13569000,49980000,11000000
2477,13595000,50026000,11466000
2478,13589000,49994000,11491000
2479,13677000,50088000,11615000
2480,13595000,49918000,11504000
2481,13582000,49986000,11627000
2482,13581000,50000000,11510000
2483,13595000,50014000,11486000
2484,13569000,49974000,11597000
2485,13585000,50016000,11210000
2486,13666000,50080000,11663000
2487,13653000,49988000,11636000
2488,13661000,50008000,11602000
2489,13661000,50000000,11790000
2490,13673000,50012000,11611000
2491,13653000,49980000,11640000
2492,13642000,49988000,11316000
2493,13649000,50008000,11024000
2494,13669000,50020000,11611000
2495,13661000,49992000,11099000
2496,13657000,49996000,11556000
2497,13654000,49997000,11585000
2498,13645000,49991000,11557000
2499,13665000,50019000,11676000
2500,13653000,49989000,11564000
2501,13669000,50016000,11530000
2502,13703000,50034000,11644000
2503,13665000,49962000,11601000
2504,13673000,50008000,11636000
2505,13665000,49992000,11553000
2506,13661000,49996000,11649000
2507,13661000,50000000,10984000
2508,13676000,50015000,11506000
2509,13674000,49997000,11556000
2510,13677000,50004000,11439000
2511,13665000,49988000,11623000
2512,13661000,49996000,11522000
2513,13670000,50008000,11567000
2514,13661000,49992000,10972000
2515,13676000,50015000,11568000
2516,13661000,49985000,11524000
2517,13670000,50009000,11427000
2518,13761000,50091000,11395000
2519,13650000,49889000,11502000
2520,13661000,50011000,11543000
2521,13684000,50023000,11721000
2522,13669000,49985000,11471000
2523,13665000,49996000,11513000
2524,13660000,49995000,11477000
2525,13669000,50009000,11526000
2526,13593000,49924000,11412000
2527,13585000,49992000,10964000
2528,13581000,49995000,11418000
2529,13573000,49993000,11455000
2530,13569000,49995000,11427000
2531,13581000,50013000,11473000
2532,13593000,50011000,11428000
2533,13589000,49996000,11135000
2534,13595000,50007000,11434000
2535,13585000,49989000,11475000
2536,13577000,49993000,11439000
2537,13591000,50014000,11075000
2538,13577000,49985000,11449000
2539,13577000,50001000,11417000
2540,13595000,50018000,11381000
2541,13585000,49990000,11426000
2542,13585000,49999000,11317000
2543,13581000,49996000,11358000
2544,13589000,50009000,11391000
2545,13581000,49991000,11506000
2546,13589000,50008000,10980000
2547,22997000,59409000,11423000
2548,13589000,40588000,10990000
2549,13581000,49996000,11652000
2550,13599000,50018000,11412000
2551,13589000,49989000,11449000
2552,13589000,50001000,11409000
2553,13599000,50010000,11455000
2554,13577000,49977000,11492000
2555,13585000,50009000,11460000
2556,13591000,50006000,11428000
2557,13589000,49998000,11123000
2558,13589000,49999000,11368000
2559,13593000,50005000,11137000
2560,13597000,50003000,11581000
2561,13597000,50000000,11064000
2562,13662000,50065000,11164000
2563,13597000,49932000,10943000
2564,13582000,49984000,11380000
2565,13593000,50012000,11425000
2566,13573000,49980000,11468000
2567,13597000,50028000,11423000
2568,13605000,50008000,11538000
2569,13611000,50002000,11580000
2570,13593000,49986000,11470000
2571,13577000,49984000,11438000
2572,13595000,50018000,11332000
2573,12581000,48985000,10753000
2574,13589000,51009000,11411000
2575,13573000,49983000,11375000
2576,13585000,50013000,11142000
2577,13585000,50000000,11103000
2578,13585000,50000000,11422000
2579,13589000,50004000,11463000
2580,13573000,49984000,11146000
2581,13585000,50012000,11391000
2582,13585000,50000000,11434000
2583,13577000,49992000,11546000
2584,13585000,50008000,11014000
2585,13607000,50022000,11615000
2586,13581000,49974000,11366000
2587,22997000,59416000,11315000
2588,13590000,40590000,10892000
2589,13589000,50002000,11344000
2590,13589000,50000000,11381000
2591,13585000,49996000,11349000
2592,13585000,50000000,11390000
2593,13585000,50000000,11424000
2594,13581000,49996000,11392000
2595,23997000,60416000,11897000
2596,13577000,39576000,11401000
2597,13581000,50008000,10953000
2598,13581000,50000000,11412000
2599,13582000,50000000,11444000
2600,13589000,50007000,10987000
2601,13603000,50015000,11380000
2602,13569000,49966000,11417000
2603,13589000,50019000,11053000
2604,13587000,49999000,10994000
2605,13573000,49986000,11456000
2606,13573000,50000000,11498000
2607,13585000,50012000,11461000
2608,13581000,49995000,11425000
2609,13577000,49996000,11467000
2610,13589000,50012000,11435000
2611,13585000,49997000,11689000
2612,13577000,49992000,11436000
2613,13577000,50000000,11416000
2614,13581000,50003000,11385000
2615,13577000,49997000,11483000
2616,13581000,50004000,11455000
2617,13611000,50030000,11282000
2618,13596000,49985000,11452000
2619,13585000,49988000,11510000
2620,13595000,50011000,11470000
2621,13585000,49989000,11442000
2622,13589000,50004000,11402000
2623,13589000,50001000,11513000
2624,13585000,49995000,11411000
2625,13589000,50005000,11518000
2626,13577000,49987000,10996000
2627,13585000,50008000,11458000
2628,13581000,49996000,11418000
2629,13581000,50000000,11459000
2630,13581000,50000000,11581000
2631,13589000,50009000,11387000
2632,13593000,50003000,11282000
2633,13595000,50003000,11546000
2634,13589000,49993000,11512000
2635,13585000,49996000,11410000
2636,13587000,50003000,11023000
2637,13577000,49989000,11485000
2638,13577000,50001000,11033000
2639,13589000,50011000,11201000
2640,13589000,50001000,11589000
2641,13569000,49980000,11484000
2642,13589000,50019000,11521000
2643,13585000,49997000,11493000
2644,13577000,49992000,11453000
2645,13589000,50011000,11429000
2646,13577000,49989000,11468000
2647,12589000,49012000,10818000
2648,13593000,51003000,11464000
2649,13595000,50003000,11436000
2650,13589000,49994000,11551000
2651,13589000,49999000,11589000
2652,13591000,50003000,10989000
2653,13585000,49993000,10905000
2654,13589000,50005000,11415000
2655,13573000,49983000,11387000
2656,13573000,50001000,11490000
2657,13585000,50012000,11458000
2658,13589000,50004000,11564000
2659,13589000,50000000,11463000
2660,13574000,49984000,11427000
2661,13586000,50012000,11061000
2662,13593000,50008000,11511000
2663,13589000,49996000,11474000
2664,13586000,49996000,11585000
2665,13592000,50006000,11410000
2666,13585000,49994000,11378000
2667,13588000,50003000,10865000
2668,13595000,50007000,11379000
2669,13589000,49993000,11355000
2670,13581000,49993000,11116000
2671,13573000,49991000,11357000
2672,13573000,50001000,11459000
2673,13581000,50008000,11366000
2674,13593000,50012000,10842000
2675,13669000,50076000,11652000
2676,13657000,49988000,11470000
2677,13585000,49928000,11446000
2678,13585000,50000000,11560000
2679,13577000,49992000,11448000
2680,13589000,50012000,11137000
2681,13597000,50008000,11665000
2682,12593000,48996000,10800000
2683,13585000,50992000,11528000
2684,13583000,49998000,11353000
2685,13589000,50006000,11464000
2686,13593000,50004000,11436000
2687,13591000,49998000,11400000
2688,13581000,49990000,11437000
2689,13573000,49992000,11475000
2690,13577000,50004000,11373000
2691,13573000,49996000,11484000
2692,13569000,49996000,11518000
2693,13585000,50016000,11420000
2694,13589000,50004000,11544000
2695,13581000,49991000,11495000
2696,13589000,50009000,10904000
2697,13589000,50000000,11505000
2698,13581000,49992000,11391000
2699,13589000,50008000,11224000
2700,13591000,50002000,11470000
2701,13589000,49998000,11167000
2702,13589000,50000000,11402000
2703,13602000,50013000,11374000
2704,13586000,49983000,11407000
2705,13585000,50000000,11383000
2706,13589000,50004000,10931000
2707,12585000,48995000,10831000
2708,13585000,51001000,11488000
2709,13589000,50004000,11529000
2710,13589000,49999000,11581000
2711,13589000,50000000,11469000
2712,13593000,50005000,11433000
2713,13593000,50000000,11405000
2714,13593000,49999000,11434000
2715,13597000,50004000,11479000
2716,13599000,50003000,11440000
2717,13589000,49990000,11485000
2718,13590000,50000000,11453000
2719,13583000,49994000,11417000
2720,13569000,49986000,11450000
2721,13593000,50024000,11492000
2722,13593000,49999000,11460000
2723,13589000,49996000,11432000
2724,13589000,50001000,11469000
2725,13585000,49995000,11433000
2726,13573000,49989000,11480000
2727,13589000,50016000,11447000
2728,13593000,50004000,11403000
2729,13589000,49996000,11452000
2730,13569000,49980000,11477000
2731,13589000,50020000,11384000
2732,13595000,50006000,10864000
2733,13589000,49994000,11061000
2734,13585000,49996000,11431000
2735,13591000,50006000,11468000
2736,13585000,49994000,11428000
2737,13585000,50000000,11400000
2738,13589000,50004000,11434000
2739,13573000,49984000,11406000
2740,13577000,50004000,11435000
2741,13581000,50004000,11411000
2742,12581000,49000000,10830000
2743,13581000,51000000,11490000
2744,13573000,49992000,11446000
2745,13619000,50046000,11636000
2746,13577000,49958000,11459000
2747,12589000,49012000,10738000
2748,13591000,51002000,11391000
2749,13589000,49997000,11433000
2750,13589000,50001000,11397000
2751,12587000,48998000,10825000
2752,13577000,50990000,11483000
2753,13585000,50008000,11439000
2754,13577000,49992000,11403000
2755,13589000,50012000,11453000
2756,13581000,49991000,11347000
2757,13589000,50009000,11389000
2758,13569000,49980000,11431000
2759,13581000,50012000,11390000
2760,13593000,50012000,11350000
2761,13588000,49994000,11473000
2762,13589000,50002000,11368000
2763,13669000,50080000,11542000
2764,13599000,49930000,11369000
2765,13593000,49993000,11406000
2766,13585000,49993000,11436000
2767,13591000,50006000,10858000
2768,13589000,49997000,11310000
2769,13585000,49997000,11417000
2770,13589000,50004000,11447000
2771,13581000,49992000,11349000
2772,13589000,50008000,11387000
2773,13589000,50000000,11354000
2774,13585000,49996000,11384000
2775,13585000,50000000,11433000
2776,13581000,49996000,11119000
2777,13597000,50015000,11505000
2778,13581000,49985000,11402000
2779,13577000,49995000,11305000
2780,13592000,50015000,11412000
2781,13589000,49997000,11457000
2782,13593000,50004000,11344000
2783,13587000,49995000,11382000
2784,13589000,50002000,10933000
2785,13589000,50000000,11387000
2786,12589000,48999000,10742000
2787,13581000,50992000,11392000
2788,13581000,50000000,11430000
2789,13589000,50009000,11332000
2790,13585000,49995000,11448000
2791,13577000,49992000,11407000
2792,13589000,50012000,11367000
2793,13589000,50000000,11339000
2794,13569000,49980000,11376000
2795,13573000,50005000,11418000
2796,13672000,50099000,11451000
2797,13589000,49917000,10869000
2798,13581000,49992000,11522000
2799,13595000,50014000,11355000
2800,13677000,50082000,11462000
2801,13585000,49908000,11361000
2802,13589000,50004000,11398000
2803,13585000,49996000,11440000
2804,13577000,49992000,11473000
2805,13577000,50000000,11098000
2806,13589000,50012000,11636000
2807,13585000,49996000,11242000
2808,13581000,49996000,11341000
2809,13573000,49992000,11257000
2810,13577000,50004000,11350000
2811,13577000,50000000,11326000
2812,13595000,50018000,11017000
2813,13589000,49993000,11132000
2814,13593000,50004000,11369000
2815,13583000,49991000,11407000
2816,13586000,50002000,11648000
2817,13585000,50000000,11067000
2818,13569000,49984000,11098000
2819,13581000,50012000,11421000
2820,13577000,49996000,11381000
2821,13589000,50012000,11085000
2822,13589000,50000000,11404000
2823,13585000,49996000,11428000
2824,13581000,49996000,11057000
2825,13574000,49992000,11106000
2826,13585000,50012000,11475000
2827,12578000,48992000,10753000
2828,13595000,51018000,11139000
2829,13585000,49990000,11448000
2830,13589000,50004000,11147000
2831,13591000,50002000,11385000
2832,13589000,49998000,11414000
2833,13585000,49996000,11451000
2834,13589000,50004000,11489000
2835,13585000,49996000,11111000
2836,13577000,49992000,11138000
2837,13593000,50016000,11319000
2838,13566000,49972000,11158000
2839,13585000,50020000,11398000
2840,13589000,50004000,11358000
2841,12586000,48996000,10652000
2842,13581000,50996000,11371000
2843,13577000,49996000,11401000
2844,13591000,50014000,11373000
2845,13589000,49998000,11341000
2846,13585000,49996000,11444000
2847,13591000,50006000,11347000
2848,13574000,49982000,11449000
2849,13589000,50016000,11421000
2850,13593000,50004000,11319000
2851,13573000,49979000,10945000
2852,13589000,50016000,10978000
2853,13593000,50005000,11436000
2854,13578000,49984000,11405000
2855,13585000,50008000,11368000
2856,13589000,50003000,11332000
2857,13589000,50000000,11105000
2858,13585000,49997000,10929000
2859,13577000,49992000,11317000
2860,13599000,50022000,11424000
2861,13593000,49993000,11392000
2862,13577000,49985000,11356000
2863,13587000,50010000,11398000
2864,13593000,50006000,11365000
2865,13577000,49984000,11407000
2866,12593000,49016000,10762000
2867,13582000,50988000,11331000
2868,13593000,50012000,11299000
2869,13573000,49980000,11406000
2870,13585000,50012000,11309000
2871,13585000,50000000,11562000
2872,13585000,49999000,11383000
2873,13617000,50032000,11648000
2874,13593000,49977000,11388000
2875,13581000,49988000,11422000
2876,13595000,50014000,11123000
2877,13585000,49989000,11358000
2878,13589000,50005000,11395000
2879,13595000,50006000,11371000
2880,13585000,49990000,11335000
2881,13585000,50000000,11021000
2882,13585000,49999000,11332000
2883,13573000,49989000,11378000
2884,13585000,50012000,11415000
2885,13589000,50004000,11318000
2886,13569000,49980000,11425000
2887,12589000,49020000,10702000
2888,13593000,51004000,11357000
2889,13593000,49999000,11415000
2890,13577000,49985000,11297000
2891,13577000,49999000,11396000
2892,12599000,49023000,10743000
2893,13589000,50990000,11335000
2894,13581000,49992000,11373000
2895,13599000,50018000,11337000
2896,13582000,49982000,11301000
2897,13590000,50008000,11342000
2898,13589000,50000000,11314000
2899,13585000,49996000,11356000
2900,13585000,50000000,11316000
2901,13585000,50000000,11084000
2902,13585000,50000000,11313000
2903,13585000,50000000,11363000
2904,13589000,50004000,11322000
2905,13600000,50011000,11509000
2906,12589000,48989000,10789000
2907,12590000,50000000,10753000
2908,13591000,51002000,11407000
2909,12589000,48998000,10758000
2910,13577000,50988000,11339000
2911,13595000,50018000,11380000
2912,13581000,49985000,11271000
2913,13581000,50001000,11390000
2914,13589000,50008000,11350000
2915,13581000,49992000,11391000
2916,12593000,49012000,10738000
2917,13585000,50992000,11124000
2918,13589000,50003000,11295000
2919,13578000,49989000,11406000
2920,13589000,50012000,11370000
2921,13681000,50092000,11282000
2922,13580000,49900000,11301000
2923,12585000,49004000,10727000
2924,13595000,51010000,11377000
2925,13581000,49986000,11349000
2926,13577000,49996000,11316000
2927,13595000,50018000,11289000
2928,13581000,49985000,11318000
2929,13577000,49997000,11286000
2930,13577000,50000000,11335000
2931,13666000,50088000,11430000
2932,13653000,49988000,10840000
2933,13569000,49916000,11370000
2934,12581000,49012000,10645000
2935,13585000,51004000,11306000
2936,13589000,50004000,11339000
2937,13593000,50003000,11390000
2938,13577000,49984000,11353000
2939,13585000,50008000,11386000
2940,13591000,50007000,11493000
2941,13577000,49986000,11542000
2942,13593000,50016000,11356000
2943,13595000,50002000,11397000
2944,13585000,49990000,11500000
2945,13585000,50000000,11403000
2946,12587000,49002000,10690000
2947,12589000,50002000,10652000
2948,13585000,50996000,11306000
2949,13585000,50000000,10932000
2950,13585000,50000000,11308000
2951,13585000,50000000,11280000
2952,13593000,50007000,11313000
2953,13585000,49993000,11372000
2954,13581000,49995000,11319000
2955,13581000,50001000,11299000
2956,13591000,50010000,11328000
2957,13589000,49997000,11300000
2958,13581000,49993000,10987000
2959,12595000,49014000,10817000
2960,13589000,50994000,11265000
2961,13589000,50000000,11311000
2962,13599000,50010000,11348000
2963,13581000,49981000,11316000
2964,13593000,50012000,11346000
2965,13593000,50001000,11322000
2966,13573000,49980000,11355000
2967,13585000,50012000,11327000
2968,13589000,50004000,11291000
2969,13605000,50016000,11477000
2970,13581000,49976000,11370000
2971,13573000,49992000,11334000
2972,12595000,49022000,10818000
2973,13589000,50993000,11340000
2974,13581000,49993000,11303000
2975,13587000,50006000,11349000
2976,13585000,49998000,11317000
2977,13593000,50008000,11285000
2978,13595000,50002000,11322000
2979,13589000,49994000,11286000
2980,13589000,50000000,11534000
2981,13585000,49996000,11361000
2982,13585000,50000000,11325000
2983,13589000,50004000,11374000
2984,13593000,50003000,11338000
2985,12581000,48989000,10776000
2986,13585000,51004000,11278000
2987,12565000,48980000,10689000
2988,13591000,51026000,11342000
2989,13589000,49998000,11383000
2990,13589000,50000000,11351000
2991,13583000,49994000,11327000
2992,13589000,50006000,11017000
2993,13593000,50004000,11336000
2994,13583000,49990000,11504000
2995,13589000,50006000,11341000
2996,13586000,49996000,11371000
2997,13593000,50008000,11343000
2998,13574000,49980000,11303000
2999,13581000,50008000,11487000
3000,13590000,50008000,11308000
