seq,rtt_m2h_ns
4642,10905000
4643,11058000
4644,10919000
4645,10963000
4646,11006000
4647,10939000
4648,10919000
4649,10888000
4650,11082000
4651,11048000
4652,11210000
4653,11167000
4654,11784000
4656,11058000
4657,11098000
4658,10964000
4659,10998000
4660,11006000
4661,10977000
4662,10979000
4663,10910000
4664,11043000
4665,10996000
4666,10971000
4667,11007000
4668,11200000
4669,11026000
4670,10884000
4671,11001000
4672,11172000
4673,11180000
4674,11773000
4676,11158000
4677,10976000
4678,10976000
4679,10956000
4680,11023000
4681,11003000
4682,11199000
4683,10964000
4684,10980000
4685,11048000
4686,10896000
4687,11004000
4688,10943000
4689,10998000
4690,11062000
4691,11186000
4692,10956000
4693,10888000
4694,10564000
4695,11012000
4696,10910000
4697,11145000
4698,10994000
4699,10600000
4700,10630000
4701,10992000
4702,10923000
4703,10897000
4704,11019000
4705,10986000
4706,11072000
4707,10892000
4708,10935000
4709,10968000
4710,11050000
4711,10693000
4712,11038000
4713,10867000
4714,10959000
4715,10952000
4716,11000000
4717,10892000
4718,11198000
4719,11172000
4720,11768000
4722,11054000
4723,10935000
4724,11019000
4725,10923000
4726,11171000
4727,10919000
4728,10971000
4729,10956000
4730,10861000
4731,10900000
4732,11242000
4733,10980000
4734,10826000
4735,10935000
4736,10972000
4737,11042000
4738,10914000
4739,11073000
4740,11172000
4741,11186000
4742,11176000
4743,11784000
4745,11033000
4746,10836000
4747,10840000
4748,10817000
4749,10827000
4750,11203000
4751,10988000
4752,10892000
4753,10823000
4754,10883000
4755,10904000
4756,10931000
4757,10850000
4758,10848000
4759,10792000
4760,10796000
4761,10832000
4762,10912000
4763,10813000
4764,11019000
4765,10967000
4766,10870000
4767,10848000
4768,10922000
4769,10717000
4770,10927000
4771,10898000
4772,10763000
4773,10813000
4774,11194000
4775,11180000
4776,11767000
4778,11090000
4779,10935000
4780,10888000
4781,10800000
4782,10775000
4783,10931000
4784,10892000
4785,10852000
4786,10855000
4787,10844000
4788,10817000
4789,10878000
4790,10869000
4791,10784000
4792,10840000
4793,10827000
4794,10808000
4795,10919000
4796,10870000
4797,10996000
4798,10907000
4799,10972000
4800,10879000
4801,10931000
4802,10784000
4803,11163000
4804,11165000
4805,11751000
4807,11068000
4808,10824000
4809,10747000
4810,10805000
4811,10861000
4812,10868000
4813,10813000
4814,10956000
4815,10788000
4816,10939000
4817,10763000
4818,10912000
4819,10808000
4820,10878000
4821,10847000
4822,10864000
4823,10827000
4824,10892000
4825,10874000
4826,10813000
4827,10914000
4828,10775000
4829,10888000
4830,10883000
4831,10724000
4832,10914000
4833,10771000
4834,11063000
4835,10823000
4836,10931000
4837,10813000
4838,10844000
4839,10840000
4840,10883000
4841,10892000
4842,10908000
4843,10840000
4844,10952000
4845,10923000
4846,10651000
4847,10783000
4848,10839000
4849,10742000
4850,10742000
4851,10717000
4852,10721000
4853,10767000
4854,10758000
4855,10808000
4856,10747000
4857,10860000
4858,10709000
4859,10763000
4860,10900000
4861,10647000
4862,10739000
4863,10701000
4864,10856000
4865,10896000
4866,10754000
4867,10651000
4868,10717000
4869,10862000
4870,10750000
4871,10663000
4872,10734000
4873,10713000
4874,10775000
4875,10705000
4876,10683000
4877,10746000
4878,10796000
4879,10726000
4880,10767000
4881,10693000
4882,10733000
4883,10821000
4884,10713000
4885,10792000
4886,10763000
4887,10896000
4888,10876000
4889,10871000
4890,10914000
4891,10819000
4892,11069000
4893,10911000
4894,10784000
4895,10823000
4896,10887000
4897,10792000
4898,11009000
4899,10904000
4900,10968000
4901,10944000
4902,10815000
4903,10780000
4904,10796000
4905,10892000
4906,10900000
4907,10871000
4908,10659000
4909,10701000
4910,10627000
4911,10671000
4912,10675000
4913,10667000
4914,10721000
4915,10705000
4916,10831000
4917,10688000
4918,10738000
4919,10736000
4920,10647000
4921,10715000
4922,10754000
4923,10821000
4924,10663000
4925,10667000
4926,10651000
4927,10705000
4928,10746000
4929,10683000
4930,10651000
4931,10856000
4932,10763000
4933,10746000
4934,10605000
4935,10577000
4936,10721000
4937,10627000
4938,10700000
4939,10684000
4940,10750000
4941,10720000
4942,10721000
4943,10697000
4944,10717000
4945,10663000
4946,10675000
4947,10647000
4948,10717000
4949,10835000
4950,10754000
4951,10862000
4952,10667000
4953,10697000
4954,10696000
4955,10680000
4956,10663000
4957,10663000
4958,10647000
4959,10701000
4960,10680000
4961,10684000
4962,10659000
4963,10738000
4964,10701000
4965,10767000
4966,10680000
4967,10692000
4968,10944000
4969,10721000
4970,10667000
4971,10800000
4972,10639000
4973,10705000
4974,10613000
4975,10671000
4976,10659000
4977,10855000
4978,10713000
4979,10618000
4980,10817000
4981,10655000
4982,10746000
4983,10750000
4984,10684000
4985,10648000
4986,10663000
4987,10626000
4988,10696000
4989,10675000
4990,10688000
4991,10713000
4992,10717000
4993,10692000
4994,10771000
4995,10800000
4996,10792000
4997,10643000
4998,10626000
4999,10688000
5000,10738000
5001,10879000
5002,10764000
5003,10784000
5004,10832000
5005,10840000
5006,10805000
5007,10813000
5008,10858000
5009,10855000
5010,10892000
5011,11172000
5012,11168000
5013,11782000
5015,11034000
5016,10805000
5017,10858000
5018,10755000
5019,10892000
5020,10866000
5021,10800000
5022,10772000
5023,10823000
5024,10746000
5025,10875000
5026,11000000
5027,10713000
5028,10860000
5029,10755000
5030,10755000
5031,10659000
5032,10659000
5033,10701000
5034,10796000
5035,10680000
5036,10327000
5037,10688000
5038,10692000
5039,10655000
5040,10651000
5041,10763000
5042,10688000
5043,10667000
5044,10659000
5045,10647000
5046,10776000
5047,10751000
5048,10751000
5049,10672000
5050,10574000
5051,10800000
5052,10763000
5053,10692000
5054,10672000
5055,10676000
5056,10639000
5057,10713000
5058,10622000
5059,10705000
5060,10659000
5061,10659000
5062,10701000
5063,10689000
5064,10679000
5065,10663000
5066,10655000
5067,10705000
5068,10626000
5069,10671000
5070,10684000
5071,10733000
5072,10663000
5073,10705000
5074,10561000
5075,10680000
5076,10671000
5077,10718000
5078,10659000
5079,10693000
5080,10763000
5081,10671000
5082,10676000
5083,10651000
5084,10643000
5085,10751000
5086,10680000
5087,10667000
5088,10655000
5089,10639000
5090,10693000
5091,10688000
5092,10672000
5093,10738000
5094,10643000
5095,10647000
5096,10688000
5097,10776000
5098,10663000
5099,10730000
5100,10705000
5101,10643000
5102,10684000
5103,10719000
5104,10679000
5105,10884000
5106,10847000
5107,10759000
5108,10767000
5109,10880000
5110,10780000
5111,10827000
5112,10912000
5113,10792000
5114,10848000
5115,10832000
5116,10904000
5117,10872000
5118,10732000
5119,10639000
5120,10859000
5121,10952000
5122,10861000
5123,10767000
5124,10763000
5125,10879000
5126,10737000
5127,10701000
5128,10767000
5129,10763000
5130,10813000
5131,10868000
5132,10717000
5133,10713000
5134,10687000
5135,10700000
5136,10874000
5137,10796000
5138,10848000
5139,10919000
5140,10896000
5141,10879000
5142,10874000
5143,10800000
5144,10836000
5145,10843000
5146,10883000
5147,10831000
5148,10862000
5149,10544000
5150,10730000
5151,10875000
5152,10947000
5153,10851000
5154,10939000
5155,10906000
5156,10700000
5157,10823000
5158,10896000
5159,10558000
5160,10883000
5161,10982000
5162,10800000
5163,10734000
5164,10951000
5165,10844000
5166,10788000
5167,10888000
5168,10896000
5169,10733000
5170,10862000
5171,10906000
5172,10819000
5173,10892000
5174,10735000
5175,10876000
5176,10775000
5177,10848000
5178,10750000
5179,10817000
5180,10870000
5181,10866000
5182,10763000
5183,10771000
5184,10879000
5185,10574000
5186,10813000
5187,10788000
5188,10836000
5189,10912000
5190,10746000
5191,10759000
5192,10892000
5193,10948000
5194,10727000
5195,10792000
5196,10859000
5197,10763000
5198,10821000
5199,10800000
5200,10816000
5201,10915000
5202,10900000
5203,10871000
5204,10952000
5205,10471000
5206,10813000
5207,10407000
5208,10819000
5209,10726000
5210,10785000
5211,10840000
5212,10759000
5213,10887000
5214,10874000
5215,10840000
5216,10827000
5217,10956000
5218,10924000
5219,10869000
5220,10767000
5221,10832000
5222,10745000
5223,10887000
5224,10923000
5225,10883000
5226,10832000
5227,10812000
5228,10813000
5229,10750000
5230,10867000
5231,10570000
5232,10696000
5233,10683000
5234,10821000
5235,10792000
5236,10788000
5237,10848000
5238,10848000
5239,10813000
5240,10747000
5241,10853000
5242,10796000
5243,10767000
5244,10771000
5245,10744000
5246,10900000
5247,10863000
5248,10775000
5249,10750000
5250,10763000
5251,10860000
5252,10725000
5253,10771000
5254,10836000
5255,10821000
5256,10738000
5257,10868000
5258,10855000
5259,10848000
5260,10754000
5261,10827000
5262,10870000
5263,10796000
5264,10775000
5265,10779000
5266,10750000
5267,10750000
5268,10788000
5269,10874000
5270,10836000
5271,10824000
5272,10883000
5273,10817000
5274,10717000
5275,10701000
5276,10840000
5277,10746000
5278,10883000
5279,10788000
5280,10852000
5281,10755000
5282,10688000
5283,10676000
5284,10817000
5285,10780000
5286,10860000
5287,10823000
5288,10831000
5289,10800000
5290,10871000
5291,11163000
5292,11202000
5293,11180000
5294,11192000
5295,11171000
5296,11187000
5297,11758000
5299,11003000
5300,10876000
5301,10763000
5302,10823000
5303,10751000
5304,10792000
5305,10788000
5306,10772000
5307,10701000
5308,10819000
5309,10818000
5310,10866000
5311,10792000
5312,10910000
5313,10840000
5314,10750000
5315,10750000
5316,10867000
5317,10800000
5318,10775000
5319,10844000
5320,10879000
5321,10738000
5322,10856000
5323,10904000
5324,10827000
5325,10883000
5326,10878000
5327,10855000
5328,10856000
5329,11027000
5330,10746000
5331,10871000
5332,10767000
5333,10767000
5334,10712000
5335,10659000
5336,10738000
5337,10855000
5338,10956000
5339,10863000
5340,10721000
5341,10836000
5342,10827000
5343,10742000
5344,10999000
5345,10856000
5346,11023000
5347,10871000
5348,10854000
5349,11001000
5350,10755000
5351,10952000
5352,10804000
5353,10935000
5354,10911000
5355,10783000
5356,10888000
5357,11033000
5358,10730000
5359,10993000
5360,10904000
5361,10836000
5362,10956000
5363,10944000
5364,10919000
5365,10906000
5366,10900000
5367,10817000
5368,11023000
5369,10923000
5370,10848000
5371,10832000
5372,10919000
5373,10940000
5374,10874000
5375,10994000
5376,10927000
5377,10900000
5378,10968000
5379,10796000
5380,10882000
5381,10902000
5382,10844000
5383,10822000
5384,10821000
5385,10935000
5386,10858000
5387,10914000
5388,10896000
5389,10959000
5390,10935000
5391,10859000
5392,10775000
5393,10908000
5394,10823000
5395,10900000
5396,10931000
5397,10896000
5398,10960000
5399,10883000
5400,10848000
5401,10840000
5402,10956000
5403,10927000
5404,10900000
5405,10832000
5406,10809000
5407,10866000
5408,10859000
5409,10840000
5410,11055000
5411,10959000
5412,10808000
5413,11062000
5414,10935000
5415,10906000
5416,10968000
5417,10804000
5418,10960000
5419,10914000
5420,10852000
5421,10892000
5422,10984000
5423,10776000
5424,10844000
5425,10892000
5426,10968000
5427,10684000
5428,10955000
5429,10796000
5430,11001000
5431,10763000
5432,10831000
5433,11007000
5434,10976000
5435,10844000
5436,11027000
5437,10968000
5438,10927000
5439,10923000
5440,10832000
5441,10906000
5442,10809000
5443,10943000
5444,10851000
5445,10939000
5446,10900000
5447,10831000
5448,10873000
5449,10939000
5450,10916000
5451,11096000
5452,10896000
5453,10892000
5454,10943000
5455,10780000
5456,10935000
5457,10779000
5458,10968000
5459,10867000
5460,10821000
5461,10907000
5462,10914000
5463,10820000
5464,10900000
5465,11006000
5466,10728000
5467,10701000
5468,10788000
5469,10835000
5470,10796000
5471,10713000
5472,10844000
5473,10704000
5474,10750000
5475,10817000
5476,10792000
5477,10865000
5478,10763000
5479,10705000
5480,10746000
5481,10809000
5482,10727000
5483,10800000
5484,10692000
5485,10763000
5486,10738000
5487,10813000
5488,10701000
5489,10779000
5490,10827000
5491,10668000
5492,10812000
5493,10784000
5494,10705000
5495,10684000
5496,10826000
5497,10804000
5498,10808000
5499,10775000
5500,10792000
5501,10751000
5502,10696000
5503,10796000
5504,10784000
5505,10767000
5506,10907000
5507,10796000
5508,10796000
5509,10780000
5510,11010000
5511,10824000
5512,10892000
5513,10734000
5514,10721000
5515,10713000
5516,10844000
5517,10839000
5518,10745000
5519,10904000
5520,10717000
5521,10644000
5522,10759000
5523,10759000
5524,10796000
5525,10741000
5526,10701000
5527,10848000
5528,10819000
5529,10763000
5530,10792000
5531,10721000
5532,10832000
5533,10713000
5534,10601000
5535,10804000
5536,10730000
5537,10713000
5538,10840000
5539,10823000
5540,10758000
5541,10800000
5542,10735000
5543,10767000
5544,10848000
5545,10671000
5546,10813000
5547,10792000
5548,10709000
5549,10435000
5550,10771000
5551,10580000
5552,10742000
5553,10844000
5554,10775000
5555,10831000
5556,10939000
5557,10874000
5558,10923000
5559,10918000
5560,10819000
5561,10888000
5562,10800000
5563,10883000
5564,10717000
5565,10779000
5566,10828000
5567,10828000
5568,10796000
5569,10792000
5570,10914000
5571,10841000
5572,10813000
5573,10746000
5574,10788000
5575,10768000
5576,10763000
5577,10888000
5578,10879000
5579,10792000
5580,10856000
5581,10759000
5582,10914000
5583,10884000
5584,10679000
