seq,rtt_h2m_ns
2138,11382921
2139,11815804
2140,11339000
2141,11089087
2142,11878356
2143,11352351
2144,12032355
2145,12056598
2146,11313153
2147,12066238
2148,11170459
2149,12078203
2150,11836291
2151,11888875
2152,11762629
2153,11269803
2154,12018681
2155,11848423
2156,11393000
2157,11919548
2158,11381850
2159,12030953
2160,12122189
2161,12355967
2162,11364895
2163,11626012
2164,11824551
2165,12152771
2166,11480708
2167,11918592
2168,11395619
2169,12127855
2170,11987125
2171,11883376
2172,12104943
2173,11875380
2174,11551206
2175,11800674
2176,11636563
2177,11972392
2178,11079982
2179,11204963
2180,12091042
2181,10966078
2182,11891110
2183,11917197
2184,11184451
2185,11935678
2186,11191386
2187,11723960
2188,11344592
2189,12118250
2190,12153428
2191,11345947
2192,11956735
2193,11330908
2194,12036727
2195,11365151
2196,11152395
2197,11334469
2198,11335103
2199,12104553
2200,12138970
2201,11258435
2202,11301609
2203,12050961
2204,12198993
2205,11827288
2206,11212091
2207,11274164
2208,11402112
2209,10929420
2210,11836561
2211,11292082
2212,11812111
2213,11841977
2214,11139215
2215,10868912
2216,10828310
2217,10976870
2218,11104666
2219,11315361
2220,11816926
2221,12043509
2222,11911134
2223,11513185
2224,12072456
2225,11494298
2226,11889695
2227,11283799
2228,12027707
2229,11771279
2230,11935003
2231,11118700
2232,11297287
2233,11471989
2234,11913713
2235,11979643
2236,11635598
2237,11886586
2238,10907521
2239,11340557
2240,11787487
2241,11101399
2242,11787423
2243,12014711
2244,11490038
2245,11924820
2246,11902083
2247,11419339
2248,11216736
2249,11973742
2250,11965294
2251,11130055
2252,11149792
2253,11316744
2254,11145932
2255,11279651
2256,11039814
2257,11975389
2258,11911344
2259,11199237
2260,11910318
2261,11848696
2262,11901044
2263,11200147
2264,11659771
2265,11792459
2266,11438651
2267,11752857
2268,11787234
2269,11974912
2270,11970316
2271,11975925
2272,11921351
2273,11259443
2274,11255014
2275,11741782
2276,11249730
2277,11927792
2278,11017085
2279,11868133
2280,11945715
2281,11345096
2282,12003322
2283,11940671
2284,11157069
2285,11933177
2286,11814148
2287,11835402
2288,11079720
2289,11926183
2290,11191794
2291,13076410
2292,11962775
2293,11974742
2294,11459995
2295,12047506
2296,10990587
2297,11057727
2298,11987796
2299,12889190
2300,11944669
2301,10761845
2302,12066131
2303,13280949
2304,11961209
2305,11393374
2306,10991524
2307,14039397
2308,11956452
2309,12034997
2310,11515648
2311,13484926
2312,12038182
2313,11545379
2314,12017173
2315,13132447
2316,11149571
2317,12103567
2318,11453856
2319,12943933
2320,11963022
2321,11229342
2322,11972454
2323,13082910
2324,11724960
2325,11992769
2326,12007288
2327,13012559
2328,11309042
2329,12128891
2330,12151803
2331,13455703
2332,12187376
2333,12184044
2334,12015423
2335,13415547
2336,12178561
2337,12098674
2338,11915725
2339,12901270
2340,11285812
2341,12076632
2342,11953933
2343,13537115
2344,11832500
2345,12078320
2346,11140656
2347,13583112
2348,11978511
2349,11071411
2350,11971485
2351,13075249
2352,11943249
2353,11919347
2354,11970045
2355,13049963
2356,10776657
2357,11336831
2358,12233841
2359,13180796
2360,11194539
2361,11267245
2362,12055975
2363,13406366
2364,12008414
2365,11239647
2366,11992433
2367,13268864
2368,12054030
2369,11128495
2370,11885170
2371,13351688
2372,11765421
2373,11148430
2374,11395664
2375,13336925
2376,12189359
2377,12039350
2378,12268260
2379,12868262
2380,11404456
2381,11301621
2382,12051221
2383,12931573
2384,12217171
2385,12237467
2386,11984344
2387,13178257
2388,12080304
2389,11421007
2390,11983486
2391,13313634
2392,11916389
2393,11136466
2394,12155439
2395,11245997
2396,12162937
2397,11277734
2398,11501816
2399,11255943
2400,12009387
2401,11183801
2402,11942153
2403,11710462
2404,12337833
2405,12170402
2406,11524057
2407,10946273
2408,12144710
2409,11141180
2410,11360572
2411,12026588
2412,11295334
2413,12087915
2414,12077970
2415,11209455
2416,11113970
2417,11984275
2418,11402843
2419,11353464
2420,12263933
2421,12046749
2422,12196507
2423,11345783
2424,11995864
2425,11960510
2426,11316190
2427,11374055
2428,11212743
2429,11453062
2430,12146188
2431,11346762
2432,12127288
2433,11323508
2434,11392676
2435,11150081
2436,12125598
2437,11208256
2438,11942188
2439,11493452
2440,11855852
2441,11373401
2442,11255140
2443,11164141
2444,12131282
2445,12033174
2446,11968960
2447,11296565
2448,12135358
2449,11626710
2450,11798493
2451,11335208
2452,11962047
2453,12106066
2454,12251263
2455,12043282
2456,11247701
2457,11322967
2458,11178611
2459,11971862
2460,12036129
2461,11424863
2462,12023925
2463,11096838
2464,12151749
2465,10959171
2466,12046749
2467,11875064
2468,11983162
2469,11893992
2470,11950185
2471,11032334
2472,10953726
2473,11937489
2474,11931665
2475,11885979
2476,11638883
2477,12017273
2478,11794724
2479,11871420
2480,12050234
2481,11383944
2482,12054584
2483,12043848
2484,12154930
2485,12047322
2486,12144148
2487,11843919
2488,11584936
2489,11973538
2490,11280971
2491,11968100
2492,11124540
2493,12108231
2494,11874628
2495,11165637
2496,11957157
2497,11943943
2498,12176672
2499,12039196
2500,11971122
2501,11194318
2502,12158919
2503,12001195
2504,11901187
2505,12060519
2506,11301155
2507,11895740
2508,11968581
2509,11920290
2510,12045807
2511,11177237
2512,11881297
2513,12031470
2514,11924936
2515,12127639
2516,12063779
2517,11026311
2518,12083602
2519,12213295
2520,12121652
2521,11422160
2522,11156439
2523,11263062
2524,12048376
2525,11967430
2526,11309586
2527,11933913
2528,11222483
2529,11802424
2530,11971277
2531,11063281
2532,11128983
2533,12044615
2534,12044829
2535,11989876
2536,11626260
2537,12128542
2538,12101507
2539,12053662
2540,11248862
2541,11412490
2542,11975080
2543,11861961
2544,12143352
2545,12118793
2546,11280775
2547,11992315
2548,11045190
2549,10999114
2550,12043382
2551,12080427
2552,12347618
2553,11335420
2554,11073349
2555,11961490
2556,11347198
2557,11937796
2558,11995840
2559,11887370
2560,12049573
2561,12117584
2562,12070242
2563,12045331
2564,12109924
2565,11965707
2566,11273832
2567,10943583
2568,10927775
2569,11958230
2570,11981438
2571,10951339
2572,11786622
2573,11976788
2574,11923288
2575,12067829
2576,11943963
2577,11115957
2578,11973099
2579,11383967
2580,11835825
2581,11253961
2582,11994435
2583,11626467
2584,11201946
2585,11824057
2586,11209376
2587,11772018
2588,11297423
2589,11042352
2590,11975145
2591,11912122
2592,12033176
2593,11253005
2594,11095824
2595,10987445
2596,10564539
2597,10767179
2598,12001801
2599,12087853
2600,11885738
2601,12124231
2602,12138793
2603,12097624
2604,11913001
2605,11943919
2606,11316398
2607,11955148
2608,11957476
2609,12055812
2610,11907578
2611,11285113
2612,11928356
2613,12007954
2614,12012310
2615,12019548
2616,12051417
2617,12065054
2618,12285172
2619,12030495
2620,12152067
2621,12130444
2622,11914740
2623,12052459
2624,11998036
2625,11611160
2626,11813216
2627,12184192
2628,11792181
2629,12297679
2630,12060322
2631,11247840
2632,11127834
2633,11351427
2634,11933310
2635,11951353
2636,12064724
2637,11916556
2638,11214368
2639,11158719
2640,11893353
2641,11261333
2642,11297523
2643,11258185
2644,12002696
2645,11944942
2646,10924840
2647,11098736
2648,11009909
2649,11849751
2650,11960328
2651,12205701
2652,11198319
2653,11626376
2654,11924309
2655,11945220
2656,11149843
2657,12078085
2658,12139158
2659,12028360
2660,12050314
2661,11797592
2662,12167225
2663,11969192
2664,12001097
2665,12016757
2666,11215371
2667,10978653
2668,11220613
2669,11903517
2670,11144178
2671,11949068
2672,11199066
2673,11251990
2674,11330999
2675,11944954
2676,11958052
2677,11730239
2678,12176418
2679,11842247
2680,12004009
2681,11191490
2682,11261084
2683,11881791
2684,10976959
2685,11000249
2686,11937316
2687,11738931
2688,11145736
2689,11781213
2690,11466846
2691,11945439
2692,11136803
2693,11338430
2694,11822422
2695,11847122
2696,11283742
2697,11894541
2698,11338220
2699,11901848
2700,11776029
2701,11976230
2702,11992870
2703,11534285
2704,11917826
2705,11770267
2706,11336926
2707,11901980
2708,11162686
2709,11961823
2710,11803910
2711,11140271
2712,12014102
2713,11889120
2714,11094023
2715,12017759
2716,10834256
2717,11901728
2718,11756670
2719,11778900
2720,11425211
2721,12014162
2722,11217652
2723,12018115
2724,11768829
2725,12017683
2726,11602291
2727,12028274
2728,12075670
2729,11943546
2730,11934145
2731,11182342
2732,11936768
2733,11949616
2734,11239908
2735,11942277
2736,12024598
2737,12192689
2738,11944540
2739,11332957
2740,11883054
2741,11868940
2742,12044801
2743,11968548
2744,11924230
2745,11125109
2746,11100559
2747,11948746
2748,11212557
2749,11968366
2750,12039657
2751,11964795
2752,11968752
2753,11162939
2754,11931217
2755,11991730
2756,11168872
2757,11855755
2758,12158659
2759,12046455
2760,11859241
2761,11446905
2762,11019285
2763,12294022
2764,12146102
2765,11950161
2766,11976222
2767,12010170
2768,12003359
2769,11227740
2770,11975276
2771,11271612
2772,12099198
2773,11432719
2774,11311285
2775,11863776
2776,11614958
2777,11847710
2778,11336253
2779,11351002
2780,11924375
2781,11241157
2782,11138441
2783,12044905
2784,11562005
2785,11659392
2786,11900852
2787,11098038
2788,11293277
2789,11202173
2790,11113708
2791,11840693
2792,11918655
2793,11235493
2794,11205250
2795,11783892
2796,11890033
2797,11815057
2798,11168565
2799,11043638
2800,11718658
2801,11834893
2802,11131689
2803,11978943
2804,11217494
2805,11318405
2806,11140753
2807,11794112
2808,11784625
2809,11159791
2810,11131162
2811,11867302
2812,11826068
2813,11148256
2814,11223575
2815,11901411
2816,11932553
2817,11935500
2818,11116266
2819,11831594
2820,11930180
2821,11868558
2822,12077238
2823,11164846
2824,11330219
2825,11903609
2826,11079254
2827,11655289
2828,11769086
2829,11819558
2830,11195938
2831,11290799
2832,11757895
2833,11942219
2834,12023338
2835,11972240
2836,11750047
2837,11884728
2838,11253505
2839,11657747
2840,11832441
2841,11993623
2842,11287805
2843,12067896
2844,11837206
2845,11125465
2846,11361116
2847,11249407
2848,11852736
2849,11890464
2850,11278787
2851,11007164
2852,11848719
2853,11112833
2854,11932148
2855,11820947
2856,11338772
2857,11911482
2858,11261906
2859,11887830
2860,11929682
2861,11916591
2862,11362307
2863,11726479
2864,11798277
2865,11287874
2866,11802360
2867,11860393
2868,11865273
2869,11840233
2870,11949148
2871,11935606
2872,11985101
2873,11221453
2874,11914661
2875,11176141
2876,11885962
2877,11939168
2878,11800468
2879,11847771
2880,11943485
2881,10991958
2882,11961735
2883,11553215
2884,12007761
2885,11873778
2886,11840567
2887,11011805
2888,11785730
2889,11050098
2890,11911170
2891,11921896
2892,11056148
2893,12157490
2894,11865733
2895,11082274
2896,10654295
2897,12152133
2898,12104103
2899,11215255
2900,11929802
2901,11841356
2902,12198851
2903,11242262
2904,11937738
2905,11788964
2906,11017721
2907,11694374
2908,11030180
2909,11066864
2910,11908819
2911,11924396
2912,11918947
2913,11120232
2914,11102957
2915,11888993
2916,11657301
2917,11266196
2918,11883836
2919,11890331
2920,11909832
2921,11784095
2922,11898297
2923,12140472
2924,11872876
2925,11128835
2926,12050059
2927,11740744
2928,11876188
2929,11844524
2930,11875067
2931,11285886
2932,11888362
2933,12143822
2934,11973835
2935,11895573
2936,11097873
2937,11833778
2938,11991446
2939,11918459
2940,11886967
2941,11936916
2942,11946218
2943,11616640
2944,11929600
2945,11733894
2946,11590617
2947,11119324
2948,11892874
2949,11794844
2950,10931355
2951,11902591
2952,11854750
2953,11370235
2954,11759289
2955,12146036
2956,11106483
2957,11306851
2958,11826814
2959,11476618
2960,11892215
2961,11795068
2962,10970396
2963,10983023
2964,11729291
2965,10998949
2966,11645710
2967,10986432
2968,11775291
2969,10969114
2970,11838475
2971,11000669
2972,11801304
2973,10973832
2974,11782429
2975,11059540
2976,10812677
2977,11020112
2978,11736423
2979,10961416
2980,11700000
2981,10955159
2982,11873902
2983,11307165
2984,11888199
2985,11083213
2986,11205644
2987,10968095
2988,11129610
2989,10966824
2990,11778964
2991,10959966
2992,11943961
2993,11109744
2994,11879368
2995,11026734
2996,11905673
2997,11043750
2998,11062345
2999,11423588
3000,11944141
3001,11109884
3002,11890174
3003,11154431
3004,11082735
3005,11002070
3006,11162568
3007,11811963
3008,11825683
3009,11062003
3010,10826463
3011,11102471
3012,11863923
3013,10888114
3014,11707365
3015,11187848
3016,11600474
3017,11285574
3018,11262545
3019,11151245
3020,11886596
3021,11089727
3022,11921136
3023,12000365
3024,12013397
3025,11092050
3026,12014386
3027,11187128
3028,11918573
3029,11167838
3030,11914472
3031,11350474
3032,11992475
3033,12152888
3034,11387992
3035,11164237
3036,11932432
3037,12003116
3038,11882909
3039,11483304
3040,11162989
3041,10921173
3042,11852658
3043,11808222
3044,11918668
3045,10917965
3046,11104151
3047,11909350
3048,11937671
3049,11885985
3050,11122496
3051,11935920
3052,11862665
3053,11175203
3054,11375745
3055,11477578
3056,11200987
3057,11920623
3058,11822251
3059,11177540
3060,11912022
3061,11914696
3062,11877775
3063,11302181
3064,11930376
3065,11853236
3066,11098326
3067,11653406
3068,12010287
3069,11984890
3070,11952950
3071,11995794
3072,11865125
3073,11328014
3074,11968108
3075,11753109
3076,11773136
3077,11963724
3078,10880939
3079,11287528
3080,11822752
3081,11009699
3082,12205057
3083,11259006
3084,12186775
3085,11982430
3086,12167946
3087,12011144
3088,12184515
3089,12067138
3090,12159930
3091,12064054
3092,11454882
3093,11125972
3094,12179699
3095,11465689
3096,12106820
3097,12106962
3098,11304732
3099,11999705
3100,11258948
3101,12076443
3102,12132783
3103,12142787
3104,11146309
3105,12023968
3106,11138151
3107,12120718
3108,12211537
3109,11979965
3110,12000403
3111,11968222
3112,11904676
3113,11213735
3114,11904855
3115,11163140
3116,11897667
3117,11820600
3118,11868340
3119,11039826
3120,12020520
3121,11324633
3122,11928210
3123,11707618
3124,11975036
3125,12044619
3126,11860775
3127,12138027
3128,11376199
3129,12094061
3130,12176471
3131,12089289
3132,12175304
3133,11384250
3134,11967357
3135,12223390
3136,11951051
3137,12165394
3138,12007462
3139,11890137
3140,11847786
3141,11016382
3142,12219587
3143,11916244
3144,11773948
3145,11085046
3146,11801654
3147,10971849
3148,10935214
3149,11228961
3150,11983392
3151,11360065
3152,11792497
3153,11152542
3154,11253553
3155,11893712
3156,11250451
3157,11928193
3158,10968785
3159,11005937
3160,11807542
3161,11897129
3162,12043821
3163,11339870
3164,12054910
3165,12101569
3166,11954854
3167,12079686
3168,11956666
3169,12103265
3170,12171428
3171,12098134
3172,11932997
3173,11199445
3174,11942219
3175,11356228
3176,11972843
3177,12115363
3178,11921104
3179,12086148
3180,11908282
3181,11144185
3182,11950127
3183,11318893
3184,11996342
3185,11973803
3186,11930255
3187,11596656
3188,11169242
3189,12241250
3190,11849221
3191,12301403
3192,11917554
3193,11584802
3194,12088094
3195,12065485
3196,11152356
3197,11951233
3198,11885843
3199,11048557
3200,11955289
3201,11920521
3202,11884074
3203,11061406
3204,11962587
3205,12118360
3206,11344961
3207,11360502
3208,12086585
3209,11799463
3210,12357109
3211,11275552
3212,11965967
3213,12044735
3214,11797690
3215,11943688
3216,11983154
3217,12013611
3218,12028734
3219,11206452
3220,11874259
3221,10883702
3222,11800145
3223,11252744
3224,11158742
3225,11922209
3226,11247041
3227,11782126
3228,11992934
3229,11980020
3230,12115493
3231,11305157
3232,11762744
3233,11173526
3234,11926735
3235,11927141
3236,11256108
3237,12078537
3238,11413957
3239,11394829
3240,12043152
3241,11874981
3242,11897863
3243,11977999
3244,11183403
3245,11959757
3246,11952740
3247,11450290
3248,12017851
3249,12142800
3250,12098162
3251,11601626
3252,12165279
3253,11471466
3254,11184520
3255,11244066
3256,11101439
3257,12115044
3258,12143410
3259,11397188
3260,12175506
3261,12116805
3262,11919919
3263,12091470
3264,11981294
3265,11910552
3266,11203399
3267,11279962
3268,11854859
3269,11887853
3270,11229966
3271,12187053
3272,11847582
3273,11960060
3274,10952880
3275,11964726
3276,11218606
3277,11900507
3278,11238757
3279,11484226
3280,11304130
3281,10999312
3282,11256312
3283,12024557
3284,10732387
3285,11863569
3286,11257590
3287,12109479
3288,11269479
3289,11976238
3290,12071257
3291,12126604
3292,11306403
3293,12060003
3294,11935655
3295,11964823
3296,11181169
3297,12082531
3298,11124008
3299,11187624
3300,11418677
3301,10952673
3302,11469960
3303,11295957
3304,11324910
3305,12142860
3306,11112371
3307,11827831
3308,11319601
3309,11951549
3310,11350132
3311,11994862
3312,11132177
3313,11445928
3314,11474631
3315,11349069
3316,10908743
3317,11992946
3318,11547840
3319,11697311
3320,11287577
3321,11915221
3322,11307778
3323,11937215
3324,11313096
3325,11144045
3326,11110561
3327,12108519
3328,12061509
3329,11093775
3330,11466417
3331,11269671
3332,11236200
3333,12078938
3334,11345373
3335,11063008
3336,12143234
3337,11956775
3338,12008908
3339,11150513
3340,11324678
3341,11822687
3342,12033138
3343,11844490
3344,11233108
3345,11375266
3346,11044788
3347,11181723
3348,11962333
3349,11919922
3350,11902838
3351,11815146
3352,11204923
3353,11103525
3354,11953983
3355,11119961
3356,11204404
3357,11184567
3358,11889486
3359,11155830
3360,12111204
3361,11987146
3362,11628130
3363,11963884
3364,11934938
3365,11158732
3366,11432101
3367,11978204
3368,11159847
3369,11910623
3370,11331144
3371,11829520
3372,11193239
3373,12124111
3374,11852078
3375,11216047
3376,11772170
3377,11097248
3378,11886636
3379,12071835
3380,11208670
3381,12132681
3382,11993559
3383,11207966
3384,11265849
3385,11446696
3386,10961152
3387,11852777
3388,11061631
3389,11901464
3390,11214047
3391,12000414
3392,12086912
3393,11783083
3394,12119339
3395,12133973
3396,12090193
3397,12113053
3398,11546437
3399,11639062
3400,11932068
3401,11891205
3402,12027755
3403,12025834
3404,11313614
3405,11354784
3406,11409497
3407,10944058
3408,11340617
3409,11965586
3410,12112059
3411,11928460
3412,11318082
3413,11794548
3414,11284452
3415,11882576
3416,11189754
3417,11996476
3418,11124400
3419,11956122
3420,11409038
3421,11957340
3422,12203195
3423,11368218
3424,11444016
3425,11258251
3426,11961418
3427,11975694
3428,11466910
3429,11945653
3430,11145323
3431,12128538
3432,12026818
3433,11470954
3434,11979090
3435,12022909
3436,11922097
3437,12017112
3438,12163782
3439,11915327
3440,11423649
3441,11831380
3442,11942353
3443,11175802
3444,11210975
3445,11943686
3446,11929644
3447,11988150
3448,11361854
3449,11955955
3450,11974808
3451,12022425
3452,11223411
3453,11945659
3454,11944824
3455,11977281
3456,11671172
3457,12093578
3458,10918220
3459,11150761
3460,11920374
3461,11138199
3462,12023428
3463,12156433
3464,12177744
3465,11993289
3466,11098898
3467,11917322
3468,12055696
3469,12235803
3470,12025810
3471,12122177
3472,11949319
3473,11106864
3474,11823701
3475,12096066
3476,11957211
3477,12170493
3478,11959017
3479,12262527
3480,11397402
3481,11140950
3482,12194286
3483,11299584
3484,12173999
3485,11980506
3486,11163786
3487,11965770
3488,12141815
3489,12089699
3490,12156157
3491,12168975
3492,13457400
3493,12169416
3494,12173291
3495,12079110
3496,12786764
3497,12203852
3498,11883810
3499,12017578
3500,13028066
3501,11951271
3502,11907635
3503,12170127
3504,13056355
3505,11552943
3506,11530868
3507,11887408
3508,13386778
3509,12088547
3510,11996322
3511,12003788
3512,13794434
3513,11856175
3514,12028244
3515,12043421
3516,13501754
3517,12046220
3518,12073655
3519,12099479
3520,12390420
3521,11367300
3522,11975790
3523,12033895
3524,13698736
3525,11977190
3526,11188658
3527,12221949
3528,13274838
3529,11985859
3530,11191481
3531,11863212
3532,13477717
3533,11379963
3534,12108450
3535,12007216
3536,13475819
3537,11268822
3538,12084748
3539,11940148
3540,12817117
3541,11214864
3542,11997507
3543,11585173
3544,13955969
3545,11957359
3546,11278277
3547,12027882
3548,13442434
3549,11328917
3550,11996667
3551,12009948
3552,13391190
3553,11395594
3554,12312993
3555,11932380
3556,11360301
3557,11998739
3558,11852751
3559,12044191
3560,11918982
3561,12034290
3562,11778748
3563,12191837
3564,12216387
3565,11154006
3566,11942563
3567,11944201
3568,11930301
3569,11993144
3570,11957894
3571,11175324
3572,11093796
3573,12336815
3574,11774205
3575,11668890
3576,11715362
3577,11332692
3578,11088263
3579,11035069
3580,11955667
3581,11193521
3582,11035825
3583,12086588
3584,11804231
3585,11497165
3586,11236750
3587,11357826
3588,11982637
3589,11210668
3590,11914539
3591,11197109
3592,11186644
3593,11131290
3594,10932106
3595,11183676
3596,11837612
3597,11925231
3598,11849177
3599,11118895
3600,11061548
3601,11101602
3602,11920068
3603,11556545
3604,11134970
3605,11070083
3606,11165014
3607,11219120
3608,11885890
3609,11054887
3610,11031008
3611,11358556
3612,11072958
3613,11071968
3614,11891490
3615,11094522
3616,11839097
3617,11036018
3618,11097007
3619,11103744
3620,10988124
3621,10918000
3622,11170612
3623,11103048
3624,11136209
3625,11080497
3626,11107552
3627,11153858
3628,11277712
3629,11889344
3630,11958039
3631,11147240
3632,11158303
3633,11261277
3634,10973449
3635,11287340
3636,11173123
3637,11174147
3638,11913419
3639,11158880
3640,11574686
3641,11544160
3642,11877391
3643,11149498
3644,11212637
3645,11208235
3646,11150079
3647,11180436
3648,11276820
3649,11997565
3650,11905187
3651,11334826
3652,11232884
3653,11347752
3654,11985193
3655,11390247
3656,11126619
3657,11987810
3658,11965828
3659,11049276
3660,11215929
3661,11880109
3662,11573335
3663,11912582
3664,11140544
3665,11808285
3666,12157561
3667,11790954
3668,11167638
3669,11090026
3670,11971784
3671,11867501
3672,11174391
3673,11050204
3674,11747618
3675,10655874
3676,10940079
3677,11880351
3678,11852873
3679,11997459
3680,11286055
3681,11009647
3682,11598420
3683,11715453
3684,10930673
3685,11704230
3686,11679716
3687,11705578
3688,11000367
3689,11700158
3690,11035689
3691,11677291
3692,11064994
3693,11157073
3694,11041232
3695,11946606
3696,11783216
3697,11862647
3698,11933542
3699,11919320
3700,11849319
3701,11895255
3702,12099756
3703,12042246
3704,11055473
3705,11006726
3706,11307804
3707,11943431
3708,11960526
3709,11902702
3710,11986412
3711,11099527
3712,11936513
3713,11874511
3714,11030050
3715,11916168
3716,11069681
3717,11973399
3718,12025629
3719,11214092
3720,11878456
3721,11205309
3722,11919621
3723,11648914
3724,11937729
3725,11947769
3726,11932368
3727,11880566
3728,10981529
3729,11911153
3730,11204488
3731,11336766
3732,11731788
3733,11089489
3734,11882302
3735,11854411
3736,11739224
3737,11931489
3738,12170763
3739,11964173
3740,11954416
3741,12026443
3742,12009222
3743,11743296
3744,10992250
3745,11083872
3746,12145306
3747,12106869
3748,12088416
3749,11170229
3750,12153023
3751,12142283
3752,12253500
3753,11443236
3754,11362991
3755,12146179
3756,11372262
3757,12308445
3758,11195755
3759,11138464
3760,11104525
3761,11919653
3762,11798017
3763,11330401
3764,12080817
3765,12057589
3766,11229411
3767,11336868
3768,11081260
3769,11081571
3770,11190077
3771,11257806
3772,10864773
3773,12003556
3774,11947645
3775,11960530
3776,11041164
3777,11230033
3778,11268287
3779,11935606
3780,12061371
3781,11004044
3782,11984117
3783,12151627
3784,12160428
3785,12049680
3786,11161683
3787,12048180
3788,11953280
3789,12169689
3790,12193025
3791,11206931
3792,12336533
3793,11488467
3794,11987382
3795,11255651
3796,11072755
3797,11939614
3798,11993218
3799,11210505
3800,11707688
3801,11318871
3802,11089187
3803,11942630
3804,11236537
3805,12134771
3806,11406934
3807,12034737
3808,12166175
3809,12058236
3810,12047607
3811,12111183
3812,12082540
3813,11097438
3814,11247944
3815,12164988
3816,12188581
3817,11778552
3818,12124073
3819,12180617
3820,12159934
3821,12179155
3822,12059412
3823,11990468
3824,11948275
3825,11333998
3826,12004635
3827,11360585
3828,12136681
3829,12184120
3830,12140987
3831,12092877
3832,12003782
3833,11173998
3834,11973360
3835,12128320
3836,12038627
3837,11989538
3838,11223557
3839,11913402
3840,11703522
3841,11323766
3842,10997277
3843,11756036
3844,11198238
3845,11392029
3846,10955105
3847,10019147
3848,11368556
3849,11607633
3850,12106782
3851,11521761
3852,11317646
3853,11394665
3854,11306561
3855,12146558
3856,11164958
3857,12206591
3858,11996278
3859,12116122
3860,12052191
3861,11443890
3862,12172853
3863,11857509
3864,11442440
3865,11985254
3866,11014554
3867,11965630
3868,11801569
3869,11797508
3870,11711825
3871,10964662
3872,11824428
3873,12068366
3874,11842822
3875,11841557
3876,11866156
3877,11920552
3878,11843121
3879,11080855
3880,11887331
3881,12162127
3882,11987204
3883,11875023
3884,11038992
3885,11849149
3886,11043902
3887,11116213
3888,11939681
3889,11905455
3890,11080106
3891,11116589
3892,11118850
3893,11860700
3894,11102383
3895,11793639
3896,11181239
3897,10985910
3898,11337161
3899,11871443
3900,11166638
3901,11146315
3902,10896602
3903,10858568
3904,11183148
3905,11375734
3906,11151909
3907,11025235
3908,11116372
3909,11064024
3910,11309433
3911,11864173
3912,11901847
3913,11521417
3914,11114152
3915,11180478
3916,11123074
3917,12182080
3918,12160109
3919,11198541
3920,11069316
3921,12230698
3922,11307570
3923,11459148
3924,11316313
3925,11932998
3926,11284672
3927,11374651
3928,11358621
3929,11951790
3930,12262170
3931,11531160
3932,12611516
3933,12127978
3934,11621776
3935,11144782
3936,11387431
3937,11962312
3938,11136408
3939,11117118
3940,11353746
3941,11298343
3942,12168677
3943,11926406
3944,11511911
3945,11288281
3946,11212267
3947,11894062
3948,11359699
3949,12032182
3950,12113151
3951,11369983
3952,11185850
3953,12008491
3954,11287190
3955,12094245
3956,11437907
3957,12137319
3958,12402578
3959,11093369
3960,11349065
3961,11183241
3962,12084619
3963,11549159
3964,12114474
3965,12179920
3966,11241205
3967,12107224
3968,11898335
3969,12140707
3970,11118778
3971,11660243
3972,11011086
3973,11196457
3974,12025575
3975,11294470
3976,11226019
3977,11097757
3978,11739860
3979,11413482
3980,11241534
3981,11302167
3982,11883636
3983,11925356
3984,12047217
3985,11357639
3986,11839469
3987,12099829
3988,12083907
3989,12064667
3990,12114945
3991,11255876
3992,11979558
3993,12089563
3994,11163654
3995,11982420
3996,12077183
3997,11894468
3998,10998456
3999,11281997
4000,11098066
4001,11191003
4002,12065257
4003,11895556
4004,11333407
4005,12163770
4006,10969506
4007,11879794
4008,11115238
4009,12004988
4010,11197401
4011,11307429
4012,11879760
4013,11374044
4014,12067340
4015,11913149
4016,11295511
4017,12158629
4018,11920576
4019,12125765
4020,12041515
4021,11982075
4022,12088709
4023,11282076
4024,11981834
4025,12019163
4026,11149851
4027,11851460
4028,11768801
4029,11390544
4030,11121648
4031,12098997
4032,12184717
4033,12073685
4034,12019815
4035,12128370
4036,11877234
4037,11334104
4038,11995443
4039,11593265
4040,11158297
4041,12051051
4042,12047894
4043,11101023
4044,12061507
4045,11319147
4046,11285913
4047,12097793
4048,11185816
4049,11376652
4050,11093192
4051,11388408
4052,12080745
4053,11197174
4054,11925129
4055,11151923
4056,11912760
4057,11152463
4058,12174806
4059,12064184
4060,12137828
4061,11255755
4062,12094804
4063,12156860
4064,12118234
4065,11076702
4066,11998982
4067,12132126
4068,11923924
4069,11280516
4070,11745049
4071,12158634
4072,11192533
4073,11408148
4074,11259469
4075,11602772
4076,12161756
4077,11365851
4078,12203561
4079,11574089
4080,10896999
4081,11416986
4082,11253684
4083,12118431
4084,12080424
4085,11391204
4086,12124775
4087,12008596
4088,11816924
4089,11269361
4090,11814233
4091,11955263
4092,11483534
4093,11228543
4094,12121435
4095,11836705
4096,11734128
4097,11338344
4098,12158168
4099,12125803
4100,11975593
4101,11229165
4102,11891306
4103,11975753
4104,11024354
4105,11067730
4106,11074162
4107,11902572
4108,12034975
4109,11418808
4110,12179367
4111,11825243
4112,11941215
4113,11439246
4114,11256921
4115,12048439
4116,11102365
4117,11610066
4118,12129458
4119,11366120
4120,10696489
4121,11478448
4122,11454322
4123,11958600
4124,11236870
4125,12029797
4126,11987708
4127,11224629
4128,12071779
4129,11965775
4130,12055005
4131,11315002
4132,12113368
4133,12187944
4134,11336613
4135,11348108
