seq,latency_h2h_ns
2260,1051478
2261,925312
2262,1168267
2263,1077342
2264,922713
2265,1037093
2266,1057847
2267,1110331
2268,1115116
2269,987641
2270,815156
2271,914961
2272,915933
2273,1112097
2274,1197249
2275,1132490
2276,1053624
2277,928998
2278,1125404
2279,1207789
2280,1176730
2281,1085492
2282,803609
2283,1060071
2284,931990
2285,1035072
2286,1203187
2287,1139431
2288,730557
2289,985407
2290,1230749
2291,1048782
2292,1130119
2293,1036786
2294,779973
2295,1021550
2296,1113029
2297,1013712
2298,1144294
2299,1308471
2300,1179081
2301,1025602
2302,1138231
2303,1086462
2304,1090307
2305,835084
2306,1161688
2307,1073660
2308,977624
2309,1037132
2310,849341
2311,896156
2312,1002988
2313,1159640
2314,1139586
2315,1029467
2316,951186
2317,1214614
2318,1215734
2319,1143568
2320,1108261
2321,1059621
2322,1135998
2323,1127737
2324,995160
2325,1068666
2326,910708
2327,859989
2328,1082626
2329,1078639
2330,952452
2331,1012196
2332,1082478
2333,1026556
2334,1170407
2335,1002511
2336,1040258
2337,1089214
2338,966200
2339,895321
2340,1084028
2341,1016460
2342,1167639
2343,1111026
2344,1125621
2345,1098455
2346,1131800
2347,1025465
2348,1064467
2349,919562
2350,787017
2351,1039866
2352,1166970
2353,1117484
2354,740171
2355,1054627
2356,1091965
2357,1050535
2358,847020
2359,1110474
2360,1024057
2361,1017925
2362,1083381
2363,1067929
2364,1012555
2365,799654
2366,1074757
2367,1047163
2368,1034541
2369,1034716
2370,949453
2371,1048480
2372,1141145
2373,1056778
2374,930496
2375,1023769
2376,832345
2377,1000532
2378,850933
2379,1187331
2380,996023
2381,1178253
2382,1086909
2383,1080481
2384,1035178
2385,1009895
2386,1145167
2387,1080944
2388,1086174
2389,1097303
2390,1178524
2391,1020926
2392,913683
2393,925258
2394,945075
2395,1053051
2396,1043258
2397,1049741
2398,1178808
2399,1344162
2400,1008088
2401,1122871
2402,1168611
2403,841190
2404,979362
2405,1064111
2406,974147
2407,1186606
2408,734727
2409,997517
2410,1109173
2411,1079525
2412,1013364
2413,1038021
2414,818358
2415,1062328
2416,1038559
2417,1073698
2418,1059465
2419,1088753
2420,1055140
2421,1163042
2422,1089751
2423,1087901
2424,1021932
2425,1062868
2426,1045156
2427,1131419
2428,1001205
2429,806982
2430,779719
2431,952009
2432,983623
2433,1147998
2434,809637
2435,1122764
2436,1119186
2437,1126167
2438,1161048
2439,1085365
2440,1099959
2441,1005233
2442,1150949
2443,1163220
2444,1184020
2445,1181529
2446,1086258
2447,1080713
2448,1158071
2449,1135296
2450,1004637
2451,1163167
2452,1202561
2453,1134072
2454,998638
2455,1120030
2456,1119469
2457,1059737
2458,1142868
2459,1206458
2460,1008279
2461,1166950
2462,1148701
2463,1171927
2464,939735
2465,947388
2466,1150374
2467,1193385
2468,786744
2469,1063704
2470,1089289
2471,1160616
2472,1067153
2473,924558
2474,752088
2475,1075477
2476,994511
2477,1172737
2478,1127700
2479,1088198
2480,1067013
2481,871562
2482,1087838
2483,1209372
2484,906253
2485,1170645
2486,880740
2487,1039656
2488,950057
2489,1033606
2490,757081
2491,1071671
2492,855521
2493,1091178
2494,1001573
2495,942778
2496,1040049
2497,1127454
2498,1040632
2499,1356000
2500,1249274
2501,1173969
2502,1115185
2503,1144499
2504,1052124
2505,1052241
2506,1120970
2507,1051167
2508,982180
2509,1113858
2510,790738
2511,1068322
2512,1060701
2513,1127892
2514,984599
2515,1121907
2516,1028030
2517,1207487
2518,842960
2519,1191932
2520,797976
2521,1029542
2522,1151042
2523,1061803
2524,1013543
2525,1075968
2526,1131138
2527,1048076
2528,788067
2529,931820
2530,1127901
2531,931599
2532,1088501
2533,998993
2534,839196
2535,1157445
2536,1029188
2537,855975
2538,1012467
2539,1093040
2540,886556
2541,1089473
2542,1042012
2543,942814
2544,1170514
2545,1167962
2546,1160040
2547,1076806
2548,851677
2549,843771
2550,955701
2551,1025923
2552,928321
2553,1113870
2554,836253
2555,1127938
2556,919931
2557,1054016
2558,890352
2559,808560
2560,1033344
2561,990438
2562,1031208
2563,1177222
2564,1091112
2565,1099364
2566,1136340
2567,819212
2568,931992
2569,964859
2570,957547
2571,732518
2572,1206572
2573,843007
2574,743604
2575,1011965
2576,1048929
2577,843187
2578,1198791
2579,1201345
2580,1142611
2581,1107680
2582,1089466
2583,1036259
2584,1006237
2585,1085812
2586,910549
2587,846109
2588,741001
2589,940961
2590,1074896
2591,1014154
2592,1122069
2593,793329
2594,752669
2595,1089138
2596,983369
2597,1096587
2598,1128546
2599,1372843
2600,802120
2601,1106321
2602,1025071
2603,1163331
2604,1051856
2605,1110669
2606,1120059
2607,1085169
2608,1039727
2609,746027
2610,1141272
2611,1152567
2612,1122746
2613,1110626
2614,1072091
2615,999369
2616,1044573
2617,898270
2618,871476
2619,1212181
2620,847147
2621,1047067
2622,1127490
2623,1073620
2624,1158177
2625,1166933
2626,1171287
2627,1198314
2628,756610
2629,1157558
2630,1164633
2631,1126527
2632,1029098
2633,1039584
2634,1035982
2635,1086826
2636,1105602
2637,1054566
2638,938317
2639,1147441
2640,1112148
2641,1191347
2642,1130413
2643,1018680
2644,865768
2645,1116479
2646,1131960
2647,786519
2648,784995
2649,908633
2650,1108838
2651,1132338
2652,1136819
2653,1093018
2654,774247
2655,809233
2656,1128249
2657,997182
2658,1135642
2659,1187052
2660,1199913
2661,1187206
2662,1146052
2663,810437
2664,1033866
2665,1093894
2666,964709
2667,1124530
2668,825088
2669,1124107
2670,993670
2671,730222
2672,895740
2673,1105428
2674,1231742
2675,1181016
2676,1137516
2677,1179169
2678,1150374
2679,923921
2680,798423
2681,1061591
2682,906463
2683,842449
2684,998394
2685,869764
2686,1148828
2687,1039424
2688,1104471
2689,1014739
2690,1166036
2691,731779
2692,1184165
2693,1048794
2694,1007541
2695,1155294
2696,1000032
2697,924178
2698,1074841
2699,1132165
2700,993030
2701,1013441
2702,1163858
2703,1031446
2704,1121907
2705,924406
2706,996100
2707,937858
2708,798275
2709,1087837
2710,1098603
2711,845994
2712,867274
2713,811778
2714,801520
2715,803192
2716,1085104
2717,1033265
2718,1171003
2719,1014140
2720,1148527
2721,792773
2722,1080472
2723,1172687
2724,1165335
2725,1127002
2726,931239
2727,999250
2728,822397
2729,1154741
2730,812816
2731,1047871
2732,837771
2733,1043401
2734,1025284
2735,901054
2736,981751
2737,1000376
2738,818179
2739,1128582
2740,1181792
2741,1110023
2742,932717
2743,1007515
2744,1155858
2745,1126579
2746,1113991
2747,981314
2748,1160768
2749,1174367
2750,873310
2751,1031711
2752,860449
2753,1141846
2754,1169517
2755,1027391
2756,1116019
2757,1151083
2758,852761
2759,1139007
2760,841715
2761,1023629
2762,1154099
2763,848507
2764,883130
2765,1171336
2766,1122361
2767,1005656
2768,757473
2769,1086009
2770,924796
2771,1131784
2772,864456
2773,1107576
2774,771266
2775,1123246
2776,883471
2777,1156921
2778,797408
2779,824852
2780,1036769
2781,1057682
2782,1035454
2783,1016503
2784,1165493
2785,1051668
2786,995977
2787,1041761
2788,1059889
2789,1005844
2790,1024004
2791,837327
2792,1031582
2793,1105253
2794,1165838
2795,1095493
2796,1162234
2797,1027166
2798,1089400
2799,1329476
2800,962451
2801,878416
2802,1150099
2803,1027610
2804,1032222
2805,998350
2806,1112057
2807,1023111
2808,1099545
2809,1125843
2810,1022370
2811,1171598
2812,1056622
2813,1069119
2814,1131085
2815,1122702
2816,1003316
2817,1061713
2818,1133248
2819,1175180
2820,1090972
2821,1180974
2822,1188866
2823,1127727
2824,1148736
2825,1129119
2826,1031532
2827,906080
2828,824304
2829,1158950
2830,790698
2831,1021895
2832,1169168
2833,873130
2834,821371
2835,1121968
2836,1144076
2837,901562
2838,1026301
2839,1167136
2840,1045752
2841,1010905
2842,972036
2843,1086889
2844,998266
2845,1104839
2846,1107064
2847,1172317
2848,1116955
2849,1137599
2850,1060040
2851,1143626
2852,1181977
2853,1065994
2854,1178297
2855,1070192
2856,1009080
2857,927923
2858,1069116
2859,1194643
2860,1136786
2861,775654
2862,1095427
2863,1093791
2864,898724
2865,875766
2866,1127254
2867,1061288
2868,1070295
2869,1069662
2870,1105248
2871,1091836
2872,808226
2873,761896
2874,1120309
2875,1052865
2876,1076084
2877,1169230
2878,1110732
2879,1142376
2880,1120942
2881,877038
2882,1062666
2883,1196207
2884,1134292
2885,1216518
2886,1198401
2887,1134709
2888,763390
2889,973051
2890,996989
2891,1063892
2892,1211590
2893,702132
2894,841591
2895,1128403
2896,861310
2897,1103333
2898,1030311
2899,1201480
2900,1048845
2901,1038857
2902,1084086
2903,1093866
2904,1072562
2905,1155417
2906,1105559
2907,1151248
2908,907340
2909,1055643
2910,818633
2911,1019513
2912,1182831
2913,784985
2914,1134883
2915,1149985
2916,1013399
2917,1120043
2918,1112387
2919,1027116
2920,813481
2921,1035040
2922,1039427
2923,1214115
2924,1089606
2925,1153510
2926,1212155
2927,869947
2928,852574
2929,821186
2930,933453
2931,1056375
2932,829106
2933,573991
2934,1067063
2935,858889
2936,781380
2937,565536
2938,591732
2939,545484
2940,584817
2941,553695
2942,1142895
2943,842678
2944,851643
2945,852136
2946,1172603
2947,851992
2948,751946
2949,700524
2950,923763
2951,903785
2952,774906
2953,851696
2954,1056776
2955,835307
2956,843671
2957,866728
2958,978813
2959,1223795
2960,849670
2961,906564
2962,1040065
2963,858073
2964,1055159
2965,900201
2966,1052200
2967,1075816
2968,795342
2969,1130720
2970,911490
2971,1111523
2972,831985
2973,1155511
2974,919028
2975,832453
2976,755967
2977,1025796
2978,1000632
2979,1129985
2980,836323
2981,790629
2982,1095312
2983,1105269
2984,1036470
2985,910505
2986,1170114
2987,928229
2988,798806
2989,1055740
2990,768980
2991,895103
2992,1141556
2993,1060253
2994,1015706
2995,1042389
2996,787498
2997,1129619
2998,1124490
2999,1372096
3000,903801
3001,839827
3002,1038108
3003,1153774
3004,879095
3005,1149867
3006,868892
3007,932887
3008,740495
3009,738809
3010,873179
3011,795836
3012,1005597
3013,1058277
3014,837356
3015,856475
3016,1166322
3017,1114766
3018,1198358
3019,919376
3020,853483
3021,1084700
3022,1018498
3023,1076760
3024,1134697
3025,1076992
3026,1116774
3027,994936
3028,1120737
3029,1003953
3030,1093619
3031,1014520
3032,1099480
3033,1201203
3034,848043
3035,942361
3036,1180710
3037,1016135
3038,1149405
3039,996002
3040,1050125
3041,885517
3042,1088601
3043,1162182
3044,844923
3045,1049851
3046,1115758
3047,1139601
3048,1028014
3049,1036381
3050,1039329
3051,1114363
3052,1042361
3053,1064988
3054,854458
3055,1164223
3056,1056369
3057,1061054
3058,1153083
3059,1256973
3060,1115036
3061,885667
3062,1071693
3063,1019208
3064,1064955
3065,1137368
3066,1204876
3067,1064067
3068,784985
3069,1034049
3070,1115436
3071,751064
3072,1047984
3073,774250
3074,913075
3075,1024123
3076,1197325
3077,1068533
3078,1148429
3079,1107222
3080,1096758
3081,918320
3082,1139136
3083,787474
3084,882453
3085,1169651
3086,1047007
3087,1081152
3088,1088504
3089,1070203
3090,1116289
3091,1022199
3092,1130599
3093,1115263
3094,1083139
3095,1159199
3096,1151982
3097,1217114
3098,1104653
3099,1376043
3100,1105791
3101,827798
3102,1133107
3103,1008404
3104,1068532
3105,1193291
3106,909670
3107,1023498
3108,840403
3109,1172136
3110,1238497
3111,1129273
3112,1051313
3113,897866
3114,1022552
3115,1159899
3116,1118146
3117,1047263
3118,910267
3119,1118966
3120,976425
3121,833526
3122,1027817
3123,1020667
3124,832906
3125,1061632
3126,1069537
3127,959408
3128,764546
3129,747227
3130,841916
3131,828329
3132,1049837
3133,1184093
3134,1054505
3135,1020906
3136,993106
3137,1180341
3138,1103230
3139,1135280
3140,1064856
3141,1075645
3142,1146270
3143,1112899
3144,877625
3145,1057414
3146,845972
3147,973926
3148,1082791
3149,1122811
3150,783422
3151,1045859
3152,1121314
3153,723446
3154,848059
3155,1096921
3156,1090096
3157,1074612
3158,848344
3159,1088545
3160,1129899
3161,1025635
3162,1195858
3163,992768
3164,794266
3165,1162813
3166,905645
3167,925589
3168,1075066
3169,1143263
3170,1205757
3171,1164122
3172,1038476
3173,1181515
3174,973352
3175,1162578
3176,834313
3177,1160608
3178,1004442
3179,1170323
3180,794449
3181,942629
3182,1162479
3183,1131540
3184,910213
3185,1087420
3186,1050049
3187,1057595
3188,833017
3189,992896
3190,1115836
3191,897808
3192,964431
3193,780909
3194,980650
3195,1115164
3196,990844
3197,972091
3198,1166343
3199,1412474
3200,1149531
3201,914099
3202,1177773
3203,1043667
3204,1074555
3205,1070907
3206,1003850
3207,1013056
3208,1117143
3209,1121742
3210,1030091
3211,1043232
3212,1074928
3213,1067004
3214,813977
3215,1061480
3216,839930
3217,1078021
3218,994097
3219,1111033
3220,1052543
3221,871562
3222,1065541
3223,1135111
3224,900275
3225,1164889
3226,1030251
3227,995137
3228,1058880
3229,789053
3230,1036110
3231,1039097
3232,1111791
3233,1032163
3234,1040283
3235,1123039
3236,1004945
3237,1066076
3238,1176295
3239,1168928
3240,1057113
3241,826971
3242,1094448
3243,1067716
3244,1129756
3245,1138748
3246,1025260
3247,1009558
3248,766468
3249,808567
3250,1064837
3251,1179496
3252,1080038
3253,1128771
3254,981782
3255,1019306
3256,989061
3257,1116137
3258,985625
3259,1136205
3260,1005080
3261,1045881
3262,1065345
3263,1107583
3264,910300
3265,1118835
3266,1126089
3267,1100208
3268,1165151
3269,709537
3270,1131164
3271,947506
3272,1169375
3273,848741
3274,978568
3275,1223841
3276,1042587
3277,1164376
3278,1132342
3279,1217713
3280,1138347
3281,929413
3282,843995
3283,1177342
3284,1015876
3285,1137459
3286,1108196
3287,1079810
3288,889329
3289,1109267
3290,1148887
3291,1124438
3292,902849
3293,1149578
3294,839926
3295,1194957
3296,1038871
3297,1223434
3298,1233509
3299,1251621
3300,1191964
3301,845482
3302,818753
3303,1177099
3304,901732
3305,1180388
3306,1115221
3307,1126157
3308,737500
3309,998416
3310,772484
3311,1077056
3312,992330
3313,837271
3314,991895
3315,1135543
3316,925383
3317,1076393
3318,798246
3319,982735
3320,1034189
3321,787941
3322,916681
3323,1150797
3324,846832
3325,944196
3326,932182
3327,892825
3328,1003973
3329,1077701
3330,1083834
3331,960186
3332,1063919
3333,838412
3334,858532
3335,1095264
3336,1003514
3337,852891
3338,844018
3339,875295
3340,961173
3341,1023399
3342,1058444
3343,811574
3344,1086949
3345,912431
3346,1053660
3347,857486
3348,1155064
3349,845359
3350,1182462
3351,900809
3352,866196
3353,1089377
3354,834259
3355,1055891
3356,925482
3357,821950
3358,1002082
3359,923402
3360,1002791
3361,750034
3362,1103368
3363,1018712
3364,976058
3365,926150
3366,1137127
3367,781948
3368,803566
3369,788666
3370,875282
3371,843236
3372,1071486
3373,876002
3374,902578
3375,924859
3376,914466
3377,986519
3378,1073574
3379,1170612
3380,843209
3381,931641
3382,942067
3383,812256
3384,1069347
3385,836933
3386,1186335
3387,1024679
3388,1166221
3389,1112304
3390,1127358
3391,1036930
3392,1006765
3393,999010
3394,946014
3395,1121869
3396,1055223
3397,1007198
3398,1130287
3399,1016607
3400,900152
3401,781264
3402,941731
3403,1040316
3404,1111131
3405,939622
3406,1174698
3407,878904
3408,800863
3409,1042977
3410,1177128
3411,1036677
3412,968919
3413,1168623
3414,1180143
3415,1095541
3416,1140087
3417,1123263
3418,1136050
3419,1095682
3420,1117531
3421,1089267
3422,1168319
3423,995516
3424,1109414
3425,915774
3426,1096734
3427,958872
3428,757093
3429,932112
3430,764623
3431,1029065
3432,1119841
3433,1154603
3434,1121951
3435,1076277
3436,1093315
3437,893642
3438,948845
3439,1173532
3440,1100297
3441,1131600
3442,1035920
3443,1017407
3444,1163957
3445,850941
3446,1128728
3447,1156405
3448,1030328
3449,1018583
3450,930833
3451,1076320
3452,1093633
3453,1055267
3454,1083833
3455,922550
3456,1130682
3457,1040292
3458,985777
3459,1188462
3460,928452
3461,970642
3462,934427
3463,1112283
3464,1102429
3465,949822
3466,1209716
3467,1010311
3468,961619
3469,1024027
3470,727663
3471,1007105
3472,1112793
3473,778047
3474,1124364
3475,1161210
3476,1101988
3477,983390
3478,1207708
3479,1174937
3480,1086435
3481,808512
3482,1054296
3483,1031733
3484,822659
3485,1157954
3486,1156083
3487,1166596
3488,748356
3489,785702
3490,1090629
3491,1006620
3492,1097841
3493,1024643
3494,914684
3495,736417
3496,1033219
3497,908125
3498,928794
3499,1215038
3500,1112837
3501,893560
3502,985980
3503,1084052
3504,1153208
3505,947568
3506,1140145
3507,1081492
3508,1139775
3509,971219
3510,1057619
3511,957207
3512,1096347
3513,810128
3514,1200347
3515,918088
3516,1097612
3517,1047562
3518,927992
3519,1151695
3520,1056961
3521,1129655
3522,1181849
3523,1189874
3524,1244016
3525,905316
3526,1073668
3527,915661
3528,1025316
3529,988335
3530,980867
3531,998165
3532,821984
3533,1014430
3534,1206669
3535,1128555
3536,1093058
3537,1031504
3538,942100
3539,1207238
3540,824111
3541,1027512
3542,1152433
3543,1129621
3544,857202
3545,811486
3546,839841
3547,817556
3548,798888
3549,1075556
3550,828541
3551,848836
3552,1066020
3553,768888
3554,931880
3555,1082953
3556,1205774
3557,1028084
3558,1021982
3559,884709
3560,1082556
3561,1167406
3562,958212
3563,1119788
3564,824786
3565,844780
3566,948857
3567,1045979
3568,812006
3569,1007284
3570,926698
3571,930434
3572,1135878
3573,1062603
3574,725134
3575,1063672
3576,1120521
3577,1089707
3578,899309
3579,997112
3580,1191218
3581,1068342
3582,1087461
3583,1027181
3584,847521
3585,1079184
3586,1160735
3587,1087195
3588,1163249
3589,881444
3590,882637
3591,1112429
3592,1020550
3593,1106651
3594,908351
3595,1160341
3596,1024394
3597,997095
3598,844274
3599,1322215
3600,811176
3601,981885
3602,1182053
3603,1175471
3604,911111
3605,1108934
3606,1200136
3607,1026766
3608,795340
3609,1005852
3610,904967
3611,1149184
3612,993102
3613,902616
3614,935602
3615,798940
3616,1063083
3617,1078254
3618,1146388
3619,1221527
3620,966896
3621,1158484
3622,1132386
3623,1128274
3624,923003
3625,806823
3626,1124760
3627,1117291
3628,1197131
3629,1134731
3630,920253
3631,919839
3632,994410
3633,1113704
3634,943018
3635,1184636
3636,884042
3637,1123264
3638,904308
3639,1179418
3640,925127
3641,1190443
3642,1086006
3643,975654
3644,1066780
3645,868030
3646,1067040
3647,1072528
3648,913209
3649,1070236
3650,769217
3651,1063936
3652,1140296
3653,1122555
3654,1003943
3655,1082879
3656,899398
3657,1068571
3658,998953
3659,977383
3660,889721
3661,833427
3662,1196033
3663,1134790
3664,989859
3665,1131064
3666,1160534
3667,996856
3668,1006845
3669,976270
3670,1067910
3671,1117855
3672,1050144
3673,1048399
3674,1165037
3675,1006918
3676,929757
3677,1043397
3678,1055794
3679,1149000
3680,802014
3681,1136679
3682,1002099
3683,900350
3684,822436
3685,1052879
3686,1140963
3687,1132143
3688,1035949
3689,1132378
3690,1006710
3691,789549
3692,923518
3693,1136326
3694,1020920
3695,1192042
3696,1135125
3697,765978
3698,1119818
3699,1383031
3700,1029274
3701,876605
3702,1034267
3703,1132278
3704,859182
3705,1087358
3706,1111865
3707,1163846
3708,1075456
3709,1085023
3710,1019125
3711,1136322
3712,847380
3713,1139520
3714,1033760
3715,1138523
3716,1039040
3717,1124774
3718,1176384
3719,1122237
3720,1107180
3721,1174694
3722,865211
3723,1081249
3724,1032702
3725,1101299
3726,1141649
3727,879941
3728,737134
3729,1032383
3730,1023658
3731,1177206
3732,1039121
3733,1068695
3734,975997
3735,948911
3736,1208411
3737,1026706
3738,820495
3739,1244948
3740,941379
3741,892468
3742,1065997
3743,1188329
3744,1165064
3745,1034775
3746,840779
3747,1126368
3748,1057655
3749,901380
3750,1044948
3751,1076888
3752,1027631
3753,1142470
3754,880448
3755,1169594
3756,1053227
3757,925466
3758,1030010
3759,1044079
3760,1078785
3761,929443
3762,1083555
3763,1170094
3764,1122895
3765,856945
3766,1105625
3767,902123
3768,1011547
3769,916259
3770,1024122
3771,919118
3772,1069527
3773,1171526
3774,1022865
3775,1161631
3776,1137497
3777,973150
3778,1037483
3779,1170045
3780,1060788
3781,1166544
3782,1111209
3783,1078250
3784,784445
3785,921142
3786,1178932
3787,1147610
3788,779529
3789,1099271
3790,1082406
3791,976058
3792,1060580
3793,966797
3794,1000725
3795,923027
3796,834126
3797,1008682
3798,1052520
3799,1087259
3800,1081194
3801,1127520
3802,1017120
3803,1068954
3804,1133968
3805,794531
3806,941046
3807,834763
3808,1103480
3809,978132
3810,1054649
3811,941207
3812,1082381
3813,1141610
3814,1037812
3815,1213905
3816,1145403
3817,1000353
3818,1077928
3819,1190325
3820,780581
3821,863663
3822,1112512
3823,1002831
3824,1168355
3825,801050
3826,1047914
3827,905598
3828,980128
3829,1004117
3830,945615
3831,1017966
3832,984252
3833,916480
3834,1072649
3835,1105032
3836,1123888
3837,945063
3838,986338
3839,1002423
3840,1119204
3841,1167355
3842,1174109
3843,1075373
3844,1113664
3845,1073893
3846,922984
3847,1087998
3848,772944
3849,973951
3850,1147787
3851,926087
3852,1208157
3853,1075011
3854,867802
3855,1072952
3856,848646
3857,1075567
3858,1014063
3859,1117116
3860,1028628
3861,1070433
3862,1067791
3863,1023245
3864,1073194
3865,1058734
3866,879155
3867,835124
3868,981629
3869,996547
3870,1129438
3871,943228
3872,1070706
3873,1078842
3874,1038452
3875,965408
3876,1178190
3877,1002654
3878,1192584
3879,982162
3880,1033913
3881,947588
3882,1024892
3883,1223334
3884,902290
3885,1143606
3886,1082624
3887,807756
3888,1135560
3889,1010013
3890,1130356
3891,950070
3892,995260
3893,1193447
3894,1037721
3895,1139326
3896,1061021
3897,972080
3898,778014
3899,1575713
3900,1133510
3901,1061060
3902,1129148
3903,904312
3904,1118580
3905,899658
3906,938893
3907,927936
3908,789085
3909,1015225
3910,1019128
3911,923046
3912,1060946
3913,872452
3914,1136631
3915,853550
3916,893821
3917,1074815
3918,1131689
3919,946745
3920,906663
3921,1088542
3922,1165306
3923,932344
3924,1179456
3925,858372
3926,1060556
3927,917819
3928,894430
3929,1034924
3930,825228
3931,912026
3932,837672
3933,1004210
3934,900392
3935,941887
3936,838282
3937,1154648
3938,955229
3939,941866
3940,836625
3941,872143
3942,1101933
3943,933456
3944,1184661
3945,848937
3946,1090373
3947,1007792
3948,837791
3949,1077010
3950,802750
3951,856977
3952,1182353
3953,1178330
3954,954863
3955,1070449
3956,939819
3957,1104867
3958,910817
3959,1134248
3960,796201
3961,1092336
3962,844482
3963,886414
3964,1116101
3965,840809
3966,929960
3967,919042
3968,819529
3969,895822
3970,942097
3971,836774
3972,1145141
3973,939377
3974,849414
3975,1011792
3976,914050
3977,1101829
3978,1072145
3979,872043
3980,868374
3981,1150907
3982,917832
3983,911420
3984,1047205
3985,870965
3986,1121738
3987,1067572
3988,859509
3989,1023499
3990,856375
3991,985719
3992,1055293
3993,1041687
3994,1088936
3995,923778
3996,1105492
3997,1141965
3998,806381
3999,1113084
4000,1090246
4001,1084318
4002,1116100
4003,1055075
4004,1010042
4005,1030349
4006,1128186
4007,1060321
4008,1122471
4009,899165
4010,989927
4011,901031
4012,1007568
4013,1143831
4014,1059007
4015,1161134
4016,1066287
4017,1108772
4018,1044584
4019,980102
4020,1184273
4021,1135785
4022,1074171
4023,1177019
4024,1166969
4025,1072731
4026,953976
4027,1126211
4028,784877
4029,1013916
4030,777503
4031,895850
4032,1129892
4033,947433
4034,1013990
4035,743230
4036,939775
4037,1193732
4038,1048792
4039,773680
4040,1040399
4041,1062421
4042,1015937
4043,1026429
4044,854078
4045,1030316
4046,1081198
4047,1103557
4048,999455
4049,1065219
4050,997404
4051,1170021
4052,926904
4053,860994
4054,1120225
4055,1124465
4056,950862
4057,1202567
4058,1142136
4059,1186671
4060,1090979
4061,1116789
4062,1063722
4063,1086644
4064,1027031
4065,1075299
4066,1135648
4067,1145658
4068,1106588
4069,899077
4070,721374
4071,966738
4072,1090866
4073,855128
4074,1010920
4075,1160059
4076,820104
4077,1176068
4078,1000191
4079,1195092
4080,1031660
4081,1127767
4082,1061975
4083,1143652
4084,1163111
4085,1138690
4086,1167671
4087,1001131
4088,823538
4089,874966
4090,1118700
4091,1122820
4092,934569
4093,1131579
4094,1076486
4095,828746
4096,1169594
4097,1152661
4098,918965
4099,1171288
4100,1105477
4101,998899
4102,930635
4103,1135044
4104,1064789
4105,1030458
4106,1113224
4107,977187
4108,1165166
4109,1172753
4110,732086
4111,914499
4112,944360
4113,1154643
4114,1108858
4115,1210013
4116,979597
4117,1005727
4118,1033670
4119,1185006
4120,941390
4121,1099490
4122,779023
4123,1078728
4124,1058970
4125,1083620
4126,1070874
4127,1073478
4128,1148906
4129,1084480
4130,891222
4131,920365
4132,798716
4133,757288
4134,898812
4135,810899
4136,745988
4137,545316
4138,571633
4139,477323
4140,548938
4141,969432
4142,1008247
4143,848626
4144,1194736
4145,830417
4146,1134822
4147,1205386
4148,811866
4149,909032
4150,819081
4151,1146504
4152,1076980
4153,818948
4154,867021
4155,848757
4156,991477
4157,1079198
4158,1116597
4159,795837
4160,1117451
4161,844002
4162,1077720
4163,840808
4164,1134647
4165,833963
4166,1165617
4167,814561
4168,1064979
4169,810886
4170,1025030
4171,832025
4172,1177407
4173,1078889
4174,1068785
4175,1047141
4176,933465
4177,1160955
4178,987314
4179,1159024
4180,934603
4181,1040677
4182,1053603
4183,797261
4184,925366
4185,958867
4186,1130841
4187,1056730
4188,929762
4189,816659
4190,683029
4191,911506
4192,1175222
4193,1037370
4194,920021
4195,814023
4196,937875
4197,1062123
4198,876140
4199,1238457
4200,936180
4201,906180
4202,843889
4203,1167231
4204,942419
4205,925172
4206,1165927
4207,916078
4208,833817
4209,1022112
4210,1097813
4211,939957
4212,1072276
4213,1005144
4214,1147266
4215,1119369
4216,1202507
4217,1136444
4218,810660
4219,900659
4220,914122
4221,1084933
4222,968029
4223,1039271
4224,1163485
4225,1008816
4226,1132353
4227,802161
4228,941509
4229,1051590
4230,917950
4231,1047977
4232,832977
4233,1005067
4234,1186186
4235,1085052
4236,913680
4237,856106
4238,1037571
4239,1029571
4240,900935
4241,1033741
4242,841236
4243,1010878
4244,1167045
4245,1011351
4246,880320
4247,881553
4248,1056451
4249,1032378
4250,1133362
4251,1117650
4252,911641
4253,1054954
4254,1186136
4255,1077948
4256,1152813
4257,1040311
4258,1176120
4259,887830
4260,814533
4261,1178170
4262,940934
4263,841384
4264,917517
4265,892613
4266,913604
4267,1123414
4268,816088
4269,1008811
4270,769462
4271,910160
4272,1166385
4273,1079658
4274,925524
4275,1155488
4276,1157917
4277,854052
4278,1060650
4279,897118
4280,1001468
4281,929349
4282,858085
4283,1035363
4284,1107098
4285,905562
4286,1114150
4287,815967
4288,743300
4289,1150613
4290,1131422
4291,807926
4292,1106377
4293,841027
4294,1130852
4295,1147324
4296,1031493
4297,808780
4298,1030254
4299,1297244
4300,933236
4301,981557
4302,1175777
4303,1068252
4304,1152433
4305,1014942
4306,1059695
4307,783848
4308,853391
4309,1155857
4310,1063471
4311,1034216
4312,893784
4313,813269
4314,1063578
4315,1185130
4316,1159192
4317,994973
4318,1117979
4319,907499
4320,1160537
4321,1107126
4322,755175
4323,1055273
4324,1122827
4325,1200255
4326,1044561
4327,993948
4328,770850
4329,1018137
4330,823818
4331,1078850
4332,787060
4333,1153529
4334,858820
4335,1027703
4336,840850
4337,890188
4338,849183
4339,1085056
4340,869597
4341,1037038
4342,1028648
4343,1062298
4344,835923
4345,1050327
4346,1091930
4347,974517
4348,831661
4349,1064412
4350,796249
4351,1039236
4352,901136
4353,1175038
4354,809621
4355,920391
4356,837990
4357,938420
4358,1073554
4359,1052954
4360,855271
4361,1113781
4362,1118124
4363,1071626
4364,924704
4365,1151111
4366,1030576
