seq,rtt_m2h_ns
2204,14631000
2205,14639000
2206,14658000
2207,12976000
2208,14619000
2209,14639000
2210,14642000
2211,14643000
2212,14635000
2213,14635000
2214,14642000
2215,13651000
2216,14658000
2217,13639000
2218,13638000
2219,14635000
2220,13635000
2221,14643000
2222,14638000
2223,14627000
2224,12981000
2225,13638000
2226,14662000
2227,14644000
2228,14639000
2229,14631000
2230,14644000
2231,14647000
2232,14638000
2233,14640000
2234,14642000
2235,14643000
2236,14671000
2237,14643000
2238,13646000
2239,14680000
2240,14670000
2241,14635000
2242,14651000
2243,14639000
2244,14634000
2245,14639000
2246,14678000
2247,14659000
2248,14630000
2249,14662000
2250,14631000
2251,14647000
2252,14639000
2253,14655000
2254,14630000
2255,14650000
2256,14670000
2257,14626000
2258,14639000
2259,14635000
2260,14630000
2261,14643000
2262,14634000
2263,14639000
2264,14634000
2265,13639000
2266,14662000
2267,14647000
2268,14647000
2269,14647000
2270,14647000
2271,14643000
2272,14647000
2273,14647000
2274,14651000
2275,13635000
2276,14655000
2277,14648000
2278,14643000
2279,14639000
2280,13640000
2281,13643000
2282,13635000
2283,13648000
2284,14635000
2285,14639000
2286,13671000
2287,13643000
2288,13634000
2289,14651000
2290,14639000
2291,14646000
2292,14635000
2293,13631000
2294,13639000
2295,14639000
2296,14658000
2297,14635000
2298,14638000
2299,14627000
2300,14622000
2301,14627000
2302,14635000
2303,14635000
2304,14618000
2305,14647000
2306,14666000
2307,14623000
2308,14635000
2309,14631000
2310,14630000
2311,14639000
2312,14627000
2313,12984000
2314,14634000
2315,14639000
2316,13662000
2317,13643000
2318,13639000
2319,13631000
2320,14638000
2321,13660000
2322,13634000
2323,13639000
2324,13647000
2325,13635000
2326,14654000
2327,14643000
2328,13635000
2329,13631000
2330,13639000
2331,14647000
2332,14642000
2333,14656000
2334,13635000
2335,13634000
2336,14698000
2337,14639000
2338,14631000
2339,14635000
2340,14635000
2341,14639000
2342,14631000
2343,14635000
2344,14627000
2345,14635000
2346,14655000
2347,14635000
2348,14627000
2349,14635000
2350,14634000
2351,14631000
2352,14635000
2353,14639000
2354,13630000
2355,14635000
2356,14747000
2357,14631000
2358,14631000
2359,14631000
2360,14631000
2361,14639000
2362,14640000
2363,14639000
2364,14615000
2365,14640000
2366,14659000
2367,14635000
2368,14663000
2369,14643000
2370,14639000
2371,14644000
2372,14631000
2373,14631000
2374,14647000
2375,14647000
2376,14650000
2377,14644000
2378,14642000
2379,14639000
2380,14648000
2381,14647000
2382,14642000
2383,14640000
2384,14631000
2385,14639000
2386,14654000
2387,14635000
2388,14634000
2389,14639000
2390,14631000
2391,14639000
2392,14631000
2393,14631000
2394,14631000
2395,14647000
2396,14662000
2397,14631000
2398,14631000
2399,14631000
2400,14639000
2401,14646000
2402,14639000
2403,14639000
2404,14635000
2405,14643000
2406,14667000
2407,14627000
2408,14638000
2409,14651000
2410,14642000
2411,14647000
2412,14635000
2413,14639000
2414,14631000
2415,14636000
2416,14662000
2417,14639000
2418,14644000
2419,14631000
2420,14630000
2421,14644000
2422,14627000
2423,14627000
2424,14640000
2425,14631000
2426,14650000
2427,14643000
2428,14631000
2429,14634000
2430,14651000
2431,14643000
2432,14631000
2433,14635000
2434,14631000
2435,14627000
2436,14662000
2437,14639000
2438,14627000
2439,14618000
2440,14634000
2441,14618000
2442,14631000
2443,14635000
2444,14631000
2445,14631000
2446,14659000
2447,14631000
2448,14626000
2449,14643000
2450,14635000
2451,14635000
2452,14639000
2453,14643000
2454,14627000
2455,14635000
2456,14667000
2457,14639000
2458,14635000
2459,14648000
2460,14635000
2461,14643000
2462,14647000
2463,14647000
2464,14659000
2465,14648000
2466,14658000
2467,14627000
2468,14643000
2469,14639000
2470,14631000
2471,14655000
2472,14639000
2473,14635000
2474,14639000
2475,14635000
2476,14647000
2477,14647000
2478,14638000
2479,14627000
2480,14635000
2481,14635000
2482,14631000
2483,14631000
2484,14635000
2485,14627000
2486,14659000
2487,14630000
2488,14627000
2489,14627000
2490,14639000
2491,14643000
2492,14631000
2493,12985000
2494,14650000
2495,14659000
2496,14643000
2497,14631000
2498,14631000
2499,14635000
2500,14623000
2501,14627000
2502,13635000
2503,14652000
2504,14635000
2505,14635000
2506,13667000
2507,14635000
2508,14634000
2509,14647000
2510,14638000
2511,14635000
2512,14643000
2513,14638000
2514,14638000
2515,14648000
2516,14650000
2517,13631000
2518,14639000
2519,14643000
2520,14627000
2521,14652000
2522,14631000
2523,14643000
2524,14643000
2525,14635000
2526,14662000
2527,14623000
2528,14667000
2529,14647000
2530,14643000
2531,14642000
2532,14634000
2533,14635000
2534,14634000
2535,14639000
2536,14655000
2537,14635000
2538,14631000
2539,14631000
2540,13631000
2541,14627000
2542,14631000
2543,14631000
2544,13623000
2545,12976000
2546,13662000
2547,14639000
2548,14639000
2549,14643000
2550,14640000
2551,14639000
2552,14634000
2553,14644000
2554,13634000
2555,14635000
2556,14659000
2557,14635000
2558,14639000
2559,14644000
2560,14646000
2561,14635000
2562,14639000
2563,14623000
2564,14627000
2565,14648000
2566,14662000
2567,14631000
2568,14631000
2569,14639000
2570,14635000
2571,14647000
2572,14631000
2573,14635000
2574,14634000
2575,14635000
2576,14651000
2577,14635000
2578,14638000
2579,14639000
2580,14635000
2581,14619000
2582,14631000
2583,14635000
2584,14631000
2585,13639000
2586,14654000
2587,14639000
2588,14627000
2589,14635000
2590,14643000
2591,14635000
2592,14635000
2593,13635000
2594,13638000
2595,14635000
2596,14666000
2597,14632000
2598,14647000
2599,14655000
2600,14632000
2601,14647000
2602,14647000
2603,14656000
2604,14631000
2605,14651000
2606,14659000
2607,14658000
2608,14646000
2609,13648000
2610,13634000
2611,14627000
2612,14639000
2613,14639000
2614,14623000
2615,14643000
2616,14651000
2617,14639000
2618,14639000
2619,14639000
2620,14635000
2621,14627000
2622,14631000
2623,14639000
2624,14654000
2625,13639000
2626,14743000
2627,14631000
2628,14627000
2629,14631000
2630,14627000
2631,14643000
2632,14631000
2633,14623000
2634,14718000
2635,14639000
2636,14658000
2637,14631000
2638,14643000
2639,14635000
2640,14623000
2641,14655000
2642,14635000
2643,14635000
2644,14643000
2645,14631000
2646,14658000
2647,14652000
2648,14630000
2649,14635000
2650,14651000
2651,14655000
2652,14631000
2653,14648000
2654,14631000
2655,13623000
2656,14655000
2657,14647000
2658,14646000
2659,14644000
2660,14639000
2661,14643000
2662,14643000
2663,14647000
2664,14642000
2665,14643000
2666,14666000
2667,13639000
2668,14639000
2669,14643000
2670,14635000
2671,12980000
2672,14631000
2673,14639000
2674,14630000
2675,13643000
2676,14654000
2677,14630000
2678,14638000
2679,14638000
2680,14638000
2681,14643000
2682,13642000
2683,14634000
2684,13634000
2685,14638000
2686,14662000
2687,14642000
2688,14643000
2689,14630000
2690,13634000
2691,13651000
2692,14634000
2693,13627000
2694,14639000
2695,14646000
2696,14662000
2697,14647000
2698,14654000
2699,15640000
2700,14627000
2701,15656000
2702,14630000
2703,15644000
2704,14626000
2705,15657000
2706,14650000
2707,15648000
2708,14634000
2709,15644000
2710,14638000
2711,15652000
2712,12966000
2713,15653000
2714,13630000
2715,15648000
2716,14646000
2717,15648000
2718,14639000
2719,15640000
2720,14642000
2721,15657000
2722,14622000
2723,15644000
2724,14618000
2725,15640000
2726,14655000
2727,15648000
2728,13618000
2729,15653000
2730,13619000
2731,15648000
2732,13615000
2733,15644000
2734,13631000
2735,15640000
2736,14650000
2737,16648000
2738,13626000
2739,15648000
2740,13618000
2741,15653000
2742,14632000
2743,15648000
2744,14618000
2745,16640000
2746,14654000
2747,15648000
2748,13611000
2749,15640000
2750,14639000
2751,16672000
2752,14642000
2753,16640000
2754,13618000
2755,15649000
2756,13646000
2757,15636000
2758,14626000
2759,14982000
2760,13623000
2761,16640000
2762,14623000
2763,16649000
2764,14619000
2765,16636000
2766,14650000
2767,16729000
2768,14627000
2769,15640000
2770,14615000
2771,15002000
2772,14622000
2773,16644000
2774,14619000
2775,15652000
2776,14659000
2777,16636000
2778,14622000
2779,15641000
2780,14618000
2781,16648000
2782,14622000
2783,15644000
2784,14663000
2785,15649000
2786,14650000
2787,15637000
2788,14626000
2789,15648000
2790,14627000
2791,16656000
2792,14632000
2793,15640000
2794,14631000
2795,13646000
2796,14650000
2797,16648000
2798,13618000
2799,14676000
2800,14627000
2801,14670000
2802,14618000
2803,14676000
2804,14627000
2805,14675000
2806,14642000
2807,14686000
2808,14622000
2809,14682000
2810,14619000
2811,14683000
2812,12954000
2813,14705000
2814,14618000
2815,14639000
2816,14650000
2817,14638000
2818,14611000
2819,14623000
2820,14619000
2821,14659000
2822,14614000
2823,14646000
2824,13614000
2825,13650000
2826,12999000
2827,13651000
2828,14611000
2829,14644000
2830,14623000
2831,14639000
2832,14611000
2833,14650000
2834,14627000
2835,14651000
2836,14642000
2837,14640000
2838,14615000
2839,14646000
2840,14607000
2841,14650000
2842,14635000
2843,14650000
2844,13618000
2845,13647000
2846,14642000
2847,14655000
2848,14610000
2849,13627000
2850,13627000
2851,14647000
2852,14618000
2853,14647000
2854,14615000
2855,14642000
2856,14622000
2857,14642000
2858,14626000
2859,14650000
2860,14607000
2861,14634000
2862,14622000
2863,14644000
2864,14618000
2865,14646000
2866,14638000
2867,14650000
2868,14618000
2869,14643000
2870,14619000
2871,14659000
2872,14607000
2873,14635000
2874,14619000
2875,14646000
2876,14635000
2877,13638000
2878,14626000
2879,14655000
2880,14603000
2881,14638000
2882,14615000
2883,14734000
2884,14618000
2885,14639000
2886,14642000
2887,14644000
2888,13610000
2889,13642000
2890,13631000
2891,13658000
2892,13622000
2893,14659000
2894,14615000
2895,13643000
2896,14646000
2897,14643000
2898,13622000
2899,14646000
2900,14622000
2901,14650000
2902,14626000
2903,13654000
2904,12958000
2905,13650000
2906,14646000
2907,14658000
2908,14618000
2909,13651000
2910,14622000
2911,13646000
2912,14654000
2913,13663000
2914,14622000
2915,13650000
2916,13646000
2917,14651000
2918,13611000
2919,14659000
2920,13615000
2921,14647000
2922,13644000
2923,14650000
2924,13623000
2925,13656000
2926,14646000
2927,14650000
2928,13631000
2929,13643000
2930,13619000
2931,13659000
2932,14709000
2933,13638000
2934,14627000
2935,14650000
2936,14646000
2937,14651000
2938,14626000
2939,14646000
2940,13627000
2941,14651000
2942,14630000
2943,13658000
2944,14642000
2945,13643000
2946,14650000
2947,14639000
2948,14626000
2949,13651000
2950,14626000
2951,14650000
2952,13619000
2953,13639000
2954,14623000
2955,14646000
2956,14646000
2957,14639000
2958,14619000
2959,14635000
2960,14615000
2961,14643000
2962,14619000
2963,13646000
2964,14622000
2965,14646000
2966,14651000
2967,14650000
2968,13618000
2969,14643000
2970,13630000
2971,14654000
2972,13627000
2973,14642000
2974,14614000
2975,14655000
2976,14646000
2977,14639000
2978,14636000
2979,14646000
2980,13618000
2981,14659000
2982,14622000
2983,13650000
2984,14627000
2985,14642000
2986,14646000
2987,13659000
2988,14614000
2989,14638000
2990,14619000
2991,13639000
2992,13622000
2993,13643000
2994,14623000
2995,14642000
2996,13642000
2997,13630000
2998,14623000
2999,14651000
3000,13623000
3001,14651000
3002,14622000
3003,13654000
3004,13619000
3005,13646000
3006,14650000
3007,14682000
3008,14650000
3009,14650000
3010,13635000
3011,14746000
3012,14627000
3013,13655000
3014,14630000
3015,14654000
3016,14655000
3017,14650000
3018,13631000
3019,14659000
3020,13610000
3021,13655000
3022,14635000
3023,14638000
3024,14619000
3025,14663000
3026,13658000
3027,14654000
3028,14639000
3029,14658000
3030,13614000
3031,13663000
3032,14618000
3033,14646000
3034,14639000
3035,14658000
3036,13638000
3037,14654000
3038,14626000
3039,14658000
3040,14638000
3041,13666000
3042,13627000
3043,14650000
3044,14622000
3045,14646000
3046,14646000
3047,14642000
3048,13618000
3049,14654000
3050,13630000
3051,14658000
3052,14622000
3053,13654000
3054,14626000
3055,13651000
3056,13642000
3057,13659000
3058,14630000
3059,13650000
3060,13725000
3061,14642000
3062,14622000
3063,14663000
3064,13630000
3065,14650000
3066,14663000
3067,13646000
3068,14611000
3069,14655000
3070,13614000
3071,14646000
3072,14619000
3073,13646000
3074,14622000
3075,14659000
3076,14646000
3077,14650000
3078,13639000
3079,14654000
3080,14614000
3081,13652000
3082,14626000
3083,13651000
3084,13618000
3085,13643000
3086,14650000
3087,13647000
3088,13623000
3089,13658000
3090,13631000
3091,14635000
3092,13615000
3093,13634000
3094,14622000
3095,13650000
3096,14646000
3097,13650000
3098,14622000
3099,14646000
3100,13622000
3101,14654000
3102,14618000
3103,13654000
3104,14655000
3105,14647000
3106,13646000
3107,14655000
3108,14626000
3109,14655000
3110,13636000
3111,14647000
3112,13626000
3113,14659000
3114,13623000
3115,13642000
3116,13651000
3117,14642000
3118,14622000
3119,14659000
3120,13615000
3121,13647000
3122,12964000
3123,13643000
3124,14618000
3125,14655000
3126,13638000
3127,14646000
3128,13717000
3129,14647000
3130,14639000
3131,13655000
3132,14615000
3133,14642000
3134,14626000
3135,14634000
3136,15658000
3137,14646000
3138,13618000
3139,13650000
3140,13622000
3141,14654000
3142,14614000
3143,14650000
3144,13619000
3145,14654000
3146,14646000
3147,13646000
3148,14622000
3149,14646000
3150,13614000
3151,14659000
3152,13622000
3153,13646000
3154,14623000
3155,14651000
3156,14650000
3157,14659000
3158,13623000
3159,14642000
3160,13628000
3161,13647000
3162,14622000
3163,14667000
3164,14619000
3165,14646000
3166,14647000
3167,14658000
3168,14623000
3169,13663000
3170,13622000
3171,13650000
3172,13627000
3173,13650000
3174,13622000
3175,13647000
3176,14643000
3177,14646000
3178,13607000
3179,13646000
3180,13618000
3181,13646000
3182,13615000
3183,13647000
3184,13622000
3185,13646000
3186,14638000
3187,13647000
3188,13626000
3189,13650000
3190,13615000
3191,13654000
3192,13622000
3193,13638000
3194,14615000
3195,13654000
3196,14634000
3197,13650000
3198,13631000
3199,13654000
3200,13623000
3201,13675000
3202,13626000
3203,13650000
3204,13643000
3205,13642000
3206,14650000
3207,13659000
3208,13619000
3209,13650000
3210,13635000
3211,13658000
3212,13619000
3213,13656000
3214,13687000
3215,13647000
3216,14663000
3217,13658000
3218,13623000
3219,13663000
3220,13631000
3221,13651000
3222,13635000
3223,13654000
3224,13618000
3225,13658000
3226,14650000
3227,13654000
3228,13622000
3229,13650000
3230,13619000
3231,13654000
3232,13646000
3233,13658000
3234,13618000
3235,13654000
3236,14650000
3237,13654000
3238,13634000
3239,13658000
3240,13627000
3241,13662000
3242,13626000
3243,13654000
3244,13631000
3245,13658000
3246,14650000
3247,14654000
3248,13639000
3249,13650000
3250,13623000
3251,13651000
3252,13630000
3253,13729000
3254,13639000
3255,13658000
3256,14654000
3257,13671000
3258,13630000
3259,13658000
3260,13639000
3261,13666000
3262,14638000
3263,14705000
3264,13646000
3265,13646000
3266,14655000
3267,13651000
3268,14631000
3269,14650000
3270,13626000
3271,13654000
3272,14614000
3273,13638000
3274,14622000
3275,14650000
3276,15647000
3277,15650000
3278,14606000
3279,14639000
3280,14619000
3281,14650000
3282,14622000
3283,14639000
3284,14610000
3285,15634000
3286,14642000
3287,14634000
3288,14622000
3289,14650000
3290,14619000
3291,14662000
3292,13615000
3293,13650000
3294,13622000
3295,14651000
3296,14638000
3297,14654000
3298,14635000
3299,14650000
3300,14623000
3301,14763000
3302,15627000
3303,14658000
3304,13639000
3305,14658000
3306,15638000
3307,14667000
3308,13963000
3309,15654000
3310,14635000
3311,14642000
3312,14607000
3313,14659000
3314,14623000
3315,14655000
3316,14650000
3317,14654000
3318,14626000
3319,14658000
3320,14626000
3321,14655000
3322,14618000
3323,14647000
3324,14630000
3325,14630000
3326,14642000
3327,14650000
3328,14638000
3329,14639000
3330,14611000
3331,14642000
3332,14622000
3333,14651000
3334,14622000
3335,14647000
3336,14650000
3337,14654000
3338,14623000
3339,14663000
3340,14627000
3341,14658000
3342,14635000
3343,14651000
3344,14623000
3345,14663000
3346,14654000
3347,14666000
3348,14636000
3349,14651000
3350,14611000
3351,14671000
3352,14627000
3353,14654000
3354,14631000
3355,14650000
3356,14642000
3357,14667000
3358,14627000
3359,14654000
3360,14630000
3361,14654000
3362,14623000
3363,14650000
3364,14627000
3365,14631000
3366,14643000
3367,14654000
3368,14618000
3369,14654000
3370,14619000
3371,14654000
3372,14618000
3373,14647000
3374,14627000
3375,14643000
3376,15642000
3377,14650000
3378,14615000
3379,15654000
3380,14626000
3381,14654000
3382,15611000
3383,14651000
3384,14619000
3385,14646000
3386,14655000
3387,14635000
3388,14619000
3389,14656000
3390,14618000
3391,14651000
3392,14632000
3393,14634000
3394,14614000
3395,14655000
3396,15646000
3397,14643000
3398,14628000
3399,14646000
3400,14611000
3401,14659000
3402,14611000
3403,14642000
3404,14627000
3405,14647000
3406,14635000
3407,14663000
3408,15626000
3409,14650000
3410,14635000
3411,14654000
3412,14623000
3413,14651000
3414,14623000
3415,15654000
3416,14642000
3417,14643000
3418,14619000
3419,14650000
3420,14619000
3421,14646000
3422,14611000
3423,14650000
3424,15650000
3425,14650000
3426,15638000
3427,14631000
3428,14603000
3429,14650000
3430,14615000
3431,14655000
3432,14619000
3433,14655000
3434,14683000
3435,14639000
3436,14659000
3437,14650000
3438,14691000
3439,14651000
3440,14619000
3441,14654000
3442,14627000
3443,15651000
3444,14623000
3445,14651000
3446,14631000
3447,14646000
3448,14627000
3449,14642000
3450,14611000
3451,14655000
3452,14615000
3453,14646000
3454,14619000
3455,14654000
3456,14662000
3457,14651000
3458,14611000
3459,14642000
3460,15619000
3461,14651000
3462,14607000
3463,14642000
3464,14615000
3465,14642000
3466,14643000
3467,14643000
3468,14610000
3469,14642000
3470,15615000
3471,14651000
3472,14619000
3473,14650000
3474,14615000
3475,14643000
3476,14639000
3477,15646000
3478,14611000
3479,14646000
3480,14623000
3481,14646000
3482,15615000
3483,15656000
3484,14615000
3485,14717000
3486,14643000
3487,15654000
3488,14619000
3489,14659000
3490,14622000
3491,14654000
3492,14636000
3493,14654000
3494,14618000
3495,14667000
3496,14651000
3497,14634000
3498,14628000
3499,14646000
3500,14619000
3501,14654000
3502,14623000
3503,14638000
3504,14630000
3505,14650000
3506,14635000
3507,14650000
3508,14630000
3509,14654000
3510,14622000
3511,14658000
3512,14623000
3513,14650000
3514,14623000
3515,14651000
3516,14638000
3517,14655000
3518,14639000
3519,14682000
3520,14654000
3521,14650000
3522,14615000
3523,14646000
3524,14622000
3525,14646000
3526,14650000
3527,14663000
3528,14619000
3529,14646000
3530,14623000
3531,14654000
3532,14615000
3533,14655000
3534,14615000
3535,14643000
3536,14644000
3537,14646000
3538,14606000
3539,14655000
3540,14619000
3541,14647000
3542,14627000
3543,14646000
3544,14614000
3545,14655000
3546,14642000
3547,14643000
3548,14623000
3549,14646000
3550,14619000
3551,14646000
3552,14634000
3553,14662000
3554,14622000
3555,14650000
3556,14642000
3557,14647000
3558,14627000
3559,14654000
3560,14623000
3561,14655000
3562,14619000
3563,14646000
3564,14615000
3565,14646000
3566,14638000
3567,14646000
3568,14618000
3569,14635000
3570,14611000
3571,14646000
3572,14618000
3573,14654000
3574,14627000
3575,14654000
3576,14646000
3577,14655000
3578,14618000
3579,14643000
3580,14623000
3581,14654000
3582,14619000
3583,14663000
3584,14623000
3585,14642000
3586,14643000
3587,14654000
3588,14627000
3589,14655000
3590,14622000
3591,14658000
3592,14631000
3593,14650000
3594,14619000
3595,14646000
3596,14643000
3597,14654000
3598,14618000
3599,14650000
3600,14623000
3601,14647000
3602,14646000
3603,14666000
3604,14622000
3605,14658000
3606,14635000
3607,14658000
3608,14618000
3609,14674000
3610,14618000
3611,14670000
3612,14634000
3613,14642000
3614,14626000
3615,14646000
3616,14662000
3617,14646000
3618,14623000
3619,14646000
3620,14615000
3621,14656000
3622,14618000
3623,14654000
3624,14632000
3625,14646000
3626,14646000
3627,14655000
3628,14618000
3629,14642000
3630,14623000
3631,14646000
3632,14615000
3633,14655000
3634,14611000
3635,14634000
3636,14651000
3637,14635000
3638,14619000
3639,14742000
3640,13951000
3641,14646000
3642,14614000
3643,14647000
3644,14627000
3645,14646000
3646,14643000
3647,14651000
3648,14623000
3649,14639000
3650,14615000
3651,14655000
3652,14615000
3653,14647000
3654,14615000
3655,14651000
3656,14643000
3657,14631000
3658,14615000
3659,14646000
3660,14595000
3661,14647000
3662,14626000
3663,14642000
3664,14615000
3665,14659000
3666,14638000
3667,14646000
3668,14623000
3669,14635000
3670,15623000
3671,14667000
3672,14614000
3673,14638000
3674,14631000
3675,14654000
3676,14638000
3677,14655000
3678,14618000
3679,14627000
3680,14659000
3681,14662000
3682,14618000
3683,14659000
3684,14622000
3685,14615000
3686,14651000
3687,14651000
3688,14615000
3689,14647000
3690,14630000
3691,14655000
3692,14615000
3693,14642000
3694,14619000
3695,14650000
3696,14646000
3697,14650000
3698,14618000
3699,14646000
3700,14618000
3701,14642000
3702,14614000
3703,14658000
3704,14618000
3705,14650000
3706,14650000
3707,14646000
3708,14627000
3709,14654000
3710,14635000
3711,14662000
3712,14647000
3713,14651000
3714,14614000
3715,14655000
3716,14642000
3717,14630000
3718,14619000
3719,14646000
3720,14615000
3721,15647000
3722,14618000
3723,14647000
3724,14635000
3725,14650000
3726,14630000
3727,14656000
3728,14618000
3729,14639000
3730,14619000
3731,14651000
3732,14615000
3733,14651000
3734,14610000
3735,14650000
3736,14631000
3737,14643000
3738,14615000
3739,14650000
3740,14619000
3741,14650000
3742,14615000
3743,14639000
3744,14623000
3745,14646000
3746,14643000
3747,13987000
3748,14618000
3749,14646000
3750,14618000
3751,14650000
3752,14623000
3753,14634000
3754,15616000
3755,14643000
3756,16649000
3757,14638000
3758,14626000
3759,14643000
3760,15632000
3761,14646000
3762,16616000
3763,14635000
3764,16625000
3765,14631000
3766,16640000
3767,14647000
3768,16640000
3769,14639000
3770,16624000
3771,14642000
3772,16637000
3773,14643000
3774,16640000
3775,14667000
3776,16668000
3777,14647000
3778,15636000
3779,14631000
3780,16645000
3781,14639000
3782,16628000
3783,14634000
3784,16620000
3785,14644000
3786,16648000
3787,14642000
3788,14982000
3789,14627000
3790,16632000
3791,14638000
3792,16632000
3793,14651000
3794,16624000
3795,14639000
3796,16660000
3797,14631000
3798,15628000
3799,14635000
3800,16628000
3801,14644000
3802,16628000
3803,14655000
3804,16652000
3805,15670000
3806,16661000
3807,14762000
3808,16628000
3809,14674000
3810,16664000
3811,14678000
3812,16652000
3813,14670000
3814,16661000
3815,14671000
3816,16644000
3817,14667000
3818,16660000
3819,14676000
3820,16660000
3821,14670000
3822,16661000
3823,14639000
3824,15640000
3825,14627000
3826,16648000
3827,14655000
3828,16636000
3829,14646000
3830,16641000
3831,14643000
3832,16628000
3833,14635000
3834,16632000
3835,14647000
3836,16652000
3837,14639000
3838,16628000
3839,14646000
3840,16628000
3841,14639000
3842,16616000
3843,14643000
3844,16636000
3845,14646000
3846,16660000
3847,14630000
3848,16633000
3849,14646000
3850,16632000
3851,14647000
3852,16628000
3853,14631000
3854,16628000
3855,14643000
3856,16665000
3857,14646000
3858,16628000
3859,14721000
3860,14651000
3861,14643000
3862,14717000
3863,14642000
3864,14676000
3865,14647000
3866,14690000
3867,14627000
3868,14691000
3869,14644000
3870,14638000
3871,14634000
3872,14659000
3873,14623000
3874,14627000
3875,14627000
3876,14650000
3877,14713000
3878,14626000
3879,14634000
3880,14630000
3881,14619000
3882,14619000
3883,14630000
3884,14622000
3885,14635000
3886,14658000
3887,14614000
3888,14618000
3889,14619000
3890,14619000
3891,14626000
3892,14634000
3893,14620000
3894,14622000
3895,14631000
3896,14646000
3897,14626000
3898,14626000
3899,14627000
3900,14626000
3901,14635000
3902,14631000
3903,14630000
3904,14646000
3905,14627000
3906,14667000
3907,14635000
3908,14630000
3909,14631000
3910,14618000
3911,14642000
3912,14626000
3913,14705000
3914,14647000
3915,14642000
3916,14650000
3917,14635000
3918,14638000
3919,14647000
3920,14642000
3921,14721000
3922,14627000
3923,14630000
3924,14634000
3925,14623000
3926,14654000
3927,14628000
3928,14622000
3929,14619000
3930,14643000
3931,14646000
3932,14618000
3933,14626000
3934,14626000
3935,14632000
3936,14646000
3937,14642000
3938,14619000
3939,14630000
3940,14642000
3941,14631000
3942,14630000
3943,14638000
3944,14619000
3945,14639000
3946,14659000
3947,14639000
3948,14634000
3949,14648000
3950,14626000
3951,14647000
3952,14651000
3953,14638000
3954,14634000
3955,14659000
3956,14650000
3957,14658000
3958,14635000
3959,14642000
3960,14630000
3961,14667000
3962,14630000
3963,14638000
3964,14655000
3965,14634000
3966,14642000
3967,14647000
3968,14638000
3969,14631000
3970,14630000
3971,14627000
3972,14634000
3973,14634000
3974,14626000
3975,14634000
3976,14658000
3977,14627000
3978,14630000
3979,14638000
3980,14618000
3981,14638000
3982,14626000
3983,14631000
3984,14630000
3985,14631000
3986,14650000
3987,14635000
3988,14634000
3989,14631000
3990,14627000
3991,14639000
3992,14627000
3993,14639000
3994,14626000
3995,14635000
3996,14663000
3997,14631000
3998,14618000
3999,14648000
4000,14654000
4001,14643000
4002,14643000
4003,14638000
4004,14638000
4005,14635000
4006,14662000
4007,14642000
4008,14647000
4009,14647000
4010,14634000
4011,14647000
4012,14642000
4013,14635000
4014,14643000
4015,14643000
4016,14658000
4017,14651000
4018,14630000
4019,14634000
4020,14622000
4021,14635000
4022,14623000
4023,14638000
4024,14638000
4025,14638000
4026,14662000
4027,14643000
4028,14634000
4029,14634000
4030,14646000
4031,14667000
4032,14642000
4033,14627000
4034,14630000
4035,14638000
4036,14658000
4037,14639000
4038,14638000
4039,14650000
4040,14651000
4041,14639000
4042,14634000
4043,14648000
4044,13634000
4045,14642000
4046,14667000
4047,14631000
4048,14634000
4049,14643000
4050,14634000
4051,14631000
4052,14647000
4053,14646000
4054,14634000
4055,14655000
4056,14658000
4057,14634000
4058,14643000
4059,14650000
4060,14630000
4061,14643000
4062,14642000
4063,14643000
4064,14674000
4065,14654000
4066,14662000
4067,14631000
4068,14642000
4069,14642000
4070,14634000
4071,14650000
4072,14642000
4073,14639000
4074,14638000
4075,14643000
4076,14658000
4077,14631000
4078,14635000
4079,14635000
4080,14634000
4081,14639000
4082,14627000
4083,14642000
4084,13642000
4085,14631000
4086,14666000
4087,14647000
4088,14650000
4089,14638000
4090,14647000
4091,14650000
4092,14630000
4093,14647000
4094,14642000
4095,14631000
4096,14687000
4097,14639000
4098,14626000
4099,14644000
4100,14642000
4101,14631000
4102,14635000
4103,14643000
4104,14630000
4105,14647000
4106,14662000
4107,14639000
4108,14638000
4109,14643000
4110,14713000
4111,14639000
4112,14630000
4113,14638000
4114,14626000
4115,14623000
4116,14666000
4117,14635000
4118,14634000
4119,14642000
4120,14636000
4121,14651000
4122,14709000
4123,14635000
4124,14634000
4125,14643000
4126,14650000
4127,14634000
4128,14634000
4129,14627000
4130,14634000
4131,14626000
4132,14634000
4133,14619000
4134,14640000
4135,13635000
4136,14658000
4137,14640000
4138,14626000
4139,14627000
4140,14639000
4141,13643000
4142,13634000
4143,14647000
4144,14642000
4145,13639000
4146,13663000
4147,13635000
4148,13615000
4149,14663000
4150,13630000
4151,13647000
4152,13643000
4153,13639000
4154,14622000
4155,14635000
4156,14650000
4157,13631000
4158,13630000
4159,13642000
4160,14626000
4161,13623000
4162,14626000
4163,14627000
4164,14630000
4165,14642000
4166,12998000
4167,13639000
4168,13627000
4169,13639000
4170,13638000
4171,13647000
4172,13638000
4173,13639000
4174,13634000
4175,13635000
4176,13654000
4177,14634000
4178,13634000
4179,13638000
4180,13638000
4181,13647000
4182,14634000
4183,14635000
4184,13647000
4185,13647000
4186,14666000
4187,14659000
4188,14634000
4189,13643000
4190,13651000
4191,13643000
4192,14646000
4193,13655000
4194,13634000
4195,13630000
4196,14663000
4197,14638000
4198,13630000
4199,13640000
4200,14638000
4201,14642000
