seq,rtt_m2h_ns
2800,14696000
2801,15711000
2802,15706000
2803,14717000
2804,15694000
2805,14717000
2806,15689000
2807,14680000
2808,14706000
2809,14694000
2810,14703000
2811,14694000
2812,14696000
2813,14707000
2814,14689000
2815,14714000
2816,14692000
2817,14712000
2818,14702000
2819,14715000
2820,14703000
2821,14719000
2822,14698000
2823,14725000
2824,14698000
2825,14711000
2826,14690000
2827,14716000
2828,14706000
2829,14698000
2830,14702000
2831,14707000
2832,14706000
2833,14711000
2834,14687000
2835,14724000
2836,14697000
2837,14701000
2838,14706000
2839,14707000
2840,14710000
2841,14703000
2842,14696000
2843,14715000
2844,15689000
2845,14711000
2846,14691000
2847,14722000
2848,14696000
2849,14706000
2850,15698000
2851,15697000
2852,14701000
2853,14706000
2854,14710000
2855,14711000
2856,14696000
2857,14711000
2858,14695000
2859,15724000
2860,14700000
2861,14723000
2862,14699000
2863,14719000
2864,14711000
2865,14706000
2866,15691000
2867,14721000
2868,14694000
2869,14721000
2870,14699000
2871,14722000
2872,14687000
2873,14710000
2874,14703000
2875,14695000
2876,14699000
2877,15700000
2878,14692000
2879,14712000
2880,14688000
2881,14712000
2882,14684000
2883,14715000
2884,14700000
2885,14694000
2886,15699000
2887,15709000
2888,14704000
2889,14702000
2890,14700000
2891,14718000
2892,14688000
2893,14706000
2894,14695000
2895,15716000
2896,14703000
2897,14706000
2898,14711000
2899,14700000
2900,14724000
2901,14715000
2902,14706000
2903,14721000
2904,14693000
2905,15721000
2906,14697000
2907,15718000
2908,14693000
2909,15710000
2910,14698000
2911,14711000
2912,14699000
2913,15701000
2914,14701000
2915,14702000
2916,14702000
2917,14716000
2918,14702000
2919,14720000
2920,14687000
2921,14720000
2922,15707000
2923,14701000
2924,15702000
2925,14701000
2926,14711000
2927,14707000
2928,14704000
2929,14708000
2930,14690000
2931,14711000
2932,15672000
2933,14708000
2934,14704000
2935,14699000
2936,14711000
2937,14710000
2938,14010000
2939,15388000
2940,15705000
2941,14732000
2942,15687000
2943,15737000
2944,14689000
2945,14721000
2946,14696000
2947,14714000
2948,14706000
2949,14707000
2950,14699000
2951,14706000
2952,14691000
2953,14721000
2954,14689000
2955,14725000
2956,14698000
2957,14708000
2958,14707000
2959,14706000
2960,14707000
2961,14706000
2962,14703000
2963,14699000
2964,14703000
2965,14708000
2966,14703000
2967,14697000
2968,14705000
2969,14697000
2970,14705000
2971,14707000
2972,14700000
2973,14718000
2974,14700000
2975,14711000
2976,14700000
2977,14715000
2978,14710000
2979,14702000
2980,14706000
2981,14701000
2982,14708000
2983,14725000
2984,14685000
2985,14728000
2986,14686000
2987,14709000
2988,14698000
2989,14730000
2990,15710000
2991,14713000
2992,14677000
2993,14722000
2994,14681000
2995,14742000
2996,14694000
2997,14715000
2998,14718000
2999,14706000
3000,14710000
3001,15702000
3002,14690000
3003,14724000
3004,14694000
3005,14721000
3006,14696000
3007,14711000
3008,14705000
3009,14710000
3010,14700000
3011,14711000
3012,14714000
3013,14701000
3014,14709000
3015,14721000
3016,14696000
3017,14710000
3018,14689000
3019,14709000
3020,14702000
3021,14707000
3022,14706000
3023,14702000
3024,14709000
3025,14726000
3026,14689000
3027,14722000
3028,14701000
3029,14736000
3030,14702000
3031,14710000
3032,14705000
3033,14720000
3034,14706000
3035,14722000
3036,14676000
3037,14736000
3038,14698000
3039,15710000
3040,14706000
3041,14703000
3042,14698000
3043,14705000
3044,15690000
3045,15728000
3046,14710000
3047,14710000
3048,14704000
3049,15714000
3050,14701000
3051,14707000
3052,14689000
3053,14700000
3054,14725000
3055,14701000
3056,14717000
3057,14705000
3058,14706000
3059,14737000
3060,14706000
3061,14707000
3062,14716000
3063,14710000
3064,14702000
3065,14700000
3066,14725000
3067,14697000
3068,14685000
3069,14725000
3070,14703000
3071,14710000
3072,14690000
3073,14717000
3074,14706000
3075,14709000
3076,14707000
3077,14716000
3078,14697000
3079,14722000
3080,14699000
3081,14712000
3082,14694000
3083,14701000
3084,14698000
3085,14702000
3086,14698000
3087,14705000
3088,14703000
3089,14708000
3090,14698000
3091,14698000
3092,14709000
3093,14706000
3094,14714000
3095,14698000
3096,14707000
3097,14711000
3098,14704000
3099,14718000
3100,14698000
3101,14707000
3102,14693000
3103,14700000
3104,14721000
3105,14694000
3106,14721000
3107,14685000
3108,14710000
3109,14728000
3110,14698000
3111,14717000
3112,14690000
3113,14717000
3114,14694000
3115,14712000
3116,14698000
3117,14704000
3118,14698000
3119,14728000
3120,14699000
3121,14725000
3122,15672000
3123,14713000
3124,14702000
3125,14708000
3126,14710000
3127,14718000
3128,15694000
3129,14712000
3130,14696000
3131,14715000
3132,14701000
3133,14706000
3134,14704000
3135,14697000
3136,14710000
3137,14697000
3138,14714000
3139,14690000
3140,14708000
3141,14722000
3142,14692000
3143,14715000
3144,14696000
3145,14714000
3146,14709000
3147,14680000
3148,14715000
3149,14697000
3150,14700000
3151,14723000
3152,14705000
3153,14710000
3154,14698000
3155,14709000
3156,14706000
3157,14709000
3158,14702000
3159,14709000
3160,14689000
3161,14753000
3162,14676000
3163,14719000
3164,14680000
3165,14723000
3166,14702000
3167,14704000
3168,15711000
3169,14720000
3170,14702000
3171,14710000
3172,14696000
3173,14714000
3174,14708000
3175,14702000
3176,14714000
3177,14697000
3178,14706000
3179,14701000
3180,14704000
3181,14722000
3182,14711000
3183,14709000
3184,14700000
3185,14706000
3186,14710000
3187,14695000
3188,14714000
3189,14698000
3190,14714000
3191,14711000
3192,14704000
3193,15720000
3194,14686000
3195,14711000
3196,14695000
3197,14730000
3198,14711000
3199,14710000
3200,15701000
3201,15709000
3202,15702000
3203,14705000
3204,14694000
3205,14714000
3206,14690000
3207,14725000
3208,14693000
3209,14715000
3210,14699000
3211,14710000
3212,14702000
3213,15704000
3214,14706000
3215,14694000
3216,14709000
3217,14702000
3218,14703000
3219,14707000
3220,14697000
3221,14706000
3222,14690000
3223,14687000
3224,14720000
3225,14689000
3226,15706000
3227,14709000
3228,15693000
3229,14717000
3230,14688000
3231,15695000
3232,14712000
3233,14709000
3234,14721000
3235,15697000
3236,14028000
3237,15374000
3238,14698000
3239,14714000
3240,15695000
3241,14725000
3242,15686000
3243,14729000
3244,14694000
3245,14725000
3246,15690000
3247,14714000
3248,14701000
3249,14705000
3250,15707000
3251,14713000
3252,15691000
3253,14708000
3254,14688000
3255,15713000
3256,14685000
3257,15717000
3258,14682000
3259,14711000
3260,14699000
3261,14704000
3262,14698000
3263,14702000
3264,14702000
3265,14702000
3266,15701000
3267,14705000
3268,15694000
3269,15714000
3270,14695000
3271,14711000
3272,14688000
3273,14712000
3274,15694000
3275,14713000
3276,14710000
3277,14704000
3278,14710000
3279,14713000
3280,14686000
3281,14725000
3282,14669000
3283,14722000
3284,14694000
3285,15721000
3286,15685000
3287,15706000
3288,14688000
3289,14708000
3290,15710000
3291,14709000
3292,14707000
3293,14706000
3294,14685000
3295,15733000
3296,14689000
3297,14718000
3298,14705000
3299,14715000
3300,15706000
3301,14709000
3302,15714000
3303,14701000
3304,14721000
3305,14694000
3306,14705000
3307,15700000
3308,14710000
3309,15714000
3310,14700000
3311,14710000
3312,14700000
3313,15711000
3314,15707000
3315,14710000
3316,14700000
3317,14709000
3318,14706000
3319,15697000
3320,14705000
3321,14717000
3322,14694000
3323,15726000
3324,14688000
3325,14729000
3326,14698000
3327,14725000
3328,15676000
3329,14718000
3330,14692000
3331,15705000
3332,14694000
3333,14714000
3334,14694000
3335,14714000
3336,14690000
3337,14715000
3338,14676000
3339,14722000
3340,14685000
3341,14707000
3342,14702000
3343,14702000
3344,14709000
3345,14701000
3346,14705000
3347,14706000
3348,15693000
3349,14734000
3350,15694000
3351,14717000
3352,14696000
3353,14693000
3354,14706000
3355,14698000
3356,14706000
3357,14700000
3358,14705000
3359,14714000
3360,14696000
3361,14716000
3362,14690000
3363,14715000
3364,14702000
3365,14709000
3366,14702000
3367,14720000
3368,14694000
3369,14725000
3370,14686000
3371,14713000
3372,14685000
3373,14714000
3374,14694000
3375,14724000
3376,14706000
3377,14705000
3378,14694000
3379,14729000
3380,14690000
3381,14724000
3382,14681000
3383,14706000
3384,14704000
3385,14711000
3386,14702000
3387,14705000
3388,14708000
3389,14722000
3390,14704000
3391,14722000
3392,14696000
3393,14714000
3394,14706000
3395,14711000
3396,14706000
3397,14694000
3398,14704000
3399,14722000
3400,14692000
3401,14712000
3402,14696000
3403,14705000
3404,14690000
3405,14706000
3406,14694000
3407,14706000
3408,14686000
3409,14717000
3410,14685000
3411,14707000
3412,14680000
3413,14709000
3414,14698000
3415,14713000
3416,14694000
3417,14708000
3418,15680000
3419,14722000
3420,14702000
3421,14718000
3422,14686000
3423,14710000
3424,14698000
3425,14701000
3426,14702000
3427,14693000
3428,14706000
3429,14706000
3430,14699000
3431,14707000
3432,14700000
3433,14709000
3434,14697000
3435,14704000
3436,14718000
3437,14700000
3438,14705000
3439,14725000
3440,14696000
3441,14722000
3442,14696000
3443,14701000
3444,14710000
3445,14709000
3446,14698000
3447,14708000
3448,14702000
3449,14732000
3450,14706000
3451,14721000
3452,14706000
3453,14730000
3454,14714000
3455,14716000
3456,14706000
3457,14712000
3458,14706000
3459,14719000
3460,14682000
3461,14714000
3462,14689000
3463,14714000
3464,14717000
3465,14701000
3466,14706000
3467,14693000
3468,14701000
3469,14721000
3470,14692000
3471,14712000
3472,14688000
3473,14702000
3474,14704000
3475,14699000
3476,15706000
3477,14709000
3478,14709000
3479,14700000
3480,14693000
3481,14705000
3482,14696000
3483,14715000
3484,14704000
3485,14711000
3486,14695000
3487,14714000
3488,14709000
3489,14713000
3490,14695000
3491,14728000
3492,15682000
3493,14729000
3494,14698000
3495,14710000
3496,14702000
3497,14706000
3498,14710000
3499,14719000
3500,14702000
3501,15710000
3502,14679000
3503,14730000
3504,14685000
3505,14721000
3506,14697000
3507,14680000
3508,14721000
3509,14704000
3510,14724000
3511,14702000
3512,14701000
3513,14710000
3514,14696000
3515,14702000
3516,14693000
3517,14708000
3518,14710000
3519,15704000
3520,14710000
3521,14715000
3522,14694000
3523,14710000
3524,14704000
3525,14709000
3526,14689000
3527,14717000
3528,15694000
3529,14704000
3530,14706000
3531,14727000
3532,14698000
3533,14714000
3534,14694000
3535,14724000
3536,14680000
3537,14713000
3538,14697000
3539,15713000
3540,14690000
3541,14709000
3542,14694000
3543,14712000
3544,14702000
3545,15705000
3546,14679000
3547,15713000
3548,14679000
3549,14721000
3550,14693000
3551,14710000
3552,14706000
3553,14694000
3554,14705000
3555,14693000
3556,14713000
3557,14718000
3558,15697000
3559,15713000
3560,14695000
3561,14707000
3562,15685000
3563,14705000
3564,14701000
3565,14702000
3566,14705000
3567,14693000
3568,14710000
3569,15705000
3570,14696000
3571,14719000
3572,14690000
3573,14725000
3574,14686000
3575,14705000
3576,14690000
3577,14717000
3578,14698000
3579,14703000
3580,14691000
3581,14721000
3582,14690000
3583,14706000
3584,14693000
3585,14036000
3586,15373000
3587,14703000
3588,15702000
3589,14705000
3590,14702000
3591,14714000
3592,14699000
3593,14711000
3594,14700000
3595,14723000
3596,14696000
3597,14702000
3598,14707000
3599,14702000
3600,14697000
3601,14699000
3602,14714000
3603,14702000
3604,14692000
3605,14710000
3606,15689000
3607,14702000
3608,14717000
3609,15693000
3610,14702000
3611,14700000
3612,14706000
3613,14702000
3614,15690000
3615,15714000
3616,15697000
3617,14729000
3618,15694000
3619,14728000
3620,14706000
3621,15725000
3622,14693000
3623,15714000
3624,14693000
3625,15718000
3626,14706000
3627,14714000
3628,14702000
3629,14709000
3630,14706000
3631,15729000
3632,14697000
3633,14725000
3634,14706000
3635,14706000
3636,14700000
3637,14705000
3638,14718000
3639,15705000
3640,14706000
3641,15699000
3642,14709000
3643,15680000
3644,14718000
3645,14714000
3646,14709000
3647,14710000
3648,14705000
3649,14713000
3650,14714000
3651,14710000
3652,14710000
3653,14712000
3654,14710000
3655,15718000
3656,14692000
3657,14718000
3658,14693000
3659,14715000
3660,14682000
3661,14725000
3662,14702000
3663,14704000
3664,14672000
3665,14734000
3666,14684000
3667,14719000
3668,14685000
3669,14733000
3670,14691000
3671,14714000
3672,14698000
3673,14713000
3674,14698000
3675,14700000
3676,14681000
3677,14718000
3678,14692000
3679,14712000
3680,14699000
3681,14699000
3682,14707000
3683,15691000
3684,14722000
3685,14707000
3686,14700000
3687,15707000
3688,14707000
3689,14716000
3690,14693000
3691,14725000
3692,14689000
3693,14718000
3694,14714000
3695,14706000
3696,14704000
3697,14715000
3698,14702000
3699,14721000
3700,14706000
3701,14736000
3702,14687000
3703,14713000
3704,14706000
3705,14727000
3706,14705000
3707,14714000
3708,14713000
3709,14748000
3710,14710000
3711,14725000
3712,14686000
3713,14722000
3714,14694000
3715,14709000
3716,15706000
3717,14712000
3718,14701000
3719,14725000
3720,14696000
3721,14715000
3722,14700000
3723,14710000
3724,14704000
3725,14705000
3726,14721000
3727,14690000
3728,14704000
3729,14715000
3730,14688000
3731,14711000
3732,14684000
3733,14698000
3734,14706000
3735,14706000
3736,14722000
3737,14697000
3738,15722000
3739,14707000
3740,14698000
3741,14726000
3742,14682000
3743,14716000
3744,14697000
3745,14718000
3746,14710000
3747,14704000
3748,15699000
3749,14708000
3750,15695000
3751,14705000
3752,14698000
3753,14720000
3754,14690000
3755,14718000
3756,14685000
3757,14710000
3758,14710000
3759,14709000
3760,14704000
3761,14695000
3762,14690000
3763,14713000
3764,14696000
3765,14706000
3766,14701000
3767,14697000
3768,14714000
3769,14701000
3770,15702000
3771,14694000
3772,14694000
3773,14710000
3774,14696000
3775,14733000
3776,14704000
3777,14710000
3778,14706000
3779,14710000
3780,14700000
3781,14720000
3782,14687000
3783,14728000
3784,14694000
3785,14728000
3786,14683000
3787,14704000
3788,14702000
3789,15706000
3790,14694000
3791,14705000
3792,14690000
3793,14702000
3794,14689000
3795,14728000
3796,14690000
3797,15721000
3798,14689000
3799,14704000
3800,14703000
3801,14701000
3802,14704000
3803,14707000
3804,14702000
3805,15718000
3806,14691000
3807,14718000
3808,14684000
3809,14708000
3810,14695000
3811,14703000
3812,14698000
3813,15694000
3814,15698000
3815,14027000
3816,15377000
3817,14701000
3818,15686000
3819,15713000
3820,14687000
3821,14718000
3822,14689000
3823,15705000
3824,15684000
3825,15722000
3826,14694000
3827,14708000
3828,14695000
3829,14705000
3830,14703000
3831,14707000
3832,14681000
3833,14720000
3834,14686000
3835,14725000
3836,15694000
3837,14725000
3838,14672000
3839,14698000
3840,14714000
3841,14056000
3842,15362000
3843,14702000
3844,14700000
3845,14715000
3846,14697000
3847,14715000
3848,14686000
3849,14709000
3850,14710000
3851,14712000
3852,14693000
3853,14706000
3854,14703000
3855,14710000
3856,14699000
3857,14726000
3858,15701000
3859,14704000
3860,14706000
3861,14701000
3862,14696000
3863,14701000
3864,14702000
3865,14716000
3866,14691000
3867,14725000
3868,14682000
3869,14705000
3870,14698000
3871,14711000
3872,14698000
3873,14702000
3874,14694000
3875,14711000
3876,14693000
3877,14718000
3878,14698000
3879,14710000
3880,14707000
3881,14706000
3882,14698000
3883,14704000
3884,14707000
3885,15711000
3886,14700000
3887,14711000
3888,14692000
3889,14707000
3890,14695000
3891,14707000
3892,14710000
3893,14698000
3894,15714000
3895,14698000
3896,15710000
3897,14701000
3898,14696000
3899,15711000
3900,14705000
3901,14710000
3902,15694000
3903,15707000
3904,14705000
3905,14711000
3906,14704000
3907,14702000
3908,14698000
3909,14695000
3910,14702000
3911,14728000
3912,15686000
3913,15729000
3914,14685000
3915,15721000
3916,14690000
3917,14721000
3918,14694000
3919,14053000
3920,15370000
3921,15720000
3922,15701000
3923,15713000
3924,15705000
3925,14713000
3926,14715000
3927,14702000
3928,14692000
3929,14707000
3930,14696000
3931,14707000
3932,14695000
3933,14706000
3934,15695000
3935,14688000
3936,14708000
3937,14711000
3938,14692000
3939,14722000
3940,14691000
3941,14716000
3942,14695000
3943,14711000
3944,14706000
3945,14710000
3946,14702000
3947,14713000
3948,14681000
3949,14720000
3950,14683000
3951,14732000
3952,14693000
3953,14718000
3954,14703000
3955,14699000
3956,14707000
3957,14697000
3958,14697000
3959,15717000
3960,15698000
3961,14728000
3962,14686000
3963,14729000
3964,14698000
3965,14722000
3966,14699000
3967,14713000
3968,14706000
3969,14702000
3970,14701000
3971,14706000
3972,14698000
3973,14702000
3974,14689000
3975,14710000
3976,14710000
3977,14711000
3978,14035000
3979,15360000
3980,14706000
3981,14711000
3982,14692000
3983,14715000
3984,14703000
3985,14703000
3986,14719000
3987,14693000
3988,14712000
3989,14703000
3990,14693000
3991,14729000
3992,14678000
3993,15710000
3994,14686000
3995,14710000
3996,14693000
3997,14714000
3998,15710000
3999,14721000
4000,15706000
4001,14724000
4002,14706000
4003,14705000
4004,14686000
4005,14718000
4006,14690000
4007,14722000
4008,14685000
4009,14706000
4010,15698000
4011,14700000
4012,14710000
4013,14693000
4014,14690000
4015,14710000
4016,14704000
4017,14707000
4018,14696000
4019,14707000
4020,14703000
4021,14698000
4022,14714000
4023,14697000
4024,14702000
4025,14702000
4026,14701000
4027,14702000
4028,14693000
4029,14717000
4030,14707000
4031,14706000
4032,14698000
4033,14709000
4034,14693000
4035,14721000
4036,14686000
4037,14717000
4038,14686000
4039,14714000
4040,14695000
4041,14697000
4042,14702000
4043,14697000
4044,14685000
4045,14725000
4046,14690000
4047,14721000
4048,14694000
4049,14715000
4050,14707000
4051,15701000
4052,14705000
4053,14704000
4054,14714000
4055,14694000
4056,14706000
4057,14710000
4058,14693000
4059,14706000
4060,14699000
4061,14710000
4062,14711000
4063,14701000
4064,14711000
4065,14697000
4066,14701000
4067,14710000
4068,14701000
4069,14717000
4070,14696000
4071,14711000
4072,14702000
4073,14698000
4074,14672000
4075,14728000
4076,14690000
4077,14721000
4078,14682000
4079,14711000
4080,14685000
4081,14706000
4082,14722000
4083,14703000
4084,14699000
4085,14702000
4086,14686000
4087,14713000
4088,14693000
4089,14718000
4090,14687000
4091,14719000
4092,14703000
4093,14714000
4094,14703000
4095,14704000
4096,15697000
4097,14707000
4098,14705000
4099,14718000
4100,14693000
4101,14710000
4102,14718000
4103,14702000
4104,14706000
4105,14706000
4106,14705000
4107,14707000
4108,14692000
4109,14702000
4110,14701000
4111,14707000
4112,14701000
4113,14694000
4114,14714000
4115,14705000
4116,14663000
4117,14728000
4118,14694000
4119,14728000
4120,14695000
4121,14706000
4122,14698000
4123,14713000
4124,14698000
4125,14721000
4126,14684000
4127,14721000
4128,14690000
4129,14724000
4130,14697000
4131,14721000
4132,14682000
4133,14713000
4134,14680000
4135,14721000
4136,14697000
4137,14702000
4138,14701000
4139,14714000
4140,14700000
4141,14699000
4142,14718000
4143,14690000
4144,15710000
4145,14705000
4146,14713000
4147,14702000
4148,14704000
4149,14710000
4150,14708000
4151,14715000
4152,14689000
4153,14713000
4154,14706000
4155,14698000
4156,14710000
4157,14705000
4158,14698000
4159,14708000
4160,14677000
4161,14718000
4162,14694000
4163,14722000
4164,14705000
4165,14708000
4166,14710000
4167,14713000
4168,14694000
4169,14722000
4170,14695000
4171,14709000
4172,14685000
4173,14721000
4174,14698000
4175,14693000
4176,14702000
4177,14697000
4178,14688000
4179,14724000
4180,14688000
4181,14719000
4182,14688000
4183,14703000
4184,14700000
4185,14702000
4186,14706000
4187,14711000
4188,14704000
4189,14707000
4190,14708000
4191,14718000
4192,14693000
4193,14709000
4194,14714000
4195,14702000
4196,14710000
4197,14702000
4198,14704000
4199,14726000
4200,14694000
4201,14714000
4202,14701000
4203,14724000
4204,14702000
4205,14710000
4206,14701000
4207,14705000
4208,14690000
4209,14710000
4210,14704000
4211,14733000
4212,14676000
4213,14717000
4214,14713000
4215,14712000
4216,14710000
4217,14721000
4218,14698000
4219,14714000
4220,14707000
4221,14720000
4222,14701000
4223,14708000
4224,14710000
4225,14689000
4226,14710000
4227,14694000
4228,14694000
4229,14714000
4230,14702000
4231,14712000
4232,14696000
4233,14702000
4234,14714000
4235,14689000
4236,14699000
4237,14709000
4238,14705000
4239,14717000
4240,14694000
4241,14710000
4242,14680000
4243,14711000
4244,14702000
4245,14700000
4246,14703000
4247,14709000
4248,14690000
4249,14721000
4250,14694000
4251,14729000
4252,14686000
4253,14718000
4254,14713000
4255,14708000
4256,14709000
4257,14713000
4258,14698000
4259,14722000
4260,14685000
4261,14706000
4262,14689000
4263,14709000
4264,14713000
4265,14709000
4266,14714000
4267,14702000
4268,14706000
4269,14728000
4270,14704000
4271,14711000
4272,14692000
4273,14694000
4274,14709000
4275,14697000
4276,14710000
4277,14693000
4278,14721000
4279,14715000
4280,14693000
4281,14728000
4282,14698000
4283,14715000
4284,14702000
4285,14706000
4286,14706000
4287,14702000
4288,14690000
4289,14721000
4290,14701000
4291,14732000
4292,14673000
4293,14714000
4294,14707000
4295,14707000
4296,14703000
4297,14710000
4298,14698000
4299,14710000
4300,14690000
4301,14732000
4302,14701000
4303,14705000
4304,14706000
4305,14702000
4306,14721000
4307,14702000
4308,14697000
4309,14718000
4310,14703000
4311,14726000
4312,14692000
4313,14694000
4314,14705000
4315,14697000
4316,14714000
4317,14706000
4318,14709000
4319,14711000
4320,14692000
4321,14722000
4322,14696000
4323,14702000
4324,14680000
4325,14718000
4326,14698000
4327,14704000
4328,14697000
4329,14728000
4330,14695000
4331,14726000
4332,14655000
4333,14725000
4334,14706000
4335,14697000
4336,14693000
4337,14717000
4338,14689000
4339,14725000
4340,14686000
4341,14718000
4342,14693000
4343,14718000
4344,14694000
4345,14724000
4346,14714000
4347,14710000
4348,14710000
4349,14718000
4350,14696000
4351,14707000
4352,14696000
4353,14709000
4354,14718000
4355,14709000
4356,14702000
4357,14693000
4358,14713000
4359,14711000
4360,14695000
4361,14739000
4362,14693000
4363,14705000
4364,14714000
4365,14694000
4366,14709000
4367,14704000
4368,14686000
4369,14728000
4370,14690000
4371,14725000
4372,14672000
4373,14730000
4374,14702000
4375,14708000
4376,14680000
4377,14725000
4378,14701000
4379,14729000
4380,14689000
4381,14729000
4382,14698000
4383,14720000
4384,14711000
4385,14705000
4386,14714000
4387,14706000
4388,14708000
4389,14711000
4390,14700000
4391,14730000
4392,14696000
4393,14710000
4394,14724000
4395,14702000
4396,14706000
4397,14697000
4398,14706000
4399,14715000
4400,14704000
4401,14711000
4402,14713000
4403,14701000
4404,14718000
4405,14698000
4406,14736000
4407,14710000
4408,14698000
4409,14718000
4410,14699000
4411,14717000
4412,14663000
4413,14724000
4414,14698000
4415,14717000
4416,14698000
4417,14697000
4418,14706000
4419,14718000
4420,14697000
4421,14715000
4422,14686000
4423,14718000
4424,14702000
4425,14705000
4426,14705000
4427,14708000
4428,14702000
4429,14714000
4430,14704000
4431,14711000
4432,14697000
4433,14709000
4434,14722000
4435,14700000
4436,14710000
4437,14690000
4438,14709000
4439,14717000
4440,14701000
4441,14707000
4442,14705000
4443,14702000
4444,14710000
4445,14694000
4446,14713000
4447,14690000
4448,14709000
4449,14702000
4450,14693000
4451,14717000
4452,14686000
4453,14709000
4454,14702000
4455,14697000
4456,14679000
4457,14723000
4458,14684000
4459,14711000
4460,14683000
4461,14718000
4462,14694000
4463,14708000
4464,14695000
4465,14701000
4466,14710000
4467,14708000
4468,14698000
4469,14724000
4470,14699000
4471,14716000
4472,14701000
4473,14713000
4474,14713000
4475,14694000
4476,14717000
4477,14714000
4478,14717000
4479,14722000
4480,14700000
4481,15715000
4482,14705000
4483,14709000
4484,14714000
4485,14701000
4486,14710000
4487,14702000
4488,14700000
4489,14716000
4490,14700000
4491,14712000
4492,14686000
4493,14710000
4494,14710000
4495,14702000
4496,14703000
4497,14700000
4498,14686000
4499,14716000
4500,14678000
4501,14720000
4502,14691000
4503,14720000
4504,14694000
4505,14714000
4506,14706000
4507,14705000
4508,14686000
4509,14716000
4510,14691000
4511,14713000
4512,14708000
4513,14714000
4514,14714000
4515,14714000
4516,14710000
4517,14705000
4518,14713000
4519,14721000
4520,14704000
4521,14722000
4522,14704000
4523,14701000
4524,14709000
4525,14709000
4526,14717000
4527,14694000
4528,14705000
4529,14725000
4530,14694000
4531,14733000
4532,14682000
4533,14715000
4534,14714000
4535,14704000
4536,14702000
4537,14720000
4538,14684000
4539,14721000
4540,14686000
4541,14722000
4542,14686000
4543,14710000
4544,14694000
4545,14705000
4546,14697000
4547,14724000
4548,14702000
4549,14726000
4550,14690000
4551,14733000
4552,14697000
4553,14706000
4554,14714000
4555,14702000
4556,14718000
4557,14698000
4558,14713000
4559,14721000
4560,14696000
4561,14723000
4562,14700000
4563,14702000
4564,14705000
4565,14694000
4566,14714000
4567,14701000
4568,14713000
4569,14718000
4570,14704000
4571,14716000
4572,14700000
4573,14714000
4574,14710000
4575,14709000
4576,14705000
4577,14708000
4578,14706000
4579,14721000
4580,14681000
4581,14728000
4582,14702000
4583,14714000
4584,14706000
4585,14706000
4586,15715000
4587,15704000
4588,14709000
4589,14699000
4590,14695000
4591,15721000
4592,14693000
4593,14711000
4594,14702000
4595,14714000
4596,14688000
4597,14711000
4598,15714000
4599,15690000
4600,14710000
4601,14707000
4602,14710000
4603,14701000
4604,14706000
4605,14705000
4606,14704000
4607,14711000
4608,14700000
4609,14701000
4610,14717000
4611,14701000
4612,14710000
4613,14698000
4614,14702000
4615,14724000
4616,14676000
4617,14726000
4618,14702000
4619,14714000
4620,14706000
4621,15706000
4622,14709000
4623,15708000
4624,15706000
4625,14709000
4626,14702000
4627,14721000
4628,14690000
4629,14736000
4630,14705000
4631,14725000
4632,14706000
4633,14708000
4634,14698000
4635,14721000
4636,14690000
4637,14721000
4638,14704000
4639,14718000
4640,14688000
4641,14702000
4642,14714000
4643,14710000
4644,15702000
4645,14697000
4646,14718000
4647,14693000
4648,15706000
4649,14719000
4650,14704000
4651,14711000
4652,14700000
4653,14705000
4654,14725000
4655,14706000
4656,14709000
4657,14706000
4658,14698000
4659,14728000
4660,14706000
4661,14725000
4662,14706000
4663,14714000
4664,14702000
4665,15708000
4666,14713000
4667,14704000
4668,14702000
4669,14707000
4670,14706000
4671,14733000
4672,14698000
4673,14728000
4674,14694000
4675,14717000
4676,14698000
4677,15717000
4678,14714000
4679,14705000
4680,14704000
4681,14726000
4682,14696000
4683,14722000
4684,14695000
4685,14710000
4686,14718000
4687,14702000
4688,14705000
4689,14709000
4690,14709000
4691,14714000
4692,14702000
4693,14715000
4694,14706000
4695,14698000
4696,14714000
4697,14710000
4698,14717000
4699,14708000
4700,14689000
4701,15711000
4702,14704000
4703,14712000
4704,14690000
4705,15714000
4706,14697000
4707,15711000
4708,14693000
4709,15714000
4710,14721000
4711,14694000
4712,14697000
4713,14709000
4714,14694000
4715,14726000
4716,14686000
4717,14721000
4718,14697000
4719,14718000
4720,14717000
4721,14699000
4722,15705000
4723,14704000
4724,14706000
4725,14698000
4726,14713000
4727,14710000
4728,14701000
4729,14733000
4730,14700000
4731,14706000
4732,14715000
4733,15693000
4734,14725000
4735,14709000
4736,15714000
4737,15708000
4738,15718000
4739,14714000
4740,14698000
4741,14714000
4742,14701000
4743,15726000
4744,14688000
4745,14713000
4746,14702000
4747,14705000
4748,14024000
4749,15388000
4750,14701000
4751,14718000
4752,14683000
4753,14721000
4754,15689000
4755,15725000
4756,14689000
4757,14714000
4758,14707000
4759,15705000
4760,14697000
4761,15677000
4762,14717000
4763,14705000
4764,14705000
4765,14706000
4766,15701000
4767,14713000
4768,14693000
4769,14728000
4770,14696000
4771,15710000
4772,14714000
4773,14704000
4774,15708000
4775,15697000
4776,14733000
4777,14702000
4778,14704000
4779,14709000
4780,14703000
4781,15746000
4782,15694000
4783,14724000
4784,14698000
4785,14710000
4786,14703000
4787,14715000
4788,14707000
4789,14706000
4790,14706000
4791,14728000
4792,14690000
4793,14720000
4794,15695000
4795,14726000
4796,14698000
4797,14715000
