seq,rtt_h2m_ns
4139,8788997
4140,8759964
4141,8755723
4142,8750657
4143,8781314
4144,8782187
4145,8755113
4146,8755129
4147,8788818
4148,8775226
4149,8797978
4150,8738859
4151,8776722
4152,8742913
4153,8748168
4154,8750117
4155,8810525
4156,8798929
4157,8833754
4158,8806415
4159,8770609
4160,8726680
4161,8816400
4162,8788516
4163,8741885
4164,8811476
4165,8803040
4166,8794417
4167,8776103
4168,8828977
4169,8791172
4170,8847242
4171,8834727
4172,8824474
4173,8794302
4174,8785922
4175,8836596
4176,8782214
4177,8803756
4178,8790054
4179,8798147
4180,8735225
4181,8812286
4182,8768669
4183,8728490
4184,8788296
4185,8758183
4186,8799762
4187,8823254
4188,8798075
4189,8789657
4190,8766154
4191,8777934
4192,8803378
4193,8735798
4194,8835919
4195,8781107
4196,8819445
4197,8758409
4198,8778957
4199,8797616
4200,8756962
4201,8822965
4202,8780154
4203,8803802
4204,8770811
4205,8824560
4206,8773021
4207,8768500
4208,8782098
4209,8814461
4210,8812319
4211,8759460
4212,8863472
4213,8744217
4214,8814376
4215,8844393
4216,8846500
4217,8794667
4218,8828850
4219,8777493
4220,8745532
4221,8796561
4222,8806080
4223,8795638
4224,8795693
4225,8810642
4226,8788852
4227,8800307
4228,8776635
4229,8806108
4230,8742905
4231,8779889
4232,8812405
4233,8825751
4234,8871186
4235,8845176
4236,8771558
4237,8854943
4238,8786202
4239,8741039
4240,8740207
4241,8770479
4242,8732278
4243,8763427
4244,8796920
4245,8723843
4246,8752270
4247,8810351
4248,8796076
4249,8816778
4250,8851611
4251,8792130
4252,8762834
4253,8779148
4254,8776724
4255,8779468
4256,8811770
4257,8775667
4258,8735393
4259,8812942
4260,8756406
4261,8873917
4262,8764344
4263,8730993
4264,8802519
4265,8794509
4266,8741925
4267,8897617
4268,8754178
4269,8819514
4270,8815018
4271,8803347
4272,8783438
4273,8850870
4274,8788367
4275,8817385
4276,8786248
4277,8757267
4278,8769707
4279,8775068
4280,8781214
4281,8789209
4282,8847823
4283,8810218
4284,8765285
4285,8768879
4286,8786698
4287,8739756
4288,8780355
4289,8805972
4290,8767268
4291,8791920
4292,8824824
4293,8791124
4294,8774774
4295,8787292
4296,8776847
4297,8765831
4298,8839434
4299,8772999
4300,8836568
4301,8726679
4302,8797286
4303,8746541
4304,8779057
4305,8731270
4306,8763307
4307,8758541
4308,8793293
4309,8764624
4310,8753545
4311,8860329
4312,8753388
4313,8855906
4314,8790430
4315,8750297
4316,8791335
4317,8732713
4318,8791056
4319,8733560
4320,8833864
4321,8792530
4322,8735965
4323,8769268
4324,8904452
4325,8803814
4326,8780502
4327,8746349
4328,8786304
4329,8755504
4330,8793681
4331,8781695
4332,8742957
4333,8830551
4334,8759018
4335,8734006
4336,8769977
4337,8767035
4338,8811359
4339,8781382
4340,8769044
4341,8757607
4342,8797649
4343,8741948
4344,8756896
4345,8832791
4346,8786954
4347,8780743
4348,8793434
4349,8778520
4350,8790073
4351,8754671
4352,8789383
4353,8738939
4354,8828198
4355,8792955
4356,8762777
4357,8781221
4358,8793019
4359,8806691
4360,8769156
4361,8807100
4362,8784963
4363,8769063
4364,8759797
4365,8787321
4366,8762553
4367,8795320
4368,8820396
4369,8793539
4370,8764597
4371,8821576
4372,8777269
4373,8789180
4374,8752697
4375,8801288
4376,8794419
4377,8791132
4378,8820712
4379,8801923
4380,8785443
4381,8803347
4382,8805122
4383,8766397
4384,8795897
4385,8770313
4386,8784982
4387,8763738
4388,8840847
4389,8806035
4390,8787784
4391,8805292
4392,8807211
4393,8803676
4394,8795467
4395,8806969
4396,8851039
4397,8766200
4398,8808484
4399,8803377
4400,8764148
4401,8783033
4402,8816449
4403,8783434
4404,8763605
4405,8799778
4406,8780191
4407,8752073
4408,8809589
4409,8768048
4410,8803833
4411,8799126
4412,8844154
4413,8770324
4414,8756215
4415,8767079
4416,8771109
4417,8731270
4418,8797729
4419,8782762
4420,8786061
4421,8769370
4422,8781379
4423,8782284
4424,8857661
4425,8797274
4426,8785773
4427,8762155
4428,8778857
4429,8783464
4430,8765853
4431,8762646
4432,8856801
4433,8793325
4434,8851391
4435,8728066
4436,8784230
4437,8776931
4438,8960390
4439,8917592
4440,9025164
4441,9041826
4442,8893699
4443,8945467
4444,8838388
4445,8957421
4446,8881303
4447,8881481
4448,8910583
4449,8938610
4450,8912417
4451,8985514
4452,8911133
4453,8936309
4454,8867728
4455,8856222
4456,8920499
4457,8929345
4458,8936271
4459,8905949
4460,8984350
4461,8948028
4462,8835576
4463,8981261
4464,8901107
4465,8981682
4466,8930380
4467,8913262
4468,8931698
4469,8896668
4470,8885489
4471,8906438
4472,8878717
4473,8886060
4474,8943965
4475,8911887
4476,8942095
4477,8886943
4478,8910862
4479,8913724
4480,8943978
4481,8954966
4482,8908068
4483,8847044
4484,8826262
4485,8793541
4486,8796772
4487,8822328
4488,8819265
4489,8801064
4490,8813610
4491,8794041
4492,8832909
4493,8814826
4494,8768266
4495,8787035
4496,8790862
4497,8800856
4498,8775762
4499,8788651
4500,8860256
4501,8780137
4502,8768199
4503,8815124
4504,8752700
4505,8801905
4506,8769170
4507,8830156
4508,8816329
4509,8822710
4510,8807859
4511,8787759
4512,8784269
4513,8789504
4514,8793495
4515,8881890
4516,8804039
4517,8807303
4518,8831014
4519,8779686
4520,8840571
4521,8796797
4522,8810754
4523,8793764
4524,8811881
4525,8802936
4526,8765109
4527,8879417
4528,8762332
4529,8829501
4530,8794046
4531,8882096
4532,8812159
4533,8776016
4534,8779706
4535,8776088
4536,8725690
4537,8791893
4538,8755779
4539,8775160
4540,8774053
4541,8799108
4542,8741779
4543,8782174
4544,8775903
4545,8785409
4546,8777337
4547,8803009
4548,8749966
4549,8766082
4550,8823674
4551,8787371
4552,8734136
4553,8793549
4554,8789020
4555,8771728
4556,8767924
4557,8735497
4558,8829984
4559,8814880
4560,8806915
4561,8843921
4562,8821444
4563,8791782
4564,8779659
4565,8793908
4566,8802623
4567,8746236
4568,8791901
4569,8792246
4570,8778073
4571,8767748
4572,8779406
4573,8800652
4574,8766768
4575,8745018
4576,8780114
4577,8828191
4578,8801200
4579,8793031
4580,8766579
4581,8803701
4582,8870551
4583,8754749
4584,8790292
4585,8759510
4586,8877269
4587,8785026
4588,8747696
4589,8799732
4590,8796306
4591,8798718
4592,8777578
4593,8863234
4594,8841653
4595,8881798
4596,8754712
4597,8804168
4598,8762318
4599,8823305
4600,8761466
4601,8788882
4602,8807223
4603,8795958
4604,8794144
4605,8777915
4606,8831441
4607,8747764
4608,8746551
4609,8799490
4610,8864243
4611,8796438
4612,8836076
4613,8856380
4614,8831574
4615,8847430
4616,8762110
4617,8834971
4618,8776829
4619,8817548
4620,8816572
4621,8731250
4622,8896495
4623,8827953
4624,8910518
4625,8881018
4626,8940952
4627,8931620
4628,8917588
4629,8934301
4630,9000257
4631,8925388
4632,8964737
4633,8884174
4634,8906258
4635,8965894
4636,8923991
4637,8905201
4638,8866112
4639,9050337
4640,9170963
4641,8911747
4642,8901033
4643,8964626
4644,8816527
4645,8828723
4646,8965404
4647,8835551
4648,8871113
4649,8894141
4650,8875292
4651,8850061
4652,8902016
4653,8870164
4654,8869319
4655,8834448
4656,8953462
4657,8897416
4658,8897207
4659,8962579
4660,8851607
4661,8864585
4662,8838623
4663,8814324
4664,8941263
4665,8850297
4666,8943784
4667,8714707
4668,8873550
4669,8900559
4670,8931594
4671,8873813
4672,8914995
4673,8924332
4674,9023068
4675,8857172
4676,8874090
4677,8912692
4678,8985491
4679,8918350
4680,8912813
4681,8874391
4682,8917919
4683,8899225
4684,8907669
4685,8886075
4686,8897860
4687,8865565
4688,8815674
4689,8804670
4690,8825750
4691,8956698
4692,8960739
4693,8932881
4694,8911084
4695,8881888
4696,8930459
4697,8881296
4698,8847926
4699,8847461
4700,8871193
4701,8900531
4702,8904669
4703,8935550
4704,8913162
4705,8942783
4706,8923955
4707,8972293
4708,8852258
4709,8878835
4710,8884647
4711,8897182
4712,8964514
4713,8904951
4714,8836499
4715,8908153
4716,8877485
4717,8886606
4718,8880097
4719,8871948
4720,8934951
4721,8953796
4722,8914164
4723,8990032
4724,8923578
4725,8919443
4726,8827198
4727,8975723
4728,8942223
4729,8921755
4730,8905945
4731,8874964
4732,8931026
4733,8939062
4734,8952951
4735,8986653
4736,8917477
4737,8920489
4738,8935485
4739,8884501
4740,8904423
4741,8967992
4742,8908110
4743,8870207
4744,8964977
4745,8932798
4746,8972400
4747,8941201
4748,8896754
4749,8904866
4750,8908938
4751,8936684
4752,8875941
4753,8875814
4754,8896824
4755,8923101
4756,8914350
4757,8898445
4758,8904736
4759,8920586
4760,8896108
4761,8877889
4762,8960309
4763,8907765
4764,8960380
4765,8904699
4766,8900347
4767,8973554
4768,8871278
4769,8906070
4770,8997671
4771,8930730
4772,8867598
4773,8890156
4774,8925186
4775,8853203
4776,8948933
4777,8945367
4778,8936701
4779,8950303
4780,8841057
4781,8905146
4782,8999863
4783,8899092
4784,8895293
4785,8831528
4786,8948849
4787,8917450
4788,8877870
4789,8956687
4790,8873527
4791,8896798
4792,8881878
4793,8884883
4794,8885862
4795,8908637
4796,8904614
4797,8856074
4798,8913003
4799,8946142
4800,8911917
4801,8964487
4802,8894537
4803,8888630
4804,8867091
4805,8901802
4806,8873544
4807,8956078
4808,8886184
4809,8986736
4810,8926423
4811,8913246
4812,8866034
4813,8895762
4814,8979888
4815,8882939
4816,8898511
4817,8933257
4818,8893629
4819,8856397
4820,8963717
4821,8934016
4822,8890159
4823,8906644
4824,8899912
4825,8857424
4826,8926265
4827,8913399
4828,8919035
4829,8833648
4830,8905109
4831,8875521
4832,8947465
4833,8868924
4834,8838937
4835,8892592
4836,8835671
4837,8854961
4838,8886306
4839,8842591
4840,8898172
4841,8909397
4842,8870941
4843,8917854
4844,8969298
4845,8877205
4846,8912230
4847,8895734
4848,8934622
4849,8951721
4850,8954699
4851,8862638
4852,8862707
4853,8880689
4854,8867146
4855,8833788
4856,8917727
4857,8833496
4858,8876609
4859,8862439
4860,8837716
4861,8908946
4862,8932871
4863,8946269
4864,8933951
4865,8979014
4866,8939735
4867,8814687
4868,8940223
4869,8862019
4870,8938224
4871,8881387
4872,8921052
4873,9017695
4874,8974462
4875,8893444
4876,8871878
4877,8845318
4878,8863579
4879,8901955
4880,8833284
4881,8980311
4882,8991891
4883,8913646
4884,8872527
4885,8888584
4886,8939741
4887,8917839
4888,8933257
4889,8878872
4890,8936813
4891,8913404
4892,8915196
4893,8846643
4894,8977114
4895,8897397
4896,8896721
4897,8891596
4898,8868225
4899,8928245
4900,8866184
4901,8971741
4902,8845767
4903,8925376
4904,8889630
4905,8896774
4906,8930192
4907,8855933
4908,8943628
4909,8904569
4910,8958666
4911,8935128
4912,8895431
4913,8920984
4914,8899941
4915,8884042
4916,8880343
4917,8901485
4918,8859059
4919,8936207
4920,8931284
4921,8883515
4922,8888411
4923,8874742
4924,8928585
4925,8963024
4926,8866151
4927,8937228
4928,8918956
4929,8869002
4930,8949000
4931,8925854
4932,8949952
4933,8875145
4934,8902017
4935,8886357
4936,8901970
4937,8853767
4938,8898731
4939,9014971
4940,8863029
4941,8872151
4942,8864794
4943,8915443
4944,8997526
4945,8936660
4946,8903333
4947,8934282
4948,8946482
4949,8888393
4950,8863222
4951,8884097
4952,8901396
4953,8893031
4954,8938136
4955,8868705
4956,8923817
4957,8848867
4958,8961486
4959,8909826
4960,8944517
4961,8887013
4962,8904114
4963,8896418
4964,8906169
4965,8890951
4966,8961801
4967,8938658
4968,8897631
4969,8932189
4970,8894137
4971,8878569
4972,8888638
4973,8844476
4974,8954355
4975,8867731
4976,8951796
4977,8914094
4978,8902448
4979,8873170
4980,8894034
4981,8929810
4982,8888248
4983,8935236
4984,8922248
4985,8914763
4986,8883184
4987,8841440
4988,8903363
4989,8924294
4990,8910748
4991,8869019
4992,8901380
4993,9015186
4994,8869337
4995,8901013
4996,8877887
4997,8933854
4998,8853045
4999,8941292
