seq,rtt_h2m_ns
2138,10415162
2139,9931150
2140,10550993
2141,10479884
2142,10596682
2143,10590959
2144,10338980
2145,9913698
2146,10409966
2147,10380585
2148,10175414
2149,10611187
2150,10684022
2151,10545213
2152,10310249
2153,10624456
2154,10830731
2155,9884543
2156,10550033
2157,10156953
2158,10510530
2159,10678476
2160,10687035
2161,10484604
2162,10626908
2163,10990859
2164,10626055
2165,9809830
2166,10393249
2167,10480768
2168,10558261
2169,10468447
2170,10233918
2171,10530319
2172,10383370
2173,10554228
2174,10526719
2175,10570954
2176,10490524
2177,10554248
2178,10286970
2179,10509558
2180,10534258
2181,10476914
2182,10415787
2183,10314411
2184,10345538
2185,10208226
2186,10446848
2187,10496263
2188,10569178
2189,10634970
2190,10435696
2191,10505353
2192,10442509
2193,10279703
2194,10910627
2195,10192713
2196,10218274
2197,10381224
2198,10174722
2199,10553483
2200,10451796
2201,10504138
2202,10576487
2203,10421462
2204,10552985
2205,10329864
2206,10506585
2207,10483681
2208,10602787
2209,10607021
2210,10431124
2211,10497020
2212,11117029
2213,10494668
2214,10597167
2215,10604207
2216,10528126
2217,10534033
2218,10214273
2219,10496943
2220,10387711
2221,10453377
2222,10458943
2223,10974241
2224,10472578
2225,10508495
2226,10489977
2227,10472480
2228,10772913
2229,10501594
2230,10883631
2231,10553315
2232,10295874
2233,10586633
2234,10511714
2235,10106498
2236,10299101
2237,10248689
2238,10318199
2239,10472752
2240,10539676
2241,10036590
2242,10431379
2243,10425570
2244,10694629
2245,10240400
2246,10623114
2247,10421688
2248,10821438
2249,10627805
2250,10788871
2251,10588345
2252,10291284
2253,10326314
2254,10556253
2255,10193582
2256,10296530
2257,10181991
2258,10638507
2259,10675282
2260,10659747
2261,10350135
2262,10655969
2263,10841819
2264,10676537
2265,10618205
2266,10170625
2267,10272737
2268,10948868
2269,10623021
2270,10542987
2271,10547236
2272,9840126
2273,9973047
2274,10423006
2275,10399028
2276,10195006
2277,10568737
2278,10565307
2279,10650654
2280,10599146
2281,10551514
2282,10634211
2283,10385088
2284,10654238
2285,10705101
2286,10581283
2287,10799548
2288,10792699
2289,10646071
2290,10479573
2291,10643154
2292,10100395
2293,10613760
2294,10634498
2295,10580104
2296,10712159
2297,10520565
2298,10429276
2299,10694759
2300,10451441
2301,10590636
2302,10634689
2303,10793661
2304,10659098
2305,10529968
2306,10469289
2307,10209376
2308,10610370
2309,10534866
2310,10342323
2311,10374394
2312,10184370
2313,10834120
2314,10680443
2315,10566450
2316,10521158
2317,10437376
2318,10555071
2319,10202311
2320,10465604
2321,10470706
2322,10819420
2323,10679880
2324,10199744
2325,10040657
2326,10429475
2327,9932182
2328,9903879
2329,9864567
2330,10410573
2331,9952165
2332,10080132
2333,10474344
2334,10492704
2335,10508044
2336,10343374
2337,10412883
2338,10332134
2339,10379848
2340,10294408
2341,10229004
2342,10261083
2343,10090111
2344,10273275
2345,10404931
2346,9975398
2347,10513365
2348,10672995
2349,10497012
2350,10294375
2351,10425344
2352,10249285
2353,9940789
2354,10623622
2355,10244991
2356,9852189
2357,10361983
2358,10194589
2359,10598189
2360,10414753
2361,9885493
2362,10734791
2363,10373710
2364,10403880
2365,10459423
2366,10522541
2367,9890448
2368,10626445
2369,10620646
2370,10883985
2371,10663451
2372,10615941
2373,10272955
2374,10700230
2375,10516112
2376,10553602
2377,10578509
2378,10473033
2379,10606923
2380,10529333
2381,10593725
2382,10373716
2383,10600987
2384,10292627
2385,10566660
2386,10586906
2387,10205580
2388,10592286
2389,10483928
2390,10242484
2391,10564648
2392,10558985
2393,10559325
2394,10854384
2395,10067476
2396,10293936
2397,10316262
2398,10464907
2399,10581306
2400,10451833
2401,10344636
2402,10621036
2403,10178576
2404,10608985
2405,10196725
2406,10553955
2407,10492085
2408,10623262
2409,10614541
2410,10776604
2411,10269158
2412,11403770
2413,10630286
2414,10697841
2415,10415037
2416,10659611
2417,10542547
2418,10044334
2419,10201740
2420,10618822
2421,10606941
2422,10638541
2423,10638060
2424,10596032
2425,10528186
2426,10489824
2427,10487186
2428,10553492
2429,10450313
2430,11401480
2431,10480763
2432,10560922
2433,9878251
2434,10004048
2435,10298517
2436,10548649
2437,10728753
2438,10457820
2439,10198596
2440,10562860
2441,10280138
2442,10159334
2443,10599142
2444,10855532
2445,10805707
2446,10569968
2447,10347268
2448,9830175
2449,10581570
2450,10676289
2451,10246366
2452,10462278
2453,10491406
2454,10564062
2455,10458558
2456,10279651
2457,10281052
2458,10336670
2459,10724301
2460,10657199
2461,10561458
2462,10643914
2463,10212845
2464,11062574
2465,10700657
2466,10636042
2467,10832652
2468,10343635
2469,10481989
2470,10675893
2471,10408344
2472,10539115
2473,10462019
2474,10462450
2475,10555288
2476,10607237
2477,10526457
2478,9795611
2479,10532285
2480,10629589
2481,10230496
2482,10644932
2483,10573528
2484,10787149
2485,10691010
2486,10567583
2487,10646315
2488,10603528
2489,10685553
2490,10830718
2491,10557927
2492,10622914
2493,9896354
2494,10519968
2495,10545099
2496,10610377
2497,10613017
2498,10694548
2499,10726718
2500,10571165
2501,10622127
2502,10554025
2503,10585051
2504,10653138
2505,10507680
2506,10779354
2507,10558021
2508,9890172
2509,10644468
2510,10645980
2511,10683471
2512,10711015
2513,10551624
2514,10791277
2515,10529505
2516,10469397
2517,10539001
2518,10573884
2519,10421493
2520,10619756
2521,10596861
2522,10562675
2523,10125480
2524,10485237
2525,10535886
2526,10515089
2527,10499664
2528,10411440
2529,10587559
2530,10662108
2531,10401845
2532,10535383
2533,10732136
2534,10353301
2535,10518837
2536,10457622
2537,10570161
2538,10170896
2539,10542643
2540,10367979
2541,10648182
2542,10460783
2543,10158740
2544,11646783
2545,11294572
2546,11267448
2547,11460264
2548,11332810
2549,11241237
2550,11312203
2551,11200299
2552,11565331
2553,10862933
2554,10728484
2555,10572599
2556,10782680
2557,10595231
2558,10239453
2559,10506310
2560,10598017
2561,10144400
2562,10538427
2563,10644690
2564,10323117
2565,10194048
2566,10478624
2567,10589077
2568,9948757
2569,10543772
2570,10789597
2571,9994600
2572,10439726
2573,10423184
2574,10289270
2575,10478153
2576,10543126
2577,10294129
2578,10470139
2579,10655539
2580,10629740
2581,10861059
2582,10596177
2583,10104174
2584,10725633
2585,10181171
2586,10542214
2587,10721618
2588,10450120
2589,10478469
2590,10539933
2591,10159067
2592,10464408
2593,9378516
2594,10775976
2595,10145504
2596,10503681
2597,10499504
2598,10061462
2599,10520149
2600,10445426
2601,10566909
2602,10583791
2603,9510936
2604,10249093
2605,10430253
2606,11272692
2607,10448562
2608,10513385
2609,10565751
2610,10741406
2611,10634390
2612,10596325
2613,9923703
2614,10863505
2615,10884697
2616,10612137
2617,10355683
2618,10234844
2619,10330548
2620,10462804
2621,10586798
2622,11302841
2623,10745022
2624,10016986
2625,10362095
2626,10298703
2627,10282865
2628,10571655
2629,11088394
2630,11294410
2631,10307605
2632,11442178
2633,11397919
2634,10074442
2635,10308803
2636,10446292
2637,11177883
2638,10615446
2639,11571945
2640,11590771
2641,11365063
2642,11489921
2643,10398445
2644,9482861
2645,10503886
2646,10512597
2647,11161980
2648,11337773
2649,11333372
2650,11784409
2651,11264569
2652,11291859
2653,11184449
2654,11204127
2655,11197931
2656,11392734
2657,11117036
2658,9146867
2659,10545205
2660,10673391
2661,10527978
2662,11216599
2663,11229429
2664,10946842
2665,11269080
2666,11553659
2667,11581127
2668,11550637
2669,11238775
2670,11137310
2671,11202750
2672,11182832
2673,10514213
2674,11177283
2675,11187246
2676,11639189
2677,11289740
2678,11288060
2679,11326264
2680,11296285
2681,11332082
2682,11169457
2683,11604171
2684,11207464
2685,11544078
2686,11608509
2687,11339172
2688,10910181
2689,11644582
2690,11758089
2691,11383891
2692,11396090
2693,11401305
2694,10901787
2695,11268275
2696,11399454
2697,11656797
2698,11282903
2699,11682408
2700,11684499
2701,11623848
2702,11236888
2703,10896280
2704,11575897
2705,11599771
2706,11276525
2707,11213710
2708,11139776
2709,11322540
2710,11270775
2711,11727144
2712,11335400
2713,11303617
2714,11479415
2715,11323988
2716,11309886
2717,11645187
2718,11121663
2719,11552257
2720,11257917
2721,11736484
2722,11655256
2723,11626757
2724,11558039
2725,11638177
2726,11484409
2727,11230719
2728,11585550
2729,11680230
2730,11646395
2731,11617167
2732,11317748
2733,11239559
2734,11709670
2735,11598409
2736,11700153
2737,11646389
2738,11203315
2739,11309360
2740,11572103
2741,11639716
2742,11339626
2743,11498832
2744,11185362
2745,11513713
2746,11590156
2747,9026693
2748,10108211
2749,10472423
2750,10398245
2751,10488713
2752,10616235
2753,10476022
2754,10796849
2755,10404535
2756,10468013
2757,10304413
2758,10406511
2759,10038186
2760,10712050
2761,10621056
2762,10623057
2763,10073220
2764,10479095
2765,10498099
2766,10518332
2767,10224798
2768,10537682
2769,10072053
2770,10542185
2771,10628244
2772,10303250
2773,10163534
2774,10211767
2775,10531072
2776,10102899
2777,10691942
2778,10075942
2779,10160772
2780,10237280
2781,10542258
2782,10806414
2783,10100676
2784,10574917
2785,10104766
2786,10448784
2787,10285131
2788,10496635
2789,10553685
2790,10235231
2791,10476126
2792,10499317
2793,10106705
2794,10700742
2795,10957739
2796,10086787
2797,10600500
2798,10073679
2799,10338780
2800,10519526
2801,10675031
2802,10480896
2803,9976647
2804,10302905
2805,10007689
2806,10029470
2807,10674804
2808,10096352
2809,10489187
2810,10606907
2811,10364342
2812,10379001
2813,10443505
2814,10446778
2815,10335055
2816,10335033
2817,10336146
2818,10118582
2819,9946868
2820,10037526
2821,10517664
2822,10068553
2823,9938509
2824,10445958
2825,10543239
2826,10013568
2827,10399260
2828,10126632
2829,10408510
2830,10424961
2831,10393278
2832,10449546
2833,10204190
2834,10574910
2835,10394851
2836,10392454
2837,10314792
2838,10092271
2839,10502023
2840,10673015
2841,10125507
2842,10485859
2843,10052072
2844,10768123
2845,10657247
2846,9894473
2847,10173251
2848,10453053
2849,10553749
2850,10642840
2851,10464553
2852,10527554
2853,10589516
2854,11003537
2855,10678685
2856,10612749
2857,10445156
2858,10544639
2859,10582986
2860,10504222
2861,10606692
2862,10519907
2863,10536056
2864,10565948
2865,10472927
2866,10187808
2867,10408470
2868,10063749
2869,10582909
2870,10226890
2871,10477707
2872,10521991
2873,10406908
2874,10553705
2875,10184550
2876,10704713
2877,10662108
2878,10649617
2879,10679427
2880,10254647
2881,10706784
2882,10569361
2883,10281486
2884,10691620
2885,10640306
2886,10424711
2887,10138294
2888,10605359
2889,10635269
2890,10658764
2891,10650126
2892,10866395
2893,10524148
2894,10352994
2895,10644865
2896,10656610
2897,10639806
2898,10209586
2899,10609840
2900,10430687
2901,10513636
2902,10500689
2903,10243335
2904,10365679
2905,10683811
2906,10254145
2907,10299757
2908,10419429
2909,10511769
2910,10226266
2911,10279028
2912,10241273
2913,9990312
2914,10384149
2915,10315649
2916,10420500
2917,10572346
2918,10516415
2919,9987589
2920,10483281
2921,10605998
2922,10581569
2923,10555714
2924,10353829
2925,10588403
2926,10606625
2927,10711652
2928,10173411
2929,10279047
2930,10859577
2931,10561840
2932,10765054
2933,10453870
2934,10670246
2935,10504139
2936,10315275
2937,10227185
2938,10308657
2939,10255406
2940,10232697
2941,10411330
2942,10426086
2943,9904728
2944,10037421
2945,10289988
2946,10416489
2947,10324235
2948,10312821
2949,10221202
2950,11232646
2951,10298591
2952,10744875
2953,10790547
2954,10986191
2955,10613973
2956,10576310
2957,10879162
2958,10259868
2959,10593297
2960,10499467
2961,10626201
2962,10612385
2963,10478173
2964,10566140
2965,10431004
2966,10643711
2967,10577040
2968,10203855
2969,9962244
2970,10796397
2971,10525296
2972,10160622
2973,10128094
2974,10211737
2975,10441391
2976,10141173
2977,9926623
2978,10521087
2979,10624850
2980,10626302
2981,10597146
2982,10050056
2983,10070899
2984,10628657
2985,10112510
2986,10702596
2987,10498859
2988,9769326
2989,10361211
2990,10340407
2991,10547573
2992,10659046
2993,10444500
2994,10846332
2995,10154828
2996,10534085
2997,10261122
2998,10515625
2999,10558603
3000,10466920
3001,10380590
3002,10504654
3003,10066436
3004,10750062
3005,10177755
3006,10734844
3007,10473408
3008,10526400
3009,10275048
3010,10789584
3011,10614377
3012,10511767
3013,10425968
3014,10421017
3015,10005472
3016,10605365
3017,10362008
3018,10301484
3019,10610121
3020,10120094
3021,10524861
3022,10397555
3023,10400828
3024,10562150
3025,10336118
3026,10496125
3027,10396358
3028,10454728
3029,10309357
3030,10332761
3031,10390928
3032,10477176
3033,10216286
3034,10504454
3035,10302505
3036,10671657
3037,10543680
3038,10455311
3039,9928828
3040,10509256
3041,10428869
3042,10473642
3043,10495760
3044,10488040
3045,10433570
3046,10530657
3047,10532344
3048,10040740
3049,10381094
3050,10666950
3051,10443126
3052,10456351
3053,10171248
3054,10478757
3055,10169666
3056,10430775
3057,10560982
3058,10562161
3059,10887223
3060,10401714
3061,10564997
3062,10536726
3063,10230942
3064,10390049
3065,10501556
3066,10381662
3067,10113794
3068,10515220
3069,10057429
3070,10559346
3071,10608382
3072,10647354
3073,10147243
3074,10391161
3075,10397844
3076,10433985
3077,9992408
3078,10038904
3079,10412502
3080,10718454
3081,10488322
3082,10469650
3083,10330754
3084,10558546
3085,10442515
3086,10116165
3087,10175801
3088,10078006
3089,10512879
3090,10903505
3091,10560280
3092,10588364
3093,9879362
3094,10083480
3095,10250911
3096,10549103
3097,10443658
3098,10476468
3099,10538845
3100,10524712
3101,10441682
3102,10154099
3103,10568172
3104,10516499
3105,10559307
3106,10602954
3107,10683537
3108,10090968
3109,10447900
3110,10525569
3111,10303937
3112,10652205
3113,9973492
3114,10681504
3115,10396568
3116,10379125
3117,10482117
3118,10376844
3119,10527471
3120,10073353
3121,10460983
3122,10522457
3123,10122927
3124,10862230
3125,10477220
3126,10535535
3127,10542308
3128,10508389
3129,10137819
3130,10640687
3131,10530341
3132,10501003
3133,10585000
3134,10393113
3135,10445414
3136,10486618
3137,10413367
3138,10454229
3139,10479860
3140,10165374
3141,10489038
3142,10527600
3143,10454387
3144,10665466
3145,10668824
3146,10345471
3147,10701924
3148,10490636
3149,10444969
3150,10779022
3151,10384969
3152,10737826
3153,10101556
3154,10566611
3155,10909384
3156,10275533
3157,10637547
3158,10605192
3159,10250628
3160,11023067
3161,10452037
3162,10483373
3163,10314385
3164,11061253
3165,10225603
3166,10473742
3167,10864163
3168,10579845
3169,10847802
3170,10665315
3171,10323718
3172,10239659
3173,10373586
3174,10564295
3175,10389864
3176,10088157
3177,10759558
3178,10549097
3179,10651808
3180,10212472
3181,10111491
3182,10600517
3183,10198167
3184,10560024
3185,10463525
3186,10511252
3187,10705963
3188,10621379
3189,10285859
3190,10330323
3191,10474104
3192,10776210
3193,10480568
3194,10862115
3195,10554291
3196,10556448
3197,10723454
3198,10175689
3199,10455028
3200,10490154
3201,10400634
3202,10614202
3203,10454925
3204,10251623
3205,10459400
3206,10472542
3207,10545949
3208,10435096
3209,10491137
3210,10484754
3211,10606671
3212,10430228
3213,10339527
3214,10485980
3215,10504112
3216,10462055
3217,10617603
3218,10530186
3219,10587250
3220,10522338
3221,10478731
3222,10511461
3223,10778593
3224,10679856
3225,10516758
3226,10522483
3227,10316617
3228,9989925
3229,10335148
3230,10491436
3231,10386738
3232,11231911
3233,10650005
3234,10736432
3235,10539363
3236,10713385
3237,10483430
3238,10542320
3239,10527465
3240,10452177
3241,10456439
3242,10628341
3243,10034328
3244,10739010
3245,10509461
3246,10254304
3247,10558135
3248,10503491
3249,10465096
3250,10625869
3251,10513042
3252,10510518
3253,10497408
3254,10702954
3255,10748694
3256,10473547
3257,10664166
3258,10336746
3259,10546914
3260,10510327
3261,10557344
3262,10437782
3263,10600836
3264,10732604
3265,11158899
3266,10429906
3267,9947264
3268,10748716
3269,10303951
3270,10125420
3271,10150570
3272,10180789
3273,10132786
3274,10849004
3275,10148780
3276,10478643
3277,10462270
3278,10399050
3279,10506729
3280,10502438
3281,10523519
3282,10523696
3283,10614345
3284,10456988
3285,10540755
3286,10981016
3287,10561243
3288,9878062
3289,10359478
3290,10636182
3291,10612580
3292,10575743
3293,10482628
3294,9867171
3295,11015063
3296,10546570
3297,10623276
3298,10551771
3299,10495981
3300,10538247
3301,10500521
3302,10210414
3303,10249647
3304,10396038
3305,10506787
3306,10468027
3307,10561647
3308,10540028
3309,10345963
3310,10256421
3311,10889334
3312,10211207
3313,10380980
3314,10872269
3315,9279978
3316,10745991
3317,10510173
3318,10195833
3319,10381090
3320,10752269
3321,10569370
3322,10509734
3323,10180724
3324,10639103
3325,10617717
3326,10431347
3327,10651363
3328,10475289
3329,10472485
3330,10676705
3331,10300998
3332,10270241
3333,10574781
3334,10198812
3335,10938821
3336,10805947
3337,10553876
3338,10744082
3339,10077535
3340,10475187
3341,10475564
3342,10255375
3343,10116131
3344,10455803
3345,10681198
3346,10299487
3347,8997748
3348,10354162
3349,10644094
3350,10453740
3351,10552053
3352,10469213
3353,10390708
3354,10778317
3355,9485686
3356,11105634
3357,10516976
3358,10285944
3359,10578289
3360,10614737
3361,10855211
3362,10073523
3363,10750882
3364,9440716
3365,10061117
3366,10640101
3367,10599049
3368,10468251
3369,10529021
3370,10842890
3371,10678240
3372,10549067
3373,10444969
3374,10240617
3375,10549818
3376,10403381
3377,10736383
3378,10537325
3379,10515800
3380,10575942
3381,10584830
3382,10203808
3383,10661684
3384,10332910
3385,10321112
3386,10567739
3387,10324421
3388,10546293
3389,10195440
3390,10485424
3391,10577636
3392,10411665
3393,10458398
3394,11099297
3395,10067127
3396,10452972
3397,10167323
3398,10483149
3399,10440976
3400,10540481
3401,10511596
3402,10456035
3403,10413456
3404,10790967
3405,10023084
3406,10515608
3407,10512797
3408,10420669
3409,10621291
3410,10902850
3411,10174207
3412,10716879
3413,10392404
3414,10514823
3415,10505521
3416,10447881
3417,10313241
3418,10664954
3419,10544154
3420,10516277
3421,10445339
3422,10204960
3423,10370124
3424,10041597
3425,10629344
3426,10587582
3427,10266242
3428,11233448
3429,10791495
3430,10570260
3431,10334160
3432,10882831
3433,10263415
3434,11560234
3435,10741435
3436,11440294
3437,10501297
3438,10153332
3439,10617390
3440,10544705
3441,10530381
3442,10628545
3443,10459254
3444,11085061
3445,10557629
3446,10849825
3447,10576436
3448,10507007
3449,10887158
3450,10964248
3451,10608706
3452,10382530
3453,11048052
3454,11630620
3455,11074100
3456,10573904
3457,10839306
3458,10973075
3459,10851041
3460,10685189
3461,10201868
3462,10878936
3463,10422450
3464,10442162
3465,10595278
3466,10938268
3467,10781705
3468,10753621
3469,10656510
3470,10611383
3471,10570965
3472,10669413
3473,10486499
3474,10915825
3475,11073966
3476,10581236
3477,10649737
3478,10596980
3479,10799285
3480,10604808
3481,10696240
3482,10705683
3483,11089913
3484,10677117
3485,10669104
3486,10331728
3487,10614145
3488,10544969
3489,10727893
3490,10626603
3491,10449327
3492,10558862
3493,10668111
3494,10214409
3495,10665688
3496,10298448
3497,10639476
3498,10631480
3499,10238091
3500,10845045
3501,10799417
3502,10558134
3503,10337440
3504,10747542
3505,10565983
3506,10643561
3507,10696313
3508,10678572
3509,10714746
3510,10857491
3511,10531731
3512,10756022
3513,10540557
3514,10995945
3515,10722735
3516,10671684
3517,10567282
3518,11388005
3519,10279222
3520,10670850
3521,11227910
3522,11414736
3523,11489821
3524,10608341
3525,11246659
3526,11304911
3527,10500231
3528,11527902
3529,11385770
3530,11712795
3531,11364573
3532,11623269
3533,11723481
3534,11675625
3535,10630626
3536,11514335
3537,11694595
3538,11706247
3539,11296956
3540,11384423
3541,11363132
3542,11370498
3543,11209643
3544,11590411
3545,11448371
3546,11615223
3547,11563272
3548,11686179
3549,11697123
3550,11422191
3551,11248236
3552,11692451
3553,11599939
3554,11637358
3555,11662636
3556,11371398
3557,11609850
3558,11219411
3559,11456261
3560,11213238
3561,11256703
3562,11295037
3563,11316525
3564,11287280
3565,11265537
3566,11263333
3567,11490616
3568,11213434
3569,11326209
3570,11591531
3571,11816265
3572,11242234
3573,11074357
3574,11195196
3575,11345624
3576,11363134
3577,11338587
3578,11583053
3579,11265974
3580,11288560
3581,11358999
3582,11255078
3583,11636489
3584,11609638
3585,11187248
3586,11579591
3587,11226455
3588,11254382
3589,11399948
3590,11568507
3591,11164869
3592,11175330
3593,11126024
3594,11331133
3595,11390234
3596,11349896
3597,11104397
3598,11125509
3599,11200215
3600,11469067
3601,11417943
3602,10974151
3603,11140079
3604,11275210
3605,11537627
3606,11527183
3607,11492483
3608,11170834
3609,11123580
3610,11567229
3611,11520671
3612,11641707
3613,10960438
3614,11524866
3615,11496238
3616,11487053
3617,11085803
3618,11518021
3619,10936343
3620,11177523
3621,11579660
3622,11168338
3623,11069119
3624,11118741
3625,11597176
3626,11157729
3627,11187959
3628,11183721
3629,11416326
3630,11517917
3631,11175791
3632,11088187
3633,11033987
3634,11296656
3635,11153810
3636,11536681
3637,11312423
3638,11090131
3639,9824501
3640,10726949
3641,10516759
3642,10482984
3643,10568377
3644,10776937
3645,10388411
3646,10442369
3647,10770144
3648,11147642
3649,10594165
3650,10686809
3651,10561614
3652,10704050
3653,10513654
3654,10507971
3655,10185687
3656,10662578
3657,10379248
3658,10736863
3659,10246362
3660,10529184
3661,10565030
3662,10512647
3663,10600371
3664,10672583
3665,10772292
3666,10560561
3667,10499282
3668,10250356
3669,10518191
3670,10750706
3671,10552279
3672,10615504
3673,10544688
3674,10676198
3675,10670694
3676,10498039
3677,10522002
3678,10536113
3679,10477705
3680,10511315
3681,10378633
3682,10452234
3683,10507632
3684,10516022
3685,10558297
3686,10466302
3687,10585634
3688,10555963
3689,10473220
3690,10730926
3691,10549775
3692,10611245
3693,10567061
3694,10593761
3695,10319973
3696,10545615
3697,10530939
3698,10720917
3699,10446010
3700,10479305
3701,10548729
3702,10514481
3703,10484131
3704,10660943
3705,10518935
3706,10484304
3707,10464372
3708,10581246
3709,10354096
3710,10605262
3711,10571159
3712,10603547
3713,10470933
3714,10595559
3715,10557241
3716,10481357
3717,10556647
3718,10555329
3719,10687310
3720,10687097
3721,11411068
3722,11570287
3723,11347952
3724,11423545
3725,11574725
3726,11661408
3727,10609682
3728,10476616
3729,11358791
3730,11523870
3731,11752672
3732,10563795
3733,10559403
3734,10630936
3735,10821662
3736,10459576
3737,10555513
3738,10768837
3739,10444307
3740,10476381
3741,10546596
3742,10494469
3743,10710150
3744,10794535
3745,10480729
3746,10386042
3747,10501346
3748,10723459
3749,10533850
3750,10506357
3751,10475017
3752,10495878
3753,10487599
3754,11013877
3755,10572056
3756,10532960
3757,10679423
3758,10547245
3759,10524047
3760,10532231
3761,10530111
3762,10448407
3763,10575472
3764,10609073
3765,10722507
3766,10587356
3767,10459178
3768,10723383
3769,10675331
3770,10819030
3771,10455715
3772,10375421
3773,10583706
3774,10721775
3775,10270211
3776,10528832
3777,10454631
3778,10760192
3779,10779531
3780,10850035
3781,10668276
3782,10662215
3783,10411857
3784,10544903
3785,10517664
3786,10835160
3787,10547515
3788,10400863
3789,10568777
3790,10948798
3791,10882373
3792,10533618
3793,10530559
3794,10923519
3795,10607671
3796,10707733
3797,10576586
3798,10581458
3799,10006258
3800,10488758
3801,10113193
3802,10226483
3803,10602344
3804,10450013
3805,10919189
3806,10584272
3807,10440196
3808,10580929
3809,10643812
3810,10749213
3811,10651650
3812,10648024
3813,10620569
3814,10553065
3815,10640649
3816,10657150
3817,10603711
3818,10877768
3819,10272489
3820,10568364
3821,10697660
3822,10707890
3823,10572538
3824,11087052
3825,10556311
3826,10729806
3827,10594754
3828,10631434
3829,10839926
3830,10575753
3831,11285428
3832,10565423
3833,10655121
3834,10619238
3835,10823133
3836,10646844
3837,10561644
3838,10649310
3839,10769222
3840,10417173
3841,10593311
3842,10539672
3843,10590470
3844,10704339
3845,10591606
3846,10273770
3847,10376433
3848,10684302
3849,10523594
3850,10384275
3851,10233825
3852,10280602
3853,10423041
3854,10080058
3855,10176554
3856,10524344
3857,10533748
3858,10734432
3859,10322041
3860,10170358
3861,10750305
3862,10512833
3863,10147288
3864,10783029
3865,10615044
3866,10988862
3867,10538576
3868,10568028
3869,10795427
3870,10354818
3871,10244400
3872,10437342
3873,10183684
3874,11437330
3875,10429151
3876,10397550
3877,10565190
3878,10379971
3879,10250964
3880,10411539
3881,10485898
3882,10712846
3883,10546479
3884,10752164
3885,10492539
3886,10732212
3887,10563034
3888,10539400
3889,10614064
3890,10730422
3891,10517100
3892,10170186
3893,10537938
3894,10064597
3895,10188876
3896,10541753
3897,10064430
3898,10841466
3899,10694493
3900,10798672
3901,10609216
3902,10609507
3903,10647862
3904,10741526
3905,10550779
3906,11063601
3907,10513364
3908,10735708
3909,10640264
3910,10104213
3911,10188721
3912,10502991
3913,10505781
3914,10259469
3915,10420213
3916,10424349
3917,10347154
3918,10644948
3919,10675821
3920,10337776
3921,10573703
3922,10469847
3923,10444076
3924,10677011
3925,10398264
3926,10801364
3927,10615590
3928,10575261
3929,10392983
3930,10826333
3931,10695664
3932,10720414
3933,10489277
3934,10283234
3935,10278976
3936,10711462
3937,10591965
3938,10611368
3939,10383542
3940,10212393
3941,10613384
3942,10571830
3943,10523436
3944,10924161
3945,10479196
3946,10586800
3947,10449067
3948,10574901
3949,10235568
3950,10467523
3951,10411277
3952,10583181
3953,10506591
3954,10052102
3955,10160652
3956,10800311
3957,10473487
3958,10483069
3959,10230247
3960,10499030
3961,10642870
3962,10626790
3963,10655214
3964,10597908
3965,11407888
3966,10520036
3967,10484353
3968,10476520
3969,10319905
3970,10560356
3971,10576634
3972,10624147
3973,10565321
3974,10046493
3975,10084818
3976,10310795
3977,10641356
3978,11023483
3979,10592033
3980,10366407
3981,10500821
3982,10706183
3983,10607843
3984,10884517
3985,10107863
3986,10520629
3987,10353921
3988,10440617
3989,10646566
3990,10382819
3991,10641459
3992,10406344
3993,10569484
3994,10832995
3995,10570155
3996,10744852
3997,10660133
3998,10607101
3999,10246537
4000,10589869
4001,10510802
4002,10880755
4003,10401645
4004,10681161
4005,10504496
4006,10824317
4007,10633192
4008,10658940
4009,10588775
4010,11065502
4011,10573562
4012,10663350
4013,10565527
4014,10480932
4015,10527082
4016,10543352
4017,10571027
4018,10482276
4019,9929703
4020,10368861
4021,10654814
4022,10541313
4023,10584827
4024,10928309
4025,10435277
4026,10432380
4027,10449720
4028,10470317
4029,10537165
4030,10486482
4031,10438949
4032,10532118
4033,10427198
4034,10771216
4035,10396992
4036,10747232
4037,10433765
4038,10739377
4039,10285078
4040,10462685
4041,10440264
4042,10670089
4043,10456719
4044,10361157
4045,10451517
4046,10783581
4047,10446477
4048,10623765
4049,10691897
4050,10693047
4051,10476995
4052,10626673
4053,10532305
4054,10782549
4055,10665511
4056,10509248
4057,10245679
4058,10742367
4059,10514606
4060,10467012
4061,10455499
4062,10431551
4063,10525045
4064,10473699
4065,10532036
4066,10291362
4067,10538594
4068,10464189
4069,10551051
4070,10305555
4071,10473906
4072,10512239
4073,10515818
4074,10760001
4075,10438789
4076,10497240
4077,10292368
4078,10466548
4079,10505818
4080,10523123
4081,10757421
4082,10698621
4083,10663616
4084,10415870
4085,10549486
4086,9842269
4087,10964987
4088,10413192
4089,10501238
4090,10886980
4091,10570010
4092,10546700
4093,10797944
4094,10524437
4095,10898741
4096,10207470
4097,10590540
4098,10579105
4099,10510826
4100,10532392
4101,10549456
4102,10474337
4103,10634458
4104,10538510
4105,10893068
4106,10159668
4107,10561981
4108,10265893
4109,10489236
4110,10566835
4111,10507277
4112,10700927
4113,10651326
4114,10887802
4115,10513899
4116,10667603
4117,10608594
4118,10494921
4119,10800905
4120,10550826
4121,10163962
4122,10864998
4123,10383282
4124,10694819
4125,10419689
4126,10542766
4127,10453846
4128,10511743
4129,10303919
4130,10644849
4131,10273892
4132,10526533
4133,10450781
4134,10483405
4135,10668414
