seq,latency_m2m_ns,callback_jitter,publish_jitter
4591,14602000,13980000,298000
4592,14627000,14029000,302000
4593,14594000,13967000,294000
4594,14631000,14037000,306000
4595,14595000,13963000,290000
4596,14631000,14041000,310000
4597,14591000,13956000,287000
4598,14623000,14036000,306000
4599,14603000,13971000,298000
4600,14627000,14029000,306000
4601,14598000,13967000,298000
4602,14631000,14033000,302000
4603,14594000,13967000,298000
4604,14631000,14033000,302000
4605,14586000,13959000,290000
4606,14627000,14037000,302000
4607,14607000,13979000,302000
4608,14631000,14029000,310000
4609,14619000,13975000,302000
4610,14619000,14017000,306000
4611,14606000,13975000,294000
4612,14636000,14042000,314000
4613,14594000,13954000,294000
4614,14631000,14037000,310000
4615,14606000,13971000,302000
4616,14627000,14025000,306000
4617,14619000,13987000,306000
4618,14623000,14013000,306000
4619,14603000,13972000,298000
4620,14627000,14028000,306000
4621,14598000,13967000,294000
4622,14627000,14033000,306000
4623,14606000,13975000,302000
4624,14615000,14012000,290000
4625,14590000,13976000,294000
4626,14618000,14016000,294000
4627,14607000,13992000,290000
4628,14619000,14029000,306000
4629,14619000,13987000,306000
4630,14615000,14004000,298000
4631,14606000,13984000,302000
4632,14619000,14016000,294000
4633,14590000,13972000,294000
4634,14627000,14033000,298000
4635,14614000,13983000,306000
4636,14619000,14012000,298000
4637,14623000,14000000,310000
4638,14611000,13996000,294000
4639,14619000,13992000,302000
4640,14619000,14017000,302000
4641,14598000,13971000,298000
4642,14635000,14037000,306000
4643,14594000,13963000,290000
4644,14619000,14029000,302000
4645,14598000,13971000,298000
4646,14627000,14029000,302000
4647,14618000,13983000,302000
4648,14610000,14000000,294000
4649,14611000,13996000,298000
4650,14627000,14029000,310000
4651,14602000,13967000,298000
4652,14627000,14029000,302000
4653,14590000,13963000,294000
4654,14644000,14050000,314000
4655,14598000,13958000,298000
4656,14615000,14016000,298000
4657,14611000,13988000,302000
4658,14627000,14025000,306000
4659,14619000,13979000,298000
4660,13958000,13359000,318000
4661,15264000,14625000,298000
4662,14623000,14028000,302000
4663,14602000,13980000,302000
4664,14631000,14033000,310000
4665,14595000,13963000,302000
4666,14623000,14024000,302000
4667,14607000,13984000,306000
4668,14615000,14012000,298000
4669,14619000,14000000,310000
4670,14623000,14013000,310000
4671,14602000,13971000,302000
4672,14631000,14033000,310000
4673,14598000,13967000,302000
4674,14627000,14029000,306000
4675,14594000,13967000,294000
4676,14623000,14033000,310000
4677,14599000,13968000,298000
4678,14619000,14023000,306000
4679,14607000,13980000,302000
4680,14615000,14016000,302000
4681,14587000,13964000,290000
4682,14643000,14057000,314000
4683,14602000,13967000,306000
4684,14631000,14029000,310000
4685,14594000,13963000,298000
4686,14619000,14024000,306000
4687,14611000,13984000,302000
4688,14599000,14000000,294000
4689,14603000,13992000,298000
4690,14619000,14024000,302000
4691,14591000,13968000,290000
4692,14635000,14049000,313000
4693,14593000,13959000,298000
4694,14631000,14037000,314000
4695,14601000,13967000,302000
4696,14623000,14025000,306000
4697,14583000,13956000,282000
4698,14603000,14023000,294000
4699,14623000,14004000,306000
4700,14623000,14021000,310000
4701,14602000,13971000,302000
4702,14635000,14037000,314000
4703,14602000,13967000,306000
4704,14635000,14033000,314000
4705,14598000,13963000,302000
4706,14623000,14025000,306000
4707,14607000,13979000,298000
4708,14595000,14000000,294000
4709,14607000,13996000,302000
4710,14603000,14004000,294000
4711,14594000,13984000,294000
4712,14619000,14029000,299000
4713,14605000,13987000,306000
4714,14619000,14016000,302000
4715,14602000,13980000,302000
4716,14615000,14016000,298000
4717,14607000,13988000,302000
4718,14619000,14021000,302000
4719,14619000,13991000,306000
4720,14619000,14009000,302000
4721,14602000,13975000,298000
4722,14615000,14016000,294000
4723,14598000,13980000,290000
4724,14623000,14033000,302000
4725,14579000,13951000,286000
4726,14619000,14036000,302000
4727,14623000,14000000,310000
4728,14598000,13988000,294000
4729,14635000,14025000,306000
4730,14607000,13991000,302000
4731,14594000,13972000,298000
4732,14631000,14037000,306000
4733,14583000,13956000,290000
4734,15635000,15044000,306000
4735,14586000,13959000,294000
4736,14627000,14037000,306000
4737,14599000,13971000,302000
4738,14619000,14020000,302000
4739,14623000,13992000,302000
4740,14611000,14012000,302000
4741,14599000,13976000,302000
4742,14627000,14029000,306000
4743,14602000,13975000,298000
4744,14623000,14029000,302000
4745,14590000,13967000,294000
4746,14615000,14025000,298000
4747,14597000,13979000,302000
4748,14627000,14029000,310000
4749,14607000,13975000,302000
4750,14611000,14012000,302000
4751,14627000,14004000,306000
4752,14607000,13996000,290000
4753,14590000,13976000,290000
4754,14627000,14037000,298000
4755,14594000,13971000,294000
4756,14631000,14037000,302000
4757,14590000,13963000,294000
4758,14615000,14020000,294000
4759,14615000,13996000,306000
4760,14595000,13985000,286000
4761,14599000,13992000,294000
4762,14607000,14012000,290000
4763,14602000,13991000,294000
4764,14627000,14033000,302000
4765,14594000,13967000,298000
4766,14631000,14033000,302000
4767,14586000,13959000,286000
4768,14619000,14032000,302000
4769,14627000,14000000,310000
4770,14623000,14009000,306000
4771,14619000,13979000,298000
4772,14619000,14021000,306000
4773,14599000,13967000,294000
4774,14615000,14020000,291000
4775,14591000,13972000,290000
4776,14627000,14037000,302000
4777,14618000,13983000,306000
4778,14627000,14021000,306000
4779,14607000,13975000,302000
4780,14619000,14016000,298000
4781,14607000,13985000,302000
4782,14619000,14015000,298000
4783,14618000,13988000,306000
4784,14635000,14029000,298000
4785,14593000,13967000,302000
4786,14631000,14029000,306000
4787,14587000,13955000,286000
4788,14619000,14032000,302000
4789,14623000,13988000,306000
4790,14619000,14017000,306000
4791,14607000,13979000,306000
4792,14623000,14021000,306000
4793,14618000,13983000,310000
4794,14627000,14021000,306000
4795,14594000,13967000,302000
4796,14631000,14033000,306000
4797,14598000,13971000,306000
4798,14627000,14025000,306000
4799,14628000,14000000,310000
4800,14602000,13983000,294000
4801,14602000,13992000,302000
4802,14623000,14025000,310000
4803,14598000,13967000,290000
4804,14619000,14033000,302000
4805,14587000,13963000,294000
4806,14631000,14041000,306000
4807,14586000,13959000,290000
4808,14603000,14016000,298000
4809,14615000,14000000,306000
4810,14615000,14012000,298000
4811,14603000,13985000,302000
4812,14599000,13999000,290000
4813,14602000,13996000,298000
4814,14627000,14033000,306000
4815,14602000,13975000,306000
4816,14627000,14025000,306000
4817,14594000,13967000,302000
4818,14627000,14029000,306000
4819,14619000,13983000,302000
4820,14607000,14000000,298000
4821,14623000,14000000,310000
4822,14615000,14008000,298000
4823,14594000,13976000,294000
4824,14635000,14045000,314000
4825,14598000,13963000,302000
4826,14615000,14016000,302000
4827,14605000,13984000,302000
4828,14615000,14016000,298000
4829,14619000,14000000,310000
4830,14619000,14009000,306000
4831,14607000,13979000,306000
4832,14631000,14029000,306000
4833,14597000,13971000,306000
4834,14627000,14025000,306000
4835,14589000,13963000,294000
4836,14619000,14028000,303000
4837,14593000,13972000,298000
4838,14619000,14024000,302000
4839,14611000,13988000,302000
4840,14611000,14012000,302000
4841,14611000,13988000,306000
4842,14627000,14025000,310000
4843,14602000,13971000,302000
4844,14631000,14033000,310000
4845,14598000,13967000,302000
4846,14623000,14025000,306000
4847,14603000,13976000,298000
4848,14610000,14015000,302000
4849,14623000,13992000,306000
4850,14611000,14000000,298000
4851,14603000,13989000,298000
4852,14627000,14032000,306000
4853,14590000,13963000,302000
4854,14643000,14045000,314000
4855,14602000,13967000,306000
4856,14631000,14029000,310000
4857,14598000,13967000,302000
4858,14615000,14016000,302000
4859,14603000,13980000,298000
4860,14615000,14012000,298000
4861,14611000,13997000,306000
4862,14619000,14015000,302000
4863,14594000,13972000,294000
4864,14619000,14028000,302000
4865,14590000,13968000,298000
4866,14639000,14045000,310000
4867,14598000,13967000,298000
4868,14619000,14025000,306000
4869,14619000,13983000,306000
4870,14619000,14017000,306000
4871,14627000,14000000,314000
4872,14611000,13983000,294000
4873,14602000,13988000,298000
4874,14635000,14037000,306000
4875,14593000,13963000,298000
4876,14631000,14033000,306000
4877,14606000,13975000,302000
4878,14615000,14012000,298000
4879,14623000,14000000,306000
4880,14619000,14009000,294000
4881,14598000,13979000,302000
4882,14627000,14025000,306000
4883,14619000,13987000,290000
4884,14611000,14009000,298000
4885,14581000,13959000,290000
4886,14639000,14049000,310000
4887,14598000,13967000,302000
4888,14631000,14033000,314000
4889,14603000,13968000,298000
4890,14615000,14019000,302000
4891,14623000,14000000,306000
4892,14615000,14009000,310000
4893,14602000,13971000,302000
4894,14623000,14025000,306000
4895,14622000,13995000,306000
4896,14622000,14013000,310000
4897,14594000,13963000,302000
4898,14623000,14024000,302000
4899,14619000,13988000,302000
4900,14615000,14017000,306000
4901,14603000,13975000,302000
4902,14623000,14025000,306000
4903,14602000,13975000,302000
4904,14619000,14020000,302000
4905,14598000,13976000,302000
4906,14639000,14041000,314000
4907,14602000,13967000,306000
4908,14627000,14025000,310000
4909,14619000,13979000,306000
4910,14619000,14017000,306000
4911,14619000,13991000,310000
4912,14619000,14009000,306000
4913,14606000,13979000,306000
4914,14649000,14046000,310000
4915,14586000,13946000,298000
4916,14640000,14046000,314000
4917,14590000,13954000,302000
4918,14627000,14029000,306000
4919,14599000,13971000,294000
4920,14623000,14033000,306000
4921,14603000,13975000,298000
4922,14611000,14016000,298000
4923,14602000,13984000,302000
4924,14627000,14029000,306000
4925,14594000,13967000,298000
4926,14615000,14020000,294000
4927,14579000,13964000,290000
4928,14619000,14032000,294000
4929,14615000,13992000,302000
4930,14611000,14012000,298000
4931,14615000,13996000,306000
4932,14611000,14004000,298000
4933,14598000,13980000,298000
4934,14619000,14025000,302000
4935,14602000,13979000,306000
4936,14623000,14021000,302000
4937,14590000,13967000,298000
4938,14618000,14016000,298000
4939,14607000,13993000,306000
4940,14630000,14028000,310000
4941,14619000,13987000,310000
4942,14619000,14009000,306000
4943,14598000,13971000,302000
4944,14635000,14037000,310000
4945,14593000,13963000,302000
4946,14623000,14024000,298000
4947,14583000,13964000,286000
4948,14619000,14036000,302000
4949,14607000,13984000,302000
4950,14598000,14000000,298000
4951,14611000,13996000,298000
4952,14619000,14025000,302000
4953,14586000,13963000,290000
4954,14631000,14045000,306000
4955,14583000,13955000,290000
4956,14627000,14041000,302000
4957,14579000,13955000,290000
4958,14627000,14041000,302000
4959,14615000,13983000,302000
4960,14607000,14008000,298000
4961,14619000,13992000,302000
4962,14607000,14008000,294000
4963,14590000,13976000,290000
4964,14631000,14045000,306000
4965,14594000,13963000,294000
4966,14615000,14020000,290000
4967,14574000,13960000,282000
4968,14623000,14040000,294000
4969,14603000,13984000,294000
4970,14607000,14012000,294000
4971,14618000,13992000,298000
4972,14627000,14029000,298000
4973,14582000,13959000,290000
4974,14623000,14033000,298000
4975,14594000,13971000,294000
4976,14619000,14025000,295000
4977,14587000,13967000,290000
4978,14603000,14012000,286000
4979,14595000,13988000,286000
4980,14615000,14028000,294000
4981,14591000,13973000,290000
4982,14611000,14023000,298000
4983,14606000,13988000,306000
4984,14631000,14029000,310000
4985,14589000,13959000,298000
4986,14644000,14050000,318000
4987,14598000,13958000,302000
4988,14619000,14020000,306000
4989,14631000,14005000,314000
4990,14619000,14000000,306000
4991,14599000,13971000,298000
4992,14631000,14037000,314000
4993,14598000,13963000,298000
4994,14619000,14024000,302000
4995,14602000,13980000,298000
4996,14623000,14029000,306000
4997,14582000,13955000,290000
4998,14619000,14032000,298000
4999,14603000,13985000,298000
5000,14619000,14024000,302000
5001,14614000,13983000,302000
5002,14611000,14012000,298000
5003,14594000,13976000,302000
5004,14627000,14029000,306000
5005,14606000,13979000,306000
5006,14631000,14029000,310000
5007,14586000,13955000,290000
5008,14623000,14037000,302000
5009,14595000,13971000,294000
5010,14610000,14012000,294000
5011,14607000,13996000,298000
5012,14607000,14012000,298000
5013,14594000,13976000,290000
5014,14619000,14033000,302000
5015,14598000,13975000,302000
5016,14640000,14042000,318000
5017,14594000,13954000,298000
5018,14615000,14020000,298000
5019,14607000,13988000,306000
5020,14627000,14025000,310000
5021,14619000,13979000,306000
5022,14615000,14012000,302000
5023,14598000,13976000,298000
5024,14623000,14029000,306000
5025,14594000,13967000,298000
5026,14639000,14045000,314000
5027,14598000,13963000,298000
5028,14619000,14025000,306000
5029,14603000,13975000,302000
5030,14627000,14029000,310000
5031,14607000,13975000,306000
5032,14627000,14025000,310000
5033,14603000,13971000,302000
5034,14640000,14042000,318000
5035,14603000,13962000,306000
5036,14635000,14033000,314000
5037,14594000,13959000,302000
5038,14635000,14037000,314000
5039,14619000,13983000,310000
5040,14615000,14004000,302000
5041,14599000,13976000,298000
5042,14614000,14012000,302000
5043,14602000,13984000,290000
5044,14631000,14045000,310000
5045,14594000,13963000,302000
5046,14619000,14020000,302000
5047,14589000,13968000,294000
5048,14619000,14028000,302000
5049,14622000,13992000,310000
5050,14619000,14012000,302000
5051,14619000,13996000,310000
5052,14603000,13988000,290000
5053,14622000,14004000,306000
5054,14631000,14025000,306000
5055,14594000,13963000,298000
5056,14635000,14037000,306000
5057,14601000,13971000,306000
5058,14619000,14004000,290000
5059,14619000,14000000,298000
5060,14611000,14012000,298000
5061,14623000,14000000,310000
5062,14611000,13996000,294000
5063,14602000,13984000,298000
5064,14631000,14033000,306000
5065,14602000,13971000,302000
5066,14619000,14017000,298000
5067,14597000,13975000,294000
5068,14619000,14024000,298000
5069,14607000,13984000,302000
5070,14623000,14021000,302000
5071,14599000,13972000,294000
5072,14615000,14019000,298000
5073,14606000,13984000,298000
5074,14631000,14033000,306000
5075,14597000,13967000,294000
5076,14619000,14025000,298000
5077,14594000,13971000,290000
5078,14611000,14013000,298000
5079,14627000,13999000,302000
5080,14599000,13996000,286000
5081,14607000,14000000,302000
5082,14615000,14012000,298000
5083,14607000,13984000,302000
5084,14627000,14025000,298000
5085,14590000,13967000,294000
5086,14639000,14045000,310000
5087,14602000,13967000,302000
5088,14627000,14025000,306000
5089,14603000,13971000,298000
5090,14619000,14020000,298000
5091,14619000,13988000,298000
5092,14619000,14021000,306000
5093,14602000,13971000,298000
5094,14631000,14033000,306000
5095,14590000,13959000,294000
5096,14644000,14050000,314000
5097,14591000,13950000,290000
5098,14615000,14024000,298000
5099,14607000,13984000,294000
5100,14595000,14000000,286000
5101,14623000,14008000,302000
5102,14623000,14021000,306000
5103,14598000,13967000,298000
5104,14639000,14041000,310000
5105,14595000,13959000,298000
5106,14627000,14029000,298000
5107,14590000,13967000,286000
5108,14599000,14012000,290000
5109,14595000,13985000,287000
5110,14614000,14019000,298000
5111,14627000,14008000,306000
5112,14623000,14013000,306000
5113,14599000,13967000,294000
5114,14623000,14029000,298000
5115,14594000,13971000,298000
5116,14631000,14033000,305000
5117,14601000,13971000,298000
5118,14627000,14029000,306000
5119,14607000,13976000,298000
5120,14645000,14045000,310000
5121,14615000,13970000,294000
5122,14607000,14000000,298000
5123,15619000,14996000,290000
5124,14615000,14013000,305000
5125,14593000,13963000,294000
5126,14653000,14058000,306000
5127,14582000,13942000,290000
5128,14627000,14037000,306000
5129,14607000,13975000,298000
5130,14623000,14025000,306000
5131,14619000,13979000,302000
5132,14615000,14012000,302000
5133,14603000,13976000,298000
5134,14639000,14041000,309000
5135,14598000,13963000,282000
5136,14611000,14020000,298000
5137,14598000,13976000,298000
5138,14648000,14050000,306000
5139,14599000,13958000,294000
5140,14632000,14038000,302000
5141,14615000,13978000,294000
5142,14611000,14005000,306000
5143,14606000,13975000,298000
5144,14627000,14029000,302000
5145,14615000,13987000,306000
5146,14623000,14013000,302000
5147,14598000,13971000,298000
5148,14615000,14016000,298000
5149,14599000,13976000,294000
5150,14623000,14028000,298000
5151,14595000,13973000,290000
5152,14619000,14027000,298000
5153,14602000,13980000,298000
5154,14627000,14029000,306000
5155,14589000,13959000,286000
5156,14627000,14041000,306000
5157,14618000,13979000,290000
5158,14615000,14017000,302000
5159,14619000,13991000,306000
5160,14640000,14030000,306000
5161,14611000,13962000,302000
5162,14615000,14012000,298000
5163,14598000,13976000,294000
5164,14635000,14041000,310000
5165,14594000,13959000,294000
5166,14635000,14041000,310000
5167,14599000,13963000,298000
5168,14619000,14020000,302000
5169,14599000,13973000,290000
5170,14615000,14023000,298000
5171,14607000,13985000,290000
5172,14627000,14036000,310000
5173,14590000,13955000,294000
5174,14631000,14041000,314000
5175,14595000,13959000,294000
5176,14635000,14045000,314000
5177,14598000,13963000,302000
5178,14623000,14025000,306000
5179,14619000,13983000,306000
5180,14615000,14012000,302000
5181,14603000,13980000,298000
5182,14619000,14025000,306000
5183,14602000,13975000,298000
5184,14631000,14033000,310000
5185,14602000,13967000,298000
5186,14627000,14029000,302000
5187,14594000,13967000,290000
5188,14610000,14012000,290000
5189,14623000,14012000,310000
5190,14615000,14000000,298000
5191,14619000,13988000,302000
5192,14615000,14012000,298000
5193,14606000,13984000,302000
5194,14631000,14029000,306000
5195,14594000,13963000,298000
5196,14627000,14029000,302000
5197,14601000,13975000,298000
5198,14631000,14033000,298000
5199,14603000,13971000,298000
5200,14611000,14012000,294000
5201,14603000,13984000,298000
5202,14623000,14025000,302000
5203,14607000,13979000,286000
5204,14611000,14016000,295000
5205,14598000,13980000,298000
5206,14615000,14017000,291000
5207,14602000,13987000,302000
5208,14623000,14021000,302000
5209,14607000,13980000,298000
5210,14611000,14011000,298000
5211,14623000,14000000,306000
5212,14619000,14009000,302000
5213,14606000,13979000,302000
5214,14640000,14038000,306000
5215,14589000,13958000,298000
5216,14631000,14033000,306000
5217,14598000,13967000,298000
5218,14619000,14020000,298000
5219,14619000,13996000,302000
5220,14611000,14004000,298000
5221,14619000,13996000,306000
5222,14599000,13988000,286000
5223,14587000,13980000,286000
5224,14623000,14036000,294000
5225,14586000,13968000,290000
5226,14631000,14041000,305000
5227,14601000,13971000,298000
5228,14615000,14008000,290000
5229,14619000,14008000,306000
5230,14615000,14004000,298000
5231,14603000,13980000,294000
5232,14615000,14020000,302000
5233,14598000,13972000,294000
5234,14635000,14041000,306000
5235,14598000,13967000,294000
5236,14623000,14029000,306000
5237,14605000,13975000,306000
5238,14623000,14021000,306000
5239,14603000,13975000,294000
5240,14606000,14008000,290000
5241,14615000,14000000,302000
5242,14615000,14017000,302000
5243,14602000,13979000,302000
5244,14623000,14025000,302000
5245,14598000,13975000,298000
5246,14627000,14029000,306000
5247,14598000,13971000,306000
5248,14619000,14016000,302000
5249,14618000,13988000,306000
5250,14610000,14000000,298000
5251,14611000,13996000,298000
5252,14607000,14012000,298000
5253,14606000,13988000,306000
5254,14623000,14021000,305000
5255,14601000,13975000,298000
5256,14619000,14025000,298000
5257,14582000,13963000,290000
5258,14619000,14032000,302000
5259,14607000,13984000,298000
5260,14615000,14021000,302000
5261,14603000,13979000,298000
5262,14611000,14016000,298000
5263,14590000,13972000,290000
5264,14627000,14041000,306000
5265,14590000,13963000,294000
5266,14615000,14024000,298000
5267,14594000,13976000,294000
5268,14623000,14033000,306000
5269,14603000,13975000,298000
5270,14607000,14012000,294000
5271,14619000,14004000,314000
5272,14619000,14005000,306000
5273,14606000,13979000,306000
5274,14627000,14025000,306000
5275,14594000,13967000,298000
5276,14627000,14033000,306000
5277,14602000,13975000,306000
5278,14627000,14025000,310000
5279,14619000,13987000,298000
5280,14623000,14017000,314000
5281,14619000,13983000,310000
5282,14623000,14013000,310000
5283,14594000,13963000,290000
5284,14627000,14041000,314000
5285,14594000,13959000,294000
5286,14627000,14037000,306000
5287,14598000,13971000,302000
5288,14623000,14025000,306000
5289,14599000,13971000,294000
5290,14615000,14024000,306000
5291,14623000,13988000,306000
5292,14619000,14017000,310000
5293,14606000,13975000,302000
5294,14640000,14042000,318000
5295,14599000,13958000,302000
5296,14640000,14042000,318000
5297,14601000,13962000,306000
5298,14623000,14021000,306000
5299,14603000,13975000,294000
5300,14615000,14025000,310000
5301,14607000,13976000,298000
5302,14611000,14015000,298000
5303,14618000,13992000,310000
5304,14631000,14025000,310000
5305,14597000,13967000,302000
5306,14623000,14025000,306000
5307,14598000,13971000,298000
5308,14599000,14004000,294000
5309,14627000,14016000,310000
5310,14627000,14017000,306000
5311,14598000,13971000,302000
5312,14611000,14012000,302000
5313,14606000,13984000,302000
5314,14631000,14033000,310000
5315,14598000,13967000,298000
5316,14619000,14025000,302000
5317,14590000,13967000,302000
5318,14627000,14028000,302000
5319,14619000,13996000,310000
5320,14623000,14013000,310000
5321,14618000,13979000,306000
5322,14623000,14021000,310000
5323,14595000,13963000,298000
5324,14631000,14037000,306000
5325,14593000,13967000,298000
5326,14619000,14024000,302000
5327,14598000,13976000,302000
5328,14623000,14024000,302000
5329,14607000,13984000,302000
5330,14615000,14016000,302000
5331,14603000,13980000,298000
5332,14619000,14025000,306000
5333,14602000,13975000,302000
5334,14635000,14037000,314000
5335,14615000,13979000,310000
5336,14627000,14017000,310000
5337,14590000,13959000,298000
5338,14631000,14037000,310000
5339,14619000,13979000,306000
5340,14611000,14008000,302000
5341,14622000,13992000,306000
5342,14619000,14017000,306000
5343,14603000,13976000,298000
5344,14630000,14036000,314000
5345,14598000,13963000,302000
5346,14631000,14033000,310000
5347,14593000,13963000,294000
5348,14611000,14020000,302000
5349,14607000,13984000,298000
5350,14619000,14025000,306000
5351,14607000,13979000,302000
5352,14627000,14029000,314000
5353,14606000,13971000,306000
5354,14640000,14038000,318000
5355,14590000,13950000,294000
5356,14619000,14029000,302000
5357,14601000,13979000,302000
5358,14614000,14008000,298000
5359,14623000,14000000,306000
5360,14623000,14021000,310000
5361,14607000,13975000,302000
5362,14615000,14016000,306000
5363,14602000,13976000,294000
5364,14631000,14041000,314000
5365,14590000,13955000,298000
5366,14639000,14045000,314000
5367,14602000,13967000,306000
5368,14627000,14025000,310000
5369,14619000,13979000,306000
5370,14611000,14008000,298000
5371,14619000,14000000,310000
5372,14611000,13992000,294000
5373,14598000,13988000,298000
5374,14635000,14041000,314000
5375,14590000,13955000,294000
5376,14627000,14037000,306000
5377,14598000,13971000,302000
5378,14619000,14020000,302000
5379,14599000,13976000,294000
5380,14619000,14029000,306000
5381,14607000,13979000,302000
5382,14619000,14021000,306000
5383,14606000,13979000,306000
5384,14635000,14033000,314000
5385,14586000,13951000,290000
5386,14635000,14049000,314000
5387,14598000,13963000,302000
5388,14619000,14020000,302000
5389,14607000,13984000,302000
5390,14611000,14012000,298000
5391,14623000,14004000,314000
5392,14631000,14017000,302000
5393,14594000,13963000,302000
5394,14635000,14037000,313000
5395,14593000,13959000,294000
5396,14631000,14041000,314000
5397,14598000,13963000,302000
5398,14619000,14020000,302000
5399,14619000,13996000,310000
5400,14623000,14013000,310000
5401,14599000,13967000,294000
5402,14611000,14020000,302000
5403,14602000,13980000,298000
5404,14619000,14024000,302000
5405,14597000,13976000,302000
5406,14639000,14041000,314000
5407,14590000,13955000,294000
5408,14623000,14033000,306000
5409,14607000,13979000,302000
5410,14611000,14012000,302000
5411,14607000,13985000,294000
5412,14615000,14024000,306000
5413,14603000,13975000,302000
5414,14635000,14037000,314000
5415,14586000,13951000,294000
5416,14635000,14045000,314000
5417,14598000,13963000,298000
5418,14623000,14029000,306000
5419,14619000,13983000,306000
5420,14619000,14017000,310000
5421,14623000,13991000,310000
5422,14611000,13992000,294000
5423,14606000,13996000,306000
5424,14627000,14025000,306000
5425,14589000,13963000,294000
5426,14631000,14041000,310000
5427,14598000,13967000,298000
5428,14615000,14020000,294000
5429,14591000,13977000,294000
5430,14611000,14019000,298000
5431,14607000,13988000,302000
5432,14619000,14021000,310000
5433,14599000,13967000,294000
5434,14631000,14041000,310000
5435,14614000,13975000,306000
5436,14615000,14012000,299000
5437,14589000,13972000,302000
5438,14631000,14033000,306000
5439,14603000,13975000,298000
5440,14615000,14020000,306000
5441,14627000,14000000,314000
5442,14623000,14009000,310000
5443,14602000,13971000,298000
5444,14619000,14025000,302000
5445,14598000,13975000,302000
5446,14627000,14029000,306000
5447,14602000,13975000,306000
5448,14631000,14029000,314000
5449,14607000,13971000,302000
5450,14619000,14021000,306000
5451,14619000,13991000,310000
5452,14623000,14013000,310000
5453,14594000,13963000,294000
5454,14619000,14028000,302000
5455,14618000,13988000,310000
5456,14631000,14025000,310000
5457,14598000,13967000,302000
5458,14615000,14016000,302000
5459,14611000,13988000,298000
5460,14611000,14016000,302000
5461,14607000,13984000,302000
5462,14611000,14012000,298000
5463,14618000,13992000,310000
5464,14635000,14029000,314000
5465,14575000,13939000,278000
5466,14615000,14041000,298000
5467,14605000,13987000,306000
5468,14615000,14012000,298000
5469,14607000,13988000,302000
5470,14619000,14021000,310000
5471,14623000,13991000,310000
5472,14627000,14017000,314000
5473,14602000,13967000,302000
5474,14619000,14020000,302000
5475,14602000,13980000,298000
5476,14627000,14033000,310000
5477,14590000,13959000,294000
5478,14619000,14028000,302000
5479,14607000,13984000,306000
5480,14619000,14016000,302000
5481,14619000,13988000,306000
5482,14627000,14025000,314000
5483,14598000,13963000,298000
5484,14623000,14029000,302000
5485,14586000,13963000,290000
5486,14627000,14041000,310000
5487,14598000,13967000,302000
5488,14623000,14024000,302000
5489,14618000,13988000,306000
5490,14611000,14008000,302000
5491,14603000,13980000,290000
5492,14615000,14029000,306000
5493,14606000,13979000,306000
5494,14631000,14029000,310000
5495,14602000,13971000,306000
5496,14640000,14038000,318000
5497,14590000,13950000,294000
5498,14619000,14028000,302000
5499,14607000,13985000,302000
5500,14611000,14011000,298000
5501,14619000,13992000,306000
5502,14615000,14008000,302000
5503,14602000,13980000,302000
5504,14631000,14033000,306000
5505,14590000,13963000,294000
5506,14627000,14037000,306000
5507,14594000,13967000,294000
5508,14611000,14020000,302000
5509,14627000,14004000,314000
5510,14611000,13996000,298000
5511,14619000,13992000,302000
5512,14606000,14000000,294000
5513,14602000,13992000,298000
5514,14636000,14042000,298000
5515,14586000,13958000,306000
5516,14635000,14033000,310000
5517,14602000,13971000,306000
5518,14615000,14012000,298000
5519,14619000,13992000,302000
5520,14607000,14008000,294000
5521,14619000,14004000,298000
5522,14591000,13984000,290000
5523,14579000,13972000,282000
5524,14623000,14044000,294000
5525,14582000,13968000,290000
5526,14623000,14037000,298000
5527,14594000,13975000,306000
5528,14623000,14020000,302000
5529,14607000,13984000,302000
5530,14611000,14012000,298000
5531,14619000,14000000,310000
5532,14627000,14017000,310000
5533,14598000,13963000,294000
5534,14627000,14033000,306000
5535,14594000,13963000,290000
5536,14635000,14045000,310000
5537,14598000,13963000,298000
5538,14614000,14008000,294000
5539,14603000,13989000,290000
5540,14611000,14019000,298000
5541,14611000,13988000,302000
5542,14615000,14012000,298000
5543,14598000,13976000,294000
5544,14635000,14041000,306000
5545,14602000,13971000,302000
5546,14631000,14029000,306000
5547,14587000,13955000,290000
5548,14619000,14028000,298000
5549,14611000,13988000,302000
5550,14599000,13996000,282000
5551,14619000,14008000,306000
5552,14615000,14008000,294000
5553,14602000,13984000,298000
5554,14627000,14029000,302000
5555,14594000,13967000,290000
5556,14623000,14033000,302000
5557,14587000,13959000,294000
5558,14619000,14028000,298000
5559,14619000,13992000,306000
5560,14611000,14008000,302000
5561,14611000,13988000,302000
5562,14611000,14004000,298000
5563,14598000,13984000,298000
5564,14627000,14033000,306000
5565,14590000,13963000,294000
5566,14619000,14028000,302000
5567,14605000,13984000,302000
5568,14615000,14016000,302000
5569,14623000,14000000,310000
5570,14619000,14009000,306000
5571,14619000,13983000,302000
5572,14607000,14008000,302000
5573,14598000,13976000,294000
5574,14615000,14025000,298000
5575,14594000,13975000,294000
5576,14619000,14028000,302000
5577,14618000,13988000,310000
5578,14615000,14008000,298000
5579,14619000,14000000,310000
5580,14611000,13992000,298000
5581,14623000,14008000,310000
5582,14590000,13980000,286000
5583,14610000,14008000,306000
5584,14623000,14021000,306000
