seq,latency_m2m_ns,callback_jitter,publish_jitter
1992,13596000,100008000,11797000
1993,13577000,99981000,11732000
1994,13592000,100015000,11672000
1995,13591000,99999000,11319000
1996,13589000,99998000,11242000
1997,13596000,100007000,11757000
1998,13603000,100006000,11261000
1999,13596000,99994000,11698000
2000,13592000,99996000,11619000
2001,13588000,99996000,11208000
2002,13596000,100008000,11703000
2003,13588000,99992000,11580000
2004,13592000,100004000,11652000
2005,13588000,99996000,11656000
2006,13584000,99996000,11235000
2007,13592000,100008000,11522000
2008,13584000,99992000,11528000
2009,13576000,99992000,11745000
2010,13589000,100012000,11750000
2011,13599000,100011000,11555000
2012,13585000,99985000,11685000
2013,13584000,100000000,11211000
2014,13599000,100015000,11695000
2015,13592000,99993000,11283000
2016,13592000,100000000,11289000
2017,13588000,99996000,11788000
2018,13595000,100007000,11508000
2019,13581000,99985000,11799000
2020,13580000,100000000,11589000
2021,13588000,100008000,11254000
2022,13584000,99996000,11742000
2023,13588000,100004000,11613000
2024,13588000,100000000,11762000
2025,13581000,99992000,11766000
2026,13588000,100008000,11273000
2027,13599000,100011000,11770000
2028,13597000,99997000,11563000
2029,13585000,99989000,11160000
2030,13587000,100002000,11589000
2031,13592000,100005000,11652000
2032,13588000,99996000,11302000
2033,13589000,100001000,11238000
2034,13588000,99999000,11386000
2035,13592000,100004000,11326000
2036,13572000,99980000,11327000
2037,13589000,100017000,11623000
2038,13585000,99995000,11265000
2039,13588000,100004000,11564000
2040,13588000,100000000,11775000
2041,13580000,99992000,11428000
2042,13576000,99996000,11644000
2043,13595000,100019000,11365000
2044,13592000,99997000,11228000
2045,13589000,99997000,11660000
2046,13595000,100006000,11239000
2047,13589000,99994000,11672000
2048,13580000,99991000,11323000
2049,13592000,100012000,11684000
2050,13588000,99996000,11334000
2051,13585000,99996000,11762000
2052,13580000,99996000,11556000
2053,13593000,100013000,11774000
2054,13589000,99996000,11490000
2055,13593000,100004000,11781000
2056,13588000,99995000,11232000
2057,13585000,99997000,11584000
2058,13584000,99999000,11238000
2059,13595000,100011000,11601000
2060,13593000,99997000,11742000
2061,13589000,99996000,11254000
2062,13591000,100003000,11754000
2063,13580000,99989000,11196000
2064,13593000,100013000,11270000
2065,13592000,99999000,11349000
2066,13592000,100000000,11277000
2067,13585000,99993000,11571000
2068,13588000,100003000,11572000
2069,13588000,100000000,11580000
2070,13577000,99988000,11580000
2071,13573000,99997000,11381000
2072,13589000,100016000,11249000
2073,13592000,100003000,11254000
2074,13572000,99980000,11394000
2075,13595000,100023000,11473000
2076,13580000,99985000,11196000
2077,13584000,100004000,11561000
2078,13599000,100015000,11273000
2079,13597000,99997000,11571000
2080,13584000,99988000,11640000
2081,13592000,100008000,11297000
2082,13581000,99988000,11723000
2083,13588000,100008000,11593000
2084,13588000,100000000,11517000
2085,13592000,100004000,11314000
2086,13584000,99992000,11177000
2087,13584000,100000000,11537000
2088,13596000,100012000,11555000
2089,13580000,99984000,11618000
2090,13580000,100000000,11623000
2091,13587000,100007000,11568000
2092,13588000,100001000,11568000
2093,13595000,100007000,11496000
2094,13599000,100004000,11718000
2095,13592000,99993000,11507000
2096,13593000,100001000,11231000
2097,13603000,100010000,11038000
2098,13592000,99989000,11113000
2099,13581000,99988000,11394000
2100,13589000,100008000,11537000
2101,13592000,100004000,11401000
2102,13592000,100000000,11333000
2103,13580000,99988000,10995000
2104,13596000,100016000,11283000
2105,13608000,100012000,11576000
2106,13584000,99976000,11092000
2107,13592000,100008000,11100000
2108,13589000,99996000,11099000
2109,13589000,100001000,11183000
2110,13599000,100010000,11176000
2111,13577000,99978000,11189000
2112,13588000,100011000,11195000
2113,13587000,99998000,11134000
2114,13592000,100006000,11139000
2115,13584000,99992000,11280000
2116,13584000,100000000,11208000
2117,13580000,99996000,11218000
2118,13599000,100019000,11227000
2119,13597000,99997000,11290000
2120,13592000,99996000,11231000
2121,13588000,99996000,11382000
2122,13588000,100000000,11241000
2123,13585000,99997000,11117000
2124,13588000,100003000,11186000
2125,13593000,100004000,11400000
2126,13595000,100003000,11193000
2127,13589000,99994000,11194000
2128,13592000,100003000,11066000
2129,13595000,100003000,11205000
2130,13581000,99985000,11207000
2131,13580000,100000000,11286000
2132,13592000,100012000,11217000
2133,13592000,100000000,11164000
2134,13593000,100001000,11367000
2135,13596000,100003000,11519000
2136,13589000,99993000,11248000
2137,13592000,100003000,11384000
2138,13596000,100004000,11249000
2139,13607000,100011000,11259000
2140,13589000,99981000,11399000
2141,13592000,100004000,11270000
2142,13591000,99999000,11275000
2143,13592000,100001000,11419000
2144,13592000,100000000,11359000
2145,13599000,100006000,11222000
2146,13588000,99990000,11362000
2147,13592000,100004000,11233000
2148,13589000,99996000,11242000
2149,13596000,100008000,11317000
2150,13588000,99992000,11245000
2151,13584000,99996000,11536000
2152,13592000,100008000,11623000
2153,13584000,99992000,11623000
2154,13592000,100008000,11556000
2155,13599000,100007000,11484000
2156,13681000,100082000,11212000
2157,13589000,99912000,11708000
2158,13587000,99998000,11211000
2159,13581000,99994000,11502000
2160,13577000,99996000,11716000
2161,13664000,100087000,11799000
2162,13580000,99916000,11522000
2163,13673000,100093000,11315000
2164,13657000,99983000,11668000
2165,13576000,99920000,11680000
2166,13588000,100012000,11193000
2167,13581000,99992000,11553000
2168,13585000,100004000,11559000
2169,13589000,100005000,11563000
2170,13588000,99999000,11568000
2171,13673000,100084000,11644000
2172,13584000,99912000,11510000
2173,13595000,100011000,11725000
2174,13599000,100003000,11585000
2175,13588000,99990000,11593000
2176,13581000,99993000,11111000
2177,13595000,100013000,11464000
2178,13577000,99983000,11119000
2179,13588000,100011000,11471000
2180,13584000,99996000,11550000
2181,13673000,100088000,11631000
2182,13585000,99913000,11559000
2183,13589000,100004000,11567000
2184,13584000,99995000,11577000
2185,13588000,100004000,11504000
2186,13588000,100000000,11088000
2187,13592000,100004000,10968000
2188,13597000,100004000,11307000
2189,13584000,99988000,11456000
2190,13595000,100011000,11601000
2191,13665000,100069000,11614000
2192,13589000,99925000,11550000
2193,13591000,100001000,11074000
2194,13581000,99991000,11627000
2195,13589000,100008000,11492000
2196,13588000,99999000,11084000
2197,13589000,100001000,11572000
2198,13592000,100003000,11088000
2199,13592000,100000000,11448000
2200,13592000,100000000,11455000
2201,13681000,100089000,11306000
2202,13584000,99903000,11383000
2203,13588000,100004000,11614000
2204,13584000,99996000,11328000
2205,13580000,99996000,11330000
2206,13587000,100007000,11126000
2207,13596000,100009000,11416000
2208,13596000,100000000,11145000
2209,13600000,100004000,11490000
2210,13604000,100004000,11717000
2211,13592000,99984000,11584000
2212,13583000,99990000,11376000
2213,13588000,100006000,11597000
2214,13592000,100004000,11386000
2215,13588000,100000000,11457000
2216,13604000,100016000,11395000
2217,13608000,100000000,11833000
2218,13676000,100072000,11269000
2219,13577000,99900000,11492000
2220,13588000,100012000,11480000
2221,13661000,100073000,11779000
2222,13591000,99930000,11283000
2223,13580000,99989000,10949000
2224,13595000,100015000,11506000
2225,13595000,99999000,11589000
2226,13588000,99994000,11166000
2227,13585000,99996000,11457000
2228,13595000,100011000,11454000
2229,13592000,99997000,11541000
2230,13592000,100000000,11400000
2231,13669000,100077000,11474000
2232,13588000,99919000,11068000
2233,13604000,100016000,11274000
2234,13592000,99988000,11149000
2235,13588000,99996000,11227000
2236,13581000,99992000,11159000
2237,13592000,100012000,11302000
2238,13588000,99996000,11174000
2239,13592000,100004000,11460000
2240,13589000,99997000,11601000
2241,13668000,100078000,11467000
2242,13580000,99913000,11464000
2243,13593000,100013000,11408000
2244,13591000,99998000,11418000
2245,13592000,100001000,11631000
2246,13585000,99992000,11082000
2247,13576000,99992000,11572000
2248,13592000,100016000,11427000
2249,13585000,99992000,11441000
2250,13584000,100000000,11662000
2251,23997000,110412000,12212000
2252,13589000,89589000,11457000
2253,13580000,99995000,10968000
2254,13588000,100008000,11056000
2255,13589000,100000000,10979000
2256,13592000,100004000,11135000
2257,22997000,109404000,11681000
2258,13589000,90589000,11003000
2259,22997000,109411000,11556000
2260,13599000,90599000,11010000
2261,13650000,100054000,11084000
2262,13588000,99939000,10944000
2263,13593000,100004000,11162000
2264,13584000,99992000,11094000
2265,13581000,99997000,11112000
2266,13580000,99999000,11048000
2267,22997000,109416000,11440000
2268,13572000,90572000,11131000
2269,13677000,100108000,11194000
2270,13589000,99912000,11208000
2271,13661000,100073000,11209000
2272,13580000,99919000,11146000
2273,13591000,100011000,11148000
2274,22997000,109405000,11537000
2275,13581000,90581000,10953000
2276,13591000,100014000,11089000
2277,13584000,99993000,11034000
2278,22997000,109412000,11414000
2279,13584000,90584000,11053000
2280,13588000,100008000,11058000
2281,22997000,109408000,11749000
2282,13589000,90589000,11142000
2283,13588000,100003000,10992000
2284,13665000,100076000,11271000
2285,22997000,109332000,11684000
2286,13581000,90581000,11157000
2287,13585000,100008000,11009000
2288,13589000,100004000,11015000
2289,13599000,100010000,10959000
2290,13588000,99989000,11664000
2291,13657000,100068000,11668000
2292,13583000,99927000,11387000
2293,13589000,100005000,11397000
2294,13577000,99989000,11186000
2295,13587000,100010000,11550000
2296,13581000,99993000,11134000
2297,13612000,100032000,11211000
2298,13580000,99968000,11003000
2299,13592000,100012000,11711000
2300,13576000,99984000,11640000
2301,13665000,100089000,11726000
2302,13596000,99931000,11597000
2303,13576000,99980000,11451000
2304,13580000,100004000,11521000
2305,13595000,100015000,11454000
2306,13592000,99997000,11123000
2307,13593000,100001000,11264000
2308,13599000,100006000,11335000
2309,13592000,99993000,11487000
2310,13584000,99992000,11268000
2311,13675000,100091000,11775000
2312,13588000,99913000,11422000
2313,13589000,100001000,11083000
2314,13581000,99991000,11367000
2315,13589000,100009000,11377000
2316,13580000,99991000,11097000
2317,13588000,100008000,11668000
2318,13592000,100004000,11190000
2319,13588000,99996000,11398000
2320,13580000,99992000,11131000
2321,13668000,100088000,11409000
2322,13593000,99924000,11558000
2323,13584000,99992000,11416000
2324,13587000,100003000,11487000
2325,13580000,99993000,11427000
2326,13593000,100012000,11156000
2327,13599000,100006000,11438000
2328,13589000,99990000,11304000
2329,13612000,100024000,11660000
2330,13592000,99980000,11311000
2331,13669000,100077000,11749000
2332,13584000,99915000,11329000
2333,13592000,100008000,11551000
2334,13592000,100000000,11623000
2335,13592000,100000000,11350000
2336,13584000,99992000,11142000
2337,13588000,100004000,11214000
2338,13588000,100000000,10938000
2339,23997000,110408000,11841000
2340,13592000,89592000,11307000
2341,13665000,100077000,11305000
2342,13581000,99916000,11241000
2343,13587000,100006000,11052000
2344,13588000,100001000,11321000
2345,13584000,99996000,11334000
2346,13588000,100004000,11059000
2347,13585000,99997000,11271000
2348,13588000,100003000,11342000
2349,13584000,99996000,11491000
2350,13581000,99997000,11285000
2351,13653000,100072000,11791000
2352,13589000,99935000,11291000
2353,13588000,100000000,11379000
2354,13584000,99996000,11441000
2355,13585000,100000000,11385000
2356,13595000,100011000,11048000
2357,13592000,99997000,11465000
2358,13589000,99997000,11055000
2359,13595000,100006000,11406000
2360,23997000,110401000,11946000
2361,13601000,89601000,11700000
2362,13592000,99995000,11487000
2363,13585000,99992000,11568000
2364,13576000,99992000,11572000
2365,13588000,100012000,11369000
2366,13580000,99992000,11020000
2367,13576000,99996000,11107000
2368,13589000,100012000,11601000
2369,13585000,99997000,11609000
2370,13580000,99995000,11533000
2371,13653000,100073000,11479000
2372,13583000,99930000,11554000
2373,13573000,99990000,10934000
2374,13577000,100003000,11352000
2375,13583000,100007000,11149000
2376,13589000,100006000,11084000
2377,13584000,99995000,11511000
2378,13585000,100001000,11092000
2379,13569000,99984000,11367000
2380,13576000,100007000,11511000
2381,13665000,100089000,11455000
2382,13580000,99915000,11533000
2383,13580000,100000000,11324000
2384,13592000,100012000,11464000
2385,13584000,99992000,11348000
2386,13589000,100005000,10923000
2387,13577000,99988000,11345000
2388,13599000,100022000,11416000
2389,13588000,99989000,11364000
2390,13585000,99996000,11500000
2391,13669000,100084000,11648000
2392,13596000,99928000,11438000
2393,13584000,99988000,11451000
2394,13588000,100004000,11448000
2395,13588000,100000000,11392000
2396,13592000,100004000,11059000
2397,13588000,99996000,11554000
2398,13589000,100000000,11134000
2399,13577000,99988000,11340000
2400,13585000,100008000,11485000
2401,13669000,100084000,11580000
2402,13588000,99920000,11357000
2403,13589000,100001000,10950000
2404,13595000,100006000,11298000
2405,13589000,99994000,11307000
2406,13588000,99999000,10892000
2407,13595000,100007000,11310000
2408,13596000,100001000,11668000
2409,13581000,99985000,11529000
2410,13577000,99996000,11542000
2411,13669000,100091000,11266000
2412,13576000,99908000,11560000
2413,13576000,100000000,11347000
2414,13576000,100000000,11348000
2415,13581000,100005000,11353000
2416,13588000,100007000,11012000
2417,13584000,99996000,11516000
2418,13588000,100004000,10888000
2419,13673000,100085000,11449000
2420,13672000,99999000,11381000
2421,13665000,99992000,11394000
2422,13585000,99921000,11256000
2423,13591000,100006000,11270000
2424,13592000,100001000,11263000
2425,13593000,100001000,11339000
2426,13579000,99986000,10997000
2427,13584000,100005000,10864000
2428,13561000,99976000,11285000
2429,13577000,100017000,11364000
2430,13592000,100015000,11438000
2431,13665000,100073000,11028000
2432,13584000,99919000,11307000
2433,11897000,98313000,10841000
2434,13581000,101684000,11456000
2435,13577000,99996000,11257000
2436,13583000,100006000,10916000
2437,13585000,100002000,11272000
2438,13585000,100000000,10996000
2439,13587000,100002000,10932000
2440,13589000,100001000,11489000
2441,13661000,100072000,11433000
2442,13591000,99931000,11291000
2443,13577000,99986000,11580000
2444,13585000,100008000,11437000
2445,13576000,99991000,11176000
2446,13580000,100004000,10974000
2447,13585000,100005000,11048000
2448,13577000,99992000,11319000
2449,13592000,100015000,11268000
2450,13585000,99992000,11265000
2451,13649000,100065000,11421000
2452,13572000,99923000,11284000
2453,13592000,100020000,11366000
2454,13580000,99988000,11302000
2455,13587000,100006000,11308000
2456,13596000,100010000,11097000
2457,13596000,100000000,11042000
2458,13587000,99991000,10977000
2459,13577000,99989000,11321000
2460,13585000,100008000,11253000
2461,13665000,100081000,11336000
2462,13588000,99923000,11138000
2463,13577000,99989000,10863000
2464,13580000,100003000,10936000
2465,13588000,100008000,11367000
2466,13592000,100004000,10943000
2467,13593000,100000000,10891000
2468,13577000,99985000,11448000
2469,13589000,100011000,11310000
2470,13577000,99989000,11311000
2471,13668000,100091000,11533000
2472,13592000,99924000,11257000
2473,13677000,100084000,11545000
2474,13595000,99919000,11333000
2475,13588000,99993000,11404000
2476,13580000,99992000,10924000
2477,13580000,100000000,11276000
2478,13573000,99992000,11277000
2479,13589000,100017000,11368000
2480,13588000,99999000,11231000
2481,13653000,100065000,11461000
2482,13576000,99923000,11241000
2483,13576000,100000000,11251000
2484,13568000,99992000,11257000
2485,13580000,100012000,11257000
2486,12589000,99009000,10712000
2487,13587000,100998000,11264000
2488,13593000,100005000,11343000
2489,13613000,100020000,11289000
2490,13587000,99975000,11285000
2491,13654000,100067000,11486000
2492,13581000,99926000,11492000
2493,13588000,100008000,10891000
2494,13592000,100004000,10947000
2495,13589000,99997000,10964000
2496,22997000,109407000,11423000
2497,13584000,90584000,11044000
2498,13595000,100015000,10899000
2499,13589000,99993000,10982000
2500,13568000,99980000,11143000
2501,13669000,100100000,11150000
2502,13576000,99908000,11078000
2503,13599000,100023000,11000000
2504,13576000,99977000,11074000
2505,13573000,99996000,11366000
2506,12595000,99023000,10750000
2507,13584000,100989000,10952000
2508,13589000,100004000,11509000
2509,13592000,100004000,11453000
2510,13592000,100000000,11315000
2511,13677000,100084000,11394000
2512,13589000,99913000,11322000
2513,13584000,99995000,10919000
2514,13589000,100005000,10917000
2515,13580000,99991000,10995000
2516,13580000,100000000,11010000
2517,13585000,100005000,10941000
2518,13585000,100000000,10938000
2519,13583000,99998000,11017000
2520,13569000,99986000,11092000
2521,13677000,100107000,11237000
2522,13591000,99915000,11036000
2523,12576000,98985000,10832000
2524,13588000,101012000,11115000
2525,13599000,100011000,10911000
2526,12592000,98993000,10712000
2527,13585000,100992000,10857000
2528,13577000,99993000,11408000
2529,13577000,99999000,11210000
2530,13588000,100012000,11280000
2531,13665000,100077000,11359000
2532,13573000,99907000,11304000
2533,13589000,100017000,11301000
2534,13585000,99996000,11302000
2535,13575000,99990000,11524000
2536,13589000,100014000,10896000
2537,13585000,99995000,11326000
2538,13583000,99999000,11051000
2539,13573000,99990000,10849000
2540,13584000,100011000,11064000
2541,13672000,100088000,11076000
2542,13584000,99912000,11002000
2543,13588000,100004000,11008000
2544,13584000,99996000,11009000
2545,13580000,99996000,11027000
2546,13585000,100005000,10954000
2547,13585000,100000000,10960000
2548,13588000,100003000,11117000
2549,13585000,99997000,11120000
2550,13577000,99991000,11051000
2551,13656000,100080000,11059000
2552,13580000,99924000,10914000
2553,13585000,100004000,10851000
2554,13591000,100007000,11275000
2555,13589000,99997000,11281000
2556,13588000,100000000,10868000
2557,13595000,100007000,10949000
2558,13581000,99985000,10946000
2559,13604000,100024000,11235000
2560,13589000,99985000,11304000
2561,13677000,100088000,11379000
2562,13604000,99927000,11524000
2563,13576000,99968000,11328000
2564,13589000,100013000,11402000
2565,13592000,100003000,11273000
2566,13589000,99996000,11072000
2567,14588000,101004000,12753000
2568,13593000,99005000,11628000
2569,13584000,99987000,11643000
2570,13596000,100016000,11509000
2571,14663000,101067000,12766000
2572,13581000,98918000,11222000
2573,15588000,102007000,12916000
2574,13585000,97996000,11306000
2575,15580000,101996000,13134000
2576,13580000,98000000,11047000
2577,15588000,102008000,13141000
2578,13583000,97995000,10911000
2579,15581000,101998000,12939000
2580,13568000,97987000,11551000
2581,15670000,102101000,13164000
2582,13581000,97912000,11214000
2583,14588000,101007000,12557000
2584,13583000,98995000,11356000
2585,15600000,102016000,13186000
2586,13573000,97973000,10889000
2587,15587000,102015000,12987000
2588,13577000,97990000,11304000
2589,15592000,102015000,13206000
2590,13572000,97980000,11257000
2591,15658000,102086000,13086000
2592,13573000,97914000,11191000
2593,15588000,102016000,12896000
2594,13580000,97992000,11081000
2595,14576000,100996000,12688000
2596,13581000,99004000,10943000
2597,15592000,102012000,13120000
2598,13595000,98003000,11029000
2599,15585000,101989000,12982000
2600,13588000,98004000,10888000
2601,15674000,102085000,13209000
2602,13585000,97911000,11253000
2603,15592000,102008000,13004000
2604,13584000,97992000,11269000
2605,15572000,101988000,13015000
2606,13576000,98004000,10864000
2607,14588000,101012000,12623000
2608,13584000,98996000,11004000
2609,15584000,102000000,12898000
2610,13572000,97988000,10949000
2611,14666000,101094000,12775000
2612,13584000,98918000,10889000
2613,14596000,101011000,12788000
2614,13581000,98986000,10897000
2615,14579000,100998000,12660000
2616,13584000,99005000,11047000
2617,15600000,102016000,13073000
2618,13571000,97971000,10851000
2619,15584000,102013000,12896000
2620,13657000,98072000,11148000
2621,14673000,101017000,12833000
2622,13576000,98903000,10890000
2623,13583000,100007000,10966000
2624,13577000,99994000,10889000
2625,13593000,100016000,10903000
2626,13572000,99979000,10901000
2627,13593000,100021000,11064000
2628,13576000,99983000,10843000
2629,12585000,99009000,10732000
2630,13588000,101003000,11273000
2631,13731000,100143000,11491000
2632,13595000,99863000,11272000
2633,13584000,99990000,11160000
2634,13585000,100000000,11217000
2635,13591000,100007000,11247000
2636,13576000,99985000,10958000
2637,13584000,100008000,11388000
2638,13580000,99996000,10978000
2639,13588000,100008000,11256000
2640,13584000,99996000,11385000
2641,13661000,100076000,11342000
2642,13580000,99920000,11400000
2643,13589000,100009000,10859000
2644,13569000,99980000,11271000
2645,13577000,100008000,11354000
2646,13580000,100003000,10935000
2647,12580000,99000000,10817000
2648,12588000,100008000,10813000
2649,13575000,100987000,10897000
2650,13569000,99994000,11308000
2651,13669000,100099000,11387000
2652,13587000,99919000,11315000
2653,13573000,99986000,11328000
2654,13580000,100007000,11260000
2655,13579000,99999000,11270000
2656,13565000,99986000,10852000
2657,13581000,100016000,11423000
2658,13576000,99995000,11005000
2659,13657000,100081000,11357000
2660,13568000,99911000,11497000
2661,13669000,100101000,11315000
2662,13584000,99915000,11365000
2663,13577000,99993000,11317000
2664,13593000,100016000,11241000
2665,13588000,99995000,11258000
2666,13591000,100003000,10970000
2667,13588000,99997000,11338000
2668,13584000,99996000,11258000
2669,13595000,100011000,11206000
2670,13577000,99982000,11269000
2671,13653000,100075000,11356000
2672,13587000,99935000,11211000
2673,13589000,100001000,10950000
2674,13589000,100001000,11225000
2675,13669000,100079000,11048000
2676,13661000,99992000,11033000
2677,13585000,99925000,11184000
2678,13577000,99992000,10896000
2679,13589000,100012000,11260000
2680,13581000,99992000,11393000
2681,13677000,100096000,11697000
2682,13589000,99912000,11277000
2683,12592000,99003000,10735000
2684,12589000,99997000,10813000
2685,13581000,100992000,11015000
2686,13589000,100008000,10887000
2687,12590000,99000000,10828000
2688,12585000,99996000,10825000
2689,12582000,99996000,10826000
2690,12595000,100014000,10767000
2691,13657000,101062000,11060000
2692,12589000,98932000,10780000
2693,12595000,100006000,10793000
2694,13585000,100990000,10861000
2695,12585000,98999000,10664000
2696,12584000,100000000,10736000
2697,12573000,99989000,10813000
2698,12576000,100003000,10601000
2699,13570000,100993000,11233000
2700,13589000,100020000,11239000
2701,13591000,100003000,11382000
2702,13588000,99996000,11450000
2703,13585000,99997000,10917000
2704,13589000,100004000,11123000
2705,13585000,99995000,11401000
2706,13595000,100011000,10986000
2707,13593000,99998000,11342000
2708,13585000,99991000,11417000
2709,13595000,100011000,11211000
2710,13581000,99985000,11219000
2711,13752000,100172000,11652000
2712,13581000,99829000,11234000
2713,13589000,100008000,11167000
2714,13576000,99987000,11237000
2715,13585000,100009000,11181000
2716,13585000,100000000,10905000
2717,13576000,99991000,11392000
2718,13592000,100016000,10844000
2719,13588000,99996000,10866000
2720,13589000,100001000,11138000
2721,13665000,100076000,11353000
2722,13583000,99918000,11489000
2723,12593000,99010000,10816000
2724,13581000,100988000,11299000
2725,13587000,100006000,11231000
2726,13578000,99990000,11034000
2727,13661000,100084000,11312000
2728,11923000,98262000,10832000
2729,13585000,101662000,11253000
2730,13669000,100084000,11462000
2731,13669000,100000000,11268000
2732,13577000,99908000,11138000
2733,13580000,100003000,10997000
2734,13592000,100012000,11210000
2735,13585000,99993000,11229000
2736,13589000,100004000,11017000
2737,13588000,99999000,11365000
2738,13579000,99991000,10891000
2739,13585000,100006000,11034000
2740,13577000,99992000,11110000
2741,13676000,100099000,11184000
2742,13585000,99909000,11322000
2743,13588000,100003000,10984000
2744,13599000,100011000,10983000
2745,13620000,100021000,11221000
2746,12596000,98976000,10729000
2747,13588000,100992000,10866000
2748,13580000,99992000,10868000
2749,13592000,100012000,11022000
2750,13584000,99992000,11089000
2751,13649000,100065000,10980000
2752,13580000,99931000,10905000
2753,13588000,100008000,11049000
2754,13583000,99995000,10976000
2755,13592000,100009000,10850000
2756,13576000,99984000,10917000
2757,13591000,100015000,10863000
2758,13591000,100001000,10868000
2759,13576000,99984000,11002000
2760,13583000,100007000,11078000
2761,13653000,100070000,11021000
2762,13580000,99927000,10953000
2763,13569000,99989000,11019000
2764,13589000,100020000,10956000
2765,13561000,99972000,10896000
2766,13588000,100027000,10893000
2767,13585000,99997000,10844000
2768,13593000,100008000,11254000
2769,13586000,99992000,10982000
2770,13585000,100000000,10851000
2771,13653000,100068000,10931000
2772,13584000,99931000,10926000
2773,12591000,99007000,10803000
2774,13568000,100977000,10883000
2775,13588000,100020000,10950000
2776,12579000,98991000,10820000
2777,13615000,101036000,10956000
2778,13581000,99966000,10893000
2779,13585000,100004000,11176000
2780,13580000,99995000,11052000
2781,13649000,100069000,10979000
2782,13588000,99939000,10914000
2783,13586000,99997000,10857000
2784,13588000,100003000,10860000
2785,13584000,99996000,10934000
2786,13592000,100008000,10886000
2787,13584000,99992000,11296000
2788,13572000,99988000,11090000
2789,13591000,100019000,11095000
2790,13592000,100001000,11100000
2791,13666000,100074000,11244000
2792,13603000,99937000,11044000
2793,13577000,99974000,11127000
2794,13576000,99999000,11119000
2795,13585000,100009000,11130000
2796,12581000,98996000,10786000
2797,13592000,101011000,11141000
2798,13589000,99997000,10927000
2799,13585000,99996000,11158000
2800,13586000,100000000,11148000
2801,13661000,100076000,11017000
2802,13592000,99931000,10890000
2803,13570000,99977000,10896000
2804,13580000,100011000,10894000
2805,13587000,100007000,10904000
2806,13661000,100074000,11060000
2807,13564000,99903000,11124000
2808,13591000,100027000,11193000
2809,13599000,100008000,10857000
2810,13580000,99981000,11142000
2811,13658000,100078000,11218000
2812,13586000,99927000,11090000
2813,13584000,99999000,11102000
2814,13586000,100001000,11096000
2815,13572000,99987000,11105000
2816,12588000,99016000,10693000
2817,13592000,101004000,11116000
2818,13580000,99988000,10922000
2819,12570000,98990000,10782000
2820,13588000,101018000,10851000
2821,13661000,100072000,11415000
2822,12584000,98924000,10795000
2823,13582000,100997000,11084000
2824,13587000,100006000,11215000
2825,13585000,99998000,11165000
2826,13584000,99999000,10890000
2827,12581000,98997000,10821000
2828,12592000,100011000,10825000
2829,12574000,99981000,10701000
2830,12588000,100015000,10703000
2831,12653000,100065000,10773000
2832,12585000,99932000,10778000
2833,12592000,100007000,10792000
2834,13592000,101000000,10879000
2835,12588000,98996000,10792000
2836,12574000,99985000,10648000
2837,12676000,100103000,10803000
2838,12584000,99908000,10803000
2839,12582000,99997000,10813000
2840,13587000,101006000,10949000
2841,13669000,100082000,11028000
2842,12588000,98919000,10820000
2843,13587000,100999000,11044000
2844,13592000,100005000,10838000
2845,11925000,98333000,10843000
2846,12585000,100660000,10709000
2847,12592000,100007000,10788000
2848,13578000,100985000,11073000
2849,13587000,100011000,11140000
2850,13588000,100000000,10944000
2851,13666000,100077000,11356000
2852,13589000,99924000,11014000
2853,12595000,99006000,10751000
2854,13589000,100994000,11091000
2855,13588000,99999000,11040000
2856,12595000,99007000,10635000
2857,12585000,99990000,10782000
2858,12589000,100004000,10716000
2859,13595000,101006000,10858000
2860,12574000,98978000,10797000
2861,13665000,101092000,11348000
2862,13592000,99927000,11150000
2863,13592000,100000000,11094000
2864,13593000,100001000,11100000
2865,13592000,99999000,11301000
2866,12590000,98997000,10764000
2867,13673000,101084000,11235000
2868,13588000,99915000,11106000
2869,13587000,99999000,11050000
2870,13587000,100001000,11114000
2871,13653000,100065000,11260000
2872,13582000,99930000,11261000
2873,13616000,100033000,11277000
2874,13581000,99965000,11073000
2875,12590000,99010000,10592000
2876,12586000,99994000,10736000
2877,12584000,99999000,10746000
2878,12585000,100001000,10742000
2879,12580000,99995000,10833000
2880,13582000,101001000,10897000
2881,12669000,99088000,10829000
2882,13580000,100911000,10836000
2883,12577000,98996000,10773000
2884,13674000,101097000,10980000
2885,12590000,98916000,10806000
2886,12577000,99988000,10656000
2887,12588000,100011000,10726000
2888,13599000,101011000,11144000
2889,12589000,98990000,10749000
2890,13587000,100999000,11096000
2891,13666000,100077000,11096000
2892,12588000,98923000,10820000
2893,13588000,101000000,11096000
2894,12673000,99085000,10827000
2895,13576000,100903000,10900000
2896,12576000,99000000,10636000
2897,12572000,99996000,10714000
2898,12588000,100016000,10712000
2899,13592000,101004000,11063000
2900,13592000,100000000,11142000
2901,13658000,100065000,11220000
2902,13592000,99935000,10879000
2903,12581000,98989000,10601000
2904,12596000,100015000,10741000
2905,13600000,101004000,10889000
2906,12589000,98989000,10615000
2907,12591000,100002000,10762000
2908,12586000,99994000,10762000
2909,12592000,100007000,10778000
2910,12592000,100000000,10708000
2911,12665000,100073000,10786000
2912,12592000,99927000,10718000
2913,12591000,99999000,10514000
2914,12592000,100001000,10655000
2915,12584000,99992000,10738000
2916,12588000,100004000,10597000
2917,12589000,100002000,10684000
2918,12582000,99992000,10681000
2919,12582000,100000000,10683000
2920,12603000,100021000,10695000
2921,12661000,100058000,10774000
2922,13584000,100923000,10980000
