seq,latency_m2m_ns,callback_jitter,publish_jitter
2257,33531000,21999000,11148000
2258,35456000,23935000,11083000
2259,33460000,22005000,11088000
2260,33516000,22056000,11155000
2261,33462000,21935000,11079000
2262,33447000,21996000,11086000
2263,33531000,22072000,11159000
2264,33526000,21996000,11154000
2265,33539000,22012000,11155000
2266,33450000,21923000,11089000
2267,35554000,24093000,11171000
2268,33535000,21992000,11179000
2269,33551000,22000000,11163000
2270,33469000,21934000,11108000
2271,33477000,21996000,11097000
2272,33465000,22000000,11108000
2273,33476000,22000000,11097000
2274,33461000,21995000,11109000
2275,33546000,22070000,11162000
2276,35485000,23954000,11117000
2277,33465000,21981000,11097000
2278,33468000,22003000,11111000
2279,33476000,21996000,11096000
2280,33464000,22000000,11107000
2281,33496000,22021000,11117000
2282,33464000,21979000,11107000
2283,33479000,22003000,11099000
2284,33476000,22009000,11119000
2285,35499000,24011000,11120000
2286,33479000,21992000,11122000
2287,33499000,22009000,11121000
2288,33484000,21995000,11126000
2289,33429000,21934000,11049000
2290,33479000,22061000,11122000
2291,33494000,22004000,11114000
2292,33478000,21996000,11121000
2293,33493000,22004000,11114000
2294,35365000,23883000,10997000
2295,33490000,22125000,11122000
2296,33425000,21935000,11064000
2297,33385000,21949000,11002000
2298,33494000,22119000,11132000
2299,33431000,21927000,11040000
2300,33481000,22069000,11128000
2301,33508000,22008000,11125000
2302,33423000,21926000,11062000
2303,35528000,24094000,11137000
2304,33432000,21922000,11079000
2305,33524000,22073000,11141000
2306,33508000,21996000,11147000
2307,33516000,21996000,11143000
2308,33454000,21938000,11081000
2309,33463000,22009000,11079000
2310,33500000,22048000,11139000
2311,33449000,21939000,11066000
2312,35388000,23949000,11015000
2313,33451000,22063000,11078000
2314,33446000,21996000,11085000
2315,33532000,22074000,11148000
2316,33438000,21918000,11082000
2317,33454000,22000000,11066000
2318,33446000,22008000,11085000
2319,33457000,21999000,11073000
2320,33445000,22000000,11089000
2321,36445000,24984000,11788000
2322,34225000,22065000,11137000
2323,33444000,21938000,11075000
2324,33436000,21992000,11068000
2325,33505000,22069000,11125000
2326,33578000,22084000,11210000
2327,33443000,21855000,11060000
2328,33428000,21995000,11066000
2329,33450000,22012000,11067000
2330,35448000,24009000,11087000
2331,33447000,21987000,11056000
2332,33493000,22066000,11144000
2333,33446000,21934000,11067000
2334,33435000,22000000,11078000
2335,33442000,21996000,11063000
2336,33435000,22003000,11078000
2337,33454000,22008000,11075000
2338,33434000,21992000,11077000
2339,35470000,24024000,11091000
2340,33529000,22071000,11172000
2341,33462000,21921000,11083000
2342,33516000,22065000,11158000
2343,33470000,21944000,11083000
2344,33445000,21994000,11096000
2345,33468000,22004000,11089000
2346,33449000,21992000,11092000
2347,33460000,22000000,11081000
2348,35465000,24016000,11097000
2349,33458000,21992000,11089000
2350,33457000,22000000,11100000
2351,33400000,21932000,11021000
2352,33453000,22063000,11096000
2353,33408000,21945000,11029000
2354,33673000,22276000,11307000
2355,33545000,21860000,11162000
2356,33456000,21923000,11092000
2357,35484000,24024000,11113000
2358,33469000,21992000,11115000
2359,33471000,21992000,11096000
2360,33464000,22003000,11110000
2361,33482000,22008000,11107000
2362,33603000,22132000,11242000
2363,33474000,21860000,11099000
2364,33459000,21996000,11106000
2365,33548000,22078000,11173000
2366,35475000,23938000,11111000
2367,33409000,21934000,11045000
2368,33474000,22065000,11121000
2369,33497000,22012000,11122000
2370,33470000,21984000,11117000
2371,33568000,22086000,11188000
2372,33478000,21922000,11121000
2373,33485000,21996000,11106000
2374,33474000,21999000,11116000
2375,35513000,24029000,11134000
2376,33420000,21918000,11063000
2377,33435000,22004000,11056000
2378,33493000,22069000,11136000
2379,33500000,21996000,11121000
2380,33489000,22000000,11137000
2381,33432000,21926000,11047000
2382,33419000,22004000,11062000
2383,33495000,22065000,11116000
2384,35431000,23947000,11063000
2385,33435000,22004000,11067000
2386,33427000,21992000,11070000
2387,33438000,21999000,11058000
2388,33496000,22070000,11139000
2389,33441000,21934000,11062000
2390,33422000,21992000,11065000
2391,33510000,22077000,11142000
2392,33433000,21922000,11065000
2393,35465000,24033000,11086000
2394,33438000,21984000,11086000
2395,33388000,21934000,11004000
2396,33381000,22009000,11024000
2397,33387000,21995000,11008000
2398,33441000,22065000,11084000
2399,33399000,21947000,11020000
2400,33445000,22056000,11092000
2401,33398000,21938000,11014000
2402,35403000,24021000,11035000
2403,33377000,21973000,11019000
2404,33323000,21935000,10955000
2405,33392000,22069000,11023000
2406,33391000,22000000,11023000
2407,33455000,22064000,11076000
2408,33517000,22073000,11160000
2409,33463000,21934000,11084000
2410,33444000,21992000,11086000
2411,35483000,24029000,11104000
2412,33459000,21987000,11102000
2413,33474000,22004000,11099000
2414,33455000,21992000,11102000
2415,33402000,21936000,11027000
2416,33532000,22141000,11175000
2417,33410000,21867000,11031000
2418,33319000,21920000,10962000
2419,33535000,22204000,11160000
2420,36496000,24972000,11791000
2421,34102000,21947000,11078000
2422,33434000,21992000,11081000
2423,33449000,22004000,11074000
2424,33443000,22004000,11089000
2425,33448000,21995000,11073000
2426,34474000,23037000,11121000
2427,33429000,21943000,11045000
2428,33466000,22056000,11120000
2429,34329000,22845000,10954000
2430,33458000,22140000,11105000
2431,33392000,21923000,11017000
2432,33452000,22071000,11099000
2433,33467000,22004000,11092000
2434,33448000,21992000,11095000
2435,33463000,22004000,11088000
2436,33444000,21992000,11091000
2437,33458000,22003000,11083000
2438,35464000,24017000,11101000
2439,33457000,21992000,11092000
2440,33456000,21999000,11102000
2441,33478000,22012000,11103000
2442,33459000,21992000,11106000
2443,33397000,21927000,11022000
2444,33459000,22072000,11106000
2445,33401000,21932000,11026000
2446,33454000,22064000,11101000
2447,35420000,23955000,11045000
2448,33405000,21996000,11057000
2449,33421000,21999000,11040000
2450,33474000,22070000,11117000
2451,33427000,21942000,11048000
2452,33494000,22078000,11137000
2453,33423000,21918000,11044000
2454,33415000,22003000,11058000
2455,33363000,21937000,10984000
2456,35374000,24022000,11006000
2457,33354000,21979000,10986000
2458,33363000,22009000,11005000
2459,33366000,21993000,10987000
2460,33355000,21999000,10997000
2461,33365000,22000000,10986000
2462,33358000,22004000,11001000
2463,33369000,22000000,10990000
2464,33358000,22000000,11001000
2465,35391000,24022000,11012000
2466,33306000,21926000,10949000
2467,33385000,22067000,11005000
2468,33310000,21936000,10952000
2469,33396000,22076000,11017000
2470,33381000,21996000,11024000
2471,33309000,21917000,10930000
2472,33377000,22079000,11020000
2473,33392000,22004000,11013000
2474,35388000,24007000,11020000
2475,33300000,21912000,10932000
2476,33303000,22002000,10945000
2477,33390000,22077000,11011000
2478,33371000,21992000,11018000
2479,33323000,21940000,10947000
2480,33319000,22007000,10965000
2481,33323000,21993000,10947000
2482,33313000,22002000,10960000
2483,35345000,24021000,10970000
2484,33323000,21989000,10970000
2485,33332000,21998000,10957000
2486,33244000,21922000,10890000
2487,33336000,22082000,10961000
2488,33320000,21994000,10967000
2489,33328000,21998000,10953000
2490,33454000,22137000,11097000
2491,33458000,21993000,11075000
2492,35260000,23821000,10904000
2493,33316000,22048000,10963000
2494,33323000,21996000,10959000
2495,33331000,22008000,10956000
2496,33391000,22070000,11037000
2497,33343000,21941000,10967000
2498,33315000,21984000,10962000
2499,33401000,22075000,11026000
2500,33319000,21928000,10965000
2501,35369000,24040000,11006000
2502,33416000,22046000,11051000
2503,33339000,21923000,10964000
2504,33327000,22000000,10974000
2505,33415000,22077000,11040000
2506,33335000,21930000,10978000
2507,33334000,21992000,10962000
2508,33335000,22009000,10982000
2509,33341000,21995000,10966000
2510,36371000,25041000,11741000
2511,34048000,21943000,10950000
2512,33377000,22062000,11024000
2513,33400000,22012000,11024000
2514,33390000,22001000,11036000
2515,33323000,21923000,10948000
2516,33379000,22067000,11026000
2517,33390000,22000000,11015000
2518,33303000,21924000,10950000
2519,34445000,23131000,11745000
2520,34042000,21929000,11006000
2521,33382000,22007000,11002000
2522,33362000,21992000,11005000
2523,33305000,21932000,10918000
2524,33282000,21996000,10933000
2525,33374000,22072000,10994000
2526,33359000,21996000,11002000
2527,33373000,22004000,10994000
2528,36326000,24964000,11684000
2529,34074000,22021000,10979000
2530,33343000,21996000,10986000
2531,33354000,22000000,10975000
2532,33340000,21997000,10983000
2533,33362000,22011000,10994000
2534,33415000,22052000,11046000
2535,33414000,22000000,11046000
2536,33423000,22009000,11055000
2537,35447000,24023000,11067000
2538,33419000,21984000,11067000
2539,33443000,22008000,11059000
2540,33415000,21987000,11058000
2541,33426000,22000000,11051000
2542,33415000,22000000,11061000
2543,33358000,21932000,10982000
2544,33350000,22004000,10997000
2545,33365000,22004000,10990000
2546,35430000,24076000,11066000
2547,33362000,21932000,10998000
2548,33362000,21999000,11008000
2549,33369000,21996000,10994000
2550,33358000,22000000,11004000
2551,33433000,22064000,11068000
2552,33365000,21932000,11000000
2553,33377000,22012000,11002000
2554,33355000,21990000,11007000
2555,35396000,24025000,11016000
2556,33375000,21995000,11022000
2557,33378000,21992000,11003000
2558,33367000,21999000,11013000
2559,33381000,22004000,11006000
2560,33578000,22208000,11211000
2561,33606000,22020000,11224000
2562,33370000,21771000,11008000
2563,33442000,22066000,11068000
2564,35306000,23874000,10941000
2565,33364000,22059000,11004000
2566,33375000,22007000,11027000
2567,33606000,22215000,11216000
2568,33387000,21797000,11026000
2569,33395000,22000000,11019000
2570,34566000,23183000,11198000
2571,33425000,21852000,11054000
2572,33487000,22065000,11134000
2573,34429000,22927000,11042000
2574,33395000,21984000,11045000
2575,33405000,21992000,11026000
2576,33391000,21996000,11033000
2577,33421000,22020000,11042000
2578,33402000,21992000,11045000
2579,33410000,21996000,11030000
2580,33394000,21996000,11037000
2581,33413000,22008000,11034000
2582,35404000,24002000,11036000
2583,33404000,22000000,11036000
2584,33403000,21999000,11046000
2585,33426000,22012000,11047000
2586,34448000,23033000,11091000
2587,33389000,21930000,11003000
2588,33375000,22003000,11025000
2589,33389000,21996000,11010000
2590,33374000,21996000,11016000
2591,34434000,23049000,11054000
2592,33415000,21992000,11057000
2593,33374000,21949000,10995000
2594,33414000,22051000,11057000
2595,33378000,21952000,10998000
2596,33491000,22125000,11134000
2597,33369000,21867000,10983000
2598,33283000,21932000,10933000
2599,33424000,22123000,11045000
2600,35437000,24024000,11069000
2601,33383000,21946000,11015000
2602,33425000,22042000,11068000
2603,33440000,22004000,11061000
2604,33363000,21933000,11006000
2605,33373000,22000000,10994000
2606,33424000,22062000,11067000
2607,33369000,21934000,10990000
2608,33420000,22062000,11063000
2609,36427000,24996000,11779000
2610,34143000,21996000,11055000
2611,33423000,21999000,11043000
2612,33411000,22000000,11054000
2613,33418000,21996000,11039000
2614,33411000,22004000,11054000
2615,33422000,22000000,11043000
2616,33406000,21995000,11049000
2617,33429000,22012000,11050000
2618,35574000,24156000,11194000
2619,33362000,21788000,10994000
2620,33362000,22000000,11005000
2621,33306000,21933000,10927000
2622,33296000,22000000,10938000
2623,33446000,22139000,11067000
2624,33421000,21987000,11065000
2625,33433000,22000000,11053000
2626,33366000,21945000,11009000
2627,35390000,24013000,11003000
2628,33429000,22062000,11084000
2629,33453000,22005000,11078000
2630,33370000,21927000,11016000
2631,33440000,22059000,11075000
2632,33376000,21937000,11012000
2633,33443000,22067000,11068000
2634,33367000,21934000,11013000
2635,33378000,22001000,11003000
2636,35380000,24013000,11016000
2637,33436000,22056000,11072000
2638,33444000,22008000,11091000
2639,33373000,21918000,10998000
2640,33362000,21999000,11008000
2641,33380000,22008000,11005000
2642,33427000,22058000,11074000
2643,33376000,21938000,11002000
2644,33365000,21999000,11011000
2645,35398000,24023000,11023000
2646,33380000,21992000,11026000
2647,33387000,21996000,11011000
2648,33376000,22000000,11022000
2649,33395000,22008000,11019000
2650,33380000,21996000,11026000
2651,33399000,22009000,11024000
2652,33384000,21995000,11030000
2653,33457000,22062000,11081000
2654,35402000,23956000,11037000
2655,33307000,21906000,10943000
2656,33391000,22083000,11037000
2657,33411000,22009000,11035000
2658,33387000,21987000,11033000
2659,33401000,22004000,11026000
2660,33310000,21920000,10962000
2661,33411000,22084000,11030000
2662,33387000,21992000,11033000
2663,35411000,24013000,11035000
2664,33403000,22004000,11050000
2665,33345000,21931000,10970000
2666,33403000,22069000,11050000
2667,33483000,22068000,11119000
2668,33410000,21927000,11038000
2669,33398000,21996000,11030000
2670,33394000,22000000,11041000
2671,33340000,21935000,10965000
2672,35476000,24147000,11112000
2673,33347000,21871000,10975000
2674,33339000,21999000,10993000
2675,33413000,22056000,11038000
2676,33405000,22003000,11052000
2677,33353000,21937000,10978000
2678,33405000,22063000,11052000
2679,33421000,22005000,11046000
2680,33340000,21929000,10986000
2681,35385000,24034000,11009000
2682,33366000,21993000,11013000
2683,33369000,21992000,10987000
2684,33347000,21996000,11001000
2685,33374000,22009000,10999000
2686,33350000,21987000,10997000
2687,33365000,22004000,10990000
2688,33420000,22066000,11067000
2689,33373000,21942000,10998000
2690,35366000,24004000,11002000
2691,33362000,21995000,10997000
2692,33358000,21996000,11004000
2693,33376000,22008000,11001000
2694,33215000,21850000,10862000
2695,33226000,22000000,10851000
2696,33219000,22003000,10865000
2697,33241000,22012000,10866000
2698,33218000,21988000,10865000
2699,35180000,23951000,10805000
2700,33306000,22137000,10953000
2701,33392000,22075000,11017000
2702,33434000,22053000,11081000
2703,33388000,21943000,11006000
2704,33374000,22004000,11028000
2705,33400000,22008000,11025000
2706,33385000,21996000,11032000
2707,33397000,22001000,11022000
2708,35389000,24003000,11025000
2709,33378000,21989000,11014000
2710,33378000,22000000,11025000
2711,33323000,21933000,10947000
2712,33441000,22129000,11087000
2713,33259000,21808000,10884000
2714,33240000,21992000,10887000
2715,33247000,21996000,10872000
2716,33244000,22008000,10891000
2717,35283000,24028000,10919000
2718,33265000,21981000,10900000
2719,33263000,21999000,10888000
2720,33265000,22012000,10911000
2721,33266000,21991000,10891000
2722,33252000,21997000,10899000
2723,33196000,21933000,10821000
2724,33255000,22070000,10902000
2725,33265000,21999000,10890000
2726,35280000,24025000,10915000
2727,33268000,21988000,10914000
2728,33283000,22005000,10919000
2729,33291000,22007000,10915000
2730,33336000,22057000,10983000
2731,33283000,21935000,10900000
2732,33180000,21917000,10835000
2733,33284000,22085000,10909000
2734,33268000,21995000,10915000
2735,36254000,24974000,11597000
2736,33964000,22003000,10892000
2737,33264000,22007000,10888000
2738,33264000,22012000,10911000
2739,33255000,21980000,10880000
2740,33252000,22008000,10899000
2741,33259000,21996000,10884000
2742,33243000,21995000,10890000
2743,33258000,22004000,10883000
2744,34302000,23055000,10938000
2745,33296000,21994000,10932000
2746,33360000,22064000,11003000
2747,33226000,21854000,10843000
2748,33207000,22000000,10861000
2749,33225000,22000000,10850000
2750,33210000,21996000,10857000
2751,33229000,22007000,10853000
2752,33221000,22004000,10868000
2753,36289000,25057000,11649000
2754,34010000,21997000,10922000
2755,33304000,22017000,10928000
2756,33205000,21912000,10851000
2757,33216000,22000000,10840000
2758,33284000,22079000,10930000
2759,33207000,21913000,10832000
2760,33279000,22083000,10926000
2761,33291000,22001000,10916000
2762,35224000,23944000,10860000
2763,33212000,21988000,10848000
2764,33208000,21996000,10855000
2765,33297000,22078000,10922000
2766,33213000,21926000,10859000
2767,33297000,22074000,10922000
2768,33282000,21996000,10929000
2769,33222000,21929000,10847000
2770,33203000,21991000,10849000
2771,35238000,24025000,10863000
2772,33362000,22134000,11008000
2773,33373000,22000000,10997000
2774,33292000,21931000,10939000
2775,33373000,22069000,10997000
2776,33362000,22000000,11008000
2777,33385000,22012000,11009000
2778,33226000,21852000,10872000
2779,33306000,22069000,10922000
2780,35233000,23947000,10877000
2781,33305000,22064000,10932000
2782,33296000,22000000,10952000
2783,33314000,21997000,10938000
2784,33301000,21999000,10948000
2785,33321000,22009000,10946000
2786,33305000,21995000,10952000
2787,33317000,22001000,10942000
2788,33313000,22007000,10960000
2789,35329000,24005000,10954000
2790,33314000,21996000,10948000
2791,33242000,21930000,10880000
2792,33244000,21999000,10891000
2793,33403000,22149000,11028000
2794,33253000,21861000,10900000
2795,33254000,21990000,10879000
2796,33243000,21999000,10890000
2797,33254000,22001000,10879000
2798,35264000,24021000,10900000
2799,33251000,21987000,10887000
2800,33252000,22001000,10899000
2801,33270000,22007000,10895000
2802,33251000,21992000,10898000
2803,33196000,21934000,10821000
2804,33250000,22065000,10897000
2805,33257000,21996000,10882000
2806,33247000,22000000,10893000
2807,35291000,24034000,10916000
2808,33280000,22000000,10927000
2809,33295000,22003000,10919000
2810,33196000,21913000,10843000
2811,33366000,22159000,10991000
2812,33348000,21993000,10995000
2813,33423000,22063000,11047000
2814,33411000,22000000,11058000
2815,33426000,22004000,11051000
2816,35362000,23947000,10998000
2817,33351000,21989000,10987000
2818,33355000,22004000,11002000
2819,33361000,21995000,10986000
2820,33419000,22068000,11066000
2821,33366000,21936000,10990000
2822,33367000,22013000,11014000
2823,33362000,21983000,10986000
2824,33418000,22068000,11061000
2825,35396000,23967000,11017000
2826,33377000,21992000,11020000
2827,33393000,22004000,11013000
2828,33381000,22000000,11024000
2829,33385000,21992000,11006000
2830,33377000,22004000,11020000
2831,33385000,21996000,11005000
2832,33377000,22004000,11020000
2833,33388000,22000000,11009000
2834,36350000,24973000,11705000
2835,34070000,21996000,10982000
2836,33344000,21997000,10995000
2837,33417000,22058000,11037000
2838,33474000,22072000,11116000
2839,33354000,21870000,10975000
2840,33343000,22000000,10986000
2841,33423000,22068000,11043000
2842,33412000,22000000,11054000
2843,34406000,22983000,11027000
2844,33316000,21922000,10959000
2845,33387000,22060000,11008000
2846,33324000,21947000,10967000
2847,33399000,22065000,11020000
2848,33320000,21932000,10963000
2849,33399000,22067000,11019000
2850,33388000,22001000,11031000
2851,33395000,21995000,11015000
2852,36294000,24911000,11660000
2853,33961000,21933000,10859000
2854,33222000,21995000,10865000
2855,33313000,22080000,10934000
2856,33222000,21920000,10865000
2857,33310000,22077000,10931000
2858,33217000,21918000,10860000
2859,33381000,22152000,11001000
2860,33225000,21855000,10867000
2861,35268000,24033000,10889000
2862,33245000,21988000,10888000
2863,33252000,21995000,10873000
2864,33245000,22004000,10887000
2865,33264000,22008000,10884000
2866,33248000,21996000,10891000
2867,33247000,21988000,10868000
2868,33236000,21999000,10879000
2869,33243000,21996000,10867000
2870,35248000,24017000,10884000
2871,33236000,21987000,10872000
2872,33306000,22071000,10953000
2873,33335000,22018000,10971000
2874,33388000,22053000,11020000
2875,33259000,21871000,10876000
2876,33231000,21991000,10886000
2877,33253000,22003000,10878000
2878,33248000,22005000,10894000
2879,35287000,24029000,10905000
2880,33260000,21991000,10914000
2881,33287000,22009000,10912000
2882,33259000,21983000,10906000
2883,33277000,22007000,10902000
2884,33262000,21996000,10909000
2885,33269000,21995000,10893000
2886,33262000,22005000,10909000
2887,33260000,21987000,10885000
2888,35279000,24030000,10915000
2889,33273000,21994000,10909000
2890,33272000,21999000,10919000
2891,33199000,21915000,10823000
2892,33264000,22076000,10910000
2893,33280000,22006000,10905000
2894,33264000,21994000,10910000
2895,33276000,22002000,10901000
2896,33187000,21921000,10833000
2897,35381000,24184000,11006000
2898,33286000,21916000,10925000
2899,33286000,21997000,10919000
2900,33202000,21919000,10854000
2901,33222000,22004000,10842000
2902,33198000,21991000,10844000
2903,33297000,22089000,10933000
2904,33362000,22064000,10993000
2905,33220000,21859000,10841000
2906,35301000,24091000,10932000
2907,33291000,21991000,10915000
2908,33209000,21926000,10860000
2909,33307000,22079000,10928000
2910,33213000,21917000,10856000
2911,33297000,22073000,10918000
2912,33286000,22000000,10929000
2913,33231000,21934000,10852000
2914,33286000,22066000,10934000
2915,35257000,23955000,10873000
2916,33228000,21987000,10871000
2917,33235000,21996000,10851000
2918,33219000,22004000,10875000
2919,33239000,22000000,10864000
2920,33232000,22003000,10878000
2921,33243000,22000000,10867000
2922,33302000,22071000,10949000
2923,33242000,21929000,10867000
2924,35236000,24004000,10871000
2925,33231000,21996000,10867000
2926,33235000,22004000,10882000
2927,33246000,22000000,10871000
2928,33379000,22144000,11022000
2929,33253000,21863000,10874000
2930,33238000,21996000,10881000
2931,33454000,22205000,11079000
2932,33376000,21932000,11014000
2933,36296000,24918000,11570000
2934,33937000,22003000,10943000
2935,33228000,21921000,10853000
2936,33152000,21934000,10798000
2937,33245000,22082000,10870000
2938,33217000,21983000,10863000
2939,33227000,22000000,10852000
2940,33217000,22000000,10863000
2941,33309000,22081000,10933000
2942,34271000,22974000,10907000
2943,33254000,21983000,10901000
2944,33202000,21937000,10838000
2945,33206000,22004000,10831000
2946,33265000,22070000,10912000
2947,33337000,22061000,10962000
2948,33264000,21938000,10911000
2949,33406000,22130000,11031000
2950,33322000,21927000,10968000
2951,36243000,24910000,11586000
2952,33962000,22012000,10890000
2953,33258000,22004000,10883000
2954,33239000,21991000,10885000
2955,33253000,22004000,10878000
2956,33242000,22000000,10889000
2957,33187000,21934000,10813000
2958,33169000,21992000,10816000
2959,33328000,22148000,10952000
2960,34217000,22901000,10865000
2961,33229000,21999000,10852000
2962,33278000,22062000,10926000
2963,33224000,21934000,10849000
2964,33209000,21996000,10856000
2965,33306000,22086000,10931000
2966,33279000,21984000,10926000
2967,33219000,21929000,10844000
2968,33417000,22209000,11060000
2969,36296000,24867000,11627000
2970,33907000,21912000,10838000
2971,33288000,22082000,10902000
2972,33272000,22002000,10922000
2973,33206000,21915000,10826000
2974,33275000,22081000,10918000
2975,33205000,21919000,10826000
2976,33202000,22008000,10845000
2977,33291000,22077000,10911000
2978,35279000,24000000,10915000
2979,33206000,21927000,10842000
2980,33278000,22072000,10930000
2981,33295000,22001000,10915000
2982,33343000,22063000,10989000
2983,33220000,21867000,10838000
2984,33198000,21996000,10852000
2985,33298000,22082000,10923000
2986,33355000,22067000,10998000
2987,35315000,23950000,10936000
2988,33221000,21917000,10864000
2989,33301000,22069000,10933000
2990,33297000,21996000,10929000
2991,33236000,21938000,10856000
2992,33224000,22000000,10867000
2993,33244000,22009000,10865000
2994,33301000,22068000,10944000
2995,33246000,21934000,10867000
2996,35253000,24018000,10885000
2997,33166000,21913000,10802000
2998,33235000,22069000,10882000
2999,33243000,21996000,10878000
3000,33238000,21996000,10874000
3001,33234000,21996000,10859000
3002,33440000,22217000,11088000
3003,33320000,21864000,10940000
3004,33218000,21914000,10865000
3005,35262000,24032000,10886000
3006,33242000,21992000,10889000
3007,33253000,22000000,10878000
3008,33242000,22000000,10889000
3009,33253000,22000000,10878000
3010,33241000,21999000,10893000
3011,33192000,21935000,10812000
3012,33241000,22065000,10888000
3013,33256000,22004000,10881000
3014,35255000,24009000,10890000
3015,33241000,21987000,10888000
3016,33252000,22000000,10888000
3017,33264000,22012000,10889000
3018,33249000,21995000,10895000
3019,33267000,22008000,10892000
3020,33167000,21911000,10814000
3021,33195000,22016000,10830000
3022,33255000,22061000,10891000
3023,35282000,24027000,10907000
3024,33275000,22004000,10927000
3025,33214000,21923000,10834000
3026,33272000,22074000,10919000
3027,33269000,21985000,10894000
3028,33266000,22007000,10911000
3029,33267000,21992000,10892000
3030,33265000,22008000,10911000
3031,33200000,21925000,10825000
3032,35278000,24089000,10925000
3033,33291000,22002000,10916000
3034,33193000,21913000,10840000
3035,33204000,22000000,10829000
3036,33343000,22149000,10989000
3037,33207000,21854000,10843000
3038,33204000,21996000,10839000
3039,33283000,22080000,10908000
3040,33343000,22071000,10990000
3041,36195000,24841000,11548000
3042,33978000,22066000,10897000
3043,33260000,21999000,10885000
3044,33249000,22000000,10896000
3045,33260000,21999000,10884000
3046,33264000,22015000,10910000
3047,33194000,21919000,10830000
3048,33264000,22070000,10899000
3049,33271000,22008000,10896000
3050,34158000,22897000,10793000
3051,33223000,22066000,10859000
3052,33224000,22001000,10871000
3053,33234000,21998000,10858000
3054,33214000,21992000,10861000
3055,33230000,22004000,10855000
3056,33215000,21996000,10861000
3057,33233000,22008000,10858000
3058,33214000,21992000,10861000
3059,36209000,24983000,11556000
3060,34003000,22082000,10926000
3061,33212000,21922000,10837000
3062,33205000,22004000,10852000
3063,33212000,21996000,10837000
3064,33205000,22003000,10851000
3065,33223000,22008000,10848000
3066,33200000,21988000,10847000
3067,33211000,22000000,10839000
3068,34388000,23184000,11021000
3069,33237000,21853000,10861000
3070,33221000,21995000,10884000
3071,33183000,21935000,10803000
3072,33167000,21999000,10814000
3073,33182000,22004000,10806000
3074,33236000,22066000,10888000
3075,33260000,22007000,10879000
3076,33318000,22075000,10961000
3077,36161000,24831000,11518000
3078,33963000,22078000,10870000
3079,33172000,21934000,10793000
3080,33239000,22078000,10882000
3081,33237000,21987000,10858000
3082,33226000,22000000,10873000
3083,33164000,21927000,10789000
3084,33222000,22069000,10869000
3085,33233000,21999000,10869000
3086,35180000,23948000,10805000
3087,33234000,22065000,10870000
3088,33160000,21926000,10807000
3089,33245000,22073000,10869000
3090,33164000,21930000,10810000
3091,33179000,22004000,10803000
3092,33164000,21996000,10810000
3093,33174000,22000000,10799000
3094,33236000,22073000,10883000
3095,35195000,23947000,10819000
3096,33248000,22065000,10895000
3097,33186000,21927000,10811000
3098,33244000,22069000,10891000
3099,33263000,22008000,10881000
3100,33237000,21992000,10891000
3101,33263000,22007000,10898000
3102,33194000,21932000,10830000
3103,33254000,22060000,10880000
3104,35269000,24025000,10915000
3105,33278000,21999000,10903000
3106,33260000,21993000,10912000
3107,33268000,21992000,10880000
3108,33191000,21946000,10845000
3109,33197000,21987000,10821000
3110,33181000,21996000,10828000
3111,33196000,22004000,10832000
3112,33192000,21996000,10828000
3113,35433000,24240000,11058000
3114,33276000,21854000,10914000
3115,33279000,22001000,10912000
3116,33347000,22070000,10993000
3117,33291000,21934000,10916000
3118,33280000,21999000,10926000
3119,33291000,22001000,10916000
3120,33279000,21999000,10926000
3121,33211000,21920000,10835000
3122,35212000,24013000,10848000
3123,33354000,22142000,10990000
3124,33286000,21932000,10933000
3125,33357000,22060000,10982000
3126,33142000,21795000,10793000
3127,33227000,22070000,10847000
3128,33203000,21992000,10850000
3129,33218000,22003000,10842000
3130,33434000,22228000,11082000
3131,35177000,23727000,10797000
3132,33226000,22065000,10873000
3133,33246000,22009000,10882000
3134,33237000,21991000,10873000
3135,33237000,22000000,10862000
3136,33234000,22008000,10881000
3137,33163000,21918000,10788000
3138,33156000,22003000,10808000
3139,33245000,22074000,10865000
3140,35311000,24082000,10948000
3141,33238000,21926000,10873000
3142,33233000,21996000,10862000
3143,33296000,22069000,10938000
3144,33225000,21922000,10871000
3145,33244000,22009000,10869000
3146,33232000,21999000,10879000
3147,33243000,22000000,10868000
3148,33232000,22000000,10879000
3149,35271000,24028000,10896000
3150,33248000,21988000,10900000
3151,33264000,22000000,10884000
3152,33244000,21995000,10895000
3153,33259000,22000000,10879000
3154,33243000,22000000,10890000
3155,33258000,22004000,10883000
3156,33243000,21996000,10890000
3157,33254000,21999000,10878000
3158,36211000,24969000,11564000
3159,33866000,21938000,10785000
3160,33081000,21932000,10728000
3161,33169000,22077000,10794000
3162,33222000,22064000,10869000
3163,33241000,22007000,10865000
3164,33218000,21988000,10864000
3165,33232000,22004000,10857000
3166,33221000,22000000,10873000
3167,34226000,22988000,10845000
3168,33188000,21979000,10835000
3169,33207000,22008000,10832000
3170,33192000,21996000,10839000
3171,33199000,21995000,10823000
3172,33192000,22004000,10838000
3173,33355000,22153000,10980000
3174,33191000,21847000,10830000
3175,33198000,22004000,10831000
3176,36167000,24972000,11525000
3177,33897000,22008000,10811000
3178,33240000,22065000,10887000
3179,33186000,21934000,10810000
3180,33170000,21996000,10817000
3181,33255000,22073000,10879000
3182,33174000,21930000,10826000
3183,33259000,22070000,10879000
3184,33239000,21995000,10886000
3185,35287000,24038000,10912000
3186,33269000,21992000,10915000
3187,33340000,22061000,10965000
