seq,rtt_m2h_ns
2468,100416000
2469,100437000
2470,100362000
2471,100285000
2472,102254000
2473,102313000
2474,102293000
2475,102293000
2476,102301000
2477,100358000
2478,100366000
2479,100308000
2480,100296000
2481,102182000
2482,102304000
2483,102320000
2484,102309000
2485,102239000
2486,100247000
2487,100319000
2488,100307000
2489,100315000
2490,102122000
2491,102392000
2492,102336000
2493,102324000
2494,102314000
2495,100380000
2496,100395000
2497,100307000
2498,100322000
2499,102063000
2500,102280000
2501,102325000
2502,102341000
2503,102349000
2504,100317000
2505,100270000
2506,100270000
2507,100321000
2508,102074000
2509,102280000
2510,102276000
2511,102340000
2512,102422000
2513,100335000
2514,100272000
2515,100422000
2516,100278000
2517,102060000
2518,102281000
2519,102290000
2520,102278000
2521,102494000
2522,100277000
2523,100289000
2524,100281000
2525,100268000
2526,102012000
2527,102365000
2528,102366000
2529,102296000
2530,102291000
2531,100283000
2532,100287000
2533,100288000
2534,100295000
2535,102110000
2536,102252000
2537,102239000
2538,102303000
2539,102458000
2540,100299000
2541,100372000
2542,100248000
2543,100449000
2544,102325000
2545,102257000
2546,102253000
2547,102396000
2548,102310000
2549,100322000
2550,100253000
2551,100257000
2552,100392000
2553,102136000
2554,102264000
2555,102406000
2556,102270000
2557,102324000
2558,100398000
2559,100332000
2560,100323000
2561,100261000
2562,102004000
2563,102352000
2564,102336000
2565,102417000
2566,102417000
2567,100331000
2568,100279000
2569,100271000
2570,100269000
2571,102008000
2572,102285000
2573,102285000
2574,102278000
2575,102294000
2576,100342000
2577,100281000
2578,100498000
2579,100280000
2580,102011000
2581,102292000
2582,102296000
2583,102288000
2584,102425000
2585,100357000
2586,100361000
2587,100503000
2588,100365000
2589,102041000
2590,102368000
2591,102304000
2592,102303000
2593,102301000
2594,100285000
2595,100302000
2596,100293000
2597,100436000
2598,102047000
2599,102194000
2600,102244000
2601,102250000
2602,102256000
2603,100241000
2604,100249000
2605,100248000
2606,100300000
2607,102115000
2608,102263000
2609,102264000
2610,102248000
2611,102328000
2612,100312000
2613,100316000
2614,100385000
2615,100263000
2616,100252000
2617,100319000
2618,100409000
2619,100257000
2620,100256000
2621,100323000
2622,100318000
2623,100321000
2624,100266000
2625,100192000
2626,100193000
2627,100261000
2628,100263000
2629,100321000
2630,100252000
2631,100259000
2632,100316000
2633,100252000
2634,100258000
2635,100320000
2636,100260000
2637,100315000
2638,100270000
2639,100330000
2640,100253000
2641,100262000
2642,100314000
2643,100321000
2644,102267000
2645,102265000
2646,102329000
2647,102264000
2648,100982000
2649,100269000
2650,100264000
2651,100269000
2652,100267000
2653,102345000
2654,102284000
2655,102280000
2656,102287000
2657,101006000
2658,100288000
2659,100270000
2660,100270000
2661,100280000
2662,102359000
2663,102355000
2664,102364000
2665,102286000
2666,101015000
2667,100303000
2668,100297000
2669,100278000
2670,100286000
2671,102309000
2672,102309000
2673,102366000
2674,102312000
2675,101037000
2676,100296000
2677,100304000
2678,100295000
2679,100295000
2680,103419000
2681,103284000
2682,103283000
2683,103280000
2684,100953000
2685,100275000
2686,100275000
2687,100308000
2688,100215000
2689,102228000
2690,102289000
2691,102363000
2692,102229000
2693,100289000
2694,100301000
2695,100229000
2696,100362000
2697,100233000
2698,102375000
2699,102229000
2700,102300000
2701,102232000
2702,100292000
2703,100300000
2704,100228000
2705,100297000
2706,100227000
2707,102252000
2708,102308000
2709,102312000
2710,102236000
2711,100253000
2712,100239000
2713,100291000
2714,100311000
2715,100298000
2716,102256000
2717,102306000
2718,102257000
2719,102245000
2720,101043000
2721,100192000
2722,100240000
2723,100317000
2724,100252000
2725,102266000
2726,102192000
2727,102221000
2728,102195000
2729,100988000
2730,100286000
2731,100266000
2732,100259000
2733,100278000
2734,102275000
2735,102214000
2736,102205000
2737,102280000
2738,101065000
2739,100274000
2740,100335000
2741,100279000
2742,100400000
2743,102282000
2744,102225000
2745,102215000
2746,102219000
2747,101066000
2748,100358000
2749,100269000
2750,100567000
2751,100367000
2752,102150000
2753,102296000
2754,102364000
2755,102277000
2756,101007000
2757,100367000
2758,100216000
2759,100210000
2760,100430000
2761,102312000
2762,102231000
2763,102245000
2764,102231000
2765,100950000
2766,100286000
2767,100241000
2768,100306000
2769,100241000
2770,102326000
2771,102251000
2772,102177000
2773,102305000
2774,101045000
2775,100249000
2776,100237000
2777,100320000
2778,100244000
2779,102321000
2780,102335000
2781,102194000
2782,102260000
2783,100987000
2784,100266000
2785,100252000
2786,100255000
2787,100403000
2788,102203000
2789,102281000
2790,102284000
2791,102412000
2792,101044000
2793,100215000
2794,100276000
2795,100266000
2796,100293000
2797,102350000
2798,102285000
2799,102505000
2800,102358000
2801,100952000
2802,100284000
2803,100224000
2804,100349000
2805,100215000
2806,102276000
2807,102230000
2808,102435000
2809,102292000
2810,101004000
2811,100291000
2812,100223000
2813,100295000
2814,100356000
2815,102372000
2816,102242000
2817,102310000
2818,102246000
2819,100954000
2820,100244000
2821,100301000
2822,100241000
2823,100314000
2824,102256000
2825,102236000
2826,102246000
2827,102309000
2828,101026000
2829,100237000
2830,100248000
2831,100245000
2832,100240000
2833,102277000
2834,102324000
2835,102260000
2836,102267000
2837,100909000
2838,100315000
2839,100323000
2840,100257000
2841,100189000
2842,102328000
2843,102270000
2844,102269000
2845,102262000
2846,101051000
2847,100278000
2848,100249000
2849,100341000
2850,100328000
2851,102231000
2852,102219000
2853,102294000
2854,102265000
2855,100995000
2856,100354000
2857,100269000
2858,100275000
2859,100294000
2860,101316000
2861,101312000
2862,101239000
2863,101268000
2864,100964000
2865,100239000
2866,100310000
2867,100248000
2868,100238000
2869,100318000
2870,100314000
2871,100242000
2872,100249000
2873,100321000
2874,100237000
2875,100266000
2876,100262000
2877,100361000
2878,100381000
2879,100393000
2880,100235000
2881,100307000
2882,100310000
2883,100299000
2884,100174000
2885,100307000
2886,100231000
2887,100371000
2888,100310000
2889,100256000
2890,100371000
2891,100388000
2892,100374000
2893,100240000
2894,100254000
2895,100245000
2896,100241000
2897,100382000
2898,100382000
2899,100241000
2900,100313000
2901,100307000
2902,100232000
2903,100307000
2904,100372000
2905,102053000
2906,102095000
2907,102248000
2908,102180000
2909,102098000
2910,100106000
2911,99274000
2912,99202000
2913,99274000
2914,100942000
2915,102229000
2916,102130000
2917,102292000
2918,102145000
2919,100150000
2920,100154000
2921,100225000
2922,100149000
2923,101980000
2924,102240000
2925,102067000
2926,102156000
2927,102165000
2928,100161000
2929,100165000
2930,100236000
2931,100381000
2932,101959000
2933,102372000
2934,102241000
2935,102166000
2936,102306000
2937,100118000
2938,99200000
2939,99058000
2940,99129000
2941,100996000
2942,102141000
2943,102140000
2944,102133000
2945,102129000
2946,100136000
2947,100136000
2948,100135000
2949,100140000
2950,101897000
2951,102159000
2952,102077000
2953,102140000
2954,102151000
2955,100135000
2956,100142000
2957,100151000
2958,100080000
2959,101896000
2960,102181000
2961,102168000
2962,101252000
2963,101208000
2964,99190000
2965,99191000
2966,100189000
2967,98117000
2968,98247000
2969,98248000
2970,98184000
2971,99858000
2972,100087000
2973,100251000
2974,100110000
2975,99211000
2976,99135000
2977,99130000
2978,99130000
2979,100130000
2980,100275000
2981,100133000
2982,100200000
2983,100204000
2984,100208000
2985,100200000
2986,100220000
2987,102145000
2988,102223000
2989,102280000
2990,102234000
2991,100947000
2992,100128000
2993,100230000
2994,100347000
2995,100220000
2996,102228000
2997,102307000
2998,102218000
2999,102290000
3000,101080000
3001,100281000
3002,100290000
3003,100237000
3004,100231000
3005,102172000
3006,102190000
3007,102096000
3008,102158000
3009,100842000
3010,100091000
3011,100161000
3012,100161000
3013,100178000
3014,102184000
3015,102187000
3016,101136000
3017,101224000
3018,99939000
3019,99208000
3020,100138000
3021,100127000
3022,100216000
3023,102290000
3024,102230000
3025,102219000
3026,102230000
3027,100951000
3028,100215000
3029,100235000
3030,100225000
3031,100145000
3032,102229000
3033,102154000
3034,102225000
3035,102141000
3036,100941000
3037,100145000
3038,100230000
3039,100239000
3040,100229000
3041,102231000
3042,102236000
3043,102239000
3044,102232000
3045,100953000
3046,100165000
3047,100240000
3048,100233000
3049,100238000
3050,102250000
3051,102249000
3052,102331000
3053,102190000
3054,100901000
3055,100309000
3056,100317000
3057,100241000
3058,100241000
3059,102205000
3060,102274000
3061,102188000
3062,102190000
3063,100910000
3064,100318000
3065,100196000
3066,100263000
3067,100185000
3068,102198000
3069,102208000
3070,102215000
3071,102195000
3072,100928000
3073,100194000
3074,100200000
3075,100207000
3076,100202000
3077,100196000
3078,100201000
3079,100223000
3080,100195000
3081,100191000
3082,100202000
3083,100260000
3084,100190000
3085,100198000
3086,100189000
3087,100198000
3088,100202000
3089,100211000
3090,100189000
3091,100206000
3092,100198000
3093,100180000
3094,100198000
3095,100207000
3096,100184000
3097,100205000
3098,100205000
3099,100201000
3100,100199000
3101,100183000
3102,100184000
3103,100184000
3104,100260000
3105,100191000
3106,100188000
3107,100200000
3108,100183000
3109,100192000
3110,100200000
3111,100188000
3112,100184000
3113,100188000
3114,100188000
3115,100188000
3116,100205000
3117,100200000
3118,100192000
3119,100209000
3120,100270000
3121,100188000
3122,101942000
3123,102199000
3124,102199000
3125,102196000
3126,102275000
3127,100140000
3128,100203000
3129,100215000
3130,100133000
3131,101932000
3132,102132000
3133,102283000
3134,102219000
3135,102217000
3136,100222000
3137,100229000
3138,100197000
3139,100432000
3140,102083000
3141,102346000
3142,102284000
3143,102367000
3144,102342000
3145,100277000
3146,100304000
3147,100284000
3148,100353000
3149,102095000
3150,102365000
3151,102370000
3152,102304000
3153,102232000
3154,100236000
3155,100241000
3156,100235000
3157,100233000
3158,101960000
3159,102257000
3160,102256000
3161,102239000
3162,102265000
3163,100256000
3164,100242000
3165,100236000
3166,100189000
3167,101992000
3168,102181000
3169,102266000
3170,102192000
3171,102198000
3172,100191000
3173,100260000
3174,100189000
3175,100192000
3176,101994000
3177,102274000
3178,102198000
3179,102210000
3180,102213000
3181,100197000
3182,100213000
3183,100209000
3184,100267000
3185,101940000
3186,102207000
3187,102210000
3188,102202000
3189,102215000
3190,100206000
3191,100213000
3192,100357000
3193,100219000
3194,102071000
3195,102130000
3196,102224000
3197,102285000
3198,102289000
3199,100284000
3200,100288000
3201,100280000
3202,100296000
3203,102028000
3204,102284000
3205,102299000
3206,102305000
3207,102234000
3208,100291000
3209,100295000
3210,100287000
3211,100285000
3212,102030000
3213,102303000
3214,102231000
3215,102306000
3216,102243000
3217,100314000
3218,100309000
3219,100310000
3220,100367000
3221,102108000
3222,102310000
3223,102321000
3224,102309000
3225,102249000
3226,100252000
3227,100316000
3228,100333000
3229,100256000
3230,102055000
3231,102316000
3232,102266000
3233,102259000
3234,102270000
3235,100332000
3236,100340000
3237,100258000
3238,100269000
3239,102008000
3240,102257000
3241,102273000
3242,102272000
3243,102269000
3244,100265000
3245,100279000
3246,100264000
3247,100334000
3248,102011000
3249,102277000
3250,102282000
3251,102273000
3252,102285000
3253,100277000
3254,100285000
3255,100352000
3256,100272000
3257,102018000
3258,102286000
3259,102296000
3260,102222000
3261,102226000
3262,100291000
3263,100294000
3264,100286000
3265,100294000
3266,102030000
3267,102368000
3268,102242000
3269,102310000
3270,102293000
3271,100314000
3272,100241000
3273,100301000
3274,100313000
3275,102053000
3276,102243000
3277,102314000
3278,102312000
3279,102264000
3280,100244000
3281,100320000
3282,100252000
3283,100253000
3284,102053000
3285,102320000
3286,102256000
3287,102324000
3288,102259000
3289,100327000
3290,100255000
3291,100131000
3292,100188000
3293,101980000
3294,102258000
3295,102338000
3296,102326000
3297,102274000
3298,100267000
3299,100278000
3300,100266000
3301,100341000
3302,102010000
3303,102271000
3304,102275000
3305,102349000
3306,102266000
3307,100271000
3308,100280000
3309,100276000
3310,100268000
3311,102302000
3312,102356000
3313,102287000
3314,102291000
3315,102293000
3316,100278000
3317,100290000
3318,100284000
3319,100289000
3320,102159000
3321,102305000
3322,102302000
3323,102293000
3324,102305000
3325,100302000
3326,100232000
3327,100240000
3328,100304000
3329,102056000
3330,102299000
3331,102277000
3332,102316000
3333,102312000
3334,100324000
3335,100323000
3336,100306000
3337,100320000
3338,102051000
3339,102247000
3340,102256000
3341,102253000
3342,102327000
3343,100317000
3344,100322000
3345,100253000
3346,100314000
3347,102058000
3348,102256000
3349,102261000
3350,102256000
3351,102273000
3352,100260000
3353,100205000
3354,100266000
3355,100329000
3356,101993000
3357,102345000
3358,102271000
3359,102213000
3360,102275000
3361,100276000
3362,100274000
3363,100339000
3364,100208000
3365,102012000
3366,102271000
3367,102294000
3368,102286000
3369,102277000
3370,100273000
3371,100297000
3372,100278000
3373,100277000
3374,102019000
3375,102285000
3376,102230000
3377,102310000
3378,102292000
3379,100288000
3380,100295000
3381,100292000
3382,100284000
3383,102044000
3384,102240000
3385,102309000
3386,102231000
3387,102308000
3388,100307000
3389,100300000
3390,100235000
3391,100307000
3392,102033000
3393,102380000
3394,102315000
3395,102256000
3396,102248000
3397,100256000
3398,100244000
3399,100253000
3400,100261000
3401,102128000
3402,102386000
3403,102325000
3404,102260000
3405,102252000
3406,100313000
3407,100267000
3408,100259000
3409,100251000
3410,101990000
3411,102324000
3412,102262000
3413,102269000
3414,102332000
3415,100270000
3416,100278000
3417,100276000
3418,100269000
3419,102000000
3420,102286000
3421,102286000
3422,102279000
3423,102298000
3424,100281000
3425,100288000
3426,100274000
3427,100150000
3428,102015000
3429,102288000
3430,102297000
3431,102234000
3432,102288000
3433,100295000
3434,100299000
3435,100222000
3436,100230000
3437,102034000
3438,102290000
3439,102299000
3440,102313000
3441,102376000
3442,100294000
3443,100324000
3444,100301000
3445,100294000
3446,102121000
3447,102391000
3448,102454000
3449,103299000
3450,103354000
3451,101358000
3452,101285000
3453,100281000
3454,100292000
3455,102091000
3456,102226000
3457,102300000
3458,102292000
3459,102292000
3460,100296000
3461,100311000
3462,100294000
3463,100302000
3464,102048000
3465,102224000
3466,102236000
3467,102307000
3468,102299000
3469,100299000
3470,100309000
3471,100244000
3472,100232000
3473,102058000
3474,102309000
3475,102302000
3476,102314000
3477,102321000
3478,100305000
3479,100317000
3480,100252000
3481,100252000
3482,102054000
3483,102276000
3484,102275000
3485,102317000
3486,102340000
3487,100275000
3488,100268000
3489,100340000
3490,100331000
3491,102073000
3492,102265000
3493,102288000
3494,102209000
3495,102203000
3496,100355000
3497,100360000
3498,100204000
3499,100213000
3500,102015000
3501,102274000
3502,102279000
3503,102227000
3504,102227000
3505,100271000
3506,100293000
3507,100271000
3508,100271000
3509,102023000
3510,102357000
3511,102230000
3512,102218000
3513,102300000
3514,100218000
3515,100228000
3516,100286000
3517,100234000
3518,101948000
3519,102230000
3520,102243000
3521,102237000
3522,102233000
3523,100160000
3524,100233000
3525,100289000
3526,100232000
3527,102060000
3528,102224000
3529,102257000
3530,102256000
3531,102237000
3532,100308000
3533,100265000
3534,100232000
3535,100232000
3536,101987000
3537,102259000
3538,102256000
3539,102258000
3540,102259000
3541,100256000
3542,100323000
3543,100265000
3544,100256000
3545,101987000
3546,102261000
3547,102253000
3548,102322000
3549,102282000
3550,100265000
3551,100269000
3552,100273000
3553,100209000
3554,101998000
3555,102255000
3556,102273000
3557,102270000
3558,102337000
3559,100289000
3560,100277000
3561,100279000
3562,100211000
3563,102014000
3564,102207000
3565,102276000
3566,102287000
3567,102356000
3568,100352000
3569,100286000
3570,100282000
3571,100219000
3572,102021000
3573,102229000
3574,102225000
3575,102225000
3576,102368000
3577,101286000
3578,101266000
3579,101267000
3580,101191000
3581,101983000
3582,102219000
3583,102223000
3584,102208000
3585,102275000
3586,100223000
3587,100270000
3588,100211000
3589,100224000
3590,102081000
3591,102291000
3592,102308000
3593,102234000
3594,102226000
3595,100287000
3596,100229000
3597,100282000
3598,100230000
3599,102035000
3600,102170000
3601,102245000
3602,102160000
3603,102371000
3604,100145000
3605,100163000
3606,100155000
3607,100157000
3608,101892000
3609,102178000
3610,102177000
3611,102171000
3612,102196000
3613,100165000
3614,100173000
3615,100191000
3616,100179000
3617,101902000
3618,102103000
3619,102192000
3620,102103000
3621,102111000
3622,100191000
3623,100196000
3624,100181000
3625,100192000
3626,101987000
3627,102122000
3628,102121000
3629,102130000
3630,102188000
3631,100125000
3632,100125000
3633,100117000
3634,100192000
3635,101921000
3636,102133000
3637,102133000
3638,102129000
3639,102140000
3640,100131000
3641,100215000
3642,100135000
3643,100131000
3644,101923000
3645,102144000
3646,102218000
3647,102143000
3648,102147000
3649,100155000
3650,100139000
3651,100148000
3652,100222000
3653,101888000
3654,102081000
3655,102181000
3656,102154000
3657,102163000
3658,100175000
3659,100097000
3660,100144000
3661,100186000
3662,101892000
3663,102092000
3664,102088000
3665,102174000
3666,102244000
3667,100099000
3668,100173000
3669,100182000
3670,100157000
3671,101909000
3672,102252000
3673,102190000
3674,102248000
3675,102252000
3676,100310000
3677,100245000
3678,100252000
3679,100260000
3680,102044000
3681,102256000
3682,102265000
3683,102265000
3684,102252000
3685,100181000
3686,100260000
3687,100192000
3688,100258000
3689,101990000
3690,102212000
3691,102356000
3692,102287000
3693,102208000
3694,100278000
3695,100279000
3696,100277000
3697,100270000
3698,102001000
3699,102226000
3700,102139000
3701,102239000
3702,102284000
3703,100229000
3704,100437000
3705,101260000
3706,101249000
3707,103051000
3708,103205000
3709,102261000
3710,102263000
3711,102285000
3712,100264000
3713,100192000
3714,100270000
3715,100275000
3716,101986000
3717,102282000
3718,102223000
3719,102140000
3720,102132000
3721,100079000
3722,100135000
3723,100210000
3724,100144000
3725,101869000
3726,102138000
3727,102147000
3728,102142000
3729,102138000
3730,100142000
3731,100150000
3732,100141000
3733,100228000
3734,101882000
3735,102157000
3736,101184000
3737,101113000
3738,101116000
3739,97099000
3740,98104000
3741,98182000
3742,98090000
3743,99759000
3744,99059000
3745,98089000
3746,97106000
3747,97115000
3748,97072000
3749,98142000
3750,99134000
3751,99145000
3752,100146000
3753,100141000
3754,100339000
3755,100294000
3756,100128000
3757,100152000
3758,100148000
3759,100137000
3760,100126000
3761,100289000
3762,100126000
3763,100223000
3764,100349000
3765,100069000
3766,100122000
3767,100146000
3768,100199000
3769,100130000
3770,100219000
3771,100212000
3772,100215000
3773,100272000
3774,100220000
3775,100211000
3776,100212000
3777,100224000
3778,100220000
3779,100282000
3780,100136000
3781,100279000
3782,100228000
3783,100142000
3784,100278000
3785,100283000
3786,100270000
3787,100206000
3788,100146000
3789,101950000
3790,102277000
3791,102223000
3792,102292000
3793,102233000
3794,100224000
3795,100210000
3796,100217000
3797,100207000
3798,101953000
3799,102240000
3800,102157000
3801,102226000
3802,102235000
3803,100233000
3804,100222000
3805,100229000
3806,100237000
3807,101981000
3808,102231000
3809,102182000
3810,102165000
3811,102232000
3812,100244000
3813,100228000
3814,100228000
3815,100245000
3816,101995000
3817,102186000
3818,102200000
3819,100108000
3820,100170000
3821,98162000
3822,98092000
3823,98865000
3824,99197000
3825,100877000
3826,101145000
3827,102144000
3828,102144000
3829,102147000
3830,100131000
3831,100155000
3832,100293000
3833,100134000
3834,101946000
3835,102155000
3836,101113000
3837,100051000
3838,99100000
3839,96051000
3840,97062000
3841,96119000
3842,95120000
3843,95205000
3844,97062000
3845,98816000
3846,100747000
3847,101098000
3848,98783000
3849,96054000
3850,94100000
3851,94147000
3852,95063000
3853,95752000
3854,96793000
3855,97082000
3856,96098000
3857,97045000
3858,97151000
3859,98061000
3860,98020000
3861,97116000
3862,98117000
3863,97076000
3864,98087000
3865,98100000
3866,97131000
3867,98136000
3868,97098000
3869,97177000
3870,98119000
3871,98134000
3872,99114000
3873,99009000
3874,97978000
3875,97052000
3876,96161000
3877,96123000
3878,96075000
3879,97079000
3880,98152000
3881,99929000
3882,100140000
3883,100143000
3884,99048000
3885,99066000
3886,97233000
3887,97168000
3888,98146000
3889,99246000
3890,101908000
3891,102183000
3892,102236000
3893,102257000
3894,102257000
3895,100240000
3896,100182000
3897,100253000
3898,100158000
3899,101916000
3900,102202000
3901,102192000
3902,102177000
3903,102209000
3904,100192000
3905,100256000
3906,100262000
3907,100188000
3908,101925000
3909,102192000
3910,102200000
3911,102214000
3912,102192000
3913,100204000
3914,100204000
3915,100260000
3916,100199000
3917,101941000
3918,102206000
3919,102210000
3920,102223000
3921,102145000
3922,100133000
3923,100219000
3924,100140000
3925,100198000
3926,102026000
3927,102156000
3928,102220000
3929,102219000
3930,102151000
3931,100215000
3932,100227000
3933,100214000
3934,100143000
3935,102092000
3936,102155000
3937,102297000
3938,102158000
3939,102162000
3940,100159000
3941,100154000
3942,99189000
3943,98076000
3944,98136000
3945,97178000
3946,98192000
3947,99187000
3948,99099000
3949,100196000
3950,100182000
3951,100102000
3952,98159000
3953,98241000
3954,100177000
3955,100160000
3956,101842000
3957,102248000
3958,100896000
3959,100181000
3960,100380000
3961,101145000
3962,101217000
3963,103240000
3964,103153000
3965,102137000
3966,102255000
3967,100791000
3968,99190000
3969,99124000
3970,99205000
3971,97182000
3972,97135000
3973,97222000
3974,97125000
3975,98939000
3976,100138000
3977,99076000
3978,98194000
3979,97075000
3980,96096000
3981,97799000
3982,98045000
3983,98070000
3984,98152000
3985,98055000
3986,96073000
3987,96106000
3988,96044000
3989,96080000
3990,96051000
3991,97048000
3992,97084000
3993,97044000
3994,98026000
3995,96040000
3996,96054000
3997,95178000
3998,94078000
3999,94703000
4000,96799000
4001,97679000
4002,98047000
4003,98011000
4004,98031000
4005,96058000
4006,96083000
4007,96049000
4008,96074000
4009,96044000
4010,96052000
4011,96023000
4012,96049000
4013,96080000
4014,96040000
4015,96071000
4016,96023000
4017,96050000
4018,96028000
4019,96044000
4020,96065000
4021,97010000
4022,97039000
4023,97052000
4024,98060000
4025,97080000
4026,97045000
4027,96995000
4028,96040000
4029,96046000
4030,96010000
4031,96050000
4032,96069000
4033,96096000
4034,96060000
4035,96030000
4036,96048000
4037,96011000
4038,96040000
4039,96062000
4040,96021000
4041,96050000
4042,95996000
4043,96098000
4044,96052000
4045,96166000
4046,96055000
4047,96088000
4048,96048000
4049,96063000
4050,96053000
4051,95991000
4052,97049000
4053,97091000
4054,97057000
4055,97065000
4056,96996000
4057,97028000
4058,97052000
4059,97076000
4060,96050000
4061,96055000
4062,96087000
4063,97182000
4064,98181000
4065,99179000
4066,101909000
4067,102188000
4068,102264000
4069,102193000
4070,101212000
4071,99130000
4072,99129000
4073,99219000
4074,100207000
4075,100133000
4076,100137000
4077,100141000
4078,100125000
4079,100215000
4080,100287000
4081,100128000
4082,100270000
4083,100220000
4084,100116000
4085,99090000
4086,99170000
4087,99166000
4088,99302000
4089,100101000
4090,100171000
4091,100155000
4092,100080000
4093,100171000
4094,101124000
4095,101210000
4096,101142000
4097,101142000
4098,100210000
4099,100149000
4100,100139000
4101,100132000
4102,100148000
4103,102148000
4104,102143000
4105,102063000
4106,102281000
4107,101082000
4108,100131000
4109,100143000
4110,100143000
4111,100131000
4112,102136000
4113,102364000
4114,102148000
4115,102150000
4116,101037000
4117,100241000
4118,100142000
4119,100182000
4120,100149000
4121,102153000
4122,102154000
4123,102177000
4124,102163000
4125,100796000
4126,100100000
4127,100185000
4128,100160000
4129,100181000
4130,102185000
4131,102182000
4132,102191000
4133,102189000
4134,100906000
4135,100186000
4136,100201000
4137,100182000
4138,100177000
4139,102279000
4140,102109000
4141,101142000
4142,101141000
4143,99820000
4144,99136000
4145,100141000
4146,100075000
4147,99108000
4148,99096000
4149,98063000
4150,98054000
4151,99062000
4152,99135000
4153,99025000
4154,98115000
4155,98114000
4156,96113000
4157,97867000
4158,99145000
4159,99154000
4160,100814000
4161,102071000
4162,99100000
4163,97166000
4164,96114000
4165,94188000
4166,94144000
4167,94693000
4168,95052000
4169,95745000
4170,96178000
4171,97117000
4172,96103000
4173,96120000
4174,97119000
4175,97136000
4176,98784000
4177,100198000
4178,100058000
4179,99078000
4180,98105000
4181,97073000
4182,96105000
4183,96137000
4184,95116000
4185,97931000
4186,99117000
4187,100194000
4188,101783000
4189,102120000
4190,100192000
4191,100198000
4192,100124000
4193,99148000
4194,100895000
4195,101181000
4196,101160000
4197,102164000
4198,102181000
4199,100160000
4200,100089000
4201,100179000
4202,100171000
4203,101985000
4204,101232000
4205,100174000
4206,100162000
4207,100178000
4208,99177000
4209,100149000
4210,100152000
4211,99120000
4212,99188000
4213,98152000
4214,98162000
4215,99155000
4216,99305000
4217,101131000
4218,101196000
4219,101192000
4220,101191000
4221,100098000
4222,100204000
4223,100212000
4224,100125000
4225,98196000
4226,98112000
4227,98190000
4228,98054000
4229,98658000
4230,99148000
4231,99143000
4232,99209000
4233,100225000
4234,100143000
4235,100126000
4236,100138000
4237,100142000
4238,100133000
4239,100142000
4240,100137000
4241,100125000
4242,100129000
4243,100219000
4244,100141000
4245,100204000
4246,100140000
4247,100136000
4248,100204000
4249,100228000
4250,100210000
4251,100123000
4252,100140000
4253,100115000
4254,100123000
4255,100206000
4256,100134000
4257,100130000
4258,100065000
4259,100147000
4260,100130000
4261,100121000
4262,100132000
4263,100121000
4264,100124000
4265,100133000
4266,100119000
4267,101879000
4268,102224000
4269,102148000
4270,102136000
4271,102224000
4272,100139000
4273,100136000
4274,100131000
4275,100143000
4276,101885000
4277,102152000
4278,102161000
4279,102086000
4280,102143000
4281,100156000
4282,100150000
4283,100151000
4284,100164000
4285,101896000
4286,102097000
4287,102153000
4288,102162000
4289,102314000
4290,100144000
4291,100092000
4292,99120000
4293,99539000
4294,101697000
4295,101003000
4296,100949000
4297,99990000
4298,98077000
4299,96040000
4300,96064000
4301,96117000
4302,95920000
4303,95939000
4304,97909000
4305,98028000
4306,97942000
4307,97987000
4308,95949000
4309,95911000
4310,95870000
4311,95985000
4312,95928000
4313,95889000
4314,95916000
4315,95943000
4316,95899000
4317,95933000
4318,95895000
4319,95916000
4320,95944000
4321,95913000
4322,95927000
4323,96932000
4324,97047000
4325,96928000
4326,96880000
4327,95933000
4328,96078000
4329,96031000
4330,96003000
4331,95957000
4332,95929000
4333,95890000
4334,95903000
4335,95997000
4336,96047000
4337,95924000
4338,95875000
4339,95912000
4340,95928000
4341,95957000
4342,96878000
4343,97053000
4344,98124000
4345,97944000
4346,97110000
4347,97001000
4348,96032000
4349,96057000
4350,96092000
4351,96043000
4352,97113000
4353,97011000
4354,96948000
4355,96985000
4356,96997000
4357,98057000
4358,98081000
4359,97991000
4360,97150000
4361,95955000
4362,95920000
4363,96019000
4364,95985000
4365,97028000
4366,97078000
4367,96957000
4368,96932000
4369,95952000
4370,95981000
4371,95996000
4372,95967000
4373,95992000
4374,96087000
4375,96050000
4376,97054000
4377,96998000
4378,97045000
4379,97066000
4380,95952000
4381,95989000
4382,95945000
4383,95959000
4384,97101000
4385,97141000
4386,97862000
4387,98019000
4388,97055000
4389,97087000
4390,96086000
4391,96083000
4392,97065000
4393,97023000
4394,97061000
4395,97009000
4396,95967000
4397,96299000
4398,97701000
4399,97934000
4400,97954000
4401,97990000
4402,98003000
4403,96102000
4404,97109000
4405,96932000
4406,97019000
4407,97060000
4408,99000000
4409,100211000
4410,101207000
4411,102141000
4412,100850000
4413,100133000
4414,100067000
4415,100137000
4416,100207000
4417,102071000
4418,102079000
4419,101178000
4420,101192000
4421,98931000
4422,98135000
4423,99206000
4424,99211000
4425,100212000
4426,100118000
4427,100142000
4428,100065000
4429,100138000
4430,100064000
4431,100068000
4432,100206000
4433,100133000
4434,100133000
4435,100275000
4436,100128000
4437,100132000
4438,100128000
4439,100210000
4440,100124000
4441,100062000
4442,100206000
4443,100229000
4444,100205000
4445,100131000
4446,100197000
4447,100273000
4448,100200000
4449,100134000
4450,100211000
4451,100041000
4452,100061000
4453,100283000
4454,100109000
4455,100056000
4456,100278000
4457,100120000
4458,100212000
4459,100062000
4460,100115000
4461,100259000
4462,101939000
4463,102082000
4464,101094000
4465,101098000
