seq,rtt_m2h_ns
2878,100212000
2879,100237000
2880,100240000
2881,100155000
2882,101068000
2883,101277000
2884,101181000
2885,101253000
2886,102262000
2887,100179000
2888,100259000
2889,100206000
2890,100261000
2891,102002000
2892,102205000
2893,102289000
2894,102327000
2895,102207000
2896,100218000
2897,100270000
2898,100317000
2899,100202000
2900,102071000
2901,102278000
2902,102231000
2903,102226000
2904,102268000
2905,100222000
2906,100212000
2907,100225000
2908,100346000
2909,101954000
2910,102145000
2911,102225000
2912,102222000
2913,102297000
2914,100219000
2915,100236000
2916,100287000
2917,100228000
2918,102085000
2919,102472000
2920,103278000
2921,103282000
2922,103283000
2923,101218000
2924,100187000
2925,100226000
2926,100208000
2927,101878000
2928,102130000
2929,102159000
2930,102134000
2931,102146000
2932,100219000
2933,100159000
2934,100132000
2935,100151000
2936,101878000
2937,102151000
2938,102136000
2939,102158000
2940,102140000
2941,100232000
2942,100165000
2943,100170000
2944,100079000
2945,101912000
2946,102180000
2947,102162000
2948,102086000
2949,102179000
2950,100165000
2951,100160000
2952,100176000
2953,100169000
2954,101955000
2955,102198000
2956,102165000
2957,102181000
2958,102179000
2959,100192000
2960,100171000
2961,100188000
2962,100174000
2963,101927000
2964,102181000
2965,102208000
2966,102115000
2967,102112000
2968,100199000
2969,100194000
2970,100194000
2971,100271000
2972,101992000
2973,102210000
2974,102197000
2975,102136000
2976,102205000
2977,100195000
2978,100122000
2979,100213000
2980,100193000
2981,101939000
2982,102276000
2983,102222000
2984,102208000
2985,102156000
2986,100146000
2987,100130000
2988,100141000
2989,100281000
2990,102007000
2991,102225000
2992,102225000
2993,102369000
2994,102124000
2995,100137000
2996,100215000
2997,99030000
2998,99042000
2999,99262000
3000,98056000
3001,99053000
3002,98042000
3003,97049000
3004,97072000
3005,96109000
3006,96059000
3007,96170000
3008,96054000
3009,97058000
3010,97061000
3011,97058000
3012,97065000
3013,96102000
3014,96064000
3015,97215000
3016,98199000
3017,99052000
3018,101730000
3019,100965000
3020,100186000
3021,100200000
3022,100261000
3023,99260000
3024,100191000
3025,100202000
3026,100184000
3027,102002000
3028,102214000
3029,102282000
3030,102206000
3031,102228000
3032,100213000
3033,100210000
3034,100218000
3035,100225000
3036,101925000
3037,102286000
3038,102137000
3039,102217000
3040,102281000
3041,100225000
3042,100223000
3043,100222000
3044,100287000
3045,101953000
3046,100974000
3047,101392000
3048,102230000
3049,102235000
3050,101226000
3051,101239000
3052,100157000
3053,100236000
3054,101976000
3055,102251000
3056,102168000
3057,102176000
3058,102245000
3059,100255000
3060,100235000
3061,100255000
3062,100230000
3063,101913000
3064,101217000
3065,101226000
3066,101198000
3067,101221000
3068,100201000
3069,100214000
3070,100124000
3071,100223000
3072,101945000
3073,102216000
3074,102236000
3075,102232000
3076,102208000
3077,100241000
3078,100152000
3079,100225000
3080,100282000
3081,101965000
3082,102226000
3083,102235000
3084,102172000
3085,102243000
3086,100142000
3087,100230000
3088,99043000
3089,99195000
3090,99181000
3091,98240000
3092,99209000
3093,99221000
3094,99143000
3095,100213000
3096,100270000
3097,100237000
3098,100232000
3099,100218000
3100,100205000
3101,100217000
3102,100130000
3103,100219000
3104,100207000
3105,100277000
3106,100209000
3107,100081000
3108,99041000
3109,101178000
3110,101187000
3111,101191000
3112,102187000
3113,100833000
3114,100185000
3115,100201000
3116,100171000
3117,100276000
3118,102200000
3119,102197000
3120,102195000
3121,102212000
3122,100922000
3123,100193000
3124,100204000
3125,100123000
3126,100182000
3127,102222000
3128,102217000
3129,102223000
3130,102213000
3131,100864000
3132,100125000
3133,100227000
3134,100212000
3135,100278000
3136,102203000
3137,102241000
3138,102219000
3139,102223000
3140,100959000
3141,100232000
3142,100212000
3143,100237000
3144,100240000
3145,102228000
3146,102147000
3147,102167000
3148,102077000
3149,100804000
3150,99113000
3151,99127000
3152,99187000
3153,99123000
3154,100126000
3155,99142000
3156,99075000
3157,99084000
3158,99066000
3159,100149000
3160,99107000
3161,99103000
3162,98127000
3163,98140000
3164,99122000
3165,99127000
3166,100135000
3167,100057000
3168,100048000
3169,99094000
3170,98050000
3171,98114000
3172,99867000
3173,101137000
3174,102055000
3175,102292000
3176,102136000
3177,100126000
3178,100115000
3179,100132000
3180,100043000
3181,101875000
3182,101053000
3183,100066000
3184,100126000
3185,100135000
3186,98077000
3187,98118000
3188,98122000
3189,98127000
3190,100862000
3191,102134000
3192,102126000
3193,102064000
3194,102112000
3195,99177000
3196,98107000
3197,98113000
3198,98275000
3199,99272000
3200,99211000
3201,98095000
3202,97065000
3203,96094000
3204,96045000
3205,97053000
3206,97076000
3207,98068000
3208,98027000
3209,97067000
3210,97067000
3211,96124000
3212,96062000
3213,96042000
3214,96066000
3215,96024000
3216,96031000
3217,96076000
3218,96036000
3219,96004000
3220,95937000
3221,95995000
3222,95949000
3223,95959000
3224,96007000
3225,95965000
3226,95988000
3227,95961000
3228,95981000
3229,95996000
3230,95950000
3231,95928000
3232,95946000
3233,96056000
3234,95937000
3235,95953000
3236,95917000
3237,95952000
3238,95980000
3239,95931000
3240,95955000
3241,96001000
3242,95933000
3243,96061000
3244,95114000
3245,96039000
3246,96130000
3247,96094000
3248,96706000
3249,97055000
3250,97076000
3251,97057000
3252,97058000
3253,96050000
3254,95991000
3255,96012000
3256,96045000
3257,96083000
3258,96026000
3259,96061000
3260,96021000
3261,96045000
3262,96068000
3263,96108000
3264,96074000
3265,96157000
3266,96051000
3267,96090000
3268,96077000
3269,96073000
3270,96085000
3271,96203000
3272,96141000
3273,96045000
3274,96055000
3275,96034000
3276,96042000
3277,96082000
3278,96044000
3279,96075000
3280,96088000
3281,96056000
3282,96081000
3283,96046000
3284,96068000
3285,96046000
3286,96055000
3287,96080000
3288,96045000
3289,96147000
3290,96030000
3291,96061000
3292,96021000
3293,96047000
3294,96059000
3295,97004000
3296,97091000
3297,97124000
3298,97082000
3299,96050000
3300,96057000
3301,96030000
3302,95969000
3303,97208000
3304,97013000
3305,96987000
3306,97047000
3307,96025000
3308,95963000
3309,95946000
3310,95974000
3311,95933000
3312,95966000
3313,96070000
3314,95927000
3315,95985000
3316,95926000
3317,95972000
3318,95921000
3319,95958000
3320,95907000
3321,95949000
3322,95898000
3323,95929000
3324,95944000
3325,95922000
3326,95934000
3327,95991000
3328,95922000
3329,95892000
3330,95911000
3331,96020000
3332,95953000
3333,96916000
3334,96932000
3335,97925000
3336,97876000
3337,96925000
3338,96960000
3339,95994000
3340,96068000
3341,95968000
3342,95979000
3343,95963000
3344,95981000
3345,95921000
3346,95981000
3347,95928000
3348,95939000
3349,95994000
3350,95934000
3351,95901000
3352,95923000
3353,95962000
3354,95979000
3355,95937000
3356,95905000
3357,95932000
3358,95960000
3359,95930000
3360,96004000
3361,95980000
3362,95921000
3363,95969000
3364,95978000
3365,95927000
3366,95980000
3367,95928000
3368,95889000
3369,95924000
3370,96004000
3371,96943000
3372,96913000
3373,97142000
3374,96883000
3375,95931000
3376,95941000
3377,95916000
3378,95904000
3379,95966000
3380,95926000
3381,95883000
3382,95917000
3383,95939000
3384,95950000
3385,95927000
3386,95933000
3387,95928000
3388,95941000
3389,95979000
3390,97932000
3391,97906000
3392,98002000
3393,97952000
3394,95912000
3395,95880000
3396,95906000
3397,95926000
3398,95894000
3399,95989000
3400,95936000
3401,95924000
3402,95935000
3403,95901000
3404,95917000
3405,95951000
3406,95899000
3407,95947000
3408,96036000
3409,96950000
3410,96906000
3411,96949000
3412,96952000
3413,95928000
3414,95966000
3415,95920000
3416,95939000
3417,95925000
3418,95943000
3419,96053000
3420,95934000
3421,95967000
3422,95978000
3423,95953000
3424,95966000
3425,95920000
3426,95896000
3427,95925000
3428,96927000
3429,96947000
3430,96920000
3431,98125000
3432,96924000
3433,96984000
3434,96918000
3435,95946000
3436,95979000
3437,95941000
3438,95888000
3439,96005000
3440,95888000
3441,95918000
3442,95917000
3443,95984000
3444,95919000
3445,95891000
3446,95913000
3447,95948000
3448,95893000
3449,95932000
3450,95943000
3451,95982000
3452,95938000
3453,95980000
3454,95930000
3455,95892000
3456,95918000
3457,95937000
3458,95956000
3459,95937000
3460,95947000
3461,95917000
3462,95942000
3463,95969000
3464,95917000
3465,95900000
3466,96886000
3467,96915000
3468,96932000
3469,96984000
3470,95919000
3471,95952000
3472,95916000
3473,95939000
3474,95904000
3475,95934000
3476,95948000
3477,95924000
3478,95940000
3479,95914000
3480,95919000
3481,95903000
3482,95914000
3483,95880000
3484,95912000
3485,97888000
3486,97978000
3487,97934000
3488,97974000
3489,95867000
3490,95882000
3491,95926000
3492,95939000
3493,95965000
3494,95930000
3495,95894000
3496,95916000
3497,95893000
3498,95907000
3499,95929000
3500,95967000
3501,95928000
3502,95935000
3503,95988000
3504,96905000
3505,96927000
3506,96942000
3507,96920000
3508,95934000
3509,95905000
3510,95933000
3511,95964000
3512,95910000
3513,95881000
3514,95905000
3515,95924000
3516,95956000
3517,95861000
3518,96023000
3519,95848000
3520,95929000
3521,95903000
3522,95851000
3523,96883000
3524,96948000
3525,96918000
3526,96952000
3527,96057000
3528,95924000
3529,95971000
3530,95850000
3531,95942000
3532,95889000
3533,95934000
3534,95821000
3535,95915000
3536,95943000
3537,95906000
3538,95931000
3539,95902000
3540,96051000
3541,95951000
3542,96883000
3543,96912000
3544,96850000
3545,96886000
3546,95923000
3547,95949000
3548,95900000
3549,95936000
3550,95892000
3551,95921000
3552,95884000
3553,95908000
3554,95932000
3555,95964000
3556,95920000
3557,96021000
3558,95922000
3559,97203000
3560,96931000
3561,97042000
3562,98101000
3563,98043000
3564,99072000
3565,100046000
3566,98999000
3567,98988000
3568,97882000
3569,96988000
3570,96932000
3571,95915000
3572,95931000
3573,95894000
3574,95908000
3575,95948000
3576,95894000
3577,95935000
3578,95887000
3579,95920000
3580,95875000
3581,95916000
3582,95927000
3583,95953000
3584,95919000
3585,95881000
3586,95900000
3587,95947000
3588,95893000
3589,95929000
3590,95954000
3591,95919000
3592,95916000
3593,95920000
3594,95853000
3595,95889000
3596,95905000
3597,95944000
3598,95896000
3599,95929000
3600,95883000
3601,95920000
3602,95928000
3603,95906000
3604,95919000
3605,95889000
3606,95912000
3607,95944000
3608,95888000
3609,95922000
3610,95887000
3611,95916000
3612,95866000
3613,95979000
3614,95858000
3615,96017000
3616,96052000
3617,96013000
3618,96033000
3619,96017000
3620,96041000
3621,95989000
3622,95933000
3623,97023000
3624,96970000
3625,96994000
3626,97099000
3627,95994000
3628,95990000
3629,95989000
3630,96003000
3631,95956000
3632,96050000
3633,96026000
3634,95974000
3635,95937000
3636,95987000
3637,96058000
3638,95943000
3639,95988000
3640,95992000
3641,95980000
3642,95926000
3643,95960000
3644,95980000
3645,96019000
3646,95979000
3647,96002000
3648,96035000
3649,95026000
3650,95033000
3651,94948000
3652,94959000
3653,95648000
3654,96029000
3655,95984000
3656,96978000
3657,96938000
3658,96974000
3659,96933000
3660,96024000
3661,96056000
3662,94981000
3663,94928000
3664,95046000
3665,96729000
3666,97610000
3667,97916000
3668,97953000
3669,97979000
3670,95985000
3671,96031000
3672,95933000
3673,95951000
3674,95981000
3675,96000000
3676,95950000
3677,96056000
3678,96015000
3679,96046000
3680,95993000
3681,95906000
3682,95984000
3683,95949000
3684,95980000
3685,96013000
3686,95970000
3687,97113000
3688,96932000
3689,97092000
3690,96989000
3691,96010000
3692,95954000
3693,95928000
3694,96919000
3695,97011000
3696,96974000
3697,96951000
3698,95982000
3699,95936000
3700,96104000
3701,95995000
3702,96001000
3703,96127000
3704,95984000
3705,95945000
3706,96057000
3707,96013000
3708,95934000
3709,95935000
3710,96036000
3711,95989000
3712,95933000
3713,97015000
3714,96984000
3715,96995000
3716,96971000
3717,95994000
3718,96017000
3719,96959000
3720,96976000
3721,97008000
3722,96958000
3723,95933000
3724,95937000
3725,95919000
3726,96005000
3727,95984000
3728,95993000
3729,95980000
3730,95980000
3731,96017000
3732,95979000
3733,96012000
3734,95953000
3735,96007000
3736,95953000
3737,95988000
3738,95996000
3739,95971000
3740,95980000
3741,96020000
3742,95979000
3743,96007000
3744,95958000
3745,95999000
3746,96014000
3747,95914000
3748,95997000
3749,95980000
3750,95987000
3751,96989000
3752,97025000
3753,97043000
3754,96983000
3755,96029000
3756,95979000
3757,96011000
3758,96041000
3759,95932000
3760,95948000
3761,96066000
3762,96006000
3763,95984000
3764,95939000
3765,95979000
3766,95986000
3767,95964000
3768,95980000
3769,96007000
3770,97990000
3771,97948000
3772,97970000
3773,97994000
3774,96926000
3775,97027000
3776,96979000
3777,97021000
3778,95973000
3779,97045000
3780,96990000
3781,96962000
3782,96979000
3783,96095000
3784,96113000
3785,96061000
3786,96033000
3787,96060000
3788,95938000
3789,95979000
3790,96011000
3791,95979000
3792,95988000
3793,95967000
3794,95990000
3795,95998000
3796,96046000
3797,96064000
3798,96164000
3799,95993000
3800,96083000
3801,95962000
3802,95922000
3803,96043000
3804,95978000
3805,96002000
3806,96032000
3807,95990000
3808,96023000
3809,95984000
3810,96011000
3811,95975000
3812,95924000
3813,96031000
3814,96037000
3815,97202000
3816,97017000
3817,96979000
3818,97970000
3819,96935000
3820,96943000
3821,96988000
3822,95955000
3823,96049000
3824,95928000
3825,96107000
3826,95985000
3827,96026000
3828,95979000
3829,96017000
3830,95948000
3831,95933000
3832,96015000
3833,96055000
3834,95925000
3835,96041000
3836,96057000
3837,96030000
3838,95984000
3839,96014000
3840,95951000
3841,96068000
3842,96029000
3843,95987000
3844,95937000
3845,96121000
3846,95986000
3847,96999000
3848,96947000
3849,97066000
3850,97009000
3851,95990000
3852,95989000
3853,96023000
3854,95995000
3855,95946000
3856,96036000
3857,96988000
3858,96932000
3859,96957000
3860,96993000
3861,95953000
3862,95974000
3863,95932000
3864,95971000
3865,95927000
3866,96075000
3867,95988000
3868,96001000
3869,95899000
3870,95989000
3871,95945000
3872,95974000
3873,96018000
3874,95974000
3875,95926000
3876,96012000
3877,96056000
3878,95999000
3879,95984000
3880,95937000
3881,96863000
3882,96881000
3883,96858000
3884,96873000
3885,95903000
3886,95880000
3887,95830000
3888,95838000
3889,95901000
3890,95847000
3891,95866000
3892,95895000
3893,95875000
3894,95880000
3895,95837000
3896,95872000
3897,95901000
3898,95851000
3899,95897000
3900,95834000
3901,95870000
3902,95833000
3903,96834000
3904,96849000
3905,96879000
3906,96836000
3907,95864000
3908,95888000
3909,95928000
3910,95874000
3911,95979000
3912,95938000
3913,95903000
3914,95849000
3915,95817000
3916,95910000
3917,95877000
3918,95917000
3919,95869000
3920,95887000
3921,95933000
3922,96919000
3923,96880000
3924,96898000
3925,96876000
3926,95889000
3927,95857000
3928,95884000
3929,95852000
3930,95867000
3931,95910000
3932,95859000
3933,95825000
3934,95917000
3935,95945000
3936,95893000
3937,95869000
3938,95906000
3939,95854000
3940,95883000
3941,96889000
3942,96900000
3943,97071000
3944,96904000
3945,95925000
3946,95862000
3947,95917000
3948,95857000
3949,95889000
3950,95942000
3951,95881000
3952,95822000
3953,95885000
3954,95900000
3955,95986000
3956,96015000
3957,96056000
3958,95993000
3959,96030000
3960,97924000
3961,98042000
3962,97979000
3963,98101000
3964,95983000
3965,96004000
3966,96044000
3967,96007000
3968,96006000
3969,95983000
3970,96007000
3971,95968000
3972,95930000
3973,95960000
3974,95981000
3975,96009000
3976,96043000
3977,95999000
3978,95945000
3979,96964000
3980,96978000
3981,97003000
3982,96957000
3983,96066000
3984,96007000
3985,95986000
3986,95938000
3987,95969000
3988,96051000
3989,95967000
3990,95982000
3991,96020000
3992,96110000
3993,97181000
3994,97126000
3995,97025000
3996,98016000
3997,96988000
3998,96992000
3999,96971000
4000,96130000
4001,96012000
4002,97030000
4003,98182000
4004,97979000
4005,98030000
4006,97040000
4007,96968000
4008,97057000
4009,97038000
4010,95938000
4011,94989000
4012,94987000
4013,94955000
4014,95643000
4015,96087000
4016,95902000
4017,95928000
4018,95966000
4019,95932000
4020,95927000
4021,95985000
4022,95929000
4023,95965000
4024,95994000
4025,96039000
4026,95976000
4027,96846000
4028,96869000
4029,96898000
4030,96849000
4031,95824000
4032,95839000
4033,95877000
4034,95899000
4035,95869000
4036,95882000
4037,95926000
4038,95873000
4039,96119000
4040,96130000
4041,95961000
4042,95977000
4043,96024000
4044,95900000
4045,96068000
4046,95950000
4047,95995000
4048,95937000
4049,95979000
4050,96001000
4051,95980000
4052,96044000
4053,95961000
4054,95979000
4055,96073000
4056,96015000
4057,95927000
4058,96014000
4059,97177000
4060,96976000
4061,96937000
4062,96970000
4063,95937000
4064,96025000
4065,95986000
4066,95951000
4067,96058000
4068,95913000
4069,95975000
4070,95908000
4071,97061000
4072,96894000
4073,97052000
4074,96936000
4075,95898000
4076,95902000
4077,95955000
4078,95958000
4079,96016000
4080,96032000
4081,95927000
4082,95948000
4083,95931000
4084,95931000
4085,95979000
4086,95919000
4087,95961000
4088,95970000
4089,95944000
4090,96015000
4091,95922000
4092,95941000
4093,95918000
4094,95997000
4095,95984000
4096,95919000
4097,95957000
4098,95983000
4099,95956000
4100,95900000
4101,95868000
4102,95893000
4103,96899000
4104,96902000
4105,96893000
4106,96965000
4107,95929000
4108,95869000
4109,95921000
4110,95942000
4111,95916000
4112,95929000
4113,95891000
4114,95914000
4115,95953000
4116,95974000
4117,95932000
4118,95969000
4119,95923000
4120,95942000
4121,95988000
4122,95935000
4123,95968000
4124,95990000
4125,97064000
4126,97008000
4127,97055000
4128,97009000
4129,95965000
4130,95936000
4131,95961000
4132,95980000
4133,95944000
4134,95907000
4135,95991000
4136,96013000
4137,95921000
4138,96001000
4139,95906000
4140,95995000
4141,95898000
4142,95912000
4143,95956000
4144,95978000
4145,95930000
4146,95958000
4147,95929000
4148,95936000
4149,95993000
4150,96917000
4151,96937000
4152,96956000
4153,97006000
4154,95950000
4155,95921000
4156,95950000
4157,95916000
4158,95985000
4159,95979000
4160,95981000
4161,96082000
4162,95979000
4163,96006000
4164,95947000
4165,95934000
4166,95934000
4167,97012000
4168,97035000
4169,97007000
4170,97037000
4171,95988000
4172,96002000
4173,95991000
4174,95991000
4175,96042000
4176,95987000
4177,96023000
4178,96050000
4179,95946000
4180,96019000
4181,95991000
4182,96098000
4183,95990000
4184,95931000
4185,95979000
4186,95988000
4187,96026000
4188,97996000
4189,97955000
4190,97974000
4191,98021000
4192,95970000
4193,96004000
4194,95953000
4195,95985000
4196,95927000
4197,95970000
4198,95926000
4199,96094000
4200,95916000
4201,96021000
4202,95982000
4203,96064000
4204,95953000
4205,95986000
4206,95997000
4207,96944000
4208,96965000
4209,97008000
4210,96879000
4211,95930000
4212,96011000
4213,95987000
4214,95937000
4215,96052000
4216,95979000
4217,96046000
4218,95979000
4219,96013000
4220,95977000
4221,96020000
4222,95953000
4223,96080000
4224,95941000
4225,95963000
4226,96889000
4227,96929000
4228,97033000
4229,96990000
4230,96012000
4231,95983000
4232,95984000
4233,96028000
4234,95983000
4235,96008000
4236,95980000
4237,96007000
4238,96016000
4239,95998000
4240,95943000
4241,96046000
4242,95996000
4243,95964000
4244,95979000
4245,96992000
4246,97033000
4247,96989000
4248,96994000
4249,95991000
4250,95989000
4251,96021000
4252,95985000
4253,95945000
4254,95960000
4255,95939000
4256,95954000
4257,95927000
4258,96079000
4259,95990000
4260,95916000
4261,95957000
4262,95988000
4263,95940000
4264,96927000
4265,96976000
4266,96922000
4267,96955000
4268,95903000
4269,96021000
4270,95894000
4271,95995000
4272,95953000
4273,95989000
4274,96012000
4275,95979000
4276,95922000
4277,95956000
4278,95983000
4279,95950000
4280,95970000
4281,96011000
4282,95978000
4283,96971000
4284,96917000
4285,96952000
4286,96974000
4287,95936000
4288,95904000
4289,95936000
4290,96013000
4291,95992000
4292,95929000
4293,95906000
4294,95923000
4295,97066000
4296,97089000
4297,97001000
4298,96939000
4299,95983000
4300,95979000
4301,95969000
4302,96945000
4303,96987000
4304,96941000
4305,96979000
4306,95928000
4307,95957000
4308,95907000
4309,96014000
4310,95976000
4311,95936000
4312,95942000
4313,96005000
4314,95936000
4315,95983000
4316,95928000
4317,95979000
4318,95981000
4319,95944000
4320,95916000
4321,96934000
4322,97007000
4323,96983000
4324,96921000
4325,95950000
4326,95913000
4327,97133000
4328,97001000
4329,96991000
4330,96989000
4331,95957000
4332,95980000
4333,95947000
4334,96044000
4335,95992000
4336,96040000
4337,95931000
4338,95932000
4339,95989000
4340,96001000
4341,95965000
4342,95996000
4343,95960000
4344,95904000
4345,97095000
4346,97134000
4347,96963000
4348,97949000
4349,96930000
4350,96932000
4351,96903000
4352,96144000
4353,95825000
4354,95847000
4355,96023000
4356,95843000
4357,95794000
4358,95830000
4359,95859000
4360,95792000
4361,95850000
4362,95813000
4363,95845000
4364,95857000
4365,95893000
4366,95851000
4367,95881000
4368,95843000
4369,95875000
4370,95811000
4371,95876000
4372,95808000
4373,95841000
4374,95800000
4375,95832000
4376,95840000
4377,95840000
4378,95834000
4379,95880000
4380,95950000
4381,96004000
4382,95949000
4383,95911000
4384,95935000
4385,95975000
4386,95920000
4387,95893000
4388,95912000
4389,95939000
4390,95970000
4391,96920000
4392,96919000
4393,96950000
4394,96910000
4395,95941000
4396,95877000
4397,95953000
4398,95956000
4399,95917000
4400,95951000
4401,95987000
4402,95926000
4403,95980000
4404,95985000
4405,95937000
4406,96033000
4407,95941000
4408,95880000
4409,95922000
4410,95934000
4411,95901000
4412,95921000
4413,95898000
4414,95911000
4415,95942000
4416,97989000
4417,97949000
4418,97902000
4419,97933000
4420,95970000
4421,95925000
4422,95938000
4423,95921000
4424,95917000
4425,95896000
4426,95913000
4427,95950000
4428,95898000
4429,95949000
4430,95901000
4431,95998000
4432,95957000
4433,95994000
4434,95922000
4435,96940000
4436,96903000
4437,96863000
4438,96945000
4439,95924000
4440,95873000
4441,96056000
4442,95935000
4443,95990000
4444,95920000
4445,95955000
4446,95900000
4447,95876000
4448,95889000
4449,95929000
4450,95898000
4451,95923000
4452,95935000
4453,95970000
4454,96951000
4455,98111000
4456,97921000
4457,97951000
4458,96980000
4459,95942000
4460,95937000
4461,96008000
4462,95957000
4463,95910000
4464,95935000
4465,95922000
4466,95912000
4467,95956000
4468,95979000
4469,95943000
4470,96040000
4471,95937000
4472,95878000
4473,95923000
4474,96001000
4475,95914000
4476,95922000
4477,95905000
4478,95932000
4479,95940000
4480,95895000
4481,95875000
4482,95949000
4483,95919000
4484,95944000
4485,95975000
4486,95923000
4487,95898000
4488,95843000
4489,95881000
4490,95978000
4491,95942000
4492,96917000
4493,96903000
4494,96920000
4495,96887000
4496,95909000
4497,95949000
4498,95823000
4499,95930000
4500,96025000
4501,95925000
4502,95933000
4503,96050000
4504,95928000
4505,95958000
4506,95975000
4507,95952000
4508,95881000
4509,95932000
4510,95956000
4511,96947000
4512,96904000
4513,96889000
4514,96891000
4515,95864000
4516,95949000
4517,95925000
4518,95940000
4519,95927000
4520,95923000
4521,95894000
4522,95923000
4523,95889000
4524,95899000
4525,95943000
4526,96038000
4527,95923000
4528,95948000
4529,95922000
4530,97885000
4531,97914000
4532,97938000
4533,97909000
4534,95920000
4535,95959000
4536,95979000
4537,95942000
4538,95898000
4539,95797000
4540,96087000
4541,95914000
4542,95939000
4543,95906000
4544,95856000
4545,95885000
4546,95912000
4547,95942000
4548,95978000
4549,96912000
4550,96866000
4551,97058000
4552,96993000
4553,95878000
4554,95979000
4555,95873000
4556,95884000
4557,95920000
4558,95884000
4559,95908000
4560,95861000
4561,95907000
4562,95926000
4563,95886000
4564,95909000
4565,95869000
4566,95888000
4567,95936000
4568,96925000
4569,96887000
4570,96907000
4571,96958000
4572,95892000
4573,95929000
4574,95898000
4575,95915000
4576,95868000
4577,95844000
4578,95792000
4579,95897000
4580,95923000
4581,95950000
4582,95899000
4583,97130000
4584,96936000
4585,96894000
4586,97002000
4587,95960000
4588,95896000
4589,95940000
4590,95893000
4591,95928000
4592,95945000
4593,95927000
4594,95936000
4595,95979000
4596,95922000
4597,95965000
4598,95908000
4599,96021000
4600,95971000
4601,95937000
4602,95945000
4603,95991000
4604,95862000
4605,95842000
4606,97027000
4607,96928000
4608,96920000
4609,96927000
4610,95927000
4611,95894000
4612,95923000
4613,95980000
4614,95899000
4615,96025000
4616,95974000
4617,95938000
4618,95894000
4619,95932000
4620,95931000
4621,95836000
4622,95864000
4623,95892000
4624,95906000
4625,96793000
4626,97010000
4627,96911000
4628,96869000
4629,95907000
4630,95913000
4631,95894000
4632,95980000
4633,95948000
4634,95897000
4635,95938000
4636,96082000
4637,95920000
4638,95870000
4639,95906000
4640,95916000
4641,96026000
4642,95843000
4643,96013000
4644,97853000
4645,97805000
4646,97754000
4647,97789000
4648,95751000
4649,95781000
4650,95792000
4651,95846000
4652,95860000
4653,95817000
4654,95780000
4655,95801000
4656,95823000
4657,95801000
4658,95755000
4659,95788000
4660,95803000
4661,95781000
4662,95788000
4663,96805000
4664,96828000
4665,96853000
4666,96808000
4667,95785000
4668,95720000
4669,95832000
4670,95784000
4671,95754000
4672,95768000
4673,95822000
4674,95828000
4675,95790000
4676,95829000
4677,95856000
4678,95796000
4679,95857000
4680,95792000
4681,95750000
4682,96804000
4683,96785000
4684,96729000
4685,96968000
4686,95928000
4687,95832000
4688,95763000
4689,95821000
4690,95828000
4691,95865000
4692,95957000
4693,95781000
4694,95796000
4695,95909000
4696,95784000
4697,95821000
4698,95781000
4699,95814000
4700,95894000
4701,96776000
4702,96804000
4703,96826000
4704,96776000
4705,95820000
4706,95780000
4707,95875000
4708,95747000
4709,95788000
4710,95804000
4711,95932000
4712,95796000
4713,95839000
4714,95768000
4715,95830000
4716,95923000
4717,95887000
4718,95978000
4719,95945000
4720,96927000
4721,96898000
4722,96852000
4723,96881000
4724,95908000
4725,95947000
4726,95958000
4727,95928000
4728,96006000
4729,95989000
4730,95857000
4731,95903000
4732,96059000
4733,95948000
4734,95857000
4735,95951000
4736,96015000
4737,95923000
4738,95885000
4739,96954000
4740,96910000
4741,96938000
4742,96901000
4743,95924000
4744,95888000
4745,95921000
4746,95926000
4747,95912000
4748,95925000
4749,95826000
4750,95849000
4751,95891000
4752,95901000
4753,95877000
4754,95897000
4755,95922000
4756,95871000
4757,95988000
4758,97942000
4759,97905000
4760,97868000
4761,97963000
4762,95915000
4763,95967000
4764,95909000
4765,95936000
4766,95889000
4767,95798000
4768,95800000
4769,95909000
4770,95867000
4771,95910000
4772,95850000
4773,95895000
4774,95902000
4775,95936000
4776,95892000
4777,96987000
4778,96989000
4779,96902000
4780,96912000
4781,95943000
4782,95979000
4783,95875000
4784,95878000
4785,95923000
4786,95936000
4787,95906000
4788,95853000
4789,95906000
4790,95848000
4791,95947000
4792,95907000
4793,95938000
4794,95892000
4795,95871000
4796,96981000
4797,96882000
4798,96893000
4799,96940000
4800,95883000
4801,95856000
4802,95876000
4803,95922000
4804,95858000
4805,95980000
4806,95838000
4807,96026000
4808,95980000
4809,95878000
4810,95878000
4811,95865000
4812,95876000
4813,95848000
4814,95995000
4815,96889000
4816,96888000
4817,96933000
4818,96966000
4819,95923000
4820,95865000
4821,95932000
4822,95859000
4823,95825000
4824,95784000
4825,95822000
4826,95768000
4827,95759000
4828,95974000
4829,95793000
4830,95826000
4831,95785000
4832,95784000
4833,95750000
4834,96753000
4835,96789000
4836,96729000
4837,96784000
4838,95805000
4839,95987000
4840,95784000
4841,95817000
4842,95833000
4843,95813000
4844,95836000
4845,95780000
4846,95736000
4847,95772000
4848,95801000
4849,95756000
4850,95783000
4851,95750000
4852,95768000
4853,96801000
4854,96812000
4855,96768000
4856,96796000
4857,95768000
4858,95700000
4859,95742000
4860,95908000
4861,95803000
4862,95745000
4863,95866000
4864,95869000
4865,95816000
4866,95868000
4867,95906000
4868,95908000
4869,95955000
4870,95911000
4871,95938000
4872,96857000
4873,96909000
4874,96918000
4875,96818000
