seq,rtt_h2m_ns
2138,11365453
2139,12112774
2140,12120920
2141,11971605
2142,12172155
2143,11704300
2144,12103979
2145,11355471
2146,12060676
2147,12086636
2148,11186012
2149,11187661
2150,11229708
2151,11121101
2152,11181122
2153,11338974
2154,12074027
2155,12062428
2156,12137585
2157,11237300
2158,11578257
2159,12130376
2160,12086788
2161,11159910
2162,12070859
2163,11481982
2164,11383614
2165,11846370
2166,12164626
2167,12058559
2168,11513888
2169,12156532
2170,12065604
2171,12127520
2172,11209734
2173,10674748
2174,11378523
2175,11352181
2176,12270443
2177,11391439
2178,12135674
2179,12043171
2180,11228030
2181,12066693
2182,12168139
2183,12215280
2184,12189356
2185,11366156
2186,12084773
2187,12208177
2188,12251124
2189,11189930
2190,11182219
2191,12221348
2192,11363239
2193,11444450
2194,11446955
2195,11390513
2196,12039550
2197,12101787
2198,12155627
2199,12168012
2200,11376908
2201,12252038
2202,12101512
2203,11704806
2204,11254467
2205,11335214
2206,12096817
2207,11391134
2208,11771731
2209,11370362
2210,11349146
2211,11390491
2212,12172311
2213,11370319
2214,11439157
2215,12113761
2216,12118649
2217,11382174
2218,11533956
2219,11276424
2220,11439888
2221,11961389
2222,11385737
2223,12032396
2224,11377435
2225,11336464
2226,11345354
2227,11971001
2228,11273731
2229,11346387
2230,11405331
2231,11215292
2232,11272645
2233,11619799
2234,11195631
2235,11036155
2236,11992969
2237,11999766
2238,11511468
2239,11129074
2240,12046801
2241,11941014
2242,12044759
2243,11462388
2244,12005768
2245,11981746
2246,11980157
2247,11970371
2248,11117649
2249,11033021
2250,12013800
2251,11978948
2252,11147992
2253,11092382
2254,11067716
2255,10789227
2256,11377220
2257,11096759
2258,11272667
2259,12020333
2260,11986003
2261,11026085
2262,10977853
2263,11102561
2264,11868653
2265,11091668
2266,11017398
2267,11032631
2268,11026091
2269,11185141
2270,12015280
2271,11030239
2272,11103673
2273,11040930
2274,11988044
2275,11145057
2276,11030536
2277,11096077
2278,11007055
2279,11113802
2280,11059527
2281,12067734
2282,11147214
2283,11013793
2284,11901885
2285,10958069
2286,12077925
2287,11152139
2288,11577669
2289,10982943
2290,11113420
2291,11082538
2292,12021198
2293,11036650
2294,11064889
2295,12036160
2296,11082001
2297,11536441
2298,11210346
2299,11999929
2300,11102992
2301,11946335
2302,12031673
2303,11945237
2304,11131792
2305,11004836
2306,11077774
2307,11087913
2308,11282058
2309,11605554
2310,11286233
2311,12073513
2312,11333573
2313,11564137
2314,11328386
2315,11011387
2316,11251981
2317,12220121
2318,11202643
2319,11344049
2320,11606504
2321,11395243
2322,11442595
2323,11413225
2324,11765909
2325,11236242
2326,11178063
2327,11299880
2328,11339846
2329,11464657
2330,12097119
2331,12361875
2332,11385800
2333,11276164
2334,11057459
2335,11736574
2336,11148127
2337,12409949
2338,11238068
2339,11735293
2340,12139635
2341,11534727
2342,12303716
2343,11518534
2344,11774561
2345,11929706
2346,11828282
2347,11295173
2348,11513795
2349,11580634
2350,11635324
2351,12369948
2352,11189521
2353,11455624
2354,11753763
2355,11975001
2356,11351364
2357,11353538
2358,11560137
2359,11323847
2360,11172511
2361,11269401
2362,11143460
2363,12138374
2364,11186500
2365,11292221
2366,12029278
2367,11402418
2368,11577715
2369,11509753
2370,11321653
2371,11507564
2372,11566066
2373,11219466
2374,12317255
2375,11903801
2376,11290041
2377,11485471
2378,11962919
2379,11391908
2380,11239429
2381,11059994
2382,12188482
2383,11529365
2384,11373175
2385,11332687
2386,11985454
2387,12092990
2388,11104301
2389,11454460
2390,11988857
2391,12017112
2392,10847670
2393,11446054
2394,11355945
2395,11359739
2396,11129936
2397,11493550
2398,11977198
2399,11444582
2400,12090627
2401,11942353
2402,11459559
2403,12118892
2404,11347885
2405,10838640
2406,11293774
2407,12156731
2408,11924840
2409,11979516
2410,12084961
2411,12066842
2412,12093681
2413,13558166
2414,11398966
2415,12097108
2416,11194790
2417,12056995
2418,11466865
2419,13233757
2420,11140828
2421,13654243
2422,13139366
2423,13327525
2424,11434999
2425,13755120
2426,11390866
2427,13447631
2428,12144108
2429,13059844
2430,11984649
2431,12874059
2432,11252237
2433,13135222
2434,11337180
2435,12791323
2436,11511587
2437,12903537
2438,11520903
2439,13694115
2440,11347094
2441,13288257
2442,11305272
2443,12820689
2444,11929733
2445,13484602
2446,11441827
2447,13234815
2448,11231485
2449,13309895
2450,11385257
2451,13043014
2452,12062092
2453,13485443
2454,10701801
2455,13205589
2456,11315510
2457,13562766
2458,11498036
2459,11489271
2460,11239078
2461,12146146
2462,12298715
2463,12091791
2464,12189371
2465,11822243
2466,11748767
2467,12176983
2468,12125658
2469,11949505
2470,12309361
2471,12306830
2472,11994680
2473,11241542
2474,11436756
2475,10944225
2476,11369974
2477,11257738
2478,11436381
2479,12112743
2480,11692120
2481,11331044
2482,11277432
2483,11317032
2484,11384280
2485,12220281
2486,11468780
2487,12109981
2488,11985727
2489,11351351
2490,11273046
2491,12240293
2492,11517181
2493,11255242
2494,11591538
2495,10950948
2496,11293314
2497,12226705
2498,11223816
2499,12131635
2500,11390804
2501,11973663
2502,12135544
2503,11232977
2504,12131137
2505,11206675
2506,11957072
2507,12153295
2508,11548492
2509,11394891
2510,11919487
2511,11293276
2512,12063428
2513,11027242
2514,11566489
2515,12099800
2516,11363038
2517,12217153
2518,12083664
2519,11188222
2520,12051890
2521,12130291
2522,12030705
2523,11045679
2524,12113114
2525,11818651
2526,11272131
2527,11095739
2528,12083985
2529,11350957
2530,12104608
2531,11464354
2532,11074827
2533,11308146
2534,11486273
2535,11398842
2536,11375857
2537,11342322
2538,11449002
2539,11940647
2540,11161103
2541,11885623
2542,11078604
2543,11809385
2544,12080491
2545,11262952
2546,11134465
2547,12052504
2548,11123719
2549,11278811
2550,12067731
2551,11924640
2552,11056187
2553,11298099
2554,11719013
2555,11763553
2556,11435218
2557,11852902
2558,11083745
2559,11242285
2560,11093379
2561,11241581
2562,11146952
2563,11109766
2564,12018102
2565,11988456
2566,12103973
2567,11278172
2568,11583802
2569,12307222
2570,12216725
2571,12078817
2572,11372444
2573,11391087
2574,11518350
2575,12242730
2576,11464323
2577,12296294
2578,12357075
2579,12244018
2580,12279501
2581,11376163
2582,11611054
2583,12144535
2584,11661292
2585,11013805
2586,11364003
2587,11290963
2588,11120484
2589,11737918
2590,11426256
2591,11984744
2592,11794878
2593,11331577
2594,11053953
2595,11955642
2596,12240150
2597,12076501
2598,11379839
2599,11393779
2600,11668291
2601,11459490
2602,12070248
2603,11477745
2604,11481450
2605,11173981
2606,11161988
2607,11906978
2608,11409200
2609,12048976
2610,11569761
2611,11365393
2612,11169033
2613,11373450
2614,11023548
2615,11011915
2616,11242257
2617,11250549
2618,11349707
2619,11335223
2620,11440217
2621,12245404
2622,12399571
2623,11678403
2624,11476880
2625,11424101
2626,11238464
2627,12641374
2628,11303823
2629,11402781
2630,11210853
2631,11346196
2632,10961771
2633,11435964
2634,12107292
2635,12167755
2636,11787292
2637,12273144
2638,11394950
2639,12372448
2640,12235870
2641,11486904
2642,12308546
2643,11158638
2644,11653495
2645,10936418
2646,11315457
2647,11453319
2648,12250045
2649,11573583
2650,11436092
2651,11103009
2652,12257676
2653,11348200
2654,11405668
2655,11438100
2656,11421229
2657,12288836
2658,11325943
2659,11376972
2660,12223498
2661,12104708
2662,12172986
2663,11996304
2664,12002615
2665,11225439
2666,11917244
2667,12165265
2668,12021518
2669,11089848
2670,11119737
2671,12120661
2672,11926535
2673,11240868
2674,11252909
2675,11116291
2676,11275550
2677,12236295
2678,11509140
2679,11285379
2680,12243450
2681,11394929
2682,11222118
2683,12165010
2684,11388342
2685,12042498
2686,11996689
2687,11120343
2688,11417291
2689,11548528
2690,11269755
2691,11111345
2692,11163871
2693,12196010
2694,12118080
2695,11103244
2696,11425805
2697,11203483
2698,11181152
2699,11601143
2700,11673009
2701,11449062
2702,11161448
2703,11158686
2704,12131336
2705,10965665
2706,11560041
2707,11216324
2708,12135212
2709,12118398
2710,11993618
2711,11184896
2712,11943754
2713,11570442
2714,12030621
2715,11406031
2716,12001416
2717,11130907
2718,11529457
2719,11092058
2720,11176703
2721,11338395
2722,11924091
2723,11369461
2724,11298029
2725,11414589
2726,11545450
2727,11299141
2728,11280300
2729,11294108
2730,11477136
2731,11305441
2732,12078589
2733,11516675
2734,11828616
2735,11953044
2736,11341106
2737,11322392
2738,11205376
2739,11244206
2740,12531167
2741,11936383
2742,11536716
2743,11600537
2744,11176169
2745,11447570
2746,12126246
2747,12292475
2748,11283204
2749,11269307
2750,11174400
2751,11415793
2752,12080166
2753,12088058
2754,11663450
2755,12067059
2756,11525303
2757,11339361
2758,11963702
2759,11979768
2760,11162902
2761,11470138
2762,11334874
2763,12074719
2764,11223270
2765,11856197
2766,11335515
2767,11427803
2768,11977106
2769,12165873
2770,12235416
2771,12055662
2772,12213093
2773,11151719
2774,11540801
2775,11503886
2776,11176860
2777,11435815
2778,11017297
2779,11119868
2780,11133139
2781,11266686
2782,12100784
2783,12057736
2784,11213917
2785,11987591
2786,11280766
2787,11187584
2788,12037092
2789,11962182
2790,11867787
2791,11328308
2792,11290990
2793,11387865
2794,12296880
2795,11943847
2796,11374288
2797,11226056
2798,12047063
2799,11241668
2800,11373306
2801,12358928
2802,12327401
2803,11289979
2804,11187656
2805,12019998
2806,12079182
2807,12132872
2808,12134897
2809,11875562
2810,11258784
2811,11893014
2812,11205799
2813,11632688
2814,11535731
2815,12028184
2816,11389765
2817,11330752
2818,11436650
2819,11453656
2820,11373574
2821,11447627
2822,12334132
2823,11475469
2824,11439346
2825,11038785
2826,11378931
2827,11401277
2828,11351968
2829,11181385
2830,12008932
2831,11858170
2832,12056907
2833,11183827
2834,12053792
2835,11247808
2836,12139985
2837,11751678
2838,11297429
2839,11958259
2840,11209584
2841,11295698
2842,11262210
2843,11508414
2844,11563718
2845,11398612
2846,11226038
2847,11297387
2848,12128900
2849,11480466
2850,11474661
2851,12239993
2852,11519239
2853,11533199
2854,11828023
2855,11647250
2856,11489204
2857,11443196
2858,11465332
2859,11420459
2860,11500024
2861,11486700
2862,11779249
2863,11367813
2864,12238143
2865,12155342
2866,11286828
2867,11283583
2868,11163671
2869,11472717
2870,12197144
2871,11559289
2872,12117037
2873,11178322
2874,11224717
2875,12216293
2876,12252292
2877,12088958
2878,12164974
2879,12297613
2880,12138714
2881,11401701
2882,11335877
2883,12068807
2884,11253817
2885,10762740
2886,11394370
2887,11969262
2888,11740045
2889,11356851
2890,11446545
2891,11417857
2892,11269521
2893,11231913
2894,11560398
2895,11128751
2896,11504614
2897,12047957
2898,12277828
2899,11321056
2900,11309260
2901,11285424
2902,11518240
2903,11434204
2904,12088355
2905,11440176
2906,12177473
2907,12400409
2908,11529249
2909,11073590
2910,12372854
2911,11249431
2912,11241039
2913,12237540
2914,11137499
2915,11923705
2916,11515828
2917,12300162
2918,12109776
2919,11638357
2920,11389078
2921,11291496
2922,12282185
2923,11669466
2924,11612798
2925,11567109
2926,11383597
2927,11495872
2928,11575918
2929,11377961
2930,11385255
2931,12281309
2932,11274699
2933,11537439
2934,11466862
2935,12362407
2936,11462541
2937,11436309
2938,11288867
2939,11156981
2940,11296058
2941,12087650
2942,11579704
2943,11383827
2944,12069008
2945,10915550
2946,11587271
2947,11570641
2948,11058137
2949,11348626
2950,12264286
2951,12236796
2952,11159657
2953,11574112
2954,12272340
2955,12263740
2956,12252692
2957,11538272
2958,11498277
2959,12105491
2960,11619468
2961,12170473
2962,11328131
2963,11088679
2964,11481272
2965,11979087
2966,11603048
2967,11377933
2968,11383232
2969,12194535
2970,12228240
2971,11220209
2972,11918163
2973,11477870
2974,11743701
2975,10720226
2976,11205132
2977,11350612
2978,11319242
2979,11303722
2980,11317228
2981,11279206
2982,11316970
2983,11640009
2984,12208805
2985,11830056
2986,11299760
2987,11499458
2988,11228769
2989,11607832
2990,12253473
2991,11310192
2992,12043600
2993,11261826
2994,11325609
2995,11605531
2996,11281659
2997,11293730
2998,11428854
2999,12180294
3000,12153878
3001,12031660
3002,12204254
3003,11271590
3004,11508853
3005,11819219
3006,11317746
3007,12180491
3008,11262573
3009,11518017
3010,11217286
3011,11432515
3012,11256523
3013,11414063
3014,10982895
3015,11614762
3016,11325612
3017,11337474
3018,12145062
3019,11146086
3020,11362587
3021,11387017
3022,12228068
3023,11315379
3024,12063292
3025,11582533
3026,11443328
3027,11259961
3028,11334629
3029,11912259
3030,11319240
3031,12093872
3032,12042628
3033,10929675
3034,12290214
3035,10905295
3036,11453669
3037,11843319
3038,12234666
3039,11314000
3040,11486077
3041,12299435
3042,12323120
3043,11377568
3044,11813968
3045,12149030
3046,11622578
3047,11604329
3048,11340987
3049,11420684
3050,11422376
3051,12392275
3052,12278192
3053,11565232
3054,11242962
3055,12299172
3056,11386582
3057,11246677
3058,11322810
3059,11080361
3060,12163335
3061,11302852
3062,11128035
3063,12143463
3064,11415057
3065,11117594
3066,11807924
3067,11324899
3068,12226203
3069,12133897
3070,12217469
3071,11444512
3072,11222066
3073,11463897
3074,11344966
3075,11476815
3076,11366143
3077,11651572
3078,12291175
3079,12160132
3080,11446153
3081,11562156
3082,11599845
3083,11417614
3084,11433810
3085,11607503
3086,11423284
3087,11406805
3088,11457716
3089,12076745
3090,12258413
3091,12320704
3092,11205536
3093,11938113
3094,11943781
3095,11209187
3096,11318079
3097,11322457
3098,11154449
3099,10957739
3100,11098891
3101,12039373
3102,12075700
3103,11429285
3104,11332488
3105,11955746
3106,12226049
3107,11151386
3108,11175696
3109,11154019
3110,12045523
3111,11093979
3112,11089343
3113,11142631
3114,11162028
3115,11149700
3116,11112988
3117,11188912
3118,11195591
3119,11144068
3120,12017793
3121,11414527
3122,11183929
3123,11173635
3124,12103665
3125,11857986
3126,11266306
3127,12040592
3128,11260622
3129,11563146
3130,11264514
3131,11245765
3132,11945372
3133,11293917
3134,11331370
3135,12299627
3136,11323914
3137,11311998
3138,11547296
3139,11130919
3140,11241292
3141,11247925
3142,11078116
3143,11846529
3144,11553078
3145,11323217
3146,11350961
3147,12004581
3148,11205132
3149,12066610
3150,11169318
3151,11973117
3152,12206484
3153,12069937
3154,11288189
3155,11316253
3156,11604958
3157,11638506
3158,11282301
3159,11301467
3160,12050600
3161,11582666
3162,12058487
3163,11140653
3164,11270273
3165,12167380
3166,11143647
3167,11282749
3168,11299838
3169,11367363
3170,11422091
3171,12592744
3172,12185753
3173,11624576
3174,12038593
3175,11814952
3176,11524089
3177,11209964
3178,11314866
3179,12239598
3180,11344050
3181,12037770
3182,12294429
3183,12157421
3184,11398274
3185,12053711
3186,11033478
3187,11224488
3188,11256832
3189,12099483
3190,12076823
3191,12106127
3192,11252825
3193,11688339
3194,11341786
3195,11321570
3196,11500455
3197,11266483
3198,12059081
3199,11238021
3200,11527148
3201,12283885
3202,11250145
3203,11261451
3204,11494967
3205,11659664
3206,11357725
3207,11906867
3208,11362678
3209,12193173
3210,11348672
3211,12564574
3212,11301904
3213,11187900
3214,11587093
3215,11483262
3216,11161942
3217,12005818
3218,11944838
3219,12020697
3220,12041956
3221,11852216
3222,11903520
3223,11168353
3224,11190205
3225,11812436
3226,11003842
3227,11128924
3228,11280016
3229,12000752
3230,11148940
3231,11234604
3232,11976677
3233,11952365
3234,11329176
3235,11397057
3236,12050780
3237,12235249
3238,11531050
3239,11456509
3240,11505888
3241,11232513
3242,11382968
3243,12253175
3244,11675132
3245,11093352
3246,11523469
3247,11196897
3248,11526841
3249,11232093
3250,11411505
3251,12176089
3252,12000733
3253,11219331
3254,11230773
3255,11665009
3256,11164754
3257,12021951
3258,11321455
3259,11795216
3260,11063746
3261,11615483
3262,11103512
3263,11269024
3264,11079902
3265,10942904
3266,13476843
3267,12080781
3268,13141716
3269,12013121
3270,13202077
3271,11195017
3272,13140135
3273,11225479
3274,13007076
3275,11149045
3276,13339327
3277,11165392
3278,13435925
3279,12274064
3280,13486153
3281,12383714
3282,13297480
3283,11473767
3284,12804664
3285,12351834
3286,13833313
3287,12376033
3288,13466692
3289,12406425
3290,13368831
3291,12200165
3292,13411449
3293,13194456
3294,13722129
3295,13251839
3296,13967412
3297,12343658
3298,13719122
3299,12491968
3300,14167073
3301,12694682
3302,13321745
3303,12492475
3304,13609739
3305,12439746
3306,14046983
3307,12578397
3308,13596653
3309,12430429
3310,13384819
3311,12384183
3312,13557385
3313,12511028
3314,12086642
3315,11235867
3316,12143978
3317,12006544
3318,12724432
3319,11601654
3320,11666163
3321,12108494
3322,12283088
3323,12707204
3324,11372353
3325,11835990
3326,11973522
3327,11931390
3328,11459471
3329,11719855
3330,12019028
3331,11594211
3332,11452682
3333,11944374
3334,12214012
3335,11938610
3336,12021603
3337,11922048
3338,11674207
3339,11449756
3340,12335289
3341,12283255
3342,12448139
3343,11303412
3344,11598243
3345,11635762
3346,11497299
3347,12291177
3348,12500071
3349,11509639
3350,11409815
3351,11552966
3352,11507212
3353,11335887
3354,11293174
3355,10873845
3356,11280169
3357,11306867
3358,11266690
3359,12087479
3360,11307982
3361,11620051
3362,11138612
3363,11163733
3364,12025110
3365,11409891
3366,11357109
3367,11160330
3368,11960763
3369,11319230
3370,11595904
3371,11360434
3372,12005310
3373,11159989
3374,12135332
3375,12002223
3376,11400143
3377,11164374
3378,12006391
3379,11333264
3380,12103098
3381,12040652
3382,11952743
3383,11836738
3384,11545439
3385,12106801
3386,11486605
3387,11238849
3388,12053734
3389,11234729
3390,11217021
3391,12073388
3392,11437910
3393,11421077
3394,11298587
3395,10786980
3396,11675252
3397,11288228
3398,12123066
3399,11316957
3400,12234402
3401,11979655
3402,11959552
3403,11360879
3404,11248220
3405,11149372
3406,11176894
3407,11250144
3408,11410392
3409,11267334
3410,12026019
3411,11177113
3412,12054426
3413,11703545
3414,12020201
3415,11936008
3416,12320708
3417,12224141
3418,12241059
3419,12024400
3420,12022261
3421,12164149
3422,12188280
3423,12111646
3424,11915384
3425,11957006
3426,11495925
3427,12039382
3428,11973709
3429,12097582
3430,12122905
3431,12034534
3432,11819983
3433,11207355
3434,11000866
3435,12095557
3436,11352957
3437,12026219
3438,11244387
3439,11143986
3440,11110049
3441,11240124
3442,11989817
3443,12021437
3444,11215078
3445,11844979
3446,12145627
3447,12520710
3448,11701719
3449,11251721
3450,12088704
3451,12070388
3452,11999138
3453,11687048
3454,11144223
3455,11087482
3456,11814340
3457,12144879
3458,11590818
3459,12216851
3460,12064202
3461,12031342
3462,11995560
3463,11136030
3464,11884277
3465,12150661
3466,12060225
3467,11901823
3468,12069999
3469,12095709
3470,12133241
3471,11456850
3472,12006199
3473,12030234
3474,12066488
3475,12086604
3476,11284076
3477,12050568
3478,12107976
3479,11072821
3480,12203395
3481,12188543
3482,11169170
3483,11951413
3484,12190561
3485,11984065
3486,11837000
3487,11375861
3488,11402960
3489,11183512
3490,11457147
3491,12017150
3492,11281059
3493,11260671
3494,11997550
3495,11161869
3496,12072999
3497,11977567
3498,11269570
3499,11973714
3500,11993953
3501,11954264
3502,11135233
3503,11287784
3504,12119635
3505,11046411
3506,12057511
3507,11091097
3508,12013552
3509,12014033
3510,11991089
3511,11967750
3512,10935248
3513,12005841
3514,11917197
3515,11988740
3516,11675852
3517,11386806
3518,11960813
3519,11163743
3520,11266987
3521,11170088
3522,12090287
3523,11261527
3524,11969397
3525,11445643
3526,12194332
3527,11198511
3528,12126841
3529,12149361
3530,12162733
3531,12138205
3532,11060238
3533,11548144
3534,12009717
3535,12134138
3536,11179674
3537,12201909
3538,12068248
3539,11968143
3540,12167865
3541,12000959
3542,11247877
3543,11975645
3544,11183326
3545,11981257
3546,11197336
3547,11297796
3548,11174017
3549,12197159
3550,11420817
3551,12229679
3552,11988507
3553,11513402
3554,11276311
3555,11382988
3556,11406187
3557,11296707
3558,11534191
3559,11393648
3560,11471476
3561,11428844
3562,11273495
3563,11224214
3564,11051574
3565,11821393
3566,12050642
3567,11170877
3568,11857466
3569,12398852
3570,11053201
3571,11127040
3572,12211031
3573,11795291
3574,11466387
3575,11336521
3576,11674114
3577,11538021
3578,11407070
3579,12285436
3580,12022787
3581,11279554
3582,12277415
3583,11581956
3584,11266460
3585,11239175
3586,11424241
3587,11207990
3588,11223121
3589,11235140
3590,11359309
3591,12176271
3592,11373645
3593,11294102
3594,11252773
3595,11416020
3596,11460100
3597,11323727
3598,11120179
3599,11932848
3600,11166514
3601,11196859
3602,12011664
3603,11661477
3604,11503347
3605,11145399
3606,11890425
3607,11318028
3608,11226444
3609,11736503
3610,11306430
3611,12343847
3612,11215731
3613,11247410
3614,11507451
3615,11269514
3616,11614359
3617,11228054
3618,11378126
3619,11138812
3620,11146734
3621,11372872
3622,11958075
3623,11275116
3624,12032395
3625,11178799
3626,11584986
3627,11224089
3628,11518831
3629,11255088
3630,12216334
3631,11325521
3632,11957842
3633,12212890
3634,10973681
3635,11229372
3636,11622819
3637,11248948
3638,11372276
3639,11961118
3640,11492093
3641,11408271
3642,12096372
3643,11171719
3644,10996354
3645,11821646
3646,11396691
3647,11625395
3648,11293011
3649,11317202
3650,11365664
3651,11363527
3652,11497950
3653,11720837
3654,12430261
3655,11372232
3656,11449200
3657,11386025
3658,11474137
3659,11210835
3660,11243219
3661,11434091
3662,11224930
3663,11445930
3664,10923297
3665,12081321
3666,11435884
3667,11299473
3668,11148944
3669,12366142
3670,12035465
3671,11186137
3672,11964698
3673,11190798
3674,11102134
3675,11145086
3676,11162959
3677,11147812
3678,11124651
3679,11098252
3680,11085141
3681,11275582
3682,12012361
3683,11060479
3684,10975480
3685,11138281
3686,11352460
3687,10970743
3688,11159323
3689,11100740
3690,11196757
3691,12133940
3692,11909749
3693,11366897
3694,10813796
3695,11042717
3696,11697171
3697,11891977
3698,12151692
3699,11182694
3700,12036403
3701,12077633
3702,12038920
3703,11138672
3704,11131950
3705,11435628
3706,11273206
3707,11929516
3708,12119208
3709,12227753
3710,11125443
3711,11010123
3712,10996340
3713,11101858
3714,11000318
3715,11183519
3716,11033381
3717,11000183
3718,10985111
3719,10899504
3720,10972934
3721,11131665
3722,11298583
3723,11976463
3724,11821372
3725,11014497
3726,11332035
3727,12097116
3728,11996175
3729,11930260
3730,11297296
3731,11175664
3732,12021059
3733,11335256
3734,11157080
3735,11695775
3736,11298439
3737,11887216
3738,12014118
3739,12118183
3740,11200730
3741,12095633
3742,12046515
3743,12023451
3744,11214424
3745,11583954
3746,11469458
3747,11254463
3748,12198450
3749,11939628
3750,12057872
3751,12268080
3752,11108751
3753,12077202
3754,11971000
3755,11511809
3756,11779191
3757,11208859
3758,11172254
3759,12027522
3760,11146430
3761,11234301
3762,11479638
3763,11271954
3764,12030053
3765,11542016
3766,11148542
3767,12021453
3768,11279878
3769,11097602
3770,11141511
3771,11120773
3772,12293773
3773,11477194
3774,12017924
3775,11682211
3776,11446221
3777,11404561
3778,11229792
3779,12057220
3780,11396100
3781,11558132
3782,11651092
3783,11468001
3784,11068308
3785,11354864
3786,11671056
3787,11327740
3788,10973297
3789,11191639
3790,11181709
3791,11017416
3792,11082258
3793,11127894
3794,11241887
3795,11499635
3796,11072597
3797,10965590
3798,11172307
3799,11212811
3800,11060769
3801,11195409
3802,11217213
3803,11047851
3804,11259679
3805,11460233
3806,11330786
3807,11370648
3808,11310759
3809,11062012
3810,11140750
3811,11067331
3812,11046198
3813,11067773
3814,11033459
3815,10965307
3816,11682716
3817,11033245
3818,11201872
3819,11163049
3820,11363261
3821,11184277
3822,10986856
3823,11271371
3824,11164191
3825,11418593
3826,12027996
3827,11279088
3828,11979389
3829,11212699
3830,11125182
3831,11243610
3832,11237839
3833,11368168
3834,11284487
3835,11240903
3836,11313671
3837,11242400
3838,11586291
3839,12180567
3840,11336446
3841,11245778
3842,12043891
3843,11577907
3844,11156404
3845,10960410
3846,11651819
3847,11332572
3848,11295494
3849,11093624
3850,11089953
3851,11258520
3852,11167372
3853,11256840
3854,11118625
3855,11495111
3856,11339338
3857,11987032
3858,11605806
3859,12151378
3860,11946236
3861,11500873
3862,11236451
3863,12159050
3864,12183180
3865,11375702
3866,12115948
3867,11235413
3868,11228656
3869,11119235
3870,12073983
3871,11272577
3872,11918945
3873,12079539
3874,11329006
3875,11163576
3876,11619766
3877,11913602
3878,11141447
3879,11085449
3880,11140498
3881,11142112
3882,11342874
3883,11196526
3884,11255176
3885,11056672
3886,11109281
3887,11215692
3888,11160253
3889,11382385
3890,10775958
3891,11141741
3892,11178982
3893,12057965
3894,11088747
3895,11719380
3896,12058019
3897,11578417
3898,12034235
3899,11118609
3900,11348250
3901,11141588
3902,11008099
3903,11135852
3904,12015894
3905,10899044
3906,11617181
3907,11156871
3908,11128006
3909,11139048
3910,11127323
3911,11291165
3912,10991125
3913,11137338
3914,11361778
3915,11224406
3916,11215427
3917,11117751
3918,11088772
3919,11124576
3920,11082801
3921,11169014
3922,12089792
3923,11196813
3924,11079078
3925,12074435
3926,11176327
3927,11045346
3928,11204329
3929,11045057
3930,11106697
3931,11206927
3932,11255448
3933,11159082
3934,11105934
3935,11069968
3936,11038933
3937,11186459
3938,12034206
3939,11112274
3940,11275330
3941,11132820
3942,11292021
3943,11139512
3944,12049111
3945,12086856
3946,12158655
3947,12255443
3948,12130171
3949,11212054
3950,11932707
3951,11303532
3952,11377518
3953,12104685
3954,11296467
3955,11237868
3956,11660612
3957,11530656
3958,12208569
3959,11763306
3960,11145213
3961,11331839
3962,11546574
3963,11374933
3964,11190242
3965,11273832
3966,11361554
3967,11122647
3968,12131880
3969,12251225
3970,11251099
3971,12121124
3972,11178377
3973,11219382
3974,12434490
3975,11421961
3976,11409522
3977,11396941
3978,12223635
3979,11309955
3980,11322966
3981,11384922
3982,12069425
3983,11339967
3984,11278631
3985,11248519
3986,12089120
3987,11374784
3988,12066512
3989,11532631
3990,12220015
3991,11347814
3992,11395311
3993,11539364
3994,11634158
3995,11192053
3996,11341319
3997,11422233
3998,11273586
3999,11515153
4000,11358573
4001,11133900
4002,11094554
4003,11301845
4004,12010152
4005,11839935
4006,11319587
4007,12237777
4008,11391972
4009,11323665
4010,11354493
4011,11906634
4012,12039404
4013,11469553
4014,11308212
4015,11641656
4016,11331050
4017,11050795
4018,11336807
4019,11091358
4020,11075884
4021,11810786
4022,12055676
4023,11093675
4024,11974702
4025,11016083
4026,11667154
4027,11345559
4028,11983331
4029,12078058
4030,11320787
4031,11996786
4032,11786012
4033,11278669
4034,11238431
4035,11055585
4036,11541474
4037,11473455
4038,11237199
4039,11512210
4040,11285333
4041,11252052
4042,11319849
4043,11452538
4044,11599307
4045,12043284
4046,11374900
4047,11175265
4048,11322663
4049,11474735
4050,11255618
4051,11371155
4052,11178787
4053,11339002
4054,11647263
4055,11236876
4056,11302717
4057,12019536
4058,11266465
4059,11764352
4060,12038594
4061,11207352
4062,11286742
4063,11350132
4064,11933001
4065,11198795
4066,11351169
4067,11393768
4068,12223754
4069,11016179
4070,12134840
4071,11411481
4072,11263419
4073,11457378
4074,11300438
4075,11485170
4076,11459876
4077,11335393
4078,11354016
4079,11566278
4080,11537913
4081,11460358
4082,11305304
4083,11606451
4084,11254042
4085,12053877
4086,11746397
4087,11651670
4088,11406887
4089,11320429
4090,11472996
4091,11552624
4092,11447113
4093,11451433
4094,11396900
4095,11535891
4096,11601147
4097,11411991
4098,11296901
4099,11363333
4100,11197384
4101,12035831
4102,11151249
4103,11039407
4104,11328642
4105,11395788
4106,11199109
4107,11148696
4108,11282830
4109,11138069
4110,11024154
4111,11351502
4112,11034219
4113,11243443
4114,11084636
4115,11208712
4116,11112667
4117,11358346
4118,11339657
4119,11591798
4120,11095150
4121,11385703
4122,11088751
4123,11027715
4124,11108444
4125,11135887
4126,11074930
4127,11093624
4128,11110338
4129,11132121
4130,11192771
4131,11997015
4132,11258441
4133,11265573
4134,11159216
4135,11156274
