seq,latency_h2h_ns
4280,966347
4281,1242335
4282,952413
4283,1125682
4284,944407
4285,1112731
4286,732678
4287,862753
4288,1080482
4289,1141398
4290,1168726
4291,1091053
4292,1032828
4293,1020536
4294,1158116
4295,1073348
4296,1069543
4297,1007987
4298,1124958
4299,1075586
4300,1175392
4301,884056
4302,1241818
4303,1129222
4304,1211626
4305,1009736
4306,1120007
4307,797676
4308,1276346
4309,1121244
4310,1140771
4311,1134910
4312,1083949
4313,1122164
4314,1051613
4315,867752
4316,1212050
4317,1083788
4318,1027422
4319,1158003
4320,1149779
4321,1016743
4322,1170291
4323,1136639
4324,998099
4325,1142834
4326,1199554
4327,930429
4328,998955
4329,868221
4330,930109
4331,1127721
4332,1124337
4333,1143503
4334,1228551
4335,826556
4336,1136919
4337,994147
4338,1181306
4339,792439
4340,869218
4341,933732
4342,1167322
4343,1128568
4344,1068659
4345,1029474
4346,1038569
4347,926817
4348,1091071
4349,1074516
4350,1145777
4351,1152508
4352,1082010
4353,971910
4354,940823
4355,760589
4356,869472
4357,870332
4358,1170398
4359,786068
4360,1157510
4361,1097231
4362,1126339
4363,882099
4364,962627
4365,1107259
4366,872884
4367,1040884
4368,1068626
4369,956436
4370,1143142
4371,1180288
4372,1185565
4373,1078431
4374,982351
4375,1146817
4376,1037555
4377,936289
4378,1186124
4379,1010132
4380,1135929
4381,1152830
4382,1077555
4383,928606
4384,856052
4385,1137949
4386,935323
4387,1028182
4388,1148975
4389,777353
4390,751935
4391,720806
4392,1177722
4393,1196556
4394,1125299
4395,854558
4396,1056613
4397,1086244
4398,1038079
4399,925832
4400,1143324
4401,721715
4402,983284
4403,949120
4404,1159052
4405,1085360
4406,849759
4407,866968
4408,1139807
4409,780768
4410,888979
4411,1125785
4412,952047
4413,1035827
4414,753273
4415,765661
4416,959537
4417,739021
4418,968150
4419,1037247
4420,1052976
4421,774234
4422,1150109
4423,959697
4424,1170169
4425,860737
4426,1031674
4427,945074
4428,1147707
4429,943802
4430,1105685
4431,916303
4432,1191195
4433,1098836
4434,944165
4435,844361
4436,1126067
4437,1032541
4438,1123516
4439,1173972
4440,1128188
4441,742010
4442,1140790
4443,1119966
4444,817256
4445,1163251
4446,804816
4447,930403
4448,1129170
4449,1136283
4450,808863
4451,1151259
4452,940382
4453,965102
4454,1157547
4455,835471
4456,1213444
4457,1148044
4458,870596
4459,1120546
4460,1063260
4461,848757
4462,1188468
4463,1142463
4464,1143724
4465,1167012
4466,1117517
4467,1066598
4468,1127647
4469,840620
4470,1063841
4471,1073997
4472,1136201
4473,1138558
4474,972793
4475,843780
4476,954778
4477,965420
4478,977230
4479,891676
4480,1155169
4481,823689
4482,1142391
4483,1022448
4484,873362
4485,1051488
4486,1052077
4487,1184818
4488,1063122
4489,1055337
4490,1035224
4491,1027282
4492,976260
4493,1019977
4494,1070159
4495,1063977
4496,1143319
4497,1054548
4498,980890
4499,1474307
4500,1044422
4501,798482
4502,1197584
4503,1112519
4504,1051015
4505,949228
4506,1032106
4507,943117
4508,882064
4509,1130774
4510,1047345
4511,1045642
4512,1162486
4513,854338
4514,992749
4515,1112083
4516,1016195
4517,969305
4518,1097036
4519,1040876
4520,1163673
4521,922598
4522,1162405
4523,1024793
4524,958109
4525,1011913
4526,840617
4527,1059367
4528,1130463
4529,978649
4530,1092576
4531,984430
4532,1175886
4533,929112
4534,915928
4535,966439
4536,1153164
4537,809914
4538,1177644
4539,1121422
4540,1100250
4541,1114841
4542,1117541
4543,1159220
4544,1067994
4545,834867
4546,1183902
4547,955286
4548,1071817
4549,1270670
4550,1198969
4551,1080254
4552,1131190
4553,1193469
4554,1183366
4555,1097238
4556,981154
4557,1232482
4558,1124484
4559,1189231
4560,1170837
4561,1157708
4562,1182496
4563,940164
4564,1027627
4565,983219
4566,888663
4567,798801
4568,1137520
4569,1231158
4570,1122723
4571,1167747
4572,1172322
4573,934966
4574,1174909
4575,1141806
4576,1124210
4577,1141126
4578,1048497
4579,1210756
4580,1140118
4581,1151554
4582,1121011
4583,971360
4584,1214514
4585,969090
4586,1166478
4587,1148170
4588,963486
4589,962825
4590,1174123
4591,1170755
4592,1156364
4593,973384
4594,987476
4595,1075797
4596,1004194
4597,773165
4598,857239
4599,1352386
4600,842225
4601,918131
4602,990592
4603,1125418
4604,917916
4605,1159790
4606,862218
4607,1146472
4608,1073937
4609,1214830
4610,1146902
4611,1031702
4612,1055970
4613,1053115
4614,881202
4615,1167443
4616,900962
4617,1071223
4618,927588
4619,932972
4620,1070519
4621,1072909
4622,1120976
4623,1011310
4624,895803
4625,1003713
4626,913442
4627,795068
4628,842928
4629,1272078
4630,1126603
4631,1169427
4632,944881
4633,1050583
4634,1082073
4635,1048576
4636,1141645
4637,884193
4638,1046623
4639,1070236
4640,1108171
4641,1218877
4642,964030
4643,1176695
4644,1128168
4645,1073809
4646,1244229
4647,1075375
4648,1134464
4649,1109591
4650,1226969
4651,1089920
4652,1142038
4653,1059571
4654,996887
4655,1133639
4656,914554
4657,778228
4658,1107503
4659,1126810
4660,1034600
4661,1116122
4662,852562
4663,1156457
4664,839757
4665,1139167
4666,1190002
4667,1145723
4668,884229
4669,1087733
4670,1106198
4671,1214585
4672,1173566
4673,1072632
4674,1165685
4675,945386
4676,1129086
4677,857009
4678,1198102
4679,1112393
4680,1136954
4681,1010450
4682,818027
4683,1072743
4684,947627
4685,1134988
4686,1156938
4687,808932
4688,1132591
4689,949211
4690,1139904
4691,1122503
4692,972475
4693,1053496
4694,1148287
4695,1007561
4696,1123113
4697,938577
4698,1033272
4699,1307837
4700,1187643
4701,1047958
4702,1034062
4703,1135817
4704,917169
4705,1162564
4706,1214659
4707,1103674
4708,904522
4709,1118324
4710,1148553
4711,1038106
4712,1076048
4713,1110016
4714,960320
4715,1175991
4716,1117113
4717,767610
4718,1163154
4719,1143417
4720,1200099
4721,1046694
4722,1047352
4723,1080923
4724,1032575
4725,1114837
4726,1210098
4727,1125739
4728,1126728
4729,1268099
4730,1120900
4731,1061230
4732,1174037
4733,1027832
4734,1191889
4735,1074498
4736,1134089
4737,1010276
4738,1096360
4739,942593
4740,1138661
4741,1113819
4742,1133761
4743,1115584
4744,853832
4745,1142253
4746,1130676
4747,792311
4748,1085462
4749,1138465
4750,1159008
4751,836618
4752,1161883
4753,1090231
4754,1045845
4755,1174081
4756,721568
4757,1163714
4758,936339
4759,1188496
4760,1122765
4761,1138148
4762,1177071
4763,974781
4764,1063037
4765,1131635
4766,866684
4767,1065064
4768,1023342
4769,1179687
4770,1164985
4771,1054399
4772,937224
4773,1044470
4774,788175
4775,1115265
4776,1129692
4777,737633
4778,1132491
4779,1032636
4780,1142467
4781,1145130
4782,1164201
4783,1166612
4784,968752
4785,1160804
4786,1186993
4787,1055368
4788,923873
4789,1218217
4790,1192693
4791,1182657
4792,1179671
4793,1092545
4794,978869
4795,1029850
4796,1144401
4797,1090932
4798,971151
4799,1410155
4800,980114
4801,1045952
4802,1026772
4803,763469
4804,1163553
4805,1124860
4806,987801
4807,774152
4808,945637
4809,1154931
4810,1207357
4811,1156167
4812,1038253
4813,909323
4814,916638
4815,1157303
4816,1054677
4817,1087458
4818,1095695
4819,1004020
4820,1165462
4821,1197653
4822,1196874
4823,1148774
4824,1164424
4825,868559
4826,1201964
4827,1014896
4828,1039819
4829,1180459
4830,1131431
4831,1173672
4832,1140579
4833,1102462
4834,903943
4835,1135185
4836,1169840
4837,732854
4838,1081740
4839,1143830
4840,1078672
4841,1161599
4842,1156181
4843,1116790
4844,1193815
4845,1103645
4846,939531
4847,1063840
4848,1150832
4849,1153898
4850,968423
4851,1135906
4852,1132507
4853,896639
4854,1244770
4855,1134714
4856,1107134
4857,1060094
4858,1158436
4859,1230081
4860,884790
4861,985097
4862,1040489
4863,917695
4864,804242
4865,797392
4866,1224637
4867,740880
4868,1164510
4869,1190949
4870,1110760
4871,1161659
4872,1157297
4873,1132228
4874,1189578
4875,1130517
4876,1207768
4877,1047680
4878,1120864
4879,1103323
4880,1182963
4881,1137354
4882,994888
4883,1089291
4884,951647
4885,771742
4886,1123990
4887,1130943
4888,1142185
4889,1129612
4890,1139804
4891,1067147
4892,1181979
4893,1087520
4894,808793
4895,1109630
4896,1203341
4897,775182
4898,1122700
4899,1099640
4900,1167204
4901,1171811
4902,937940
4903,1145067
4904,1212408
4905,998943
4906,1133821
4907,970366
4908,783412
4909,938165
4910,1146384
4911,1169110
4912,1114980
4913,1159905
4914,1195718
4915,857831
4916,1109789
4917,1146897
4918,1131080
4919,1144486
4920,1114342
4921,1036221
4922,942962
4923,1185692
4924,892489
4925,1150885
4926,1184591
4927,787740
4928,1153012
4929,1158299
4930,1127255
4931,1170572
4932,833402
4933,1147890
4934,934194
4935,988406
4936,1175482
4937,1073434
4938,982980
4939,1123021
4940,1173280
4941,1155206
4942,1118735
4943,1147374
4944,1149184
4945,1046697
4946,1125052
4947,1014259
4948,886939
4949,1190546
4950,895677
4951,1134207
4952,970844
4953,1167406
4954,1086079
4955,1173060
4956,1201297
4957,742206
4958,1159805
4959,1215677
4960,990530
4961,1120537
4962,1107621
4963,931211
4964,1152525
4965,964159
4966,860570
4967,738797
4968,1128800
4969,974027
4970,965932
4971,1161083
4972,1207464
4973,999509
4974,1147909
4975,867930
4976,1016589
4977,1086894
4978,1157911
4979,1246659
4980,963666
4981,1122739
4982,1096224
4983,1140837
4984,709799
4985,1140256
4986,1078206
4987,862389
4988,885482
4989,1003040
4990,1121054
4991,952503
4992,1180099
4993,1179678
4994,1159096
4995,1208993
4996,1235550
4997,983936
4998,1354974
