seq,rtt_h2m_ns
3442,80754711
3444,80667527
3446,80739049
3448,80824544
3450,80682571
3452,80647281
3454,80619581
3456,73458743
3458,70715810
3460,70734325
3462,70668496
3463,80650557
3465,80646755
3467,80639678
3469,80625117
3471,80639343
3473,80647791
3475,80625301
3477,80869359
3479,80648023
3481,73610463
3483,70684707
3485,70615044
3487,70441598
3488,80585068
3490,80608088
3492,73566247
3494,70664252
3496,70629017
3498,70555447
3499,82496477
3501,80762274
3503,73594826
3505,70605078
3507,70599655
3509,70638817
3510,73565614
3512,70758208
3514,63818444
3516,60507477
3517,70692436
3519,70591393
3520,80617268
3522,80595865
3524,80631091
3526,80595152
3528,80610076
3530,80703110
3532,80654237
3534,80639181
3536,80616236
3538,80686439
3540,80593596
3542,80647934
3544,80646228
3546,80596091
3548,80615753
3550,80605468
3552,80629486
3554,80645333
3556,80665579
3558,80662747
3560,80611382
3562,80638558
3564,80663440
3566,80613876
3568,80701593
3570,80653974
3572,80620912
3574,80593665
3576,80595197
3578,80596340
3580,80624364
3582,80607945
3584,80604830
3586,80650052
3588,80654542
3590,80607663
3592,80618144
3594,80619857
3596,80659399
3598,80617918
3600,80611837
3602,80653413
3604,80650771
3606,80708111
3608,80642620
3610,80628352
3612,80641620
3614,80845003
3616,80669622
3618,80752126
3620,80721052
3622,80687837
3624,80769823
3626,80757350
3628,80765997
3630,80678123
3632,80837973
3634,80605623
3636,80716920
3638,80754175
3640,80633685
3642,80671148
3644,80646093
3646,80628393
3648,80620516
3650,80623806
3652,80621574
3654,80634593
3656,80643257
3658,80658856
3660,80630940
3662,80636820
3664,80621258
3666,80628764
3668,80629728
3670,80630968
3672,80629065
3674,80629113
3676,80638912
3678,80654740
3680,80647403
3682,80626270
3684,80625222
3686,80619676
3688,80631443
3690,80627763
3692,80621077
3694,80633488
3696,80633137
3698,80643268
3700,80643697
3702,80729420
3704,80635219
3706,80713445
3708,80672216
3710,80636818
3712,80640570
3714,80636760
3716,80624522
3718,80863235
3720,80767502
3722,80693491
3724,80615754
3726,80779073
3728,80767435
3730,80724231
3732,73899490
3734,70590843
3736,63743980
3738,60538657
3739,63700889
3741,62719555
3742,70529735
3744,64743953
3745,70563809
3747,63730010
3749,60594573
3750,63705389
3752,60553002
3753,63836701
3755,60584119
3756,63740805
3758,60564054
3759,63774159
3761,62467360
3762,70557093
3764,63730615
3765,70571851
3767,63796549
3769,60567374
3770,63698560
3772,60522481
3773,63744377
3775,60615310
3776,63718825
3778,60558191
3779,63703635
3781,62687012
3782,70555566
3784,63728376
3785,70565985
3787,63729379
3789,60615228
3790,63762282
3792,60610058
3793,63746728
3795,60534986
3796,63807110
3798,60529620
3799,63727667
3801,62705760
3802,70537800
3804,63767901
3805,70547982
3807,63760591
3809,60554710
3810,63809921
3812,60690181
3813,63744073
3815,60566247
3816,63737789
3818,60511627
3819,63765332
3821,62735118
3822,70547403
3824,63793279
3825,70563398
3827,63765099
3829,60558531
3830,63764869
3832,60567259
3833,63777337
3835,60554168
3836,63782219
3838,60583122
3839,63701947
3841,62737516
3842,70576652
3844,63699300
3845,70615621
3847,63715942
3849,60620951
3850,63700134
3852,60517492
3853,63768993
3855,60520168
3856,63446201
3858,60553403
3859,63830812
3861,62509720
3862,70819550
3864,70723130
3865,74952567
3867,70498089
3869,63537028
3871,60491983
3872,63779421
3874,60630528
3875,63833843
3877,60623889
3878,63911468
3880,60584795
3881,65783756
3883,60586158
3884,63721795
3886,60538627
3887,63740299
3889,60535544
3890,63798769
3892,60624093
3893,63794411
3895,60623026
3896,63735807
3898,60523804
3899,63735179
3901,62699959
3902,70568528
3904,63779977
3905,70561166
3907,63824504
3909,60557344
3910,63762475
3912,60562133
3913,63719699
3915,60559476
3916,63712801
3918,60562469
3919,63770980
3921,62374741
3922,70430441
3924,70634608
3925,73745384
3927,70576019
3929,63865792
3931,60519216
3932,63740705
3934,60635041
3935,63742715
3937,60544638
3938,63692992
3940,60571018
3941,65820549
3943,60566325
3944,63716745
3946,60640707
3947,63720093
3949,60559076
3950,63730954
3952,60573708
3953,63721681
3955,60600648
3956,63748951
3958,60528689
3959,63737634
3961,62454399
3962,70552991
3964,63737047
3965,70623480
3967,63677069
3969,60627242
3970,63751063
3972,60590455
3973,63736788
3975,60532610
3976,63752047
3978,60577100
3979,63695888
3981,62701930
3982,70593023
3984,63756402
3985,70548632
3987,63745439
3989,60517954
3990,63822862
3992,60581916
3993,63736145
3995,60568086
3996,63735533
3998,60549409
3999,63762246
4001,62762542
4002,70555942
4004,63711565
4005,70523014
4007,63756127
4009,60612429
4010,63730288
4012,60559387
4013,63744847
4015,60523579
4016,63732705
4018,60604075
4019,63738526
4021,62741235
4022,70522656
4024,63727207
4025,70562653
4027,63706176
4029,60630792
4030,70552744
4032,63727726
4033,70557236
4035,63776931
4037,60539397
4038,63722246
4040,60552034
4041,65785584
4043,60653542
4044,63701878
4046,60545841
4047,63731221
4049,60512967
4050,63758929
4052,60578287
4053,63718335
4055,60570068
4056,63642387
4058,60555206
4059,63736769
4061,62634388
4062,70567310
4064,70616994
4065,73762228
4067,70503986
4069,63704320
4071,60532632
4072,63736550
4074,60812729
4075,70662967
4077,70571502
4078,73755334
4080,72723606
4082,70516305
4084,63786337
4085,70570497
4087,63766235
4089,60629832
4090,63736059
4092,60560020
4093,63639683
4095,60524122
4096,63811183
4098,60563364
4099,63736217
4101,62712117
4102,70559398
4104,63799625
4105,70521883
4107,63725168
4109,60618814
4110,63714887
4112,60565187
4113,63720342
4115,60510752
4116,63821366
4118,60544814
4119,63741425
4121,62676554
4122,70555049
4124,63733479
4125,70548511
4127,63670401
4129,60561452
4130,63783286
4132,60568912
4133,63784132
4135,60554082
4136,63713389
4138,60565775
4139,63698018
4141,62719584
4142,70627360
4144,63768063
4145,70538440
4147,63745775
4149,60631338
4150,63742143
4152,60577955
4153,63730555
4155,60560241
4156,63712906
4158,60559830
4159,63698935
4161,62450319
4162,70557529
4164,63808651
4165,70639626
4167,63738547
4169,60577191
4170,63779503
4172,60498485
4173,63720868
4175,60550163
4176,63757712
4178,60635991
4179,63762074
4181,62701600
4182,70561312
4184,63738388
4185,70628389
4187,63810771
4189,60583139
4190,63702597
4192,60506370
4193,63730286
4195,60543506
4196,63668415
4198,60574789
4199,63783726
4201,62716179
4202,70562752
4204,63743877
4205,70563013
4207,63687254
4209,60550808
4210,63797738
4212,60551854
4213,63781370
4215,60552409
4216,63733343
4218,60569368
4219,63820197
4221,62755044
4222,70555917
4224,63757247
4225,70637930
4227,63767488
4229,60555025
4230,63723571
4232,60512405
4233,63740025
4235,60565413
4236,70632835
4238,63733658
4239,70561783
4241,65861266
4243,60635748
4244,63747710
4246,60560035
4247,63711880
4249,60491790
4250,63731265
4252,60559937
4253,63777754
4255,60561871
4256,63455061
4258,60571174
4259,63750575
4261,62556347
4262,70589381
4264,63718737
4265,70692106
4267,63722784
4269,60549709
4270,63741354
4272,60637380
4273,63776222
4275,60650682
4276,63756539
4278,60505666
4279,63789789
4281,62678654
4282,70634595
4284,63774472
4285,70555769
4287,63710426
4289,60524667
4290,63769333
4292,60562938
4293,63772250
4295,60555551
4296,63778715
4298,60630835
4299,63850323
4301,62692614
4302,70556084
4304,63637756
4305,70559503
4307,63686294
4309,60556190
4310,63745735
4312,60569854
4313,63726994
4315,60571202
4316,63690450
4318,60551712
4319,63714506
4321,60562158
4322,63701619
4324,60569022
4325,63712694
4327,60565425
4328,63719767
4330,60606495
4331,63442006
4333,60468553
4334,70645583
4336,63795353
4337,70709933
4339,63949806
4341,60519075
4342,63727630
4344,60575522
4345,63706268
4347,60577876
4348,63722058
4350,60562188
4351,63692112
4353,60622745
4354,63712910
4356,60626723
4357,63822456
4359,60510883
4360,63717201
4362,60598548
4363,63703595
4365,60559031
4366,63730672
4368,60658550
4369,63721576
4371,60573694
4372,63726929
4374,60543655
4375,63819154
4377,60556193
4378,63705453
4380,60636916
4381,65793839
4383,60631670
4384,63788106
4386,60502605
4387,63747405
4389,60603765
4390,63694341
4392,60552574
4393,63811995
4395,60527518
4396,63747408
4398,60573707
4399,63746711
4401,60555005
4402,63771173
4404,60550674
4405,63776683
4407,60558543
4408,64747850
4410,60624490
4411,63695458
4413,60589157
4414,63732630
4416,60525463
4417,63736690
4419,60523176
4420,63724429
4422,60561496
4423,63714675
4425,60550257
4426,63681795
4428,60622925
4429,63708889
4431,60566828
4432,63723946
4434,60590198
4435,63677692
4437,60560562
4438,63673823
4440,60528017
4441,65797806
4443,60563669
4444,63721281
4446,60596323
4447,63714026
4449,60649038
4450,63666790
4452,60678827
4453,70615461
4455,63703733
4456,70552617
4458,63726116
4460,60519720
4461,65687343
4463,60671482
4464,63722444
4466,60577656
4467,63715731
4469,60569065
4470,70569425
4472,70501733
4473,80548017
4475,80597090
4477,80611806
4479,80631714
4481,80624182
4483,80626686
4485,80606186
4487,80683084
4489,80615923
4491,80614976
4493,80603587
4495,80660172
4497,80591523
4499,80670490
4501,80627424
4503,80631627
4505,80652151
4507,80647376
4509,80591652
4511,80590861
4513,80618230
4515,80616053
4517,80626400
4519,80614151
4521,80663627
4523,80596118
4525,80619058
4527,80632635
4529,80586073
4531,80724461
4533,80752873
4535,80637608
4537,80616739
4539,80607101
4541,80660512
4543,80621373
4545,80641482
4547,80623473
4549,80610458
4551,80615984
4553,80631495
4555,80607787
4557,80614553
4559,80679919
4561,80626746
4563,80612591
4565,80624233
4567,80693688
4569,80603176
4571,80616309
4573,80623140
4575,80602610
4577,80626351
4579,80607992
4581,80649230
4583,80626812
4585,80623296
4587,80625266
4589,80639425
4591,80608093
4593,80620172
4595,80603440
4597,80617185
4599,80600631
4601,80632849
4603,80640455
4605,80607965
4607,80686009
4609,80609055
4611,80601560
4613,80629112
4615,80597440
4617,80616848
4619,80621304
4621,80643555
4623,80624638
4625,80631435
4627,80608926
4629,80596160
4631,80641211
4633,80642591
4635,80631435
4637,80637034
4639,80615699
4641,80641388
4643,80612876
4645,80624354
4647,80690092
4649,80604555
4651,80618138
4653,80620165
4655,80596095
4657,80620995
4659,80612524
4661,80677425
4663,80637133
4665,80608043
4667,80612245
4669,80573274
4671,80606325
4673,80616983
4675,80610452
4677,80617411
4679,80602943
4681,80631290
4683,80615589
4685,80607302
4687,80612006
4689,80603666
4691,80600949
4693,80620454
4695,80613225
4697,80603350
4699,80609321
4701,80655250
4703,80629261
4705,80609479
4707,80603202
4709,80600943
4711,80622024
4713,80623302
4715,80623642
4717,80607324
4719,80596025
4721,80679573
4723,80660768
4725,80643371
4727,80627888
4729,80626782
4731,80652501
4733,80641649
4735,80742367
4737,80718903
4739,80763613
4741,80690455
4743,80675619
4745,80661838
4747,80762883
4749,80708764
4751,80763627
4753,80709579
4755,80752797
4757,80703570
4759,80967325
4761,80699294
4763,80714610
4765,80908705
4767,80748533
4769,73549308
4771,70603909
4773,63536642
4775,60527202
4776,63612906
4778,60570206
4779,63546707
4781,60565384
4782,63535228
4784,60538490
4785,63520480
4787,60581524
4788,63618937
4790,60565678
4791,63526748
4793,60585321
4794,63573918
4796,60598766
4797,63549006
4799,60523091
4800,63550257
4802,60539259
4803,63521497
4805,60561535
4806,63560836
4808,60559416
4809,63555381
4811,60596058
4812,63578071
4814,60608908
4815,63548987
4817,60575612
4818,63583642
4820,60534841
4821,63576737
4823,60598511
4824,63604876
4826,60553838
4827,63586188
4829,60542903
4830,63522653
4832,60574428
4833,63491318
4835,60545457
4836,70454833
4838,70552273
4839,73625106
4841,70677207
4843,63706911
4845,60565670
4846,63650809
4848,60678947
4849,63539098
4851,60550181
4852,63618463
4854,60562273
4855,63537835
4857,60614511
4858,63542837
4860,60525528
4861,63467652
4863,60495747
4864,63549630
4866,60573280
4867,63567974
4869,60612986
4870,63524276
4872,60608925
4873,63543631
4875,60528448
4876,63556895
4878,60532710
4879,63552521
4881,60582923
4882,63565750
4884,60553854
4885,63549233
4887,60549722
4888,63510880
4890,60545911
4891,63532382
4893,60567657
4894,63526088
4896,60563395
4897,63533749
4899,60548244
4900,63578010
4902,60567424
4903,63577106
4905,60566691
4906,63616973
4908,60551538
4909,63532796
4911,60553575
4912,63548515
4914,60567669
4915,63579046
4917,60618450
4918,63535802
4920,60558101
4921,63559253
4923,60517092
4924,70613843
4926,63574766
4927,70550425
4929,63594220
4931,60596922
4932,63576600
4934,60561567
4935,63541486
4937,60512760
4938,63602894
4940,60549394
4941,63565275
4943,60621327
4944,63558149
4946,60562993
4947,63573220
4949,60590696
4950,63537849
4952,60560501
4953,63589948
4955,60537919
4956,63577864
4958,60596598
4959,63567663
4961,60573876
4962,63500523
4964,60533320
4965,63544733
4967,60548896
4968,63584377
4970,60551106
4971,63560302
4973,60556885
4974,63562771
4976,60556433
4977,63542647
4979,60599437
4980,63553676
4982,60639220
4983,63588245
4985,60535904
4986,63540478
4988,60503579
4989,63533038
4991,60570133
4992,63530347
4994,60444166
4995,68622114
4997,66722356
4998,74691426
