seq,rtt_h2m_ns
2142,9126242
2143,9122418
2144,9139024
2145,9115098
2146,9129453
2147,9809970
2148,9614423
2149,9255333
2150,9115698
2151,8962194
2152,8909024
2153,8914224
2154,8941537
2155,8958241
2156,8905286
2157,8974839
2158,8965045
2159,8902220
2160,9180541
2161,9010904
2162,8826274
2163,8976620
2164,8927338
2165,8910778
2166,8946922
2167,8948618
2168,8928594
2169,8941357
2170,8968810
2171,8948846
2172,8932927
2173,8912881
2174,8949569
2175,8942901
2176,9104382
2177,9120511
2178,9061940
2179,9098499
2180,9158301
2181,8926833
2182,8950747
2183,8949207
2184,8963667
2185,8916960
2186,8802848
2187,8980135
2188,8945710
2189,8952085
2190,9135501
2191,9076916
2192,8951697
2193,9150567
2194,9100469
2195,9126710
2196,9160896
2197,9037667
2198,9014526
2199,8966059
2200,9025304
2201,9041784
2202,9021534
2203,9056419
2204,9038130
2205,9010644
2206,9045364
2207,9022819
2208,9030192
2209,9091898
2210,9034092
2211,9040986
2212,9059641
2213,9030680
2214,9054873
2215,9019268
2216,9018102
2217,9028381
2218,9045657
2219,9049597
2220,9062401
2221,9016561
2222,9045264
2223,8997044
2224,9033656
2225,9010227
2226,9044083
2227,9044925
2228,9036126
2229,9065084
2230,9077657
2231,9018352
2232,9037534
2233,9048623
2234,9013342
2235,9000636
2236,9012118
2237,8996050
2238,9047555
2239,9019568
2240,8996574
2241,9049439
2242,8987380
2243,9014059
2244,9048146
2245,9031501
2246,9042915
2247,9040793
2248,9034748
2249,9010307
2250,9008725
2251,9046710
2252,9066797
2253,9020372
2254,9017190
2255,9071767
2256,9013223
2257,9064212
2258,9010668
2259,9044148
2260,9008697
2261,9050490
2262,8996946
2263,9055989
2264,9022099
2265,9041321
2266,9021743
2267,9011483
2268,9055020
2269,9037193
2270,9081373
2271,8991731
2272,9043814
2273,9027011
2274,8992664
2275,9169399
2276,9470244
2277,9037200
2278,9041483
2279,8993475
2280,9048188
2281,9024667
2282,9020600
2283,9014541
2284,9043438
2285,9005303
2286,8932301
2287,9081053
2288,9050201
2289,9047703
2290,9041805
2291,9060173
2292,8978766
2293,8954543
2294,9065184
2295,9039135
2296,9020955
2297,9021997
2298,9027127
2299,9001033
2300,9024089
2301,9019241
2302,9021555
2303,9048994
2304,9042036
2305,9013667
2306,9059271
2307,9025804
2308,9022362
2309,9067436
2310,9014437
2311,9080999
2312,9070567
2313,9046840
2314,9010268
2315,9023133
2316,9029039
2317,9011723
2318,9022439
2319,9034737
2320,9008204
2321,9019158
2322,9051870
2323,9043547
2324,9007074
2325,9016822
2326,9038057
2327,9021004
2328,9000995
2329,9035556
2330,9026182
2331,9035873
2332,9006573
2333,9049439
2334,9015462
2335,9050513
2336,9025340
2337,9459480
2338,9114687
2339,8931791
2340,8883329
2341,9106800
2342,8804446
2343,8848912
2344,9062718
2345,8819545
2346,8832791
2347,8846793
2348,8829428
2349,8834266
2350,8828060
2351,9015628
2352,8829652
2353,8870299
2354,8833773
2355,9057499
2356,8841710
2357,8833055
2358,8856107
2359,9051600
2360,9015202
2361,9066243
2362,8962382
2363,8854481
2364,8847236
2365,8826499
2366,8843013
2367,8838802
2368,8834479
2369,8900129
2370,8970522
2371,8810128
2372,8849641
2373,8915318
2374,9257443
2375,9162422
2376,9564265
2377,10115772
2378,10312894
2379,10565862
2380,9968235
2381,10276723
2382,9742803
2383,10236047
2384,10199867
2385,9966512
2386,8912230
2387,9166520
2388,8944404
2389,9105765
2390,8872437
2391,8936909
2392,9080108
2393,9159822
2394,9088398
2395,9050412
2396,8930612
2397,8937228
2398,9113162
2399,9087992
2400,9158202
2401,9589015
2402,9064944
2403,9366519
2404,9418270
2405,8953475
2406,8938202
2407,9080141
2408,9017823
2409,9784288
2410,9939265
2411,9053711
2412,9172030
2413,9086153
2414,9475303
2415,9065264
2416,9044583
2417,9630525
2418,9127753
2419,9036855
2420,9124996
2421,10010984
2422,9571621
2423,9621147
2424,8986540
2425,8960297
2426,8938910
2427,9016294
2428,8938072
2429,9337840
2430,8961887
2431,9106707
2432,8999429
2433,8960482
2434,9046857
2435,9069038
2436,9095742
2437,9108679
2438,9534535
2439,8953727
2440,8943461
2441,8945880
2442,8978527
2443,9343280
2444,8885440
2445,9252544
2446,8903966
2447,8948828
2448,9013360
2449,10013072
2450,10038458
2451,9038739
2452,9809975
2453,10410809
2454,9601100
2455,9536147
2456,10196370
2457,9411555
2458,10209642
2459,9497969
2460,9372784
2461,8947626
2462,9048811
2463,9199578
2464,9482688
2465,9090142
2466,9956557
2467,9862128
2468,9862821
2469,9728180
2470,9658499
2471,9440494
2472,9064017
2473,9018844
2474,9025307
2475,9009468
2476,9033789
2477,9023886
2478,9033241
2479,9006894
2480,9051296
2481,9044941
2482,9196306
2483,9032901
2484,9047833
2485,9020827
2486,9046547
2487,9036981
2488,9020739
2489,9027541
2490,9065488
2491,9036458
2492,9020243
2493,8992468
2494,9511066
2495,9050972
2496,9043709
2497,9073282
2498,9014540
2499,9024441
2500,9073850
2501,9004259
2502,9193207
2503,8971229
2504,9083050
2505,9582829
2506,9123713
2507,9034943
2508,9014102
2509,9037434
2510,9040888
2511,9048858
2512,9021919
2513,9027103
2514,9033099
2515,9505848
2516,9012395
2517,9019588
2518,9422100
2519,9067423
2520,9061809
2521,9048408
2522,9022015
2523,9078217
2524,9876643
2525,9159432
2526,9138412
2527,9073162
2528,9118936
2529,10198903
2530,9953293
2531,10246238
2532,9788516
2533,10230494
2534,10535237
2535,10554578
2536,9549658
2537,10511741
2538,10269467
2539,10230303
2540,9550413
2541,9703823
2542,10255688
2543,10264051
2544,10325813
2545,10504657
2546,10536875
2547,10306740
2548,10266710
2549,10284222
2550,10225900
2551,10490547
2552,9565414
2553,9480514
2554,9580327
2555,10488783
2556,9278727
2557,10263022
2558,10220997
2559,10199897
2560,10593097
2561,10254854
2562,10192599
2563,9807566
2564,9087336
2565,9130432
2566,9478226
2567,9139240
2568,9129625
2569,9097455
2570,9011128
2571,9416775
2572,10086836
2573,10929964
2574,9120074
2575,9007504
2576,9112717
2577,10210596
2578,10422508
2579,10205129
2580,10383316
2581,10224199
2582,10556889
2583,10496297
2584,10564106
2585,10522106
2586,10180840
2587,9313641
2588,9916625
2589,10516220
2590,10571134
2591,10480823
2592,10541851
2593,10526880
2594,9477953
2595,9724192
2596,8985521
2597,9182309
2598,9652194
2599,9324155
2600,9114699
2601,9589452
2602,9049141
2603,9160842
2604,9111266
2605,9131776
2606,9103381
2607,9764039
2608,10037757
2609,9982318
2610,10429078
2611,9071103
2612,9144635
2613,9107436
2614,10264513
2615,9519441
2616,9174634
2617,9577811
2618,10118864
2619,10159824
2620,10219489
2621,10182584
2622,10231521
2623,10241348
2624,10222767
2625,10283239
2626,10229311
2627,10270142
2628,10268059
2629,10203788
2630,9849699
2631,10218684
2632,10297258
2633,10286282
2634,9765193
2635,10497496
2636,10528600
2637,10532518
2638,10495535
2639,10508637
2640,10499514
2641,10590401
2642,9492417
2643,10250187
2644,10224459
2645,10258080
2646,10230401
2647,10302240
2648,10496739
2649,10505506
2650,10342232
2651,10219134
2652,10519127
2653,10518535
2654,10605642
2655,10540043
2656,9515960
2657,10298507
2658,10522727
2659,10546335
2660,10543393
2661,10537865
2662,10490721
2663,10510239
2664,9476729
2665,9479081
2666,10481605
2667,10491595
2668,10478008
2669,9630468
2670,10461011
2671,10237358
2672,10180013
2673,10226481
2674,10209507
2675,10331385
2676,9730882
2677,9817654
2678,10200616
2679,10504533
2680,10524874
2681,10467283
2682,10536678
2683,10564654
2684,10291217
2685,10504213
2686,10109598
2687,9029022
2688,9046828
2689,10057300
2690,9099026
2691,9039642
2692,9021686
2693,8985223
2694,9030840
2695,9050737
2696,9036433
2697,9011630
2698,9455742
2699,9013115
2700,9117419
2701,9491891
2702,9013097
2703,9046629
2704,10075804
2705,9886802
2706,9920760
2707,10092999
2708,10167162
2709,10236662
2710,10417484
2711,10170206
2712,10158255
2713,10186229
2714,10361123
2715,10475504
2716,10516733
2717,10543488
2718,10397158
2719,9420366
2720,9340835
2721,9847295
2722,10102642
2723,10452634
2724,9776759
2725,10398338
2726,10387105
2727,10223113
2728,10188179
2729,10231629
2730,10172432
2731,10474066
2732,10525972
2733,10755110
2734,10360469
2735,10335962
2736,10406530
2737,10496840
2738,10437310
2739,10485605
2740,9633352
2741,10210817
2742,10063920
2743,10226489
2744,10254588
2745,10232788
2746,10433410
2747,10355935
2748,10151426
2749,10171602
2750,10236845
2751,10236170
2752,10164018
2753,10260232
2754,10155194
2755,10185023
2756,9600112
2757,10243860
2758,10207239
2759,10184012
2760,9610619
2761,9016553
2762,9066964
2763,9123899
2764,9039584
2765,9809594
2766,9102987
2767,9046100
2768,9529378
2769,10012261
2770,10179250
2771,10000473
2772,10154574
2773,10202924
2774,10028148
2775,9117329
2776,8976250
2777,9052026
2778,9050540
2779,9017314
2780,9167308
2781,9159883
2782,9102171
2783,9134129
2784,10184257
2785,10449731
2786,10186233
2787,9075314
2788,9006404
2789,9023887
2790,9152396
2791,9070282
2792,9213882
2793,9492988
2794,9049031
2795,9063840
2796,9307528
2797,9135074
2798,10040964
2799,10004268
2800,10337337
2801,10137706
2802,10160381
2803,10180146
2804,9608237
2805,10421123
2806,10149680
2807,10192855
2808,10181927
2809,10056680
2810,10201681
2811,10138065
2812,10146717
2813,9518293
2814,10438011
2815,10043784
2816,10125136
2817,10129781
2818,10142656
2819,10111285
2820,10163869
2821,10136079
2822,10114450
2823,10254671
2824,9719926
2825,10041487
2826,10143660
2827,10159146
2828,10150247
2829,10182299
2830,10300989
2831,10262844
2832,10182019
2833,10439844
2834,9735417
2835,10142351
2836,9731311
2837,10402730
2838,10392895
2839,10343667
2840,10413150
2841,10482585
2842,10456289
2843,10416998
2844,10299582
2845,9441323
2846,9453132
2847,9481548
2848,10302992
2849,10247796
2850,10169621
2851,10144489
2852,9652101
2853,10204893
2854,10156512
2855,9565701
2856,10217624
2857,10241198
2858,10312837
2859,10425441
2860,10315621
2861,10184184
2862,10175936
2863,10195396
2864,10078883
2865,10330180
2866,10123805
2867,10201094
2868,9611126
2869,10217745
2870,9207702
2871,9530267
2872,9866058
2873,9770103
2874,9129501
2875,9096589
2876,9975272
2877,10207116
2878,10479663
2879,9539307
2880,10218552
2881,10178711
2882,10308559
2883,9467791
2884,9584620
2885,10216313
2886,9656378
2887,9035492
2888,9022590
2889,9399931
2890,9174361
2891,9062651
2892,8978954
2893,9021609
2894,9004878
2895,9034613
2896,9047870
2897,9089873
2898,10063795
2899,9873370
2900,9945463
2901,9061323
2902,9992221
2903,10489223
2904,9072969
2905,10021708
2906,10005379
2907,9078659
2908,9559177
2909,9072935
2910,10026132
2911,9087339
2912,9539379
2913,9086340
2914,10039623
2915,10310172
2916,10518912
2917,9851893
2918,10101656
2919,10180076
2920,10185091
2921,10440866
2922,10445614
2923,10246675
2924,10490550
2925,10291219
2926,9861469
2927,10407716
2928,10509726
2929,10489771
2930,10379928
2931,10397848
2932,9739622
2933,10177206
2934,9433179
2935,9460517
2936,10444292
2937,9821124
2938,9861483
2939,9567496
2940,10229010
2941,10220198
2942,10263147
2943,10476727
2944,10391452
2945,10498331
2946,10328969
2947,10406348
2948,9558084
2949,9486094
2950,10178437
2951,9237552
2952,10145296
2953,9787652
2954,10183821
2955,10224713
2956,10151006
2957,10500854
2958,10510580
2959,10477805
2960,10535461
2961,9768468
2962,10238666
2963,10029905
2964,9156845
2965,9143017
2966,9646365
2967,9116532
2968,9165568
2969,9128329
2970,8974762
2971,9111626
2972,9617542
2973,9101844
2974,9107708
2975,9599181
2976,8997669
2977,9107004
2978,9652353
2979,9142274
2980,9847286
2981,9014873
2982,9418455
2983,9186138
2984,9440845
2985,9287364
2986,9006943
2987,8924680
2988,9084331
2989,9927023
2990,9112501
2991,9077672
2992,9505264
2993,9098144
2994,9671752
2995,10160520
2996,9003063
2997,9106697
2998,9678729
2999,9036311
3000,9086293
3001,9058424
3002,9025233
3003,9022844
3004,9086035
3005,9110454
3006,9120135
3007,9090712
3008,9082018
3009,9090627
3010,9085751
3011,9088243
3012,9520664
3013,9069792
3014,9052899
3015,9261088
3016,9102277
3017,9513317
3018,9183856
3019,9087097
3020,8949379
3021,9207657
3022,9116884
3023,9101863
3024,8979334
3025,9422958
3026,9113506
3027,9119047
3028,9165409
3029,9126592
3030,9494479
3031,8968209
3032,9472581
3033,9302238
3034,8974461
3035,9097975
3036,9154012
3037,9131629
3038,9119622
3039,9086425
3040,9143065
3041,9064966
3042,9114135
3043,10492340
3044,10026415
3045,8919602
3046,9786826
3047,10140705
3048,9395501
3049,9120265
3050,9136862
3051,9110233
3052,9089134
3053,9060611
3054,9847635
3055,9135956
3056,9615591
3057,9141968
3058,9083554
3059,9447768
3060,9521750
3061,9175312
3062,9087589
3063,9050443
3064,9462666
3065,8938833
3066,8930715
3067,8963000
3068,9049780
3069,9032938
3070,9052047
3071,9040605
3072,9126437
3073,9128518
3074,10070330
3075,9151340
3076,9175508
3077,8985396
3078,9163437
3079,9514579
3080,9144051
3081,9158490
3082,9636573
3083,9134896
3084,9170469
3085,9069981
3086,9086261
3087,8923327
3088,9164912
3089,9521028
3090,9167686
3091,9178031
3092,9598599
3093,8997056
3094,9623925
3095,9152425
3096,9131018
3097,9172266
3098,9150922
3099,9124052
3100,9684984
3101,9086286
3102,9144950
3103,9612091
3104,9121594
3105,9207716
3106,9132333
3107,10192630
3108,10511620
3109,9258658
3110,9676972
3111,10270746
3112,10230136
3113,10229495
3114,10221678
3115,10240513
3116,10577772
3117,10490185
3118,10338365
3119,9287313
3120,9624617
3121,9271255
3122,9624615
3123,9536752
3124,9597686
3125,9562866
3126,9541761
3127,10337391
3128,9519607
3129,9302904
3130,9588469
3131,9569383
3132,10316516
3133,9522799
3134,9575911
3135,9199254
3136,9503728
3137,9528749
3138,9774286
3139,9283535
3140,9552245
3141,9589896
3142,9114732
3143,9196247
3144,9245981
3145,9207197
3146,9662379
3147,9150861
3148,9207065
3149,9163284
3150,9830444
3151,10202990
3152,9542857
3153,9549980
3154,9270078
3155,9555324
3156,9526984
3157,9497522
3158,9564269
3159,9301738
3160,10256367
3161,10261310
3162,9816825
3163,9932199
3164,9173286
3165,9628113
3166,9253205
3167,9197143
3168,9167041
3169,9168702
3170,9112224
3171,9225089
3172,9199805
3173,9670162
3174,9277948
3175,9130176
3176,9949954
3177,10231280
3178,10221774
3179,10270682
3180,10242080
3181,10197442
3182,10249128
3183,10256541
3184,10229489
3185,10166075
3186,9189204
3187,9587737
3188,9932570
3189,9175923
3190,9189567
3191,9681244
3192,9147110
3193,9203843
3194,9535457
3195,9149059
3196,9114722
3197,9058942
3198,9134681
3199,9181664
3200,9190495
3201,9486162
3202,9228913
3203,9173841
3204,9195839
3205,9192129
3206,10097583
3207,10030259
3208,10248957
3209,10227648
3210,9545153
3211,8882718
3212,9152903
3213,9087842
3214,9716947
3215,10085852
3216,10229640
3217,9204876
3218,10315629
3219,9622680
3220,9563659
3221,9150823
3222,9414199
3223,9991533
3224,9520618
3225,9581142
3226,9537249
3227,9251628
3228,9586211
3229,9167186
3230,9130183
3231,9271494
3232,9487995
3233,9575618
3234,9567087
3235,9531374
3236,9495912
3237,9099532
3238,10213501
3239,10255633
3240,10140986
3241,10282473
3242,10217910
3243,9578536
3244,10239264
3245,10370999
3246,10169112
3247,10228740
3248,9758045
3249,9641434
3250,10492157
3251,10248764
3252,10181157
3253,10295135
3254,10205597
3255,10095728
3256,10192354
3257,10174371
3258,10386983
3259,9533247
3260,10526301
3261,10245396
3262,10539556
3263,9661434
3264,9770430
3265,10233481
3266,10175287
3267,10242138
3268,9757110
3269,10596463
3270,10541571
3271,10118978
3272,9263614
3273,9820369
3274,9029211
3275,9480713
3276,9766770
3277,9099758
3278,8935939
3279,9561661
3280,9081034
3281,8964637
3282,8856660
3283,9002649
3284,8983323
3285,8853990
3286,8864302
3287,8822448
3288,8815782
3289,9141099
3290,9190402
3291,9067185
3292,9049421
3293,9004784
3294,9056341
3295,9541022
3296,9288401
3297,8977602
3298,8948510
3299,8943932
3300,8939297
3301,8925862
3302,8930137
3303,8944531
3304,8943646
3305,8931203
3306,8922926
3307,9073301
3308,8955136
3309,8937384
3310,8979652
3311,9059392
3312,9069240
3313,9167760
3314,8944509
3315,9003905
3316,8969719
3317,9036979
3318,9066182
3319,9052627
3320,8972545
3321,8949303
3322,8945235
3323,9057245
3324,9094696
3325,8931643
3326,8925252
3327,8904298
3328,8944098
3329,8941524
3330,8927923
3331,9001557
3332,8982280
3333,8930194
3334,8938034
3335,8969862
3336,8960476
3337,9034294
3338,8940724
3339,8919405
3340,9062353
3341,9058595
3342,9066796
3343,8983551
3344,8935332
3345,8998483
3346,8926934
3347,8935018
3348,9508547
3349,10353593
3350,9085704
3351,9071800
3352,9539011
3353,9064242
3354,9057547
3355,9041756
3356,9044893
3357,9039164
3358,9042230
3359,9033804
3360,9038457
3361,9077584
3362,9051345
3363,9031287
3364,8947860
3365,9017104
3366,9040094
3367,9047555
3368,9045191
3369,10027211
3370,9095160
3371,9017739
3372,9021970
3373,9054260
3374,9180318
3375,9039592
3376,9050635
3377,9006797
3378,9036805
3379,9037805
3380,9065218
3381,9695193
3382,9087392
3383,9040463
3384,9568786
3385,9065159
3386,9081329
3387,8947541
3388,9520006
3389,9081646
3390,9025407
3391,9068506
3392,8962393
3393,9057842
3394,9550661
3395,9023975
3396,9068255
3397,9611127
3398,9013065
3399,9021474
3400,9025386
3401,8986790
3402,9025803
3403,8972194
3404,9877982
3405,8887793
3406,9558697
3407,9030981
3408,9560446
3409,9496220
3410,9036071
3411,9043781
3412,10046147
3413,9489775
3414,9042735
3415,9054452
3416,8958628
3417,8967327
3418,9038997
3419,9592716
3420,9570148
3421,9048930
3422,9036963
3423,9086443
3424,9424276
3425,8987694
3426,9048858
3427,9594129
3428,9011661
3429,9036087
3430,9596939
3431,9049115
3432,9053148
3433,9033743
3434,9030252
3435,9039972
3436,8833629
3437,8955988
3438,8956246
3439,8983940
3440,8946316
3441,8991455
3442,9576374
3443,9084919
3444,9074432
3445,9155495
3446,9058993
3447,10092914
3448,10130723
3449,9126471
3450,9719302
3451,8947041
3452,9190282
3453,9152056
3454,9480740
3455,9148823
3456,9046471
3457,9091919
3458,9714826
3459,9097839
3460,9168186
3461,9141451
3462,9034919
3463,9117344
3464,9047939
3465,9020523
3466,9135032
3467,9102239
3468,9809896
3469,9657849
3470,8936048
3471,9035158
3472,9623415
3473,9191250
3474,9369063
3475,9561706
3476,9112527
3477,10260588
3478,10202846
3479,10239014
3480,10260944
3481,9588930
3482,10759942
3483,9476698
3484,9559010
3485,9513815
3486,9548750
3487,9549255
3488,9486027
3489,9145774
3490,9144624
3491,9142025
3492,9200995
3493,9029326
3494,9142156
3495,9149637
3496,9598007
3497,8868289
3498,9012264
3499,9123843
3500,9116222
3501,9067166
3502,8985709
3503,9537901
3504,8871636
3505,9745108
3506,8942345
3507,10185111
3508,9936371
3509,10089186
3510,9907941
3511,8821494
3512,8985366
3513,10149778
3514,10089911
3515,9895030
3516,9665086
3517,9541339
3518,10220197
3519,9218613
3520,9516341
3521,10128211
3522,9507260
3523,9457974
3524,9625400
3525,9488352
3526,9529121
3527,9492487
3528,9738785
3529,9521167
3530,9963863
3531,9559486
3532,9198811
3533,9490686
3534,9899670
3535,9257085
3536,9455105
3537,9180508
3538,9426652
3539,9489459
3540,10267405
3541,9486669
3542,9563759
3543,10521445
3544,9586206
3545,9550557
3546,10231589
3547,9547192
3548,10623510
3549,9610462
3550,9622785
3551,9567447
3552,9514526
3553,9549289
3554,9460187
3555,10261624
3556,9583449
3557,9605784
3558,9561099
3559,9610431
3560,9551253
3561,9571499
3562,9118058
3563,9515208
3564,9184473
3565,9154508
3566,9273494
3567,9990553
3568,9491281
3569,9097067
3570,9014123
3571,9504211
3572,9038928
3573,9040132
3574,9072141
3575,9038741
3576,9043770
3577,9298715
3578,9060092
3579,9068027
3580,9418341
3581,9060702
3582,9084147
3583,9054443
3584,9083977
3585,9031147
3586,9056760
3587,9218027
3588,9166215
3589,9105517
3590,9580431
3591,9123026
3592,9114988
3593,9467337
3594,9065420
3595,9053600
3596,8964029
3597,9127886
3598,9031148
3599,9050137
3600,9025622
3601,9058283
3602,9038773
3603,8997740
3604,9030724
3605,9013921
3606,9519617
3607,9053558
3608,9480801
3609,9090219
3610,9041270
3611,9055608
3612,8992544
3613,9033626
3614,9060713
3615,9029114
3616,9496189
3617,9043568
3618,8989788
3619,9051058
3620,8956229
3621,9075882
3622,9035225
3623,9040712
3624,9074167
3625,8888912
3626,9049616
3627,9058363
3628,9043642
3629,9081989
3630,9501873
3631,8979015
3632,9556190
3633,9075202
3634,9078523
3635,9060315
3636,9045354
3637,9296905
3638,9059430
3639,9129816
3640,9095126
3641,9145038
3642,10120165
3643,9980366
3644,10001834
3645,9134718
3646,9136657
3647,10103039
3648,10190816
3649,9250175
3650,10437642
3651,10467158
3652,9544656
3653,10253832
3654,10239450
3655,9459012
3656,9511790
3657,9481716
3658,9451285
3659,9487874
3660,9513300
3661,9058805
3662,10047079
3663,10001428
3664,10217288
3665,9475733
3666,9492492
3667,9463105
3668,9414855
3669,9429145
3670,9461292
3671,9436761
3672,9484062
3673,9539030
3674,9448459
3675,10265107
3676,9485979
3677,9480688
3678,9493169
3679,9453766
3680,10181130
3681,10259317
3682,9202251
3683,10226764
3684,9499518
3685,9503900
3686,9456175
3687,9188418
3688,9050989
3689,9103275
3690,10336586
3691,9227471
3692,9465464
3693,8947793
3694,9460637
3695,9126275
3696,9845583
3697,10204150
3698,9757506
3699,9176204
3700,9093408
3701,9051445
3702,8975640
3703,9023886
3704,9141329
3705,9589701
3706,9094562
3707,9137252
3708,10273582
3709,10139157
3710,10215217
3711,9447282
3712,9244627
3713,10538778
3714,10194551
3715,9560872
3716,9465989
3717,9533580
3718,10113365
3719,9888166
3720,8923466
3721,9174916
3722,9609892
3723,8959568
3724,9499959
3725,9267158
3726,9877088
3727,9179047
3728,9602627
3729,9133475
3730,9623626
3731,9180770
3732,9580794
3733,8863833
3734,9275686
3735,8873153
3736,8897496
3737,9316566
3738,9170068
3739,9050817
3740,9054532
3741,9068922
3742,9123798
3743,8963461
3744,8978482
3745,8893677
3746,8925802
3747,9380212
3748,8953515
3749,9712114
3750,9068502
3751,9459669
3752,9019299
3753,9558134
3754,9059329
3755,9457296
3756,9053168
3757,8987091
3758,9044318
3759,9081443
3760,10199557
3761,8926231
3762,10141635
3763,9322364
3764,8967827
3765,8961523
3766,8984149
3767,8962969
3768,8929934
3769,8937720
3770,8928094
3771,8946726
3772,8815964
3773,8933760
3774,8895420
3775,8844492
3776,8942193
3777,9031250
3778,8918277
3779,9054980
3780,8955917
3781,9053316
3782,9046403
3783,9041806
3784,10277960
3785,10459032
3786,10471292
3787,9327235
3788,10591579
3789,9161859
3790,10608509
3791,10679814
3792,9239182
3793,10111837
3794,9643856
3795,9572352
3796,9062665
3797,9262084
3798,8848181
3799,8993385
3800,8909347
3801,8956713
3802,8942010
3803,8930261
3804,8906392
3805,9056900
3806,9032182
3807,9075141
3808,9012548
3809,9050174
3810,10322464
3811,8996213
3812,9075350
3813,9685386
3814,9158378
3815,9659827
3816,8943448
3817,9677538
3818,8872718
3819,8945160
3820,8939298
3821,9065749
3822,9069983
3823,10420222
3824,10217283
3825,9584517
3826,9249451
3827,9518323
3828,9541298
3829,9520858
3830,9502648
3831,9588869
3832,9586507
3833,9540414
3834,9593794
3835,9779836
3836,9448353
3837,9533996
3838,9583687
3839,9508649
3840,9515268
3841,9550640
3842,10233608
3843,9811371
3844,9601035
3845,9499801
3846,9483556
3847,9505158
3848,9509257
3849,9513602
3850,9487985
3851,9534659
3852,9727085
3853,9241964
3854,9568609
3855,9526809
3856,9557985
3857,9542604
3858,9509141
3859,9465795
3860,9725786
3861,10256204
3862,9545393
3863,9523331
3864,10543941
3865,9569928
3866,9544656
3867,10519822
3868,9271457
3869,9108134
3870,9152161
3871,9839617
3872,9401647
3873,9124075
3874,9134618
3875,9606422
3876,9145127
3877,9161550
3878,9123414
3879,9120651
3880,9411794
3881,9154164
3882,9105417
3883,8955531
3884,9021754
3885,9099876
3886,9131339
3887,9077281
3888,9151902
3889,9150487
3890,9349625
3891,9151112
3892,9123177
3893,9104581
3894,9128150
3895,9119148
3896,9107414
3897,10278186
3898,10058120
3899,9002870
3900,9589593
3901,9121861
3902,9154548
3903,9012495
3904,9115859
3905,9127530
3906,9153274
3907,9109506
3908,9171154
3909,9124016
3910,10111817
3911,10175489
3912,9468290
3913,9607535
3914,10559801
3915,9381466
3916,9110643
3917,9094650
3918,9153057
3919,9120697
3920,9022477
3921,8970678
3922,9103412
3923,9133085
3924,8953341
3925,8925199
3926,9108345
3927,9147532
3928,9107418
3929,9079171
3930,9512411
3931,9206286
3932,9989973
3933,10029005
3934,9151259
3935,9405156
3936,9004024
3937,10015008
3938,9160264
3939,9488154
3940,9956410
3941,10055850
3942,9384919
3943,9370592
3944,9247625
3945,9144594
3946,9072748
3947,8955949
3948,9116284
3949,9026474
3950,9142967
3951,9129629
3952,9089171
3953,9158516
3954,9463437
3955,10029914
3956,8981830
3957,9163188
3958,8992149
3959,9190101
3960,9077766
3961,9086698
3962,9118781
3963,9520209
3964,9382121
3965,9189317
3966,9130403
3967,9286929
3968,9684259
3969,10708910
3970,9350343
3971,9354770
3972,9116785
3973,9121610
3974,9008327
3975,9155678
3976,9126299
3977,9554770
3978,9070506
3979,9063811
3980,8830847
3981,8881987
3982,8856672
3983,8839637
3984,8872088
3985,9090295
3986,8859085
3987,8938045
3988,8824613
3989,8954299
3990,8832255
3991,8873794
3992,9119730
3993,8946381
3994,8990153
3995,8969424
3996,8957713
3997,8798091
3998,8845122
3999,8853875
4000,8794400
4001,8878365
4002,8877155
4003,8857437
4004,8844120
4005,8948641
4006,9200957
4007,8846973
4008,8884211
4009,8855084
4010,9126325
4011,8916396
4012,8956061
4013,9058860
4014,8853586
4015,8828147
4016,8864934
4017,8940709
4018,8813431
4019,8871181
4020,8865524
4021,8825504
4022,8841935
4023,8984913
4024,8847288
4025,9094920
4026,8952699
4027,8834362
4028,8817028
4029,8844581
4030,9084316
4031,8824182
4032,8828741
4033,8849907
4034,9063381
4035,9055985
4036,9049984
4037,8946662
4038,9141045
4039,9079545
4040,9187330
4041,9201109
4042,9106766
4043,9107074
4044,9117359
4045,9103587
4046,9077178
4047,9220596
4048,8922181
4049,9087813
4050,9121487
4051,9161589
4052,9122236
4053,9128096
4054,9120281
4055,9138468
4056,9103599
4057,8965698
4058,9169808
4059,9120728
4060,9051712
4061,8997785
4062,9181369
4063,8862925
4064,8925387
4065,8840721
4066,8880686
4067,8837435
4068,8839913
4069,8876522
4070,8849781
4071,8862528
4072,8985117
4073,8949211
4074,9128372
4075,8918407
4076,9141755
4077,9105995
4078,9121294
4079,9124016
4080,9086074
4081,9107891
4082,8950382
4083,9145232
4084,9116865
4085,9028679
4086,9104305
4087,9095144
4088,8920233
4089,9140381
4090,8996471
4091,8951171
4092,9073917
4093,9425316
4094,9046808
4095,9420699
4096,9226432
4097,9122294
4098,9080717
4099,9109360
4100,9076844
4101,9365670
4102,9386340
4103,9525663
4104,9020310
4105,9130463
4106,9124817
4107,9221051
4108,9128563
4109,9094397
4110,9116318
4111,9109136
4112,9081695
4113,9122586
4114,9140540
4115,9092144
4116,9317126
4117,9051356
4118,9483881
4119,9163663
4120,9013360
4121,9095781
4122,9122580
4123,9085599
4124,9101798
4125,9102158
4126,9081819
4127,9076120
4128,9104448
4129,9066594
4130,9114406
4131,9055601
4132,9112427
4133,9047983
4134,9108681
4135,9108579
4136,9097441
4137,9164735
4138,9362066
4139,9364717
