seq,rtt_h2m_ns
4123,10704723
4124,10571944
4125,11157927
4126,10604916
4127,11239999
4128,10597247
4129,10816915
4130,10343054
4131,10665739
4132,10780521
4133,10682331
4134,10781893
4135,11194161
4136,10513500
4137,11399807
4138,10543141
4139,10945847
4140,10551725
4141,11276863
4142,10543629
4143,10635072
4144,10483834
4145,9124496
4146,10533996
4147,11422803
4148,10382370
4149,9470008
4150,10177107
4151,11253452
4152,10027947
4153,11306451
4154,9971187
4155,10485393
4156,11165539
4157,10198033
4158,11127833
4159,10657147
4160,10041255
4161,9958344
4162,10246201
4163,10267660
4164,10354883
4165,10202072
4166,10315936
4167,10046475
4168,10498563
4169,10323111
4170,10763456
4171,10193398
4172,9264332
4173,10354524
4174,10700495
4175,9403977
4176,10665331
4177,11484031
4178,9992504
4179,10378563
4180,10682975
4181,10216711
4182,10752296
4183,10327809
4184,11021833
4185,10497433
4186,11045283
4187,10476915
4188,10140930
4189,10518370
4190,11141909
4191,10199747
4192,11033575
4193,9940132
4194,10744037
4195,11375171
4196,10194416
4197,10439480
4198,10118969
4199,11242074
4200,10412815
4201,10487858
4202,10466489
4203,10446324
4204,9588216
4205,10220565
4206,10794033
4207,11038759
4208,10484424
4209,10622448
4210,10430552
4211,10047326
4212,10257731
4213,10013363
4214,11125024
4215,10292053
4216,9907607
4217,10167433
4218,11064978
4219,10067331
4220,10534988
4221,11176218
4222,10199061
4223,11104812
4224,10179071
4225,10546232
4226,11165897
4227,9944281
4228,10279530
4229,10121222
4230,10189956
4231,10351750
4232,9938806
4233,10092590
4234,9498290
4235,10460038
4236,10160304
4237,9970312
4238,10552218
4239,10621093
4240,10046382
4241,10806226
4242,9979254
4243,10503267
4244,10569674
4245,10227634
4246,11130384
4247,10137213
4248,11115846
4249,10269976
4250,10648148
4251,10111674
4252,11247906
4253,9762271
4254,10082527
4255,10506678
4256,10475580
4257,10462946
4258,10500803
4259,9805395
4260,10422252
4261,10549872
4262,10260807
4263,10266363
4264,10705783
4265,9629636
4266,10223199
4267,10980431
4268,10447403
4269,10305791
4270,10375159
4271,10497786
4272,10916084
4273,9942604
4274,10398698
4275,10595758
4276,11084672
4277,10527178
4278,11423296
4279,10410492
4280,11103377
4281,10063901
4282,10439743
4283,10398428
4284,9336734
4285,10379296
4286,10459529
4287,10426657
4288,10122873
4289,10492538
4290,10454476
4291,10243389
4292,10092443
4293,10060908
4294,10462077
4295,10103742
4296,10498590
4297,9825049
4298,10356672
4299,9940167
4300,11444337
4301,10126410
4302,10642483
4303,9336829
4304,10509063
4305,10520856
4306,10191093
4307,10115609
4308,10606052
4309,9980994
4310,10216044
4311,10453327
4312,11327015
4313,10063431
4314,11101479
4315,11035869
4316,11219261
4317,10517970
4318,10458954
4319,10533368
4320,10588711
4321,10853646
4322,10425341
4323,10607747
4324,9988953
4325,10284613
4326,10780975
4327,10474307
4328,10475357
4329,10577203
4330,10453187
4331,10593335
4332,10110931
4333,10562305
4334,10414172
4335,10225032
4336,10493422
4337,11386858
4338,10431187
4339,10462698
4340,11083733
4341,10436914
4342,10912492
4343,10428632
4344,9125542
4345,10409462
4346,10041801
4347,10323872
4348,9865643
4349,10362422
4350,10996699
4351,10754431
4352,10069035
4353,10517588
4354,10319166
4355,9855312
4356,10551111
4357,10654614
4358,10458495
4359,10523213
4360,10383194
4361,10529495
4362,10038095
4363,11004967
4364,10646408
4365,10720187
4366,11459120
4367,10640747
4368,11520036
4369,10910671
4370,10396364
4371,10335924
4372,10918540
4373,10518916
4374,10460199
4375,10539151
4376,10692051
4377,10773765
4378,10542150
4379,10418882
4380,11025867
4381,10470363
4382,10155028
4383,10380071
4384,10120557
4385,9613531
4386,10535690
4387,10905992
4388,10480687
4389,10966681
4390,9963289
4391,10209897
4392,10764489
4393,10533966
4394,10396246
4395,10666024
4396,10424060
4397,10708528
4398,10386060
4399,10624542
4400,10730299
4401,9723448
4402,10704119
4403,10376099
4404,10036342
4405,10395977
4406,10728232
4407,10473261
4408,9313819
4409,10563884
4410,10453249
4411,10591702
4412,10487739
4413,10469765
4414,10536535
4415,9502994
4416,10469312
4417,10532429
4418,10139933
4419,10725029
4420,10498095
4421,10800393
4422,10126434
4423,10599811
4424,10252161
4425,10819270
4426,10748380
4427,10263384
4428,10324636
4429,10626880
4430,10585411
4431,10523836
4432,10547346
4433,10805878
4434,10852958
4435,10566032
4436,10538489
4437,10093442
4438,10350785
4439,10501194
4440,10558559
4441,10673888
4442,10017130
4443,10626522
4444,10435911
4445,9543186
4446,10226924
4447,10438030
4448,10068616
4449,10508605
4450,10530281
4451,10485464
4452,10551458
4453,10147150
4454,10337506
4455,10425545
4456,10269170
4457,10330609
4458,10220751
4459,9834702
4460,10388608
4461,10338013
4462,10582281
4463,10261553
4464,10806705
4465,10291590
4466,10333068
4467,10310162
4468,10236423
4469,10342018
4470,10266231
4471,10286494
4472,10370560
4473,9877783
4474,10558412
4475,9640447
4476,10347500
4477,10363636
4478,10451390
4479,10261006
4480,10558079
4481,9781563
4482,10286955
4483,10139618
4484,10771602
4485,10408175
4486,9962012
4487,10390398
4488,10304432
4489,10367846
4490,10316723
4491,10248016
4492,10253764
4493,10227254
4494,10338731
4495,9965588
4496,10248230
4497,10405104
4498,10359504
4499,10326074
4500,10343525
4501,10201240
4502,10007634
4503,10108828
4504,10325685
4505,9626201
4506,10181401
4507,10265891
4508,10545570
4509,10417876
4510,9809725
4511,10433960
4512,10266912
4513,10328723
4514,10006339
4515,10310026
4516,10586123
4517,10463274
4518,10521749
4519,10320194
4520,10500528
4521,10273000
4522,10297616
4523,10278586
4524,10282229
4525,10715434
4526,10365233
4527,10016477
4528,10381777
4529,10233772
4530,10263566
4531,9789578
4532,10602370
4533,10300499
4534,9788273
4535,9774832
4536,9831934
4537,10327998
4538,10270329
4539,10324187
4540,10368963
4541,9845133
4542,10013833
4543,10208329
4544,10373450
4545,10609473
4546,10331694
4547,10330216
4548,10316135
4549,10308933
4550,10247521
4551,9538179
4552,10383897
4553,10220431
4554,10287865
4555,10260013
4556,10295185
4557,10268225
4558,10267470
4559,10306914
4560,9224967
4561,11322028
4562,10725159
4563,10272354
4564,10307895
4565,9396464
4566,10102258
4567,10438016
4568,10523742
4569,10360423
4570,10596328
4571,10492423
4572,10762212
4573,10450736
4574,10221825
4575,10418459
4576,10296802
4577,10552184
4578,10441978
4579,10264841
4580,10367298
4581,9866228
4582,10367219
4583,10259378
4584,10515364
4585,10379442
4586,10103979
4587,10211068
4588,10357163
4589,10154322
4590,10234167
4591,10362659
4592,10284445
4593,10247547
4594,10260660
4595,9181965
4596,10354059
4597,10094720
4598,10250781
4599,10000822
4600,9131143
4601,10200084
4602,10175993
4603,10285262
4604,10310298
4605,10485561
4606,10337086
4607,10378763
4608,10447764
4609,10642937
4610,10499515
4611,10369908
4612,10306557
4613,10484414
4614,10387351
4615,10412873
4616,10378295
4617,10356949
4618,10280957
4619,10488212
4620,10199988
4621,10105447
4622,10185457
4623,10228871
4624,10232544
4625,9036034
4626,10080563
4627,10236126
4628,10245930
4629,10508936
4630,10610787
4631,10138948
4632,10141075
4633,9165133
4634,10545012
4635,10423595
4636,10537122
4637,10344906
4638,10324595
4639,10433662
4640,9249655
4641,10629960
4642,10434401
4643,10438769
4644,10418113
4645,10199203
4646,10513639
4647,10371166
4648,9623823
4649,10355882
4650,10289372
4651,10017091
4652,10360139
4653,10324534
4654,10411792
4655,9054217
4656,10378132
4657,10428665
4658,10345324
4659,9762494
4660,10456403
4661,10284327
4662,10454135
4663,10266563
4664,10400484
4665,10000153
4666,10533277
4667,10295726
4668,10291610
4669,10285726
4670,10301462
4671,10175277
4672,10293585
4673,10446960
4674,10452410
4675,10375255
4676,9998467
4677,10299660
4678,10328462
4679,10335124
4680,9829792
4681,10096490
4682,10217304
4683,10379141
4684,10257100
4685,9400363
4686,10420026
4687,10305446
4688,10258415
4689,10430673
4690,10317373
4691,10221726
4692,10305889
4693,10499174
4694,10278646
4695,10310438
4696,10331364
4697,10347904
4698,10336397
4699,10272196
4700,10860287
4701,10299251
4702,10355377
4703,10417694
4704,10447479
4705,10523347
4706,9989909
4707,11240776
4708,9744824
4709,9787214
4710,10338394
4711,10319353
4712,10308607
4713,10370944
4714,10295651
4715,9317529
4716,10263114
4717,10187471
4718,10299403
4719,9767374
4720,10324966
4721,10585960
4722,10191755
4723,10647441
4724,10458245
4725,10466774
4726,10328335
4727,10505359
4728,10453581
4729,10196760
4730,10339319
4731,10405151
4732,10640842
4733,11332623
4734,10667031
4735,10137928
4736,10295398
4737,10574442
4738,10352272
4739,10290881
4740,10339374
4741,10324402
4742,10374256
4743,10289825
4744,10552406
4745,10472518
4746,10423918
4747,10304311
4748,10388584
4749,10352337
4750,10372108
4751,10631669
4752,10282451
4753,10348070
4754,10364564
4755,10469466
4756,10341807
4757,10257286
4758,10722231
4759,10453760
4760,10369066
4761,10453844
4762,9117154
4763,10590257
4764,10324505
4765,9529221
4766,11345962
4767,9990406
4768,9332837
4769,10017410
4770,10616175
4771,10380472
4772,10705251
4773,10426716
4774,10422253
4775,9697681
4776,10499530
4777,10410008
4778,10398289
4779,10267296
4780,10345290
4781,10249297
4782,10485598
4783,10364139
4784,9848823
4785,10782180
4786,10394547
4787,10367038
4788,10261895
4789,10453065
4790,10452058
4791,10482813
4792,11080424
4793,10284268
4794,10600569
4795,10356253
4796,10357613
4797,10411382
4798,10356348
4799,10250192
4800,10381322
4801,9863101
4802,10349912
4803,10355570
4804,10320038
4805,10161173
4806,10269790
4807,10389037
4808,10374791
4809,9748078
4810,10483678
4811,10350061
4812,10579353
4813,10370900
4814,10511469
4815,10371998
4816,10341838
4817,10308533
4818,10066142
4819,9962479
4820,9817070
4821,10323719
4822,10209830
4823,10738716
4824,10417818
4825,10554200
4826,10345640
4827,10091123
4828,10696453
4829,10365570
4830,9129456
4831,10535991
4832,10388460
4833,10565132
4834,10677412
4835,9396231
4836,10520706
4837,10333316
4838,10358154
4839,10465232
4840,10313603
4841,10366063
4842,10401943
4843,10431781
4844,10518230
4845,10168659
4846,10398877
4847,10494730
4848,10460535
4849,10354510
4850,10501750
4851,10319841
4852,10611829
4853,10655445
4854,10255414
4855,10458484
4856,10495820
4857,10552034
4858,10682057
4859,10913274
4860,10472197
4861,10285859
4862,10448302
4863,9996793
4864,10522265
4865,9390249
4866,10563672
4867,10355674
4868,10475909
4869,10613635
4870,10683402
4871,10334043
4872,10520245
4873,10550661
4874,10535160
4875,10455255
4876,10545407
4877,10486150
4878,10648312
4879,10486131
4880,10447805
4881,10817761
4882,10406503
4883,10490348
4884,10646164
4885,11622157
4886,10492071
4887,10418955
4888,10303325
4889,10585996
4890,10299085
4891,10270112
4892,10807211
4893,9615573
4894,10588627
4895,9350002
4896,10528726
4897,11548521
4898,10669303
4899,10808713
4900,10481844
4901,10449507
4902,11399078
4903,10529358
4904,10460123
4905,11421450
4906,10496211
4907,11332116
4908,10578605
4909,11780456
4910,10712873
4911,11286011
4912,10372291
4913,10481126
4914,10213881
4915,10542254
4916,10611590
4917,10472387
4918,10494838
4919,10422135
4920,10500263
4921,10541472
4922,10372237
4923,10327807
4924,10599634
4925,10235525
4926,11255167
4927,10527120
4928,10500944
4929,10572782
4930,9972800
4931,11274342
4932,10406963
4933,11355290
4934,10479346
4935,11003844
4936,10531172
4937,10444974
4938,10555706
4939,10447753
4940,10685155
4941,10660842
4942,10494542
4943,10545047
4944,10772545
4945,11414390
4946,10443795
4947,10342672
4948,10240374
4949,10491962
4950,10280505
4951,10643720
4952,11279189
4953,10206355
4954,10576450
4955,9566271
4956,11535006
4957,10330236
4958,9524282
4959,11650233
4960,10795932
4961,11560173
4962,10646063
4963,10896926
4964,11230088
4965,10660595
4966,10532880
4967,11204001
4968,10619846
4969,10510315
4970,10704757
4971,11563314
4972,10461396
4973,11308508
4974,10455849
4975,10824520
4976,11558586
4977,11811693
4978,10528174
4979,10715369
4980,10282041
4981,10538187
4982,11032203
4983,11549740
4984,10844853
4985,9104735
4986,11349013
4987,10643103
4988,11224852
4989,11286552
4990,11286865
4991,10554614
4992,11425783
4993,10459960
4994,11466183
4995,10682156
4996,11346097
4997,10150238
4998,11231109
4999,10485440
