seq,rtt_h2m_ns
4137,11633391
4138,10513917
4139,12163741
4140,11373556
4141,10572929
4142,11518109
4143,10722729
4144,11675030
4145,10554390
4146,11616329
4147,11488241
4148,10506254
4149,11539267
4150,10524073
4151,11605058
4152,10488398
4153,11485349
4154,10579034
4155,11664191
4156,10549428
4157,11563235
4158,10517861
4159,11711236
4160,10523056
4161,11255782
4162,10518216
4163,11568362
4164,10525761
4165,11470037
4166,10595604
4167,11565968
4168,11521216
4169,10381744
4170,10583710
4171,11532368
4172,10531407
4173,11439211
4174,10557208
4175,10458725
4176,10515605
4177,11488089
4178,10535329
4179,11523990
4180,10520827
4181,11534993
4182,10521689
4183,11529355
4184,10479553
4185,11337220
4186,10551001
4187,10454792
4188,10594843
4189,11473886
4190,10609564
4191,11500299
4192,10539530
4193,10453146
4194,10562766
4195,11602876
4196,10573539
4197,11561797
4198,10576918
4199,10455994
4200,10547334
4201,11445585
4202,10567958
4203,12013060
4204,10437158
4205,11348270
4206,10347714
4207,10348824
4208,10325776
4209,10355111
4210,10348601
4211,10358040
4212,10340246
4213,10342757
4214,10374321
4215,11341215
4216,10313463
4217,10345689
4218,10357707
4219,10321295
4220,10361602
4221,10360173
4222,10340039
4223,10353341
4224,10347722
4225,10359688
4226,10338521
4227,11353039
4228,10341433
4229,10317099
4230,10361756
4231,10338371
4232,10381248
4233,11354456
4234,10358716
4235,10346066
4236,10349347
4237,10289240
4238,11341662
4239,10327564
4240,10317717
4241,11342194
4242,10329022
4243,10319642
4244,10353960
4245,10488743
4246,11341719
4247,10338769
4248,10417348
4249,11467975
4250,10405828
4251,11441662
4252,10609902
4253,11443746
4254,10586271
4255,11556408
4256,10680347
4257,11526569
4258,10213162
4259,10699647
4260,11541162
4261,10479943
4262,11439758
4263,10449992
4264,11598708
4265,10524626
4266,11855459
4267,10842848
4268,11354318
4269,10830946
4270,11540538
4271,10458228
4272,11632222
4273,10617523
4274,11411525
4275,10756199
4276,11608281
4277,10603374
4278,11527245
4279,10524922
4280,11515261
4281,10553162
4282,11448096
4283,10394974
4284,11487592
4285,10451588
4286,11517838
4287,10669615
4288,11573998
4289,10506276
4290,11512932
4291,10553350
4292,11502717
4293,10494928
4294,11554852
4295,10643498
4296,11440702
4297,10539068
4298,11574152
4299,10545035
4300,11517231
4301,10573163
4302,11520742
4303,10392439
4304,11544863
4305,10515932
4306,11459397
4307,10557371
4308,11550574
4309,10428908
4310,11620768
4311,10507705
4312,11439930
4313,10341661
4314,10669000
4315,11512370
4316,10503296
4317,11515769
4318,10446997
4319,11507429
4320,10511174
4321,11528076
4322,10549016
4323,11524031
4324,10522781
4325,11551224
4326,10553408
4327,11474480
4328,11452033
4329,10516801
4330,11517066
4331,10520495
4332,11553156
4333,10473757
4334,11724509
4335,10558954
4336,11470629
4337,10522405
4338,11513445
4339,10525765
4340,11511143
4341,10516794
4342,11530176
4343,10510258
4344,11523889
4345,10445861
4346,11495464
4347,10748159
4348,11792000
4349,10389584
4350,11547432
4351,10540969
4352,11478018
4353,10540253
4354,11488140
4355,10527319
4356,11594581
4357,10442237
4358,11485487
4359,10611952
4360,11528131
4361,10346670
4362,11553674
4363,10462422
4364,11529966
4365,10526456
4366,11552511
4367,10544074
4368,11544016
4369,10556326
4370,11519026
4371,10407945
4372,10335756
4373,11513785
4374,10530704
4375,11551917
4376,10524553
4377,11533383
4378,11531589
4379,10493495
4380,11519019
4381,10584042
4382,11540340
4383,10534318
4384,11521901
4385,10517151
4386,11530360
4387,10420013
4388,11400720
4389,10510615
4390,11516472
4391,10373106
4392,11521674
4393,10531663
4394,11549413
4395,10516604
4396,11518091
4397,10571849
4398,11504603
4399,10411106
4400,11534345
4401,10462143
4402,11620555
4403,10683239
4404,11571557
4405,10391680
4406,10595544
4407,11569498
4408,10430573
4409,11445868
4410,10432484
4411,10449297
4412,11320406
4413,10450927
4414,11446172
4415,10288042
4416,10329250
4417,10398591
4418,10404810
4419,10410026
4420,11424872
4421,10444536
4422,10334059
4423,10283023
4424,10431561
4425,10426628
4426,10467001
4427,11432437
4428,10418213
4429,11418226
4430,10433116
4431,11410565
4432,10425044
4433,11455011
4434,10423711
4435,11419480
4436,10319424
4437,10448471
4438,10410190
4439,10432805
4440,11442907
4441,10347193
4442,10311420
4443,10443213
4444,11329232
4445,10421694
4446,11415282
4447,10450320
4448,11420104
4449,10426018
4450,10441188
4451,11439680
4452,10406951
4453,11475077
4454,10616071
4455,11502211
4456,10556184
4457,11554196
4458,10369923
4459,11425708
4460,11540944
4461,10271350
4462,10489220
4463,11576903
4464,10609540
4465,11535913
4466,10519547
4467,11529270
4468,10526956
4469,11455791
4470,11395235
4471,11402553
4472,10521965
4473,11568316
4474,10523443
4475,11507213
4476,10478202
4477,11436060
4478,11373278
4479,10490696
4480,11478481
4481,11537508
4482,10377521
4483,11595442
4484,10441605
4485,11403713
4486,10372668
4487,11400471
4488,10452032
4489,11532353
4490,10504519
4491,11432741
4492,10851397
4493,11640300
4494,10552071
4495,10555321
4496,10567903
4497,10566495
4498,10421227
4499,10421444
4500,10578005
4501,10593633
4502,10539232
4503,10544527
4504,11511300
4505,10569148
4506,10624349
4507,10514655
4508,11617766
4509,10584575
4510,10542790
4511,10466798
4512,10475901
4513,11784823
4514,10445539
4515,11441073
4516,10414891
4517,10456101
4518,11462206
4519,10433873
4520,10341252
4521,10360203
4522,10340824
4523,10405637
4524,10405902
4525,11465149
4526,10460030
4527,10450334
4528,10465192
4529,11458011
4530,10482499
4531,10349371
4532,10447135
4533,10451193
4534,11448680
4535,10455335
4536,10430592
4537,11314291
4538,10295344
4539,10333141
4540,10523224
4541,10348999
4542,10398572
4543,11449076
4544,10406323
4545,10442548
4546,10344479
4547,10416977
4548,10444813
4549,10451216
4550,10449829
4551,10437057
4552,10458906
4553,11457866
4554,10458061
4555,10461984
4556,10448539
4557,10440302
4558,10446261
4559,10404498
4560,10346801
4561,11412525
4562,10340550
4563,11314159
4564,10439211
4565,10497322
4566,11390824
4567,10680417
4568,11358104
4569,10422440
4570,11482773
4571,10599353
4572,11393165
4573,10442142
4574,11662723
4575,10571171
4576,11482230
4577,10456164
4578,11641686
4579,10688028
4580,11652808
4581,10631671
4582,11718800
4583,10689541
4584,11618873
4585,10568282
4586,11502162
4587,10524154
4588,10693114
4589,11387746
4590,10563731
4591,11503412
4592,10510680
4593,10521640
4594,11718039
4595,10542527
4596,10556657
4597,11517343
4598,10544753
4599,10552106
4600,10541882
4601,11499643
4602,10407594
4603,10677789
4604,11460745
4605,10549142
4606,10518725
4607,10547362
4608,11387097
4609,10553244
4610,10534813
4611,10540019
4612,10516436
4613,11506844
4614,10520674
4615,10444415
4616,10425368
4617,10523677
4618,10533541
4619,10548515
4620,10433250
4621,11560891
4622,10613155
4623,11521532
4624,10670261
4625,11470355
4626,10687578
4627,11504169
4628,10708162
4629,11595536
4630,10578881
4631,10559234
4632,10548874
4633,11649258
4634,10531453
4635,10354206
4636,10411746
4637,10505140
4638,10421759
4639,10419406
4640,10506894
4641,10422543
4642,10480723
4643,10511128
4644,10499211
4645,11540741
4646,10453401
4647,10400268
4648,10507943
4649,10525608
4650,10476534
4651,10415385
4652,10372177
4653,10428426
4654,10558210
4655,10520664
4656,11604386
4657,10427266
4658,10413487
4659,10554731
4660,10433754
4661,10355121
4662,10407110
4663,10563746
4664,10404067
4665,10544590
4666,10626809
4667,10424925
4668,10512921
4669,10388515
4670,10402862
4671,10426917
4672,10394428
4673,10585127
4674,10533541
4675,10381357
4676,10420541
4677,10528788
4678,10398365
4679,10547785
4680,10521025
4681,10524784
4682,10537074
4683,10405514
4684,10582542
4685,10544787
4686,10490912
4687,10407321
4688,10337893
4689,10417121
4690,10557994
4691,10511234
4692,10504836
4693,10534645
4694,10540688
4695,10394251
4696,10434945
4697,10548740
4698,10519401
4699,10525501
4700,10518015
4701,10423652
4702,10514521
4703,10568265
4704,10594643
4705,10525005
4706,10562365
4707,10528174
4708,10537804
4709,10425079
4710,10531127
4711,10453865
4712,10544776
4713,10528703
4714,10548821
4715,11557662
4716,10620683
4717,10400406
4718,10560059
4719,10448626
4720,10541919
4721,11515517
4722,10460674
4723,10481229
4724,10571477
4725,10468573
4726,10530019
4727,12565819
4728,10563984
4729,10526876
4730,10548511
4731,10437414
4732,10542507
4733,10575586
4734,10533131
4735,10534787
4736,11911455
4737,10530722
4738,11979351
4739,10565323
4740,11628268
4741,10449446
4742,10479151
4743,11514913
4744,10576814
4745,10450094
4746,10458438
4747,10462670
4748,11570642
4749,10582826
4750,10436633
4751,10430398
4752,11484095
4753,10477350
4754,11488348
4755,10447574
4756,11426176
4757,10467769
4758,10486131
4759,10493569
4760,10471293
4761,11426080
4762,10476490
4763,10378483
4764,10546673
4765,11425606
4766,10436111
4767,10460458
4768,10468120
4769,10445028
4770,10426488
4771,10413096
4772,10499700
4773,10594392
4774,10535839
4775,10548622
4776,10484495
4777,10506568
4778,10512748
4779,10601564
4780,10506971
4781,11441619
4782,10491943
4783,10462589
4784,10625944
4785,10380563
4786,10499121
4787,10523664
4788,10522470
4789,11496801
4790,10538992
4791,10327944
4792,10476051
4793,10378843
4794,10437956
4795,10442164
4796,10405695
4797,10466597
4798,10436067
4799,10424855
4800,10530291
4801,10428052
4802,10353765
4803,10494516
4804,10458709
4805,10397076
4806,10373173
4807,10574375
4808,10347535
4809,10473148
4810,10438280
4811,10517385
4812,10413151
4813,10372397
4814,10435855
4815,10378022
4816,10345400
4817,10382709
4818,10798480
4819,10943160
4820,10546157
4821,11454254
4822,10469938
4823,11427626
4824,10406510
4825,11882224
4826,11408199
4827,10689221
4828,11554896
4829,10401752
4830,11553479
4831,10555076
4832,11457252
4833,10490261
4834,11514008
4835,10522388
4836,11614226
4837,10567229
4838,11552761
4839,10663977
4840,11510715
4841,12270659
4842,11295312
4843,10400440
4844,10430583
4845,11287864
4846,10396688
4847,10424613
4848,11496225
4849,10414926
4850,10390505
4851,12296129
4852,10287585
4853,10588127
4854,11614616
4855,10688636
4856,11557936
4857,10568266
4858,11511771
4859,10407921
4860,10390750
4861,12343280
4862,10332922
4863,10862013
4864,11737417
4865,11375172
4866,10428073
4867,11440816
4868,10430172
4869,11426005
4870,10430385
4871,12398664
4872,10360178
4873,11325280
4874,10442696
4875,11431709
4876,10428394
4877,11382063
4878,11443266
4879,10427380
4880,11396157
4881,12456594
4882,10444198
4883,11415210
4884,10367695
4885,11394545
4886,10390588
4887,11437396
4888,10461409
4889,11438030
4890,10481943
4891,12428933
4892,10554268
4893,11511379
4894,10434458
4895,11437013
4896,10428704
4897,11376520
4898,10443912
4899,11443430
4900,11258901
4901,12472001
4902,10444651
4903,11642081
4904,10425606
4905,11436692
4906,10417750
4907,11410987
4908,10433646
4909,11376307
4910,10421714
4911,12387639
4912,10437834
4913,11246387
4914,10556223
4915,11431076
4916,10452484
4917,11429848
4918,10443062
4919,11435670
4920,10436093
4921,12449909
4922,10454292
4923,11457790
4924,10444082
4925,11445157
4926,11302508
4927,10381370
4928,12374667
4929,10443841
4930,11399964
4931,12450009
4932,10395523
4933,11458601
4934,10386757
4935,11392654
4936,10387024
4937,11507469
4938,10440972
4939,11520062
4940,10521037
4941,12492079
4942,10407171
4943,11445886
4944,10436536
4945,11399106
4946,10452964
4947,11428611
4948,10434552
4949,11466795
4950,10397290
4951,12419995
4952,10485736
4953,11401189
4954,10433120
4955,11449675
4956,10399422
4957,11472799
4958,10392728
4959,11393318
4960,10426155
4961,12393095
4962,10395115
4963,11429203
4964,10401770
4965,11508810
4966,10558539
4967,11394844
4968,10471653
4969,11396780
4970,10387266
4971,12346969
4972,10408294
4973,11499591
4974,10731831
4975,11562032
4976,10386899
4977,11465521
4978,11605715
4979,10618345
4980,11451581
4981,12460696
4982,11447960
4983,11458441
4984,11452353
4985,10450356
4986,11440100
4987,10348251
4988,10567622
4989,11409200
4990,10670287
4991,12426865
4992,10402913
4993,11471751
4994,10461266
4995,11462572
4996,10420425
4997,11441259
4998,10435749
4999,11473066
