seq,latency_m2m_ns,callback_jitter,publish_jitter
2240,34370000,23062000,11006000
2241,34399000,23024000,11037000
2242,34317000,22915000,10945000
2243,34344000,23029000,10981000
2244,34389000,23042000,11016000
2245,34356000,22971000,10986000
2246,34402000,23051000,11038000
2247,34355000,22947000,10993000
2248,34472000,23115000,11100000
2249,34813000,23343000,10456000
2250,33353000,22537000,10982000
2251,34318000,22967000,10955000
2252,34371000,23051000,10989000
2253,33851000,22492000,10503000
2254,33266000,22403000,10895000
2255,34243000,22979000,10879000
2256,34294000,23049000,10922000
2257,34313000,23023000,10952000
2258,34368000,23051000,10995000
2259,34327000,22963000,10957000
2260,34289000,22967000,10925000
2261,34323000,23028000,10961000
2262,34378000,23053000,11005000
2263,36130000,24756000,12769000
2264,35867000,22733000,10500000
2265,33334000,22470000,10951000
2266,34288000,22967000,10940000
2267,34330000,23025000,10958000
2268,34328000,23002000,10967000
2269,34436000,23103000,11063000
2270,35432000,24001000,11070000
2271,35310000,23874000,10928000
2272,34274000,22977000,10921000
2273,34325000,23039000,10953000
2274,34302000,22980000,10941000
2275,34353000,23047000,10980000
2276,34305000,22955000,10943000
2277,34356000,23048000,10983000
2278,34254000,22902000,10884000
2279,34358000,23109000,10993000
2280,34334000,22972000,10973000
2281,34317000,22979000,10944000
2282,34346000,23033000,10985000
2283,34312000,22962000,10939000
2284,34359000,23051000,10998000
2285,34254000,22891000,10873000
2286,34293000,23051000,10940000
2287,34407000,23102000,11035000
2288,35351000,23947000,10989000
2289,36058000,24703000,12683000
2290,36290000,23237000,10921000
2291,33879000,22593000,10520000
2292,33261000,22376000,10893000
2293,34401000,23139000,11037000
2294,35269000,23867000,10897000
2295,34310000,23043000,10948000
2296,34363000,23050000,10990000
2297,34407000,23047000,11036000
2298,35335000,23933000,10971000
2299,34231000,22891000,10861000
2300,34354000,23128000,10989000
2301,34327000,22969000,10965000
2302,34305000,22975000,10933000
2303,34264000,22961000,10894000
2304,34306000,23048000,10942000
2305,34335000,23024000,10974000
2306,33851000,22512000,10482000
2307,33310000,22462000,10935000
2308,34281000,22978000,10925000
2309,34320000,23029000,10948000
2310,34370000,23054000,11000000
2311,34325000,22960000,10961000
2312,34379000,23048000,11016000
2313,34281000,22900000,10909000
2314,34388000,23110000,11027000
2315,35556000,24163000,12188000
2316,34772000,22221000,10391000
2317,32767000,22001000,10391000
2318,32755000,21995000,10398000
2319,32779000,22009000,10403000
2320,32697000,21926000,10329000
2321,32643000,21938000,10259000
2322,32767000,22132000,10407000
2323,32712000,21937000,10328000
2324,34569000,23864000,12206000
2325,34781000,22203000,10403000
2326,32777000,22006000,10408000
2327,32834000,22058000,10467000
2328,32911000,22075000,10550000
2329,32857000,21939000,10481000
2330,32777000,21927000,10418000
2331,32921000,22134000,10535000
2332,32904000,22000000,10552000
2333,34661000,23741000,12277000
2334,34789000,22138000,10421000
2335,32789000,22000000,10420000
2336,32936000,22148000,10577000
2337,32941000,21996000,10565000
2338,32788000,21855000,10428000
2339,32937000,22141000,10561000
2340,32866000,21937000,10506000
2341,32874000,21999000,10502000
2342,34521000,23655000,12164000
2343,34798000,22269000,10425000
2344,32857000,22068000,10492000
2345,32881000,22025000,10514000
2346,32866000,21984000,10506000
2347,32810000,21936000,10438000
2348,32862000,22060000,10506000
2349,32869000,21999000,10497000
2350,32857000,21996000,10501000
2351,34605000,23740000,12229000
2352,34811000,22214000,10447000
2353,32815000,22004000,10443000
2354,32795000,21987000,10446000
2355,32815000,22004000,10450000
2356,32886000,22072000,10522000
2357,32823000,21937000,10452000
2358,32804000,21987000,10446000
2359,32886000,22076000,10514000
2360,34614000,23736000,12251000
2361,34899000,22276000,10526000
2362,32954000,22063000,10584000
2363,32955000,22003000,10592000
2364,32887000,21930000,10530000
2365,32886000,21992000,10514000
2366,32878000,22000000,10522000
2367,32901000,22015000,10529000
2368,32823000,21930000,10467000
2369,34643000,23812000,12267000
2370,34758000,22123000,10390000
2371,32837000,22078000,10464000
2372,32750000,21922000,10398000
2373,32766000,22000000,10390000
2374,33289000,22530000,10931000
2375,33878000,22582000,10523000
2376,33190000,22311000,10824000
2377,34398000,23208000,11034000
2378,35958000,24559000,12584000
2379,35851000,22897000,10486000
2380,32727000,21881000,10361000
2381,33337000,22603000,10968000
2382,34304000,22966000,10939000
2383,34254000,22950000,10882000
2384,34249000,22997000,10887000
2385,34225000,22973000,10852000
2386,34262000,23041000,10892000
2387,34287000,23029000,10922000
2388,34255000,22963000,10892000
2389,34241000,22983000,10868000
2390,34279000,23042000,10917000
2391,34255000,22972000,10882000
2392,34371000,23119000,11001000
2393,34249000,22884000,10885000
2394,34247000,22992000,10884000
2395,34272000,23023000,10900000
2396,34249000,22979000,10887000
2397,34297000,23046000,10925000
2398,34250000,22956000,10888000
2399,33772000,22519000,10396000
2400,33224000,22463000,10866000
2401,34215000,22981000,10852000
2402,34254000,23037000,10880000
2403,34220000,22970000,10858000
2404,35997000,24773000,12624000
2405,35779000,22787000,10415000
2406,33250000,22474000,10880000
2407,34289000,23041000,10934000
2408,34263000,22964000,10889000
2409,34290000,23030000,10928000
2410,34262000,22969000,10889000
2411,34233000,22974000,10871000
2412,34284000,23048000,10903000
2413,34241000,22970000,10888000
2414,34297000,23043000,10925000
2415,34254000,22961000,10892000
2416,33854000,22597000,10487000
2417,33299000,22447000,10932000
2418,34220000,22919000,10856000
2419,34406000,23185000,11024000
2420,35466000,24073000,11113000
2421,35261000,23783000,10889000
2422,34255000,22997000,10893000
2423,34356000,23096000,10983000
2424,33923000,22572000,10566000
2425,33246000,22318000,10875000
2426,33831000,22588000,10464000
2427,33278000,22454000,10907000
2428,34258000,22982000,10902000
2429,34248000,22980000,10877000
2430,34279000,23034000,10917000
2431,34092000,22810000,10712000
2432,34291000,23210000,10937000
2433,34186000,22884000,10805000
2434,34150000,22976000,10797000
2435,34210000,23047000,10836000
2436,34248000,23042000,10887000
2437,34284000,23033000,10912000
2438,34255000,22973000,10892000
2439,34306000,23049000,10925000
2440,34205000,22910000,10852000
2441,34254000,23038000,10882000
2442,34279000,23028000,10917000
2443,34256000,22973000,10884000
2444,34302000,23049000,10940000
2445,34262000,22957000,10888000
2446,34388000,23130000,11018000
2447,35319000,23936000,10955000
2448,34232000,22908000,10871000
2449,34195000,22959000,10822000
2450,33770000,22578000,10412000
2451,32794000,22022000,10425000
2452,33241000,22447000,10871000
2453,34289000,23049000,10917000
2454,34325000,23043000,10960000
2455,34291000,22961000,10930000
2456,34266000,22971000,10893000
2457,34233000,22971000,10871000
2458,34277000,23041000,10904000
2459,34253000,22980000,10893000
2460,34295000,23036000,10913000
2461,34311000,23030000,10958000
2462,34297000,22973000,10925000
2463,34256000,22963000,10894000
2464,33789000,22529000,10420000
2465,35051000,24267000,12677000
2466,35827000,22773000,10460000
2467,33290000,22470000,10920000
2468,34261000,22971000,10904000
2469,34301000,23032000,10929000
2470,34348000,23050000,10986000
2471,34240000,22889000,10868000
2472,34291000,23053000,10928000
2473,34325000,23032000,10944000
2474,35245000,23932000,10892000
2475,33776000,22519000,10409000
2476,33238000,22465000,10871000
2477,34205000,22965000,10841000
2478,34312000,23105000,10939000
2479,34221000,22914000,10860000
2480,34263000,23038000,10882000
2481,34290000,23039000,10938000
2482,34268000,22965000,10895000
2483,34307000,23043000,10945000
2484,33836000,22526000,10468000
2485,33282000,22450000,10916000
2486,34189000,22904000,10826000
2487,34295000,23103000,10913000
2488,34201000,22920000,10848000
2489,34254000,23040000,10881000
2490,34412000,23163000,11051000
2491,36970000,25553000,12589000
2492,36286000,23328000,10924000
2493,34249000,22960000,10885000
2494,34311000,23057000,10949000
2495,34280000,22965000,10907000
2496,34245000,22968000,10883000
2497,33751000,22504000,10380000
2498,32821000,22072000,10455000
2499,33274000,22452000,10897000
2500,34302000,23036000,10938000
2501,33828000,22525000,10469000
2502,33276000,22443000,10909000
2503,34332000,23054000,10968000
2504,34388000,23055000,11016000
2505,35258000,23873000,10896000
2506,34229000,22968000,10848000
2507,34250000,23033000,10897000
2508,34252000,22989000,10880000
2509,34271000,23023000,10909000
2510,34320000,23045000,10948000
2511,34298000,22981000,10936000
2512,34335000,23034000,10961000
2513,33836000,22506000,10472000
2514,33299000,22467000,10937000
2515,33874000,22568000,10515000
2516,32875000,22000000,10506000
2517,33341000,22467000,10956000
2518,34240000,22914000,10892000
2519,34296000,23039000,10924000
2520,34255000,22963000,10893000
2521,34442000,23183000,11061000
2522,35304000,23875000,10951000
2523,34345000,23029000,10965000
2524,34310000,22976000,10956000
2525,34221000,22899000,10848000
2526,35916000,24699000,12554000
2527,36231000,23312000,10850000
2528,34338000,23118000,10985000
2529,34254000,22904000,10881000
2530,34299000,23049000,10937000
2531,34254000,22952000,10882000
2532,34220000,22969000,10858000
2533,34290000,23067000,10909000
2534,34299000,23021000,10946000
2535,34298000,22986000,10926000
2536,34262000,22967000,10900000
2537,34297000,23032000,10925000
2538,34338000,23045000,10976000
2539,34306000,22965000,10934000
2540,33890000,22586000,10524000
2541,32739000,21855000,10373000
2542,32823000,22076000,10449000
2543,32826000,22009000,10463000
2544,33869000,23038000,10493000
2545,32793000,21931000,10433000
2546,32878000,22078000,10502000
2547,32785000,21915000,10425000
2548,32797000,22004000,10421000
2549,32785000,21996000,10416000
2550,32857000,22072000,10489000
2551,32792000,21935000,10432000
2552,32796000,21996000,10420000
2553,35768000,24979000,12134000
2554,34498000,21996000,10399000
2555,32836000,22073000,10476000
2556,32779000,21935000,10403000
2557,32767000,21996000,10398000
2558,32766000,22000000,10399000
2559,32831000,22064000,10471000
2560,32914000,22075000,10530000
2561,32907000,22004000,10546000
2562,33822000,22904000,10438000
2563,32726000,21916000,10361000
2564,32672000,21938000,10292000
2565,32651000,21987000,10291000
2566,32746000,22083000,10368000
2567,32950000,22212000,10581000
2568,32745000,21796000,10368000
2569,32803000,22060000,10446000
2570,32961000,22151000,10581000
2571,35770000,24820000,12135000
2572,34520000,22016000,10429000
2573,32793000,21996000,10433000
2574,32742000,21941000,10360000
2575,32789000,22054000,10419000
2576,32796000,22008000,10428000
2577,32802000,22006000,10442000
2578,32734000,21923000,10354000
2579,32792000,22067000,10432000
2580,33792000,22992000,10416000
2581,32762000,21978000,10395000
2582,32774000,22004000,10395000
2583,32762000,21996000,10395000
2584,32774000,22004000,10394000
2585,32775000,22009000,10406000
2586,32765000,21991000,10394000
2587,32758000,21992000,10386000
2588,32771000,22013000,10403000
2589,35734000,24963000,12104000
2590,34488000,22012000,10373000
2591,32742000,21996000,10377000
2592,32754000,22004000,10376000
2593,32745000,21996000,10368000
2594,32749000,22008000,10377000
2595,32742000,21992000,10376000
2596,32758000,22008000,10376000
2597,32738000,21988000,10372000
2598,34775000,24028000,10392000
2599,32754000,21988000,10388000
2600,32766000,22004000,10384000
2601,32762000,22004000,10396000
2602,32779000,22009000,10395000
2603,32750000,21987000,10391000
2604,32766000,22000000,10383000
2605,32754000,21996000,10387000
2606,32771000,22008000,10391000
2607,34693000,23931000,10318000
2608,31870000,21177000,10502000
2609,32717000,21847000,10354000
2610,32738000,22013000,10357000
2611,32791000,22061000,10431000
2612,32950000,22150000,10566000
2613,32790000,21856000,10437000
2614,32810000,22005000,10434000
2615,32794000,21992000,10434000
2616,35798000,24995000,12148000
2617,34516000,21997000,10426000
2618,32941000,22147000,10561000
2619,32722000,21788000,10356000
2620,32806000,22076000,10423000
2621,32780000,21988000,10425000
2622,32805000,22012000,10429000
2623,32789000,21991000,10429000
2624,32800000,22004000,10424000
2625,35754000,24962000,12118000
2626,34514000,22021000,10407000
2627,32767000,21991000,10400000
2628,32847000,22073000,10471000
2629,32766000,21927000,10390000
2630,32784000,22018000,10416000
2631,32762000,21978000,10395000
2632,32771000,22000000,10391000
2633,32827000,22064000,10467000
2634,33684000,22850000,10304000
2635,32738000,22062000,10374000
2636,32831000,22084000,10455000
2637,32730000,21908000,10365000
2638,32750000,22012000,10361000
2639,32726000,21992000,10369000
2640,32742000,22000000,10361000
2641,32738000,22004000,10372000
2642,32750000,22004000,10368000
2643,35766000,25024000,12129000
2644,34528000,22027000,10425000
2645,32775000,21982000,10415000
2646,32730000,21946000,10348000
2647,32709000,21988000,10334000
2648,32784000,22076000,10417000
2649,32785000,22000000,10425000
2650,32793000,21999000,10417000
2651,32775000,21991000,10415000
2652,33770000,22987000,10387000
2653,32762000,22000000,10395000
2654,32762000,21992000,10379000
2655,32746000,21992000,10379000
2656,32766000,22012000,10375000
2657,32823000,22073000,10471000
2658,32775000,21935000,10383000
2659,32815000,22056000,10463000
2660,32758000,21928000,10378000
2661,35738000,24988000,12094000
2662,34469000,22000000,10366000
2663,32726000,21987000,10364000
2664,32744000,22009000,10362000
2665,32738000,22004000,10364000
2666,32737000,22000000,10365000
2667,32806000,22068000,10446000
2668,32810000,21996000,10434000
2669,32726000,21924000,10361000
2670,33794000,23059000,10418000
2671,32775000,21990000,10415000
2672,32789000,22005000,10413000
2673,32708000,21928000,10340000
2674,32788000,22072000,10404000
2675,32832000,22060000,10480000
2676,32857000,22009000,10481000
2677,32772000,21922000,10411000
2678,32783000,22004000,10407000
2679,35742000,24967000,12094000
2680,34485000,22016000,10383000
2681,32762000,22004000,10394000
2682,32774000,22004000,10391000
2683,32754000,21988000,10370000
2684,32679000,21934000,10313000
2685,32742000,22054000,10378000
2686,32779000,22029000,10395000
2687,32742000,21971000,10378000
2688,33810000,23060000,10434000
2689,32738000,21936000,10374000
2690,32734000,21988000,10353000
2691,32790000,22064000,10429000
2692,32737000,21940000,10349000
2693,32718000,21996000,10360000
2694,32738000,22004000,10356000
2695,32721000,21991000,10356000
2696,32750000,22021000,10367000
2697,35708000,24966000,12055000
2698,34508000,22077000,10417000
2699,32710000,21924000,10343000
2700,32651000,21934000,10270000
2701,32703000,22059000,10326000
2702,32774000,22073000,10407000
2703,32845000,22070000,10485000
2704,32857000,22003000,10481000
2705,32714000,21865000,10346000
2706,33835000,23113000,10459000
2707,32811000,21984000,10450000
2708,32758000,21940000,10375000
2709,32819000,22068000,10459000
2710,32831000,22004000,10447000
2711,32807000,21992000,10455000
2712,32831000,22008000,10455000
2713,32823000,22000000,10463000
2714,32843000,22013000,10467000
2715,35787000,24952000,12137000
2716,34520000,22015000,10434000
2717,32874000,22071000,10515000
2718,32808000,21925000,10422000
2719,32779000,21992000,10421000
2720,32793000,22008000,10438000
2721,32798000,21995000,10433000
2722,32802000,22005000,10430000
2723,32789000,21995000,10433000
2724,34750000,23953000,10372000
2725,32798000,22056000,10442000
2726,32815000,22008000,10442000
2727,32730000,21924000,10368000
2728,32815000,22076000,10434000
2729,32803000,22005000,10455000
2730,32895000,22075000,10522000
2731,32807000,21920000,10442000
2732,32811000,22005000,10447000
2733,34811000,24000000,10447000
2734,32811000,22000000,10447000
2735,32870000,22059000,10514000
2736,32680000,21802000,10301000
2737,32754000,22082000,10385000
2738,32745000,21992000,10378000
2739,32750000,22004000,10387000
2740,32750000,21992000,10374000
2741,32816000,22072000,10459000
2742,35810000,24988000,12152000
2743,34440000,21920000,10361000
2744,32742000,22012000,10365000
2745,32746000,22012000,10376000
2746,32869000,22124000,10502000
2747,32730000,21860000,10360000
2748,32730000,22000000,10360000
2749,32722000,21992000,10360000
2750,32742000,22012000,10364000
2751,33777000,23043000,10406000
2752,32770000,22000000,10413000
2753,32772000,21994000,10415000
2754,32703000,21924000,10323000
2755,32698000,22003000,10325000
2756,32704000,22007000,10334000
2757,32698000,21993000,10334000
2758,32718000,22011000,10341000
2759,32763000,22053000,10399000
2760,35758000,24988000,12102000
2761,34481000,22008000,10395000
2762,32771000,22005000,10399000
2763,32676000,21913000,10304000
2764,32684000,22008000,10317000
2765,32677000,21992000,10316000
2766,32701000,22016000,10320000
2767,31639000,20947000,10274000
2768,32721000,22074000,10344000
2769,35624000,24909000,11978000
2770,34350000,22000000,10251000
2771,32618000,21996000,10255000
2772,32700000,22074000,10312000
2773,32685000,22001000,10329000
2774,31589000,20887000,10209000
2775,31672000,21092000,10978000
2776,33355000,22008000,10310000
2777,32672000,21992000,10310000
2778,35597000,24917000,11919000
2779,34353000,22066000,10294000
2780,32680000,22017000,10302000
2781,32660000,21987000,10297000
2782,32676000,22009000,10289000
2783,32585000,21925000,10232000
2784,32676000,22075000,10297000
2785,32664000,21996000,10301000
2786,32677000,22004000,10300000
2787,35552000,24883000,11925000
2788,33348000,21059000,10239000
2789,32593000,21983000,10231000
2790,32676000,22075000,10300000
2791,32668000,22000000,10299000
2792,32601000,21934000,10231000
2793,32816000,22213000,10455000
2794,32684000,21861000,10296000
2795,32668000,22000000,10309000
2796,35601000,24917000,11944000
2797,33267000,20947000,10181000
2798,31589000,21040000,10205000
2799,31524000,20944000,10164000
2800,31499000,20966000,10123000
2801,31602000,21112000,10236000
2802,31558000,20949000,10175000
2803,31640000,21096000,10280000
2804,31472000,20817000,10090000
2805,31562000,21104000,10202000
2806,31529000,20953000,10154000
2807,31546000,21024000,10185000
2808,31520000,20967000,10144000
2809,31540000,21028000,10180000
2810,31580000,21032000,10200000
2811,31523000,20951000,10163000
2812,31580000,21049000,10202000
2813,31596000,21021000,10227000
2814,31635000,21033000,10251000
2815,31581000,20954000,10200000
2816,31526000,20953000,10165000
2817,31564000,21031000,10197000
2818,31680000,21108000,10299000
2819,31622000,20950000,10258000
2820,32717000,22086000,10332000
2821,32614000,21906000,10241000
2822,32626000,22012000,10253000
2823,32688000,22062000,10323000
2824,32710000,22014000,10326000
2825,32614000,21912000,10249000
2826,32630000,22008000,10249000
2827,32688000,22066000,10322000
2828,31667000,20971000,10284000
2829,32643000,21984000,10276000
2830,32663000,22012000,10280000
2831,31668000,21013000,10971000
2832,33355000,22012000,10300000
2833,32664000,21992000,10308000
2834,32618000,21938000,10234000
2835,32668000,22058000,10303000
2836,32618000,21942000,10235000
2837,32597000,21987000,10230000
2838,32610000,22004000,10229000
2839,32660000,22058000,10299000
2840,32672000,22005000,10294000
2841,32668000,22004000,10306000
2842,34408000,23732000,12035000
2843,33622000,21222000,10254000
2844,31734000,21112000,10359000
2845,32659000,21925000,10294000
2846,32605000,21938000,10224000
2847,32585000,21988000,10220000
2848,32676000,22083000,10293000
2849,32668000,22000000,10301000
2850,32672000,21995000,10289000
2851,34387000,23724000,12027000
2852,34696000,22301000,10305000
2853,32598000,21918000,10239000
2854,32630000,22016000,10247000
2855,32606000,21984000,10239000
2856,32618000,22004000,10235000
2857,32614000,22004000,10246000
2858,32618000,21996000,10234000
2859,31643000,21033000,10278000
2860,34391000,23740000,12015000
2861,33672000,21289000,10291000
2862,31635000,20971000,10270000
2863,31589000,20946000,10902000
2864,33369000,22095000,10311000
2865,32515000,21831000,10155000
2866,32680000,22157000,10297000
2867,32655000,21983000,10289000
2868,32676000,22013000,10293000
2869,32589000,21921000,10227000
2870,31626000,21029000,10248000
2871,31635000,21017000,10272000
2872,31610000,20967000,10902000
2873,33273000,22000000,10230000
2874,32745000,22144000,10374000
2875,32668000,21922000,10299000
2876,31627000,20958000,10258000
2877,32627000,22000000,10266000
2878,31668000,21033000,10290000
2879,32593000,21934000,10232000
2880,32680000,22079000,10302000
2881,31618000,20946000,10257000
2882,31659000,21033000,10281000
2883,31618000,20967000,10256000
2884,31643000,21017000,10267000
2885,32646000,22008000,10279000
2886,31685000,21033000,10309000
2887,32585000,21909000,10213000
2888,34389000,23804000,12025000
2889,34623000,22233000,10251000
2890,32614000,21992000,10242000
2891,32597000,21983000,10234000
2892,32614000,22009000,10234000
2893,31623000,21016000,10262000
2894,31597000,20967000,10892000
2895,33252000,21991000,10221000
2896,32738000,22150000,10359000
2897,34534000,23804000,12169000
2898,34596000,22063000,10229000
2899,32589000,21992000,10228000
2900,31643000,21046000,10264000
2901,31577000,20941000,10215000
2902,32663000,22079000,10285000
2903,32644000,21988000,10282000
2904,32595000,21942000,10215000
2905,32655000,22070000,10292000
2906,34399000,23735000,12030000
2907,33626000,21232000,10238000
2908,31576000,20967000,10219000
2909,32645000,22054000,10283000
2910,32663000,22012000,10290000
2911,32663000,22004000,10296000
2912,32593000,21926000,10220000
2913,32588000,22000000,10225000
2914,32593000,22000000,10225000
2915,32655000,22062000,10286000
2916,31703000,21047000,10318000
2917,31577000,20882000,10213000
2918,32656000,22071000,10265000
2919,32564000,21925000,10207000
2920,32659000,22079000,10277000
2921,32648000,21996000,10280000
2922,32656000,22000000,10272000
2923,32639000,21992000,10274000
2924,32587000,21937000,10202000
2925,31602000,21026000,10226000
2926,31635000,21033000,10259000
2927,31589000,20954000,10225000
2928,32601000,22004000,10221000
2929,32593000,22000000,10220000
2930,32658000,22066000,10286000
2931,32722000,22063000,10360000
2932,32734000,22004000,10355000
2933,32581000,21854000,10220000
2934,32668000,22079000,10289000
2935,32577000,21917000,10216000
2936,32680000,22096000,10310000
2937,32593000,21913000,10223000
2938,32593000,22000000,10215000
2939,32577000,21991000,10206000
2940,31617000,21042000,10247000
2941,31572000,20954000,10210000
2942,31614000,21034000,10914000
2943,32302000,21016000,10258000
2944,31597000,20967000,10221000
2945,31614000,21025000,10253000
2946,31585000,20962000,10216000
2947,31605000,21021000,10913000
2948,33291000,22009000,10236000
2949,31627000,21020000,10264000
2950,31668000,21033000,10288000
2951,32581000,21921000,10219000
2952,31639000,21051000,10260000
2953,31585000,20954000,10214000
2954,32644000,22058000,10275000
2955,31610000,20967000,10247000
2956,32680000,22062000,10295000
2957,31545000,20880000,10198000
2958,31665000,21103000,10286000
2959,32651000,21996000,10290000
2960,31631000,20971000,10253000
2961,32623000,22000000,10261000
2962,31585000,20954000,10207000
2963,32577000,22000000,10215000
2964,31614000,21030000,10235000
2965,32597000,21991000,10235000
2966,32614000,22009000,10235000
2967,31627000,21020000,10263000
2968,32577000,21942000,10206000
2969,31668000,21091000,10290000
2970,32596000,21938000,10225000
2971,32730000,22133000,10361000
2972,32589000,21859000,10221000
2973,31544000,20955000,10190000
2974,31591000,21036000,10212000
2975,31597000,21017000,10904000
2976,32170000,20897000,10130000
2977,31597000,21103000,10236000
2978,32601000,21996000,10231000
2979,31626000,21025000,10255000
2980,32701000,22075000,10321000
2981,31644000,20950000,10271000
2982,32581000,21937000,10210000
2983,32585000,22005000,10216000
2984,32662000,22074000,10291000
2985,31606000,20947000,10245000
2986,31654000,21041000,10278000
2987,32635000,21988000,10276000
2988,32645000,22000000,10265000
2989,31585000,20950000,10895000
2990,36251000,24987000,11933000
2991,33335000,21034000,10244000
2992,32762000,22148000,10387000
2993,31572000,20810000,10203000
2994,32647000,22075000,10267000
2995,32554000,21916000,10199000
2996,31610000,21047000,10232000
2997,31546000,20943000,10190000
2998,31597000,21044000,10218000
2999,32713000,22124000,10353000
3000,32730000,22009000,10352000
3001,32581000,21858000,10217000
3002,32734000,22146000,10361000
3003,31610000,20876000,10241000
3004,32610000,22000000,10241000
3005,31631000,21020000,10261000
3006,31597000,20967000,10220000
3007,31614000,21025000,10243000
3008,33387000,22774000,12024000
3009,33694000,21305000,11002000
3010,32266000,20892000,10207000
3011,31606000,21029000,10251000
3012,31652000,21029000,10275000
3013,32635000,21992000,10275000
3014,31610000,20967000,10905000
3015,32298000,21024000,10263000
3016,31663000,21029000,10286000
3017,31619000,20963000,10256000
3018,32630000,22004000,10253000
3019,31564000,20934000,10200000
3020,31593000,21029000,10216000
3021,32593000,22008000,10233000
3022,31635000,21033000,10248000
3023,31564000,20946000,10211000
3024,32593000,22013000,10214000
3025,32581000,21995000,10217000
3026,31621000,21034000,10246000
3027,32529000,21915000,10173000
3028,31643000,21106000,10266000
3029,31585000,20950000,10225000
3030,31635000,21041000,10257000
3031,31577000,20950000,10216000
3032,31614000,21030000,10239000
3033,32613000,22004000,10248000
3034,31585000,20966000,10208000
3035,31593000,21017000,10233000
3036,31641000,21038000,10259000
3037,31572000,20941000,10202000
3038,32655000,22083000,10279000
3039,32631000,21984000,10279000
3040,31562000,20914000,10190000
3041,31639000,21086000,10278000
3042,31610000,20963000,10233000
3043,31548000,20946000,10191000
3044,31592000,21037000,10224000
3045,31618000,21025000,10248000
3046,31585000,20966000,10207000
3047,31518000,20942000,10162000
3048,31572000,21046000,10194000
3049,31593000,21029000,10230000
3050,32597000,21996000,10218000
3051,31614000,21025000,10256000
3052,31649000,21025000,10270000
3053,31597000,20958000,10237000
3054,31572000,20967000,10196000
3055,34295000,23731000,11930000
3056,33609000,21315000,10240000
3057,31635000,21025000,10273000
3058,31601000,20958000,10223000
3059,31627000,21033000,10265000
3060,31589000,20954000,10210000
3061,32651000,22071000,10291000
3062,32589000,21929000,10210000
3063,31602000,21022000,10238000
3064,31647000,21037000,10270000
3065,31602000,20963000,10233000
3066,32593000,21991000,10233000
3067,32597000,21996000,10221000
3068,31623000,21033000,10245000
3069,31564000,20950000,10212000
3070,32589000,22008000,10212000
3071,33899000,23318000,11538000
3072,33706000,21800000,10315000
3073,31648000,20957000,10287000
3074,31687000,21025000,10308000
3075,32610000,21930000,10235000
3076,31647000,21037000,10271000
3077,31597000,20950000,10230000
3078,31717000,21112000,10337000
3079,31581000,20871000,10205000
3080,32664000,22083000,10290000
3081,32664000,22000000,10290000
3082,32658000,21996000,10286000
3083,33412000,22753000,12052000
3084,33597000,21177000,10217000
3085,31676000,21087000,10978000
3086,32315000,20963000,10264000
3087,31593000,20954000,10228000
3088,31635000,21033000,10251000
3089,31648000,21021000,10280000
3090,32667000,22012000,10287000
3091,32588000,21926000,10218000
3092,31627000,21033000,10242000
3093,31564000,20946000,10189000
3094,32648000,22083000,10274000
3095,31593000,20946000,10220000
3096,32596000,22004000,10225000
3097,31618000,21021000,10252000
3098,32705000,22080000,10322000
3099,31581000,20882000,10207000
3100,31618000,21038000,10243000
3101,31635000,21017000,10270000
3102,31612000,20967000,10227000
3103,32606000,22004000,10239000
3104,31639000,21024000,10263000
3105,32626000,21988000,10254000
3106,31663000,21037000,10283000
3107,31614000,20959000,10249000
3108,31659000,21037000,10277000
3109,31597000,20946000,10232000
3110,31639000,21033000,10256000
3111,33309000,22679000,11944000
3112,34601000,22293000,10232000
3113,32668000,22066000,10305000
3114,31647000,20971000,10268000
3115,31655000,21016000,10294000
3116,31628000,20963000,10247000
3117,31635000,21017000,10277000
3118,32649000,22004000,10271000
3119,31597000,20958000,10233000
3120,31573000,20959000,10192000
3121,31585000,21029000,10217000
3122,31627000,21041000,10257000
3123,31644000,21017000,10281000
3124,32655000,22004000,10277000
3125,32572000,21925000,11202000
3126,32609000,21038000,10239000
3127,31631000,21021000,10267000
3128,31680000,21041000,10301000
3129,32651000,21979000,10291000
3130,32810000,22151000,10434000
3131,31627000,20824000,10263000
3132,32635000,22000000,10258000
3133,31573000,20946000,10215000
3134,31624000,21042000,10245000
3135,31569000,20954000,10208000
3136,31605000,21029000,10228000
3137,31635000,21038000,10272000
3138,32639000,21996000,10260000
3139,31581000,20949000,10219000
3140,31688000,21100000,10305000
3141,31636000,20963000,10275000
3142,32581000,21937000,10218000
3143,31601000,21013000,10230000
3144,32601000,22000000,10225000
3145,31618000,21025000,10258000
3146,31672000,21046000,10975000
3147,33341000,21995000,10301000
3148,31628000,20959000,10248000
3149,35581000,24962000,11947000
3150,33370000,21055000,10266000
3151,31572000,20937000,10211000
3152,32659000,22079000,10273000
3153,31594000,20951000,10240000
3154,31577000,20966000,10198000
3155,31589000,21021000,10225000
3156,32600000,22004000,10222000
3157,31614000,21021000,10250000
3158,31589000,20966000,10209000
3159,31606000,21026000,10241000
3160,31642000,21029000,10266000
3161,31726000,21091000,11041000
3162,33282000,21871000,10220000
3163,31751000,21161000,10397000
3164,31595000,20827000,10215000
3165,32651000,22066000,10288000
3166,32746000,22087000,10367000
3167,34447000,23709000,12082000
3168,34737000,22291000,10370000
3169,32734000,21996000,10373000
3170,32742000,22000000,10366000
