seq,rtt_m2h_ns
2271,12370000
2272,13425000
2273,12375000
2274,12286000
2275,12368000
2276,12336000
2277,12291000
2278,12291000
2279,12314000
2280,12343000
2281,12291000
2282,12307000
2283,13426000
2284,12369000
2285,12295000
2286,12310000
2287,12322000
2288,12384000
2289,11435000
2290,12310000
2291,13437000
2292,12382000
2293,12295000
2294,12296000
2295,13440000
2296,12321000
2297,13440000
2298,13429000
2299,13436000
2300,13432000
2301,13436000
2302,13432000
2303,12305000
2304,12291000
2305,12384000
2306,13425000
2307,13473000
2308,12357000
2309,13465000
2310,12306000
2311,13440000
2312,13434000
2313,13458000
2314,12369000
2315,13442000
2316,12376000
2317,12339000
2318,13432000
2319,13445000
2320,12303000
2321,13436000
2322,12286000
2323,12285000
2324,13449000
2325,12368000
2326,13438000
2327,13444000
2328,13463000
2329,12322000
2330,12286000
2331,12381000
2332,12293000
2333,13436000
2334,13449000
2335,12326000
2336,12384000
2337,13421000
2338,12360000
2339,13429000
2340,12286000
2341,12291000
2342,12374000
2343,12303000
2344,12287000
2345,12291000
2346,13423000
2347,12319000
2348,13429000
2349,13457000
2350,13429000
2351,12370000
2352,12287000
2353,12287000
2354,13436000
2355,12391000
2356,12340000
2357,12291000
2358,12282000
2359,13440000
2360,12290000
2361,13429000
2362,12360000
2363,13436000
2364,12377000
2365,13429000
2366,12384000
2367,13463000
2368,12390000
2369,12295000
2370,12310000
2371,12346000
2372,12302000
2373,13436000
2374,13446000
2375,13436000
2376,13439000
2377,12303000
2378,13454000
2379,12379000
2380,12295000
2381,12295000
2382,11523000
2383,12381000
2384,12295000
2385,13454000
2386,13452000
2387,13482000
2388,12369000
2389,13462000
2390,12282000
2391,12306000
2392,12315000
2393,12316000
2394,12295000
2395,12353000
2396,12325000
2397,12309000
2398,13433000
2399,12368000
2400,12295000
2401,12302000
2402,13459000
2403,12367000
2404,12282000
2405,12372000
2406,13436000
2407,12310000
2408,13449000
2409,12381000
2410,12363000
2411,12305000
2412,12377000
2413,13429000
2414,13449000
2415,12325000
2416,12384000
2417,12302000
2418,12287000
2419,12344000
2420,12295000
2421,13438000
2422,12291000
2423,12291000
2424,12286000
2425,13440000
2426,12287000
2427,13479000
2428,12303000
2429,13454000
2430,12294000
2431,13473000
2432,12341000
2433,12386000
2434,12290000
2435,12305000
2436,12291000
2437,12302000
2438,12287000
2439,12307000
2440,12286000
2441,12303000
2442,12292000
2443,12305000
2444,12303000
2445,12286000
2446,12282000
2447,12313000
2448,12287000
2449,11468000
2450,11375000
2451,12291000
2452,12282000
2453,12291000
2454,12305000
2455,12302000
2456,12291000
2457,12302000
2458,12292000
2459,12296000
2460,12290000
2461,12303000
2462,12287000
2463,12291000
2464,12303000
2465,12305000
2466,12286000
2467,12310000
2468,12287000
2469,12317000
2470,12295000
2471,12302000
2472,12287000
2473,12306000
2474,12287000
2475,12286000
2476,12302000
2477,12306000
2478,12291000
2479,12291000
2480,12295000
2481,12306000
2482,12291000
2483,12295000
2484,12296000
2485,12295000
2486,12303000
2487,12314000
2488,12328000
2489,13448000
2490,11415000
2491,12322000
2492,12323000
2493,13501000
2494,12303000
2495,13448000
2496,13481000
2497,13464000
2498,13478000
2499,13465000
2500,12324000
2501,13461000
2502,13456000
2503,12313000
2504,13453000
2505,13473000
2506,12311000
2507,12403000
2508,13460000
2509,12322000
2510,10984000
2511,12373000
2512,13453000
2513,13461000
2514,12311000
2515,12311000
2516,12375000
2517,12343000
2518,13505000
2519,12315000
2520,12322000
2521,13441000
2522,12320000
2523,13456000
2524,13466000
2525,12369000
2526,12338000
2527,12323000
2528,12330000
2529,12295000
2530,12309000
2531,12310000
2532,11509000
2533,12309000
2534,12302000
2535,12302000
2536,12356000
2537,12302000
2538,11318000
2539,11428000
2540,12295000
2541,12336000
2542,12360000
2543,12336000
2544,12366000
2545,11381000
2546,13463000
2547,12310000
2548,12291000
2549,12309000
2550,12295000
2551,13452000
2552,13434000
2553,12291000
2554,12327000
2555,12291000
2556,12336000
2557,12292000
2558,12342000
2559,12323000
2560,12309000
2561,12312000
2562,12290000
2563,12292000
2564,12363000
2565,12302000
2566,12292000
2567,12310000
2568,12311000
2569,12291000
2570,11071000
2571,12342000
2572,12323000
2573,12287000
2574,12382000
2575,12310000
2576,12299000
2577,12354000
2578,12303000
2579,12307000
2580,12295000
2581,12307000
2582,13440000
2583,13466000
2584,13440000
2585,12309000
2586,12352000
2587,12324000
2588,13460000
2589,12322000
2590,12295000
2591,11443000
2592,12296000
2593,12332000
2594,12293000
2595,13437000
2596,12316000
2597,12339000
2598,12397000
2599,12349000
2600,12382000
2601,12286000
2602,12402000
2603,12287000
2604,13440000
2605,13440000
2606,12305000
2607,13444000
2608,12342000
2609,12295000
2610,12316000
2611,12368000
2612,12345000
2613,12287000
2614,12282000
2615,12389000
2616,12282000
2617,13436000
2618,12361000
2619,13447000
2620,12313000
2621,13461000
2622,12286000
2623,12291000
2624,13438000
2625,12312000
2626,12382000
2627,12311000
2628,12323000
2629,13470000
2630,12296000
2631,12312000
2632,12286000
2633,11618000
2634,12335000
2635,12302000
2636,13432000
2637,12320000
2638,12346000
2639,13437000
2640,13462000
2641,12303000
2642,13452000
2643,12287000
2644,12375000
2645,13439000
2646,13459000
2647,12313000
2648,12288000
2649,13433000
2650,11635000
2651,13417000
2652,12305000
2653,12287000
2654,12291000
2655,13436000
2656,12321000
2657,12292000
2658,13444000
2659,11397000
2660,13433000
2661,12324000
2662,13425000
2663,13461000
2664,13418000
2665,12291000
2666,12352000
2667,13477000
2668,13434000
2669,13460000
2670,13436000
2671,12306000
2672,13436000
2673,12291000
2674,11554000
2675,13452000
2676,13438000
2677,13442000
2678,13442000
2679,12295000
2680,12287000
2681,12290000
2682,11450000
2683,12282000
2684,13459000
2685,12317000
2686,13466000
2687,12329000
2688,12354000
2689,11408000
2690,11197000
2691,12393000
2692,13457000
2693,12295000
2694,12315000
2695,13440000
2696,12383000
2697,13440000
2698,13436000
2699,13437000
2700,13436000
2701,13443000
2702,12370000
2703,13440000
2704,12388000
2705,13458000
2706,13418000
2707,12313000
2708,13414000
2709,12310000
2710,12286000
2711,12291000
2712,13425000
2713,12305000
2714,12302000
2715,13459000
2716,12282000
2717,12305000
2718,12350000
2719,12295000
2720,12355000
2721,12282000
2722,12282000
2723,12291000
2724,12303000
2725,12287000
2726,12387000
2727,13447000
2728,12287000
2729,12295000
2730,12286000
2731,13436000
2732,13469000
2733,12359000
2734,12278000
2735,12369000
2736,12303000
2737,12302000
2738,13436000
2739,12296000
2740,12295000
2741,12311000
2742,12282000
2743,12312000
2744,13432000
2745,13440000
2746,12356000
2747,13477000
2748,12286000
2749,12295000
2750,12286000
2751,11534000
2752,12305000
2753,12278000
2754,12291000
2755,12306000
2756,12287000
2757,12286000
2758,13429000
2759,12314000
2760,12286000
2761,12289000
2762,12292000
2763,12291000
2764,13421000
2765,12372000
2766,12302000
2767,12311000
2768,12291000
2769,12318000
2770,12307000
2771,12327000
2772,12361000
2773,12292000
2774,12306000
2775,13436000
2776,13448000
2777,12302000
2778,12320000
2779,13440000
2780,12291000
2781,12387000
2782,12286000
2783,12310000
2784,13425000
2785,13444000
2786,13422000
2787,13477000
2788,13436000
2789,12309000
2790,12286000
2791,12320000
2792,13436000
2793,12315000
2794,13429000
2795,12295000
2796,12295000
2797,13450000
2798,12291000
2799,13446000
2800,12371000
2801,12290000
2802,12286000
2803,13429000
2804,12291000
2805,12290000
2806,13433000
2807,12371000
2808,12398000
2809,12295000
2810,11233000
2811,12295000
2812,13458000
2813,12313000
2814,12291000
2815,12377000
2816,12358000
2817,12306000
2818,12366000
2819,12295000
2820,12307000
2821,13440000
2822,12365000
2823,12307000
2824,12306000
2825,12306000
2826,12309000
2827,12317000
2828,12295000
2829,12295000
2830,12295000
2831,11270000
2832,12330000
2833,12349000
2834,12306000
2835,12306000
2836,12314000
2837,12307000
2838,12306000
2839,12316000
2840,12307000
2841,12309000
2842,12307000
2843,12291000
2844,12290000
2845,12291000
2846,12291000
2847,12344000
2848,12287000
2849,11420000
2850,11490000
2851,12287000
2852,12287000
2853,12291000
2854,12296000
2855,12291000
2856,12378000
2857,12306000
2858,12332000
2859,12307000
2860,12321000
2861,12295000
2862,11228000
2863,12295000
2864,12343000
2865,12306000
2866,12286000
2867,13450000
2868,12342000
2869,12324000
2870,11523000
2871,12295000
2872,12291000
2873,12316000
2874,12291000
2875,12295000
2876,12295000
2877,12316000
2878,12295000
2879,12290000
2880,12296000
2881,12309000
2882,12295000
2883,12306000
2884,12295000
2885,12295000
2886,12307000
2887,12322000
2888,13442000
2889,12306000
2890,12291000
2891,12296000
2892,12307000
2893,12307000
2894,12345000
2895,12296000
2896,12309000
2897,12306000
2898,12289000
2899,12291000
2900,12310000
2901,12290000
2902,12369000
2903,12295000
2904,12314000
2905,12295000
2906,12286000
2907,12365000
2908,12291000
2909,12295000
2910,12307000
2911,12307000
2912,12291000
2913,12309000
2914,12286000
2915,12309000
2916,12291000
2917,12291000
2918,12286000
2919,12307000
2920,12307000
2921,12291000
2922,11316000
2923,12307000
2924,12295000
2925,13426000
2926,12349000
2927,12315000
2928,12291000
2929,11232000
2930,12307000
2931,12295000
2932,12291000
2933,12295000
2934,12325000
2935,12295000
2936,12389000
2937,12290000
2938,12306000
2939,12291000
2940,12287000
2941,12314000
2942,12305000
2943,12303000
2944,12295000
2945,12316000
2946,12299000
2947,12317000
2948,12291000
2949,12291000
2950,12286000
2951,12295000
2952,12310000
2953,12357000
2954,12362000
2955,12306000
2956,12307000
2957,12287000
2958,12290000
2959,12291000
2960,12291000
2961,12309000
2962,12295000
2963,12295000
2964,12291000
2965,12307000
2966,12290000
2967,11620000
2968,12307000
2969,12307000
2970,12306000
2971,12363000
2972,12296000
2973,12291000
2974,12291000
2975,12295000
2976,12309000
2977,12295000
2978,12291000
2979,12307000
2980,12380000
2981,12290000
2982,11225000
2983,12306000
2984,12297000
2985,12291000
2986,11356000
2987,12317000
2988,12291000
2989,12291000
2990,12282000
2991,12295000
2992,12287000
2993,12291000
2994,12286000
2995,12321000
2996,12291000
2997,12306000
2998,12295000
2999,12316000
3000,12286000
3001,12292000
3002,12287000
3003,12305000
3004,12292000
3005,12291000
3006,12278000
3007,12319000
3008,12291000
3009,11375000
3010,11411000
3011,12287000
3012,12287000
3013,12291000
3014,12394000
3015,12302000
3016,12286000
3017,12287000
3018,12306000
3019,12296000
3020,12353000
3021,12320000
3022,12306000
3023,12287000
3024,12291000
3025,12291000
3026,12306000
3027,12310000
3028,12287000
3029,12295000
3030,12306000
3031,11499000
3032,12302000
3033,12302000
3034,12287000
3035,11528000
3036,12292000
3037,12303000
3038,12305000
3039,11468000
3040,12329000
3041,12312000
3042,11160000
3043,12291000
3044,12292000
3045,12312000
3046,12282000
3047,12311000
3048,12287000
3049,12291000
3050,12295000
3051,11557000
3052,12345000
3053,12291000
3054,12286000
3055,12291000
3056,12292000
3057,12287000
3058,12291000
3059,12296000
3060,12309000
3061,12291000
3062,12282000
3063,12292000
3064,12333000
3065,12287000
3066,12322000
3067,11412000
3068,12282000
3069,12307000
3070,12286000
3071,11542000
3072,12287000
3073,12292000
3074,12290000
3075,12303000
3076,12291000
3077,12291000
3078,12292000
3079,12309000
3080,12296000
3081,12295000
3082,12306000
3083,12316000
3084,12286000
3085,12309000
3086,11549000
3087,12327000
3088,12299000
3089,11117000
3090,12306000
3091,12295000
3092,12291000
3093,12286000
3094,12290000
3095,12291000
3096,12345000
3097,12318000
3098,12309000
3099,12291000
3100,12306000
3101,12303000
3102,10983000
3103,12282000
3104,12291000
3105,12327000
3106,12305000
3107,12318000
3108,12291000
3109,12291000
3110,11265000
3111,12287000
3112,12305000
3113,12282000
3114,12287000
3115,12302000
3116,12311000
3117,12311000
3118,12282000
3119,12291000
3120,12295000
3121,13466000
3122,12330000
3123,12291000
3124,12360000
3125,12306000
3126,12278000
3127,11643000
3128,12291000
3129,12290000
3130,12291000
3131,12291000
3132,12305000
3133,12302000
3134,12301000
3135,12292000
3136,12368000
3137,12291000
3138,13455000
3139,12295000
3140,12330000
3141,13440000
3142,12327000
3143,12291000
3144,12305000
3145,12303000
3146,13440000
3147,12318000
3148,12303000
3149,12306000
3150,12291000
3151,12286000
3152,12286000
3153,12291000
3154,12287000
3155,12291000
3156,12282000
3157,13427000
3158,12287000
3159,12328000
3160,12309000
3161,12339000
3162,11623000
3163,12312000
3164,12292000
3165,12302000
3166,12282000
3167,12384000
3168,12291000
3169,11603000
3170,12291000
3171,12306000
3172,12302000
3173,12303000
3174,12287000
3175,11198000
3176,13439000
3177,12338000
3178,12292000
3179,12295000
3180,11258000
3181,12295000
3182,12309000
3183,11628000
3184,12295000
3185,12307000
3186,12309000
3187,12315000
3188,12306000
3189,12290000
3190,12306000
3191,11582000
3192,12290000
3193,12287000
3194,12286000
3195,11598000
3196,12287000
3197,12303000
3198,12314000
3199,12314000
3200,12286000
3201,12305000
3202,12311000
3203,12286000
3204,12282000
3205,12305000
3206,12302000
3207,12313000
3208,12283000
3209,12309000
3210,12286000
3211,12305000
3212,13434000
3213,12287000
3214,12291000
3215,13440000
3216,11617000
3217,13440000
3218,12292000
3219,12309000
3220,12310000
3221,12287000
3222,11365000
3223,12291000
3224,13454000
3225,12287000
3226,12287000
3227,12299000
3228,12303000
3229,12295000
3230,12296000
3231,12302000
3232,11526000
3233,12302000
3234,12282000
3235,11634000
3236,12282000
3237,12291000
3238,13436000
3239,12332000
3240,12286000
3241,12291000
3242,12315000
3243,12312000
3244,13438000
3245,12291000
3246,12287000
3247,11289000
3248,13449000
3249,12296000
3250,12290000
3251,12305000
3252,12287000
3253,12302000
3254,12286000
3255,12316000
3256,12291000
3257,12292000
3258,12302000
3259,12296000
3260,12306000
3261,12287000
3262,12306000
3263,12291000
3264,12282000
3265,12292000
3266,12303000
3267,12313000
3268,12282000
3269,12291000
3270,12306000
3271,12286000
3272,12282000
3273,12291000
3274,12287000
3275,12305000
3276,12287000
3277,12287000
3278,12287000
3279,12295000
3280,12309000
3281,12310000
3282,11527000
3283,12295000
3284,13440000
3285,12316000
3286,12291000
3287,12314000
3288,12296000
3289,12309000
3290,11476000
3291,12291000
3292,12286000
3293,12353000
3294,12315000
3295,12310000
3296,12282000
3297,12306000
3298,12295000
3299,12296000
3300,12306000
3301,12302000
3302,12287000
3303,12291000
3304,12306000
3305,12291000
3306,12282000
3307,11423000
3308,12303000
3309,12295000
3310,12295000
3311,12324000
3312,11548000
3313,12291000
3314,12291000
3315,12287000
3316,12315000
3317,11360000
3318,12287000
3319,12306000
3320,12282000
3321,12287000
3322,12292000
3323,12306000
3324,12282000
3325,12305000
3326,12291000
3327,12319000
3328,12302000
3329,11405000
3330,12303000
3331,12312000
3332,12283000
3333,12286000
3334,12287000
3335,12306000
3336,12291000
3337,12292000
3338,12282000
3339,12307000
3340,12306000
3341,12302000
3342,11278000
3343,12294000
3344,12313000
3345,12303000
3346,12311000
3347,12313000
3348,12286000
3349,12295000
3350,12310000
3351,12291000
3352,12346000
3353,12302000
3354,12305000
3355,12310000
3356,12282000
3357,12303000
3358,12291000
3359,12299000
3360,12286000
3361,12302000
3362,12286000
3363,12291000
3364,12286000
3365,12312000
3366,12286000
3367,11382000
3368,13429000
3369,12309000
3370,12291000
3371,13440000
3372,12282000
3373,12303000
3374,12287000
3375,12302000
3376,12291000
3377,12286000
3378,12287000
3379,12310000
3380,12295000
3381,12296000
3382,12286000
3383,12295000
3384,12307000
3385,12316000
3386,12291000
3387,12317000
3388,12310000
3389,12306000
3390,12375000
3391,12309000
3392,12306000
3393,12290000
3394,12295000
3395,12309000
3396,12297000
3397,12291000
3398,13440000
3399,12295000
3400,12329000
3401,12292000
3402,11634000
3403,12305000
3404,12286000
3405,12310000
3406,12287000
3407,12319000
3408,12343000
3409,11079000
3410,11464000
3411,11364000
3412,12287000
3413,12292000
3414,12291000
3415,12311000
3416,12287000
3417,12303000
3418,12305000
3419,12309000
3420,12286000
3421,12286000
3422,12282000
3423,12287000
3424,12291000
3425,12291000
3426,11312000
3427,11550000
3428,12327000
3429,12286000
3430,12310000
3431,12302000
3432,12282000
3433,12305000
3434,12302000
3435,12305000
3436,12287000
3437,12287000
3438,12292000
3439,12295000
3440,12306000
3441,12310000
3442,12282000
3443,12291000
3444,12291000
3445,12302000
3446,12302000
3447,12313000
3448,12302000
3449,12310000
3450,12306000
3451,12303000
3452,12286000
3453,13478000
3454,12290000
3455,12318000
3456,12291000
3457,12326000
3458,12310000
3459,12376000
3460,12295000
3461,12302000
3462,12282000
3463,12302000
3464,12282000
3465,12302000
3466,12282000
3467,12318000
3468,12306000
3469,12306000
3470,12291000
3471,12302000
3472,11287000
3473,12310000
3474,12287000
3475,12303000
3476,12313000
3477,12302000
3478,12287000
3479,12296000
3480,12309000
3481,12306000
3482,11429000
3483,12306000
3484,12286000
3485,12306000
3486,12307000
3487,11596000
3488,12290000
3489,11225000
3490,12286000
3491,12296000
3492,12291000
3493,12291000
3494,12287000
3495,12310000
3496,12295000
3497,12307000
3498,12307000
3499,12310000
3500,12286000
3501,12305000
3502,12292000
3503,12291000
3504,12287000
3505,12291000
3506,12287000
3507,13461000
3508,12286000
3509,12307000
3510,12306000
3511,13440000
3512,12282000
3513,12318000
3514,12302000
3515,12282000
3516,12287000
3517,12302000
3518,12305000
3519,12306000
3520,12286000
3521,12303000
3522,11411000
3523,12287000
3524,12286000
3525,12287000
3526,12287000
3527,12364000
3528,11554000
3529,12309000
3530,11356000
3531,11608000
3532,11584000
3533,12311000
3534,12287000
3535,12287000
3536,12283000
3537,12306000
3538,13440000
3539,12327000
3540,12306000
3541,11648000
3542,12305000
3543,12287000
3544,12287000
3545,12287000
3546,12286000
3547,12313000
3548,12282000
3549,13456000
3550,13463000
3551,12305000
3552,11509000
3553,12305000
3554,11567000
3555,12278000
3556,12305000
3557,12303000
3558,12283000
3559,12306000
3560,12306000
3561,12302000
3562,12286000
3563,12318000
3564,11604000
3565,12312000
3566,12287000
3567,12310000
3568,12286000
3569,12295000
3570,12291000
3571,11181000
3572,12291000
3573,12310000
3574,12292000
3575,12306000
3576,12311000
3577,12303000
3578,12305000
3579,12310000
3580,12286000
3581,12314000
3582,11079000
3583,12310000
3584,12306000
3585,12295000
3586,12298000
3587,12317000
3588,12286000
3589,12306000
3590,11189000
3591,12296000
3592,12309000
3593,11495000
3594,12306000
3595,12295000
3596,12295000
3597,12291000
3598,12310000
3599,12317000
3600,12357000
3601,13440000
3602,12306000
3603,13440000
3604,12282000
3605,12292000
3606,12291000
3607,12319000
3608,13449000
3609,12307000
3610,12291000
3611,11546000
3612,12278000
3613,12311000
3614,12282000
3615,12286000
3616,12287000
3617,12312000
3618,12302000
3619,12291000
3620,12286000
3621,12312000
3622,12292000
3623,12291000
3624,12291000
3625,12305000
3626,12286000
3627,12352000
3628,12291000
3629,12295000
3630,11627000
3631,12291000
3632,11021000
3633,12302000
3634,12282000
3635,12287000
3636,12292000
3637,12286000
3638,12291000
3639,12306000
3640,12310000
3641,12292000
3642,11522000
3643,12292000
3644,11046000
3645,12292000
3646,12287000
3647,12313000
3648,12287000
3649,11086000
3650,10928000
3651,11366000
3652,12287000
3653,11186000
3654,12282000
3655,12303000
3656,12282000
3657,12305000
3658,12282000
3659,12315000
3660,12291000
3661,12305000
3662,12287000
3663,12306000
3664,12287000
3665,12302000
3666,12302000
3667,11640000
3668,13438000
3669,12291000
3670,12286000
3671,12291000
3672,12291000
3673,12292000
3674,12305000
3675,12302000
3676,12302000
3677,12287000
3678,12303000
3679,12299000
3680,12286000
3681,12309000
3682,11571000
3683,12295000
3684,12286000
3685,12286000
3686,12309000
3687,12314000
3688,12290000
3689,13456000
3690,12295000
3691,11280000
3692,12295000
3693,12290000
3694,11594000
3695,12290000
3696,12306000
3697,12310000
3698,12306000
3699,12296000
3700,12295000
3701,12305000
3702,11608000
3703,12287000
3704,12286000
3705,12305000
3706,12287000
3707,12313000
3708,12282000
3709,11259000
3710,10457000
3711,12290000
3712,11421000
3713,12287000
3714,12295000
3715,12287000
3716,12303000
3717,12286000
3718,12287000
3719,12306000
3720,12309000
3721,12305000
3722,12292000
3723,12302000
3724,12312000
3725,12286000
3726,12287000
3727,11591000
3728,12293000
3729,11376000
3730,11003000
3731,12291000
3732,11628000
3733,12286000
3734,12291000
3735,12287000
3736,13438000
3737,12291000
3738,12286000
3739,12309000
3740,12286000
3741,12291000
3742,12291000
3743,11495000
3744,12302000
3745,12287000
3746,11602000
3747,12346000
3748,11597000
3749,13460000
3750,11606000
3751,12291000
3752,12302000
3753,12302000
3754,12305000
3755,12291000
3756,12291000
3757,12278000
3758,12313000
3759,12306000
3760,12290000
3761,12303000
3762,11173000
3763,12292000
3764,12282000
3765,12305000
3766,12306000
3767,12319000
3768,12287000
3769,12306000
3770,12290000
3771,12302000
3772,12287000
3773,12291000
3774,12282000
3775,12291000
3776,12286000
3777,12291000
3778,12287000
3779,12306000
3780,12291000
3781,12307000
3782,12291000
3783,13444000
3784,12286000
3785,12315000
3786,12291000
3787,11558000
3788,12290000
3789,12310000
3790,12306000
3791,12295000
3792,11449000
3793,12307000
3794,12290000
3795,12295000
3796,12290000
3797,12306000
3798,12309000
3799,12307000
3800,12310000
3801,12296000
3802,12314000
3803,12291000
3804,12309000
3805,12309000
3806,12291000
3807,12322000
3808,12306000
3809,12306000
3810,12296000
3811,12306000
3812,12286000
3813,12295000
3814,12287000
3815,12295000
3816,12291000
3817,12307000
3818,12291000
3819,12306000
3820,12291000
3821,12291000
3822,12286000
3823,12316000
3824,12291000
3825,12291000
3826,12291000
3827,12323000
3828,12286000
3829,12296000
3830,12291000
3831,12306000
3832,11550000
3833,12295000
3834,12291000
3835,12295000
3836,12295000
3837,12307000
3838,12291000
3839,12295000
3840,12295000
3841,12291000
3842,12314000
3843,12296000
3844,12286000
3845,12306000
3846,12310000
3847,11573000
3848,12295000
3849,12295000
3850,12306000
3851,13440000
3852,12290000
3853,12295000
3854,12307000
3855,12298000
3856,12294000
3857,12306000
3858,12345000
3859,12296000
3860,12286000
3861,12307000
3862,12295000
3863,13457000
3864,12295000
3865,12315000
3866,12330000
3867,12322000
3868,12290000
3869,12310000
3870,12286000
3871,12295000
3872,12295000
3873,12315000
3874,13429000
3875,12291000
3876,12290000
3877,12290000
3878,12291000
3879,12295000
3880,12295000
3881,12286000
3882,12306000
3883,12306000
3884,12306000
3885,12295000
3886,12295000
3887,12322000
3888,12307000
3889,11602000
3890,11364000
3891,12295000
3892,12307000
3893,12295000
3894,12306000
3895,12307000
3896,12290000
3897,12295000
3898,12290000
3899,12296000
3900,12295000
3901,12307000
3902,11601000
3903,12347000
3904,12295000
3905,12286000
3906,12290000
3907,12323000
3908,13442000
3909,12319000
3910,12290000
3911,11533000
3912,12306000
3913,12306000
3914,12290000
3915,12295000
3916,12282000
3917,12307000
3918,11583000
3919,12306000
3920,12282000
3921,12307000
3922,12309000
3923,12290000
3924,12286000
3925,12291000
3926,13466000
3927,12317000
3928,12295000
3929,12291000
3930,12310000
3931,12306000
3932,12291000
3933,12296000
3934,12307000
3935,12299000
3936,12309000
3937,12286000
3938,12286000
3939,12306000
3940,11617000
3941,12307000
3942,12296000
3943,12296000
3944,12286000
3945,12310000
3946,12291000
3947,12315000
3948,12290000
3949,12307000
3950,11602000
3951,12309000
3952,11594000
3953,12309000
3954,12286000
3955,12291000
3956,12291000
3957,12290000
3958,12295000
3959,12295000
3960,11553000
3961,12296000
3962,12306000
3963,12290000
3964,12292000
3965,11392000
3966,12298000
3967,11605000
3968,12309000
3969,11542000
3970,12303000
3971,12306000
3972,12310000
3973,12309000
3974,12306000
3975,12295000
3976,12297000
3977,12353000
3978,12298000
3979,12309000
3980,11595000
3981,12286000
3982,12295000
3983,11599000
3984,12286000
3985,12291000
3986,12291000
3987,12323000
3988,12295000
3989,12291000
3990,12291000
3991,12309000
3992,12323000
3993,12295000
3994,12306000
3995,13470000
3996,12286000
3997,12291000
3998,12291000
3999,12291000
4000,12286000
4001,12291000
4002,11457000
4003,12292000
4004,12287000
4005,12291000
4006,12306000
4007,12313000
4008,12282000
4009,12295000
4010,12296000
4011,12291000
4012,12282000
4013,12292000
4014,12303000
4015,12292000
4016,12282000
4017,12286000
4018,12291000
4019,13444000
4020,12295000
4021,12292000
4022,12286000
4023,12286000
4024,12283000
4025,12302000
4026,12286000
4027,11647000
4028,12286000
4029,12316000
4030,12291000
4031,12291000
4032,12291000
4033,12306000
4034,12286000
4035,12286000
4036,12291000
4037,13443000
4038,12287000
4039,13444000
4040,12295000
4041,12287000
4042,12287000
4043,12291000
4044,12286000
4045,12291000
4046,12291000
4047,12313000
4048,12293000
4049,11334000
4050,12286000
4051,12291000
4052,12292000
4053,12287000
4054,12287000
4055,12287000
4056,12303000
4057,12303000
4058,12291000
4059,12295000
4060,11610000
4061,12302000
4062,12282000
4063,12306000
4064,12302000
4065,12302000
4066,12287000
4067,12320000
4068,12282000
4069,12295000
4070,11306000
4071,12312000
4072,12282000
4073,12305000
4074,12286000
4075,12305000
4076,12291000
4077,11624000
4078,12286000
4079,13460000
4080,12286000
4081,12282000
4082,12290000
4083,11625000
4084,12291000
4085,12295000
4086,12291000
4087,12323000
4088,12291000
4089,12286000
4090,12310000
4091,12306000
4092,12290000
4093,12291000
4094,12309000
4095,12349000
4096,12291000
4097,12291000
4098,12304000
4099,12306000
4100,12295000
4101,12302000
4102,12291000
4103,12291000
4104,12286000
4105,12303000
4106,12287000
4107,13478000
4108,12287000
4109,12316000
4110,12295000
4111,12318000
4112,13440000
4113,12312000
4114,12282000
4115,12302000
4116,12287000
4117,12312000
4118,12291000
4119,12295000
4120,12314000
4121,12312000
4122,11358000
4123,12291000
4124,12291000
4125,12302000
4126,12278000
4127,11497000
4128,12292000
4129,10994000
4130,11042000
4131,12305000
4132,10999000
4133,11490000
4134,12287000
4135,12305000
4136,12312000
4137,12291000
4138,12282000
4139,13439000
4140,12286000
4141,12291000
4142,12286000
4143,12302000
4144,12385000
4145,12287000
4146,12286000
4147,12310000
4148,12286000
4149,12295000
4150,12413000
4151,12306000
4152,12287000
4153,12302000
4154,12282000
4155,12312000
4156,12302000
4157,12292000
4158,12291000
4159,12316000
4160,12296000
4161,12303000
4162,12286000
4163,12303000
4164,12363000
4165,12302000
4166,12302000
4167,12313000
4168,12283000
4169,12291000
4170,12309000
4171,12351000
4172,12287000
4173,11534000
4174,12306000
4175,12291000
4176,12291000
4177,12287000
4178,12312000
4179,12290000
4180,12286000
4181,12295000
4182,11544000
4183,12290000
4184,12286000
4185,11628000
4186,12286000
4187,12317000
4188,12363000
4189,12316000
4190,11483000
4191,12290000
4192,12278000
4193,11539000
4194,10799000
4195,12290000
4196,12291000
4197,12310000
4198,12278000
4199,12309000
4200,12295000
4201,12305000
4202,12287000
4203,12291000
4204,12287000
4205,12303000
4206,11586000
4207,11581000
4208,12283000
4209,11071000
4210,12295000
4211,12287000
4212,12302000
4213,12302000
4214,12292000
4215,12287000
4216,12306000
4217,12287000
4218,12287000
4219,12295000
4220,12307000
4221,12310000
4222,12282000
4223,12310000
4224,12312000
4225,12291000
4226,12313000
4227,12313000
4228,12287000
4229,12290000
4230,12290000
4231,12312000
4232,11531000
4233,12287000
4234,12286000
4235,12312000
4236,12287000
4237,12292000
4238,12315000
4239,12316000
4240,12295000
4241,12303000
4242,12287000
4243,12306000
4244,12282000
4245,12291000
4246,12302000
4247,12318000
4248,12282000
4249,11534000
4250,11289000
4251,12291000
4252,12286000
4253,12287000
4254,12313000
4255,12305000
4256,12282000
4257,12287000
4258,12311000
4259,12295000
4260,12290000
4261,11627000
4262,12306000
4263,11625000
4264,12286000
4265,12287000
4266,12312000
4267,11522000
4268,12287000
